t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,6.79752713522996,-22.411798759011496,11.18665071439766,4.927732551443512,20.473119655538373,25.087937362924354,-19.87562912109939,-24.925939921986156,39.9777895447432,-15.618467788348871,-25.049135763789256
0.01,0.001001001001001001,6.797662398878981,-22.41224709364123,11.186873545381285,4.927830563715359,20.473528164846474,25.08843860974839,-19.876028830640763,-24.926440864557357,39.97858748401991,-15.618780898513826,-25.049637469195332
0.02,0.002002002002002002,6.79779797026938,-22.412695616004537,11.187122037748988,4.927921887430192,20.473926206283146,25.088920699224552,-19.876420737524757,-24.92693251130783,39.9793763454637,-15.619094410420484,-25.050136261120453
0.03,0.003003003003003003,6.797933834458304,-22.413144339696842,11.187396181160171,4.928006525984651,20.474313804484346,25.089383594865676,-19.87680484641124,-24.92741486371817,39.98015613600846,-15.619408308543035,-25.050632108550428
0.04,0.004004004004004004,6.798069976455352,-22.413593278633666,11.187695967173926,4.9280844826577175,20.474690982689243,25.089827261514436,-19.87718116163302,-24.927887922904606,39.980926861756814,-15.619722577829936,-25.051124981204367
0.05,0.005005005005005005,6.798206381225704,-22.414042447051436,11.188021389245234,4.928155760609816,20.475057762739446,25.09025166534239,-19.87754968719442,-24.92835168961358,39.9816885279825,-15.620037203704552,-25.051614849539206
0.06,0.006006006006006006,6.798343033693265,-22.414491859508356,11.1883724427211,4.928220362882001,20.475414165078135,25.09065677384934,-19.8779104267698,-24.928806164216326,39.982441139132476,-15.620352172065855,-25.05210168475408
0.07,0.007007007007007007,6.798479918743821,-22.41494153088536,11.188749124836647,4.928278292395219,20.475760208749048,25.091042555863005,-19.878263383702002,-24.929251346703477,39.983184698828744,-15.62066746928919,-25.052585458794557
0.08,0.008008008008008008,6.798617021228206,-22.415391476387136,11.189151434711139,4.928329551949653,20.47609591139535,25.091408981538994,-19.87860856100077,-24.929687236679683,39.98391920986992,-15.62098308222708,-25.05306614435669
0.09,0.009009009009009009,6.798754325965479,-22.41584171154322,11.18957937334394,4.928374144224153,20.476421289258408,25.091756022361068,-19.87894596134112,-24.930113833358256,39.98464467423253,-15.621298998210113,-25.053543714890967
