t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0.1,0.01001001001001001,32.775570036079806,1.3732689815915071,8.759511478558382,3.354659643147783,-28.909026624862413,-9.623284345778274,8.999697867379608,6.542794017542333,-10.491838259790269,26.37594401858641,1.3242422375332943,-8.608151723282022,-31.255145140905075
0.11,0.011011011011011011,32.776304810188456,1.3734500096612616,8.759681424201219,3.354630306483849,-28.90959819095905,-9.62364379425661,8.99954048275325,6.54300618120133,-10.492177997361045,26.376581889041432,1.3244350017022652,-8.608370351053512,-31.255597585801777
0.12,0.012012012012012012,32.777047643504346,1.3736464102944468,8.759850854968542,3.354591320216135,-28.91016876826614,-9.624019938848738,8.999349436395867,6.543226736397565,-10.492530478578864,26.377230886959133,1.3246443923687252,-8.60859367050801,-31.256032639101935
0.13,0.013013013013013013,32.77779853135963,1.3738581759476194,8.76001975642881,3.3545426702507517,-28.910738344218426,-9.624412785294496,8.999124741952224,6.5434557028232705,-10.49289568751882,26.37789101173637,1.324870396788538,-8.608821691058983,-31.256450293395417
0.14,0.014014014014014014,32.7785574695954,1.3740852980041072,8.760188112385235,3.354484341750701,-28.911306906929877,-9.62482234004328,8.998866413703295,6.543693102136248,-10.493273607218764,26.378562262511547,1.3251130012843184,-8.609054422437426,-31.256850538940434
0.15,0.015015015015015015,32.77932445455995,1.3743277667729938,8.760355904874846,3.3544163191356056,-28.911874445192986,-9.625248610254546,8.998574466573505,6.5439389579615215,-10.493664219676997,26.379244638159303,1.325372191241707,-8.609291874693653,-31.25723336366018
0.16,0.016016016016016016,32.78009948310696,1.3745855714881796,8.760523114167547,3.354338586081329,-28.912440948478,-9.625691603798476,8.998248916138728,6.5441932958932645,-10.494067505850053,26.37993813728496,1.3256479511052832,-8.609534058199209,-31.25759875313945
0.17,0.017017017017017015,32.78088255259351,1.3748587003075188,8.760689718765201,3.354251125519483,-28.913006406932055,-9.626151329256803,8.99788977863505,6.544456143497015,-10.494483445650578,26.380642758218713,1.3259402643741218,-8.609780983648882,-31.25794669062123
0.18,0.018018018018018018,32.78167366087795,1.3751471403120352,8.760855695400707,3.3541539196368255,-28.913570811378232,-9.626627795923811,8.997497070968285,6.5447275303121675,-10.494912017945312,26.381358499009576,1.3262491135969923,-8.610032662062837,-31.25827715700328
0.19,0.01901901901901902,32.78247280631764,1.3754508775052185,8.761021019037097,3.3540469498745504,-28.914134153314546,-9.627121013807486,8.99707081072422,6.545007487854741,-10.495353200553152,26.38208535741909,1.3265744803672068,-8.610289104788855,-31.258590130834662
0.2,0.02002002002002002,32.78327998776655,1.3757698968124008,8.76118566286665,3.353930196927465,-28.914696424912826,-9.627630993630833,8.99661101617963,6.54529604962043,-10.495806970243327,26.382823330914764,1.3269163453171209,-8.610550323504686,-31.258885588312275
0.21,0.02102102102102102,32.784095204572694,1.3761041820802162,8.761349598310018,3.353803640743062,-28.915257619017552,-9.628157746833358,8.996117706314013,6.545593251087939,-10.496273302733673,26.38357241666329,1.3272746881122885,-8.61081633022052,-31.25916350327736
0.22,0.022022022022022022,32.78491845657547,1.3764537160761454,8.761512795015365,3.35366726052048,-28.91581772914459,-9.628701285572701,8.995590900822066,6.545899129722587,-10.49675217268901,26.38433261152352,1.3276494874452773,-8.61108713728156,-31.259423847211988
0.23,0.023023023023023025,32.78574974410277,1.3768184804881447,8.761675220857537,3.3535210347093614,-28.91637674947985,-9.629261622726434,8.995030620126878,6.546213724980192,-10.497243553719624,26.385103912039174,1.3280407210291474,-8.61136275737073,-31.259666589235515
0.24,0.024024024024024024,32.78658906796806,1.3771984559243644,8.761836841937239,3.3533649410085973,-28.91693467487789,-9.629838771894008,8.994436885393867,6.54653707831124,-10.497747418379856,26.385886314431353,1.3284483655905985,-8.61164320351147,-31.259891696101036
0.25,0.025025025025025023,32.787436429467185,1.3775936219129545,8.761997622580244,3.353198956364971,-28.91749150086043,-9.630432747398867,8.993809718545416,6.5468692331653235,-10.498263738166804,26.386679814590778,1.3288723968627902,-8.611928489070676,-31.26009913219183
0.26,0.026026026026026026,32.78829183037514,1.3780039569019622,8.762157525336633,3.353023056971694,-28.918047223614767,-9.631043564290708,8.99314914227623,6.5472102349958625,-10.498792483519138,26.387484408069817,1.3293127895778385,-8.612218627761735,-31.26028885951777
0.27,0.02702702702702703,32.789155272942615,1.3784294382593218,8.762316510980055,3.3528372182668345,-28.918601839992178,-9.631671238347892,8.9924551800694,6.547560131265097,-10.499333623816021,26.388300090074267,1.3297695174589972,-8.61251363364768,-31.260460837711758
0.28,0.028028028028028028,32.79002675989244,1.378870042272938,8.762474538507021,3.352641414931646,-28.91915534750619,-9.632315786080007,8.991727856213164,6.547918971449362,-10.499887127376162,26.38912685545492,1.3302425532125253,-8.61281352114448,-31.260615024026123
0.29,0.029029029029029027,32.79090629441586,1.3793257441508664,8.762631565136239,3.352435620888789,-28.919707744330815,-9.632977224730583,8.990967195818357,6.54828680704463,-10.500452961456965,26.389964698698883,1.3307318685192493,-8.613118305024422,-31.26075137332904
0.3,0.03003003003003003,32.79179388016864,1.3797965180215899,8.762787546307985,3.3522198093004487,-28.9202590292987,-9.633655572279949,8.990173224836568,6.548663691572337,-10.50103109225382,26.390813613920702,1.3312374340258233,-8.613428000419635,-31.260869838100945
0.31,0.031031031031031032,32.79268952126706,1.3802823369343964,8.762942435683508,3.351993952566353,-28.92080920189921,-9.634350847448234,8.98934597007896,6.549049680585475,-10.501621484899509,26.39167359485323,1.3317592193356957,-8.613742622825724,-31.260970368430954
0.32,0.03203203203203203,32.79359322228372,1.3807831728598567,8.763096185144493,3.351758022321687,-28.921358262276463,-9.635063069698509,8.988485459235768,6.549444831674967,-10.502224103463728,26.392544634838302,1.332297192999786,-8.614062188105528,-31.261052912013305
0.33,0.03303303303303303,32.79450498824322,1.3812989966904055,8.763248744792563,3.351511989434905,-28.921906211227263,-9.635792259240073,8.987591720896477,6.549849204476306,-10.502838910952756,26.393426726817175,1.3328513225068792,-8.614386712492998,-31.2611174141438
0.34,0.03403403403403403,32.795424824617676,1.3818297782410274,8.763400062948838,3.351255824005445,-28.922453050198996,-9.636538437031872,8.98666478457064,6.550262860676473,-10.503465869309233,26.39431986332078,1.3334215742737456,-8.6147162125972,-31.261163817716284
0.35000000000000003,0.035035035035035036,32.79635273732206,1.3823754862500501,8.763550086153547,3.350989495361341,-28.922998781287454,-9.637301624786044,8.985704680709373,6.550685864021125,-10.504104939412086,26.39522403645973,1.3340079136349905,-8.615050705406448,-31.261192063219145
0.36,0.036036036036036036,32.79728873270942,1.3829360883800463,8.763698759165708,3.350712972056739,-28.923543407234597,-9.638081844971614,8.984711440727477,6.551118280322056,-10.504756081076577,26.396139237914152,1.3346103048326423,-8.615390208292554,-31.261202088731856
0.37,0.037037037037037035,32.79823281756591,1.383511551218845,8.763846024962863,3.350426221869309,-28.924086931426253,-9.638879120818295,8.9836850970262,6.551560177464923,-10.505419253054495,26.397065458923294,1.3352287110054866,-8.615734739015206,-31.26119382992154
0.38,0.03803803803803804,32.7991849991057,1.3841018402806562,8.763991824740891,3.3501292117975683,-28.924629357889753,-9.63969347632043,8.98262568301664,6.552011625417248,-10.50609441303448,26.398002690274943,1.3358630941781524,-8.616084315726484,-31.261167220039614
0.39,0.03903903903903904,32.800145284965666,1.3847069200073108,8.764136097913891,3.349821908058101,-28.92517069129152,-9.640524936241043,8.981533233143757,6.552472696236685,-10.506781517642498,26.398950922294652,1.33651341524996,-8.61643895697549,-31.26112218991844
0.4,0.04004004004004004,32.8011136832,1.3853267537696146,8.76427878211414,3.3495042760826848,-28.925710936934596,-9.641373526116015,8.980407782911005,6.552943464079555,-10.50748052244244,26.399910144834756,1.3371796339835373,-8.61679868171312,-31.261058667968086
0.41000000000000003,0.04104104104104104,32.802090202274584,1.385961303868822,8.764419813192143,3.349176280515322,-28.926250100756107,-9.64223927225837,8.979249368905558,6.553424005209648,-10.50819138193689,26.400880347263215,1.3378617089932134,-8.617163509296969,-31.26097658017314
0.42,0.04204204204204204,32.803074851061254,1.3866105315382304,8.764559125216769,3.348837885209179,-28.92678818932468,-9.643122201762674,8.978058028824139,6.553914398007291,-10.508914049568013,26.40186151845227,1.3385595977331972,-8.617533459496354,-31.260875850089576
0.43,0.043043043043043044,32.80406763883187,1.3872743969448946,8.764696650475468,3.348489053223428,-28.927325209837807,-9.644022342509531,8.97683380149943,6.554414722978678,-10.509648477718619,26.402853646766925,1.3392732564855518,-8.617908552497493,-31.260756398841757
0.44,0.044044044044044044,32.80506857525222,1.3879528591914665,8.76483231947461,3.3481297468200024,-28.92786117011917,-9.644939723170191,8.975576726927057,6.554925062765467,-10.51039461771335,26.403856720053227,1.340002640347971,-8.618288808908803,-31.26061814511948
0.45,0.04504504504504504,32.80607767037582,1.3886458763181608,8.76496606093991,3.3477599274602556,-28.92839607861588,-9.645874373211244,8.974286846293142,6.555445502154637,-10.511152419820048,26.404870725626417,1.3407477032213693,-8.618674249766345,-31.260461005175166
0.46,0.04604604604604605,32.80709493463745,1.3893534053048482,8.765097801816964,3.3473795558015342,-28.928929944395716,-9.646826322899413,8.972964202002398,6.5559761280885995,-10.511921833251249,26.405895650258884,1.3415083977972941,-8.619064896539404,-31.260284892821154
0.47000000000000003,0.04704704704704705,32.80812037884658,1.3900754020732775,8.765227467271913,3.346988591693659,-28.92946277714429,-9.647795603306433,8.971608837706786,6.556517029675581,-10.512702806165855,26.406931480167966,1.34228467554517,-8.619460771136211,-31.260089719427107
0.48,0.04804804804804805,32.809154014180656,1.390811821489431,8.765354980692218,3.3465869941753215,-28.929994587162167,-9.648782246314003,8.970220798334687,6.557068298200248,-10.51349528567096,26.4079782010036,1.3430764866993856,-8.619861895909807,-31.25987539391757
0.49,0.04904904904904905,32.81019585217813,1.3915626173660114,8.765480263687563,3.3461747214703887,-28.930525385361946,-9.649786284618825,8.968800130120604,6.557630027134598,-10.51429921782382,26.409035797835823,1.3438837802462318,-8.620268293664054,-31.259641822769666
0.5,0.050050050050050046,32.811245904731415,1.3923277424650655,8.765603236090895,3.3457517309841274,-28.931055183265315,-9.650807751737709,8.967346880635375,6.558202312149102,-10.515114547634012,26.41010425514212,1.3447065039107045,-8.620679987659784,-31.259388910010948
0.51,0.05105105105105105,32.81230418407959,1.3931071485007445,8.765723815959607,3.3453179792993413,-28.93158399300004,-9.651846682012733,8.965861098816873,6.55878525112409,-10.515941219065725,26.411183556794636,1.3455446041431804,-8.621097001621106,-31.25911655721743
0.52,0.05205205205205205,32.81337070280101,1.3939007861422033,8.765841919576857,3.3448734221724252,-28.932111827296932,-9.652903110616482,8.964342835001199,6.559378944161398,-10.516779175040249,26.412273686047268,1.3463980261059791,-8.621519359741852,-31.25882466351179
0.53,0.05305305305305305,32.81444547380564,1.3947086050166402,8.765957461453048,3.3444180145293383,-28.932638699486787,-9.65397707355731,8.962792140954349,6.559983493596253,-10.517628357438596,26.413374625522607,1.3472667136598195,-8.621947086692183,-31.25851312556178
0.54,0.05405405405405406,32.815528510327326,1.3955305537124802,8.766070354327471,3.343951710461496,-28.93316462349727,-9.655068607684678,8.96120906990433,6.560599004009404,-10.518488707104316,26.41448635719878,1.3481506093501867,-8.62238020762534,-31.258181837578828
0.55,0.055055055055055056,32.81661982591581,1.396366579782702,8.7661805091701,3.3434744632215825,-28.933689613849772,-9.656177750694496,8.959593676573732,6.561225582239498,-10.519360163846464,26.415608862396162,1.3490496543936177,-8.622818748184558,-31.257830691316872
0.56,0.056056056056056056,32.81771943442861,1.3972166297483106,8.766287835183578,3.3429862252192875,-28.934213685656257,-9.657304541134529,8.957946017212725,6.56186333739569,-10.520242666442748,26.41674212176401,1.3499637886639198,-8.623262734510126,-31.25745957607143
0.5700000000000001,0.057057057057057055,32.81882735002271,1.3980806491019584,8.76639223980537,3.3424869480169646,-28.93473685461605,-9.658449018409799,8.956266149632476,6.562512380870494,-10.521136152642836,26.41788611526695,1.3508929506783331,-8.623712193246618,-31.257068378678905
0.58,0.058058058058058054,32.81994358714605,1.3989585823117159,8.766493628710112,3.3419765823252163,-28.935259137012633,-9.659611222788012,8.954554133238972,6.5631728263528615,-10.522040559171847,26.419040822171418,1.3518370775836521,-8.624167151550276,-31.256656983516184
0.59,0.05905905905905906,32.82106816052889,1.3998503728249923,8.766591905812152,3.3414550779984054,-28.935780549710366,-9.660791195404997,8.95281002906722,6.563844789841494,-10.52295582173401,26.42020622103199,1.3527961051423156,-8.624627637096564,-31.256225272500476
0.6,0.06006006006006006,32.82220108517494,1.4007559630726099,8.766686973268296,3.3409223840300957,-28.936301110151238,-9.661988978270127,8.951033899815833,6.56452838965838,-10.52388187501649,26.421382289677634,1.3537699677184825,-8.625093678087875,-31.255773125089494
0.61,0.06106106106106106,32.82334237635233,1.401675294473032,8.766778731480755,3.340378448548423,-28.936820836351565,-9.663204614271747,8.949225809881971,6.565223746462552,-10.524818652693398,26.42256900519791,1.354758598264103,-8.625565303261418,-31.255300418281905
0.62,0.062062062062062065,32.8244920495844,1.4026083074367464,8.76686707910033,3.3398232188113983,-28.937339746898676,-9.664438147182564,8.947385825396616,6.565930983264065,-10.525766087429961,26.42376634392909,1.355761928305003,-8.626042541897267,-31.25480702661813
0.63,0.06306306306306306,32.825650120640304,1.4035549413708066,8.766951913029796,3.3392566412021445,-28.937857860947577,-9.665689621665019,8.94551401426017,6.5666502254381856,-10.526724110886887,26.42497428144022,1.3567798879269912,-8.626525423826582,-31.2542928221815
0.64,0.06406406406406406,32.82681660552542,1.404515134683531,8.767033128427551,3.3386786612240695,-28.938375198217614,-9.666959083276614,8.943610446178374,6.567381600739795,-10.527692653724888,26.426192792519178,1.357812405762008,-8.62701397944001,-31.253757674599754
0.65,0.06506506506506507,32.8279915204716,1.4054888247893615,8.767110618711477,3.3380892234959787,-28.938891778989095,-9.668246578475186,8.941675192698513,6.568125239317992,-10.528671645609377,26.427421851158634,1.3588594089743267,-8.627508239696253,-31.253201451046923
0.66,0.06606606606606606,32.82917488192719,1.406475948113885,8.767184275563077,3.3374882717471253,-28.939407624099935,-9.66955215462412,8.939708327245883,6.5688812737309,-10.529661015215357,26.428661430542036,1.3599208232468252,-8.628008236130823,-31.252624016245637
0.67,0.06706706706706707,32.830366706546904,1.4074764400990145,8.767253988931852,3.3368757488122056,-28.939922754942256,-9.670875859997489,8.937709925160526,6.569649838960664,-10.530660690232462,26.429911503029544,1.3609965727673405,-8.628514000864973,-31.252025232469826
0.68,0.06806806806806806,32.83156701118151,1.4084902352083364,8.767319647039958,3.336251596626297,-28.940437193459,-9.672217743785113,8.935680063734196,6.570431072428638,-10.531670597370189,26.43117204014398,1.3620865802151232,-8.629025566614818,-31.251404959547877
0.6900000000000001,0.06906906906906907,32.832775812867276,1.4095172669326206,8.767381136387133,3.3356157562197444,-28.940950962140533,-9.673577856097516,8.933618822247546,6.571225114010763,-10.53269066236329,26.432443012556764,1.3631907667474066,-8.62954296670063,-31.25076305486624
0.7000000000000001,0.07007007007007007,32.83399312881528,1.4105574677954977,8.767438341755913,3.3349681677129936,-28.941464084021234,-9.67495624797077,8.93152628200751,6.572032106053105,-10.533720809977348,26.433724390073856,1.3643090519861067,-8.630066235056333,-31.250099373373533
0.71,0.07107107107107107,32.83521897640051,1.4116107693593019,8.767491146217138,3.334308770311381,-28.941976582676094,-9.676352971371223,8.929402526384871,6.572852193387582,-10.534760964014517,26.43501614162174,1.3654413540046697,-8.630595406239186,-31.249413767585136
0.72,0.07207207207207207,32.836453373150775,1.4126771022310813,8.767539431135765,3.333637502299874,-28.9424884822173,-9.677768079200092,8.92724764085198,6.57368552334784,-10.53581104731943,26.436318235233426,1.3665875893150814,-8.631130515439658,-31.2487060875883
0.73,0.07307307307307308,32.8376963367354,1.4137563960687782,8.76758307617699,3.3329543010377725,-28.942999807290832,-9.679201625297896,8.925061713020623,6.574532245785294,-10.53687098178529,26.437630638034484,1.3677476728550575,-8.631671598491499,-31.24797618104784
0.74,0.07407407407407407,32.83894788495376,1.4148485795875767,8.767621959312697,3.3322591029533664,-28.94351058307306,-9.680653664448732,8.922844832680001,6.575392513085313,-10.537940688360104,26.438953316229163,1.3689215179754293,-8.632218691882011,-31.24722389321236
0.75,0.07507507507507508,32.84020803572363,1.4159535805664214,8.76765595682823,3.3315518435385605,-28.94402083526734,-9.682124252384366,8.920597091834805,6.576266480183546,-10.539020087053107,26.440286235086543,1.3701090364277437,-8.632771832762526,-31.246449066921095
0.76,0.07607607607607608,32.841476807069256,1.417071325854706,8.767684943329515,3.330832457343464,-28.94453059010062,-9.68361344578813,8.918318584743382,6.57715430458238,-10.540109096941332,26.441629358926768,1.3713101383520936,-8.633331058959076,-31.24565154261136
0.77,0.07707707707707707,32.84275421710935,1.418201741379134,8.767708791750524,3.3301008779709504,-28.945039874320045,-9.685121302298612,8.916009407955935,6.578056146367522,-10.541207636176356,26.442982651107386,1.3725247322651948,-8.633896408983283,-31.244831158326654
0.78,0.07807807807807808,32.84404028404481,1.4193447521507483,8.767727373361105,3.32935703807119,-28.945548715189595,-9.686647880513105,8.913669660352774,6.578972168224693,-10.542315621991186,26.44434607400976,1.373752725048731,-8.634467922043449,-31.243987749725424
0.79,0.07907907907907907,32.84533502614623,1.4205002822721366,8.76774055777518,3.3286008693361584,-28.946057140486705,-9.688193239990824,8.911299443182564,6.579902535456429,-10.543432970707322,26.44571958902562,1.374994021937979,-8.635045638055866,-31.24312115009053
0.8,0.08008008008008008,32.84663846174131,1.4216682549448059,8.767748212959328,3.3278323024941274,-28.94656517849892,-9.689757441255848,8.90889886010057,6.580847415998969,-10.544559597741955,26.4471031565437,1.376248526510738,-8.635629597656342,-31.242231190339428
0.81,0.08108108108108109,32.847950609201924,1.4228485924767293,8.767750205241747,3.3270512673041384,-28.94707285802054,-9.691340545799788,8.90646801720686,6.581806980439233,-10.545695417615331,26.448496735936544,1.3775161406765752,-8.636219842211935,-31.2413176990351
0.8200000000000001,0.08208208208208208,32.84927148693113,1.424041216290068,8.767746399321629,3.3262576925504628,-28.947580208349326,-9.692942616084144,8.904007023084453,6.582781402031866,-10.54684034395825,26.449900285547443,1.378796764666411,-8.63681641383292,-31.24038050239777
0.8300000000000001,0.08308308308308308,32.85060111334988,1.425246046929062,8.767736658278944,3.3254515060370577,-28.94808725928316,-9.69456371554235,8.901515988837382,6.583770856716345,-10.547994289519714,26.45131376267754,1.3800902970224584,-8.637419355384978,-31.23941942431742
0.84,0.08408408408408408,32.851939506883575,1.4264630040680968,8.767720843584637,3.324632634582015,-28.948594041116777,-9.69620390858147,8.89899502812865,6.584775523134129,-10.549157166174712,26.4527371235731,1.3813966345885378,-8.638028710501604,-31.23843428636713
0.85,0.08508508508508508,32.85328668594841,1.4276920065199394,8.767698815111274,3.323801004012013,-28.949100584638504,-9.69786326058354,8.896444257218063,6.585795582645847,-10.550328884932147,26.454170323412978,1.3827156725007839,-8.638644523596756,-31.237424907817317
0.86,0.08608608608608609,32.85464266893752,1.428932972244148,8.767670431144115,3.322956539156772,-28.949606921126996,-9.69954183790651,8.89386379499989,6.586831219348502,-10.551509355942887,26.45561331629627,1.384047304178764,-8.639266839877731,-31.236391105650817
0.87,0.08708708708708708,32.856007474206926,1.430185818355652,8.76763554839265,3.3220991638435233,-28.950113082348032,-9.701239707884795,8.891253763040364,6.587882620092685,-10.55269848850794,26.457066055230193,1.3853914213170275,-8.639895705358274,-31.23533269457894
0.88,0.08808808808808809,32.857381120061255,1.431450461133504,8.767594022002607,3.3212288008914888,-28.95061910055131,-9.702956938829386,8.888614285614967,6.588949974499778,-10.553896191086764,26.458528492118194,1.3867479138771035,-8.640531166871938,-31.23424948705846
0.89,0.0890890890890891,32.85876362473931,1.432726816029802,8.767545705568416,3.320345372106386,-28.951125008467276,-9.704693600027511,8.885945489745477,6.590033474979132,-10.555102371305683,26.460000577748282,1.3881166700799676,-8.64117327208567,-31.23314129330959
0.9,0.09009009009009009,32.860155006399374,1.4340147976787812,8.767490451146191,3.3194487982749545,-28.951630839303974,-9.706449761741814,8.883247505236778,6.5911333167452,-10.556316935966414,26.461482261781626,1.3894975763989952,-8.641822069513655,-31.232007921334997
0.91,0.09109109109109109,32.861555283104366,1.4353143199060752,8.767428109267188,3.318538999159519,-28.952136626743947,-9.708225495209028,8.880520464713369,6.592249697834623,-10.55753979105471,26.462973492741433,1.3908905175534207,-8.642477608531399,-31.230849176939863
0.92,0.0920920920920921,32.86296447280676,1.4366252957381445,8.767358528951782,3.3176158934925843,-28.95264240494113,-9.710020872638127,8.877764503655584,6.593382819123226,-10.558770841749089,26.46447421800209,1.3922953765023232,-8.643139939390066,-31.22966486375303
0.93,0.09309309309309309,32.86438259333331,1.4379476374118736,8.76728155772397,3.3166793989714787,-28.953148208517803,-9.711835967207904,8.87497976043546,6.594532884342931,-10.560009992429668,26.465984383778608,1.3937120344391551,-8.643809113231072,-31.228454783249294
0.9400000000000001,0.0940940940940941,32.865809662369585,1.4392812563843327,8.767197041626414,3.315729432253044,-28.953654072561562,-9.713670853063977,8.872166376352263,6.595700100098549,-10.561257146687081,26.467503935116397,1.3951403707868348,-8.64448518210093,-31.227218734772826
0.9500000000000001,0.09509509509509509,32.86724569744428,1.440626063342705,8.767104825236014,3.3147659089483836,-28.95416003262232,-9.715525605315179,8.86932449566761,6.596884675884438,-10.562512207331478,26.469032815881338,1.3965802631934212,-8.645168198966356,-31.225956515561823
0.96,0.0960960960960961,32.868690715913345,1.441981968214378,8.767004751680062,3.3137887436176734,-28.954666124709345,-9.717400300029293,8.8664542656402,6.598086824101011,-10.563775076401592,26.47057096875022,1.3980315875283897,-8.645858217729641,-31.22466792077437
0.97,0.0970970970970971,32.87014473494388,1.4433488801771954,8.766896662652954,3.312797849765044,-28.955172385288332,-9.719295014228132,8.863555836560083,6.599306760071056,-10.565045655173886,26.472118335201518,1.399494217879529,-8.646555293244282,-31.223352743515587
0.98,0.0980980980980981,32.87160777149785,1.4447267076698713,8.766780398433491,3.3117931398335387,-28.955678851278506,-9.72120982588189,8.860629361782486,6.6005447020558705,-10.566323844171745,26.473674855506562,1.4009680265504756,-8.647259481330886,-31.222010774866078
0.99,0.0990990990990991,32.873079842315626,1.4461153584025626,8.766655797902779,3.310774525200161,-28.956185560049754,-9.723144813902783,8.857674997761126,6.601800871271155,-10.567609543174724,26.475240468721065,1.4024528840589061,-8.647970838793347,-31.220641803911732
1.0,0.10010010010010009,32.87456096389925,1.4475147393675982,8.766522698562735,3.3097419161710104,-28.95669254941979,-9.72510005813789,8.854692904081025,6.6030754919026675,-10.56890265122785,26.476815112677077,1.4039486591354071,-8.648689423435284,-31.21924561777491
1.01,0.1011011011011011,32.87605115249556,1.4489247568503651,8.766380936555223,3.3086952219765253,-28.957199857651382,-9.727075639361217,8.851683243490765,6.604368791121603,-10.57020306665094,26.47839872397533,1.4054552187230376,-8.649415294076773,-31.21782200164706
1.02,0.1021021021021021,32.87755042407911,1.4503453164403461,8.766230346681816,3.3076343507668335,-28.95770752344956,-9.729071639264898,8.848646181934173,6.605680999099663,-10.571510687047958,26.47999123797805,1.4069724279776057,-8.650148510571341,-31.216370738822807
1.03,0.1031031031031031,32.87905879433484,1.4517763230423097,8.766070762424219,3.3065592096072236,-28.95821558595891,-9.73108814044954,8.845581888581421,6.607012349023802,-10.572825409316389,26.481592588802172,1.4085001502686756,-8.650889133823256,-31.21489161073553
1.04,0.1041041041041041,32.88057627864059,1.4532176808876502,8.765902015965347,3.305469704473744,-28.95872408476087,-9.733125226413645,8.842490535859481,6.608363077110611,-10.574147129656614,26.483202709313044,1.410038247181323,-8.65163722580509,-31.213384396994535
1.05,0.10510510510510511,32.88210289204941,1.454669293545873,8.765723938211078,3.3043657402489437,-28.95923305987107,-9.735182981542085,8.839372299481944,6.609733422620312,-10.575475743581297,26.484821531118598,1.411586578518658,-8.65239284957557,-31.21184887542376
1.06,0.1061061061061061,32.88363864927167,1.456131063936225,8.765536358812708,3.303247220717757,-28.959742551736714,-9.737261491093596,8.836227358478158,6.611123627870333,-10.576811145924742,26.486448984564017,1.4131450023051295,-8.653156069297724,-31.210284822102185
1.07,0.10710710710710711,32.885183564656934,1.457602894339469,8.765339106190101,3.3021140485635514,-28.96025260123397,-9.739360841187231,8.83305589522166,6.61253393824842,-10.57815323085225,26.488084998726894,1.414713374790632,-8.653926950257315,-31.20869201140586
1.08,0.10810810810810811,32.88673765217571,1.4590846864097935,8.765132007555552,3.3009661253643463,-28.960763249665426,-9.741481118787759,8.829858095457878,6.613964602225278,-10.579501891869432,26.489729501412928,1.4162915504554294,-8.65470555888156,-31.207070216051704
1.09,0.1091091091091091,32.88830092540093,1.460576341186864,8.764914888938398,3.299803351589209,-28.961274538757532,-9.743622411689937,8.826634148331085,6.615415871366667,-10.580857021831488,26.49138241915214,1.4178793820159128,-8.655491962758155,-31.205419207143052
1.1,0.11011011011011011,32.88987339748926,1.4620777591080045,8.764687575210365,3.2986256265948475,-28.96178651065812,-9.745784808501655,8.823384246410562,6.61688800034496,-10.582218512952423,26.493043677195637,1.4194767204312075,-8.656286230654592,-31.203738754217017
