t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
9.18,0.9189189189189189,-11.838729359703137,-11.838090814766431,-11.830081108804048,25.88606879824915,7.026932976604438,-18.12325988428359,19.601256389485027,13.307953641822197,7.016484568245782,13.306649601378572,-36.97521911916168,19.601682329272222,7.032952728753007,-30.68480018792993,-30.69845536547707,-11.844981332830777,44.73899846648377,-18.123734747513318,-30.686951255059746,-36.97969543737408,-11.823344326339791,25.884721320678825,-18.120851191245876,38.442074426298596,44.73959472102128,-36.97217362764052,25.87956730036123,19.586897124885404,7.021641602196037
9.19,0.91991991991992,-11.838698739165626,-11.838098625443456,-11.830140422917985,25.88594497149753,7.02685089270045,-18.123238057385816,19.601168472858586,13.307874987127036,7.016511889192881,13.30676659440211,-36.97520272967413,19.601588631310996,7.032808933720118,-30.68485130546929,-30.698373071791163,-11.844909270600455,44.73899018439162,-18.123560076326267,-30.687038061909128,-36.979669435751994,-11.823451506840552,25.88459893531739,-18.1208916962607,38.44208320152028,44.73986412084163,-36.97219397156802,25.879759545447524,19.587006602655737,7.021607245726227
9.200000000000001,0.9209209209209209,-11.838668518727221,-11.838106296545106,-11.830198840920152,25.885822714592233,7.026769844824292,-18.123216166013936,19.601081515658034,13.307797383584012,7.0165387730118525,13.30688145530362,-36.97518637619513,19.60149593723528,7.032667048559558,-30.684901568424433,-30.69829196577584,-11.844837740655196,44.738981435893905,-18.12338753316864,-30.68712344981445,-36.97964361261569,-11.82355731061763,25.884478069091724,-18.120931497958885,38.44209187474529,44.7401298494902,-36.972214017350915,25.87994947238337,19.587114452239607,7.021573305775781
9.21,0.9219219219219219,-11.838638692952427,-11.838113828737553,-11.830256374441793,25.8857020078476,7.026689820709266,-18.123194214016603,19.600995507778432,13.307720818317904,7.016565226708735,13.30699421756918,-36.97517005896684,19.601404236705275,7.03252704926444,-30.684950988096567,-30.69821202868363,-11.844766739904085,44.73897223229521,-18.12321709562623,-30.687207437381396,-36.97961796506677,-11.823661753959081,25.884358703667303,-18.120970605328743,38.44210044592133,44.74039194580781,-36.97223376721362,25.880137102824094,19.587220694570348,7.021539777993955
9.22,0.9229229229229229,-11.83860925645976,-11.838121222692521,-11.830313034978992,25.885582831807618,7.026610808224137,-18.12317220517302,19.60091043920715,13.307645278598251,7.01659125718641,13.307104914206555,-36.97515377821931,19.601313519475756,7.032388912101686,-30.684999575655386,-30.698133242041344,-11.844696265266778,44.738962584699216,-18.123048741470427,-30.68729004300162,-36.97959249025741,-11.823764852971017,25.884240820916215,-18.121009027257134,38.44210891501567,44.740650448308415,-36.97225322337294,25.880322458261524,19.587325350344074,7.021506658070497
9.23,0.9239239239239239,-11.83858020392158,-11.838128479087151,-11.830368833894026,25.88546516724357,7.026532795371753,-18.1231501431937,19.60082630002323,13.307570751837885,7.016616871245988,13.307213577751316,-36.97513753417085,19.601223775395322,7.032252613609445,-30.68504734214035,-30.69805558764639,-11.844626313673364,44.738952504011706,-18.122882448657478,-30.68737128485481,-36.97956718538959,-11.823866623579589,25.884124402915003,-18.1210467725305,38.44211728201472,44.74090539518076,-36.97227238803796,25.88050556002499,19.587428440021903,7.021473941735269
9.24,0.924924924924925,-11.838551530063917,-11.838135598603849,-11.830423782416704,25.88534899515166,7.026455770287675,-18.123128031721258,19.600743080396708,13.307497225591485,7.016642075588178,13.307320240272885,-36.97512132702828,19.601134994405626,7.03211813059451,-30.685094298461934,-30.697979047563166,-11.844556882064213,44.738942000943524,-18.122718195327774,-30.68745118091067,-36.97954204771438,-11.823967081532958,25.88400943194252,-18.121083849835873,38.442125546923585,44.74115682428991,-36.972291263410085,25.880686429282278,19.587529983832173,7.021441624757874
9.25,0.9259259259259259,-11.838523229666285,-11.838142581930136,-11.830477891645693,25.88523429675069,7.026379721238823,-18.12310587433115,19.600660770587982,13.307424687554144,7.0166668768146385,13.307424933380522,-36.97510515698727,19.601047166540635,7.031985440129762,-30.68514045540289,-30.697903604119453,-11.844487967389849,44.738931086013466,-18.1225559598051,-30.687529748930967,-36.9795170745312,-11.824066242403235,25.883895890477806,-18.12112026776187,38.442133709765685,44.74140477317888,-36.972309851682944,25.88086508704061,19.587630001772634,7.021409702947297
9.26,0.9269269269269269,-11.838495297561488,-11.838149429758513,-11.83053117254984,25.885121053479732,7.026304636622129,-18.123083674532463,19.600579360947165,13.307353125559947,7.016691281429312,13.307527688229241,-36.975089024232545,19.600960281925875,7.031854519551616,-30.685185823619502,-30.69782923990289,-11.844419566610826,44.73891976955116,-18.122395720595886,-30.68760700647149,-36.97949226318708,-11.824164121588408,25.883783761197996,-18.121156034799704,38.442141770582346,44.741649279070245,-36.97232815504236,25.8810415541476,19.587728513612632,7.02137817215154
9.27,0.9279279279279279,-11.83846772863543,-11.83815614278631,-11.83058363596948,25.88500924699585,7.02623050496321,-18.123061435768676,19.60049884191342,13.30728252758056,7.016715295839745,13.307628535525657,-36.975072928938246,19.600874330777707,7.031725346457489,-30.68523041364281,-30.697755937757474,-11.844351676697602,44.73890806169991,-18.122237456388422,-30.68768297088406,-36.979467611075954,-11.824260734314233,25.88367302697624,-18.12119115934415,38.4421497294324,44.74189037886777,-36.97234617566632,25.8812158512922,19.587825538895274,7.021347028257269
