t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42
0.6,0.06006006006006006,-17.83940588398684,-40.30978080335564,3.051538875319573,-27.065111897876857,-20.611752786857444,9.853263815517534,33.85125434076706,-11.615950605870355,-0.18068219475918296,19.71289750159687,-9.18978254631184,33.98232786233119,-31.453065696077587,26.361630190857102,35.55899427229372,-11.325367747647695,12.904244943963986,27.093014191497208,16.322004416211257,-9.525101597957304,-8.776812363771871,1.2513431831904536,-1.7362952939430212,11.370559419536994,37.648502185158215,-23.926670640032526,8.553335645088444,-28.366291788251903,-25.38616467255552,-3.570586662898498,6.925598310043473,-35.139259909218445,-16.6673998929066,18.172034263859427,-3.5747455174670373,13.958316731472362,6.909517315407345,7.992330173932205,-6.381569996029555,-7.519583216876263,36.55178492959117,-14.624482280020917,-9.850984971384593
0.61,0.06106106106106106,-17.839425607549376,-40.3109285298325,3.050891338308146,-27.065604089095416,-20.611511259213902,9.850573431050556,33.85158173206398,-11.614736952573901,-0.1801797439785992,19.71452916783412,-9.190757040758117,33.98061058163117,-31.453466616951264,26.36283453150017,35.557674521077146,-11.322626129389436,12.90647564784615,27.094511255219093,16.322614649695073,-9.52618607323674,-8.77827695268498,1.2521887423716782,-1.7350493517871932,11.370152712343877,37.64909798849135,-23.926243862879655,8.553914016357222,-28.368081267657896,-25.385380607367072,-3.570049154263742,6.926308081623127,-35.14089512844406,-16.668164630199964,18.17258070433227,-3.574313785598512,13.958475514165624,6.910364753395076,7.992673698230045,-6.381765209590041,-7.520639904373862,36.55162111837761,-14.624845493645438,-9.852903193263728
0.62,0.062062062062062065,-17.83943887411312,-40.312085534820305,3.050231343312948,-27.066095873671326,-20.61125863366261,9.847832230697659,33.85190099106003,-11.613498029305074,-0.1796660277495869,19.716182043172253,-9.191746538440174,33.97885153284597,-31.453860237626902,26.36405391347582,35.5563188406438,-11.31983243340068,12.90874287459154,27.096022421665893,16.323226388977893,-9.527287341893421,-8.779760067851491,1.253048964879945,-1.73378462149298,11.369735553665228,37.64969202980884,-23.925800637257357,8.554499196148326,-28.36989527463999,-25.384573111186413,-3.5695049519694892,6.927029354838369,-35.14254656509464,-16.668937506872602,18.173129993842466,-3.5738750849777965,13.958633373370555,6.911226874896271,7.993022074394898,-6.381959381822584,-7.52171314278594,36.55144184810519,-14.625213051242245,-9.854845320939079
0.63,0.06306306306306306,-17.839445620232418,-40.31325200569372,3.0495588624553442,-27.06658726567088,-20.61099490210876,9.845040113236019,33.8522120209747,-11.612233793589628,-0.17914089071066963,19.717856150407133,-9.192751129975036,33.977050633690986,-31.454246360835857,26.365288515582442,35.55492713557,-11.316986596940394,12.911046772713085,27.097547575933948,16.323839474460748,-9.528405501488098,-8.78126157291991,1.2539238932042975,-1.7325012254463938,11.369307943910478,37.65028436106624,-23.92534090326513,8.555091173082921,-28.371734012094546,-25.383742073162836,-3.5689542269460763,6.927762228977766,-35.1442142441531,-16.66971856755227,18.173682121640013,-3.573429495380275,13.958790350168625,6.9121038120086515,7.993375386910025,-6.382152391913205,-7.522803002141501,36.55124708838304,-14.62558510853289,-9.85681112204478
0.64,0.06406406406406406,-17.839445780455723,-40.3144281332023,3.0488738680767007,-27.067078279227363,-20.610720056472072,9.842196978877897,33.852514724451915,-11.610944203081415,-0.17860417392813888,19.719551512451453,-9.193770907414509,33.97520780212904,-31.45462478443629,26.366538518805122,35.55349930926886,-11.314088561174183,12.91338749130391,27.0990865990114,16.32445374357134,-9.52954065152009,-8.78278132983913,1.2548135701420295,-1.7311992877579974,11.36886988330672,37.6508750356406,-23.924864600231754,8.555689935034902,-28.37359768547182,-25.38288737961983,-3.568397153027111,6.928506805104172,-35.145898190200114,-16.670507857357222,18.17423707708256,-3.5729770986363723,13.958946486095401,6.912995699585848,7.993733721302064,-6.382344115959512,-7.523909553576079,36.55103680810143,-14.625961824649401,-9.858800360526851
0.65,0.06506506506506507,-17.839439287307403,-40.31561411146027,3.04817633277896,-27.067568928544937,-20.610434088698945,9.839302729450617,33.85280900359821,-11.609629215594437,-0.1780557148509023,19.721268152326505,-9.19480596423757,33.97332295649188,-31.454995301342407,26.367804106261985,35.55203526400152,-11.311138271426076,12.915765179948684,27.10063936766788,16.325069030728216,-9.53069289344904,-8.784319198884525,1.2557180387749705,-1.7298789342530865,11.368421371892818,37.65146410834402,-23.924371666716713,8.55629546911359,-28.37548650271653,-25.382008914022766,-3.5678339069554887,6.9292631860536655,-35.14759842737643,-16.671305421882185,18.17479484965673,-3.5725179786740995,13.95910182315022,6.913902675304452,7.994097164118463,-6.382534426915201,-7.525032869336268,36.55081097541634,-14.626343362209216,-9.860812796647142
0.66,0.06606606606606606,-17.839426071269337,-40.316810137935285,3.047466229465895,-27.06805922790263,-20.610136990774812,9.836357268580887,33.85309476002221,-11.60828878913561,-0.17749534726444682,19.72300609315374,-9.195856395342382,33.971396015604924,-31.455357699452502,26.369085463148522,35.550534900888685,-11.308135677435978,12.918179988631897,27.10220575434333,16.325685167304112,-9.531862330716951,-8.785875038684996,1.2566373424451098,-1.7285402924615674,11.36796240951345,37.65205163543729,-23.923862040512073,8.556907761646006,-28.37740067420638,-25.381106556946307,-3.5672646683889204,6.930031476434217,-35.149314979344645,-16.672111307183986,18.17535542900008,-3.5720522215622355,13.95925640380611,6.914824879732442,7.994465802904095,-6.382723194533135,-7.526173022784256,36.55056955773361,-14.626729887391848,-9.862848186988227
0.67,0.06706706706706707,-17.839406060762308,-40.318016413436126,3.046743531385023,-27.068549191658565,-20.609828754736665,9.833360501883515,33.8533718948754,-11.606922881938226,-0.17692290124391963,19.724765358146097,-9.196922297037885,33.96942689891549,-31.455711761575884,26.370382776679925,35.54899811992256,-11.305080733622765,12.920632067642954,27.103785627036075,16.326301981588525,-9.533049068770518,-8.787448706251002,1.2575715247295571,-1.7271834916075202,11.367492995813082,37.652637674643586,-23.92333565864479,8.557526798158726,-28.379340412688567,-25.380180186041596,-3.5666896199049454,6.930811782624077,-35.15104786925047,-16.67292555976681,18.175918804923633,-3.5715799155541244,13.959410271019955,6.9157624563990145,7.994839726177045,-6.382910285307001,-7.527330088402347,36.55031252169252,-14.627121570017334,-9.864906284459295
0.68,0.06806806806806806,-17.8393791821272,-40.319233142099336,3.046008212170161,-27.069038834254346,-20.609509372685764,9.830312337154526,33.853640308894235,-11.605531452496137,-0.1763382031063319,19.72654597059912,-9.19800376703498,33.9674155266244,-31.456057265358616,26.37169623603135,35.54742481997902,-11.30197339935301,12.923121567478042,27.105378849190178,16.326919298749452,-9.534253215083714,-8.789040057003596,1.258520629414832,-1.7258086625984466,11.367013130229894,37.653222285162364,-23.922792457379476,8.558152563359279,-28.38130593321418,-25.379229676003188,-3.5661089470053975,6.931604212769883,-35.152797119683484,-16.673748226567096,18.176484967435044,-3.5711011511320887,13.959563468242905,6.91671555186581,7.995219023403546,-6.383095562411495,-7.528504141797476,36.55003983314896,-14.627518583626454,-9.866986838303081
0.6900000000000001,0.06906906906906907,-17.83934535960602,-40.32046053137475,3.04526024588461,-27.069528170219666,-20.609178836800545,9.82721268456866,33.85389990244352,-11.604114459598646,-0.17574107536188963,19.728347953881805,-9.199100904437275,33.96536181982108,-31.456393983208127,26.373026032276112,35.545814898830194,-11.298813639215311,12.925648638738686,27.1069852795822,16.327536940794293,-9.535474879180654,-8.790648944804468,1.2594847004704848,-1.724415938014195,11.366522811989629,37.653805527683204,-23.922232372221693,8.558785041117108,-28.383297453070448,-25.378254898535804,-3.565522838120296,6.93240887678447,-35.15456275263741,-16.67457935493803,18.17705390676242,-3.5706160210524414,13.959716039431063,6.917684315799568,7.9956037849720545,-6.383278885641025,-7.529695259705711,36.549751457158074,-14.627921105562818,-9.869089594103901
0.7000000000000001,0.07007007007007007,-17.839304515322752,-40.32169879200985,3.0444996070649335,-27.07001721417715,-20.60883713934971,9.824061456881308,33.85415057556118,-11.602671862366138,-0.17513133666445732,19.73017133142725,-9.200213809731375,33.96326570062224,-31.45672168221669,26.3743723583217,35.544168253157295,-11.295601423300177,12.928213432026917,27.10860477220742,16.328154726529913,-9.536714172658728,-8.792275221987026,1.2604637820220446,-1.7230054520955613,11.366022040099388,37.654387464399825,-23.92165533792173,8.559424214444075,-28.38531519171083,-25.37725572232088,-3.5649314846111277,6.933225886344388,-35.15634478946984,-16.67541899263365,18.177625613378755,-3.570124620391087,13.959868029056437,6.918668901046228,7.995994102166451,-6.383460111346894,-7.530903519996734,36.54944735795638,-14.628329317056805,-9.87121429379683
0.71,0.07107107107107107,-17.839256569264023,-40.322948138032906,3.0437262707653208,-27.070505980847443,-20.60848427270549,9.820858569634824,33.854392228004265,-11.601203620286435,-0.17450880176116057,19.732016126722993,-9.201342584776697,33.96112709231409,-31.457040124083775,26.37573540884366,35.54248477856377,-11.292336727485418,12.930816097836985,27.110237176165608,16.328772471521862,-9.537971209211978,-8.793918739388529,1.2614579183232912,-1.7215773407325579,11.365510813341375,37.65496815902416,-23.92106128847894,8.560070065474491,-28.387359370682855,-25.376232012982985,-3.564335080773494,6.934055354887122,-35.158143250861485,-16.676267187792558,18.178200078027054,-3.569627046589703,13.96001948211819,6.919669463706471,7.996390067138352,-6.383639092372932,-7.532129001678302,36.54912749894339,-14.628743403311422,-9.873360675678084
0.72,0.07207207207207207,-17.83920143925965,-40.32420878673497,3.042940212602497,-27.07099448505459,-20.608120229357105,9.817603941369242,33.85462475929641,-11.599709693251901,-0.17387328144113437,19.733882363301124,-9.202487332794803,33.95894591949824,-31.4573490650373,26.377115380217237,35.54076436958877,-11.289019533726993,12.93345678644355,27.111882335546444,16.329389988052693,-9.539246104654731,-8.795579346383283,1.2624671537278536,-1.7201317414523498,11.364989130266578,37.65554767680047,-23.920450157146615,8.560722575444675,-28.389430213553688,-25.375183633056107,-3.563733823839083,6.934897397607991,-35.159958156774884,-16.677123988921192,18.17877729174612,-3.5691233995024856,13.96017044415417,6.920686163212744,7.996791772878521,-6.383815677989558,-7.5333717849006865,36.548791842662666,-14.629163553590116,-9.875528474416654
0.73,0.07307307307307308,-17.839139040963037,-40.325480958650495,3.0421414088011645,-27.071482741731682,-20.607745001924407,9.814297493837369,33.8548480687765,-11.598190041597283,-0.17322458248342507,19.735770064728108,-9.203648158358227,33.956722108241195,-31.457648255753767,26.37851247044678,35.53900691972092,-11.285649830355226,12.936135647786264,27.11354008931469,16.33000708507941,-9.540538976945465,-8.797256890916934,1.2634915326601328,-1.7186687934068532,11.364456989188396,37.656126084519556,-23.919821876437492,8.56138172467202,-28.391527945833392,-25.374110441949828,-3.5631279139769445,6.935752131456748,-35.16178952641266,-16.677989444876683,18.179357245897023,-3.56861378144345,13.96032096125277,6.921719162407756,7.997199313187369,-6.383989713826228,-7.5346319509610735,36.54844035078234,-14.629589961306575,-9.877717421067262
0.74,0.07407407407407407,-17.839069287831432,-40.32676487753673,3.041329836239935,-27.07197076592683,-20.607358583171695,9.810939152224224,33.855062055648766,-11.596644626138314,-0.17256250760405392,19.737679254594322,-9.204825167378775,33.95445558622765,-31.457937441277338,26.379926879092853,35.537212321412326,-11.282227612376328,12.93885283135069,27.1152102711952,16.330623568190006,-9.541849946210911,-8.798951219541843,1.2645310995855508,-1.7171886373599916,11.363914388176228,37.656703450533044,-23.919176378129837,8.562047492533566,-28.393652794895853,-25.373012295915427,-3.562517554294026,6.93661967513385,-35.16363737817524,-16.678863604849266,18.179939932190283,-3.568098297234268,13.9604710800651,6.92276862762449,7.997612782644519,-6.384161041802243,-7.5359095823079425,36.548072984075084,-14.630022824116555,-9.87992724308467
0.75,0.07507507507507508,-17.838992091106086,-40.32806077035175,3.0405054724977276,-27.072458572809488,-20.606960966021727,9.807528845370792,33.855266619034175,-11.595073408211071,-0.17188685540225196,19.739609956503294,-9.206018467095284,33.9521462829175,-31.45821636093782,26.38135880719703,35.53538046609292,-11.27875288177911,12.941608486045482,27.11689270955787,16.331239239559103,-9.54317913477039,-8.800662177453598,1.2655858989801259,-1.715691415674607,11.363361325049004,37.657279844767686,-23.91851359327419,8.562719857444062,-28.39580498989727,-25.371889048011955,-3.561902950834943,6.937500149086411,-35.16550172961806,-16.679746518344228,18.180525342713754,-3.5675770542526304,13.960620847817493,6.9238347287677104,7.998032276577455,-6.3843295000558875,-7.537204762545395,36.547689702397484,-14.630462344011793,-9.882157664339424
0.76,0.07607607607607608,-17.83890735979231,-40.329368867231075,3.0396682959005985,-27.072946177677125,-20.6065521435699,9.804066506002055,33.85546165802316,-11.5934763497121,-0.171197420305876,19.741562194060652,-9.207228166060826,33.9497941297066,-31.458484748267594,26.38280845720435,35.533511244185014,-11.275225647846783,12.94440276007575,27.118587227302655,16.331853897902636,-9.544526667160346,-8.802389608528648,1.266655975299378,-1.7141772722990243,11.362797797368671,37.65785533873975,-23.91783345220078,8.56339879683351,-28.397984761692264,-25.370740548072288,-3.5612843125809475,6.938393675503823,-35.16738259740831,-16.680638235163403,18.18111346996124,-3.567050162481122,13.96077031232437,6.924917639397017,7.998457891029208,-6.384494922871859,-7.538517576437448,36.547290464668826,-14.63090872741603,-9.884408405135082
0.77,0.07707707707707707,-17.838815000639425,-40.330689401462976,3.0388182855689605,-27.0734335959623,-20.606132109098617,9.800552070959242,33.85564707172966,-11.591853413139313,-0.1704939925160169,19.743535990862743,-9.208454374129325,33.94739906009149,-31.458742330917534,26.384276032883356,35.531604545118185,-11.27164592747375,12.947235800812575,27.120293641744734,16.332467338431588,-9.545892670159096,-8.804133355363097,1.2677413729465667,-1.7126463527532625,11.362223802433654,37.65843000556948,-23.91713588452762,8.564084287124176,-28.400192342747474,-25.369566642669202,-3.56066185144806,6.939300378313045,-35.169279997281194,-16.681538805386193,18.181704306861853,-3.5665177345565864,13.960919522001458,6.926017536811431,7.998889722725097,-6.384657140606959,-7.5398481099122785,36.546875228849295,-14.631362185283198,-9.886679182226976
0.78,0.07807807807807808,-17.838714918120672,-40.33202260946221,3.03795542146516,-27.07392084324014,-20.605700856091843,9.796985481436252,33.85582275934654,-11.590204561633659,-0.16977635795081206,19.745531370484933,-9.209697202441584,33.94496100983779,-31.458988830571865,26.385761739243765,35.529660257344325,-11.268013745487204,12.950107754658557,27.12201176449998,16.333079352804788,-9.54727727281178,-8.805893259312661,1.2688421362402662,-1.7110988041148947,11.361639337272262,37.65900391999553,-23.916420819169346,8.564776303707065,-28.40242796705269,-25.368367175081495,-3.5600357822843356,6.9402203831735525,-35.17119394399565,-16.682448279350073,18.182297846810116,-3.5659798858199703,13.961068525879403,6.927134602135546,7.999327869038508,-6.384815979614005,-7.541196450066415,36.54644395191752,-14.631822933197821,-9.888969708842584
0.79,0.07907907907907907,-17.838607014413025,-40.33336873074236,3.0370796844413666,-27.07440793523627,-20.60525837824983,9.793366683220158,33.855988620202226,-11.588529759021572,-0.169044298188475,19.74754835646957,-9.21095676341069,33.94247991715263,-31.459223962862044,26.38726578245166,35.527678268353,-11.264329134973426,12.953018766909393,27.12374140137082,16.333689729080696,-9.548680606455486,-8.807669160533806,1.2699583093812812,-1.7095347750045489,11.36104439863607,37.65957715838952,-23.915688184346802,8.565474820917837,-28.40469187002943,-25.36714198526021,-3.559406322866222,6.941153817471945,-35.17312445128964,-16.683366707630608,18.182894083696826,-3.5654367343666262,13.96121737361777,6.928269020407251,7.999772427955707,-6.384971262163933,-7.542562685168869,36.545996589847526,-14.63229119147766,-9.891279694703567
0.8,0.08008008008008008,-17.838491189376985,-40.334728007886646,3.036191056287733,-27.07489488783523,-20.60480466950401,9.78969562693574,33.856144553818766,-11.586828969858216,-0.16829759040955614,19.749586972313594,-9.212233170706789,33.93995572286094,-31.459447437279646,26.388788369742255,35.52565846468699,-11.260592137608608,12.955968981611377,27.125482352232623,16.334298251668216,-9.550102804744565,-8.809460898026089,1.2710899364189117,-1.7079544155710535,11.360438982993276,37.66014979877059,-23.914937907597405,8.566179812012168,-28.40698428843696,-25.365890909794985,-3.558773693893981,6.942100810316214,-35.17507153183494,-16.68429414102095,18.183493011940726,-3.5648884010970563,13.96136611551945,6.929420980667039,8.000223498039675,-6.385122806366054,-7.543946904665216,36.54553309758502,-14.632767185278679,-9.893608846049522
0.81,0.08108108108108109,-17.838367340536344,-40.33610068651717,3.0352895197807763,-27.075381717089368,-20.604339724032094,9.785972268293925,33.856290459971085,-11.585102159471509,-0.16753600733844976,19.751647241455814,-9.2135265392412,33.93738837058564,-31.459658957088294,26.390329709330146,35.52360073195806,-11.256802803993999,12.9589585414148,27.12723441092077,16.334904701276468,-9.551544003676097,-8.811268309675715,1.2722370612165728,-1.7063578774762198,11.359823086522029,37.660721920819995,-23.914169915786324,8.566891249140527,-28.409305460275704,-25.364613781880543,-3.5581381189861387,6.943061492529657,-35.17703519719148,-16.685230630510794,18.184094626520917,-3.5643350097680773,13.961514802545517,6.930590676048918,8.000681178392966,-6.385270426086414,-7.545349199181591,36.54505342902299,-14.633251144702347,-9.895956865663544
0.8200000000000001,0.08208208208208208,-17.838235363057922,-40.33748701526259,3.0343750587319374,-27.075868439228284,-20.603863536273327,9.782196568344057,33.85642623874759,-11.583349294006943,-0.1667593171841632,19.753729187263783,-9.214836985149859,33.934777806931876,-31.459858219234636,26.391890010317077,35.52150495486293,-11.252961193995203,12.96198758742316,27.128997365118487,16.335508854863562,-9.553004341615521,-8.813091232300318,1.2733997274167768,-1.7047453138792643,11.35919670510374,37.661293605895736,-23.913384135118513,8.567609103322377,-28.411655624688077,-25.363310431283413,-3.557499824672922,6.944035996644446,-35.1790154577612,-16.686176227264802,18.184698923010117,-3.563776687044388,13.961663486330517,6.931778303872939,8.00114556861959,-6.38541393086424,-7.546769660528632,36.544557536976654,-14.633743304905366,-9.898323452899614
0.8300000000000001,0.08308308308308308,-17.838095149731327,-40.338887245724194,3.033447658036258,-27.076355070668853,-20.603376100943912,9.778368493729879,33.85655179061199,-11.581570340473208,-0.16596728358036583,19.75583283302031,-9.21616462577607,33.93212398167514,-31.460044914258425,26.393469482597183,35.51937101719942,-11.2490673770854,12.965056259038173,27.130770996245626,16.336110485584285,-9.554483959322395,-8.814929501694992,1.274577978405489,-1.703116879420867,11.35855983431638,37.66186493704722,-23.912580491151598,8.568333344419768,-28.414035021856627,-25.361980684308868,-3.5568590403886526,6.945024456894836,-35.181012322741466,-16.687130982600447,18.185305897608707,-3.563213562550514,13.96181221919823,6.932984065739349,8.001616768785901,-6.385553125826409,-7.548208381705332,36.544045373157694,-14.634243906211838,-9.900708303711928
0.84,0.08408408408408408,-17.83794659094873,-40.34030163244035,3.0325073037211308,-27.07684162802584,-20.602877413052635,9.774488016949086,33.85666701646642,-11.579765266788598,-0.1651596655247361,19.757958201909585,-9.217509579652539,33.92942684795339,-31.46021872620167,26.39506833675969,35.5171988018828,-11.245121432692263,12.9681646938005,27.13255507934854,16.33670936273675,-9.555982999976296,-8.816782952679583,1.2757718572758658,-1.701472730206866,11.357912469427767,37.662435999029924,-23.911758908809695,8.569063941110324,-28.416443892899533,-25.360624363768157,-3.556215998463062,6.946027009210031,-35.183025800078035,-16.68809494796529,18.185915547179615,-3.5626457689231152,13.961961054177925,6.93420816762439,8.002094879380518,-6.385687811599919,-7.549665456902812,36.54351688814778,-14.634753194227963,-9.903111110686188
0.85,0.08508508508508508,-17.837789574684674,-40.34173043284926,3.0315539829950553,-27.07732812812315,-20.602367467916636,9.770555116616332,33.85677181771573,-11.577934041828245,-0.16433621731762646,19.760105317002886,-9.218871966482673,33.92668636246316,-31.460379332516958,26.396686783989082,35.51498819096226,-11.24112345054833,12.971313027226158,27.134349382991136,16.33730525170795,-9.557501609202824,-8.81865141914725,1.276981406791389,-1.6998130237915867,11.357254605388862,37.66300687832012,-23.910919312398146,8.56980086085961,-28.418882479763422,-25.359241288946066,-3.555570934111487,6.947043791206686,-35.18505589641761,-16.68906817491367,18.186527869284042,-3.5620734418636233,13.962110045021124,6.935450819977748,8.002580001273252,-6.385817784222306,-7.551140981508008,36.542972031371356,-14.635271419959293,-9.905531563072957
0.86,0.08608608608608609,-17.837623986475958,-40.34317390725005,3.0305876842963473,-27.077814588005772,-20.601846261177375,9.76656977772952,33.85686609633307,-11.576076635472125,-0.16349668850006746,19.762274201243898,-9.220251907121135,33.92390248565968,-31.460526403974896,26.39832503596273,35.51273906563751,-11.237073531044528,12.974501392638588,27.136153669147365,16.33789791391818,-9.55903993509971,-8.820534734114318,1.2782066693484053,-1.6981379191608068,11.356586236827052,37.66357766312958,-23.91006162561924,8.570544069892867,-28.421351025113484,-25.35783127556884,-3.5549240854239157,6.948074942181057,-35.18710261705993,-16.690050715082762,18.18714286221802,-3.561496720191192,13.96225924621889,6.936712237821675,8.00307223567305,-6.3859428350499705,-7.552635052107266,36.54241075106769,-14.635798839930617,-9.90796934682311
0.87,0.08708708708708708,-17.837449709401582,-40.344632318762116,3.0296083973417343,-27.078301024952435,-20.601313788816743,9.762531991939229,33.856949754926546,-11.574193018653897,-0.16264082379113298,19.76446487743357,-9.221649523553612,33.92107518196095,-31.46065960457076,26.39998330474595,35.51045130627559,-11.232971785586628,12.977729920996325,27.137967693095188,16.338487106764397,-9.560598128263019,-8.822432729771444,1.2794476869380924,-1.6964475767143559,11.355907358039453,37.664148443420316,-23.90918577158892,8.571293533166099,-28.423849772220876,-25.35639413577253,-3.554275693352841,6.949120603100799,-35.18916596590948,-16.69104262016805,18.18776052504986,-3.560915745895933,13.962408713019682,6.937992640851785,8.003571684084987,-6.386062750664368,-7.554147766489824,36.54183299426213,-14.636335716308533,-9.910424144625477
0.88,0.08808808808808809,-17.837266624062817,-40.346105933282786,3.0286161131747704,-27.078787456489007,-20.600770047173366,9.758441757821084,33.857022696807135,-11.57228316341053,-0.1617683630246909,19.76667736821457,-9.223064938875806,33.91820441995576,-31.460778591430365,26.401661802684508,35.50812479242768,-11.22881833695425,12.980998740716238,27.139791203312267,16.339072583562366,-9.562176341813402,-8.82434523753608,1.2807045011078588,-1.6947421582483504,11.355217962986226,37.66471931091934,-23.908291672854567,8.572049214336506,-28.426378964847405,-25.35492967807179,-3.5536260016998917,6.95018091659641,-35.19124594542681,-16.69204394189813,18.18838085765843,-3.5603306641924113,13.962558501447777,6.939292253539546,8.004078448266256,-6.386177312776018,-7.555679223651207,36.54123870673658,-14.63688231702677,-9.91289563594672
0.89,0.0890890890890891,-17.837074608563373,-40.34759501944316,3.0276108242140047,-27.079273900402725,-20.600215032959078,9.754299081150887,33.857084826057694,-11.570347042932738,-0.16087904108556383,19.76891169605526,-9.2244982772716,33.91529017261572,-31.460883014715147,26.403360742294613,35.505759402846046,-11.224613319662145,12.98430797749234,27.141623941373513,16.3396540934877,-9.563774731422429,-8.826272088106286,1.2819771529222022,-1.6930218269370656,11.354518045283925,37.66529035913341,-23.907379251413808,8.57281107573225,-28.42893884712749,-25.35343770732922,-3.5529752571012017,6.95125602695232,-35.19334255657941,-16.69305473200885,18.189003860772363,-3.55974162357337,13.962708668322302,6.94061130523647,8.00459263018123,-6.386286298126291,-7.557229523796497,36.54062783299918,-14.63743891591431,-9.915383497073531
0.9,0.09009009009009009,-17.836873538489716,-40.349099848562226,3.0265925243008285,-27.079760374757246,-20.599648743275537,9.750103975182295,33.857136047603035,-11.568384631616215,-0.15997258784512738,19.771167883233232,-9.225949663990395,33.91233241751122,-31.460972517526553,26.40508033615034,35.50335501550108,-11.220356880323386,12.987657754110112,27.14346564185065,16.34023138151567,-9.56539345533894,-8.828213111515872,1.28326568292304,-1.6912867473144448,11.35380759819886,37.665861683363815,-23.906448428734464,8.573579078321538,-28.43152966344739,-25.35191802472522,-3.55232370901148,6.952346080097642,-35.195455798792295,-16.694075042216806,18.189629536010123,-3.55914877586366,13.96285927127689,6.941950030280025,8.00511433195555,-6.38638947838691,-7.558798768343489,36.54000031625315,-14.638005792826396,-9.917887401157202
0.91,0.09109109109109109,-17.836663286891554,-40.35062069459913,3.0255612087469257,-27.080246897908594,-20.599071175631032,9.745856460926833,33.85717626728111,-11.566395905113684,-0.15904872809637333,19.77344595181836,-9.227419225323601,33.90933113703125,-31.461046735809735,26.40682079676856,35.50091150759836,-11.216049178014101,12.991048190256343,27.145316032213987,16.34080418835986,-9.56703267441543,-8.83016813719091,1.2845701310895346,-1.6895370852552491,11.35308661464052,37.66643338072114,-23.905499125775638,8.57435318168102,-28.434151658321703,-25.350370427728492,-3.5516716096867476,6.953451223596566,-35.19758566989817,-16.69510492419211,18.190257885920996,-3.5585522762743422,13.963010368780003,6.943308668101258,8.005643655829283,-6.386486620057138,-7.5603870599257235,36.53935609836477,-14.638583233778473,-9.920407018260635
0.92,0.0920920920920921,-17.83644372426252,-40.352157834103686,3.0245168743812503,-27.08073348852206,-20.59848232795744,9.741556567435982,33.85720539191521,-11.564380840387724,-0.15810718148846833,19.77574592365536,-9.228907088580245,33.90628631860715,-31.46110529825657,26.40858233649135,35.49842875559575,-11.211690384639365,12.994479402324487,27.14717483273657,16.341372250409556,-9.568692552134422,-8.832136994007609,1.285890536797434,-1.6877730079558473,11.352355087155006,37.66700555014005,-23.904531263009964,8.575133343963483,-28.43680507626717,-25.348794710067228,-3.551019214165704,6.95457160663843,-35.19973216608727,-16.69614442953047,18.19088891402697,-3.557952283456933,13.963162020155924,6.944687463334164,8.00618070410916,-6.386577484358591,-7.56199450239539,36.53869511983053,-14.63917153108314,-9.922942015407873
0.93,0.09309309309309309,-17.836214718521042,-40.35371154616504,3.0234595195964458,-27.081220165590086,-20.597882198627364,9.73720433208512,33.85722332938711,-11.562339415764413,-0.15714766246083917,19.77806782034587,-9.230413382061702,33.90319795494016,-31.461147826208087,26.41036516736595,35.4959066352205,-11.207280685299837,12.997951503215504,27.149041756400898,16.341935299665906,-9.570373254634845,-8.834119510351574,1.287226938777953,-1.6859946839146516,11.35161300791857,37.6675782923941,-23.90354476044709,8.575919521864826,-28.43949016167373,-25.347190661700967,-3.5503667802496874,6.955707380027441,-35.201895281856935,-16.697193609724536,18.19152262486556,-3.5573489595577574,13.963314285606474,6.946086665926792,8.006725579119895,-6.386661827127625,-7.563621200826088,36.53801731974332,-14.639770983490184,-9.925492056636195
0.9400000000000001,0.0940940940940941,-17.835976134991487,-40.355282112358495,3.0223891443946282,-27.08170694845119,-20.5972707864714,9.73279980085902,33.85722998871123,-11.560271610987744,-0.1561698801768177,19.780411663229998,-9.231938235035502,33.90006604423279,-31.461173933556296,26.41216950102225,35.493345021486356,-11.202820278658718,13.00146460213422,27.15091650880837,16.342493063676827,-9.572074950738356,-8.836115514178454,1.2885793750762156,-1.6842022829122008,11.350860368731162,37.66815171011052,-23.902539537658395,8.576711670590324,-28.44220715867292,-25.34555806879327,-3.5497145684811935,6.9568586961720875,-35.20407500996077,-16.69825251613448,18.19215902403355,-3.5567424702723818,13.96346722623347,6.9475065312541044,8.007278383154617,-6.386739398705248,-7.5652672615154515,36.53732263575777,-14.640381896329766,-9.928056803050861
