t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.1,0.01001001001001001,-2.4182636302639797,-15.70311321929187,20.90973390341754,-38.58792674017098,13.701633108184481,-2.409469657434445,10.342430579745287,32.84903462135339,-29.015784325746825,26.515529018152,15.99929208816958,36.699221463409614,31.542727223379078,-16.33482519040229,-27.843004140207164,-28.287499519505296,35.59157001012592,-39.3670200502093,-16.59210276757658,-1.0196033411917538,-37.078072152756796,29.619576915564323,-30.68124499446018,16.005943810255843,-37.327283825438705,-24.54818177410022,21.228873573022284,21.74580425224307,36.92269111985147
0.11,0.011011011011011011,-2.4186312739806017,-15.70318313190912,20.910192291268352,-38.58869582181341,13.701956201974783,-2.409707310579607,10.342686032600595,32.849816449148044,-29.016450280380397,26.516036287025337,15.999786354723309,36.69995889463789,31.543692241422097,-16.33493250450114,-27.843589776728784,-28.288124738725205,35.591960845262925,-39.36793384049318,-16.592549591830533,-1.0195994432316875,-37.07894189341236,29.62024106639939,-30.68207127195368,16.006334271724366,-37.32811453124777,-24.548512305524604,21.229237992319053,21.746486666585934,36.92331847933752
0.12,0.012012012012012012,-2.4190307501805153,-15.703228820773036,20.910655044981688,-38.58946458227855,13.702284409289591,-2.409963647084663,10.342946500136264,32.850610916213995,-29.017124425068676,26.51654131883973,16.000298233319192,36.700697142765414,31.544690453415537,-16.3350176600591,-27.84417805503707,-28.288755464012194,35.592320135883966,-39.36886004961964,-16.593007963389276,-1.0195930061903626,-37.07982447751772,29.620912694800424,-30.68291875105567,16.00673199356993,-37.32895354315856,-24.54882680663026,21.229596528388758,21.747193772842344,36.92393521572596
0.13,0.013013013013013013,-2.4194620830054556,-15.70325034420704,20.911122184421764,-38.59023304130264,13.702617744881858,-2.4102386171952785,10.343212002520936,32.851418035825915,-29.017806736485245,26.517044102121027,16.000827708633913,36.7014362311334,31.54572181116155,-16.335080675838498,-27.844768956390485,-28.28939164645655,35.592647933663244,-39.36979866354622,-16.593477910672426,-1.0195840404194265,-37.08071992173566,29.621591815457567,-30.683787456349314,16.00713696684151,-37.32980084156396,-24.5491252893657,21.22994915481335,21.74792553330791,36.92454135786745
0.14,0.014014014014014014,-2.419925297574311,-15.70324776393574,20.911593730230713,-38.591001218512666,13.702956224338196,-2.4105321681736678,10.343482559595374,32.85223782132399,-29.01849719110604,26.517544626039022,16.00137476426631,36.70217618235624,31.546786265186526,-16.335121571579815,-27.845362462619068,-28.29003323577574,35.59294428923436,-39.37074966747209,-16.593959461664074,-1.0195725570311236,-37.08162824087484,29.622278443108375,-30.684677411313977,16.00754918229754,-37.33065640521432,-24.549407765437568,21.230295845396775,21.748681910157757,36.925136932871375
0.15,0.015015015015015015,-2.420420419977638,-15.703221145075544,20.912069703831033,-38.59176913343289,13.703299864077097,-2.4108442443004465,10.343758190875294,32.85307028611006,-29.019195765201747,26.518042880406682,16.001939382730942,36.70291701832164,31.54788376472594,-16.335140368003923,-27.845958556124966,-28.29068018031846,35.593209252194775,-39.371713045828386,-16.59445264390664,-1.019558567900948,-37.08254944788744,29.622972592535092,-30.685588638327623,16.007968630406335,-37.331520211219974,-24.549674246312925,21.230636574165896,21.749462865445718,36.92572196611055
0.16,0.016016016016016016,-2.4209474772717097,-15.703170556125436,20.912550127428215,-38.592536805491505,13.703648681347108,-2.4111747868765585,10.344038915554249,32.85391544364376,-29.019902434830005,26.518538855679402,16.002521545451707,36.70365876019071,31.54901425770895,-16.335137086814854,-27.846557219882904,-28.291332427069253,35.59344287111053,-39.37268878226834,-16.594957484494543,-1.0195420856703514,-37.0834835538663,29.62367427856185,-30.686521158669095,16.00839530134651,-37.33239223505357,-24.549924743221695,21.230971315371562,21.750268361103505,36.92629648122556
0.17,0.017017017017017015,-2.4215064974720963,-15.703096068957922,20.913035024013553,-38.59330425402749,13.704002694225004,-2.411523734225282,10.344324752506584,32.85477330743855,-29.020617175827375,26.519032542954328,16.003121232755447,36.704401428398086,31.55017769074281,-16.335111750703145,-27.847158437440566,-28.291989921653656,35.593645193521326,-39.37367685965722,-16.59547401006774,-1.0195231237495068,-37.084430568041775,29.624383516051786,-30.687474992520283,16.00882918500735,-37.333272450552435,-24.55015926715925,21.231300043489725,21.751098358939846,36.92686050012885
0.18,0.018018018018018018,-2.4220975095467696,-15.702997758810106,20.913524417367135,-38.594071498297616,13.704361921613923,-2.411891021694322,10.344615720290449,32.85564389105779,-29.021339963801143,26.51952393396975,16.00373842386562,36.705145042651985,31.55137400909702,-16.33506438334976,-27.8477621929189,-28.29265260834388,35.593816265945826,-39.37467726006206,-16.59600224680506,-1.0195016963201258,-37.08539049777808,29.625100319904096,-30.688450158968173,16.009270270989123,-37.33416082992084,-24.55037782888913,21.23162273322268,21.75195282063961,36.92741404300847
0.19,0.01901901901901902,-2.42272054340873,-15.702875704274907,20.914018332060998,-38.59483855748367,13.70472638324148,-2.412276581657998,10.344911837150864,32.856527208110684,-29.022070774120877,26.520013021104546,16.004373096896003,36.70588962193432,31.55260315668732,-16.334995009430564,-27.84836847101235,-28.29332043006503,35.59395613388733,-39.3756899647412,-16.59654222041741,-1.0194778183383315,-37.086363348569265,29.62582470505098,-30.689446676006796,16.009718548603374,-37.335057343732224,-24.55058043894593,21.231939359500394,21.752831707762912,36.92795712833158
0.2,0.02002002002002002,-2.423375629908152,-15.702729987292404,20.914516793462475,-38.595605450699765,13.70509609965784,-2.4126803435195394,10.345213121022853,32.85742327224828,-29.02280958190983,26.520499797377674,16.005025228844453,36.70663518450076,31.55386507605946,-16.33490365462136,-27.848977256988988,-28.293993328401868,35.59406484183972,-39.37671495413366,-16.597093956140768,-1.0194515055375837,-37.08734912403484,29.626556686454556,-30.690464560539045,16.010174006873168,-37.33596196093137,-24.55076710763833,21.232249897481942,21.753734981744202,36.92848977284763
0.21,0.02102102102102102,-2.4240628008240415,-15.702560693141281,20.9150198277377,-38.59637219699992,13.705471092233772,-2.4131022337134893,10.345519589534636,32.85833209715936,-29.023556362036125,26.52098425644774,16.00569479558669,36.70738174788081,31.55515970837282,-16.334790345603473,-27.849588536690597,-28.294671243606114,35.59414243329365,-39.37775220784834,-16.597657478729033,-1.0194227744316569,-37.088347825914916,29.627296279103646,-30.691503828378405,16.010636634533302,-37.33687464883655,-24.550937845052278,21.232554322557025,21.75466260389134,36.929011991591246
0.22,0.022022022022022022,-2.424782088855405,-15.70236791043038,20.9155274618553,-38.597138815385755,13.705851383158652,-2.413542175708236,10.345831260010865,32.85925369656633,-29.02431108910376,26.521466392612588,16.006381771870185,36.70812932887784,31.556486993383828,-16.33465511006988,-27.850202296532625,-28.295354114604283,35.594188950743074,-39.37880170465299,-16.59823281244668,-1.0193916423176703,-37.08935945406508,29.62804349801053,-30.692564494250572,16.01110642003047,-37.33779537314162,-24.551092661054316,21.232852610347607,21.755614535384666,36.92952379788483
0.23,0.023023023023023025,-2.4255335276119183,-15.702151731090336,20.916039723590245,-38.59790532481436,13.706236995438442,-2.4140000900086758,10.346148149475932,32.86018808422106,-29.025073737443424,26.521946200808962,16.007086131308075,36.708877943569135,31.557846869429248,-16.33449797673187,-27.850818523504103,-28.296041879006054,35.594204435692056,-39.37986342246311,-16.598819981061222,-1.0193581272791687,-37.090384006450826,29.628798358207604,-30.69364657179497,16.01158335152339,-37.33872409791809,-24.551231565295065,21.233144736709658,21.756590737276053,36.93002520334086
0.24,0.024024024024024024,-2.4263171516041004,-15.70191225036527,20.91655664152788,-38.598671744206406,13.706627952893614,-2.4144758941590188,10.346470274657316,32.86113527390073,-29.025844281103137,26.5224236766122,16.00780784637317,36.709627607305926,31.559239273409297,-16.33431897532628,-27.851437205167436,-28.2967344731132,35.59418892866179,-39.3809373383306,-16.59941900783553,-1.0193222481892523,-37.09142147914163,29.629560874743962,-30.694750073566173,16.012067416882907,-37.3396607856172,-24.551354567212872,21.23343067773499,21.757591170487977,36.930516217863875
0.25,0.025025025025025023,-2.427132996232977,-15.701649566804562,20.91707824506812,-38.59943809245435,13.70702428015704,-2.414969502745752,10.346797651989,32.8620952794036,-29.026622693838704,26.522898816235976,16.008546888392033,36.710378334713404,31.560664140770637,-16.3341181366232,-27.85205832965814,-28.29743183192902,35.59414246919795,-39.38202342843231,-16.600029915519897,-1.0192840247137553,-37.092471866304706,29.630331062681915,-30.69587501103521,16.012558603692035,-37.34060539707193,-24.55146167603759,21.233710409753197,21.758615795812563,36.93099684965218
0.26,0.026026026026026026,-2.4279810977792367,-15.70136378225464,20.91760456442981,-38.600204388430875,13.707426002671825,-2.4154808274007666,10.347130297614923,32.863068114544745,-29.02740894910402,26.523371616532092,16.009303227539156,36.7111301396907,31.562121405489258,-16.333895492434245,-27.852681885684454,-28.29813388916835,35.5940650958783,-39.38312166805848,-16.600652726343984,-1.0192434773144732,-37.093535160198385,29.631108937093433,-30.697021394590823,16.013056899245992,-37.34155789149904,-24.551552900794537,21.233983909333723,21.75966457391064,36.93146710519926
0.27,0.02702702702702703,-2.4288614933918713,-15.70105500185081,20.91813563065526,-38.60097065099749,13.707833146689097,-2.4160097768046653,10.347468227392492,32.86405379315182,-29.02820302004119,26.523842074990295,16.01007683283121,36.71188303541089,31.563611000053214,-16.33365107562133,-27.85330786252692,-28.298840577268077,35.59395684632055,-39.384232031600924,-16.60128746200851,-1.019200627252434,-37.09461135116518,29.631894513056523,-30.698189233540596,16.013562290552166,-37.34251822650108,-24.551628250308582,21.234251153288014,21.760737465310804,36.931926989294865
0.28,0.028028028028028028,-2.4297742210762956,-15.700723334009089,20.918671475614936,-38.60173689901332,13.708245739265736,-2.4165562566902565,10.347811456896144,32.86505232906074,-29.02900487947048,26.52431018973814,16.010867672121414,36.71263703432092,31.56513285544531,-16.33338492010595,-27.853936250037794,-28.2995518273982,35.593817757190465,-39.38535449254123,-16.60193414367679,-1.0191554965912168,-37.09570042762448,29.632687805651507,-30.699378536112008,16.014074764330076,-37.3434863580684,-24.55168773320842,21.234512118671795,21.761834430408477,36.93237650502582
0.29,0.029029029029029027,-2.430719319681941,-15.700368890418037,20.919212132012298,-38.602503151344074,13.708663808262049,-2.4171201698462554,10.348160001420954,32.866063736111364,-29.029814499880153,26.52477595954089,16.011675712094004,36.71339214814159,31.56668690112566,-16.333097060878963,-27.85456703864045,-28.30026756947344,35.59364786421023,-39.38648902343875,-16.602592791966043,-1.019108108200312,-37.09680237606501,29.63348882995728,-30.700589309453417,16.014594307011272,-37.344462240581194,-24.551731357930976,21.234766782787457,21.762955429464988,36.93281565377653
0.3,0.03003003003003003,-2.4316968288893204,-15.699991786030566,20.919757633388837,-38.6032694268712,13.709087382339382,-2.417701416121198,10.348513875986287,32.86708802814315,-29.030631853416093,26.525239383801416,16.012500918258816,36.71414838786743,31.568273065014207,-16.33278753401087,-27.855200219328623,-28.300987732165368,35.5934472021671,-39.38763559591849,-16.60326342693851,-1.0190584857585234,-37.09791718103688,29.634297601047447,-30.701821559634954,16.015120904739216,-37.34544582681152,-24.55175913272597,21.23501512318656,21.76410042260664,36.933244435229156
0.31,0.031031031031031032,-2.432706789196552,-15.699592139055701,20.92030801412923,-38.60403574450123,13.709516490957668,-2.4182998924275854,10.348873095339501,32.86812521899078,-29.03145691187135,26.525700462560184,16.01334325494599,36.714905763766666,31.569891273473168,-16.33245637666258,-27.855835783665594,-28.301712242915066,35.59321580492221,-39.38879418065893,-16.60394606809237,-1.019006653757413,-37.0990448251434,29.635114133986427,-30.70307529164935,16.01565454336912,-37.346437067925365,-24.55177106566066,21.235257117672436,21.765269369823802,36.93366284736352
0.32,0.03203203203203203,-2.433749241905347,-15.699170070950295,20.92086330946667,-38.60480212317528,13.709951164372905,-2.418915492746269,10.34923767395969,32.86917532247977,-29.032289646675494,26.526159196495207,16.01420268530082,36.715664285381045,31.571541451289445,-16.332103627096657,-27.856473723783274,-28.30244102794634,35.59295370541972,-39.3899647473797,-16.604640734352422,-1.0189526375047813,-37.100185289032616,29.635938443825474,-30.704350509412674,16.01619520846776,-37.347435913484716,-24.551767164624717,21.235492744302917,21.76646223097003,36.934070886456695
0.33,0.03303303303303303,-2.434824229106445,-15.698725706410663,20.921423555488357,-38.6055685818788,13.710391433634562,-2.4195481081310937,10.349607626061474,32.87023835242209,-29.033130028883875,26.526615586922066,16.01507917127872,36.71642396152572,31.573223521657006,-16.331729324689025,-27.857114032381187,-28.303174012279445,35.5926609356961,-39.39114726482925,-16.6053474440606,-1.018896463128187,-37.101338551388494,29.636770545598637,-30.70564721576504,16.01674288531324,-37.34844231144966,-24.55174743733528,21.23572198139318,21.767678965761174,36.934468547082275
0.34,0.03403403403403403,-2.4359317936644973,-15.698259173364127,20.921988789141103,-38.60633513965142,13.71083733058291,-2.4201976267138114,10.34998296559882,32.87131432261171,-29.033978029166732,26.527069635793914,16.015972673640356,36.71718480028908,31.574937406159254,-16.331333509941153,-27.857756702725347,-28.30391111974534,35.59233752688976,-39.39234170077233,-16.606066214966226,-1.0188381575785015,-37.10250458892191,29.637610454318647,-30.706965412471213,16.01729755889473,-37.34945620818055,-24.551711891342144,21.235944807518713,21.768919533774504,36.934855822109355
0.35000000000000003,0.035035035035035036,-2.4370719792023943,-15.697770602960444,20.922559048237144,-38.607101815597105,13.711288887846269,-2.4208639337092777,10.35036370626892,32.87240324682017,-29.0348336177982,26.527521345701533,16.016883151946917,36.717946809032576,31.576683024751404,-16.330916224492675,-27.858401728647056,-28.304652273000485,35.59198350925075,-39.3935480219775,-16.60679706421607,-1.0187777486334966,-37.10368337636134,29.63845818497276,-30.70830510022118,16.017859213912185,-37.350477548440175,-24.551660534033132,21.23616120151838,21.770183894447882,36.9352327027012
0.36,0.036036036036036036,-2.4382448300850217,-15.69726012956312,20.92313437146004,-38.60786862889437,13.711746138838171,-2.42154691142095,10.350749861516093,32.87350513879213,-29.035696764645188,26.52797071987337,16.017810564555568,36.71870999439048,31.578460295742865,-16.33047751113447,-27.859049104541583,-28.30539739354215,35.59159891215084,-39.394766194204564,-16.60754000834419,-1.0187152649014635,-37.104874886443305,29.639313752518497,-30.709666278630664,16.018427834776016,-37.351506275396005,-24.551593372639623,21.23637114249763,21.771472007078927,36.935599178313595
0.37,0.037037037037037035,-2.4394503914024512,-15.696727890740553,20.923714798370753,-38.6086355988068,13.712209117754439,-2.4222464392467002,10.351141444535722,32.87462001224094,-29.036567439156176,26.528417762175607,16.018754868615048,36.719474362269665,31.580269135779673,-16.33001741382216,-27.859698825366753,-28.306146401724263,35.59118376409369,-39.39599618219189,-16.608295063261536,-1.018650735824862,-37.10607908990259,29.64017717187937,-30.711048946241572,16.01900340560672,-37.352542330622455,-24.551510414242212,21.236574609831816,21.7727838308242,36.935955236692884
0.38,0.03803803803803804,-2.440688708952552,-15.696174027257035,20.924300369413857,-38.60940274469367,13.712677859570164,-2.4229623936849545,10.351538468278243,32.875747880844116,-29.037445610349888,26.528862477112245,16.019716020061484,36.72023991784935,31.582109459826963,-16.329535977690036,-27.860350886641413,-28.306899216773765,35.59073809272529,-39.39723794964378,-16.609062244245344,-1.018584191683997,-37.107295955462234,29.641048457940506,-30.71245310052243,16.019585910234508,-37.35358565410327,-24.55141166577657,21.236771583169627,21.77411932469843,36.93630086387371
0.39,0.03903903903903904,-2.4419598292230185,-15.695598683063547,20.92489112592388,-38.61017008602081,13.713152400036591,-2.4236946483411805,10.351940945453148,32.876888758238906,-29.038331246803896,26.52930486982516,16.020693973614357,36.721006665580774,31.58398118115151,-16.329033249065414,-27.861005284443827,-28.307655756807495,35.5902619248446,-39.39849145921778,-16.60984156592829,-1.0185156636007204,-37.10852544982327,29.64192762554424,-30.71387873786874,16.020175332198864,-37.35463618423391,-24.551297134039427,21.23696204243665,21.775478447573743,36.936636044176446
0.4,0.04004004004004004,-2.4432637993728106,-15.695002005288362,20.9254871101318,-38.61093764237167,13.713632775677903,-2.424443073934736,10.352348888533033,32.87804265801778,-29.039224316643136,26.529744946094198,16.021688682772687,36.72177460918691,31.58588421130436,-16.32850927548337,-27.861662015409923,-28.308415938849596,35.58975528641437,-39.399756672511934,-16.610633042287407,-1.0184451835421557,-37.10976753765431,29.64281468948563,-30.715325853603318,16.02077165474812,-37.35569385782405,-24.551166825694747,21.23714596783907,21.776861158178935,36.93696076020427
0.41000000000000003,0.04104104104104104,-2.4446006672129963,-15.694384144227415,20.92608836517163,-38.61170543345853,13.71411902378789,-2.425207538306088,10.35276230975767,32.87920959372398,-29.040124787528345,26.53018271233724,16.02270009981142,36.72254375166209,31.58781846010355,-16.327964105701888,-27.862321076731458,-28.309179678849414,35.5892182025722,-39.401033550052105,-16.6114366866328,-1.0183727843244441,-37.11102218158089,29.643709664507906,-30.716794441976614,16.021374860838957,-37.35675861010014,-24.551020747280027,21.237323339867455,21.778267415098743,36.93727499283999
0.42,0.04204204204204204,-2.445970481186995,-15.693745253334432,20.92669493508718,-38.61247347913397,13.714611182426514,-2.425987906424432,10.353181221138106,32.88038957884699,-29.041032626644434,26.53061817561029,16.023728175778018,36.723314095271625,31.589783835616956,-16.327397789717377,-27.862982466154072,-28.30994689169995,35.588650697641704,-39.40232205127922,-16.61225251159608,-1.0182984996165092,-37.11228934217469,29.6446125652979,-30.71828449616698,16.0219849331359,-37.35783037470804,-24.550858905212788,21.237494139300715,21.779697176773166,36.93757872124247
0.43,0.043043043043043044,-2.44737329035021,-15.693085489210796,20.927306864838926,-38.613241799402445,13.715109290416361,-2.4267840403957113,10.353605634460795,32.88158262681809,-29.041947800688806,26.531051343607526,16.024772860489293,36.72408564155142,31.591780244145284,-16.326810378780564,-27.863646181975216,-28.31071749125678,35.58805279514396,-39.40362213453662,-16.613080529118594,-1.0182223639438375,-37.1135689779425,29.64552340648138,-30.719796008280927,16.02260185401078,-37.35890908371579,-24.5506813057972,21.237658347210147,21.781150401496795,36.9378719228428
0.44,0.044044044044044044,-2.448809144349049,-15.692405011595124,20.927924200310976,-38.61401041443217,13.715613387338951,-2.4275957994710646,10.354035561291747,32.882788751005855,-29.042870275859634,26.531482224661364,16.025834102528453,36.72485839130749,31.593807590205184,-16.32620192541275,-27.86431222304198,-28.3114913903575,35.587424517809076,-39.40493375705733,-16.6139207504394,-1.0181444126922734,-37.11486104531509,29.646442202618353,-30.72132896935337,16.023225605542162,-37.359994667616405,-24.550487955230885,21.237815944963625,21.78262704741818,36.938154573340164
0.45,0.04504504504504504,-2.4502780933993216,-15.691703983352543,20.928546988318203,-38.614779344567104,13.71612351353095,-2.4284230400557125,10.354471012980706,32.8840079647117,-29.043800017844088,26.531910827742482,16.026911849242403,36.72563234461552,31.59586577651258,-16.32557248342241,-27.8649805887488,-28.31226850084167,35.58676588758794,-39.40625687495147,-16.614773186083003,-1.0180646821118242,-37.1161654986359,29.647368968198297,-30.722883369347848,16.023856169514755,-37.361087055330835,-24.550278859611858,21.23796691422992,21.784127072539228,36.938426646697266
0.46,0.04604604604604605,-2.4517801882640122,-15.69098257046364,20.929175276613442,-38.61554861033916,13.716639710080226,-2.429265615718299,10.35491200066535,32.88524028116539,-29.044736991806523,26.53233716245986,16.02800604673928,36.72640750082032,31.597954703966142,-16.324922107922113,-27.86565127903504,-28.313048733571282,35.586076925664145,-39.407591443193645,-16.61563784584684,-1.0179832093204753,-37.11748229014963,29.64830371763536,-30.724459197156754,16.02449352741878,-37.36218617421099,-24.55005402494564,21.238111236983126,21.785650434714604,36.93868811513558
0.47000000000000003,0.04704704704704705,-2.4533154802304153,-15.69024094201307,20.92980911389483,-38.616318232480666,13.717162018821783,-2.430123377200707,10.355358535275494,32.88648571352059,-29.045681162376678,26.532761239060765,16.029116639886265,36.72718385853533,31.600074271631016,-16.324250855345802,-27.866324294382466,-28.31383199845167,35.585357652466115,-39.408937415610445,-16.616514738788535,-1.0179000323080099,-37.11881136999065,29.6492464652635,-30.726056440601543,16.025137660449335,-37.36329195004289,-24.54981345715253,21.238248895507255,21.78719709165119,36.93893894913016
0.48,0.04804804804804805,-2.454884021086635,-15.68947927017779,20.930448549813246,-38.61708823193693,13.717690482333543,-2.4309961724283604,10.355810627537338,32.88774427485045,-29.046632493637826,26.533183068430723,16.030243572307654,36.727961415641985,31.60222437672274,-16.323558783466343,-27.8669996358126,-28.31461820445295,35.58460808767932,-39.410294744867954,-16.61740387321288,-1.017815189939833,-37.120152686171345,29.650197225331553,-30.727675086432956,16.025788549505698,-37.36440430704995,-24.549557162075015,21.238379872400913,21.78876700090755,36.93917911740421
0.49,0.04904904904904905,-2.4564858630974338,-15.688697730214924,20.931093634979845,-38.61785862987909,13.718225143931987,-2.4318838465210315,10.356268287977704,32.88901597814312,-29.047590949114962,26.533602662093482,16.031386786383194,36.72874016928915,31.60440491459143,-16.3228459514134,-27.867677304883944,-28.315407259631964,35.58382825025871,-39.411663382459416,-16.618305256658587,-1.0177287219607967,-37.12150618457032,29.65115601199831,-30.729315120331254,16.026446175190635,-37.36552316789635,-24.549285145485353,21.23850415058214,21.790360119893432,36.93940858692323
0.5,0.050050050050050046,-2.4581210589794313,-15.687896500449208,20.931744420973697,-38.61862944771708,13.718766047667636,-2.43278624180417,10.3567315269283,32.89030083629739,-29.048556491762962,26.534020032210904,16.032546223246726,36.72952011589245,31.606615778706228,-16.322112419691567,-27.868357303689077,-28.316199071154642,35.58301815844126,-39.41304327869294,-16.619218895884774,-1.0176406689990198,-37.12287180892058,29.652122839327486,-30.730976526906456,16.027110517809675,-37.366648453690566,-24.548997413093304,21.238621713293377,21.79197640586929,36.93962732288892
0.51,0.05105105105105105,-2.459789661875641,-15.687075762260012,20.93240096034952,-38.619400707112895,13.71931323832038,-2.433703197820767,10.357200354529992,32.891598862118286,-29.049529083954788,26.534435191582848,16.0337218227851,36.73030125113357,31.60885686064002,-16.321358250198806,-27.86903963485163,-28.31699354531892,35.582177829758685,-39.41443438267936,-16.620144796857208,-1.0175510725697077,-37.12424950079754,29.65309772128267,-30.732659289698603,16.027781557370343,-37.36778008398903,-24.548693970554016,21.238732544106536,21.793615815945834,36.939835288732695
