t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44
0.1,0.01001001001001001,14.906592818253703,-18.0889597053723,-15.460296437344931,-20.279805521163563,-30.61225310067524,-12.072033178213104,-40.09829301645486,-14.352399023159176,34.39013418480682,-25.925149253600036,34.7141545008658,-34.74140265356362,-23.28441006475062,-28.698059497758894,31.6441816953507,31.424641206950874,25.105954706434762,-5.5663425258025585,1.2735104354385185,-15.055693142790908,13.665724827146061,8.516120828334126,-11.293678821502683,29.214457083022996,-9.936059737216953,-13.044404619774063,23.371941844197426,-37.53825742207096,14.869290411742995,-33.441862336318415,34.55715379838848,-25.87737463287052,22.218418200033145,-18.090426506165894,2.095988113247215,20.674667555246614,9.32694594627874,-4.249885461099355,25.833160471712688,0.074786403647812,-15.707614851723294,17.690615335567593,36.420083516325214,5.949126652759315,19.37805993701841
0.11,0.011011011011011011,14.906836618233793,-18.08916512943089,-15.460809501130512,-20.280447104416286,-30.612909553594903,-12.072422241839256,-40.09927522197106,-14.352534445027178,34.390832450802996,-25.925458508014593,34.71461503239465,-34.7418270166846,-23.28463104258988,-28.698746739628174,31.644938097879578,31.425038532004056,25.106661260583177,-5.566134606314016,1.2732162004984846,-15.056240222250839,13.665924894665078,8.516359810463118,-11.293863751321181,29.21538541078969,-9.93641256972994,-13.044440507157114,23.372663565932985,-37.539261559927084,14.869715200929113,-33.44268292390864,34.558082560624875,-25.877663552375992,22.218436616431962,-18.090583859888174,2.0958872942389486,20.67521325037659,9.327035475723193,-4.250044956769147,25.833576993349926,0.07487356801532959,-15.707917777791172,17.690702794911605,36.420805904250535,5.949307802348076,19.37841241969094
0.12,0.012012012012012012,14.907075311982018,-18.089354874637095,-15.461342634301818,-20.281112131205706,-30.61357062152045,-12.072825658703437,-40.10027545164128,-14.352654666053317,34.39153176243883,-25.92574650718255,34.71505229624586,-34.742224175015075,-23.28482711449209,-28.699444792670324,31.645707221465173,31.42541294360826,25.1073877560909,-5.565894377893633,1.2728902526835466,-15.056811897271054,13.666117647025319,8.516606110089068,-11.294044152733425,29.216348416558002,-9.936780691813619,-13.044453876457418,23.373411101264622,-37.540290638015364,14.870152492933382,-33.44351835176452,34.55903548056835,-25.877929330108653,22.21841250797984,-18.09072039975221,2.095772438851946,20.675772055558284,9.3271152088742,-4.250211776390796,25.833983738591314,0.07496945853488936,-15.708219396375757,17.690763708194343,36.42152785764467,5.949495116808321,19.37876159538652
0.13,0.013013013013013013,14.907308906248996,-18.089528989751656,-15.461895842812407,-20.281800610978337,-30.614236379013956,-12.073243398388557,-40.10129374628796,-14.35275968434675,34.39223205922079,-25.926013238765673,34.715466268159645,-34.74259414717511,-23.284998233410832,-28.70015360575327,31.646489125656196,31.425764433608734,25.108134091382915,-5.565621804098672,1.2725326227247324,-15.057408177243973,13.666303072135069,8.516859748830447,-11.294220001239358,29.217346142527504,-9.937164106883698,-13.044444746861808,23.374184518581448,-37.541344621625804,14.870602215387695,-33.44436856688692,34.560012599332055,-25.878171958975948,22.218345867183174,-18.09083610926616,2.0956435527640327,20.676343917188007,9.327185120947071,-4.25038592290991,25.834380728313864,0.0750740573057394,-15.708519692119978,17.690798095226917,36.42224935844912,5.949688589241454,19.379107457759208
0.14,0.014014014014014014,14.907537407520305,-18.089687524354947,-15.462469135259132,-20.282512554166033,-30.61490690189532,-12.073675428172578,-40.10233014812061,-14.352849498875365,34.39293327817927,-25.926258691101122,34.715856924625434,-34.7429369536715,-23.2851443538412,-28.70087312665854,31.64728387324184,31.426092995994487,25.10890016289153,-5.565316848628388,1.2721433440038232,-15.058029070416437,13.666481158525883,8.517120747442473,-11.294391272877766,29.218378632270863,-9.937562818498792,-13.044413136925975,23.374983889992272,-37.54242347366706,14.871064293090553,-33.44523351435331,34.561013959251824,-25.878391431591712,22.218236685139594,-18.09093097289306,2.0955006429368006,20.676928779988803,9.327245186690588,-4.2505674003622556,25.834767984211386,0.07518734568006101,-15.70881865169899,17.690805977660172,36.422970386805595,5.949888213799959,19.37945000146464
0.15,0.015015015015015015,14.907760822012843,-18.089830528854257,-15.463062522885618,-20.28324797217782,-30.615582267246797,-12.074121713026454,-40.103384700734445,-14.352924109460638,34.39363535385876,-25.92648285320543,34.71622424287791,-34.74325261690495,-23.285265431831565,-28.70160330208207,31.64809153025397,31.426398626900298,25.109685865061774,-5.564979475335661,1.271722452558073,-15.058674583879668,13.666651895361214,8.517389125809174,-11.294557944232354,29.21944593072282,-9.937976830358858,-13.04435906457239,23.375809291324263,-37.543527154647286,14.871538648010773,-33.4461131373189,34.56203960388102,-25.878587740261214,22.21808495153664,-18.091004976054606,2.0953437176197767,20.677526587006362,9.327295380385964,-4.25075621387398,25.835145528798154,0.0753093042666683,-15.70911626383051,17.69078737899581,36.4236909210608,5.9500939856878965,19.379789222162575
0.16,0.016016016016016016,14.907979155671052,-18.089958054491202,-15.463676019586357,-20.28400687739111,-30.61626255341756,-12.074582215611715,-40.10445744910905,-14.352983516772568,34.39433821830776,-25.926685714778237,34.71656820089258,-34.743541161178264,-23.285361424996534,-28.70234407763519,31.64891216596977,31.426681324608964,25.110491090356984,-5.564609648239412,1.2712699870853628,-15.059344723558834,13.666815272444952,8.51766490293493,-11.294719992437644,29.220548084168257,-9.938406146303683,-13.044282547087944,23.376660802121545,-37.544655622654226,14.872025199290885,-33.44700737701818,34.563089577985046,-25.87876087696532,22.2178906546517,-18.09105810513531,2.0951727863547465,20.67813727960456,9.327335675846056,-4.250952369661979,25.835513385413076,0.0754399129350092,-15.709412519285232,17.690742324598155,36.42441093777144,5.950305901161273,19.380125116519515
0.17,0.017017017017017015,14.908192414162993,-18.090070153349263,-15.464309641911438,-20.284789283142356,-30.616947840028246,-12.075056896277678,-40.10554843960711,-14.353027722324676,34.39504180106857,-25.92686726620569,34.71688877738097,-34.74380261270568,-23.285432292531095,-28.703095397845797,31.649745852914812,31.426941089553882,25.111315729264614,-5.56420733153781,1.2707859889497786,-15.060039494202204,13.666971280229866,8.517948096935474,-11.294877395184702,29.221685140229393,-9.938850770311458,-13.044183601121265,23.37753850564376,-37.54580883333445,14.872523863250212,-33.44791617276681,34.56416392753556,-25.878910833343763,22.217653781353214,-18.09109034748696,2.094987859980237,20.6787607974606,9.327366046414873,-4.251155875034414,25.83587157822438,0.07557915081947403,-15.709707410897327,17.690670841706567,36.42513041170927,5.950523957528284,19.38045768221148
0.18,0.018018018018018018,14.908400602876283,-18.09016687836146,-15.4649634090719,-20.285595203717026,-30.617638207975485,-12.075545713058307,-40.106657719973256,-14.353056728469074,34.39574602916696,-25.927027498563582,34.717185951785346,-34.744036999623134,-23.28547799522597,-28.703857206159757,31.650592666866608,31.4271779243219,25.112159670302308,-5.563772489622266,1.2702705021876042,-15.060758899369914,13.667119909825937,8.518238725028349,-11.295030130726706,29.22285714785205,-9.939310706497425,-13.044062242679729,23.37844248886456,-37.54698673987191,14.87303455338765,-33.44883946196391,34.565262699704334,-25.879037600677524,22.217374317103097,-18.09110169143346,2.0947889506361532,20.679397078559766,9.327386464967354,-4.251366738391376,25.836220132234835,0.07572699632401868,-15.710000933575012,17.690572959448502,36.425849315866316,5.95074815314944,19.380786917926898
0.19,0.01901901901901902,14.90860372691387,-18.090248283318143,-15.465637342945728,-20.286424654339037,-30.618333739436387,-12.0760486216687,-40.10778533933287,-14.353070538391611,34.396450827101596,-25.927166403620152,34.71745970427301,-34.74424435199968,-23.28549849548418,-28.70462944494248,31.651452686858544,31.427391833656493,25.11302280002419,-5.563305087092229,1.2697235735137147,-15.061502941422331,13.667261153008576,8.51853680352283,-11.295178177884335,29.22406415729102,-9.9397859591126,-13.043918487126124,23.379372842470037,-37.5481892929657,14.873557180384138,-33.44977718009471,34.566385942856726,-25.87914116987031,22.217052245960435,-18.091092126275985,2.0945760717685706,20.680046059189785,9.327396903909442,-4.251584969225702,25.836559073287486,0.07588342712710928,-15.710293084311218,17.69044870885321,36.42656762146027,5.950978487437586,19.381112823369666
0.2,0.02002002002002002,14.908801791089683,-18.090314422874908,-15.466331468084455,-20.287277651159528,-30.61903451787301,-12.076565575501235,-40.10893134819106,-14.353069156107068,34.397156116833415,-25.927283973838584,34.71771001573017,-34.744424701849915,-23.2854937573388,-28.705412055480732,31.65232599518427,31.427582824461226,25.113905003027476,-5.5628050887707925,1.2691452523283604,-15.062271621508051,13.667395002226748,8.518842347809276,-11.295321516050988,29.225306220094517,-9.940276532542567,-13.043752349174992,23.380329660857043,-37.54941644080702,14.87409165210484,-33.45072926073367,34.567533706544864,-25.87922153142915,22.216687550586432,-18.09106164229849,2.094349238134681,20.680707673934812,9.327397335178441,-4.251810578123939,25.836888428071926,0.07604842018699602,-15.710583862194332,17.690298122866086,36.42728529794,5.951214960857822,19.381435399262294
0.21,0.02102102102102102,14.908994799924095,-18.09036535256065,-15.467045811720427,-20.288154211245022,-30.619740628036773,-12.077096525621348,-40.11009579843158,-14.353052586454426,34.397861817774825,-25.92738020237919,34.71793686775531,-34.74457808314746,-23.285463746471976,-28.70620497798466,31.653212677402514,31.42775090580354,25.11480616195934,-5.562272459721097,1.2685355907243274,-15.063064939551492,13.667521450610957,8.519155372347933,-11.295460125197852,29.226583389087676,-9.940782431306362,-13.04356384288861,23.38131304213144,-37.550668129055424,14.874637873601017,-33.45169563554788,34.56870604150042,-25.87927867544407,22.216280212250606,-18.091010230773588,2.0941084658078903,20.681381855669066,9.327387730243672,-4.252043576767462,25.83720822413109,0.07622195174732362,-15.710873268419029,17.69012123636364,36.428002312991225,5.951457574927322,19.38175464734925
0.22,0.022022022022022022,14.909182757639263,-18.090401128785714,-15.467780403774677,-20.289054352564982,-30.620452155972796,-12.077641420762973,-40.11127874331595,-14.353020835092192,34.39856784677877,-25.92745508310124,34.71814024265215,-34.744704531839524,-23.285408430235154,-28.707008151590045,31.654112822342288,31.427896088918846,25.11572615752412,-5.561707165263559,1.2678946434944616,-15.063882894240127,13.66764049198114,8.519475890657164,-11.295593985878785,29.22789571835516,-9.941303660055429,-13.043352981672605,23.38232308810621,-37.55194430081431,14.87519574711162,-33.45267623430104,34.56990299962705,-25.879312591566862,22.215830210838263,-18.09093788396871,2.093853772183067,20.68206853555005,9.327368060107421,-4.252283977933738,25.83751848986859,0.07640399734308694,-15.711161306297202,17.689918086169143,36.428718632542356,5.951706332215079,19.382070570400415
0.23,0.023023023023023025,14.909365668154281,-18.0904218088502,-15.468535276865449,-20.289978093978718,-30.6211691890242,-12.078200207323626,-40.11248023748251,-14.35297390849378,34.39927411812773,-25.927508610564463,34.718320123422096,-34.74480408586252,-23.285327777670542,-28.70782151436076,31.655026522108514,31.42801838721494,25.11666486849084,-5.561109170993917,1.267222468139541,-15.064725483011356,13.667752120854418,8.519803915301104,-11.29572307923504,29.229243263222774,-9.941840223572672,-13.043119778271208,23.383359904299468,-37.55324489660565,14.875765172064593,-33.45367098485772,34.57112463399242,-25.879323268988927,22.21533752485922,-18.090844595152664,2.0935851759819406,20.68276764301145,9.327338295306205,-4.252531795497749,25.837819254556578,0.07659453180693994,-15.711447981268975,17.68968871106886,36.42943422077055,5.9519612363415675,19.382383172214702
0.24,0.024024024024024024,14.909543535080191,-18.09042745095235,-15.46931046631735,-20.29092545522168,-30.621891815836296,-12.078772829359147,-40.11370033694561,-14.35291181394295,34.39998054352257,-25.9275407800302,34.71847649375625,-34.74487678515873,-23.285221759533822,-28.70864500329151,31.655953872088055,31.428117816276732,25.1176221717011,-5.560478442802108,1.2665191248764842,-15.065592702039,13.667856332452736,8.520139457876745,-11.295847386999831,29.23062608023816,-9.942392126771583,-13.04286424476211,23.384423599932283,-37.55456985434395,14.87634604507789,-33.45467981318818,34.572370998819935,-25.8793106964182,22.214802131457798,-18.090730358602496,2.0933026972586464,20.683479105755634,9.327298405912321,-4.252787044433563,25.83811054834416,0.0767935292758669,-15.711733300913826,17.689433151828958,36.43014904010789,5.9522222919783445,19.38269245762383
0.25,0.025025025025025023,14.909716361714812,-18.09041811419711,-15.47010601017114,-20.291896456891106,-30.62262012636068,-12.079359228578099,-40.114939099094876,-14.352834559529288,34.40068703207132,-25.92755158746218,34.71860933802691,-34.74492267169406,-23.285090348318114,-28.7094785543108,31.656894970956113,31.428194393871294,25.118597942077315,-5.5598149468919695,1.2657846766468763,-15.066484546219458,13.667953122710374,8.52048252900042,-11.295966891502726,29.23204422715052,-9.942959374695459,-13.042586392550927,23.385514287926394,-37.55591910930956,14.876938259960225,-33.4557026433735,34.57364214947998,-25.879274862055148,22.214224006424107,-18.0905951696107,2.093006357405416,20.684202849745848,9.327248361535728,-4.253049740816061,25.838392402266333,0.07700096319822491,-15.712017274961797,17.689151451213,36.43086305124779,5.9524895048475885,19.38299843249625
0.26,0.026026026026026026,14.909884151037414,-18.090393858604752,-15.470921949194176,-20.292891120431047,-30.623354211859237,-12.079959344335824,-40.11619658269448,-14.352742154143753,34.40139349027787,-25.927541029526935,34.71871864127858,-34.744941789476826,-23.28493351827921,-28.71032210228411,31.657849920683038,31.42824813995325,25.11959205263136,-5.559118649801793,1.2650191891257982,-15.067401009157512,13.668042488281335,8.5208331382937,-11.296081575673881,29.233497762889368,-9.943541972516712,-13.042286232365239,23.38663208490172,-37.55729259412115,14.877541707711549,-33.45673939761131,34.57493814248083,-25.879215753567795,22.21360312420657,-18.09043902449277,2.092696179158409,20.684938799198004,9.32718813132623,-4.253319901822811,25.838664848253483,0.07721680634116727,-15.71229991530481,17.688843654000106,36.43157621315158,5.952762881721598,19.383301103741246
0.27,0.02702702702702703,14.910046905703204,-18.09035474511966,-15.471758326891477,-20.293909468116734,-30.62409416490801,-12.080573113628171,-40.117472847882546,-14.35263460747424,34.40209982203058,-25.92750910359383,34.71880438921847,-34.74493418457761,-23.284751245462058,-28.711175581017407,31.658818826541484,31.428279076670467,25.120604374473633,-5.558389518425713,1.2642227307309424,-15.068342083151801,13.66812442654659,8.52119129436869,-11.296191423048114,29.234986747542308,-9.944139925536275,-13.041963774248222,23.387777111173687,-37.55869023870749,14.87815627652325,-33.45778999622188,34.576259035459174,-25.879133358065843,22.21293945792577,-18.090261920595072,2.0923721866036886,20.68568687657218,9.327117683975976,-4.253597545736107,25.838927919141426,0.07744103079845732,-15.712581236008095,17.6885098070037,36.432288483055316,5.953042430422247,19.38360047931319
0.28,0.028028028028028028,14.91020462803766,-18.090300835619225,-15.472615189517448,-20.294951523038304,-30.624840079400936,-12.081200471084877,-40.11876795617061,-14.352511930001208,34.40280592859082,-25.927455807734695,34.7188665682065,-34.744899905150206,-23.28454350772853,-28.712038923260852,31.659801797113946,31.428287228370102,25.12163477682253,-5.55762752003596,1.2633953726319975,-15.069307759179965,13.668198935621206,8.521557004812712,-11.296296417768819,29.236511242331833,-9.944753239183093,-13.041619027551828,23.38894949075035,-37.56011197027856,14.878781851778111,-33.45885435765472,34.57760488717017,-25.879027662073785,22.212232979389544,-18.090063856303058,2.09203440518333,20.686447002563742,9.327036987722297,-4.253882691945146,25.839181648682,0.07767360799868288,-15.712861253321723,17.68814995909089,36.432999816476794,5.953328159820419,19.383896568215985
0.29,0.029029029029029027,14.910357320030654,-18.09023219292285,-15.473492586088252,-20.296017309083883,-30.62559205055343,-12.081841348962623,-40.1200819704431,-14.352374132993328,34.40351170858151,-25.927381140723035,34.71890516524476,-34.74483900145361,-23.284310284786468,-28.71291206071282,31.660798944300637,31.42827262160497,25.122683127014387,-5.556832622305962,1.262537188760285,-15.070298026883478,13.668266014361322,8.521930276172379,-11.296396544591715,29.23807130959111,-9.945381919013721,-13.041252000929513,23.390149351329285,-37.56155771329586,14.879418316050005,-33.4599323984957,34.578975757477124,-25.878898651503075,22.211483659109394,-18.0898448310498,2.091682861701668,20.687219096094157,9.326946010350852,-4.254175360948369,25.83942607155421,0.07791450871388168,-15.713139985692248,17.687764161202438,36.4337101672228,5.953620079835423,19.384189380507664
0.3,0.03003003003003003,14.910504983330418,-18.090148880801102,-15.47439056839482,-20.297106850922017,-30.62635017490579,-12.082495677137764,-40.121414954957004,-14.352221228503163,34.404217057975515,-25.927285102032844,34.71892016796642,-34.744751525875074,-23.28405155822002,-28.713794924024175,31.661810383327722,31.42823528514024,25.123749290513917,-5.556004793334321,1.2616482558186286,-15.071312874552167,13.668325662371007,8.522311113937032,-11.29649178888845,29.239667012738785,-9.946025970712013,-13.040862702328495,23.391376824294248,-37.563027389442084,14.880065549103339,-33.461024033474565,34.58037170734077,-25.878746311623306,22.210691466318174,-18.08960484532486,2.091317584331674,20.688003074301474,9.32684471919912,-4.254475574355955,25.839661223375945,0.07816370306858844,-15.713417453774468,17.687352466373362,36.43441948739657,5.953918201434404,19.384478927305185
0.31,0.031031031031031032,14.910647619237306,-18.090050963984957,-15.47530919101653,-20.298220173983434,-30.62711455032646,-12.083163383098727,-40.122766975341484,-14.352053229362884,34.404921870084095,-25.927167691836967,34.71891156462409,-34.74463753295418,-23.28376731152127,-28.71468744280283,31.662836232755865,31.428175249960475,25.124833130925097,-5.5551440016696585,1.260728653291438,-15.07235228910844,13.668377880008965,8.52269952252157,-11.296582136650029,29.24129841625276,-9.946685400088919,-13.040451138981533,23.392632044711558,-37.56452091759003,14.880723427892265,-33.46212917547307,34.581792798808046,-25.878570627032392,22.209856368989097,-18.08934390068349,2.0909386026214616,20.688798852530486,9.326733081160203,-4.254783354892462,25.839887140716232,0.07842116054931439,-15.71369368044331,17.686914929754103,36.43512772740552,5.954222536631766,19.38476522078942
0.32,0.03203203203203203,14.910785228697376,-18.089938508175194,-15.47624851133552,-20.29935730444217,-30.627885276015025,-12.083844391938083,-40.124138098597676,-14.351870149179998,34.40562603554531,-25.927028911005028,34.718879344077656,-34.74449707940806,-23.28345753012316,-28.71558954561863,31.663876614489105,31.428092549277014,25.125934510002622,-5.5542502163363485,1.2597784634549882,-15.073416256091235,13.668422668395104,8.523095505248612,-11.296667574490117,29.24296558564296,-9.947360213082389,-13.040017317398197,23.39391515132622,-37.56603821377086,14.881391826559653,-33.46324773553356,34.5832390950005,-25.878371581625743,22.208978333856027,-18.08906199975613,2.0905459475009187,20.689606344322588,9.326611062686997,-4.255098726399625,25.84010386110808,0.07868685001447069,-15.713968690805826,17.686451608632307,36.43583483596923,5.954533098488608,19.3850482742103
0.33,0.03303303303303303,14.91091781229577,-18.08981158005189,-15.477208589551678,-20.300518269196008,-30.628662452505065,-12.084538626344305,-40.12552839309853,-14.351672002333093,34.40632944231238,-25.926868761100874,34.71882349578149,-34.74433022415762,-23.283122201433745,-28.71650116000849,31.664931653784052,31.427987218535684,25.127053287663873,-5.553323406861129,1.2587977713878742,-15.07450475963968,13.668460029416963,8.52349906433004,-11.29674808964816,29.24466858742306,-9.948050415757375,-13.039561243355633,23.39522628655772,-37.567579191141654,14.882070616435833,-33.46437962286806,34.58471066010222,-25.878149158564423,22.20805732643509,-18.088759146258234,2.090139651288457,20.690425461405326,9.326478629796677,-4.255421713839305,25.840311423061888,0.07896073970474711,-15.714242512213334,17.685962562455174,36.43654076012764,5.954849901112193,19.385328101892203
