t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31
0.8200000000000001,0.08208208208208208,-19.181366101117295,-35.78140187224944,13.120965981034654,8.91667399303866,27.731939127324647,-20.466672932304036,36.92820686059515,11.327691213326176,1.9492494714020339,-27.13166700109672,-35.90436005899174,-29.469548349155268,8.482156578599078,-22.04113651844907,12.662182515017486,34.08034142214499,1.0609626639337402,-31.51117093244793,-39.4851870084006,30.280193434384206,5.8275458097771144,-18.693843835863216,8.50542673565241,26.07901507235009,12.564704359368456,12.737791952804587,21.912154303372425,22.66838692168028,-37.06078858683397,-34.24301729180459,29.54672481450557,27.02669390739311
0.8300000000000001,0.08308308308308308,-19.182096025924814,-35.78243436676318,13.121924865330255,8.917819036126277,27.73252255422356,-20.46607231711559,36.92938995366291,11.329850744441472,1.9470548056034058,-27.13239848002061,-35.90739250789549,-29.46852447935885,8.481117332208445,-22.04127778196745,12.66255984421079,34.078999890133865,1.060978212054349,-31.513062621116767,-39.48504855551611,30.281851389579746,5.8307471325910925,-18.69293467917832,8.503373716946653,26.079439528355618,12.565096172022862,12.738553405519665,21.91372754350986,22.667649727290282,-37.060656606649204,-34.24522592609341,29.547129672553698,27.02618547022597
0.84,0.08408408408408408,-19.18282996265558,-35.78347236600913,13.122893953629834,8.918973967063437,27.733103813564885,-20.465457400332866,36.93058070645591,11.332034876223368,1.9448340811877867,-27.1331316860797,-35.91045295608075,-29.467483297395432,8.480061152635868,-22.041416515349855,12.662941630039436,34.07763306498124,1.0609933413639159,-31.514959040475137,-39.48489833770571,30.28352655411867,5.833984383933621,-18.692007080333358,8.501287448928895,26.079861452801783,12.565494399709422,12.739325358947577,21.915310142056573,22.666897936947656,-37.060516571785165,-34.24745929764573,29.547533657376867,27.02565923887266
0.85,0.08508508508508508,-19.183567897568878,-35.78451593626415,13.123873304030095,8.920138690386546,27.733682810551088,-20.464828097823318,36.93177922228996,11.334243624373205,1.9425873438316696,-27.13386659217277,-35.91354136572972,-29.466424891740743,8.478987943328379,-22.041552769566117,12.663327997393878,34.076240921309974,1.0610080334507042,-31.516859862657203,-39.484736317384694,30.28521908342726,5.837257489245436,-18.691060924911728,8.499167710137232,26.080280809215925,12.565899203352949,12.740107978608037,21.916901949666908,22.666131537536348,-37.06036857224412,-34.24971762117011,29.547936824800384,27.02511502128857
0.86,0.08608608608608609,-19.184309816544907,-35.785565144960714,13.124862975098765,8.921313108470017,27.73425944911507,-20.464184323878325,36.93298560676338,11.336477004522564,1.94031464005627,-27.13460317048164,-35.91665769709668,-29.465349352551584,8.47789760555347,-22.041686596585045,12.663719073595162,34.074823433518965,1.0610222695572826,-31.51876475802877,-39.484562455786694,30.286929135055434,5.840566372440719,-18.69009609684559,8.497014276672939,26.08069756111889,12.566310745274704,12.740901432600984,21.91850281553114,22.665350515630823,-37.06021269903832,-34.25200111444249,29.548339231486867,27.02455262316831
0.87,0.08708708708708708,-19.185055705080043,-35.7866200606994,13.125863025858793,8.922497121502628,27.73483363191559,-20.463525991192338,36.93419996778374,11.338735032249396,1.9380160172415397,-27.135341392455594,-35.919801908464464,-29.464256771701542,8.476790038360946,-22.041818049380733,12.664114988416914,34.073380575794374,1.061036030578835,-31.520673395224993,-39.48437671294737,30.288656868695465,5.843910955889212,-18.689112478426047,8.494826922229246,26.08111167203099,12.566729189163599,12.741705891613027,21.920112587374998,22.664554857502086,-37.060049044193065,-34.25430999834867,29.54874093493577,27.023971847968106
0.88,0.08808808808808809,-19.185805548281994,-35.78768075326156,13.12687351577181,8.923690627463733,27.735405260332648,-20.462853010841467,36.935422415594665,11.34101772309461,1.9356915236404624,-27.136081228795437,-35.92297395610058,-29.463147242817303,8.475665138544409,-22.041947181938788,12.664515874107073,34.07191232212119,1.061049297061342,-31.522585441187967,-39.48417904768774,30.290402446201032,5.847291160398301,-18.688109950314146,8.492605418122098,26.081523105478016,12.567154700046283,12.74252152892266,21.92173111145926,22.66374454912377,-37.0598777007499,-34.25664449692732,29.549141993482802,27.023372496929042
0.89,0.0890890890890891,-19.186559330864867,-35.788747293622215,13.127894504720851,8.92489352209933,27.735974234462827,-20.46216529226151,36.93665306280269,11.343325092579132,1.9333412083936374,-27.136822649437246,-35.926173794213085,-29.4620208613155,8.474522800602326,-22.042074049262418,12.664921865409356,34.07041864629512,1.0610620491996305,-31.524500561204185,-39.48396941759699,30.292166031606534,5.850706905195063,-18.687088391552717,8.490349533322977,26.08193182499731,12.567587444256073,12.74334852040415,21.92335823257951,22.662919576178304,-37.05969876276983,-34.259004837413706,29.54954246629927,27.022754369101175
0.9,0.09009009009009009,-19.187317037144105,-35.78981975396306,13.128926052992297,8.926105698898002,27.736540453114575,-20.461462743225415,36.937892024404164,11.345657156221417,1.9309651215441581,-27.137565623535775,-35.92940137490622,-29.46087772444011,8.473362916698743,-22.042198707378414,12.665333099584428,34.068899521934775,1.0610742668352882,-31.526418418941827,-39.48374777901486,30.29394779114673,5.854158107908284,-18.686047679579058,8.488059034493865,26.082337794143914,12.568027589400732,12.744187044530038,21.924993794066,22.66207992406313,-37.0595123253366,-34.26139125028391,29.549942413391285,27.02211726136852
0.91,0.09109109109109109,-19.18807865103133,-35.790898207685736,13.129968221257052,8.927327049066735,27.73710381380347,-20.460745269820176,36.939139417812136,11.348013929555446,1.9285633140527905,-27.138310119447546,-35.93265664813578,-29.459717931300418,8.47218537662363,-22.042321213342987,12.665749716430733,34.067354922494275,1.0610859294544375,-31.5283386764879,-39.48351408701356,30.295747893276666,5.85764468455044,-18.684987690238536,8.485733686024448,26.0827409764968,12.568475304329024,12.745037282372225,21.926637637783614,22.661225577896992,-37.059318484560116,-34.263803969299715,29.550341895598926,27.021460968474965
0.92,0.0920920920920921,-19.188844156029074,-35.791982729425264,13.131021070550918,8.928557461506626,27.737664212747426,-20.460012776423156,36.94039536288325,11.350395428149199,1.9261358378134574,-27.139056104713603,-35.935939561664284,-29.45854158290955,8.470990067752876,-22.042441625247477,12.666171858304999,34.06578482127614,1.0610970161853661,-31.530260994385163,-39.48326829537915,30.29756650869189,5.861166549499634,-18.683908297799096,8.48337325007162,26.083141335665154,12.568930759096062,12.745899417601517,21.92828960413197,22.66035652252626,-37.05911733757983,-34.266243231554085,29.550740974595254,27.020785283051122
0.93,0.09309309309309309,-19.1896135352254,-35.793073395063665,13.132084662254156,8.929796822788495,27.73822154486189,-20.459265165677824,36.941659981944575,11.352801667623618,1.9236827456690384,-27.13980354604193,-35.93925006101588,-29.457348782223555,8.469776875007963,-22.04256000222391,12.666599670142359,34.06418919144457,1.0611075057960082,-31.532185031668853,-39.483010356592466,30.299403810348977,5.864723615481502,-18.682809374966745,8.480977486601418,26.083538835294735,12.569394124927392,12.746773636485624,21.92994953204565,22.659472742531296,-37.05890898256825,-34.26870927751718,29.55113971288526,27.020089995642145
0.9400000000000001,0.0940940940940941,-19.19038677128841,-35.79417028174376,13.133159058070213,8.931045017128405,27.738775703755,-20.458502338468914,36.9429333998204,11.355232663672066,1.921204091427486,-27.140552409289533,-35.94258808943113,-29.456139634181053,8.468545680815302,-22.042676404450432,12.667033299476072,34.0625680060391,1.0611173766912723,-31.53411044590318,-39.48274022180954,30.30125997348634,5.8683157935510675,-18.68169079290201,8.47854615343342,26.083933439074347,12.569865574181792,12.747660127885489,21.931617258994574,22.65857422223287,-37.05869351873447,-34.27120235108302,29.551538173804722,27.019374894736544
0.9500000000000001,0.09509509509509509,-19.19116384646063,-35.79527346788321,13.13424432000361,8.932301926363113,27.739326581722704,-20.457724193896993,36.94421574385887,11.357688432080273,1.9186999298782696,-27.141302659444204,-35.945953587821535,-29.45491424574346,8.467296365065287,-22.04279089315655,12.66747289645683,34.060921237988616,1.0611266069102128,-31.53603689321758,-39.48245784084148,30.303135175645313,5.87194299307455,-18.680552421237437,8.476079006287765,26.08432511074236,12.570345280312766,12.74855908324992,21.93329262098446,22.65766094569857,-37.05847104632777,-34.27372269961661,29.551936421518963,27.018639766796014
0.96,0.0960960960960961,-19.1919447425533,-35.79638303318871,13.13534051033697,8.933567429925452,27.73987406974389,-20.45693062925243,36.9455071439586,11.360168988746805,1.9161703168091517,-27.142054260605924,-35.94934649472394,-29.45367272593577,8.466028805071055,-22.042903530628255,12.667918613871603,34.05924886012576,1.0611351741230381,-31.537964028342692,-39.48216316213379,30.30502959669156,5.875605121711123,-18.679394128096128,8.473575798834837,26.084713814093337,12.570833417828691,12.749470696608425,21.934975452557467,22.656732896749276,-37.058241666641194,-34.276270574001735,29.552334521021507,27.017884396286327
0.97,0.0970970970970971,-19.192729440940543,-35.79749905867039,13.136447691607152,8.934841404819668,27.740418057475466,-20.45612153998877,36.94680773259502,11.362674349704026,1.913615309023301,-27.14280717596796,-35.952766746254774,-29.452415185887922,8.464742875526975,-22.04301438021296,12.668370607162004,34.05755084520177,1.0611430556279535,-31.53989150464606,-39.48185613274522,30.306943418836735,5.879302085394612,-18.678215780111387,8.471036282747741,26.085099512984737,12.571330162251607,12.750395164562196,21.936665586792948,22.655790058965586,-37.05800548201527,-34.278846228689176,29.552732538132663,27.017108565709286
0.98,0.0980980980980981,-19.193517922553408,-35.79862162665644,13.137565926580505,8.936123725596717,27.740958433247446,-20.45529681969552,36.94811764484661,11.365204531139591,1.911034964356752,-27.14356136779759,-35.95621427606415,-29.45114173887672,8.4634384484669,-22.04312350632426,12.66882903444215,34.05582716590165,1.0611502283478298,-31.541818974167544,-39.481536698326,30.308876826660438,5.883033788315131,-18.67701724244748,8.468460207757666,26.085482171343727,12.571835690074606,12.751332686273138,21.938362855308355,22.654832415694283,-37.05776259584163,-34.281449921745555,29.553130539498017,27.016312055635805
0.99,0.0990990990990991,-19.194310167873798,-35.799750820807894,13.138695278227202,8.93741426432954,27.741495084058034,-20.454456360070285,36.94943701842091,11.367759549418443,1.9084293416962148,-27.144316797416526,-35.95968901528987,-29.449852500368348,8.462115393222186,-22.043230974446537,12.669294056515978,34.05407779485982,1.0611566688266987,-31.543746087654398,-39.4812048030955,30.31083000713245,5.886800132900648,-18.675798378821565,8.465847321712218,26.08586175317408,12.572350178717796,12.752283463450894,21.94006708826029,22.65385995005478,-37.057513112566774,-34.284081914902615,29.55352859258683,27.015494644740095
1.0,0.10010010010010009,-19.195106156928304,-35.80088672613364,13.139835809694645,8.938712890588329,27.74202789556869,-20.453600050890362,36.95076599368023,11.370339421105342,1.9057985009972436,-27.145073425180964,-35.963190892511264,-29.448547588061437,8.460773576379514,-22.043336851139355,12.669765836894001,34.05230270467619,1.061162353226064,-31.545672494596023,-39.48086038981933,30.312803149635233,5.8906010197984795,-18.674559051526806,8.463197370636859,26.08623822256317,12.572873806482828,12.75324770033778,21.94177811434568,22.65287264494554,-37.05725713769574,-34.28674247360699,29.553926765690345,27.01465610983505
