t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
8.5,0.8508508508508509,15.455885040896638,-15.680637995575802,34.545234388968744,-28.709143137553177,-16.073265550609683,28.31841718036775,-28.401691409320712,2.8806377130304597,28.503464214567305,-9.637164353331313,-15.78562364370562,21.64468995373048,-21.995886220491432,-3.2067232596860857,2.998743577703018,-21.876145130761465,22.042637506157075,15.711167617709256,-9.320721565743021
8.51,0.8518518518518519,15.457507146597006,-15.68322981815389,34.54484580436145,-28.70536963871895,-16.07051839848962,28.317150304530884,-28.401496244400803,2.882684716201425,28.499850798330737,-9.636074909963067,-15.786164147964234,21.648128059700475,-21.99692039742731,-3.2069406004354053,2.99913945914597,-21.87829132846116,22.041653636132555,15.710264657914191,-9.322344172547842
8.52,0.8528528528528528,15.459118490307594,-15.685767609675317,34.54445961385217,-28.701635091833417,-16.067799681517027,28.315894215953136,-28.401298672339315,2.884710684261521,28.496272991097815,-9.63499575388455,-15.7866944751514,21.651512955135594,-21.997945062019067,-3.2071541083922797,2.9995365007100556,-21.88042353523077,22.04067529231392,15.70936759781047,-9.323959425046718
8.53,0.8538538538538538,15.460719034372,-15.688252504924877,34.54407576838227,-28.6979392570939,-16.06510912398172,28.314648889839773,-28.401098815067684,2.886715705158307,28.49273066314852,-9.633926768600375,-15.787214783441655,21.654845643687327,-21.99896025229567,-3.2073638537185936,2.999934582405298,-21.88254168379657,22.039702480978242,15.708476458047357,-9.325567256745641
8.540000000000001,0.8548548548548548,15.462308743656758,-15.690685617176193,34.543694220415674,-28.694281889749387,-16.06244645284845,28.313414299323515,-28.40089679202184,2.8886998722521953,28.48922367771233,-9.632867839972619,-15.787725230286455,21.658127109195064,-21.999966007199728,-3.207569906081117,3.000333586668364,-21.884645710740948,22.038735207831895,15.707591258146243,-9.327167602772894
8.55,0.8558558558558559,15.463887585532213,-15.69306803836888,34.543314923925415,-28.69066274039437,-16.05981139772692,28.312190415525322,-28.400692720152854,2.8906632840263513,28.48575189125629,-9.631818856165772,-15.788225972307025,21.661358315900614,-22.000962366576452,-3.207772334622323,3.0007333983562625,-21.88673555647302,22.0377734780122,15.706712016489254,-9.328760399883892
8.56,0.8568568568568569,15.465455529851724,-15.695400839302067,34.54293783437871,-28.687081555254476,-16.05720369084188,28.31097720761506,-28.4004867139394,2.892606043805939,28.482315153766617,-9.63077970759203,-15.78871716519408,21.664540208676183,-22.001949371161338,-3.207971207932596,3.001133904738635,-21.8888111651965,22.03681729608919,15.705838750309905,-9.330345586465185
8.57,0.8578578578578578,15.467012548929306,-15.697685069842748,34.54256290872049,-28.683538076463968,-16.05462306700332,28.309774642871922,-28.400278885401896,2.8945282594865835,28.478913309023916,-9.629750286856956,-15.789198963614185,21.66767371326437,-22.002927062566624,-3.208166594023824,3.001534995488682,-21.890872484874972,22.035866666067573,15.70497147568568,-9.331923102537628
8.58,0.8588588588588588,15.468558617515795,-15.699921759147534,34.54219010535558,-28.68003204233517,-16.052069263576776,28.308582686744547,-28.400069344118254,2.896430043271918,28.47554619487195,-9.628730488705592,-15.78967152112252,21.670759736528836,-22.003895483266636,-3.208358560304343,3.0019365626727788,-21.892919467194723,22.034921591388823,15.704110207532457,-9.333492889758732
8.59,0.8598598598598598,15.470093712773615,-15.702111915896458,34.54181938412961,-28.67656318761985,-16.049542020453835,28.307401302910783,-28.399858197241123,2.898311511420076,28.472213643480025,-9.627720209969059,-15.790134990081864,21.673799166714357,-22.0048546765821,-3.2085471735552247,3.002338500738821,-21.89495206752532,22.03398207493345,15.703254959600702,-9.335054891424207
