t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
1.95,0.19519519519519518,-23.235780915281783,33.40989134498893,14.676928031816717,7.84049059925438,-34.66662569859378,-15.810974982614622,-10.452436147262581,24.455391370913834,24.161564990455282,2.6054121713538647,-35.87557054073403,9.912975767410597,10.674938544983792,-0.24442555647880418,34.36514832991264,-17.325432904083815,2.7998064507704896,6.488679465899915,20.54993680913585,-23.22083010534002,30.153355776425464,13.382938167402191,-38.399412511651505,-10.056817353713592,19.672733029069562,-10.26872150734633,-10.235869695077312,-2.5918011220974826,-9.71203695370905,-15.434050571945459,-33.24117254257993,8.780334953539688,29.526176693017185
1.96,0.1961961961961962,-23.232899328621095,33.40997063465401,14.678955413859846,7.843908822493527,-34.67005125588517,-15.812182727914635,-10.452846726066966,24.454267924262055,24.165172202793613,2.5992830896608763,-35.874458378717264,9.912645254627607,10.670225261480628,-0.2463308482796485,34.363128861240334,-17.31930539756206,2.8057874338550204,6.495369220645154,20.552490576079293,-23.216818920296884,30.149994199911323,13.384847406238498,-38.40190376350523,-10.054867368682604,19.675548590919867,-10.27009714053052,-10.232224610941635,-2.602505504596423,-9.712345145546571,-15.439592620054515,-33.24345786492928,8.780733719570742,29.524302377678385
1.97,0.1971971971971972,-23.230013397321148,33.41008859480032,14.68099986173785,7.847359534274148,-34.67348364441227,-15.813421391422553,-10.453243267298546,24.4531401952172,24.16879153349118,2.593159206621459,-35.87335056693319,9.912319572486258,10.66547122718419,-0.24827494711834078,34.36107517722006,-17.313170307011717,2.81181074368319,6.502166712572648,20.555067662116315,-23.212795130190933,30.14658799787517,13.38676322281365,-38.404432125532765,-10.052884902915165,19.67841772963868,-10.271474005086732,-10.228609240801088,-2.6132773842972417,-9.712661807801338,-15.445143987839574,-33.24576945698775,8.781140414575175,29.522389564503126
1.98,0.1981981981981982,-23.227123502060124,33.410245349042526,14.683061471496979,7.850843059556555,-34.676922584492104,-15.81469152437518,-10.45362578587518,24.452008047195836,24.17242290575036,2.587041418827226,-35.872247156553094,9.911998868520044,10.660676460357633,-0.2502585409882423,34.358987054299035,-17.307028458200577,2.8178763094434833,6.509073370280275,20.557668005833033,-23.208759302092588,30.143136674781367,13.388685579324429,-38.406998201726225,-10.050869587849228,19.681341192431407,-10.272851891167694,-10.22502426870506,-2.624115234218737,-9.712987250658099,-15.450704360113294,-33.248107557213004,8.78155501585704,29.520437811131462
1.99,0.1991991991991992,-23.224230030181964,33.410441010249144,14.68514033855887,7.85435972441362,-34.68036779474624,-15.815993675126604,-10.453994300987178,24.45087133838717,24.176066241835645,2.5809306240888823,-35.87114819426315,9.911683290356473,10.655840987913205,-0.252282328284904,34.35686427466846,-17.30088068169027,2.823984048581393,6.516090624595108,20.56029153529208,-23.204712015001572,30.139639731547,13.390614437714952,-38.409602603329915,-10.048821054374448,19.684319721673276,-10.274230582587217,-10.221470371555402,-2.635017471321789,-9.713321786170775,-15.456273420149616,-33.25047240201346,8.781977497903199,29.518446671846284
2.0,0.20020020020020018,-23.221333375482324,33.410675680516746,14.687236557731303,7.857909855860568,-34.68381899222598,-15.817328388435358,-10.454348836065702,24.449729921696452,24.179721463045546,2.5748277211723654,-35.87005372223528,9.911372985614852,10.650964845583385,-0.25434701787869984,34.35470662665769,-17.29472781242283,2.830133866450688,6.523219907523337,20.562938167987156,-23.200653859611915,30.136096665676394,13.39254975969196,-38.412245948857375,-10.046738932962047,19.687354054187814,-10.275609856646428,-10.217948218614541,-2.645982456856615,-9.713665727879047,-15.461850849709998,-33.25286422562707,8.782407832392797,29.516415697562433
2.0100000000000002,0.2012012012012012,-23.21843393797238,33.41094945114976,14.689350223222222,7.8614937816775114,-34.68727589253787,-15.818696204722338,-10.454689418748124,24.44858364468798,24.183388489683434,2.568733609545796,-35.868963778101104,9.911068101799424,10.64604807809216,-0.25645332918299707,34.35251390514702,-17.288570689300936,2.8363256559608225,6.530462651134562,20.565607810817617,-23.19658543805117,30.13250697140456,13.394491506740964,-38.41492886410588,-10.044622853799385,19.6904449205079,-10.276989483955163,-10.214458471006868,-2.6570084967998264,-9.714019390406062,-15.467436329069294,-33.25528325999883,8.782845988208763,29.514344435817996
2.02,0.2022022022022022,-23.215532123620218,33.411262402646095,14.691481428657161,7.865111830224647,-34.690738209969275,-15.820097659299266,-10.455016080840291,24.447432349527666,24.187067241027343,2.5626491891379453,-35.86787839492899,9.910768786187738,10.641090739326364,-0.2586019922175804,34.35028591199975,-17.282410154762267,2.8425592972206726,6.537820286377948,20.56830036008389,-23.192507363593556,30.12887013984989,13.39643964014328,-38.4176519821683,-10.042472446929393,19.693593044120018,-10.278369228248467,-10.211001781214012,-2.6680938423826612,-9.714383089037247,-15.473029537041176,-33.25772973465698,8.783291931451354,29.512232430768183
2.0300000000000002,0.2032032032032032,-23.212628344069667,33.41161460468869,14.693630267100152,7.86876433024998,-34.694205657613836,-15.821533281567538,-10.455328858275621,24.44627587292515,24.190757635298706,2.556575360108874,-35.86679760120423,9.91047518571416,10.63609289250695,-0.2607937476670397,34.34802245651403,-17.276247054348495,2.848834657178812,6.545294241827672,20.571015701504475,-23.188420260346824,30.12518565917645,13.398394120993983,-38.420415943442265,-10.040287342394917,19.69679914069241,-10.279748846198173,-10.20757879256471,-2.67923669071151,-9.714757139280197,-15.478630151003061,-33.260203876588086,8.783745625453774,29.51007922318218
2.04,0.2042042042042042,-23.209723016336508,33.41200611614316,14.695796831078214,7.8724516106895095,-34.697677947496494,-15.823003594187302,-10.455627791070992,24.445114046075407,24.19445958963,2.55051302263337,-35.865721420812385,9.910187446848422,10.631054610360147,-0.2630293469338227,34.345723355895245,-17.270082236269293,2.8551515892605446,6.552885942355158,20.57375371025534,-23.18432476291271,30.121453014766214,13.400354910220786,-38.42322139563657,-10.038067170388093,19.700063917287835,-10.28112808721953,-10.204190138719959,-2.6904351854816064,-9.715141856405706,-15.484237846920404,-33.26270591011107,8.784207030799855,29.507884350443497
2.05,0.20520520520520522,-23.206816562482018,33.41243698506165,14.697981212609497,7.876174000459768,-34.70115479069788,-15.824509112216706,-10.455912923279353,24.443946694599866,24.19817302003133,2.544463076697766,-35.864649873025584,9.90990571546911,10.625975975288364,-0.26530955218564417,34.34338843574938,-17.263916550961902,2.8615099330019227,6.5605968077255605,20.576514251032293,-23.180221516020932,30.117671689401636,13.40232196860389,-38.42606899377472,-10.035811561404834,19.703388071561776,-10.282506693272897,-10.20083644315423,-2.7016874177844685,-9.715537554969995,-15.489852299370307,-33.26523605675018,8.784676105343825,29.505647346554277
2.06,0.2062062062062062,-23.203909409263947,33.41290724869305,14.700183503235147,7.879931828242641,-34.70463589747776,-15.826050342221283,-10.456184302939011,24.442773638486965,24.201897841355915,2.5384264219106694,-35.86358297249207,9.909630136732012,10.620857079540757,-0.26763513639693753,34.34101753059805,-17.25775085064667,2.8679095136809964,6.568428251116009,20.579297178137075,-23.176111174136803,30.113841163458837,13.404295256796809,-38.42895940019563,-10.03352014640455,19.706772290946866,-10.283884398660508,-10.197518318633579,-2.712991427009399,-9.715944548318268,-15.495473181564336,-33.26779453510712,8.78515280423216,29.503367742144164
2.07,0.2072072072072072,-23.20100198776504,33.413416933499704,14.702403794054955,7.883725422262388,-34.70812097739738,-15.827627781353495,-10.456441982019527,24.44159469203216,24.20563396726449,2.5324039573280865,-35.86252072922868,9.909360854933224,10.615698025383333,-0.270006883384023,34.33861048441564,-17.25158598887906,2.8743501419465507,6.57638167755317,20.582102335587667,-23.17199440104255,30.10996091511188,13.406274735348216,-38.431893284551265,-10.031192556975157,19.710217251824506,-10.28526092981837,-10.194236366691463,-2.724345201839052,-9.716363148069746,-15.501100165370447,-33.27038156073234,8.785637079927538,29.50104506448434
2.08,0.2082082082082082,-23.198094732999387,33.413966055180765,14.70464217576682,7.8875551100548025,-34.71160973944032,-15.829241916402545,-10.45668601636417,24.44040966377734,24.209381310188615,2.526396581293364,-35.8614631486164,9.909098013366926,10.610498925268493,-0.27242558783366133,34.33616715118911,-17.2454228200986,2.8808316134446,6.584458482267725,20.58492955725338,-23.167871869392606,30.106030420548443,13.408260364724809,-38.434871323801296,-10.028828425503502,19.713723618684604,-10.286636005103368,-10.190991177103207,-2.735746681338773,-9.716793663584395,-15.506732921333928,-33.27299734599565,8.786128882234877,29.49867883750739
2.09,0.2092092092092092,-23.195188083496884,33.41455461870233,14.706898738710043,7.8914212182284444,-34.71510189213173,-15.83089322281457,-10.456916465628886,24.4392183564496,24.213139781292906,2.520405191292312,-35.86041023139889,9.908841754177764,10.605259902003898,-0.27489205532465066,34.33368739550098,-17.239262199175197,2.887353708442924,6.592660048963455,20.587778667015158,-23.163744260243206,30.102049154197303,13.410252105335253,-38.437894202204625,-10.026427385351298,19.71729204327442,-10.28800933457566,-10.187783327360028,-2.7471937561391044,-9.71723640141158,-15.512371118697235,-33.27564209995621,8.786628158329474,29.496268581833736
2.1,0.21021021021021022,-23.192282480866222,33.41518261833449,14.709173572912484,7.8953240722179014,-34.718597143655586,-15.832582163683478,-10.457133393217719,24.438020566899397,24.216909290436163,2.5144306838238,-35.85936197368389,9.908592218207751,10.599981088920508,-0.27740710234211874,34.3311710931358,-17.23310498095331,2.8939161914539397,6.6009877479986905,20.590649478951477,-23.15961226255669,30.098016588968026,13.412249917555204,-38.440962611307725,-10.023989071036642,19.720923163737606,-10.28938061977653,-10.18461338214359,-2.7586842697105314,-9.717691664720927,-15.518014425418643,-33.278316028232,8.787134852787222,29.493813814805392
2.11,0.2112112112112112,-23.189378369336897,33.415850037695364,14.711466768141527,7.89926399602903,-34.722095201969815,-15.834309188712673,-10.457336866214634,24.436816086038018,24.22068974613144,2.508473954286058,-35.85831836694754,9.908349544837616,10.594662630039709,-0.27997155628415116,34.328618131710606,-17.22695201979443,2.9005188108562208,6.609442934478019,20.593541797550134,-23.15547657268104,30.093932196503253,13.414253761753443,-38.44407724992972,-10.021513118421232,19.724617603744537,-10.290749553501856,-10.18148189280211,-2.7702160197292223,-9.71815975271576,-15.523662508189563,-33.28101933286892,8.787648907616918,29.491314050527933
2.12,0.2122122122122122,-23.186476195280832,33.416556849802376,14.713778413958847,7.9032413119761555,-34.725595774918894,-15.83607473314806,-10.457526955311721,24.435604698774355,24.22448105550503,2.502535896878819,-35.8572793980415,9.90811387182254,10.589304680239353,-0.28258625546039096,34.32602841132963,-17.2208041691183,2.907161298514987,6.61802694625226,20.596455417946174,-23.151337893805334,30.089795447443993,13.416263598319155,-38.447238824144165,-10.01899916490337,19.728375971615073,-10.292115819571396,-10.178389396829028,-2.7817867595321837,-9.718640960029452,-15.529315032450443,-33.2837522122096,8.78817026229463,29.488768799921544
2.13,0.2132132132132132,-23.18357640671428,33.41730301713076,14.716108599778893,7.907256340411201,-34.72909857034383,-15.837879216682746,-10.457703734733698,24.434386183950952,24.228283124254396,2.496617404521383,-35.85624504920273,9.907885335122224,10.583907405418604,-0.28525204908223395,34.32340184526356,-17.21466228094329,2.913843369401901,6.626741101824868,20.599390126186062,-23.147196935391772,30.08560581170833,13.41827938769038,-38.4504480472574,-10.016446849616843,19.732198859434956,-10.293479092594168,-10.175336417345335,-2.7933941996599336,-9.719135576105147,-15.534971662405118,-33.286514860761976,8.788698853800128,29.48617757078215
2.14,0.21421421421421422,-23.180679452780765,33.4180884916795,14.718457414931013,7.911309399444738,-34.73260329618912,-15.839723042333977,-10.457867282158709,24.433160314279306,24.232095856605074,2.490719368786572,-35.85521529806601,9.907664068725241,10.578470982661422,-0.287969797244238,34.32073836065349,-17.20852720542643,2.920564721214522,6.635586698163111,20.602345699518185,-23.14305441258516,30.08136275878397,13.42030109038365,-38.453705639783486,-10.01385581363579,19.73608684216709,-10.294839037730197,-10.172323462586606,-2.805036009484465,-9.719643884559318,-15.540632061033484,-33.28930746906788,8.78923461665535,29.48353986785364
2.15,0.21521521521521522,-23.17778578321592,33.41891321504473,14.720824948725092,7.915400804658964,-34.73610966060657,-15.841606595292921,-10.458017678635365,24.43192685627439,24.235919155266526,2.4848426798504746,-35.854190117678954,9.907450204467619,10.572995600398563,-0.2907403708963543,34.31803789923977,-17.202399790403412,2.927325033995782,6.644565008412575,20.60532190670964,-23.138911045600754,30.077065758035044,13.422328667024862,-38.45701232941555,-10.01122570018563,19.74004047675895,-10.296195310448999,-10.169351025395867,-2.8167098189199455,-9.720166162529681,-15.54629589010239,-33.29213022357162,8.789777482964883,29.48085519291232
2.16,0.21621621621621623,-23.174895847795163,33.41977711850085,14.723211290520556,7.919530868812619,-34.739617372055655,-15.843530241747986,-10.458155008495993,24.430685570188384,24.239752921387005,2.4789882264577745,-35.85316947651955,9.90724387184563,10.567481458567904,-0.2935646518065826,34.31530041811565,-17.19628088092905,2.9341239697538595,6.653677279513744,20.60831850838916,-23.13476755909155,30.072714279023575,13.424362078381396,-38.46036885099356,-10.008556154860168,19.744060301247448,-10.29754755628518,-10.166419582723423,-2.828413220213287,-9.72070268000805,-15.551962810174597,-33.294983306488724,8.790327382458445,29.478123044864763
2.17,0.2172172172172172,-23.172010095765227,33.42068012308927,14.725616529798566,7.923699901537861,-34.743126139400175,-15.845494327682498,-10.458279359266083,24.429436209943574,24.243597054507436,2.473156895902359,-35.852153338516,9.907045197822766,10.56192876877296,-0.2964435325136417,34.31252589050585,-17.19017131881855,2.940961172082847,6.662924729719717,20.611335257415988,-23.130624681496077,30.068307791846074,13.426401285395512,-38.46377594646842,-10.005846825844944,19.748146833862613,-10.298895410591625,-10.163529595134738,-2.8401437698114016,-9.721253699158739,-15.557632480615698,-33.297866895674986,8.790884242535329,29.475342919860314
2.18,0.2182182182182182,-23.16912897526065,33.421622139715,14.72804075623716,7.927908209029161,-34.746635672001034,-15.847499177647647,-10.458390821569893,24.428178523064428,24.24745145251433,2.467349574022804,-35.85114166306892,9.906854306630873,10.556337754439417,-0.2993779162692409,34.30971430656975,-17.184071942189977,2.9478362657846104,6.672308546014348,20.614371899274342,-23.126483144367985,30.063845767485656,13.428446249219059,-38.46723436486223,-10.003097364146969,19.75230057213144,-10.300238498290778,-10.160681506327558,-2.8518989903016556,-9.721819473623228,-15.563304559598858,-33.30078116449585,8.791447988310782,29.472514311419555
2.19,0.21921921921921922,-23.166252932706435,33.42260306925114,14.73048405978911,7.932156093724246,-34.75014567980487,-15.849545093511708,-10.458489489032212,24.42691225060878,24.2513160115918,2.461567145212223,-35.85013440507567,9.906671319565454,10.550708650969492,-0.30236871696952794,34.30686567422892,-17.177983585008285,2.9547488564922704,6.68182988143046,20.617428172493113,-23.122343681688715,30.05932767818013,13.430496931249523,-38.47074486222481,-10.000307423830884,19.75652199198331,-10.30157643362458,-10.157875742659355,-2.863676372421748,-9.722400247811773,-15.568978704107247,-33.303726281696356,8.792018542664293,29.469636710580144
2.2,0.22022022022022023,-23.163382412208104,33.42362280265134,14.732946530762176,7.936443853977188,-34.75365587342831,-15.8516323531867,-10.458575458176254,24.425637127098145,24.255190626172663,2.455810492441859,-35.849131514956696,9.90649635477514,10.545041705893958,-0.30541685907528293,34.30398002001874,-17.171907076631243,2.9616985302957244,6.691489852268108,20.620503809090216,-23.11820702916467,30.054752997806485,13.43255329316744,-38.47430820158619,-9.997476662261697,19.76081154685842,-10.302908819903731,-10.155112712686268,-2.8754733771349463,-9.722996256182803,-15.574654569934035,-33.306702411271665,8.792595826289741,29.46670960606147
2.21,0.22122122122122123,-23.160517854930536,33.42468122107027,14.735428259901429,7.940771783723697,-34.75716596423769,-15.853761209333744,-10.458648828317695,24.424352880447135,24.25907518888871,2.450080497297678,-35.84813293868392,9.906329527045353,10.539337179021624,-0.30852327752041814,34.30105738996345,-17.165843241357642,2.968684853369668,6.701289535213257,20.623598535041015,-23.114073923510357,30.050121202282224,13.434615296975197,-38.477925152905115,-9.994604740354145,19.76516966682068,-10.304235249256951,-10.152392806714646,-2.8872874377663584,-9.7236077225109,-15.580331811679812,-33.30970971233831,8.793179757747367,29.463732484449707
2.22,0.2222222222222222,-23.157659698466944,33.425778195992216,14.737929338473235,7.945140172138742,-34.76067566442398,-15.855931888048511,-10.45870970145485,24.423059231891937,24.26296959052015,2.4443780400291235,-35.84713861781086,9.906170947576197,10.5335953425861,-0.3116889176083371,34.29809785047403,-17.159792897978026,2.9757073716045697,6.711229964357652,20.626712070770125,-23.109945101719124,30.04543176998393,13.436682905037273,-38.481596493013456,-9.991691322828824,19.76959675767651,-10.305555302381055,-10.149716396366296,-2.899115962195659,-9.72423485914432,-15.586010082747313,-33.31274833900633,8.793770253517527,29.460704830404786
2.23,0.22322322322322322,-23.154808376199508,33.426913589367764,14.740449858350472,7.949549303286606,-34.76418468707269,-15.858144587528317,-10.45875818215499,24.421755895917862,24.266873719944307,2.43870399960905,-35.84614848950456,9.906020723754612,10.527816481389607,-0.31491473489569866,34.295101489268134,-17.153756859328322,2.9827656102410742,6.721312128121128,20.62984413166575,-23.105821300323058,30.040684182183554,13.438756080121907,-38.48532300555635,-9.98873607847516,19.774093200101063,-10.306868548292666,-10.147083834158547,-2.910956335101463,-9.724877866252974,-15.591689035333307,-33.3158184402523,8.794367228056178,29.457626126891068
2.24,0.22422422422422422,-23.15196431665316,33.42808725375872,14.742989912098501,7.953999455763516,-34.76769274622875,-15.860399476722554,-10.458794377436828,24.420442580185938,24.270787464083583,2.4330592538037528,-35.845162486578985,9.905878958920876,10.52200089294366,-0.31820169506312274,34.292068416311025,-17.147735931846615,2.9898590735083235,6.731536966078073,20.632994428615664,-23.10170325464382,30.03587792350278,13.440834785444265,-38.489105480928075,-9.985738680421324,19.778659348773346,-10.308174544082515,-10.144495453100168,-2.9228059202523258,-9.72553693106795,-15.597368320417534,-33.31892015979346,8.794970593852039,29.45449585543334
2.25,0.22522522522522523,-23.14912794284413,33.42929903249115,14.745549593061337,7.958490902332998,-34.77119955695588,-15.862696693968296,-10.458818396649205,24.419118985458546,24.274710707852776,2.427444679251878,-35.844180537530065,9.905745752129512,10.516148887606375,-0.3215507737723698,34.28899876477648,-17.14173091513335,2.996987244266693,6.741905365690296,20.636162668563856,-23.097591698036158,30.031012482385947,13.442918984711103,-38.49294471620338,-9.982698806411214,19.78329553152176,-10.309472834673336,-10.141951566304199,-2.934662062839143,-9.72621222711363,-15.60304758774856,-33.32205363596296,8.795580261485386,29.451313496400008
2.2600000000000002,0.22622622622622623,-23.14629967162487,33.4305487598167,14.748128995447418,7.963023909554132,-34.77470483539062,-15.865036345613111,-10.458830351345982,24.41778480552406,24.278643334105784,2.421861151550882,-35.843202566571925,9.905621197904694,10.51026078871618,-0.32496295650951584,34.28589269202626,-17.135742601515236,3.0041495836554617,6.75241815894912,20.639348555086716,-23.093487361125923,30.026087351591883,13.445008642166965,-38.49684151506437,-9.979616139088591,19.788002048481573,-10.31076295258244,-10.13945246661868,-2.946522091843581,-9.726903913433615,-15.60872648582642,-33.325219001586426,8.79619613968841,29.4480785293153
2.27,0.2272272272272272,-23.143479913027033,33.43183626108204,14.750728214414346,7.9675987374028985,-34.77820829879061,-15.86741850462725,-10.458830355157216,24.41643972712052,24.282585223581773,2.4163095453495798,-35.8422284936745,9.905505385990283,10.504336932721701,-0.32843923841364037,34.28275038060671,-17.129771775613058,3.0113455307459422,6.763076118930115,20.642551788987603,-23.089390971044452,30.021102028705098,13.447103722641943,-38.50079668772254,-9.976490366288486,19.792779171265863,-10.312044417690153,-10.136998426276257,-2.9583833224369904,-9.727612133811677,-15.614404661881958,-33.32841638385982,8.796818135407085,29.44479043320237
2.2800000000000002,0.22822822822822822,-23.140669069604204,33.433161352906545,14.753347346151857,7.972215638886824,-34.78170966557708,-15.869843209207595,-10.458818523656639,24.41508342985828,24.28653625485085,2.4107907344452078,-35.84125823460216,9.905398401094615,10.498377669307589,-0.3319806240905358,34.27957203926076,-17.123819213913656,3.018574502200612,6.773879956264514,20.64577206890852,-23.085303250661244,30.016056016666678,13.44920419160102,-38.5048110508361,-9.973321181335994,19.797627142151438,-10.313316737015368,-10.134589696563566,-2.9702430584041615,-9.728337015989057,-15.620081761852726,-33.331645904228736,8.797446153864476,29.441448686959273
2.29,0.22922922922922923,-23.13786753577615,33.43452384336813,14.755986487962273,7.97687485965316,-34.78520865537148,-15.872310461375934,-10.458794974225519,24.413715586141702,24.29049630425935,2.4053055918833,-35.84029170095344,9.90530032263017,10.492383361515998,-0.33558812741094185,34.27635790395346,-17.11788568434628,3.0258358919388,6.784830315532046,20.64900909195757,-23.081224917816854,30.010948824325304,13.45131001519501,-38.508885427422136,-9.970108283352575,19.8025461732813,-10.314579404499563,-10.132226507511282,-2.982098594586163,-9.729078670879526,-15.625757430355353,-33.3349076782693,8.79808009862543,29.438052769769723
2.3000000000000003,0.23023023023023023,-23.135075697176283,33.43592353219717,14.758645738337593,7.981576637590847,-34.78870498902592,-15.874820225574302,-10.458759825912972,24.41233586108979,24.29446524587476,2.3998549900585644,-35.83932880020163,9.905211224448326,10.486354385863505,-0.3392627712928009,34.27310823890882,-17.111971945863502,3.0331290708095,6.79592777158063,20.652262554350724,-23.077156684557952,30.005779967008714,13.45342116031315,-38.51302064676366,-9.966851377569961,19.80753644588516,-10.315831900800696,-10.129909067605636,-2.9939472193364485,-9.72983719178367,-15.631431310654287,-33.33820181557058,8.798719871662566,29.43460216155071
2.31,0.23123123123123124,-23.132293930004185,33.437360210978476,14.761325197032333,7.98632120242653,-34.79219838864765,-15.877372427260383,-10.458713199292799,24.41094391245585,24.29844295143042,2.3944398008148275,-35.83836943573613,9.90513117456936,10.480291132453162,-0.3430055874670247,34.26982333765578,-17.10607874802688,3.0404533862718828,6.8071728257790864,20.655532152066453,-23.07309925637654,30.00054896711599,13.45553759463733,-38.51721754431122,-9.963550175651829,19.81259810951954,-10.317073693098514,-10.127637563522175,-3.005786216984368,-9.730612653603984,-15.637103044626812,-33.3415284196187,8.799365373423505,29.43109634343891
2.32,0.23223223223223222,-23.129522600384878,33.43883366336125,14.764024965131162,7.991108775314922,-34.79568857761707,-15.879966951506137,-10.45865521631693,24.40953939054614,24.302429290269988,2.3890608955420074,-35.83741350690462,9.905060234907932,10.474194005081431,-0.34681761622625695,34.26650352408058,-17.10020683059758,3.047808162084114,6.818565902209842,20.658817581511645,-23.069053331455272,29.995255354730958,13.457659286697993,-38.52147696157897,-9.960204396023334,19.817731281329042,-10.318304234912855,-10.125412159882462,-3.017612870300203,-9.731405112062411,-15.642772272724283,-33.34488758768272,8.80001650289926,29.427534798317943
2.33,0.23323323323323322,-23.12676206373669,33.44034366527695,14.766745145110315,7.995939568423837,-34.799175280599606,-15.882603641603067,-10.458586000165615,24.408121938137512,24.306424129291873,2.383719145267972,-35.83646090905567,9.904998460994262,10.468063421339703,-0.3506999061561107,34.26314915348283,-17.094356923132047,3.0551926980010666,6.830107343809377,20.66211854019716,-23.06501959992087,29.989898668257034,13.459786205931746,-38.525799746034764,-9.956813764208674,19.82293604533024,-10.31952296593661,-10.12323299903435,-3.0294244629558627,-9.732214602922102,-15.648438633929487,-33.34827941070229,8.800673157693701,29.423917011388475
2.34,0.23423423423423423,-23.12401266414943,33.44188998516487,14.769485840891711,8.00081378451421,-34.80265822355104,-15.885282297677756,-10.458505675094411,24.40669119039404,24.31042733289362,2.378415420743037,-35.83551153358202,9.904945901691294,10.461899812710117,-0.3546535138483543,34.259760613632096,-17.088529744582992,3.0626062694815612,6.8417974084650055,20.66543472742137,-23.06099874310758,29.984478455073766,13.461918322740654,-38.530186750984306,-9.953378013176799,19.828212451719804,-10.32072931188513,-10.12110020085642,-3.041218281975405,-9.733041141215212,-15.654101765710099,-33.35170397317711,8.801335234094033,29.420242470783116
2.35,0.23523523523523523,-23.12127473377462,33.443472384205435,14.77224715788863,8.00573161651549,-34.80613713371652,-15.888002675321538,-10.458414366278147,24.405246774782675,24.314438762916396,2.3731505925147713,-35.83456526796424,9.904902598908087,10.455703624655367,-0.35867950359551526,34.25633832582189,-17.08272600290572,3.0700481274057543,6.853636265077434,20.66876584495995,-23.05699143283259,29.97899427221534,13.464055608553277,-38.534638835448796,-9.949896883695448,19.833560516208316,-10.321922684363873,-10.119013862587058,-3.0529916201696277,-9.733884720478697,-15.65976130396817,-33.35516135305829,8.802002627142182,29.416510668228092
2.36,0.23623623623623624,-23.118548592229555,33.44509061656095,14.775029203041768,8.010693247096745,-34.809611739622966,-15.89076448423841,-10.458312199651973,24.403788310987906,24.318458278589652,2.367925530990696,-35.83362199581469,9.90486858730979,10.449475316702207,-0.36277894706636626,34.25288274591733,-17.07694639467004,3.0775174978033215,6.865623989599418,20.67211159776013,-23.052998330685313,29.973445687071237,13.466198035887423,-38.539156864035945,-9.946370124693637,19.83898021938137,-10.323102480756223,-10.116974058678645,-3.064741778549051,-9.734745312000141,-15.665416882985655,-33.35865162164165,8.802675230707026,29.41272109975353
2.37,0.23723723723723725,-23.115834546016806,33.4467444296237,14.77783208484441,8.01569884823392,-34.81308177106508,-15.893567386915535,-10.458199301749639,24.402315410825445,24.322485736476068,2.3627411064863844,-35.832681596921915,9.904843894024497,10.443215362518316,-0.3669529229617545,34.24939436539275,-17.07119160467783,3.085013581593086,6.877760561061723,20.675471694637626,-23.049020087332405,29.96783227810929,13.468345578414661,-38.54374170680395,-9.942797493632785,19.844471506089416,-10.324268084133406,-10.114980840677182,-3.076466068709745,-9.735622864075772,-15.671068135365935,-33.36217484346285,8.80335293755738,29.408873266454155
2.38,0.23823823823823823,-23.113132887960884,33.44843356427126,14.780655913355426,8.020748580773654,-34.81654695908477,-15.896410997320906,-10.45807579953917,24.40082767815496,24.326520990416874,2.3575981892564224,-35.83174394729518,9.904828538347369,10.43692424998221,-0.3712025166502322,34.245873712355234,-17.065462305586436,3.0925355543347566,6.890045857598487,20.6788458489744,-23.045057341840288,29.962153635621174,13.470498211026573,-38.54839423911805,-9.939178756886665,19.850034284867895,-10.325418863188565,-10.113034237127671,-3.0881618151865835,-9.736517301282898,-15.676714691971371,-33.36573107619457,8.804035639435632,29.404966675302155
2.39,0.23923923923923923,-23.110443896663636,33.45015775512872,14.783500800198736,8.025842593994083,-34.820007035944094,-15.899294879633018,-10.457941820256096,24.399324708791855,24.33056389147767,2.352497649505628,-35.83080891920926,9.904822531442408,10.430602481245876,-0.3755288197829423,34.24232135254967,-17.059759157538014,3.1000825659934494,6.902479652484995,20.682233779415384,-23.041110721016977,29.956409362490533,13.472655909902764,-38.55311534149934,-9.935513690130337,19.855668427389183,-10.326554172197028,-10.111134253505444,-3.0998263577686926,-9.73742852376914,-15.682356181856909,-33.369320370545495,8.804723227131975,29.40100084001374
2.4,0.24024024024024024,-23.10776783597995,33.45191673083766,14.786366858547856,8.03098102516312,-34.82346173509176,-15.902218547007607,-10.457797491234437,24.39780609041813,24.334614287894823,2.347440357377906,-35.829876381249406,9.90482587604229,10.424250572789768,-0.3799329298872133,34.23873789034095,-17.054082807794924,3.107653740717681,6.915061610201754,20.685635210562296,-23.03718083877485,29.95059907498375,13.474818652580627,-38.557905899465226,-9.931802078738276,19.86137376794784,-10.327673351004915,-10.109280872173594,-3.11145705377203,-9.738356406560904,-15.687992232199782,-33.3729427701613,8.805415590559104,29.396975281970864
