t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
2.37,0.23723723723723725,2.726124164098962,40.37139554175082,-35.648234245580745,4.2242419357693795,37.42798632736141,-12.076117500150902,-19.429034951356574,-29.121215631841636,-22.1172072032959,38.64184340217048,-34.71047590521716,-35.75128823917243,25.300380654171022,16.421487172338956,-24.50645558570711,-15.27786539457534,25.56245987433875,-29.26899353765953,40.791427590748924,28.236729146635327
2.38,0.23823823823823823,2.721012493768446,40.37248179200156,-35.646332789062114,4.22398465961229,37.42820886211047,-12.07642649250027,-19.427141048302165,-29.120571645485832,-22.116433980767056,38.644216743442236,-34.711378700013306,-35.752797193609325,25.302137848642136,16.41856172591347,-24.510660497629903,-15.279950237951907,25.5667621475206,-29.26530217603285,40.78984724844355,28.236968854726676
2.39,0.23923923923923923,2.715880712117962,40.373559912040655,-35.64442738479133,4.223711799431191,37.428436704107625,-12.076704844503414,-19.425240183231637,-29.119937141297175,-22.115664750777036,38.646598910127345,-34.71228190262342,-35.75430411620835,25.30388585371335,16.415630369390577,-24.51484327022805,-15.282033524698548,25.571060001117964,-29.261599517166115,40.7882535493398,28.23720643896531
2.4,0.24024024024024024,2.710728976890214,40.374629848008446,-35.64251817075054,4.223423217384434,37.428669897809954,-12.076952505529551,-19.42333239212069,-29.119312216310504,-22.11489959855645,38.64898982331216,-34.71318551997502,-35.75580891081208,25.305624733478712,16.412693181669926,-24.519003576205616,-15.284115186195265,25.575353318631965,-29.257885742590467,40.786646524868395,28.237441911818685
2.41,0.24124124124124124,2.705557450400885,40.37569154693157,-35.64060528594704,4.223118775347664,37.42890848751572,-12.07716943074291,-19.421417709617266,-29.118696966071404,-22.114138609514352,38.65138940071021,-34.71408955920712,-35.75731148113201,25.307354556449162,16.40975024156329,-24.523141093690413,-15.286195154832248,25.579641987980654,-29.254161035574047,40.78502620820642,28.237675286049942
2.42,0.24224224224224225,2.7003662995917543,40.37674495672726,-35.638688870399534,4.22279833489461,37.429152517376274,-12.077355581107993,-19.41949616901703,-29.118091484613625,-22.113381869248034,38.65379755663567,-34.71499402766967,-35.758811730766226,25.30907539552281,16.406801627792387,-24.527255506263696,-15.288273364036236,25.58392590150529,-29.250425581099268,40.783392634290685,28.23790657471129
2.43,0.24324324324324323,2.695155696082377,40.37779002620732,-35.6367690651239,4.2224617572773075,37.42940203140816,-12.077510923393504,-19.4175678022398,-29.117495864436506,-22.11262946355295,38.65621420197842,-34.715898932923004,-35.760309563216786,25.310787327953758,16.403847418986803,-24.531346502986306,-15.290349748297224,25.58820495597417,-29.24667956583941,40.781745839830634,28.238135791137164
2.44,0.24424424424424424,2.689925816220226,40.378826705081906,-35.63484601211844,4.222108903405753,37.42965707350538,-12.077635430174947,-19.41563263980684,-29.11691019648232,-22.111881478432817,38.65863924418082,-34.716804282737236,-35.7618048819069,25.3124904353195,16.400887693682034,-24.535413778421233,-15.292424243195505,25.59247905258409,-29.242923178134536,40.780085863320636,28.238362948937148
2.45,0.24524524524524524,2.684676841129225,40.379854943962954,-35.63291985434861,4.221739633827008,37.42991768745186,-12.07772907983589,-19.413690710819054,-29.116334570113633,-22.1111380001099,38.66107258721626,-34.71771008509158,-35.763297590197915,25.314184803486977,16.39792253031762,-24.539457032652706,-15.294496785429045,25.596748096959406,-29.23915660796669,40.77841274505177,28.23858806198868
2.46,0.24624624624624625,2.6794089567565718,40.380874694367414,-35.63099073573125,4.221353808703735,37.43018391693401,-12.077791856567892,-19.411742042936122,-29.115769073090632,-22.11039911503541,38.66351413156951,-34.71861634817366,-35.764787591406076,25.315870522577313,16.394952007235368,-24.54347597130179,-15.296567312841193,25.601011999148795,-29.235380046934477,40.77672652712301,28.238811144429516
2.47,0.24724724724724725,2.6741223539177814,40.38188590872019,-35.6290588011183,4.22095128779219,37.430455805553535,-12.077823750369067,-19.409786662356534,-29.115213791548456,-22.1096649099001,38.665963774218916,-34.719523080378764,-35.766274788819025,25.3175476869293,16.39197620267771,-24.547470305538564,-15.298635764448719,25.605270673619724,-29.23159368822694,40.775027253451846,28.239032210650006
2.48,0.24824824824824826,2.6688172283398517,40.382888540356824,-35.62712419627995,4.220531930419663,37.43073339684035,-12.077824757041308,-19.407824593798544,-29.114668809974514,-22.108935471644987,38.6684214086206,-34.72043029030906,-35.76775908571205,25.319216395061652,16.388995194786112,-24.551439752090968,-15.300702080470181,25.609524039250676,-29.227797726596815,40.773314969784266,28.239251275285117
2.49,0.24924924924924924,2.663493780702466,40.38388254352586,-35.62518706788736,4.220095595461369,37.431016734265704,-12.077794878186127,-19.40585586048205,-29.114134211185846,-22.10821088747224,38.67088692469456,-34.72133798677278,-35.769240385364114,25.320876749634145,16.386009061599623,-24.555384033250284,-15.30276620235461,25.6137720193212,-29.22399235833314,40.7715897237041,28.239468353206266
2.5,0.2502502502502503,2.6581522166771503,40.384867873391016,-35.62324756349476,4.2196421413167995,37.43130586125541,-12.077734121199123,-19.4038804841114,-29.11361007630648,-22.107491244856213,38.67336020881283,-34.72224617878335,-35.7707185910736,25.322528857407615,16.383017881053497,-24.5593028768734,-15.30482807281051,25.618014541499782,-29.220177781233232,40.76985156464176,28.239683459512936
2.5100000000000002,0.25125125125125125,2.652792746964293,40.38584448603303,-35.62130583152109,4.219171425885542,37.43160082120331,-12.077642499263051,-19.40189848485912,-29.113096484744847,-22.106776631554634,38.67584114378981,-34.723154875558485,-35.77219360617378,25.32417282920292,16.380021730977926,-24.56319601638184,-15.30688763583518,25.622251537829655,-29.216354194574073,40.768100543882255,28.239896609524095
2.52,0.25225225225225223,2.6474155873279432,40.386812338451236,-35.61936202123114,4.218683306542555,37.43190165748483,-12.077520031339487,-19.399909881350563,-29.112593514171245,-22.106067135619924,38.67832960887464,-34.72406408651927,-35.773665334048005,25.325808779858907,16.377020689096845,-24.56706319075768,-15.308944836744331,25.626482944712517,-29.21252179908306,40.76633671457255,28.240107818769406
2.5300000000000002,0.25325325325325326,2.6420209586283008,40.38777138856488,-35.6174162827161,4.218177640112925,37.43220841347075,-12.077366742159066,-19.397914690649465,-29.112101240495342,-22.105362845410674,38.680825479745835,-34.72497382128918,-35.77513367814464,25.327436828189455,16.374014833026862,-24.57090414453635,-15.310999622202017,25.63070870289028,-29.208680796908208,40.76456013172825,28.240317102980246
2.54,0.25425425425425424,2.6366090868518084,40.38872159521415,-35.615468766873654,4.217654282846093,37.43252113254108,-12.077182662210289,-19.395912928244442,-29.11161973784378,-22.104663849603273,38.683328628508164,-34.7258840896931,-35.776598541991696,25.329057096939604,16.371004240276257,-24.57471862779645,-15.313051940250856,25.63492875742485,-29.204831391587753,40.76277085223949,28.240524478080538
2.5500000000000003,0.2552552552552553,2.631180203138767,40.38966291816095,-35.613519625387525,4.217113090389562,37.4328398580992,-12.076967827726861,-19.393904608036372,-29.11114907853787,-22.103970237203647,38.68583892369183,-34.726794901756264,-35.778059829211145,25.33066971274086,16.367988988244065,-24.578506396146594,-15.315101740342545,25.639143057675998,-29.200973788019216,40.760968934876146,28.240729960177386
2.56,0.25625625625625625,2.6257345438083823,40.39059531808936,-35.6115690107065,4.216553917762097,37.433164633585996,-12.076722280673563,-19.3918897423267,-29.110689333071356,-22.103282097559177,38.68835623025403,-34.72770626770321,-35.77951744353296,25.332274806065744,16.364969154219278,-24.58226721070938,-15.317148973368655,25.643351557277423,-29.197108192427912,40.75915444029229,28.240933565551547
2.57,0.25725725725725723,2.6202723503811627,40.39151875660585,-35.609617076023,4.215976619326403,37.4334955024943,-12.076446068730618,-19.38986834180662,-29.110240570088344,-22.10259952037072,38.69088040958285,-34.728618197956706,-35.78097128880885,25.333872511181585,16.361944815380095,-24.58600083810254,-15.31919359169171,25.64755421411098,-29.19323481233494,40.75732743102983,28.241135310647714
2.58,0.25825825825825827,2.614793869598584,40.39243319623919,-35.60766397525103,4.21538104876131,37.43383250838344,-12.076139245276552,-19.38784041554715,-29.109802856361338,-22.101922595704806,38.693411319503696,-34.729530703136604,-35.782421269025676,25.33546296610369,16.35891604879329,-24.589707050417342,-15.321235549176535,25.65175099027919,-29.18935385652466,40.75548797152139,28.241335212064634
2.59,0.25925925925925924,2.609299353439939,40.39333860044012,-35.60570986300373,4.214767059033454,37.43417569489392,-12.075801869369501,-19.385805970990113,-29.109376256769433,-22.10125141400593,38.69594881428815,-34.73044379405872,-35.783867288318554,25.337046312547866,16.355882931413635,-24.593385625194333,-15.323274801221867,25.655941852076065,-29.18546553501169,40.75363612809238,28.241533286545067
2.6,0.2602602602602603,2.6037890591362935,40.394234933580684,-35.60375489457037,4.214134502368458,37.43452510576232,-12.075434005726963,-19.383765013939943,-29.10896083427669,-22.10058606610901,38.69849274466541,-34.73135748173369,-35.785309250983666,25.338622695882417,16.352845540083422,-24.59703634539646,-15.32531130479222,25.6601267699563,-29.181570059007406,40.75177196896226,28.24172955096558
2.61,0.26126126126126126,2.5982632491814646,40.39512216095334,-35.601799225892826,4.21348323022164,37.43488078483628,-12.075035724703962,-19.38171754855637,-29.108556649910675,-22.099926643251973,38.70104295783627,-34.73227177736575,-35.78674706149071,25.340192265079626,16.34980395153205,-24.600658999379682,-15.327345018450004,25.664305718502888,-29.177667640886003,40.7498955642449,28.241924022326202
2.62,0.26226226226226224,2.59272219133995,40.39600024876977,-35.59984301354158,4.212813093248219,37.43524277608974,-12.0746071022696,-19.37966357734795,-29.108163762741217,-22.09927323708847,38.70359929748976,-34.73318669235157,-35.788180624495055,25.341755172666804,16.34675824237569,-24.604253380861106,-15.329375902387886,25.668478676393228,-29.17375849415011,40.7480069859482,28.242116717739915
2.63,0.26326326326326327,2.5871661586517276,40.396869164159355,-35.597886414691246,4.212123941273055,37.43561112363824,-12.074148219981964,-19.37760310116643,-29.107782229859392,-22.09862593970074,38.70616160382238,-34.73410223827903,-35.7896098448496,25.34331157467695,16.343708489117027,-24.607819288884777,-15.331403918461378,25.67264562636376,-29.169842833395982,40.74610630797274,28.242307654422024
2.64,0.26426426426426425,2.5815954294338566,40.397728875167495,-35.59592958709558,4.211415623259919,37.43598587175449,-12.073659164961388,-19.375536119201893,-29.107412106356744,-22.09798484361256,38.708729713560096,-34.73501842692596,-35.79103462761624,25.34486163059908,16.340654768145072,-24.61135652778513,-15.333429030221648,25.676806555173197,-29.1659208742783,40.744193606109576,28.242496849679398
2.65,0.2652652652652653,2.576010287278803,40.39857935075351,-35.59397268906201,4.210687987280285,37.436367064884,-12.073140029861996,-19.373462628978764,-29.10705344530476,-22.097350041802414,38.71130345998299,-34.73593527025896,-35.79245487807705,25.346405503328285,16.33759715573503,-24.614864907148252,-15.335451202948557,25.68096145356442,-29.161992833474578,40.742268958037194,28.24268432089956
2.66,0.26626626626626626,2.5704110210494258,40.39942056078836,-35.592015879425674,4.20994088048167,37.436754747660956,-12.072590912841546,-19.37138262635255,-29.106706297734654,-22.096721627716704,38.71388267295274,-34.736852780432095,-35.793870501745154,25.34794335911555,16.334535728048245,-24.618344241770952,-15.337470403683895,25.685110316225064,-29.15805892864923,40.740332443317484,28.24287008553969
2.67,0.26726726726726724,2.5647979248705544,40.40025247605203,-35.59005931752304,4.209174149055518,37.43714896492421,-12.07201191752952,-19.369296105507356,-29.106370712617416,-22.09609969528315,38.716467178942786,-34.73777096978565,-35.79528140437521,25.34947536751745,16.3314705611322,-24.62179435161779,-15.339486601264817,25.689253141746864,-29.15411937841726,40.738384143390846,28.24305416111549
2.68,0.2682682682682683,2.5591712981170933,40.401075068230675,-35.58810316316501,4.2083876382046315,37.43754976173348,-12.07140315299344,-19.36720305895418,-29.106046736844217,-22.09548433892432,38.719056801071375,-34.73868985084488,-35.796687491973636,25.351001701345673,16.32840173092057,-24.625215061776096,-15.341499766357465,25.69338993258385,-29.15017440230768,40.736424141570325,28.243236565189978
2.69,0.26926926926926925,2.5535314453985962,40.401888309913424,-35.586147576609555,4.2075811921101645,37.43795718338568,-12.070764733703372,-19.3651034775299,-29.105734415207152,-22.09487565357125,38.72165135913741,-34.73960943631871,-35.79808867080845,25.35252253661655,16.325329313233347,-24.628606202409063,-15.343509871490777,25.69752069500939,-29.146224220726584,40.73445252303483,28.243417315362148
2.7,0.2702702702702703,2.5478786765402464,40.402692174588985,-35.58419271853398,4.206754653898171,37.43837127543145,-12.070096779494605,-19.362997350397002,-29.105433790380335,-22.09427373467726,38.72425066965914,-34.7405297390985,-35.799484847418796,25.35403805250053,16.322253383776992,-24.631967608707004,-15.345516891090456,25.70164543907216,-29.142269054919975,40.732469374821406,28.243596429255565
2.71,0.27127127127127126,2.542213306560194,40.40348663664191,-35.58223875000663,4.205907865605733,37.43879208369185,-12.069399415528466,-19.360884665043976,-29.105144902901408,-22.093678678231846,38.726854545915735,-34.74145077225677,-35.800875928624194,25.35554843127174,16.31917401814466,-24.635299120836834,-15.347520801513108,25.705764178551117,-29.138309126936328,40.73047478581649,28.243773924506872
2.72,0.27227227227227224,2.536535655643194,40.40427167134859,-35.58028583245829,4.205040668146648,37.43921965427524,-12.068672772251233,-19.358765407286405,-29.10486779115344,-22.09309058077476,38.72946279799169,-34.742372549045925,-35.80226182153337,25.357053858257625,16.316091291816456,-24.638600583889858,-15.349521581080523,25.70987693090952,-29.134344659588923,40.728468846746274,28.243949818754228
2.73,0.2732732732732733,2.530846049110503,40.40504725487301,-35.57833412765302,4.204152901276712,37.43965403359431,-12.067916985351149,-19.356639561268683,-29.10460249134727,-22.092509539410173,38.732075232824165,-34.74329508289701,-35.80364243355284,25.35855452178876,16.31300528015973,-24.64187184782795,-15.35151921011411,25.71398371724802,-29.130375876417958,40.72645165016603,28.244124129625664
2.74,0.27427427427427425,2.525144817385984,40.405813364262194,-35.576383797658735,4.203244403558581,37.44009526838331,-12.067132195713455,-19.354507109466375,-29.10434903750432,-22.091935651821014,38.734691654253226,-34.744218387418485,-35.80501767239513,25.36005061314886,16.309916058429422,-24.645112767428177,-15.353513670969441,25.71808456225692,-29.126403001652488,40.72442329044846,28.244296874727397
2.75,0.2752752752752753,2.5194322959583837,40.40656997744134,-35.57443500481722,4.202315012326227,37.440543405715474,-12.066318549373483,-19.352368032689174,-29.10410746143987,-22.09136901628343,38.73731186307493,-34.745142476394946,-35.8063874460867,25.361542326525043,16.30682370176844,-24.64832320222595,-15.355504948070937,25.722179494167623,-29.12242626017219,40.7223838637711,28.244468071632088
2.7600000000000002,0.27627627627627627,2.5137088253397466,40.407317073208766,-35.57248791171386,4.20136456364899,37.44099849302061,-12.065476197467705,-19.35022231008444,-29.103877792746843,-22.09080973168139,38.73993565709734,-34.746067363785954,-35.80775166297554,25.363029858958413,16.30372828520805,-24.651503016456797,-15.357493027946656,25.726268544703352,-29.118445877469,40.72033346810261,28.244637737867052
2.77,0.2772772772772773,2.5079747510199293,40.4080546312305,-35.570542681146925,4.200392892295242,37.44146057810287,-12.064605296182785,-19.348069919141302,-29.10366005878012,-22.090257897521415,38.742562831199464,-34.74699306372483,-35.80911023173842,25.364513410294993,16.300629883668314,-24.654652078996797,-15.359477899263181,25.730351749029168,-29.11446207960861,40.71827220318821,28.24480589090244
2.7800000000000002,0.2782782782782783,2.5022304234171915,40.408782632034644,-35.56859947609653,4.199399831695658,37.44192970915875,-12.063706006702548,-19.34591083569528,-29.10345428464142,-22.089713613947477,38.74519317739303,-34.74791959051746,-35.810463061387885,25.36599318313707,16.29752857195855,-24.657770263301757,-15.361459552860602,25.734429145701345,-29.110475093191898,40.71620017053397,28.24497254813939
2.79,0.27927927927927926,2.496476197824841,40.40950105700543,-35.56665845969318,4.198385213906102,37.44240593479523,-12.062778495152873,-19.34374503393343,-29.103260493164722,-22.08917698175602,38.74782648488716,-34.748846958641174,-35.8118100612789,25.367469382795,16.294424424777798,-24.660857447345226,-15.363437981787571,25.738500776616156,-29.106485145316263,40.71411747339023,28.245137726898157
2.8000000000000003,0.2802802802802803,2.4907124343539095,40.41020988837703,-35.564719795186015,4.197348869570141,37.44288930404817,-12.061822932544487,-19.341572486399986,-29.103078704902334,-22.088648102411113,38.750462540155944,-34.7497751827436,-35.81315114111518,25.368942217239507,16.291317516715306,-24.66391351355538,-15.365413181336448,25.742566686958124,-29.10249246353693,40.71202421673385,28.245301444406234
2.81,0.28128128128128127,2.4849394978718524,40.41090910922709,-35.56278364591067,4.196290627881192,37.44337986640084,-12.060839494713607,-19.33939316400241,-29.10290893811153,-22.088127078059802,38.75310112700879,-34.750704277641574,-35.81448621095527,25.370411897054534,16.288207922251047,-24.666938348750858,-15.367385149078482,25.74662692514778,-29.098497275828226,40.70992050724959,28.24546371778647
2.82,0.2822822822822823,2.4791577579372577,40.41159870346997,-35.56085017525685,4.195210316544296,37.44387767180271,-12.059828362260445,-19.337207036017936,-29.102751208741882,-22.08761401154755,38.755742026663675,-34.75163425832011,-35.815815181218284,25.371878635390704,16.28509571575621,-24.66993184407565,-15.369353884899057,25.750681542788968,-29.094499810544864,40.707806453310404,28.245624564045205
2.83,0.2832832832832833,2.473367588730562,40.41227865584973,-35.55891954663558,4.194107761737547,37.44438277068842,-12.058789720485539,-19.33501407010049,-29.10260553042324,-22.087109006433863,38.758385017823144,-34.75256513993135,-35.81713796268932,25.373342647919404,16.281980971493716,-24.67289389493303,-15.371319391032985,25.754730594615765,-29.09050029638324,40.70568216495673,28.245784000060382
2.84,0.28428428428428426,2.467569368980779,40.412948951932876,-35.55699192344613,4.192982788073159,37.444895213996965,-12.057723759323874,-19.332814232287976,-29.1024719144544,-22.086612167008063,38.761029876753106,-34.75349693779359,-35.81845446652467,25.374804152787583,16.278863763618745,-24.675824400918685,-15.373281672099811,25.758774138439048,-29.086498962342798,40.70354775387479,28.245942042569723
2.85,0.2852852852852853,2.4617634818882372,40.413609578100775,-35.55506746904271,4.191835218558204,37.4454150531911,-12.056630673276812,-19.330607487009964,-29.102350369792514,-22.086123598305214,38.763676377364355,-34.754429667390376,-35.81976460425667,25.376263370573252,16.275744166179216,-24.67872326575304,-15.375240735139162,25.76281223509276,-29.082496037687456,40.70140333337389,28.246098708158904
2.86,0.2862862862862863,2.455950315043353,40.41426052154187,-35.55314634670086,4.190664874554994,37.44594234027695,-12.055510661341781,-19.328393797095657,-29.1022409030432,-22.085643406122205,38.76632429129682,-34.755363344369584,-35.82106828779831,25.377720524241774,16.27262225311631,-24.68159039721285,-15.377196589646092,25.766844948379905,-29.078491751907126,40.69924901836269,28.246254013249782
2.87,0.2872872872872873,2.450130260341439,40.41490177024358,-35.551228719583584,4.189471575741152,37.446477127823854,-12.05436392693973,-19.326173123782187,-29.10214351845146,-22.085171697034,38.76897338800643,-34.756297984542606,-35.822365429447544,25.379175839102967,16.269498098264943,-24.68442570706217,-15.379149247606438,25.77087234501834,-29.07448633467938,40.69708492532452,28.246407974088658
2.88,0.2882882882882883,2.4443037138935897,40.41553331298397,-35.54931475070727,4.188255140069347,37.44701946898443,-12.053190677840332,-19.323945426723174,-29.102058217893358,-22.084708578410044,38.77162343485466,-34.75723360388356,-35.82365594189133,25.380629542769064,16.266371775354234,-24.687229110982685,-15.381098723532167,25.77489449458638,-29.070480015831244,40.69491117229167,28.2465606067346
2.89,0.28928928928928926,2.4384710759336516,40.41615513932312,-35.547404602907356,4.187015383726719,37.44756941751488,-12.051991126084916,-19.321710663997546,-29.1019850008685,-22.084254158430845,38.77427419720058,-34.7581702185286,-35.824939738209444,25.382081865113573,16.263243358007962,-24.690000528503507,-15.38304503449671,25.778911469468294,-29.066473025301153,40.69272787881874,28.246711927047823
2.9,0.2902902902902903,2.4326327507213312,40.4167672395943,-35.54549843880384,4.18575212109399,37.44812702779551,-12.050765487907142,-19.319468792118553,-29.101923864493365,-22.083808546104713,38.776925438495496,-34.7591078447752,-35.82621673187796,25.38353303823106,16.260112919744984,-24.692739882930518,-15.384988200170266,25.782923344799674,-29.06246559310114,40.690535165955005,28.246861950678124
2.91,0.2912912912912913,2.426789146441467,40.41736960489481,-35.543596420766534,4.184465164704276,37.44869235485151,-12.049513983651394,-19.317219766042996,-29.10187480349547,-22.08337185128468,38.77957692037996,-34.76004649908163,-35.827486836772565,25.38498329639792,16.256980533979622,-24.695447101275224,-15.386928242855085,25.786930198412772,-29.058457949279205,40.68833315621582,28.24701069305342
2.92,0.2922922922922923,2.4209406750995157,40.4179622270766,-35.5416987108802,4.183154325201608,37.44926545437397,-12.048236837688895,-19.314963539180624,-29.10183781020841,-22.08294418468561,38.78222840278328,-34.76098619806641,-35.82874996717153,25.386432876034142,16.25384627402203,-24.69812211418328,-15.388865187520693,25.790932110781824,-29.054450323881934,40.686121973553064,28.24715816936834
2.93,0.2932932932932933,2.415087752413304,40.41854509873666,-35.53980547090949,4.181819411299155,37.44984638274114,-12.046934278331545,-19.312700063403646,-29.101812874567784,-22.08252565790144,38.78487964402532,-34.761926958507864,-35.83000603775853,25.387882015666147,16.25071021307852,-24.70076485586267,-15.390799061839092,25.794929164968387,-29.050442946917407,40.68390174332469,28.247304394572936
2.94,0.29429429429429427,2.409230797701098,40.419118213207085,-35.5379168622638,4.180460229737179,37.450435197039965,-12.045606537743483,-19.310429289056373,-29.101799984108055,-22.082116383422665,38.78753040092054,-34.76286879734374,-35.83125496362513,25.38933095589067,16.247572424251832,-24.70337526401159,-15.392729896219874,25.798921446566734,-29.046436048318373,40.68167259226332,28.24744938336146
2.95,0.2952952952952953,2.403370233766059,40.41968156454496,-35.53603304596193,4.179076585240712,37.45103195508783,-12.044253851850382,-19.30815116496494,-29.101799123960305,-22.081716474653973,38.79018042888434,-34.76381173167098,-35.83249666027314,25.39077993933979,16.24443298054138,-24.705953279746147,-15.394657723845299,25.802909043649333,-29.04242985790574,40.67943464844395,28.247593150161272
2.96,0.2962962962962963,2.3975064867771474,40.420235147521936,-35.534154182596716,4.177668280476972,37.45163671545463,-12.042876460246475,-19.305865638447084,-29.101810276850966,-22.081326045932066,38.79282948204143,-34.76475577874545,-35.833731043616666,25.392229210647088,16.241291954843433,-24.70849884752784,-15.396582580705275,25.806892046712473,-29.03842460535241,40.67718804125078,28.247735709121848
2.97,0.2972972972972973,2.3916399861465503,40.420778957613614,-35.53228043229953,4.176235116012521,37.45224953748508,-12.041474606099339,-19.303572655321954,-29.101833423101503,-22.080945212543696,38.795477313336285,-34.76570095598192,-35.83495802998398,25.39367901641499,16.23814941995125,-24.711011915090914,-15.39850450563228,25.81087054862202,-29.034420520147464,40.67493290134314,28.24787707410391
2.98,0.2982982982982983,2.3857711644037134,40.42131299098862,-35.53041195470474,4.174776890270177,37.45287048132128,-12.040048536052433,-19.30127215991991,-29.10186854062908,-22.080574090743873,38.798123674645616,-34.766647280953975,-35.836177536119166,25.395129605183314,16.235005448555142,-24.713492433369645,-15.400423540336192,25.814844644559376,-29.030417831560733,40.6726693606206,28.248017258668686
2.99,0.29929929929929927,2.379900457066058,40.421837244497475,-35.5285489089141,4.173293399485692,37.453499607925586,-12.038598500125422,-19.298964095092334,-29.101915604948243,-22.080212797774294,38.800768316892665,-34.76759477139416,-35.83738947918356,25.39658122739906,16.231860113242508,-24.71594035642553,-15.40233972943902,25.818814431967645,-29.02641676860777,40.67039755218723,28.24815627606728
3.0,0.3003003003003003,2.3740283025064777,40.422351715661215,-35.52669145346113,4.171784437664191,37.45413697910378,-12.037124751612295,-19.296648402221347,-29.10197458917358,-22.079861451881968,38.80341099016333,-34.768543445194155,-35.83859377675698,25.398034135387466,16.22871348649776,-24.718355641374522,-15.404253120509546,25.822780010498054,-29.02241756001525,40.66811761031506,28.248294139230218
3.0100000000000002,0.3013013013013013,2.3681551418177045,40.42285640265975,-35.52483974627552,4.170249796536404,37.454782657528476,-12.03562754697731,-19.29432502122949,-29.102045464023448,-22.079520172338036,38.806051443824,-34.76949332040508,-35.83979034683879,25.399488583324338,16.225565640702214,-24.720738248314245,-15.40616376409786,25.826741481956635,-29.0184204341868,40.665829670406715,28.24843086075711
3.02,0.3023023023023023,2.3622814186736503,40.423351304319986,-35.52299394464744,4.168689265514678,37.455436706762896,-12.034107145748788,-19.291993890589275,-29.10212819782472,-22.07918907945682,38.80868942664103,-34.77044441523793,-35.84097910784874,25.400944827209724,16.222416648133898,-24.723088140251317,-15.408071713769786,25.830698950251207,-29.01442561916933,40.663533868957366,28.248566452906474
3.0300000000000002,0.3033033033033033,2.356407579187827,40.42383642010376,-35.52115420519201,4.167102631648792,37.45609919128488,-12.032563810410785,-19.289654947332625,-29.10222275651859,-22.078868294615088,38.81132468690166,-34.77139674806408,-35.84215997862764,25.402403124842913,16.21926658096727,-24.725405283028756,-15.409977026141195,25.834652521338686,-29.010433342619812,40.66123034351585,28.24870092758571
3.04,0.30430430430430433,2.3505340717689536,40.42431175009545,-35.51932068381377,4.165489679581581,37.45677017651125,-12.030997806292676,-19.287308127060157,-29.102329103667447,-22.078557940271512,38.813956972536474,-34.77235033741596,-35.84333287843789,25.403863735798797,16.21611551127287,-24.72768964525352,-15.411879760912203,25.838602303172724,-29.0064438317726,40.65891923264514,28.248834296341254
3.0500000000000003,0.3053053053053053,2.344661346973872,40.424777294989404,-35.51749353567114,4.163850191504384,37.45744972882247,-12.029409401456686,-19.284953363950297,-29.102447200462823,-22.078258139986374,38.81658603124308,-34.77330520198783,-35.84449772696378,25.405326921405624,16.212963511016902,-24.729941198224235,-15.413779980901236,25.842548405651723,-29.00245731340726,40.65660067588209,28.248966570348877
3.06,0.3063063063063063,2.3387898573578876,40.42523305607715,-35.51567291514115,4.16218394711232,37.45813791558762,-12.027798866583414,-19.28259059076817,-29.102577005734425,-22.07796901844149,38.81921161061106,-34.77426136063673,-35.84565444431166,25.40679294472415,16.209810652060682,-24.73215991585911,-15.415677752078981,25.846490940567236,-28.998474013816953,40.65427481369654,28.24909776040418
3.0700000000000003,0.3073073073073073,2.3329200573226583,40.4256790352343,-35.513858975784096,4.160490723559411,37.458834805189746,-12.026166474855383,-19.280219738874287,-29.102718475960263,-22.07769070146035,38.82183345824807,-34.775218832383466,-35.84680295100998,25.408262070528217,16.206657006160054,-24.73434577462409,-15.417573143602201,25.85043002155276,-28.994494158777393,40.65194178744977,28.249227876913253
3.08,0.3083083083083083,2.327052402961769,40.42611523490735,-35.51205187030843,4.158770295413557,37.45954046705145,-12.02451250183867,-19.27784073823298,-29.102871565277887,-22.077423316028526,38.82445132190686,-34.776177636413856,-35.84794316800912,25.409734565286772,16.203502644964672,-24.73649875346127,-15.419466227847417,25.854365764032966,-28.990517973516383,40.64960173935237,28.249356929883522
3.09,0.30930930930930933,2.321187351904115,40.42654165810009,-35.5102517505358,4.1570224346113855,37.460254971660916,-12.022837225362656,-19.27545351742056,-29.10303622549672,-22.077166990314257,38.827064949613245,-34.777137792080055,-35.84907501668115,25.411210697147343,16.200347640017196,-24.7386188337176,-15.421357080444455,25.858298285173348,-28.986545682683953,40.64725481242152,28.249484928914793
3.1,0.3103103103103103,2.315325363155241,40.42695830835995,-35.50845876736622,4.1552469104129734,37.460978390598235,-12.021140925397965,-19.273058003633157,-29.1032124061115,-22.07692185368934,38.82967408979491,-34.77809931890204,-35.8501984188194,25.412690735920982,16.197192062752393,-24.740705999073885,-15.423245780309859,25.862227703830335,-28.982577510323136,40.644901150437754,28.249611883190475
3.11,0.3113113113113113,2.309466896936775,40.427365189764,-35.50667307074347,4.153443489356474,37.46171079656208,-12.019423883932639,-19.270654122694292,-29.10340005431686,-22.07668803675021,38.83227849141083,-34.77906223656925,-35.85131329663791,25.414174953068702,16.19403598449614,-24.74276023547415,-15.425132409680156,25.866154140501862,-28.978613679841356,40.64254089790117,28.249737801469013
