t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
0.1,0.01001001001001001,-0.6874892378961956,16.21604216139231,0.9226695340191291,-3.5210723730641798,-5.921484683575865,-33.806753405806184,-21.668361892447564,0.3350644753679835,-34.30363096036843,-36.61019005753831,35.46415252149886,16.084003660599347,40.53584744108323,-0.23504431807753465,27.587486754688552,-33.13445501425604,21.369570253837942,-16.387320942353785,39.66070217208567,15.060693484510912,40.99976517670017,-12.009815305572305,24.791641892893583,-20.31462031186013,37.63017370976858,-10.900999961285583,2.318506393521559,19.459332765836074,-7.882106705138899,-24.756284439570944,-32.848574818118564,13.97069230387941,-33.92413547790753,-19.294429542380325,-1.2098064314464791
0.11,0.011011011011011011,-0.6871139049322161,16.216503913924498,0.922950065064748,-3.5213296776029894,-5.921646595526299,-33.807311842189755,-21.668772078468884,0.33466142513147584,-34.30417518356465,-36.61100192994553,35.464732566961004,16.0842728786074,40.53673292936298,-0.23490158957907614,27.587888837594935,-33.13521097518384,21.37003478950015,-16.387746381683066,39.661471169518634,15.060969568200193,41.00046656676802,-12.009901078943168,24.792383158508933,-20.31497618487978,37.63105214235232,-10.901255604958703,2.3187042050426303,19.459709077537752,-7.882339216543493,-24.756548954698403,-32.84942251295522,13.970899768028987,-33.92517702032871,-19.29485357226416,-1.2099799348382412
0.12,0.012012012012012012,-0.6866995951793577,16.21697934913814,0.9232571585176922,-3.5216051974506217,-5.921812844851859,-33.80785847616721,-21.669179592868105,0.3342178157931297,-34.304705326436626,-36.61182145145248,35.4652998034623,16.084537029632873,40.53762576221833,-0.23474395690373373,27.58827620784377,-33.13597603786082,21.370503253727424,-16.388181060760925,39.66223788295623,15.06124308622822,41.00115642448252,-12.009971284694796,24.79314905559794,-20.31532707601776,37.631943524681034,-10.90151498196873,2.3189174533881363,19.460084269415898,-7.882578991217248,-24.756790400335966,-32.850289127680526,13.971100126941874,-33.92625432475557,-19.29528139731308,-1.210168257091626
0.13,0.013013013013013013,-0.6862463043956265,16.2174684069099,0.9235908796523162,-3.5218988961892745,-5.921983430582091,-33.808393317468465,-21.66958442090954,0.33373368921520996,-34.30522142240264,-36.61264860888101,35.46585420814252,16.08479611391208,40.53852585797901,-0.2345714247610694,27.588648870793563,-33.136750197459875,21.37097561661167,-16.38862493479778,39.663002287384074,15.061514024734702,41.00183474958805,-12.010025924896208,24.793939584048278,-20.315673007239358,37.632847884468106,-10.901778098787547,2.319146144485674,19.460458348056218,-7.882826033369558,-24.757008783150535,-32.85117466399599,13.971293378214504,-33.92736732987672,-19.295713016565635,-1.210371405448476
0.14,0.014014014014014014,-0.6857540292927912,16.21797102467864,0.9239512968429583,-3.522210736729009,-5.922158350621897,-33.8089163770903,-21.66998654784103,0.33320909048140007,-34.305723507740275,-36.61348338818127,35.4663957579679,16.085050131239655,40.53943313255701,-0.2343839978943196,27.589006832550094,-33.13753344922435,21.371451845262698,-16.389077958115855,39.66376435710109,15.061782369419685,41.00250154069667,-12.010065002105156,24.794754742954908,-20.316014000709043,37.63376525276701,-10.902044962811834,2.3193902835780094,19.46083132131657,-7.883080347404371,-24.75720411154847,-32.8520791227562,13.971479521309572,-33.92851597167828,-19.29614842906607,-1.2105893868948727
0.15,0.015015015015015015,-0.685222767545033,16.218487137445898,0.9243384815660414,-3.522540681313741,-5.922337601751366,-33.809427667300916,-21.670385958898397,0.332644067910196,-34.30621162159382,-36.61432577442656,35.46692442972323,16.085299080960567,40.54034749944433,-0.23418168107168608,27.589350099963916,-33.138325788465814,21.371931903799826,-16.389540084154923,39.664524065720876,15.062048105546518,41.003156795286166,-12.010088519363878,24.795594530614967,-20.31635007879138,37.634695663977965,-10.902315582358547,2.3196498752120145,19.461203198328075,-7.88334193791561,-24.75737639566744,-32.853002503966565,13.971658557557307,-33.92970018342802,-19.296587633865617,-1.2108222081601094
0.16,0.016016016016016016,-0.6846525177982627,16.219016677776484,0.9247525084022229,-3.5228886915274535,-5.922521179625419,-33.80992720164486,-21.670782639310076,0.3320386730694846,-34.30668580598209,-36.615175751808046,35.46744020000361,16.085542961961508,40.54126886971077,-0.23396447907735007,27.58967868062773,-33.1391272105618,21.37241575334342,-16.39001126547828,39.665281386173355,15.062311217944783,41.00380050969771,-12.010096480194765,24.796458944522513,-20.316681264052097,37.63563915585527,-10.902589966660006,2.3199249232269836,19.461573989496582,-7.883610809682469,-24.75752564736814,-32.853944806780866,13.971830490156844,-33.93091989565936,-19.297030630023812,-1.2110698757156322
0.17,0.017017017017017015,-0.6840432796800964,16.21955957579912,0.9251934550385839,-3.5232547283006284,-5.922709078773274,-33.81041499494824,-21.67117657430191,0.3313929607922874,-34.30714610580678,-36.61603330362936,35.46794304520606,16.085781772661598,40.54219715200175,-0.2337323967022113,27.589992582873634,-33.13993771095367,21.372903352006333,-16.39049145377901,39.66603629070652,15.0625716910132,41.004432679133174,-12.010088888595956,24.797347981363185,-20.317007579259208,37.63659576951561,-10.902868125858578,2.3202154307423317,19.461943706504407,-7.883886967664557,-24.757651880225893,-32.854906029498714,13.971995324177659,-33.93217503615513,-19.2974774166098,-1.2113323957739495
0.18,0.018018018018018018,-0.6833950538104798,16.220115759207197,0.9256614022708467,-3.5236387519168964,-5.922901292597707,-33.81089106332429,-21.671567749102106,0.3307069891936503,-34.30759256886112,-36.61689841230105,35.4684329415209,16.086015511002437,40.54313225253624,-0.23348543873435376,27.590291815770215,-33.14075728514443,21.373394654885267,-16.390980599886515,39.66678875088839,15.0628295087225,41.00505329765195,-12.010065749036855,24.798261637008743,-20.31732904738427,37.63756554944705,-10.903150071000944,2.3205214001446777,19.462312362312442,-7.8841704169969224,-24.757755109522094,-32.8558861695628,13.972153066561107,-33.93346552993115,-19.297927992703617,-1.2116097742875092
0.19,0.01901901901901902,-0.6827078418129521,16.220685153259602,0.9261564340056121,-3.524040722019905,-5.923097813374124,-33.811355424179304,-21.671956148946364,0.32998081968865617,-34.308025245839076,-36.61777105933486,35.468909864922814,16.08624417443748,40.54407407510475,-0.23322360994924063,27.590576389119533,-33.14158592869676,21.373889614052096,-16.39147865377327,39.66753873760911,15.063084654618255,41.00566235816748,-12.010027066453567,24.799199906511532,-20.317645691603726,37.638548543518944,-10.903435814031956,2.3208428330743134,19.462679971162565,-7.884461162984938,-24.75783535223553,-32.85688522355603,13.972303726122043,-33.93479129921965,-19.298382357397482,-1.2119020169475436
0.2,0.02002002002002002,-0.6819816463265354,16.22126768078167,0.9266786372626025,-3.5244605976204,-5.923298632249433,-33.81180809621884,-21.672341759083178,0.32921451701153787,-34.30844419034493,-36.61865122533794,35.4693737911618,16.086467759920748,40.54502252106744,-0.23294691509963958,27.59084631345395,-33.14242363723097,21.374388178545107,-16.391985564561875,39.668286221083264,15.063337111823692,41.0062598524433,-12.00997284624425,24.800162784098877,-20.31795753530036,37.63954480299265,-10.903725367788086,2.3211797304110684,19.463046548580365,-7.88475921109906,-24.757892627033577,-32.857903187198495,13.972447313550528,-33.93615226345257,-19.29884050979707,-1.2122091291828836
0.21,0.02102102102102102,-0.6812164710182402,16.22186326216622,0.9272281021769013,-3.5248983371035227,-5.923503739240721,-33.81224909945434,-21.672724564779305,0.32840814923586703,-34.30884945890323,-36.61953889000678,35.46982469575383,16.086686263894883,40.545977489352246,-0.23265535890528125,27.591101600032832,-33.143270406423056,21.37489029436021,-16.392501280532354,39.66903117085232,15.063586863042456,41.006845771088734,-12.009903094264388,24.80115026316738,-20.31826460206484,37.64055438253303,-10.904018745990436,2.321532092259571,19.46341211137821,-7.8850645669694615,-24.75792695426324,-32.858940055344355,13.972583841413643,-33.93754833924477,-19.299302449022765,-1.2125311161587404
0.22,0.022022022022022022,-0.680412320596172,16.22247181537475,0.9278049220011748,-3.5253538982363137,-5.923713123233717,-33.81267845521001,-21.67310455132541,0.32756178779579204,-34.30924111096921,-36.62043403212114,35.47026255397129,16.08689968227851,40.546938876453254,-0.2323489460422523,27.591342260839095,-33.14412623200284,21.37539590444209,-16.393025749129702,39.66977355578725,15.063833890561337,41.00742010355416,-12.009817816821984,24.802162336277192,-20.318566915697378,37.6415773402208,-10.904315963237345,2.3218999179339073,19.463776677658615,-7.885377236380545,-24.757938355942084,-32.8599958219785,13.972713324157382,-33.93897944037712,-19.299768174210893,-1.2128679827754567
0.23,0.023023023023023025,-0.6795692008232241,16.223093255938693,0.9284091931078634,-3.5258272381754314,-5.923926771981053,-33.81309618613009,-21.673481704041862,0.326675507508298,-34.309619208939544,-36.62133662953774,35.470687340833194,16.08710801045294,40.54790657642907,-0.23202768113212574,27.59156830857564,-33.144991109752155,21.375904948675352,-16.39355891697172,39.67051334409135,15.064078176252966,41.00798283812585,-12.00971702067266,24.803198995146218,-20.318864500209475,37.64261373756571,-10.904617034996543,2.322283205941689,19.464140266817925,-7.885697225265331,-24.75792685574901,-32.86107048021317,13.972835778108655,-33.94044547777958,-19.300237684514933,-1.2132197336672261
0.24,0.024024024024024024,-0.6786871185313451,16.22372749696086,0.9290410149913298,-3.5263183134750733,-5.924144672100317,-33.8135023161864,-21.673856008284744,0.32574938659645963,-34.309983818163516,-36.622246659183816,35.47109903109521,16.087311243248195,40.54888048090142,-0.23169156873083002,27.59177975666161,-33.145865035503085,21.37641736387564,-16.394100729857083,39.671250503303156,15.06431970157846,41.00853396192043,-12.00960071301467,24.80426023064431,-20.319157379825768,37.64366363952055,-10.904921977596889,2.322681953967532,19.464502899550347,-7.886024539699732,-24.757892479014913,-32.86216402228439,13.972951221477373,-33.94194635951428,-19.30071097910669,-1.2135863732007819
0.25,0.025025025025025023,-0.6777660816363608,16.224374449116983,0.9297004902699488,-3.5268270800951025,-5.924366809071883,-33.81389687068629,-21.674227449451994,0.32478350671365674,-34.31033500695454,-36.62316409705054,35.47149759923938,16.087509374928366,40.54986047905381,-0.2313406133172597,27.59197661922855,-33.146748005136274,21.37693308378072,-16.394651132773685,39.67198500029966,15.064558447590029,41.0090734608789,-12.009468901483832,24.80534603278742,-20.319445578985984,37.64472711449596,-10.905230808219661,2.323096158855946,19.464864597852245,-7.886359185896713,-24.757835252713196,-32.86327643954832,13.973059674358657,-33.94348199075854,-19.301188057177452,-1.2139679054740553
0.26,0.026026026026026026,-0.6768060991533366,16.225034020657432,0.9303877246881234,-3.527353493409376,-5.924593167236534,-33.81427987628086,-21.674596012989742,0.32377795296872053,-34.31067284660203,-36.62408891818627,35.471883019463704,16.08770239917628,40.55084645763046,-0.2309748192816293,27.59215891111639,-33.1476400145793,21.377452039041614,-16.395210069907236,39.672716801299515,15.064794394933532,41.00960131976028,-12.009321594148357,24.806456390731757,-20.319729122346985,37.64580423437609,-10.90554354488941,2.3235258165936505,19.465225385026798,-7.8867011702003404,-24.75775520545014,-32.86440772247749,13.973161158735124,-33.94505227378801,-19.30166891793909,-1.2143643343148016
0.27,0.02702702702702703,-0.6758071812124622,16.225706117409054,0.9311028271182133,-3.5278975082142723,-5.924823729792851,-33.81465136097352,-21.67496168439882,0.322732813951977,-34.310997411383646,-36.625021096689615,35.472255265671436,16.087890309077494,40.55183830093527,-0.23059419091357305,27.592326647869285,-33.14854105980512,21.377974157213693,-16.39577748465012,39.673445871866576,15.065027523851004,41.010117522134735,-12.009158799503593,24.807591292767967,-20.3200080347849,37.64689507453506,-10.905860206464347,2.323970922291314,19.46558528568893,-7.887050499079728,-24.75765236745516,-32.8655578606569,13.973255698479294,-33.946657107959815,-19.302153560625115,-1.2147756632791977
0.28,0.028028028028028028,-0.674769339075439,16.226390642777186,0.9318459095623587,-3.5284590787374115,-5.925058478794393,-33.81501135412894,-21.675324449241458,0.32164818176215376,-34.31130877857784,-36.625960605702424,35.47261431146016,16.088073097103624,40.55283589083109,-0.23019873238999256,27.59247984573135,-33.14945113683055,21.378499362747817,-16.396353319610515,39.67417217691349,15.065257814183111,41.010622050376384,-12.008980526466676,24.8087507263153,-20.32028234139738,37.64799971385429,-10.906180812626305,2.324431470164726,19.46594432577057,-7.887407179122871,-24.75752677057089,-32.86672684278007,13.973343319356093,-33.94829638969589,-19.302641984491714,-1.2152018956504078
0.29,0.029029029029029027,-0.6736925851523514,16.22708749774784,0.932617087154181,-3.5290381586465704,-5.925297395146635,-33.81535988648224,-21.67568429314813,0.320524152034113,-34.311607028476736,-36.62690741740249,35.472960130110685,16.088250755094965,40.553839106739105,-0.22978844776265456,27.5926185216422,-33.150370241714874,21.379027576981517,-16.39693751662177,39.674895680705504,15.065485245371573,41.01111488565562,-12.008786784371067,24.80993467791586,-20.32055206750591,37.64911823474059,-10.906505383870218,2.3249074535154075,19.46630253252621,-7.88777121703039,-24.75737844824316,-32.86791465664495,13.973424049025466,-33.949970012466345,-19.30313418881869,-1.2156430344371194
0.3,0.03003003003003003,-0.6725769330190011,16.227796580890036,0.9334164781603463,-3.5296347010587854,-5.925540458603677,-33.81569699014855,-21.676041201824614,0.31936082396737403,-34.311892244399324,-36.627861502996204,35.47329269457565,16.08842327424246,40.55484782563846,-0.2293633409455416,27.592742693232378,-33.15129837055846,21.37955871813019,-16.397530016752036,39.675616346864444,15.065709796461528,41.011596007931004,-12.00857758296101,24.811143133228864,-20.320817238658258,37.650250723145135,-10.906833941493149,2.325398864710667,19.466659934538757,-7.888142619609172,-24.757207435510797,-32.86912128914977,13.973497917045087,-33.95167786677309,-19.30363017291037,-1.2160990823720492
0.31,0.031031031031031032,-0.6714223974346836,16.22851778835835,0.9342442039819704,-3.530248658549639,-5.92578764776472,-33.816022698632906,-21.6763951610592,0.31815830035538617,-34.31216451270491,-36.62882283271095,35.47361197746794,16.08859064506896,40.555861922066114,-0.2289234157019573,27.59285237881861,-33.15223551950146,21.380092701278382,-16.398130760314174,39.67633413837282,15.065931446103846,41.01206539594071,-12.008352932385874,24.812376077025018,-20.32107788063098,37.65139726858324,-10.907166507582842,2.3259056951631054,19.46701656172571,-7.888521393765925,-24.757013768995325,-32.8703467262888,13.973564954873195,-33.95341984013361,-19.304129936096455,-1.2165700419104193
0.32,0.03203203203203203,-0.670228994360383,16.229251013895606,0.9351003891558478,-3.530879983162728,-5.926038940070301,-33.81633704684044,-21.676746156730104,0.3169166876155115,-34.3124239228069,-36.62979137578739,35.47391795104889,16.088752857409823,40.55688126811688,-0.22846867563138928,27.59294759739895,-33.15318168472261,21.380629438371106,-16.3987396868759,39.67704901757812,15.066150172557387,41.01252302719356,-12.008112843194395,24.81363349318094,-20.321334019432037,37.652557964154965,-10.907503105005809,2.3264279353095816,19.467372445345603,-7.888907546500636,-24.756797486890484,-32.871590953148065,13.97362519587152,-33.95519581706501,-19.30463347773277,-1.217055915228403
0.33,0.03303303303303303,-0.6689967409773642,16.229996148835795,0.9359851613554849,-3.5315286264193078,-5.926294311798279,-33.81664007108692,-21.677094174813035,0.31563609581967617,-34.3126705671868,-36.63076710047154,35.4742105872162,16.088909900392796,40.557905733443775,-0.22799912415613172,27.59302836864774,-33.15413686243808,21.381168838205273,-16.399356735270207,39.677760946197246,15.066365953691202,41.01296887795958,-12.00785732632881,24.814915364673702,-20.3215856813035,37.65373290656656,-10.907843757394927,2.3269655745896425,19.467727618004766,-7.88930108489996,-24.756558628951616,-32.87285395390096,13.973678675308332,-33.95700567906828,-19.305140797201965,-1.2175567042215416
0.34,0.03403403403403403,-0.6677256557061355,16.23075308210717,0.9368986513919169,-3.5321945393281076,-5.926553738059581,-33.81693180910961,-21.677439201388975,0.3143166387256468,-34.31290454140847,-36.631749974006674,35.47448985749169,16.089061762417252,40.55893518525855,-0.2275147645076701,27.593094712910432,-33.15510104890038,21.38171080642119,-16.39998184360603,39.67846988532116,15.066578766986673,41.01340292326011,-12.007586393118883,24.8162216735755,-20.321832892724345,37.6549221961527,-10.908188489136556,2.327518601423426,19.46808211366435,-7.889702016130511,-24.756297236484905,-32.87413571180382,13.97372543036159,-33.958849304612926,-19.305651893914114,-1.2180724105031306
0.35000000000000003,0.035035035035035036,-0.6664157582257585,16.231521700235557,0.9378409932142873,-3.532877672395315,-5.926817192793685,-33.81721230007838,-21.677781222652115,0.31295843380888805,-34.313125944132636,-36.63273996262507,35.4747557330088,16.089208431132715,40.55996948833256,-0.22701559971283083,27.593146651198275,-33.15607424039735,21.382255245494168,-16.400614949279195,39.6791757954196,15.066788589539605,41.01382513685748,-12.00730005527581,24.817552401048463,-20.322075680413334,37.656125936899585,-10.908537325357166,2.328087003189044,19.468435967647686,-7.890110347432094,-24.756013352336456,-32.87543620919147,13.973765500122216,-33.96072656912191,-19.306166767307243,-1.218603035402578
0.36,0.036036036036036036,-0.6650670694934776,16.232301887347873,0.9388123239101683,-3.53357797563472,-5.927084648763857,-33.817481584607236,-21.678120224917997,0.3115616022949549,-34.31333487713159,-36.63373703153954,35.475008184499835,16.08934989341669,40.56100850499788,-0.22650163257969783,27.59318420518283,-33.15705643325128,21.382802054726262,-16.401255988983586,39.67987863634608,15.066995398062241,41.014235491244186,-12.00699832488602,24.818907527339597,-20.322314071331984,37.65734423646887,-10.908890291909467,2.3286707661994543,19.468789216647853,-7.8905260861108575,-24.755707020881243,-32.87675542747272,13.973798925597462,-33.96263734495696,-19.30668541684774,-1.2191485799637316
0.37,0.037037037037037035,-0.6636796117646435,16.233093525175853,0.9398127837055994,-3.534295398578017,-5.927356077552118,-33.81773970476609,-21.67845619463182,0.3101262691923731,-34.313531445304086,-36.6347411449348,35.475247182283034,16.089486135351823,40.562052095148694,-0.22597286568329905,27.593207397190344,-33.15804762381799,21.383351130238122,-16.401904898722613,39.68057836734292,15.067199168885223,41.01463395763163,-12.006681214404853,24.820287031775944,-20.322548092687633,37.65857720622238,-10.909247415358033,2.329269875678831,19.469141898735604,-7.890949239532383,-24.755378288011862,-32.87809334712584,13.973825749714406,-33.9645815014043,-19.30720784203068,-1.2197090449431782
0.38,0.03803803803803804,-0.6622534086129009,16.233896493060023,0.9408425159648199,-3.535029890285258,-5.927631449553953,-33.81798670409287,-21.678789118376947,0.30865256332595914,-34.313715756690456,-36.63575226595864,35.47547269624937,16.08961714220238,40.56310011624305,-0.22542930135106526,27.593216250195972,-33.15904780848612,21.383902364960992,-16.40256161382092,39.681274947046504,15.067399877959485,41.01502050593839,-12.006348736650118,24.82169089275991,-20.322777771936572,37.659824961247686,-10.90960872296443,2.3298843157384375,19.469494053367512,-7.891379815114714,-24.75502720112717,-32.87944994769399,13.973846017323545,-33.96655890466081,-19.30773404238005,-1.2202844308085128
0.39,0.03903903903903904,-0.6607884849506128,16.234710667953863,0.9419016671896736,-3.53578139935545,-5.927910733972743,-33.818222627605905,-21.67911898288359,0.30714061737052956,-34.31388792248783,-36.636770356712866,35.47568469584913,16.08974289838999,40.564152423304876,-0.22487094164806365,27.59321078781785,-33.160056983676384,21.384455648628887,-16.403226068936352,39.681968333492705,15.067597500858083,41.015395104777966,-12.006000904795522,24.823119087764823,-20.323003136787285,37.66108762038448,-10.909974242671817,2.3305140693520183,19.46984572139441,-7.891817820321328,-24.754653809120736,-32.88082520778068,13.973859775202515,-33.96856941782071,-19.30826401744882,-1.2208747377365787
0.4,0.04004004004004004,-0.6592848670494907,16.23553592442824,0.9429903870186568,-3.536549873937292,-5.9281938988139276,-33.81844752181667,-21.679445775037678,0.30559056788494915,-34.31404805706554,-36.637795378244135,35.47588315007829,16.08986338746876,40.56520886892638,-0.2242977883620089,27.593191034310998,-33.161075145840975,21.385010867770916,-16.403898198072174,39.68265848412242,15.067792012777954,41.015757721446114,-12.005637732363986,24.82457159333072,-20.32322421520376,37.662365306251814,-10.910344003089039,2.3311591183307114,19.47019694507009,-7.892263262654057,-24.75425816236913,-32.88221910504522,13.973867072059909,-33.97061290086272,-19.308797766818923,-1.2214799656116795
0.41000000000000003,0.04104104104104104,-0.6577425825614001,16.23637213467606,0.9441088282255875,-3.5373352617400426,-5.9284809108788865,-33.818661434742786,-21.67976948188993,0.3040025553464655,-34.31419627798066,-36.638827290534486,35.47606802746461,16.08997859209965,40.56626930327076,-0.22370984298805432,27.593157014561093,-33.162102291463036,21.385567905703812,-16.40457793458956,39.68334535578729,15.067983388541604,41.01610832190764,-12.005259233220817,24.8260483850604,-20.323441035408873,37.66365814527613,-10.91071803347419,2.331819443297496,19.470547768060257,-7.892716149645968,-24.75384031272006,-32.88363161619817,13.97386795853922,-33.97268921063778,-19.309335290101103,-1.22210011402376
0.42,0.04204204204204204,-0.6561616605393086,16.23721916851715,0.9452571467178664,-3.538137510044516,-5.928771735758538,-33.818864415921325,-21.680090090665097,0.30237672418527567,-34.31433270599362,-36.639866052491726,35.47623929605358,16.090088494024187,40.56733357407526,-0.22310710671336578,27.593108754078067,-33.16313841705619,21.386126642524644,-16.405265211220346,39.68402890475555,15.068171602598731,41.016446870782694,-12.004865421566752,24.82754943761575,-20.323653625887875,37.66496626772012,-10.91109636371765,2.332495023661182,19.470898235451767,-7.893176488854191,-24.75340031348033,-32.88506271699683,13.973862487222885,-33.97479820085739,-19.309876586934617,-1.22273518226656
