t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44
0.1,0.01001001001001001,-4.874898361510359,-15.38371465930805,20.392695983571187,26.022753238778098,-25.574235553266742,27.00393622733605,-28.843548035102405,18.756535687033647,11.946632852717258,8.902051395558377,-23.264251691815357,34.981947424773594,22.781439679633078,30.063447610730446,23.28897244896393,-15.003008244287939,-1.1202865608877592,-30.875147223722088,29.074278351396742,23.373176767933902,30.839712787719773,35.98448895106771,-14.272656909228607,2.304336583498841,32.344128616081605,-33.27857353696624,17.445595300890133,-25.07760342971846,27.692837043254286,-38.61706211662434,5.807372930040758,25.02339740248029,21.302879482458245,15.558249726164881,-23.829291433882258,-7.0803146007330575,-23.683280309553812,-25.83713074736951,-40.7126267534686,-39.849421538405785,-33.7569097035739,-17.265413934202517,-9.228745918446121,6.849219621506427,-16.563322234134315
0.11,0.011011011011011011,-4.8745096452854435,-15.384135501491425,20.393212454473467,26.023416681066095,-25.574964635604626,27.004390950396346,-28.84414294433063,18.756760848548307,11.946628323958208,8.902432579182546,-23.264145021315795,34.98291486119759,22.781911523080133,30.06387152051816,23.289114422380404,-15.003416879669018,-1.1199806049509213,-30.875366027264374,29.074483031680987,23.373578475149262,30.840413974793606,35.98551666759574,-14.272946979737961,2.304371226656367,32.34480620671404,-33.27945250742334,17.446084129928057,-25.07805865054738,27.693282106121224,-38.61772127548553,5.807003409097572,25.023625343602323,21.303088722195763,15.558316974159412,-23.829763149801416,-7.080359255933606,-23.683930200378175,-25.837878524454332,-40.71329944925342,-39.85014402476553,-33.7576749546501,-17.265293372314833,-9.228753988052315,6.849124482072211,-16.56376870447663
0.12,0.012012012012012012,-4.874071912037248,-15.384567694210645,20.393740174025233,26.024094844426237,-25.575715029981904,27.00483710927411,-28.84473957318605,18.756971428303395,11.94659960832447,8.902834415971878,-23.263981048830463,34.9839092024784,22.782384913616728,30.06427792359852,23.289224372683123,-15.003836379151958,-1.1196415761734786,-30.87554492198782,29.07465012388744,23.373973641362053,30.841123802838023,35.98657545989366,-14.273237140225428,2.3044048450285493,32.345486942106724,-33.28035243683592,17.446586986324405,-25.078509010879166,27.693716523376203,-38.61836932449466,5.806585502424699,25.023826310114575,21.303276459813127,15.55835998470726,-23.830234346571526,-7.080393953934688,-23.6845981198552,-25.838649430261697,-40.71395808100985,-39.85085893638239,-33.75844918577649,-17.265125640485863,-9.22874409763387,6.849006344934692,-16.56422646222617
0.13,0.013013013013013013,-4.873585126931278,-15.385011245864504,20.39427918663415,26.02478777743186,-25.576486674455484,27.005274695952753,-28.845337943342688,18.757167448339302,11.946546708859682,8.903256910066926,-23.26375976008365,34.98493040979425,22.78285983257187,30.064666827519122,23.289302328440904,-15.004266774154553,-1.1192694698856072,-30.875683902293346,29.074779575708682,23.374362263131605,30.84184224996817,35.98766531345696,-14.273527377280125,2.304437441514165,32.346170819168464,-33.28127329236978,17.44710386621144,-25.078954516324114,27.694140315345823,-38.619006326178884,5.806119248922762,25.024000311343322,21.303442706075554,15.55837874159839,-23.83070504598229,-7.080418714455886,-23.685284166594048,-25.839443478839822,-40.71460268851271,-39.85156627698072,-33.75923244159328,-17.264910646687568,-9.228716233513417,6.848865239664381,-16.56469549801577
0.14,0.014014014014014014,-4.873049251989637,-15.385466164737858,20.39482953838141,26.025495529168207,-25.577279504585363,27.005703705551763,-28.84593807646757,18.757348931009364,11.946469628929862,8.903700064772044,-23.26348113932168,34.98597844226942,22.783336261141105,30.065038240114404,23.28934831702316,-15.004708097843123,-1.118864282063177,-30.87578295929108,29.074871331566673,23.37474433641205,30.842569291295344,35.98878621023776,-14.273817678980029,2.304469019168668,32.34685783360371,-33.282215040907715,17.447634764622983,-25.079395174336707,27.694553506792197,-38.61963234653189,5.805604689414157,25.024147358725433,21.303587474840104,15.558373227449852,-23.831175270815713,-7.0804335601529464,-23.68598844179075,-25.84026068510766,-40.71523330919851,-39.85226605315975,-33.760024769484644,-17.264648291572666,-9.22867038259877,6.848701196877818,-16.56517580104923
0.15,0.015015015015015015,-4.872464246098947,-15.385932458994805,20.395391277022462,26.026218149238378,-25.57809345343522,27.00612413632502,-28.84653999422266,18.757515898980714,11.94636837222247,8.9041638825441,-23.263145169318644,34.98705325694732,22.783814180379174,30.06539216950539,23.28936236461221,-15.005160385130733,-1.1184260093390004,-30.875842080790825,29.0749253326123,23.375119856545865,30.843304898927055,35.989938128623585,-14.274108034892302,2.3044995812044995,32.34754797991627,-33.28317764903801,17.448179675488024,-25.079830994205636,27.694956126915503,-38.62024745502246,5.805041866651452,25.024267465807874,21.30371078305956,15.558343423714899,-23.831645044836165,-7.080438516622632,-23.68671104924509,-25.841101064827647,-40.715849978165586,-39.85295827439454,-33.76082621957432,-17.264338468473326,-9.228606532392492,6.848514248246059,-16.565667359088124
0.16,0.016016016016016016,-4.871830065020308,-15.386410136671357,20.39596445198785,26.026955687769515,-25.57892845157348,27.006535989659106,-28.847143718266544,18.75766837523496,11.946242942744936,8.904648364981096,-23.262751831385025,34.9881548087627,22.784293571192876,30.06572862409928,23.289344496216945,-15.005623672674709,-1.1179546490151338,-30.87586125129263,29.074941516725882,23.375488818256855,30.844049041967146,35.99112104341515,-14.274398436073882,2.3045291309917952,32.34824125141345,-33.284161083043216,17.448738591623684,-25.080261987043244,27.695348209357928,-38.62085172460389,5.804430825327094,25.024360648247406,21.30381265078794,15.558289310693898,-23.83211439277972,-7.080433612408306,-23.687452095377456,-25.84196463457769,-40.716452728174325,-39.853642953037756,-33.761636844721494,-17.263981063400458,-9.228524671002157,6.848304426503812,-16.566170158437508
0.17,0.017017017017017015,-4.871146661401319,-15.386899205667612,20.396549114384058,26.027708195419212,-25.57978442707486,27.006939270071594,-28.847749270255857,18.75780638306869,11.946093344822675,8.905153512810719,-23.262301105379173,34.989283050512896,22.78477441433415,30.066047612588882,23.28929473568778,-15.006097998873425,-1.1174501990762273,-30.875840451977428,29.07491981851865,23.375851215642573,30.84480168651593,35.99233492580323,-14.274688875072316,2.304557672059497,32.34893764021048,-33.285165308889255,17.449311504727564,-25.080688165774355,27.695729792208986,-38.62144523172418,5.803771612084405,25.02442692381045,21.303893101187626,15.558210867547045,-23.832583340342776,-7.0804188790062215,-23.68821168924571,-25.842851411722275,-40.71704158964738,-39.85432010432235,-33.76245670051713,-17.26357595504361,-9.228424787151292,6.848071765459243,-16.56668418393056
0.18,0.018018018018018018,-4.870413984790172,-15.387399673739417,20.397145316994433,26.028475723382158,-25.58066130552241,27.00733398520932,-28.848356671846457,18.75792994609377,11.94591958309656,8.905679325878793,-23.261792969721682,34.99043793282814,22.78525669039338,30.066349143951907,23.289213105732912,-15.006583403862354,-1.1169126582039248,-30.875779660697788,29.074860169335253,23.376207042166172,30.8455627956704,35.993579743344576,-14.274979345926857,2.3045852080968627,32.349637137235426,-33.286190292214776,17.449898405369474,-25.081109545124562,27.696100918012217,-38.62202805633716,5.803064275529857,25.02446631237313,21.30395216053812,15.558108072308881,-23.833051914169967,-7.080394350872528,-23.68898994256201,-25.84376141438282,-40.71761659066988,-39.854989746365014,-33.76328584528064,-17.263123014771566,-9.228306870191,6.8478163000044106,-16.567209418912142
0.19,0.01901901901901902,-4.869631981651849,-15.387911548489493,20.397753114280174,26.029258323397016,-25.58155901001005,27.00772014584666,-28.848965944694335,18.758039088237457,11.945721662519855,8.906225803137662,-23.261227401412654,34.99161940414098,22.785740379792884,30.0666332274501,23.289099627935908,-15.007079929509363,-1.116342025792308,-30.875678851968754,29.07476249725726,23.3765562906477,30.846332329524497,35.994855459936936,-14.275269844169815,2.3046117429553807,32.350339732234445,-33.287235998320824,17.450499282982538,-25.081526141607903,27.696461633773257,-38.62260028191433,5.802308866246604,25.02447883592148,21.303989858246418,15.557980901904633,-23.833520141841316,-7.080360065431001,-23.689786969709655,-25.844694661407168,-40.71817775698963,-39.85565190017055,-33.76412434005693,-17.262622106633664,-9.228170910112276,6.8475380661263605,-16.567745845221317
0.2,0.02002002002002002,-4.868800595386438,-15.388434837358057,20.398372562381333,26.030056047753543,-25.58247746114565,27.008097765883768,-28.849577110456256,18.75813383374231,11.945499588354597,8.906792942634466,-23.260604376051845,34.992827410654805,22.786225462780703,30.066899872628223,23.288954322774558,-15.007587619409247,-1.1157383019643854,-30.875537996958794,29.074626727107795,23.37689895325482,30.847110245169432,35.99616203579316,-14.27556036682815,2.304637280651084,32.351045413777435,-33.2883023921608,17.451114125853678,-25.08193797351397,27.69681199096927,-38.623161995457686,5.801505436809253,25.024464518551834,21.304006226858974,15.557829332168362,-23.83398805185868,-7.080316063081481,-23.690602887759873,-25.845651172338314,-40.718725112017346,-39.85630658963695,-33.76497224861367,-17.2620730873619,-9.228016897558998,6.847237100918841,-16.568293443172735
0.21,0.02102102102102102,-4.8679197663495986,-15.388969547612875,20.39900371911788,26.030868949299922,-25.583416577054624,27.008466862344832,-28.850190190790126,18.758214207165913,11.945253366167414,8.907380741499342,-23.259923867861755,34.994061896311464,22.786711919424558,30.06714908931289,23.288777209641076,-15.008106518877481,-1.1151014875896208,-30.875357063480845,29.07445278045722,23.377235021492996,30.847896496694094,35.99749942741443,-14.275850912425332,2.3046618253672744,32.351754169264105,-33.28938943833076,17.4517429211135,-25.082345060894454,27.697152045559736,-38.623713287513254,5.800654041799851,25.024423386471312,21.304001302075275,15.557653337862964,-23.834455673631457,-7.080262387209058,-23.691437816488623,-25.846630967382282,-40.71925867682677,-39.856953841561385,-33.7658296374389,-17.261475806373905,-9.227844823841602,6.84691344259466,-16.568852191536987
0.22,0.022022022022022022,-4.866989431875192,-15.38951568633879,20.39964664399079,26.031697081450368,-25.5843762733841,27.008827455376295,-28.850805207355084,18.758280233380386,11.94498300182476,8.907989195933528,-23.25918584971359,34.99532280275805,22.787199729606094,30.06738088761123,23.28856830686357,-15.00863667494317,-1.1144315843025012,-30.875136015983493,29.07424057563001,23.377564486195087,30.848691035185542,35.99886758756265,-14.276141480983426,2.3046853814576447,32.352465984930454,-33.29049710105999,17.452385654725557,-25.082747425549105,27.697481857998596,-38.624254252185544,5.799754737825072,25.024355467998518,21.303975122762992,15.557452892702004,-23.834923037461536,-7.080199084193961,-23.692291878393384,-25.8476340673752,-40.71977847015487,-39.85759368564692,-33.76669657573888,-17.260830105776787,-9.22765468095144,6.846567130498658,-16.569422067519866
0.23,0.023023023023023025,-4.8660095263001155,-15.390073260426675,20.400301398183167,26.03254049819294,-25.58535646330764,27.009179568245074,-28.851422181811294,18.75833193757169,11.944688501487576,8.90861830119738,-23.258390293156182,34.99661006931278,22.78768887301536,30.067595277909422,23.288327631728855,-15.009178136341179,-1.113728594522138,-30.87487481554226,29.07399002771278,23.3778873375104,30.849493808729584,36.00026646523195,-14.276432074025456,2.304707953449817,32.35318084585565,-33.29162534420196,17.453042311475023,-25.083145091011122,27.69780149324772,-38.624784987152836,5.798807583534581,25.024260793564334,21.303927730974728,15.557227969373407,-23.835390174527507,-7.080126203422191,-23.693165198709913,-25.84866049374959,-40.72028450840192,-39.85822615451002,-33.76757313543612,-17.26013582037202,-9.227446461575813,6.8461982051213,-16.570003046740545
0.24,0.024024024024024024,-4.864979980991362,-15.390642276561827,20.4009680445614,26.033399254097617,-25.58635705753058,27.009523227336764,-28.852041135819473,18.75836934523871,11.944369871605346,8.909268051598296,-23.257537168447826,34.99792363293008,22.788179329145542,30.06779227087106,23.288055200506534,-15.009730953503425,-1.1129925214729013,-30.874573419851014,29.07370104856358,23.378203564893195,30.850304762411465,36.00169600561944,-14.276722694577993,2.3047295460492827,32.35389873596931,-33.292774131225514,17.453712874956768,-25.083538082531984,27.698111020791718,-38.62530559368327,5.797812639640548,25.024139395712844,21.3038591719663,15.556978539565025,-23.83585711686812,-7.0800437972968835,-23.694057905429,-25.849710268499823,-40.72077680563153,-39.85885128368885,-33.768459391167625,-17.25939277766134,-9.227220159113676,6.845806708112871,-16.570595103208674
0.25,0.025025025025025023,-4.863900724375335,-15.391222741211774,20.40164664767631,26.034273404324598,-25.587377964295936,27.009858462153833,-28.852662091040084,18.75839248219213,11.944027118909544,8.909938440478545,-23.25662644459106,34.99926342816483,22.788671077287997,30.067971877435344,23.287751028474435,-15.010295178549322,-1.1122233692060826,-30.87423178321354,29.07337354682244,23.37851315709061,30.85112383831666,36.00315615009512,-14.277013347174007,2.304750164143757,32.35461963805927,-33.293943425206486,17.45439732756282,-25.0839264270657,27.698410514654064,-38.625816176651846,5.796769968938295,25.023991309102385,21.303769494216606,15.556704573992064,-23.836323897364966,-7.079951921250404,-23.69497012931319,-25.850783414146793,-40.72125537357069,-39.85946911165227,-33.769355420283226,-17.258600797853795,-9.226975767692027,6.845392682298281,-16.5711982093004
0.26,0.026026026026026026,-4.862771681969456,-15.391814660613491,20.40233727376434,26.03516300463285,-25.588419089390964,27.01018530531379,-28.85328506913225,18.758401374553085,11.943660250406449,8.910629460202996,-23.255658089370403,35.00062938713578,22.789164096527518,30.06813410881515,23.287415129945323,-15.01087086527533,-1.111421142622581,-30.873849856535223,29.07300742792327,23.37881610213007,30.851950975531793,36.00464683617101,-14.277304037855965,2.3047698128079452,32.35534353377972,-33.295133188819584,17.455095650469264,-25.084310153252503,27.698700053414527,-38.6263168445582,5.795679636328046,25.0238165705067,21.303658749449003,15.556406042426428,-23.836790549724423,-7.079850633757186,-23.695902003913517,-25.851879953701776,-40.72172022160969,-39.86007967980958,-33.77026130284411,-17.257759693874007,-9.226713282182956,6.844956171692451,-16.57181233573331
0.27,0.02702702702702703,-4.861592776416096,-15.392418040760013,20.403039990748738,26.036068111388904,-25.589480336154363,27.010503792547343,-28.853910091752343,18.758396048751575,11.943269273369342,8.911341102146766,-23.254632069393047,35.00202143948822,22.78965836573791,30.068278976494906,23.287047518294965,-15.011458069143604,-1.1105858474966115,-30.87342758731491,29.072602594107128,23.379112387306122,30.852786110145686,36.00616799746959,-14.27759477417917,2.3047884973087243,32.356070403659785,-33.29634338433063,17.45580782362254,-25.084689291401993,27.69897972022788,-38.62680770954527,5.794541708837753,25.023615218816172,21.303526992654223,15.556082913727941,-23.83725710845879,-7.079739996347303,-23.696853665586175,-25.8529999106295,-40.722171356801965,-39.860683032521,-33.77117712162134,-17.256869271371738,-9.226432698221368,6.844497221516288,-16.57243745154026
0.28,0.028028028028028028,-4.860363927518856,-15.393032887386427,20.403754868240753,26.036988781575886,-25.59056160548413,27.010813962696542,-28.85453718055224,18.758376531524643,11.94285419533003,8.912073356682754,-23.253548350132533,35.00343951235582,22.790153863577874,30.068406492228306,23.286648205991494,-15.012056847269726,-1.1097174905004292,-30.87296491963692,29.072158944436964,23.379401999166745,30.853629175250546,36.007719563691445,-14.277885565215362,2.30480622311074,32.35680022711261,-33.29757397358917,17.45653382572517,-25.08506387347569,27.69924960284391,-38.62728888741879,5.793356255646981,25.02338729503915,21.3033742821148,15.55573515587751,-23.837723608866675,-7.0796200736207995,-23.697825253509208,-25.85414330881042,-40.72260878386394,-39.86127921710878,-33.772102962094415,-17.255929328732847,-9.226134012223364,6.844015878213231,-16.573073524042172
0.29,0.029029029029029027,-4.859085052281255,-15.393659205955233,20.404481977540808,26.03792507280279,-25.591662795846126,27.011115857712888,-28.85516635717726,18.75834284991433,11.942415024069719,8.912826213169087,-23.252406895975398,35.004883530321784,22.790650568487166,30.068516668035887,23.28621720462611,-15.01266725840946,-1.1088160792300668,-30.872461794163222,29.07167637481382,23.37968492349911,30.854480100943313,36.009301460582265,-14.27817642155656,2.304822995882426,32.35753298244479,-33.29882491802134,17.45727363422091,-25.085433933069055,27.69950979362867,-38.62776049766765,5.792123348111813,25.023132842303344,21.303200679430955,15.555362736012205,-23.838190087012578,-7.0794909332627505,-23.69881690969915,-25.855310172502207,-40.7230325051747,-39.86186828386897,-33.77303891244985,-17.254939657091732,-9.225817221405283,6.843512189466363,-16.573720518819695
0.3,0.03003003003003003,-4.857756064947838,-15.394297001641062,20.405221391639675,26.03887704331401,-25.592783803283332,27.011409522655427,-28.855797643263763,18.758295031265362,11.9419517676092,8.913599659936464,-23.251207670270812,35.00635341537923,22.791148458683093,30.068609516202407,23.285754524945123,-15.013289362944546,-1.1078816222320793,-30.87191814812582,29.071154777994643,23.37996114531481,30.855338814327155,36.01091360989916,-14.278467355319156,2.3048388215024445,32.35826864686636,-33.3000961786232,17.458027225279327,-25.08579950539294,27.699760389586995,-38.628222663485055,5.790843059790752,25.02285190585725,21.303006249547987,15.554965620462287,-23.838656579705685,-7.07935264605909,-23.699828779027648,-25.856500526300447,-40.72344252077562,-39.862450286083906,-33.77398506357967,-17.253900040345357,-9.2254823238034,6.842986204216073,-16.574378399683805
0.31,0.031031031031031032,-4.856376877047765,-15.39494627931474,20.405973185219636,26.039844751999098,-25.593924521425848,27.0116950056888,-28.85643106043637,18.758233103222583,11.941464434198343,8.914393684275401,-23.24995063538322,35.00784908689086,22.791647512157333,30.068685049274073,23.285260176883334,-15.013923222867474,-1.1069141290312932,-30.871333915319298,29.070594043611706,23.380230648834566,30.856205239513166,36.01255592937634,-14.278758380148266,2.30485370606655,32.35900719650118,-33.3013877159543,17.45879457377982,-25.086160627254497,27.70000149238622,-38.62867551179058,5.789515466471588,25.022544533071652,21.302791060785097,15.554543774790204,-23.839123124477858,-7.079205285913183,-23.700861009238054,-25.857714395098565,-40.7238388283699,-39.863025280035195,-33.77494150907983,-17.25281025516898,-9.225129318294265,6.842437972678262,-16.57504712864532
0.32,0.03203203203203203,-4.854947397440906,-15.39560704352666,20.40673743465562,26.04082825840279,-25.595084841501635,27.011972358081284,-28.857066630304868,18.758157093728137,11.940953032304876,8.915208272423374,-23.248635752748008,35.00937046154795,22.79214770667308,30.06874328005557,23.284734169598753,-15.014568901765216,-1.1059136101595524,-30.870709026093607,29.06999405819375,23.380493417472415,30.85707929762221,36.01422833269016,-14.279049511222327,2.304867655894884,32.35974860639783,-33.302699490131666,17.45957565329509,-25.08651733703751,27.70023320838114,-38.629119173253045,5.788140646199211,25.022210773441095,21.30255518486562,15.554097163831553,-23.83958975956083,-7.079048929863157,-23.701913750961985,-25.858951804046985,-40.724221423322,-39.86359332501739,-33.77590834524843,-17.251670071033683,-9.2247582046157,6.841867546363078,-16.575726665883305
0.33,0.03303303303303303,-4.853467532366495,-15.396279298489485,20.407514218016303,26.041827622735248,-25.59626465234806,27.012241634202773,-28.857704374460695,18.758067031018378,11.94041757060244,8.916043409551863,-23.247262982930156,35.01091745332871,22.792649019762568,30.06878422160695,23.28417651150869,-15.015226464801893,-1.1048800771854588,-30.870043407347044,29.069354705188886,23.38074943381936,30.857960906787003,36.015930729423616,-14.279340765257947,2.3048806775396984,32.36049285054095,-33.30403146082409,17.460370436074047,-25.086869674682216,27.700455648640123,-38.62955378231423,5.786718679304312,25.021850678585412,21.302298696948696,15.553625751738034,-23.840056523862565,-7.078883658099999,-23.70298715773585,-25.860212778511503,-40.724590298656956,-39.864154483352145,-33.776885671083775,-17.25047925022579,-9.22436898338842,6.841274978094176,-16.57641696971243
