t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8
0.4,0.04004004004004004,-3.6889470971385094,13.884761673923663,2.7997836273075665,-29.06003949324685,5.365182964562541,-15.716369493146372,12.510869312246072,18.287784729598812,-3.670955711962664
0.41000000000000003,0.04104104104104104,-3.6887292792035735,13.88500172994958,2.7998198352482313,-29.060793341044267,5.365221401523539,-15.717021213826062,12.51110952636998,18.288510355245467,-3.671048502118637
0.42,0.04204204204204204,-3.6885047241508366,13.885240602959186,2.799855036260284,-29.06155100957153,5.365258298380976,-15.717680774679495,12.511349680996446,18.28924565176884,-3.6711422498196122
0.43,0.043043043043043044,-3.6882734705027556,13.885478277657182,2.799889201916564,-29.062312472545354,5.365293660211039,-15.718348139537559,12.51158978364727,18.28999065566854,-3.671236984370672
0.44,0.044044044044044044,-3.6880355574946155,13.885714738596478,2.7999223037538283,-29.06307770357744,5.365327492114615,-15.719023271688567,12.511829841893967,18.290745404005005,-3.6713327354590146
0.45,0.04504504504504504,-3.687791025075233,13.885949970179002,2.799954313274229,-29.06384667617735,5.365359799219914,-15.719706133883012,12.51206986336057,18.291509934406026,-3.671429533159892
0.46,0.04604604604604605,-3.68753991390764,13.886183956656527,2.79998520194678,-29.06461936375535,5.365390586685129,-15.720396688338392,12.512309855726485,18.29228428507336,-3.6715274079426443
0.47000000000000003,0.04704704704704705,-3.687282265369753,13.88641668213154,2.8000149412088144,-29.06539573962534,5.36541985970111,-15.721094896744113,12.512549826729357,18.29306849478947,-3.6716263906768276
0.48,0.04804804804804805,-3.6870181215550244,13.886648130558124,2.800043502467424,-29.06617577700771,5.3654476234940764,-15.721800720266481,12.512789784167957,18.293862602924335,-3.671726512638444
0.49,0.04904904904904905,-3.6867475252730766,13.886878285742881,2.8000708571008905,-29.06695944903228,5.365473883328353,-15.722514119553757,12.51302973590511,18.2946666494424,-3.6718278055162696
0.5,0.050050050050050046,-3.68647052005032,13.88710713134588,2.800096976460097,-29.06774672874121,5.365498644509131,-15.723235054741304,12.513269689870642,18.29548067490962,-3.6719303014182825
0.51,0.05105105105105105,-3.6861871501305523,13.88733465088163,2.8001218318699292,-29.06853758909196,5.365521912385264,-15.723963485456803,12.51350965406435,18.296304720500594,-3.6720340328781984
0.52,0.05205205205205205,-3.685897460475542,13.887560827720089,2.8001453946306554,-29.069332002960227,5.365543692352096,-15.724699370825562,12.513749636559014,18.29713882800584,-3.6721390328621086
0.53,0.05305305305305305,-3.6856014967655937,13.887785645087693,2.800167636019292,-29.070129943142913,5.365563989854312,-15.725442669475882,12.513989645503425,18.29798303983915,-3.6722453347752273
0.54,0.05405405405405406,-3.685299305400097,13.888009086068433,2.8001885272909504,-29.0709313823611,5.365582810388824,-15.72619333954453,12.514229689125449,18.29883739904507,-3.6723529724687465
0.55,0.055055055055055056,-3.6849909334980557,13.888231133604949,2.8002080396801636,-29.071736293263044,5.365600159507696,-15.726951338682262,12.514469775735117,18.299701949306492,-3.6724619802468035
0.56,0.056056056056056056,-3.6846764288986047,13.888451770499659,2.8002261444021936,-29.07254464842717,5.365616042821086,-15.72771662405945,12.514709913727756,18.30057673495234,-3.672572392873561
0.5700000000000001,0.057057057057057055,-3.6843558401615026,13.88867097941592,2.8002428126543175,-29.07335642036508,5.365630466000243,-15.728489152371772,12.51495011158714,18.301461800965388,-3.6726842455804034
0.58,0.058058058058058054,-3.684029216567613,13.888888742879224,2.8002580156170906,-29.074171581524585,5.365643434780516,-15.729268879845993,12.515190377888677,18.302357192990183,-3.6727975740732486
0.59,0.05905905905905906,-3.683696608119365,13.889105043278425,2.800271724455588,-29.074990104292723,5.365654954964414,-15.730055762245813,12.515430721302632,18.303262957341072,-3.6729124145399803
0.6,0.06006006006006006,-3.6833580655411984,13.889319862867,2.800283910320621,-29.07581196099881,5.365665032424699,-15.73084975487781,12.51567115059738,18.30417914101037,-3.6730288036580023
0.61,0.06106106106106106,-3.6830136402799902,13.889533183764339,2.800294544349929,-29.07663712391748,5.36567367310751,-15.731650812597444,12.515911674642693,18.305105791676606,-3.673146778601915
0.62,0.062062062062062065,-3.6826633845054655,13.889744987957085,2.8003035976693456,-29.077465565271755,5.365680883035529,-15.732458889815158,12.516152302413069,18.30604295771292,-3.6732663770513176
0.63,0.06306306306306306,-3.6823073511105897,13.889955257300489,2.8003110413939343,-29.078297257236116,5.365686668311187,-15.733273940502546,12.516393042991089,18.306990688195544,-3.6733876371987404
0.64,0.06406406406406406,-3.681945593711945,13.890163973519813,2.800316846629103,-29.079132171939566,5.365691035119904,-15.734095918198609,12.51663390557081,18.307949032912443,-3.673510597757704
0.65,0.06506506506506507,-3.6815781666500915,13.890371118211768,2.800320984471681,-29.079970281468725,5.365693989733377,-15.73492477601608,12.516874899461206,18.308918042372028,-3.673635297970914
0.66,0.06606606606606606,-3.681205124989907,13.890576672845985,2.8003234260109746,-29.080811557870923,5.3656955385129,-15.735760466647838,12.51711603408963,18.309897767812014,-3.6737617776185885
0.67,0.06706706706706707,-3.6808265245209175,13.890780618766529,2.8003241423297816,-29.081655973157297,5.365695687912733,-15.736602942373397,12.517357319005336,18.3108882612084,-3.673890077026921
0.68,0.06806806806806806,-3.6804424217576037,13.890982937193444,2.8003231045053822,-29.082503499305897,5.365694444483512,-15.737452155065473,12.517598763883019,18.311889575284553,-3.6740202370766877
0.6900000000000001,0.06906906906906907,-3.680052873939698,13.89118360922434,2.800320283610492,-29.083354108264807,5.365691814875701,-15.738308056196631,12.51784037852641,18.31290176352043,-3.674152299211991
0.7000000000000001,0.07007007007007007,-3.679657939032462,13.891382615836024,2.800315650714181,-29.084207771955253,5.365687805843092,-15.73917059684601,12.518082172871912,18.313924880161913,-3.67428630544915
0.71,0.07107107107107107,-3.6792576757269515,13.89157993788616,2.8003091768827577,-29.085064462274744,5.36568242424635,-15.740039727706126,12.518324156992268,18.31495898023027,-3.6744222983857378
0.72,0.07207207207207207,-3.678852143440261,13.89177555611498,2.800300833180616,-29.08592415110019,5.3656756770566005,-15.740915399089753,12.518566341100286,18.316004119531733,-3.674560321209766
0.73,0.07307307307307308,-3.6784414023157597,13.891969451147032,2.800290590671044,-29.08678681029105,5.365667571359075,-15.741797560936885,12.518808735552591,18.31706035466722,-3.674700417709022
0.74,0.07407407407407407,-3.678025513223309,13.892161603492967,2.800278420416994,-29.08765241169246,5.365658114356795,-15.742686162821773,12.519051350853443,18.31812774304215,-3.6748426322805616
0.75,0.07507507507507508,-3.6776045377594664,13.892351993551372,2.8002642934818147,-29.088520927138394,5.365647313374313,-15.743581153960042,12.519294197658583,18.31920634287642,-3.6749870099403545
0.76,0.07607607607607608,-3.677178538247676,13.892540601610651,2.800248180929936,-29.0893923284548,5.365635175861502,-15.744482483215874,12.519537286779132,18.320296213214473,-3.675133596333094
0.77,0.07707707707707707,-3.6767475777384457,13.892727407850936,2.80023005382752,-29.090266587462764,5.365621709397398,-15.74539009910929,12.519780629185536,18.321397413935525,-3.675282437742166
0.78,0.07807807807807808,-3.676311720009511,13.892912392346057,2.8002098832430597,-29.091143675981662,5.365606921694096,-15.746303949823485,12.520024236011574,18.3225100057639,-3.6754335810997794
0.79,0.07907907907907907,-3.675871029565985,13.893095535065553,2.8001876402479393,-29.092023565832317,5.365590820600702,-15.747223983212256,12.520268118558386,18.3236340502795,-3.675587073997273
0.8,0.08008008008008008,-3.6754255716404995,13.893276815876725,2.800163295916945,-29.092906228840167,5.365573414107339,-15.748150146807497,12.520512288298583,18.324769609928406,-3.675742964695583
0.81,0.08108108108108109,-3.67497541219333,13.893456214546738,2.800136821328731,-29.09379163683843,5.365554710349213,-15.749082387826773,12.52075675688039,18.325916748033602,-3.6759013021358897
0.8200000000000001,0.08208208208208208,-3.674520617912513,13.89363371074478,2.8001081875662344,-29.094679761671255,5.365534717610733,-15.750020653180968,12.521001536131843,18.327075528805835,-3.6760621359504366
0.8300000000000001,0.08308308308308308,-3.674061256213952,13.893809284044256,2.8000773657170432,-29.095570575196916,5.365513444329698,-15.75096488948201,12.521246638065051,18.328246017354612,-3.67622551647353
0.84,0.08408408408408408,-3.6735973952415115,13.893982913925038,2.8000443268737123,-29.096464049290958,5.365490899101538,-15.751915043050666,12.521492074880502,18.329428279699314,-3.6763914947527185
0.85,0.08508508508508508,-3.6731291038671046,13.89415457977577,2.8000090421340262,-29.097360155849376,5.365467090683622,-15.752871059924413,12.521737858971429,18.330622382780458,-3.676560122560161
0.86,0.08608608608608609,-3.6726564516907683,13.89432426089622,2.7999714826012108,-29.09825886679178,5.365442027999627,-15.753832885865386,12.521984002928232,18.331828394471074,-3.676731452404177
0.87,0.08708708708708708,-3.6721795090407334,13.894491936499673,2.7999316193840884,-29.099160154064574,5.365415720143978,-15.75480046636839,12.52223051954296,18.33304638358824,-3.67690553754099
0.88,0.08808808808808809,-3.6716983469734856,13.894657585715406,2.799889423597179,-29.100063989644106,5.365388176386346,-15.755773746668996,12.522477421813855,18.33427641990472,-3.677082431986666
0.89,0.0890890890890891,-3.6712130372738194,13.89482118759119,2.799844866360741,-29.100970345539857,5.365359406176222,-15.756752671751698,12.522724722949949,18.33551857416077,-3.6772621905292455
0.9,0.09009009009009009,-3.670723652454886,13.894982721095856,2.7997979188007593,-29.101879193797593,5.36532941914756,-15.757737186358145,12.52297243637573,18.336772918076047,-3.677444868741078
0.91,0.09109109109109109,-3.6702302657582364,13.89514216512193,2.7997485520488663,-29.10279050650254,5.365298225123487,-15.758727234995447,12.523220575735868,18.33803952436168,-3.677630522991358
0.92,0.0920920920920921,-3.6697329511538594,13.895299498488303,2.799696737242208,-29.10370425578254,5.365265834121088,-15.75972276194455,12.523469154900008,18.339318466732458,-3.677819210458867
0.93,0.09309309309309309,-3.6692317833402153,13.895454699942972,2.7996424455232445,-29.10462041381121,5.3652322563562675,-15.760723711268671,12.523718187967624,18.340609819919166,-3.6780109891449273
0.9400000000000001,0.0940940940940941,-3.6687268377442663,13.89560774816585,2.799585648039488,-29.105538952811116,5.365197502248688,-15.76173002682182,12.523967689272947,18.341913659681047,-3.678205917886565
0.9500000000000001,0.09509509509509509,-3.6682181905215065,13.895758621771611,2.7995263159431745,-29.106459845056907,5.365161582426782,-15.76274165225737,12.524217673389952,18.343230062818407,-3.6784040563698928
0.96,0.0960960960960961,-3.6677059185559875,13.895907299312627,2.799464420390872,-29.107383062878476,5.365124507732847,-15.76375853103671,12.524468155137425,18.34455910718536,-3.6786054651437077
0.97,0.0970970970970971,-3.6671900994603464,13.896053759281942,2.799399932543016,-29.108308578664108,5.365086289228222,-15.76478060643796,12.524719149584095,18.345900871702707,-3.6788102056333165
0.98,0.0980980980980981,-3.666670811575831,13.896197980116328,2.7993328235633816,-29.109236364863627,5.365046938198546,-15.76580782156474,12.524970672053838,18.347255436370936,-3.679018340154583
0.99,0.0990990990990991,-3.6661481339723303,13.896339940199397,2.7992630646184806,-29.11016639399152,5.365006466159104,-15.766840119355031,12.525222738130957,18.3486228822834,-3.6792299319282074
1.0,0.10010010010010009,-3.6656221464484036,13.896479617864783,2.799190626876889,-29.11109863863009,5.364964884860257,-15.767877442590072,12.525475363665537,18.350003291639588,-3.679445045094239
1.01,0.1011011011011011,-3.665092929531314,13.896616991399396,2.7991154815084998,-29.112033071432567,5.364922206292961,-15.768919733903337,12.525728564778879,18.351396747758557,-3.6796637447268226
1.02,0.1021021021021021,-3.664560564477068,13.896752039046737,2.799037599683703,-29.112969665126244,5.364878442694383,-15.769966935789574,12.525982357869008,18.3528033350925,-3.679886096849189
1.03,0.1031031031031031,-3.6640251332704565,13.896884739010288,2.7989569525724867,-29.113908392515587,5.364833606553603,-15.771018990613898,12.526236759616262,18.354223139240442,-3.680112168448886
1.04,0.1041041041041041,-3.6634867186251068,13.897015069456979,2.798873511343463,-29.11484922648534,5.364787710617411,-15.772075840620955,12.526491786988968,18.355656246962095,-3.680342027493259
1.05,0.10510510510510511,-3.6629454039835365,13.897143008520722,2.798787247162814,-29.11579214000364,5.364740767896209,-15.773137427944139,12.52674745724919,18.35710274619182,-3.6805757429451806
1.06,0.1061061061061061,-3.6624012735172213,13.897268534306022,2.7986981311931567,-29.116737106125107,5.364692791670004,-15.77420369461487,12.527003787958572,18.358562726052742,-3.6808133847790367
1.07,0.10710710710710711,-3.6618544121266683,13.897391624891664,2.798606134592326,-29.117684097993926,5.364643795494505,-15.775274582571939,12.527260796984262,18.360036276871007,-3.6810550239969695
1.08,0.10810810810810811,-3.6613049054415017,13.897512258334483,2.798511228512077,-29.11863308884694,5.364593793207328,-15.776350033670894,12.527518502504925,18.361523490190166,-3.681300732645383
1.09,0.1091091091091091,-3.660752839820559,13.897630412673207,2.798413384096696,-29.11958405201671,5.364542798934301,-15.777429989693502,12.527776923016848,18.363024458785695,-3.681550583831714
1.1,0.11011011011011011,-3.660198302352003,13.897746065932385,2.798312572481532,-29.120536960934583,5.36449082709588,-15.77851439235725,12.52803607734013,18.36453927667965,-3.681804651741476
1.11,0.1111111111111111,-3.6596413808534436,13.897859196126397,2.798208764791437,-29.121491789133756,5.364437892413678,-15.77960318332491,12.528295984624968,18.366068039155465,-3.682063011655569
1.12,0.11211211211211211,-3.6590821638720787,13.897969781263555,2.798101932139116,-29.122448510252305,5.364384009917103,-15.780696304214162,12.528556664358044,18.367610842772866,-3.682325739967874
1.1300000000000001,0.11311311311311312,-3.6585207406848497,13.898077799350277,2.797992045623386,-29.12340709803623,5.364329194950116,-15.781793696607254,12.528818136369,18.369167785382942,-3.6825929142031266
1.1400000000000001,0.11411411411411411,-3.6579572012986135,13.898183228395363,2.7978790763273462,-29.12436752634247,5.364273463178106,-15.782895302060734,12.529080420837014,18.370738966143325,-3.682864613035071
1.1500000000000001,0.11511511511511512,-3.657391636450336,13.898286046414352,2.797762995316448,-29.125329769141945,5.364216830594884,-15.784001062115218,12.529343538297473,18.372324485533515,-3.683140916304909
1.16,0.11611611611611611,-3.656824137607305,13.898386231433978,2.7976437736364743,-29.12629380052252,5.364159313529803,-15.785110918305215,12.52960750964876,18.373924445370328,-3.683421905040039
1.17,0.11711711711711711,-3.6562547969673624,13.898483761496713,2.7975213823114182,-29.127259594692035,5.364100928655004,-15.786224812168996,12.529872356159128,18.37553894882348,-3.6837076614730893
1.18,0.11811811811811812,-3.6556837074591613,13.898578614665414,2.7973957923412653,-29.128227125981258,5.364041692992792,-15.787342685258519,12.530138099473698,18.377168100431284,-3.6839982690612563
1.19,0.11911911911911911,-3.655110962742446,13.898670769028055,2.7972669746996734,-29.12919636884687,5.363981623923143,-15.788464479149392,12.530404761621545,18.378812006116494,-3.6842938125059446
1.2,0.12012012012012012,-3.654536657208356,13.898760202702576,2.797134900331551,-29.130167297874422,5.363920739191344,-15.789590135450883,12.53067236502291,18.38047077320225,-3.6845943777727146
1.21,0.12112112112112113,-3.65396088597976,13.898846893841823,2.7969995401505314,-29.13113988778127,5.363859056915777,-15.790719595815986,12.530940932496518,18.38214451042817,-3.6849000521115447
1.22,0.12212212212212212,-3.653383744911612,13.89893082063859,2.7968608650363422,-29.132114113419522,5.363796595595836,-15.791852801951512,12.531210487267007,18.383833327966535,-3.685210924077408
1.23,0.12312312312312312,-3.6528053305913417,13.899011961330778,2.7967188458320664,-29.133089949778938,5.363733374119999,-15.792989695628238,12.531481052972476,18.385537337438624,-3.6855270835511704
1.24,0.12412412412412413,-3.65222574033927,13.899090294206655,2.7965734533412965,-29.134067371989854,5.363669411774033,-15.79413021869109,12.531752653672154,18.38725665193114,-3.6858486217608113
1.25,0.12512512512512514,-3.6516450722090603,13.899165797610223,2.796424658325176,-29.135046355326057,5.363604728249366,-15.795274313069362,12.53202531385418,18.38899138601276,-3.686175631302973
1.26,0.12612612612612611,-3.6510634249882,13.899238449946715,2.79627243149933,-29.136026875207676,5.363539343651596,-15.79642192078699,12.53229905844352,18.390741655750798,-3.6865082061648438
1.27,0.12712712712712712,-3.6504808981985146,13.899308229688186,2.7961167435306815,-29.137008907204027,5.363473278509174,-15.79757298397285,12.532573912809989,18.392507578727983,-3.686846441746373
1.28,0.12812812812812813,-3.649897592096721,13.899375115379241,2.795957565034152,-29.137992427036483,5.363406553782232,-15.79872744487109,12.532849902776416,18.39428927405933,-3.687190434882829
1.29,0.12912912912912913,-3.6493136076750132,13.899439085642872,2.7957948665692447,-29.138977410581283,5.3633391908715895,-15.799885245851513,12.533127054626933,18.396086862409117,-3.6875402838677003
1.3,0.13013013013013014,-3.6487290466616855,13.899500119186422,2.7956286186365085,-29.139963833872365,5.363271211627919,-15.80104632941998,12.533405395115388,18.397900466007982,-3.6878960884759424
1.31,0.13113113113113112,-3.648144011521797,13.899558194807677,2.7954587916738807,-29.14095167310416,5.363202638361084,-15.802210638228857,12.533684951473905,18.399730208670093,-3.688257949987578
1.32,0.13213213213213212,-3.6475586054578755,13.899613291401083,2.795285356052907,-29.141940904634374,5.3631334938496575,-15.803378115087487,12.533965751421569,18.40157621581042,-3.6886259712116494
1.33,0.13313313313313313,-3.6469729324106575,13.899665387964099,2.7951082820748385,-29.142931504986766,5.363063801350612,-15.804548702972694,12.534247823173247,18.403438614462104,-3.689000256510533
1.34,0.13413413413413414,-3.6463870970598777,13.89971446360368,2.7949275399665994,-29.143923450853887,5.362993584609201,-15.805722345039323,12.534531195448563,18.405317533293907,-3.6893809118246126
1.35,0.13513513513513514,-3.645801204825096,13.899760497542895,2.7947430998766287,-29.144916719099815,5.362922867869023,-15.8068989846308,12.534815897481002,18.407213102627736,-3.689768044697322
1.36,0.13613613613613612,-3.64521536186657,13.899803469127697,2.794554931870591,-29.145911286762882,5.362851675882275,-15.808078565289728,12.535101959027163,18.40912545445626,-3.690161764300554
1.37,0.13713713713713713,-3.6446296750861737,13.899843357833824,2.794363005926955,-29.14690713105836,5.362780033920207,-15.809261030768504,12.535389410376165,18.411054722460584,-3.6905621814604466
1.3800000000000001,0.13813813813813813,-3.6440442521283614,13.899880143273846,2.794167291932439,-29.147904229381144,5.3627079677837735,-15.81044632503996,12.535678282359198,18.413001042028,-3.690969408683539
1.3900000000000001,0.13913913913913914,-3.6434592013811784,13.89991380520437,2.7939677596773196,-29.14890255930842,5.362635503814486,-15.811634392308038,12.535968606359223,18.414964550269804,-3.6913835601833145
1.4000000000000001,0.14014014014014015,-3.64287463197732,13.899944323533393,2.7937643788506046,-29.149902098602304,5.362562668905483,-15.812825177018475,12.536260414320834,18.416945386039156,-3.6918047519071227
1.41,0.14114114114114115,-3.6422906537952406,13.899971678327809,2.7935571190350625,-29.150902825212455,5.362489490512798,-15.814018623869519,12.536553738760274,18.418943689949003,-3.692233101563488
1.42,0.14214214214214213,-3.641707377460308,13.899995849821078,2.793345949702115,-29.151904717278693,5.362415996666868,-15.815214677822661,12.536848612775612,18.420959604390045,-3.692668728649809
1.43,0.14314314314314314,-3.641124914346013,13.900016818421054,2.7931308402065826,-29.152907753133583,5.362342215984237,-15.816413284113393,12.537145070057083,18.422993273548727,-3.693111754480449
1.44,0.14414414414414414,-3.640543376575227,13.900034564717984,2.792911759781286,-29.153911911304988,5.362268177679512,-15.817614388261974,12.537443144897585,18.42504484342529,-3.693562302215221
1.45,0.14514514514514515,-3.639962877021511,13.900049069492672,2.7926886775315,-29.154917170518623,5.3621939115775366,-15.818817936084226,12.537742872203358,18.427114461851815,-3.6940204968882733
1.46,0.14614614614614616,-3.6393835293104777,13.900060313724818,2.792461562429256,-29.15592350970057,5.362119448125805,-15.820023873702333,12.53804428750482,18.429202278510306,-3.6944864654373726
1.47,0.14714714714714713,-3.638805447821206,13.900068278601536,2.792230383307497,-29.156930907979792,5.362044818407121,-15.821232147555667,12.538347426967581,18.431308444950773,-3.694960336733592
1.48,0.14814814814814814,-3.638228747687706,13.900072945526045,2.7919951088540724,-29.157939344690597,5.361970054152504,-15.822442704411623,12.538652327403637,18.43343311460932,-3.695442241611403
1.49,0.14914914914914915,-3.6376535448004415,13.900074296126554,2.791755707605585,-29.158948799375107,5.361895187754347,-15.823655491376462,12.538959026282733,18.435576442826214,-3.6959323128991746
1.5,0.15015015015015015,-3.6370799558079,13.900072312265332,2.7915121479410723,-29.159959251785697,5.3618202522798315,-15.824870455906176,12.539267561743907,18.43773858686396,-3.6964306854500846
1.51,0.15115115115115116,-3.6365080981182207,13.90006697604796,2.7912643980755325,-29.160970681887402,5.3617452814846125,-15.826087545817359,12.539577972607228,18.43991970592533,-3.6969374961734376
