t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
7.29,0.7297297297297297,-20.057345968255945,-13.774106455503642,-1.2067647053383759,-26.360464308882822,-20.067981775656108,36.50118426536321,23.927992821965095,-13.779318328805434,30.218571704430985,-7.49259059994701,-7.495520636290741,-32.64858591619707,-32.6339937333866,30.220602754377055,17.642692336756603,-20.08750442404966,23.935865746015253,-26.345719072816177,36.50321042901558,-13.788020105631203,11.374059900837654,30.222920243735974,-32.63893475529444,-20.072748271310342,5.083132552498885,-1.2028092065787566,-1.2127209806475714,30.21243210004093,-26.356095216477502,17.644129449996473,-7.494919212496467,23.94112507992442,-32.6605224845673,-26.35115074237934,42.79229174062676,11.36912315398317,-7.496837900759858,-13.786120608288831,36.510906701505256
7.3,0.7307307307307307,-20.057434877515472,-13.774104188871584,-1.20678202403378,-26.360428060672852,-20.06796445342155,36.501156004228434,23.927993631904712,-13.779315578409726,30.218537820871884,-7.492603348663994,-7.4955100285352865,-32.64853241660069,-32.634001087820636,30.22055274224124,17.6427022242841,-20.08731037845459,23.935812273515964,-26.345750928247874,36.50317614628874,-13.787896938810539,11.374029066009257,30.22292105313231,-32.638905689991674,-20.0726601411043,5.083089647110531,-1.2028643502759515,-1.2126951212345933,30.212456238173324,-26.356081191075173,17.64413666391285,-7.494920606838166,23.94107791073849,-32.66040050558263,-26.35113570490408,42.792257015567436,11.369101335391186,-7.496932460985718,-13.786182134605315,36.51087801479782
7.3100000000000005,0.7317317317317317,-20.05752205651994,-13.774102057276842,-1.2067990217918672,-26.36039213048668,-20.067947360771424,36.5011280443379,23.927994353790783,-13.779312803676664,30.218504307631157,-7.492615837198831,-7.495499641072153,-32.64847946108182,-32.63400803254469,30.220503414650032,17.642711761088762,-20.08712007490024,23.935759704964592,-26.345781955090967,36.50314224392098,-13.787776327058783,11.373998433909025,30.222921358337743,-32.638876840184366,-20.0725737288011,5.083047437026655,-1.2029185181423048,-1.212669779975523,30.212479670337938,-26.356067130623558,17.644143557226883,-7.494921911383691,23.941031292537605,-32.66027994561576,-26.351120756105125,42.79222254611229,11.369079594836826,-7.497023901943105,-13.786242255819797,36.510849378868166
7.32,0.7327327327327328,-20.057607534619205,-13.774100057585482,-1.20681570540781,-26.36035651281227,-20.067930492145763,36.501100380365536,23.927994988088496,-13.779310005370366,30.218471158523187,-7.492628070651111,-7.495489468558547,-32.648427040461975,-32.63401457707084,30.220454759623085,17.64272095535187,-20.086933430235803,23.935708021575895,-26.345812171676137,36.503108715253994,-13.78765821708786,11.373968000865695,30.222921169693265,-32.638848203877515,-20.072488997788344,5.08300590842284,-1.2029717277270255,-1.2126449464516864,30.212502411653638,-26.35605303606911,17.644150137069865,-7.494923128230638,23.94098521478924,-32.6601607844521,-26.35110589530681,42.792188327430374,11.369057932524912,-7.497112304978461,-13.786300994398985,36.51082079324407
7.33,0.7337337337337337,-20.057691340748804,-13.77409818672305,-1.2068320815416598,-26.360321202240954,-20.06791384211405,36.5010730070825,23.927995535298287,-13.779307184242233,30.21843836748541,-7.492640054028553,-7.49547950575784,-32.64837514571629,-32.63402073071551,30.22040676537251,17.642729815079065,-20.086750363178282,23.935657204941563,-26.3458415959491,36.50307555374234,-13.78754255661315,11.373937763292325,30.222920497392472,-32.63881977907811,-20.072405912170925,5.082965047738423,-1.2030239963014475,-1.2126206104240933,30.21252447693468,-26.35603890834475,17.644156410446147,-7.494924259436438,23.9409396671608,-32.6600430021326,-26.351091121830745,42.792154354793766,11.369036348630548,-7.497197749545312,-13.786358372526164,36.51079225748135
7.34,0.7347347347347347,-20.057773503433918,-13.774096441673702,-1.2068481567205533,-26.36028619346557,-20.067897405372538,36.501045919355576,23.9279959959539,-13.779304341030885,30.218405928575265,-7.492651792248387,-7.495469747538289,-32.6483237679713,-32.63402650260301,30.220359420300582,17.642738348104032,-20.086570794271143,23.935607237023344,-26.345870245478157,36.503042752952,-13.787429294338258,11.373907717684586,30.222919351482354,-32.6387915637957,-20.07232443675954,5.08292484167209,-1.203075340862316,-1.2125967618313054,30.212545880696513,-26.35602474837006,17.64416238423465,-7.49492530701878,23.940894639516582,-32.659926578951605,-26.35107643499596,42.792120623575805,11.369014843300336,-7.497280313244174,-13.786414412103223,36.51076377116287
7.3500000000000005,0.7357357357357357,-20.057854050793363,-13.774094819479343,-1.2068639373408998,-26.360251481278645,-20.067881176741636,36.50101911214557,23.92799637062052,-13.779301476462127,30.218373835967252,-7.492663290138724,-7.495460188871738,-32.64827289850275,-32.63403190166897,30.22031271299744,17.642746562092107,-20.08639464584382,23.935558100146242,-26.345898137461607,36.50301030655885,-13.787318379939876,11.373877860619082,30.222917741864087,-32.63876355604294,-20.072244537059298,5.082885277177522,-1.2031257781350673,-1.212573390787298,30.212566637161494,-26.35601055705146,17.644168065190392,-7.49492627295604,23.940850121914707,-32.65981149545463,-26.351061834119026,42.79208712924933,11.368993416653556,-7.497360071861698,-13.786469134752709,36.51073533389762
7.36,0.7367367367367368,-20.057933010543575,-13.774093317238755,-1.206879429670553,-26.3602170605706,-20.067865151163303,36.500992580505816,23.92799665989297,-13.779298591248914,30.218342083950034,-7.492674552439907,-7.495450824832301,-32.64822252873343,-32.634036936663826,30.2202666322388,17.6427544645438,-20.086221841972137,23.93550977699184,-26.345925288735035,36.502978208347194,-13.78720976405277,11.37384818875168,30.2229156782939,-32.638735753836144,-20.072166179258417,5.082846341459095,-1.2031753245770986,-1.2125504875793165,30.212586760264475,-26.355996335282384,17.644173459945996,-7.494927159187733,23.94080610460413,-32.65969773243621,-26.35104731851421,42.792053867384915,11.3689720687833,-7.4974370994090815,-13.786522561819913,36.51070694531977
7.37,0.7377377377377378,-20.058010410002588,-13.774091932106753,-1.2068946398509643,-26.36018292632799,-20.067849323698514,36.5009663195806,23.92799686439397,-13.779295686091336,30.218310666923657,-7.492685583805858,-7.49544165059504,-32.64817265023101,-32.634041616156146,30.220221166983656,17.642762062798255,-20.086052308439562,23.935462250591705,-26.34595171577846,36.50294645220827,-13.78710339825489,11.373818698815883,30.222913170383958,-32.63870815519582,-20.072089330217036,5.082808021967629,-1.2032239963810305,-1.2125280426657297,30.212606263658323,-26.35598208394348,17.64417857501324,-7.49492796761496,23.94076257802162,-32.659585270937626,-26.351032887493623,42.79202083364915,11.368950799757576,-7.4975114681597335,-13.786574714374973,36.51067860508774
7.38,0.7387387387387387,-20.058086276094027,-13.774090661293322,-1.2069095738993185,-26.36014907363176,-20.067833689524758,36.500940324603675,23.92799698477247,-13.779292761676619,30.218279579396835,-7.492696388805401,-7.495432661434623,-32.64812325470594,-32.63404594853598,30.220176306372,17.642769364036624,-20.08588597269932,23.93541550432093,-26.34597743472338,36.5029150321388,-13.786999235052605,11.373789387621207,30.222910227603272,-32.63868075814717,-20.072013957456118,5.082770306396199,-1.2032718094779558,-1.2125060466738802,30.21262516071932,-26.355967803902786,17.644183416784568,-7.494928700100879,23.9407195327888,-32.65947409224477,-26.351018540367395,42.7919880238029,11.368929609620366,-7.497583248686231,-13.786625613215,36.510650312883364
7.390000000000001,0.7397397397397397,-20.0581606353511,-13.774089502062772,-1.2069242377106493,-26.360115497655553,-20.06781824393358,36.50091459089677,23.92799702170204,-13.779289818679123,30.218248815984335,-7.492706971923581,-7.49542385272398,-32.648074334009365,-32.634049942018116,30.220132039722532,17.642776375285383,-20.08572276383731,23.935369521891737,-26.34600246135965,36.502883942239514,-13.786897227866051,11.373760252051587,30.22290685927866,-32.638653560720584,-20.07194002914645,5.082733182675996,-1.2033187795406786,-1.212484490397935,30.212643464552478,-26.35595349601591,17.644187991534647,-7.4949293584711745,23.940676959709197,-32.6593641778859,-26.351004276443824,42.79195543369965,11.368908498392662,-7.497652509896563,-13.78667527886622,36.510622068410974
7.4,0.7407407407407407,-20.05823351392058,-13.774088451732899,-1.2069386370599349,-26.360082193664034,-20.067802982328182,36.5008891138681,23.927996975879317,-13.779286857760367,30.21821837140441,-7.492717337562962,-7.495415219932947,-32.64802588013102,-32.63405360464535,30.220088356530393,17.642783103419575,-20.085562612535853,23.935324287347225,-26.346026811142284,36.50285317671369,-13.786797331014627,11.373731289063818,30.22290307459572,-32.63862656095215,-20.071867514097768,5.08269663897224,-1.2033649219869405,-1.2124633647967353,30.212661187996762,-26.355939161126226,17.644192305421885,-7.494929944514536,23.94063484976531,-32.659255509629396,-26.35099009502955,42.79192305928376,11.368887466073454,-7.4977193190696765,-13.786723731586148,36.5105938713966
7.41,0.7417417417417418,-20.0583049375668,-13.774087507674144,-1.2069527776041744,-26.360049157011247,-20.06778790022103,36.50086388901092,23.92799684802251,-13.779283879569052,30.218188240476348,-7.49272749004492,-7.495406758626902,-32.64797788519722,-32.63405694429163,30.22004524646489,17.642789555165972,-20.0854054510382,23.935279785055176,-26.34605049919811,36.502822729865734,-13.786699499702612,11.373702495685995,30.222898882599846,-32.63859975688407,-20.071796381747976,5.082660663680147,-1.2034102519826329,-1.212442660991647,30.212678343630206,-26.355924800065047,17.644196364489975,-7.494930459983147,23.940593194115714,-32.659148069481596,-26.35097599542974,42.79189089658886,11.368866512640698,-7.497783741890345,-13.786770991365767,36.51056572158711
7.42,0.7427427427427428,-20.05837493167562,-13.774086667308763,-1.2069666648844424,-26.36001638313899,-20.067772993231554,36.500838911902115,23.92799663886997,-13.779280884741105,30.21815841811804,-7.492737433610909,-7.495398464465397,-32.647930341468815,-32.63405996866519,30.220002699367228,17.64279573710619,-20.085251213113835,23.935235999701984,-26.346073540332313,36.50279259609971,-13.786603690004918,11.373673869016,30.222894292197257,-32.63857314656517,-20.071726602152474,5.082625245420954,-1.203454784444995,-1.2124223702644155,30.212694943774952,-26.35591041365182,17.64420017466943,-7.494930906593173,23.940551984092185,-32.65904183968453,-26.350961976948252,42.79185894173615,11.368845638052242,-7.497845842483357,-13.786817077931726,36.510537618749446
7.43,0.7437437437437437,-20.058443521258422,-13.774085928110003,-1.2069803043279232,-26.359983867575245,-20.067758257083838,36.500814178200756,23.927996349178812,-13.779277873899725,30.218128899343675,-7.492747172423731,-7.495390333200787,-32.647883241339194,-32.63406268531167,30.219960705248273,17.642801655679726,-20.08509983402453,23.93519291628668,-26.34609594903485,36.50276276991794,-13.786509858852977,11.373645406219998,30.22288931215607,-32.63854672805129,-20.07165814597361,5.082590373037992,-1.2034985340457978,-1.2124024840550218,30.212711000502193,-26.355896002694294,17.644203741779116,-7.494931286025263,23.940511211196853,-32.65893680271369,-26.350948038887825,42.79182719093279,11.36882484224672,-7.497905683447048,-13.786862010748559,36.510509562669796
7.44,0.7447447447447447,-20.058510730956076,-13.774085287601281,-1.2069937012499221,-26.3599516059326,-20.067743687604388,36.50078968364671,23.92799597972358,-13.779274847655435,30.21809967926146,-7.492756710568778,-7.495382360676858,-32.647836577332335,-32.63406510161712,30.219919254286296,17.64280731718693,-20.08495125049112,23.935150520115045,-26.346117739486765,36.50273324591959,-13.786417964020774,11.373617104530961,30.222883951107384,-32.63852049940573,-20.071590984470237,5.082556035592815,-1.2035415152145106,-1.2123829939595445,30.212726525637027,-26.355881567988714,17.644207071527788,-7.494931599925049,23.94047086709938,-32.65883294127586,-26.35093418055027,42.79179564047028,11.368804125144424,-7.4979633258861815,-13.786905809020915,36.51048155315289
7.45,0.7457457457457457,-20.058576585042907,-13.77408474335538,-1.2070068608558562,-26.359919593906728,-20.067729280719927,36.50076542405929,23.927995531294982,-13.779271806606154,30.218070753071434,-7.492766052055266,-7.495374542827447,-32.64779034210082,-32.63406722481102,30.21987833682475,17.642812727791924,-20.084805400661025,23.935108796793823,-26.346138925566375,36.502704018799236,-13.786327964111017,11.373588961247215,30.22287821754639,-32.63849445869967,-20.07152508948738,5.082522222361377,-1.2035837421414526,-1.2123638917280266,30.21274153076322,-26.35586711031999,17.644210169515617,-7.494931849903651,23.940430943634162,-32.65873023830683,-26.35092040123663,42.79176428672287,11.36878348664814,-7.498018829444192,-13.786948491695796,36.51045359002122
7.46,0.7467467467467468,-20.058641107430656,-13.774084292993638,-1.207019788243221,-26.35988782727487,-20.067715032455226,36.50074139533586,23.92799500469866,-13.779268751337268,30.21804211606332,-7.492775200817458,-7.495366875675065,-32.647744528423935,-32.634069061969214,30.21983794337003,17.642817893525454,-20.08466222407647,23.93506773222504,-26.34615952085536,36.50267508334549,-13.786239818541441,11.373560973731012,30.22287211983351,-32.63846860401253,-20.071460433446035,5.082488922830268,-1.2036252287809257,-1.2123451692623481,30.212756027227893,-26.355852630461882,17.644213041235716,-7.494932037538182,23.94039143279757,-32.658628676969194,-26.3509067002474,42.79173312614595,11.368762926643953,-7.498072252334797,-13.786990077464814,36.51042567311432
7.47,0.7477477477477478,-20.05870432167243,-13.774083934185157,-1.2070324884035357,-26.359856301894364,-20.067700938930987,36.50071759345052,23.927994400754,-13.779265682421709,30.218013763614476,-7.492784160715866,-7.495359355329523,-32.64769912920574,-32.63407062001683,30.219798064589284,17.642822820287677,-20.084521661643397,23.93502731260039,-26.346179538644716,36.50264643443961,-13.78615348753127,11.373533139407117,30.22286566619555,-32.638442933432394,-20.07139698933306,5.082456126692998,-1.2036659888543308,-1.2123268186141076,30.212770026146117,-26.35583812917717,17.644215692075658,-7.494932164372265,23.9403523267452,-32.658528240650135,-26.350893076882695,42.79170215527454,11.368742445002034,-7.498123651373,-13.787030584766457,36.510397802288075
7.48,0.7487487487487487,-20.05876625096664,-13.774083664646005,-1.2070449662242657,-26.359825013701183,-20.067686996361754,36.500694014452776,23.927993720293028,-13.779262600420047,30.217985691187867,-7.49279293553845,-7.495351977986557,-32.647654137473204,-32.63407190573112,30.2197586913082,17.642827513850897,-20.08438365560106,23.934987524395737,-26.34619899194064,36.50261806705414,-13.78606893208781,11.373505455761434,30.22285886472687,-32.638417445056334,-20.071334730691213,5.082423823846334,-1.2037060358532645,-1.2123088319825097,30.21278353840542,-26.35582360721783,17.64421812731899,-7.494932231916539,23.940313617789176,-32.6584289129592,-26.350879530442448,42.79167137072172,11.368722041577389,-7.498173082005473,-13.787070031788359,36.51036997741404
7.49,0.7497497497497497,-20.058826918160957,-13.774083482138447,-1.2070572264907202,-26.359793958708508,-20.067673201053868,36.50067065446626,23.9279929641593,-13.779259505880585,30.21795789433012,-7.492801529001791,-7.495344739926456,-32.64760954637434,-32.63407292574429,30.21971981450883,17.642831979862237,-20.084248149492275,23.934948354365705,-26.346217893470254,36.50258997625151,-13.785986113993202,11.373477920339633,30.222851723390583,-32.638392136990795,-20.071273631609287,5.082392004386688,-1.203745383042597,-1.212291201712263,30.21279657467023,-26.35580906532521,17.64422035214675,-7.494932241649177,23.940275298395463,-32.65833067772608,-26.35086606022659,42.79164076917711,11.368701716210584,-7.498220598340362,-13.787108436469582,36.510342198378744
7.5,0.7507507507507507,-20.058886345756196,-13.774083384470162,-1.2070692738879276,-26.359763133005323,-20.067659549403455,36.50064750968741,23.927992133206878,-13.779256399339456,30.21793036866963,-7.492809944752261,-7.495337637512693,-32.64756534917637,-32.63407368654626,30.219681425327416,17.642836223846267,-20.084115088134343,23.93490978953834,-26.346236255687273,36.502562157182716,-13.785904995791311,11.373450530745824,30.22284425001977,-32.63836700735193,-20.071213666712378,5.082360658606559,-1.2037840434635299,-1.2122739202914863,30.212809145386206,-26.355794504230193,17.644222371638968,-7.494932195016398,23.940237361181207,-32.65823351899837,-26.35085266553525,42.791610347405346,11.368681468728449,-7.4982662531764905,-13.787145816502916,36.5103144650831
7.51,0.7517517517517518,-20.05894455591026,-13.774083369493479,-1.2070811130024877,-26.359732532755032,-20.067646037894466,36.50062457638423,23.927991228299312,-13.779253281320736,30.21790310991472,-7.492818186367174,-7.495330667190561,-32.64752153926389,-32.63407419448739,30.219643515052216,17.642840251207556,-20.08398441759057,23.934871817209892,-26.34625409077755,36.50253460508598,-13.78582554077477,11.373423284641236,30.222836452318692,-32.63834205426592,-20.071154811152258,5.082329776991021,-1.2038220299366342,-1.2122569803496268,30.212821260784533,-26.355779924653362,17.644224190776153,-7.494932093432983,23.940199798912126,-32.65813742103941,-26.350839345668938,42.791580102244644,11.368661298944751,-7.498310098031996,-13.78718218933716,36.510286777441706
7.5200000000000005,0.7527527527527528,-20.05900157044201,-13.774083435104624,-1.2070927483243983,-26.35970215419411,-20.067632663096735,36.50060185089504,23.927990250308703,-13.779250152336557,30.21787611385184,-7.492826257355923,-7.495323825485813,-32.647478110137115,-32.634074455781175,30.21960607512139,17.64284406723319,-20.083856085142443,23.93483442493965,-26.346271410664492,36.50250731528539,-13.785747712972169,11.373396179742924,30.222828337864048,-32.63831727586929,-20.07109704059789,5.082299350214266,-1.2038593550648673,-1.2122403746553878,30.212832930886094,-26.35576532730517,17.644225814440798,-7.494931938282786,23.9401626044999,-32.65804236832603,-26.35082609992873,42.7915500306053,11.368641206660852,-7.4983521831724005,-13.78721757217944,36.510259135382285
7.53,0.7537537537537538,-20.059057410835177,-13.774083579242964,-1.2071041842488601,-26.359671993630762,-20.067619421664084,36.50057932962723,23.927989200114766,-13.779247012887222,30.217849376343853,-7.492834161161107,-7.495317109003313,-32.64743505541006,-32.634074476506875,30.21956909712085,17.64284767709523,-20.083730039262402,23.934797600544893,-26.346288227014433,36.50248028318965,-13.7856714771354,11.373369213822501,30.22281991410622,-32.638292670309205,-20.071040331226047,5.082269369136195,-1.203896031236568,-1.212224096114669,30.212844165505594,-26.355750712886106,17.644227247418844,-7.4949317309192525,23.940125770999625,-32.657948345546366,-26.350812927616474,42.791520129468246,11.368621191666332,-7.498392557638125,-13.7872519819975,36.510231538845055
7.54,0.7547547547547547,-20.059112098242203,-13.774083799890274,-1.2071154250780556,-26.359642047443614,-20.06760631033247,36.50055700905608,23.927988078603967,-13.779243863461332,30.217822893328332,-7.492841901159641,-7.495310514425685,-32.647392368808816,-32.634074262612124,30.219532572782157,17.64285108585311,-20.083606229587208,23.934761332095917,-26.346304551241847,36.502453504290685,-13.785596798727145,11.373342384704891,30.222811188370553,-32.63826823574378,-20.070984659712053,5.082239824799059,-1.2039320706284309,-1.2122081377685194,30.212854974255603,-26.355736082086842,17.644228494401155,-7.494931472665929,23.940089291607265,-32.657855337597674,-26.35079982803494,42.79149039588364,11.368601253739595,-7.498431269271458,-13.787285435522026,36.51020398778217
7.55,0.7557557557557557,-20.05916565348811,-13.77408409507,-1.2071264750229052,-26.359612312080433,-20.06759332591815,36.50053488572353,23.927986886668666,-13.779240704535916,30.21779666081592,-7.492849480663855,-7.4953040385119785,-32.647350044169826,-32.63407381991547,30.21949649398042,17.642854298456,-20.083484606891897,23.934725607911133,-26.346320394514503,36.502426974162425,-13.785523643908519,11.373315690267106,30.222802167858617,-32.63824397034233,-20.070930003220656,5.082210708424153,-1.2039674852084572,-1.212192492791102,30.212865366550513,-26.3557214355884,17.64422955998499,-7.4949311648169745,23.940053159657154,-32.65776332958411,-26.35078680048804,42.79146082696944,11.368581392648457,-7.498468364742986,-13.787317949248951,36.51017648215715
7.5600000000000005,0.7567567567567568,-20.05921809707435,-13.774084462846535,-1.2071373382047983,-26.359582784056855,-20.067580465315903,36.50051295623704,23.927985625206315,-13.779237536576558,30.217770674888754,-7.4928569029225764,-7.495297678096335,-32.64730807543816,-32.63407315410891,30.21946085273221,17.642857319745108,-20.083365123064297,23.93469041655227,-26.346335767758514,36.502400688459495,-13.785451979526872,11.373289128437035,30.22279285964952,-32.63821987228565,-20.070876339397024,5.0821820114085545,-1.2040022867388842,-1.2121771544876738,30.212875351610446,-26.3557067740623,17.644230448675447,-7.494930808637672,23.94001736861953,-32.65767230681457,-26.350773844280994,42.79143141991004,11.368561608150703,-7.498503889577504,-13.787349539441772,36.510149021944336
7.57,0.7577577577577578,-20.059269449182597,-13.774084901324507,-1.2071480186573011,-26.359553459955148,-20.067567725497266,36.50049121726839,23.92798429511869,-13.779234360037538,30.217744931698903,-7.492864171122203,-7.495291430086668,-32.64726645666583,-32.63407227076035,30.219425641193524,17.642860154455935,-20.083247731080114,23.934655746819658,-26.34635068166328,36.50237464291596,-13.785381773103724,11.373262697192276,30.222783270701193,-32.63819593976628,-20.070823646357844,5.082153725321911,-1.2040364867790903,-1.2121621162925775,30.21288493846506,-26.35569209817071,17.644231164886904,-7.494930405364931,23.939981912098073,-32.657582254800516,-26.350760958720496,42.79140217195488,11.36854189999463,-7.498537888179402,-13.787380222133866,36.510121607128355
