t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.1,0.01001001001001001,18.79216523325337,-17.148534120811185,17.01933027130061,-1.015342193147393,-36.37659647001362,4.389897194487196,-15.877649217955392,18.57891562414276,-47.99233627260416,15.88109746379643,16.48861333948145,18.34737006010007,20.415733560245943,-1.5577369265000522,-8.344998198990556
0.11,0.011011011011011011,18.792448477197944,-17.148757554246366,17.019748729915893,-1.0156234062212532,-36.377337171652385,4.39003624456702,-15.877750526351788,18.579109020966918,-47.993341740600215,15.881603049662052,16.489208460829055,18.34755631961374,20.41616230752998,-1.5578679954350336,-8.345264868990093
0.12,0.012012012012012012,18.79272282198987,-17.148968912153215,17.020175144786663,-1.0159305131719316,-36.37807882324325,4.390180775637992,-15.877830127507098,18.579284861861986,-47.994351755679425,15.882127559332599,16.489830385277845,18.347724857587522,20.41659326167369,-1.5580089082936819,-8.345541281314098
0.13,0.013013013013013013,18.792988278453194,-17.14916820349181,17.020609505696005,-1.016263496884103,-36.378821394964625,4.390330797478169,-15.877888031399149,18.579443144077658,-47.99536633962711,15.882670991201069,16.490479105124912,18.347875685559117,20.41702641317768,-1.5581596658726222,-8.345827441742921
0.14,0.014014014014014014,18.793244856696486,-17.14935543707191,17.02105180195196,-1.0166223403543697,-36.37956485604175,4.3904863204257625,-15.877924246376585,18.579583863261632,-47.99638551314672,15.883233344040569,16.49115461251791,18.348008813833356,20.417461752774265,-1.5583202691396103,-8.34612335658553
0.15,0.015015015015015015,18.793492566113954,-17.149530621551943,17.0215020223856,-1.0170070266807545,-36.380309174750685,4.390647355378345,-15.87793877915944,18.579707013462905,-47.9974092958642,15.883814617000088,16.49185689944279,18.348124251488755,20.417899271428688,-1.558490719232871,-8.34642903267577
0.16,0.016016016016016016,18.793731415386475,-17.149693765437977,17.02196015534902,-1.0174175390515794,-36.38105431842223,4.390813913791936,-15.877931634839884,18.579812587135248,-47.99843770633224,15.884414809600035,16.49258595771066,18.34822200638442,20.418338960340414,-1.5586710174603082,-8.346744477368528
0.17,0.017017017017017015,18.79396141248252,-17.14984487708269,17.02242618871319,-1.0178538607337364,-36.381800253445874,4.3909860076799525,-15.877902816883157,18.579900575140904,-47.99947076203437,15.885033921727542,16.4933417789438,18.348302085167287,20.41878081094448,-1.558861165298584,-8.347069698535803
0.18,0.018018018018018018,18.79418256465903,-17.149983964684296,17.02290010986573,-1.0183159750603503,-36.38254694527369,4.391163649612033,-15.877852327128693,18.57997096675448,-48.000508479389,15.885671953631524,16.494124354560846,18.348364493279696,20.419224814912887,-1.559061164392066,-8.347404704562685
0.19,0.01901901901901902,18.794394878462185,-17.150111036285463,17.023381905708593,-1.0188038654178369,-36.383294358424216,4.391346852712724,-15.877780165791416,18.58002374966706,-48.001550873753246,15.886328905917484,16.494933675761086,18.34840923496732,20.41967096415606,-1.5592710165516463,-8.34774950434324
0.2,0.02002002002002002,18.794598359728077,-17.150226099772205,17.023871562655625,-1.0193175152323597,-36.384042456486306,4.391535630660033,-15.877686331463236,18.580058909990502,-48.00259795942673,15.887004779542078,16.49576973350794,18.34843631328742,20.420119250824346,-1.5594907237534272,-8.348104107276301
0.21,0.02102102102102102,18.794793013583355,-17.15032916287276,17.024369066630044,-1.0198569079556894,-36.38479120212296,4.391729997683844,-15.877570821114725,18.58007643226198,-48.003649749655224,15.887699575807442,16.496632518511593,18.348445730117454,20.420569667309557,-1.5597202881372763,-8.34846852326117
0.22,0.022022022022022022,18.79497884444574,-17.15042023315646,17.024874403061833,-1.0204220270504658,-36.385540557075146,4.391929968564193,-15.87743363009698,18.580076299448713,-48.004706256634165,15.888413296355255,16.497522021210752,18.34843748616406,20.421022206246594,-1.5599597120052502,-8.348842762693211
0.23,0.023023023023023025,18.795155856024486,-17.15049931803254,17.02538755688503,-1.021012855974868,-36.38629048216554,4.392135558629399,-15.877274752143693,18.580058492952936,-48.0057674915121,15.889145943160564,16.498438231753603,18.348411580972343,20.421476860515085,-1.560208997819885,-8.34922683645936
0.24,0.024024024024024024,18.795324051320765,-17.150566424749005,17.025908512534926,-1.0216293781666934,-36.387040937302324,4.392346783754056,-15.87709417937339,18.58002299261707,-48.00683346439399,15.889897518525348,16.499381139977903,18.348368012935577,20.421933623241095,-1.5604681482023544,-8.34962075593353
0.25,0.025025025025025023,18.795483432627975,-17.150621560391407,17.026437253945204,-1.0222715770268522,-36.387791881482876,4.392563660356869,-15.876891902291893,18.57996977672914,-48.00790418434444,15.890668025071832,16.50035073539023,18.34830677930521,20.42239248779888,-1.5607371659304938,-8.350024532971927
0.26,0.026026026026026026,18.79563400153197,-17.150664731881655,17.02697376454496,-1.0229394359022745,-36.388543272797506,4.3927862053983455,-15.876667909794964,18.579898822028394,-48.00897965939078,15.891457465735542,16.501347007144414,18.348227876201285,20.422853447812674,-1.5610160539366906,-8.350438179908256
0.27,0.02702702702702703,18.795775758911226,-17.150695945976793,17.027518027255663,-1.0236329380682399,-36.38929506843311,4.393014436378336,-15.876422189171162,18.57981010371119,-48.010059896526116,15.892265843758102,16.502369944019097,18.348131298623187,20.423316497158538,-1.5613048153056392,-8.350861709548832
0.28,0.028028028028028028,18.79590870493695,-17.150715209267766,17.028070024488038,-1.0243520667101265,-36.390047224676806,4.39324837133341,-15.8761547261049,18.579703595437095,-48.01114490171219,15.893093162679774,16.503419534394503,18.348017040460785,20.423781629966253,-1.5616034532719598,-8.351295135167598
0.29,0.029029029029029027,18.796032839073078,-17.150722528178182,17.028629738138864,-1.0250968049045883,-36.39079969691961,4.39348802883408,-15.875865504679716,18.57957926933524,-48.01223467988226,15.893939426331723,16.504495766228334,18.347885094505955,20.424248840621253,-1.561911971217681,-8.351738470501031
0.3,0.03003003003003003,18.796148160076267,-17.15071790896305,17.02919714958771,-1.0258671356001587,-36.39155243965997,4.393733427981857,-15.875554507381763,18.57943709601091,-48.01332923494377,15.89480463882803,16.505598627030867,18.347735452464452,20.4247181237666,-1.5622303726695839,-8.352191729742948
0.31,0.031031031031031032,18.79625466599577,-17.150701357707515,17.02977223969359,-1.0266630415972886,-36.39230540650736,4.393984588406149,-15.875221715103509,18.579277044552402,-48.014428569780996,15.89568880455742,16.5067281038392,18.34756810496821,20.425189474305004,-1.5625586612964084,-8.352654927539215
0.32,0.03203203203203203,18.79635235417329,-17.15067288032559,17.030354988791565,-1.0274845055278186,-36.39305855018585,4.394241530260977,-15.874867107147672,18.579099082538132,-48.015532686257636,15.896591928174734,16.50788418319068,18.347383041588003,20.425662887400897,-1.562896840905919,-8.35312807898234
0.33,0.03303303303303303,18.796441221242734,-17.15063248255887,17.03094537668927,-1.0283315098338919,-36.393811822537565,4.394504274221529,-15.874490661231379,18.578903176044008,-48.01664158521922,15.897514014592119,16.5090668510955,18.347180250846495,20.42613835848252,-1.5632449154418289,-8.353611199605977
0.34,0.03403403403403403,18.796521263129943,-17.15058016997523,17.031543382663397,-1.0292040367463102,-36.39456517452622,4.394772841480526,-15.874092353490559,18.57868928965107,-48.01775526649551,15.89845506896993,16.510276093008493,18.346959720231727,20.426615883244075,-1.5636028889805833,-8.354104305379304
0.35000000000000003,0.035035035035035036,18.796592475052346,-17.15051594796755,17.03214898545609,-1.0301020682623365,-36.395318556240554,4.39504725374442,-15.873672158484583,18.578457386453408,-48.018873728902825,15.899415096707376,16.511511893800076,18.34672143621096,20.427095457647923,-1.5639707657279982,-8.354607412701306
0.36,0.036036036036036036,18.79665485151857,-17.150439821752396,17.032762163271325,-1.0310255861229491,-36.396071916897775,4.395327533229397,-15.873230049201142,18.578207428066367,-48.01999697024624,15.90039410343285,16.512774237726408,18.346465384244965,20.427577077926774,-1.5643485500157543,-8.355120538394948
0.37,0.037037037037037035,18.796708386327982,-17.15035179636873,17.033382893771215,-1.0319745717895517,-36.39682520484697,4.39561370265719,-15.872765997061387,18.57793937463503,-48.02112498732175,15.901392094994005,16.514063108398705,18.346191548802715,20.428060740585977,-1.5647362462977452,-8.355643699701233
0.38,0.03803803803803804,18.796753072570198,-17.150251876676588,17.034011154072275,-1.0329490064201428,-36.39757836757246,4.39590578525071,-15.872279971925328,18.577653184843008,-48.022257775918355,15.902409077447508,16.515378488751768,18.345899913376485,20.428546442405803,-1.565133859146277,-8.35617691427315
0.39,0.03903903903903904,18.796788902624538,-17.15014006735577,17.034646920741643,-1.03394887084495,-36.39833135169718,4.3962038047294625,-15.871771942097494,18.57734881592153,-48.02339533082009,15.903445057048527,16.51672036101169,18.34559046049741,20.429034180443775,-1.5655413932481186,-8.356720200169512
0.4,0.04004004004004004,18.796815868159428,-17.150016372904542,17.035290169793274,-1.0349741455415329,-36.399084102985995,4.396507785304778,-15.87124187433287,18.577026223658827,-48.02453764580794,15.904500040239895,16.518088706662756,18.345263171751427,20.429523952037034,-1.5659588534004028,-8.357273575848678
0.41000000000000003,0.04104104104104104,18.796833960131767,-17.149880797638303,17.035940876684077,-1.0360248106093606,-36.39983656634899,4.396817751674824,-15.870689733843124,18.576685362409865,-48.02568471366178,15.905574033640997,16.519483506413565,18.344918027795714,20.430015754804742,-1.566386244506372,-8.357837060162161
0.42,0.04204204204204204,18.79684316878625,-17.149733345688297,17.036599016310028,-1.0371008457438688,-36.400588685844745,4.397133729019412,-15.870115484303108,18.576326185106375,-48.026836526162185,15.906667044036329,16.520904740162322,18.344555008375515,20.430509586650516,-1.5668235715709724,-8.358410672348116
0.43,0.043043043043043044,18.796843483654655,-17.149574021000294,17.037264563002275,-1.0382022302100014,-36.40134040468359,4.397455742994585,-15.869519087857677,18.57594864326723,-48.0279930740922,15.907779078363767,16.522352386961376,18.344174092341447,20.43100544576488,-1.5672708396962896,-8.358994432024714
0.44,0.044044044044044044,18.79683489355508,-17.14940282733329,17.037937490523188,-1.0393289428152415,-36.40209166523079,4.397783819726984,-15.868900505128794,18.575552687009154,-48.02915434723909,15.90891014370251,16.523826424980935,18.343775257667257,20.43150333062778,-1.5677280540768288,-8.359588359183396
0.45,0.04504504504504504,18.796817386591165,-17.149219768258206,17.038617772062416,-1.0404809618821402,-36.40284240900979,4.398117985807991,-15.868259695222967,18.575138265057802,-48.03032033439603,15.910060247260715,16.52532683147203,18.34335848146803,20.43200324001108,-1.5681952199946336,-8.360192474182009
0.46,0.04604604604604605,18.796790950151276,-17.149024847156596,17.039305380232907,-1.041658265220347,-36.40359257670534,4.398458268287639,-15.867596615739002,18.57470532475917,-48.03149102336369,15.911229396362804,16.52685358272868,18.342923740018875,20.432505172981138,-1.5686723428142435,-8.36080679773781
0.47000000000000003,0.04704704704704705,18.79675557090765,-17.14881806721937,17.040000287066935,-1.042860830098149,-36.40434210816665,4.398804694668287,-15.86691122277609,18.57425381209138,-48.0326664009519,15.912417598436456,16.528406654049306,18.34247100877408,20.433009128901368,-1.5691594279774876,-8.361431350920359
0.48,0.04804804804804805,18.796711234815522,-17.148599431445504,17.040702464012114,-1.044088633213525,-36.405090942410496,4.399157292898047,-15.866203470942237,18.57378367167687,-48.03384645298115,15.913624860999253,16.52998601969736,18.342000262386733,20.43351510743486,-1.5696564809981135,-8.362066155144282
0.49,0.04904904904904905,18.79665792711224,-17.148368942640783,17.041411881927402,-1.0453416506647237,-36.40583901762433,4.399516091363977,-15.865473313363056,18.573294846794926,-48.03503116428415,15.914851191645019,16.53159165286123,18.341511474728858,20.434023108547,-1.5701635074562468,-8.362711232161907
0.5,0.050050050050050046,18.79659563231633,-17.148126603416546,17.042128511079124,-1.0466198579203694,-36.40658627116933,4.39988111888501,-15.864720701690912,18.572787279394632,-48.036220518707296,15.916096598029796,16.53322352561335,18.341004618912002,20.434533132508122,-1.570680512992682,-8.363366604055773
0.51,0.05105105105105105,18.79652433422658,-17.14787241618844,17.04285232113698,-1.0479232297891063,-36.40733263958345,4.40025240470463,-15.863945586114443,18.57226091010823,-48.03741449911217,15.917361087857499,16.534881608868606,18.340479667308355,20.4350451798962,-1.5712075033030002,-8.364032293231016
0.52,0.05205205205205205,18.796444015921075,-17.147606383175194,17.043583281170086,-1.0492517403887884,-36.40807805858444,4.400629978483285,-15.863147915368478,18.571715678264884,-48.03861308737694,15.918644668865209,16.53656587234199,18.339936591572354,20.435559251599535,-1.5717444841315136,-8.364708322407612
0.53,0.05305305305305305,18.79635465975625,-17.1473285063974,17.044321359643018,-1.0506053631152215,-36.40882246307283,4.401013870290531,-15.86232763674433,18.57115152190486,-48.03981626439782,15.91994734880813,16.538276284505525,18.3393753626628,20.43607534881948,-1.5722914612650316,-8.3653947146125
0.54,0.05405405405405406,18.796256247365903,-17.147038787676323,17.045066524411887,-1.051984070610468,-36.40956578713494,4.401404110596902,-15.861484696100522,18.570568377794164,-48.04102401009047,15.921269135444183,16.5400128125445,18.33879595086549,20.43659347307317,-1.5728484405264493,-8.366091493171567
0.55,0.055055055055055056,18.79614875966023,-17.146737228632713,17.045818742720424,-1.053387834730723,-36.41030796404578,4.401800730265495,-15.860619037873905,18.5699661814396,-48.04223630339137,15.922610036518247,16.541775422312956,18.338198325816357,20.4371136261963,-1.573415427768154,-8.366798681701505
0.56,0.056056056056056056,18.796032176824845,-17.14642383068565,17.046577981196123,-1.0548166265137715,-36.41104892627204,4.402203760543279,-15.859730605091231,18.5693448671043,-48.04345312225923,15.923970059746035,16.543564078288508,18.337582456525176,20.437635810345878,-1.5739924288652474,-8.367516304101517
0.5700000000000001,0.057057057057057055,18.7959064783198,-17.1460985950514,17.047344205846386,-1.056270416146033,-36.41178860547495,4.402613233052101,-15.85881933938116,18.568704367823713,-48.04467444367638,15.925349212797602,16.545378743526474,18.336948311399752,20.43816002800303,-1.574579449708582,-8.368244384544903
0.58,0.058058058058058054,18.795771642878616,-17.145761522742298,17.04811738205474,-1.0577491729292097,-36.412526932513224,4.403029179779402,-15.857885180986719,18.568044615422075,-48.045900243650124,15.92674750328049,16.547219379613324,18.336295858270677,20.4386862819758,-1.5751764961976091,-8.368982947470494
0.59,0.05905905905905906,18.79562764850731,-17.14541261456566,17.048897474577085,-1.0592528652465432,-36.41326383744588,4.403451633068627,-15.856928068778236,18.56736554052936,-48.04713049721416,15.928164938722482,16.549085946619467,18.33562506441662,20.439214575401973,-1.5757835742330335,-8.369732017573957
0.6,0.06006006006006006,18.795474472483438,-17.145051871122703,17.049684447538,-1.0607814605286947,-36.41399924953515,4.403880625609324,-15.85594794026676,18.56666707259873,-48.04836517842997,15.929601526553993,16.550978403051396,18.334935896590174,20.439744911751898,-1.5764006897092764,-8.37049161979895
0.61,0.06106106106106106,18.795312091355164,-17.144679292807496,17.050478264427092,-1.0623349252192569,-36.41473309724929,4.404316190426931,-15.85494473161796,18.565949139924502,-48.04960426038821,15.931057274090067,16.55289670580319,18.334228321044247,20.440277294831343,-1.5770278485067402,-8.371261779328139
0.62,0.062062062062062065,18.79514048094033,-17.144294879805955,17.051278888095435,-1.063913224739912,-36.41546530826541,4.404758360872235,-15.85391837766656,18.565211669660638,-48.05084771521016,15.932532188511988,16.554840810107404,18.333502303559012,20.44081172878434,-1.577665056483875,-8.372042521574068
0.63,0.06306306306306306,18.79495961632555,-17.143898632094846,17.052086280752057,-1.0655163234552458,-36.41619580947229,4.405207170610518,-15.852868811931266,18.56445458783975,-48.05209551404918,15.934026276848504,16.556810669485337,18.33275780946944,20.441348218096046,-1.5783123194690425,-8.37283387216989
0.64,0.06406406406406406,18.794769471865337,-17.143490549440834,17.0529004039605,-1.0671441846372345,-36.41692452697318,4.405662653610347,-15.851795966630256,18.56367781939268,-48.053347627092144,15.935539545956642,16.558806235696725,18.331994803693377,20.44188676759561,-1.5789696432521756,-8.37363585695994
0.65,0.06506506506506507,18.794570021181254,-17.14307063139955,17.053721218635467,-1.068796770429411,-36.41765138608858,4.406124844132046,-15.850699772697208,18.562881288168594,-48.054604023561,15.937072002502138,16.560827458688852,18.331213250760197,20.44242738245905,-1.57963703357623,-8.37444850199017
0.66,0.06606606606606606,18.794361237161098,-17.142638877314692,17.05454868503956,-1.070474041810732,-36.41837631135901,4.406593776715813,-15.8495801597979,18.562064916955688,-48.05586467171426,15.938623652939453,16.562874286545096,18.330413114840056,20.442970068212137,-1.5803144961284266,-8.375271833498434
0.67,0.06706706706706707,18.794143091958126,-17.142195286317182,17.055382762780095,-1.0721759585591528,-36.419099226547786,4.407069486169484,-15.848437056347386,18.561228627502448,-48.057129538848606,15.940194503491384,16.564946665432956,18.329594359773708,20.443514830733264,-1.5810020365312807,-8.37610587790462
0.68,0.06806806806806806,18.79391555699031,-17.141739857324335,17.05622341080602,-1.073902479214932,-36.419820054643765,4.407552007555944,-15.847270389527772,18.560372340539505,-48.05839859130052,15.941784560128257,16.56704453955154,18.328756949102903,20.444061676256336,-1.581699660333415,-8.376950661800628
0.6900000000000001,0.06906906906906907,18.79367860293964,-17.141272589039062,17.057070587404933,-1.0756535610436737,-36.42053871786411,4.408041376180173,-15.846080085306609,18.559495975802108,-48.05967179444792,15.943393828546716,16.56916785107856,18.327900846101393,20.444610611373662,-1.5824073730001553,-8.377806211940202
0.7000000000000001,0.07007007007007007,18.79343219975149,-17.140793479949142,17.057924250200223,-1.0774291599991284,-36.42125513765702,4.408537627575923,-15.844866068455898,18.558599452053187,-48.06094911271195,15.945022314148082,16.571316540116854,18.327026013806506,20.44516164303883,-1.5831251799039032,-8.378672555228608
0.71,0.07107107107107107,18.793176316634014,-17.140302528326504,17.0587843561483,-1.0792292306857667,-36.42196923470446,4.409040797492022,-15.843628262571759,18.557682687107075,-48.062230509558695,15.94667002201629,16.57349054464043,18.326132415051344,20.445714778569585,-1.5838530863142866,-8.379549718712147
0.72,0.07207207207207207,18.792910922057622,-17.139799732226567,17.059650861535967,-1.081053726321144,-36.42268092892493,4.409550921878294,-15.842366590094741,18.55674559785385,-48.063515947501074,15.948336956895407,16.5756898004401,18.325220012497546,20.446270025650723,-1.5845910973880817,-8.380437729567529
0.73,0.07307307307307308,18.79263598375449,-17.13928508948762,17.06052372197791,-1.0829025986980696,-36.423390139476176,4.410068036871097,-15.841080972330818,18.555788100284335,-48.064805388100744,15.950023123166707,16.577914241068683,18.324288768668684,20.446827392336942,-1.585339218158907,-8.381336615091076
0.74,0.07407407407407407,18.792351468718167,-17.13875859773023,17.061402892414307,-1.0847757981466046,-36.42409678475792,4.410592178778466,-15.839771329473075,18.554810109515767,-48.0660987919701,15.951728524825333,16.580163797785833,18.323338645984233,20.447386887055732,-1.5860974535266827,-8.382246402687779
0.75,0.07507507507507508,18.792057343203222,-17.138220254356746,17.062288327108615,-1.0866732734959008,-36.424800782414636,4.41112338406486,-15.838437580624102,18.55381153981814,-48.06739611877433,15.953453165456498,16.58243839950249,18.322369606794165,20.447948518610215,-1.5868658082468574,-8.383167119860186
0.76,0.07607607607607608,18.791753572724996,-17.13767005655078,17.063179979645454,-1.0885949720359025,-36.42550204933825,4.4116616893355065,-15.83707964381911,18.552792304641233,-48.0686973272336,15.955197048211268,16.584737972725016,18.32138161341414,20.448512296182006,-1.5876442869193939,-8.384098794197145
0.77,0.07707707707707707,18.7914401220594,-17.137108001276786,17.064077802928676,-1.090540839478932,-36.42620050167092,4.412207131320339,-15.835697436049797,18.551752316642364,-48.07000237512525,15.956960175781896,16.587062441499004,18.320374628161293,20.449078229334045,-1.5884328939775165,-8.385041453362371
0.78,0.07807807807807808,18.791116955242824,-17.136534085279695,17.064981749179566,-1.0925108199211753,-36.426896054807784,4.41275974685752,-15.834290873288973,18.550691487714822,-48.071311219286166,15.958742550376709,16.589411727352815,18.319348613390645,20.449646328013426,-1.589231633676214,-8.385995125082868
0.79,0.07907907907907907,18.79078403557212,-17.135948305084558,17.06589176993523,-1.0945048558040915,-36.427588623399735,4.4133195728765475,-15.832859870515955,18.549609729017057,-48.07262381561522,15.96054417369455,16.591785749240863,18.318303531532106,20.45021660255421,-1.5900405100804957,-8.386959837137184
0.8,0.08008008008008008,18.790441325604682,-17.13535065699628,17.066807816047135,-1.0965228878757673,-36.42827812135618,4.413886646380935,-15.831404341742761,18.548506951002594,-48.07394011907581,15.962365046898785,16.59418442348669,18.317239345128083,20.450789063680226,-1.5908595270533996,-8.3879356173435
0.81,0.08108108108108109,18.790088787158627,-17.1347411370994,17.067729837679824,-1.098564855152236,-36.428964461847855,4.414461004430472,-15.829924200041118,18.547383063450695,-48.07526008369848,15.964205170590832,16.596607663725848,18.31615601687171,20.451363722507843,-1.591688688243748,-8.388922493547568
0.8200000000000001,0.08208208208208208,18.789726381313066,-17.134119741257926,17.068657784309824,-1.1006306948787847,-36.429647557309636,4.415042684123044,-15.828419357570299,18.546237975497803,-48.07658366258375,15.966064544783265,16.599055380848604,18.315053509645637,20.451940590548737,-1.5925279970736501,-8.389920493610484
0.8300000000000001,0.08308308308308308,18.789354068408503,-17.13348646511522,17.06959160472473,-1.102720342491275,-36.430327319443364,4.4156317225760215,-15.826889725605808,18.545071595669732,-48.07791080790498,15.967943168872457,16.60152748294257,18.313931786561472,20.45251967971264,-1.593377456725747,-8.39092964539629
0.84,0.08408408408408408,18.788971808047325,-17.132841304093947,17.070531247022494,-1.1048337315774959,-36.431003659220686,4.416228156907205,-15.825335214568929,18.54388383191468,-48.07924147091137,15.969841041610762,16.6040238752352,18.31279081099978,20.453101002310053,-1.5942370701301973,-8.39194997675943
0.85,0.08508508508508508,18.78857955909443,-17.132184253396108,17.07147665861089,-1.106970793838577,-36.43167648688594,4.4168320242153305,-15.823755734057162,18.542674591637006,-48.08057560193115,15.971758161078245,16.606544460036275,18.311630546650687,20.453684571054946,-1.5951068399514023,-8.39298151553203
0.86,0.08608608608608609,18.78817727967796,-17.131515308003088,17.072427786207218,-1.1091314590504855,-36.43234571195905,4.417443361560124,-15.822151192875554,18.541443781731836,-48.08191315037487,15.97369452465397,16.609089136680357,18.310450957555084,20.454270399067433,-1.5959867685744662,-8.394024289511028
0.87,0.08708708708708708,18.78776492719017,-17.13083446267581,17.073384575838187,-1.1113156550256307,-36.43301124323847,4.418062205941903,-15.820521499068963,18.54019130862049,-48.083254064738796,15.975650128986809,16.611657801469264,18.30925200814639,20.454858499876412,-1.5968768580913901,-8.395078326445134
0.88,0.08808808808808809,18.78734245828844,-17.130141711954927,17.074346972840036,-1.1135233075746045,-36.4336729888041,4.418688594280728,-15.818866559955248,18.538917078286733,-48.084598292608554,15.977624969965813,16.614250347614625,18.30803366329292,20.4554488874222,-1.5977771102869982,-8.39614365402163
0.89,0.0890890890890891,18.78690982889639,-17.129437050161098,17.07531492185887,-1.1157543404680823,-36.434330856020324,4.419322563395096,-15.81718628215942,18.537620996313887,-48.08594578066285,15.979619042690127,16.616866665180535,18.306795888340805,20.45604157605911,-1.5986875266245926,-8.397220299853014
0.9,0.09009009009009009,18.7864669942052,-17.128720471395322,17.076288366851216,-1.1180086753989111,-36.43498475153902,4.41996414998017,-15.815480571648772,18.53630296792277,-48.087296474677366,15.98163234143844,16.619506641026355,18.305538649157484,20.45663658055802,-1.599608108231336,-8.39830829146348
0.91,0.09109109109109109,18.786013908675,-17.12799196953934,17.077267251084844,-1.1202862319444138,-36.435634581302615,4.42061339058555,-15.81374933376899,18.534962898010523,-48.08865031952887,15.983664859637992,16.622170158749718,18.304261912175768,20.45723391610888,-1.6005388558833604,-8.399407656275239
0.92,0.0920920920920921,18.785550526036488,-17.127251538256118,17.078251517139783,-1.1225869275289353,-36.436280250547206,4.42127032159258,-15.811992473281293,18.533600691190316,-48.09000725919942,15.985716589833128,16.624857098629754,18.30296564443843,20.457833598323234,-1.601479769990598,-8.400518421594684
0.93,0.09309309309309309,18.785076799292664,-17.12649917099038,17.079241106909617,-1.1249106773866617,-36.436921663805705,4.421934979191188,-15.810209894400584,18.532216251831905,-48.09136723678084,15.987787523653399,16.6275673375706,18.301649813643348,20.458435643236648,-1.6024308505813358,-8.401640614598396
0.9400000000000001,0.0940940940940941,18.78459268072074,-17.12573486096925,17.08023596160302,-1.1272573945247388,-36.43755872491104,4.422607399356261,-15.808401500834657,18.530809484103127,-48.09273019447931,15.989877651781217,16.630300749045244,18.300314388189182,20.459040067311143,-1.6033920972864892,-8.402774262318987
0.9500000000000001,0.09509509509509509,18.784098121874216,-17.124958601202916,17.081236021745543,-1.1296269896867206,-36.438191336999395,4.423287617823551,-15.806567195824472,18.529380292012277,-48.09409607362018,15.99198696391907,16.633057203039744,18.298959337221568,20.45964688743757,-1.604363509323596,-8.4039193916308
0.96,0.0960960960960961,18.783593073585156,-17.124170384485424,17.082241227181672,-1.1320193713163786,-36.438819402513516,4.4239756700651105,-15.804706882185506,18.527928579451395,-48.095464814652985,15.994115448756286,16.635836565997863,18.297584630679808,20.460256120937956,-1.605345085480527,-8.405076029235449
