t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
1.21,0.12112112112112113,-6.030626915276696,32.04960198199699,21.670900663365916,16.78408268498584,-30.27964652493854,31.994266100137715,-9.560077527580757,-16.924929804201923,8.622537948741158,-3.288428878135038,-20.07605504080099,26.027816895289316,-25.814687292177307,-22.21572523149307,11.929388422024749,-2.3445625386346474,-34.07254221649597,-29.247102825258207,-31.144415181609336,-2.6512936079370797,2.5143528873677865,35.356633637406496,6.084691185965594,1.1787809065151715,32.55143165395809,32.340638922742535,-20.512336136660835,13.589205988164029,36.0488575203543,-22.006850875176156,16.273573525061302,22.757870975230617,33.84762960469361,27.248012100470948,-6.738871766865519,-39.52433848640382,-37.106678485382425,-39.1303493827226,6.518045940757452,-9.897574850838257,-30.964039688644178,27.83312719001597
1.22,0.12212212212212212,-6.029658034301407,32.04848941500052,21.674343527102067,16.780241078766846,-30.28198026351826,31.993784677481102,-9.561306140192626,-16.927463404727497,8.625222874629863,-3.2888752534205326,-20.078075666708546,26.030125983419317,-25.813155682777687,-22.217787480111717,11.930043517719866,-2.344590133713998,-34.07115431791346,-29.250253760566295,-31.143316424681082,-2.6548892400143336,2.514922993629435,35.356142566537,6.0884283805255155,1.1747642294159546,32.55349035153147,32.34204950436801,-20.516671804286794,13.588971833283367,36.052151071460905,-22.005462033096375,16.27274067273639,22.757609374116413,33.850953740605966,27.24894280059098,-6.736522274136694,-39.52415928799834,-37.10434537024907,-39.133977702205904,6.522877205233328,-9.89796265465359,-30.964396912511937,27.830021521644053
1.23,0.12312312312312312,-6.0286793348307,32.047367882023146,21.677797436835007,16.776378247797545,-30.284316432972727,31.99329516176883,-9.562542722053609,-16.930020453272164,8.627920903670573,-3.2893202858870274,-20.08011256780107,26.03245728650068,-25.811601736684445,-22.219862978345304,11.93069904634839,-2.34463393709015,-34.06976431634326,-29.25342651375561,-31.14219673708548,-2.658517762046395,2.5154932483246086,35.35564439332637,6.092218677333523,1.170722267253656,32.555565120891046,32.34346066537853,-20.52104719745265,13.588739369211133,36.05548143850168,-22.004065056286027,16.27189746079409,22.75733141130506,33.85429285375098,27.249871810705564,-6.7341534922777555,-39.523985871533164,-37.10199110258309,-39.137624792801056,6.527757286249111,-9.898350557965902,-30.964743916653045,27.826879275763336
1.24,0.12412412412412413,-6.02769077701963,32.04623757682231,21.681261851558258,16.772494593789737,-30.286654681351035,31.99279760548734,-9.563787251352778,-16.93260105653462,8.630631749304566,-3.289763938962994,-20.08216581711169,26.03481097258806,-25.810025359565344,-22.221951717892264,11.931354969048655,-2.3446944537560093,-34.06837263911977,-29.256621034957647,-31.141055866902974,-2.662179244330097,2.516063507016773,35.355139187694235,6.0960626377343825,1.1666554847255535,32.55765604436083,32.34487230937096,-20.525462420552323,13.588508775458132,36.05884904142536,-22.00266019344082,16.27104385740072,22.757036853365715,33.85764665874897,27.25079898308915,-6.731765450188814,-39.52381858019526,-37.09961582760888,-39.14129046531981,6.532686309099937,-9.898738557934264,-30.965080496253478,27.823700340273074
1.25,0.12512512512512514,-6.026692319590889,32.045098696623235,21.684736219771697,16.76859052245864,-30.288994651106353,31.99229206247179,-9.565039705841938,-16.93520532029839,8.633355119539903,-3.2902061788544414,-20.08423548870024,26.037187210482116,-25.808426458065476,-22.224053690721835,11.932011248258341,-2.344772197926451,-34.066979717601505,-29.259837270623006,-31.13989355645703,-2.6658737581261995,2.516633622584254,35.35462701912304,6.099960825549252,1.1625643607707083,32.55976320342507,32.346284341022454,-20.52991757646683,13.588280234790036,36.06225430433873,-22.001247698001126,16.270179829657778,22.756725465507227,33.861014864061595,27.251724168421845,-6.729358176316637,-39.5236577600758,-37.09721969144536,-39.144974527011506,6.537664394230218,-9.899126653179138,-30.965406444328433,27.820484605662866
1.26,0.12612612612612611,-6.0256839197912715,32.04395144215597,21.688219979459056,16.764666443412924,-30.291335979026012,31.991778587938107,-9.56630006283972,-16.937833349330244,8.63609071694109,-3.2906469746249316,-20.086321657670844,26.039586169704545,-25.806804939836297,-22.22616888910541,11.93266784776367,-2.344867693212918,-34.06558598711474,-29.263075163395317,-31.138709542204904,-2.669601375699931,2.5172034451946614,35.35410795660038,6.103913806898785,1.1584493887464253,32.561886678676125,32.3476966661614,-20.53441276654289,13.58805393327965,36.06569765547257,-21.999827828195546,16.26930534357189,22.756397011580333,33.86439717196119,27.252647215810626,-6.72693169859636,-39.523503760205045,-37.09480284104584,-39.14867678158379,6.542691657055755,-9.899514843831945,-30.965721551719785,27.8172319652008
1.27,0.12712712712712712,-6.024665533346968,32.042796017692716,21.691712558071163,16.760722770039056,-30.29367829616126,31.991257238516237,-9.567568299236076,-16.940485247274534,8.63883823862175,-3.29108629827597,-20.088424400189794,26.042008020472398,-25.80516071356301,-22.22829730564863,11.933324732749346,-2.344981472801745,-34.0641918868952,-29.266334651982085,-31.137503554626996,-2.673362170361232,2.517772822280079,35.353582068559994,6.107922150018299,1.1543110765992446,32.56402654976174,32.34910919184029,-20.53894809057373,13.587830060359485,36.06917952714483,-21.998400847083794,16.268420364024156,22.756051254079185,33.867793278503164,27.253567972811837,-6.724486044390924,-39.52335693258964,-37.09236542413642,-39.15239702922741,6.547768207784609,-9.899903131585615,-30.96602560709435,27.813942315128006
1.28,0.12812812812812813,-6.023637114417672,32.041632631085584,21.695213372515056,16.756759919379935,-30.296021227756754,31.990728072284657,-9.568844391497166,-16.943161116543447,8.641597376240352,-3.2915241248277516,-20.090543793503752,26.044452933671685,-25.803493688990102,-22.230438933324198,11.933981869849257,-2.34511407963629,-34.06279786002782,-29.26961567102242,-31.136275318114798,-2.6771562165045455,2.5183415985130875,35.353049422821535,6.111986425064825,1.1501499470301375,32.56618289533171,32.35052182641037,-20.543523646782166,13.587608808874597,36.072700355720954,-21.996967022598863,16.26752485473882,22.755687954142168,33.871202873501495,27.254486285454917,-6.722021240428232,-39.52321763225231,-37.089907589152965,-39.15613506664514,6.552894151236798,-9.900291519746123,-30.966318396942953,27.81061555485973
1.29,0.12912912912912913,-6.02259861554947,32.04046149380473,21.69872182914911,16.75277831200777,-30.298364393179764,31.990191148806215,-9.570128315670601,-16.94586105820297,8.644367815999079,-3.2919604324002054,-20.09267991595827,26.04692108083028,-25.801803776944997,-22.232593765505367,11.934639227197925,-2.3452660666029512,-34.06140435338456,-29.272918150951625,-31.13502455085748,-2.680983589647992,2.5189096157836706,35.35251008652903,6.116107203915801,1.1459665376535795,32.56835579298383,32.3519344795981,-20.548139531806072,13.587390375135644,36.07626058157118,-21.995526627588443,16.2666187782513,22.755306871551927,33.87462564050737,27.255401998267423,-6.719537312735972,-39.52308621727405,-37.0874294851767,-39.15989068708496,6.558069586662952,-9.900680013285003,-30.966599705580343,27.807251587193083
1.3,0.13013013013013014,-6.021549987626483,32.03928282097685,21.702237323784345,16.748778371891166,-30.300707405849185,31.98964652916533,-9.571420047391063,-16.948585171854486,8.647149238645863,-3.2923952022943084,-20.09483284701666,26.04941263409006,-25.800090889359623,-22.234761796000143,11.935296774482728,-2.3454379967211514,-34.0600118175604,-29.276242017862618,-31.13375096472714,-2.6848443664717574,2.519476713177071,35.351964126088035,6.120285059959242,1.1417614011501687,32.5705453192094,32.35334706258349,-20.552795840686354,13.587174958972149,36.07986064902489,-21.99407993985557,16.265702095875533,22.754907764734586,33.87806125679109,27.25631495430137,-6.717034286574074,-39.52296304883889,-37.08493126186836,-39.16366368037764,6.563294607561989,-9.901068618892895,-30.966869315145924,27.803850318521565
1.31,0.13113113113113112,-6.0204911798212155,32.03809683142419,21.705759241691993,16.7447605262564,-30.303049873164355,31.989094276006643,-9.572719561886261,-16.95133355551189,8.64994131947967,-3.2928284190736226,-20.097002667279195,26.051927766178302,-25.798354939289812,-22.23694301908613,11.935954482996891,-2.345630443337378,-34.058620706807474,-29.27958719336416,-31.132454265162764,-2.6887386248555103,2.520042726952653,35.3514116071015,6.124520567875148,1.1375351054124578,32.572751549338015,32.35475948808024,-20.55749266685752,13.586962763785888,36.083501006321825,-21.992627242198477,16.26477476767061,22.754490390758093,33.881509393327356,27.257224995160872,-6.714512186364771,-39.522848491281195,-37.08241306940103,-39.167453832978836,6.568569301497953,-9.901457345034084,-30.967127005605356,27.80041165905654
1.32,0.13213213213213212,-6.019422139543593,32.036903747703896,21.70928695761751,16.740725205442878,-30.30539139643374,31.988534453575127,-9.574026833983238,-16.95410630547407,8.652743728359054,-3.2932600706460105,-20.099189458502696,26.054466650378323,-25.7965958409324,-22.23913742954603,11.936612325693252,-2.345843990323355,-34.05723147896742,-29.28295359443588,-31.131134151052905,-2.692666443914659,2.520607490523837,35.3508525943043,6.128814303407972,1.1332882336836652,32.57497455748186,32.356171670417794,-20.56223010214096,13.586753996604404,36.0871821055601,-21.9911688224496,16.263836752406714,22.754054505329623,33.88496971478387,27.258131961031122,-6.711971035620229,-39.522742912135634,-37.079875058391565,-39.17126092801587,6.573893749916091,-9.901846202002073,-30.967372554753016,27.796935523055744
1.33,0.13313313313313313,-6.0183428123886396,32.035703796147885,21.712819835801135,16.736672842752743,-30.307731570803554,31.987967127757777,-9.575341838114982,-16.956903516192668,8.65555612971406,-3.2936901483454872,-20.101393303620487,26.05702946049934,-25.794813509639873,-22.24134502270376,11.93727027723881,-2.3460792322784405,-34.05584459540199,-29.286341133280068,-31.129790314617175,-2.6966279040352394,2.521170834439166,35.3502871514965,6.133166843129923,1.1290213846889305,32.57721441647948,32.357583525625174,-20.567008236741007,13.58654886813456,36.090904402640945,-21.989704973513753,16.26288800753031,22.753599862792022,33.8884418795135,27.25903569070873,-6.709410856867711,-39.522646682189766,-37.077317379830745,-39.175084745339184,6.579268027958306,-9.902235201976184,-30.96760573821534,27.793421829058968
1.34,0.13413413413413414,-6.01725314208277,32.03449720690316,21.71635723000509,16.732603874294643,-30.310069985186313,31.98739236612689,-9.57666454832736,-16.959725280134986,8.6583781825615,-3.2941186470141637,-20.103614286762724,26.059616370845518,-25.793007861932423,-22.243565794461183,11.937928314070065,-2.346336774736326,-34.05446052092199,-29.289749717170228,-31.128422441286524,-2.7006230869072243,2.521732586364569,35.349715341475274,6.137578764194925,1.124735172758781,32.579471197839,32.35899497151673,-20.571827159243952,13.586347592816097,36.09466835721008,-21.988235993405404,16.261928489128586,22.75312621611919,33.891925539549895,27.25993602163341,-6.706831671572248,-39.522560175539375,-37.07474018501208,-39.17892506157877,6.584692204278081,-9.902624359079214,-30.96782632945506,27.78987050013104
1.35,0.13513513513513514,-6.0161530704286506,32.033284213972664,21.719898483547606,16.72851873882166,-30.312406222189445,31.986810237985043,-9.577994938286327,-16.962571687641915,8.661209540523643,-3.294545565084233,-20.105852493277155,26.062227556184233,-25.791178815507326,-22.245799741335393,11.93858641444915,-2.346617234376137,-34.05307972371451,-29.293179248296404,-31.127030209582426,-2.7046520755560244,2.52229257106689,35.34913722596549,6.142050644083002,1.1204302279444724,32.5817449716809,32.36040592777971,-20.576686956620033,13.58615038887514,36.09847443259569,-21.98676218528502,16.26095815189311,22.75263331691038,33.895420340606776,27.260832789921086,-6.704233500056776,-39.52248376964653,-37.07214362545938,-39.18278165020551,6.590166340855011,-9.903013689436127,-30.968034099776315,27.786281464112214
1.36,0.13613613613613612,-6.015042537248595,32.03206505525657,21.72344292934382,16.7244178775634,-30.314739858043943,31.986220814411784,-9.579332981285422,-16.96544282678078,8.664049851850383,-3.2949709046599516,-20.108108009750268,26.064863191713496,-25.789326289245402,-22.248046860496576,11.939244558520762,-2.346921239238007,-34.05170267526864,-29.29662962360726,-31.125613290994973,-2.708714954371947,2.5228506103987396,35.34855286554906,6.146583060334927,1.1161071961248727,32.58403580668026,32.36181631606371,-20.581587714228565,13.585957478377601,36.1023230957428,-21.98528385749449,16.25997694908271,22.752120915383344,33.89892592208085,27.26172583039833,-6.701616361419721,-39.522417845400405,-37.06952785285306,-39.186654281597775,6.595690492809051,-9.90340321123382,-30.968228818330683,27.782654653876047
1.37,0.13713713713713713,-6.013921480326452,32.030839972594194,21.72698988995368,16.72030173405228,-30.317070462533177,31.985624168312167,-9.580678650253509,-16.96833878319297,8.666898759444882,-3.2953946715995697,-20.110380924028902,26.067523453028524,-25.78745020321452,-22.25030714980639,11.939902728369908,-2.347249428943228,-34.05032985029961,-29.30010073464889,-31.124171349859957,-2.7128118091373628,2.523406523284746,35.34796231959288,6.151176590276902,1.1117667391045576,32.586343770008654,32.36322606007199,-20.586529515826268,13.585769087282404,36.106214817144135,-21.983801323591553,16.258984832485513,22.751588760366257,33.90244191705845,27.262614976638275,-6.698980273449997,-39.522362787180974,-37.066893018955206,-39.19054272311308,6.601264708214612,-9.90379294478196,-30.968410252124126,27.778990007594928
1.3800000000000001,0.13813813813813813,-6.01278983534795,32.02960921180642,21.730538677636982,16.716170753944013,-30.319397598921896,31.98502037446715,-9.58203191776276,-16.971259639936253,8.669755900892763,-3.295816875597155,-20.112671325242285,26.070208516087472,-25.78555047866991,-22.25258060785684,11.940560908080455,-2.347602454919052,-34.04896172667144,-29.303592467400442,-31.122704043234982,-2.7169427270513187,2.523960125709261,35.34736564617553,6.155831810735108,1.1074095347027886,32.588668927275535,32.36463508565462,-20.591512443578914,13.585585445494473,36.110150070767205,-21.98231490238321,16.25798175238018,22.75103659928838,33.90596795232593,27.263500060997895,-6.696325252539383,-39.52231898292546,-37.06423927553357,-39.19444673916528,6.606889027914638,-9.904182912574894,-30.96857816602483,27.77528746901327
1.3900000000000001,0.13913913913913914,-6.011647535839442,32.02837302273868,21.734088594415603,16.712025384832323,-30.3217208238855,31.98440950958596,-9.58339275603686,-16.974205477321647,8.672620908494846,-3.296237530264267,-20.114979303824537,26.072918557176273,-25.78362703805121,-22.254867234009623,11.941219083794506,-2.34798098062824,-34.04759878531825,-29.30710470210648,-31.1212110207747,-2.721107796751329,2.524511230705601,35.34676290201263,6.1605492977399265,1.103036276833049,32.591011342469336,32.36604332090349,-20.59653657807639,13.585406786917417,36.11412933397763,-21.98082491795811,16.256967657496226,22.75046417816938,33.909503648383925,27.264380914656755,-6.693651313592267,-39.522286824197735,-37.06156677428434,-39.19836609130709,6.612563485334791,-9.90457313935466,-30.96873232277197,27.77154698772854
1.4000000000000001,0.14014014014014015,-6.010494513105033,32.027131659304594,21.73763893214302,16.70786607605796,-30.324039687439655,31.983791652360452,-9.584761136959397,-16.977176372744736,8.675493409303469,-3.2966566532114165,-20.11730495153767,26.07565375287257,-25.781679804976008,-22.257167028435926,11.941877243772606,-2.348385681803446,-34.046241510164116,-29.31063731310617,-31.119691924605206,-2.7253071083320553,2.5250596483468746,35.3461541423809,6.165329626219634,1.0986476755728172,32.593371077898155,32.36745069624919,-20.601601998351242,13.585233349505836,36.118153087458644,-21.979331699717843,16.25594249497352,22.74987124160726,33.913048619465386,27.265257367657174,-6.690958469932713,-39.52226670626056,-37.05887566675381,-39.20230053831832,6.6182881062978725,-9.904963652175095,-30.9688724829854,27.767768519480132
1.41,0.14114114114114115,-6.00933069616201,32.02588537953018,21.741188972581252,16.703693278512024,-30.326353732870327,31.983166883521637,-9.58613703208245,-16.980172400511332,8.678373025162426,-3.2970742661292736,-20.119648361495077,26.078414280008737,-25.77970870422981,-22.259479992156603,11.942535378454775,-2.3488172466865183,-34.04489038804173,-29.3141901686593,-31.118146389197673,-2.7295407533605847,2.525605185738483,35.345539421040925,6.170173369683423,1.094244457223259,32.595748194130145,32.36885714455969,-20.60670878190085,13.585065375317175,36.12222181512657,-21.977835582407128,16.25490621032083,22.749257532764823,33.91660247355758,27.266129248945866,-6.688246733208845,-39.522259028150756,-37.05616610425911,-39.206249836299676,6.624062908838643,-9.90535448046705,-30.968998405176258,27.763952026446184
1.42,0.14214214214214213,-6.008156011674561,32.024634445598714,21.74473798748524,16.699507444433664,-30.3286624966643,31.98253528589832,-9.587520412635312,-16.98319363165737,8.681259372750523,-3.297490394869553,-20.12200962818554,26.081200315633954,-25.777713661752244,-22.261806127082757,11.943193480522387,-2.349276376272809,-34.043545908609815,-29.317763130769148,-31.11657404124133,-2.733808824887994,2.526147647012344,35.34491879015864,6.1750810998935455,1.089827364358533,32.598142749933615,32.37026260124088,-20.611857004713247,13.584903110563028,36.12633600404234,-21.976336906142837,16.25385874737344,22.748622793354638,33.92016481242803,27.266996386417027,-6.685516113294507,-39.52226419275733,-37.05343823780781,-39.21021373877247,6.629887903019157,-9.905745656104735,-30.96910984575848,27.76009747754841
1.43,0.14314314314314314,-6.0069703838857125,32.02337912389629,21.7482852386948,16.69530902720222,-30.33096550844028,31.981896944478052,-9.58891124953337,-16.986240133762944,8.684152063628769,-3.2979050695255316,-20.124388847497777,26.08401203697532,-25.7756946046193,-22.264145436056648,11.943851544960891,-2.349763784560581,-34.04220856426937,-29.321356055002248,-31.114974499515807,-2.7381114174568824,2.52668683332292,35.34429230022546,6.180053386526443,1.0853971558644013,32.6005548022169,32.371667004338946,-20.61704674129674,13.584746805659835,36.130496144318805,-21.974836016441852,16.252800048249842,22.74796676362239,33.923735231654334,27.26785860695691,-6.682766618188189,-39.52228260690255,-37.050692218016636,-39.214191996784166,6.635763090744773,-9.90613721347318,-30.969206559061245,27.756204848764966
1.44,0.14414414414414414,-6.005773734547445,32.02211968505804,21.751829978234174,16.69109848112388,-30.333262290880654,31.98125194647041,-9.590309513387075,-16.989311970760333,8.687050704291227,-3.2983183245121377,-20.126786116745524,26.086849621397963,-25.773651461021508,-22.266497922892903,11.94450956912339,-2.3502801988055912,-34.040878850078904,-29.324968790305135,-31.113347374763013,-2.7424486271045367,2.527222542845113,35.34365999997728,6.18509079682268,1.0809546069658518,32.602984405967966,32.37307029464452,-20.622278064713363,13.584596715278858,36.13470272902394,-21.97333326424768,16.251730053307412,22.747289182328604,33.92731332065806,27.268715736489867,-6.679998253909199,-39.522314681425925,-37.04792819502928,-39.21818435902001,6.6416884655809785,-9.906529189536853,-30.969288297342302,27.75227412345142
1.45,0.14514514514514515,-6.004565982848934,32.02085640401505,21.75537144841928,16.6868762612129,-30.33555235966403,31.980600381372696,-9.591715174511027,-16.992409202736013,8.68995489621952,-3.298730198645552,-20.129201534693237,26.089713246364138,-25.771584160237865,-22.26886359242,11.94516755279508,-2.3508263597809353,-34.0395572636686,-29.328601178818076,-31.11169226955856,-2.746820551361391,2.527754570774092,35.343021936312006,6.1901938952255495,1.0765005092434425,32.6054316141939,32.374472415798685,-20.627551046616272,13.584453098395352,36.13895625407966,-21.97182900595581,16.250648701097088,22.746589786728645,33.93089866274257,27.26956760002589,-6.6772110243910525,-39.52236083127125,-37.04514631843333,-39.2221905719207,6.647664012571189,-9.906921623909419,-30.96935481080223,27.748305292669805
1.46,0.14614614614614616,-6.003347045342869,32.019589560042064,21.758908881972683,16.682642822967505,-30.33783522339861,31.979942341038157,-9.593128202933103,-16.99553188572648,8.692864235941,-3.2991407352222644,-20.131635201582338,26.09260308939129,-25.76949263260534,-22.271242450521978,11.94582549825856,-2.3514030220422426,-34.038244305153626,-29.332253055685882,-31.11000877818287,-2.751227289244412,2.5282827093271267,35.34237815420604,6.195363243008209,1.072035670638092,32.607896477860216,32.37587331440073,-20.63286575729114,13.584316218336825,36.14325721815628,-21.970323603437745,16.24955592831702,22.745868312550936,33.93449083513492,27.27041402170965,-6.674404931372072,-39.52242147557656,-37.042346737176445,-39.22621037980632,6.653689708055668,-9.907314558924666,-30.969405847599567,27.744298355525807
1.47,0.14714714714714713,-6.002116835869776,32.018319436805896,21.762441502146388,16.678398622140563,-30.340110383556507,31.979277919746817,-9.594548568403646,-16.998680071507838,8.695778315090582,-3.2995499820975245,-20.13408721915812,26.095519328009026,-25.767376809483785,-22.273634504180336,11.946483410360011,-2.3520109541982883,-34.03694047704659,-29.335924248865872,-31.108296486492083,-2.7556689412450592,2.52880674774749,35.34172869662935,6.2005993978892056,1.0675609154440435,32.610379045830086,32.37727294011766,-20.63822226570163,13.584186342830296,36.147606122562564,-21.968817424063705,16.24845166976514,22.74512449397334,33.938089409031726,27.27125482487103,-6.671579974283176,-39.52249703776707,-37.03952959948174,-39.23024352500658,6.6597655194917245,-9.907708039708602,-30.96944115386684,27.740253319514075
1.48,0.14814814814814814,-6.000875265480316,32.01704632241467,21.765968522852432,16.674144114505086,-30.342377334409157,31.978607214278984,-9.595976240404665,-17.001853807379085,8.698696720476235,-3.299957991763123,-20.13655769069726,26.098462139714993,-25.765236623216133,-22.276039761516074,11.947141296576259,-2.3526509391871127,-34.0356462841692,-29.33961457893307,-31.10655497178882,-2.760145609311418,2.5293264723104945,35.34107360445944,6.205902913636295,1.063077084289749,32.61287936480349,32.37867124579556,-20.643620639539005,13.584063744048422,36.152003471131145,-21.967310840723915,16.247335858290665,22.74435806359762,33.94169394964905,27.27208983207717,-6.668736150132848,-39.52258794565112,-37.036695052762546,-39.23428974799741,6.665891405275349,-9.908102114252735,-30.969460473727448,27.736170200871612
1.49,0.14914914914914915,-5.999622242355473,32.01577050946782,21.769489148801398,16.669879755614733,-30.34463556296387,31.977930323991554,-9.597411188159036,-17.005053135938972,8.701619034148129,-3.300364821424444,-20.13904672103602,26.10143170192962,-25.763072007083625,-22.27845823183186,11.947799167082731,-2.353323774557712,-34.03436223356328,-29.343323858882723,-31.104783802692975,-2.764657396824131,2.529841666331732,35.34041291639399,6.211274339658421,1.058585034106425,32.61539747925639,32.38006818757256,-20.649060945275963,13.583948698654398,36.156449770099364,-21.965804231848452,16.246208424744456,22.74356875242193,33.94530401627635,27.272918865186046,-6.665873453389267,-39.52269463151905,-37.033843243536516,-39.23834878754412,6.67206731456445,-9.908496833488554,-30.969463549313428,27.73204902493923
1.5,0.15015015015015015,-5.998357671724597,32.01449229510694,21.773002575648807,16.665606000559364,-30.346884548901663,31.977247350897173,-9.598853380639664,-17.00827809485643,8.704544833471418,-3.3007705330767205,-20.141554416599117,26.104428191949683,-25.760882895256003,-22.280889925654225,11.948457034822306,-2.354030272757377,-34.0330888344012,-29.347051893930267,-31.102982539012604,-2.7692044085657157,2.53035211017758,35.3397466688624,6.216714220585794,1.054085638084047,32.617933431379875,32.38146372499365,-20.654543248224684,13.583841487845506,36.16094552798536,-21.964297981425585,16.24506929792825,22.74275628981125,33.948919162334406,27.273741745401544,-6.662991875859595,-39.52281753224507,-37.030974317339165,-39.242420380851044,6.678293187103857,-9.908892251363211,-30.96945012078403,27.727889826530998
1.51,0.15115115115115116,-5.997081455781214,32.01321198106751,21.776507990149472,16.661323303715836,-30.34912376451652,31.976558399746388,-9.600302786578606,-17.011528716634473,8.707473691202662,-3.301175193580431,-20.1440808854293,26.107451786900665,-25.75866922273641,-22.283334854775802,11.949114915575063,-2.354771261424741,-34.03182659789575,-29.35079848130882,-31.10115073161508,-2.7737867506828504,2.530857581278039,35.339074895936086,6.222223095837966,1.0495797856145677,32.62048726101944,32.382857821127104,-20.660067612599228,13.583742397395183,36.16549125545938,-21.96279247901858,16.243918404542704,22.741920403465727,33.95253893543717,27.274558293330074,-6.6600914065664165,-39.52295708939201,-37.028088418636955,-39.246504263717924,6.684568953052239,-9.909288424916427,-30.96941992634512,27.723692650311634
1.52,0.15215215215215216,-5.99579349359656,32.01192987373146,21.780004570319818,16.657032118494094,-30.35135267465614,31.975863578112854,-9.601759374476107,-17.014805028367533,8.710405175569841,-3.3015788747357706,-20.146626237217678,26.110502663687857,-25.756430925300858,-22.285793032297516,11.949772828028944,-2.355547583688602,-34.030576037209656,-29.35456341006437,-31.09928792229861,-2.7784045306412106,2.5313578541419584,35.33839762923764,6.227801499179858,1.0450683822221458,32.62305900561432,32.38425044268263,-20.665634101582256,13.58365171769348,36.17008746521016,-21.961288119780914,16.242755669134233,22.74106081938681,33.95616287745767,27.27536832903871,-6.657172031621314,-39.52311374931905,-37.025185690739924,-39.25060017070296,6.69089453281114,-9.909685414358634,-30.969372702269432,27.719457551181723
1.53,0.15315315315315314,-5.994493681030763,32.01064628418064,21.783491485608163,16.65273289707877,-30.353570736664377,31.97516299648171,-9.603223112609532,-17.01810705149219,8.71333885035597,-3.301981653356126,-20.149190583334793,26.113580998946205,-25.75416793943213,-22.288264472670708,11.95043079385134,-2.3563600984725728,-34.02933766736467,-29.35834646084875,-31.097393643664297,-2.7830578571724116,2.5318527003747198,35.33771489784882,6.233449958265687,1.0405523494802071,32.625648700137056,32.38564156013115,-20.671242777396156,13.58356974378578,36.1747346718064,-21.95978530446978,16.241581014040605,22.740177261841172,33.95979052459778,27.27617167211487,-6.654233734095586,-39.523287963292304,-37.022266275713974,-39.254707835292706,6.697269836856261,-9.910083283150353,-30.969308182917505,27.715184594670642
1.54,0.15415415415415415,-5.993181910641605,32.009361528251205,21.786967897073016,16.648426090166378,-30.35577740032543,31.974456768341227,-9.604693969042179,-17.021434801531257,8.716274274986272,-3.3023836113404905,-20.151774036862488,26.116686968988777,-25.75188020224786,-22.290749191739117,11.951088837761583,-2.357209680805609,-34.028112005150504,-29.362147405710616,-31.095467418988825,-2.7877468402126135,2.532341888698432,35.33702672821743,6.239168994170766,1.0360326249151552,32.6282563770332,32.38703114782623,-20.67689370137856,13.583496775409643,36.17943339155315,-21.958284439457927,16.24039435933529,22.739269453322294,33.963421407461865,27.27696814172753,-6.651276493888104,-39.52348018759825,-37.01933031429287,-39.258826990078845,6.703694765571195,-9.910482098082836,-30.969226100759467,27.710873857337084
1.55,0.15515515515515516,-5.9918580715907925,32.008075926588965,21.790432957569337,16.644112146698284,-30.357972107809978,31.973745010277806,-9.60617191163193,-17.024788287831214,8.71921100461888,-3.3027848357447422,-20.154376712626576,26.119820749753902,-25.74956765142271,-22.293247206780695,11.951746987604393,-2.358097222138459,-34.026899569033525,-29.365966007884513,-31.093508762098008,-2.792471590832333,2.532825184974696,35.33633314406311,6.244959120911186,1.0315101618965832,32.63088206616135,32.38841918412707,-20.68258693406232,13.583433117029607,36.18418414234307,-21.9567859367437,16.23919562277048,22.73833711450969,33.967055051134295,27.277757556689977,-6.648300287590304,-39.523690883660045,-37.01637794579,-39.26295736694187,6.710169209083773,-9.910881929359983,-30.96912618639749,27.706525427176988
1.56,0.15615615615615616,-5.990522049547673,32.00678980470567,21.793885811942825,16.639791513589618,-30.360154293623374,31.973027842074455,-9.60765690803974,-17.028167513292978,8.722148590239051,-3.303185418851722,-20.15699872723037,26.122982516750845,-25.74723022510438,-22.295758536549165,11.952405274424239,-2.3590236306660706,-34.02570087906541,-29.369802021578266,-31.0915171772413,-2.797232221156996,2.5333023522299993,35.33563416628201,6.250820844951367,1.0269859295138453,32.63352579473343,32.38980565152313,-20.688322535259942,13.583379077869825,36.18898744350252,-21.955290213959216,16.237984719718796,22.737379964225678,33.97069097526074,27.278539735524113,-6.645305088348326,-39.52392051815654,-37.01340930801,-39.26709869724181,6.716693047105188,-9.911282850681546,-30.969008168588953,27.702139404038693
1.57,0.15715715715715717,-5.989173726590304,32.00550349303625,21.797325597232163,16.635464635454262,-30.362323384556056,31.97230538681284,-9.60914892573791,-17.031572474095984,8.72508657875683,-3.30358545824003,-20.159640199089058,26.126172445004034,-25.74486786182338,-22.298283201315332,11.95306373254066,-2.3599898316559775,-34.02451645679182,-29.373655191758882,-31.089492158967452,-2.8020288442777534,2.533773150683788,35.33492981285045,6.25675466469955,1.0224609124388722,32.6361875872554,32.39119053676021,-20.694100564152446,13.583334971944359,36.19384381563231,-21.953797694376643,16.236761563113628,22.73639771938965,33.974328694133135,27.2793144965263,-6.642290865722296,-39.52416956314407,-37.01042453716032,-39.271250712016005,6.723266148772098,-9.911684939327635,-30.96887177427029,27.697715900045118
