t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
2.63,0.26326326326326327,20.069406544660847,-6.192294743814116,-30.171293468743013,-18.560912799704468,39.715173441970215,1.257472902604867,11.108858226138976,14.095115755404219,17.35515613977611,-29.951958904443927,19.83803346089326,25.458647577714927,-6.854171387853146,-11.808035112523104,38.073308263122485,-24.092049487484953,18.690891614685196,13.89531175547801,-18.82780157519257,-12.453390968406659,-18.09400789972384,-30.66499808037631,-26.66271992426688,37.717924199792044,45.43874300063502,30.284095664143027,-32.04104945060866,-31.001989373045294,-18.09456324621627,0.33375890263739644,34.19570206542767,-25.70079610278169,7.47883643743665,-31.20291069967321
2.64,0.26426426426426425,20.058692525448464,-6.19093609431082,-30.177287872336304,-18.554885688834258,39.70253204576601,1.2565955964661768,11.119345397558419,14.087864427625345,17.36771325632951,-29.960490194817776,19.83747723313281,25.464868056506994,-6.846204322614815,-11.810197931242078,38.073995303778204,-24.09589884044968,18.69753512804282,13.89300322028424,-18.825679079210634,-12.450738680820894,-18.09417429047143,-30.66470823851678,-26.657698104221453,37.71771980915713,45.43729039085418,30.287769049049732,-32.03802356086463,-31.004887251444494,-18.097077858489033,0.3361998627253633,34.18783702089072,-25.695344785349263,7.476453805150944,-31.207166607109908
2.65,0.2652652652652653,20.04803983973068,-6.189567117207872,-30.18326515901706,-18.54888801553642,39.68982829386898,1.2556838209582075,11.129976446199075,14.080638929526542,17.380432980038524,-29.96912955033787,19.836908452360717,25.47102534020661,-6.838195292911851,-11.812366501939302,38.07466898030711,-24.099746842124308,18.70415924355942,13.890619828902247,-18.823534738230826,-12.448091920511827,-18.094362818676778,-30.664437273111112,-26.65261481377663,37.71751926802549,45.435796637397246,30.29148710407296,-32.03494200206283,-31.007812376512543,-18.09957505325679,0.3386416168046735,34.179856768045674,-25.689867191115912,7.4740142170419,-31.211408373053306
2.66,0.26626626626626626,20.037450904106123,-6.188187814847558,-30.18922516965567,-18.5429212445388,39.67706324532033,1.2547369528340029,11.140752697355827,14.073440207988728,17.39331512521178,-29.977876927146987,19.836327150717644,25.47711861025163,-6.8301452450431315,-11.814540325496115,38.07532928478021,-24.103593372142896,18.71076219331033,13.888161331333562,-18.821368934995128,-12.445450815420582,-18.094573564787737,-30.664185777983057,-26.647469637556245,37.717322833945126,45.43426120470149,30.295250566947484,-32.03180468951102,-31.01076389625907,-18.10205529285774,0.34108395288451754,34.171760629507254,-25.684364177653613,7.471517553973225,-31.215634831611105
2.67,0.26726726726726724,20.026928072522352,-6.186798182082526,-30.19516775512847,-18.536986837125074,39.66423801188985,1.2537543715335167,11.151675403990067,14.066269180888504,17.40635935628414,-29.986732203920933,19.835733355470484,25.483147089860527,-6.822055145667652,-11.816718898979387,38.07597622746638,-24.107438317218538,18.7173422145383,13.885627503979133,-18.819182060576306,-12.44281549373976,-18.09480659618894,-30.6639543397989,-26.64226217212216,37.71713076677434,45.43268356066321,30.29906017877314,-32.02861155376144,-31.013740907787813,-18.10451904309988,0.34352665578213565,34.16354795908818,-25.678836602417025,7.468963724751066,-31.21984479697769
2.68,0.2682682682682683,20.016473633810353,-6.1853982058645505,-30.201092776064154,-18.53108624997334,39.65135375930304,1.2527354600824796,11.16274574100243,14.059126736336903,17.419565181263604,-29.995695178120638,19.835127088806402,25.489110043936464,-6.813925981234278,-11.818901716293704,38.07660983737359,-24.111281571152198,18.723897551591122,13.883018150615099,-18.816974514174042,-12.440186083899926,-18.095061967220403,-30.663743536993678,-26.63699202690584,37.71694332858968,45.43106317712033,30.30291668329964,-32.02536254118483,-31.01674245632985,-18.106966772781785,0.345969507175953,34.15521814351183,-25.673285321509706,7.466352667471875,-31.224037063925064
2.69,0.26926926926926925,20.006089809372202,-6.18398786484498,-30.207000102569427,-18.525220933980044,39.63841170847791,1.2516796060371167,11.173964799345008,14.052013731968906,17.432931945225295,-30.00476556218975,19.834508367631877,25.49500677888479,-6.80575875742054,-11.821088268837851,38.07723016276188,-24.115123034820634,18.730426457856684,13.880333103407898,-18.814746702903008,-12.437562714554472,-18.095339719216184,-30.66355393868216,-26.631658825174654,37.716760783591646,45.42939953034903,30.30682082616682,-32.02205761455901,-31.019767534354244,-18.10939895319419,0.34841228565873605,34.14677060416834,-25.6677111884656,7.463684350887951,-31.228210408362536
2.7,0.2702702702702703,19.99577875102732,-6.1825671289890884,-30.21288961393412,-18.519392333069952,39.62541313676892,1.250586202475019,11.185333579982336,14.044930994284789,17.446458823883017,-30.013942979709732,19.833877203377366,25.500836642346528,-6.797554498583451,-11.823278046163358,38.07783727162412,-24.118962616142756,18.7369271976919,13.877572223969072,-18.812499041573094,-12.434945514562822,-18.095639880562537,-30.663386103557784,-26.626262205032393,37.71658339800811,45.42769210157411,30.310773354099922,-32.01869675367128,-31.022815080765504,-18.111816057602525,0.3508547667905857,34.13820479891264,-25.662115053050492,7.460958775786475,-31.23236358796854
2.71,0.27127127127127126,19.98554253902215,-6.18113595920665,-30.21876119831611,-18.513601882992937,39.612359379215484,1.249454649032274,11.196852987712075,14.037879318044233,17.460144817271225,-30.023226961525978,19.833233601808224,25.50659902285081,-6.789314247225235,-11.825470536632832,38.07843125213065,-24.122800230023724,18.743398048342222,13.874735404449792,-18.81023195246202,-12.43233461297193,-18.09596246677498,-30.66324057878319,-26.62080182045336,37.71641143999543,45.42594037749318,30.31477501405959,-32.01527995593368,-31.02588398019757,-18.114218560710608,0.35329672315159516,34.12952022390325,-25.656497760088165,7.45817597637736,-31.236495342897783
2.72,0.27227227227227224,19.975383180207416,-6.179694307001151,-30.22461475240641,-18.507851010108308,39.5992518297917,1.248284352986742,11.208523824857956,14.030859465713974,17.473988743572153,-30.032616941859906,19.832577562842523,25.512293349389477,-6.781039063476678,-11.827665228075816,38.07901221303365,-24.126635798276226,18.74983730184835,13.871822568674805,-18.807945865080555,-12.429730138996025,-18.096307480593634,-30.6631178988761,-26.615277342349053,37.71624517953717,45.42414385081458,30.318826552346618,-32.011807237010075,-31.028973062414266,-18.11660693810587,0.35573792439401597,34.120716415479784,-25.650860148315964,7.455336021684793,-31.240604396566862
2.73,0.2732732732732733,19.965302606386512,-6.178242114140133,-30.23045018107486,-18.50214113015753,39.58609194265347,1.247074730387123,11.220346784849268,14.023872166969678,17.487989233124885,-30.04211225442355,19.83190908037644,25.517919090917317,-6.772730024600692,-11.82986160843993,38.07958028402716,-24.13046924951844,18.756243266937073,13.868833673315129,-18.805641215930635,-12.427132221994574,-18.09667491209608,-30.66301858459472,-26.60968845966635,37.716084888340276,45.42230202080888,30.32292871366151,-32.008278631453884,-31.032081101826385,-18.118981665686487,0.3581781372937889,34.11179295207736,-25.64520304927441,7.452439016936807,-31.244689456521197
2.74,0.27427427427427425,19.955302672837824,-6.176779312349254,-30.236267396996865,-18.496473647026182,39.57288123337854,1.2458252072272,11.23232244570307,14.016918118252569,17.502144722654986,-30.05171212855467,19.831228142117915,25.523475755781718,-6.764388224518461,-11.83205916643504,38.08013561605841,-24.13430051904819,18.76261427089314,13.865768709098413,-18.803318448256537,-12.424540991448415,-18.09706473882707,-30.662943141826915,-26.604034880515705,37.71593083972871,45.420414393873756,30.327082240119346,-32.00469419335502,-31.035206817135656,-18.12134321907094,0.36061712580131344,34.1027494561755,-25.639527286235474,7.44948510494679,-31.24874921538601
2.75,0.2752752752752753,19.945385157013256,-6.175305823032705,-30.242066320261728,-18.49084995149612,39.55962128019434,1.2445352206643558,11.244451263427118,14.009997982381215,17.51645344976505,-30.06141568539191,19.83053472942922,25.52896289108567,-6.756014773360348,-11.83425739216829,38.08067838158635,-24.13812954869292,18.768948661409226,13.862627702055452,-18.80097801178946,-12.421956576934038,-18.097476925944207,-30.662892060487785,-26.59831633332766,37.715783308534306,45.41848048411218,30.331287870220475,-32.00105399699461,-31.038348871115986,-18.123692072990618,0.36305465109134527,34.093585596279055,-25.63383367317402,7.446474467480305,-31.252782351903715
2.7600000000000002,0.27627627627627627,19.93555175741445,-6.173821557022702,-30.24784687796318,-18.485271419988834,39.546313725187865,1.2432042202811548,11.256733565363461,14.003112388218753,17.53091344772802,-30.071221934111026,19.829828817179212,25.53438008198828,-6.7476107970435235,-11.836455777767856,38.08120877478297,-24.14195628663523,18.77524480841125,13.859410714800854,-18.798620362485735,-12.419379108095974,-18.097911426378918,-30.662865813430457,-26.592532568035722,37.71564257098473,45.416499813923565,30.33554633777804,-31.997358137505692,-31.04150587054233,-18.126028700666147,0.3654904716119288,34.08430108892812,-25.628123013786862,7.44340732660016,-31.25678753205982
2.77,0.2772772772772773,19.9258040926476,-6.172326414360818,-30.253609003772745,-18.47973941330111,39.532960275490964,1.2418316693884526,11.269169543494717,13.99626193039573,17.54552254062653,-30.081129768244676,19.829110373605925,25.539726950947184,-6.739177436878018,-11.838653817993341,38.081727011673316,-24.145780687213698,18.781501105856307,13.856117847845404,-18.796245962258926,-12.416808714617282,-18.098368181011743,-30.66286485537507,-26.586683357283267,37.71550890458845,45.41447191460764,30.33985837080341,-31.993606731538215,-31.044676366277415,-18.128353573168244,0.3679243431322894,34.07489570073398,-25.62239610056368,7.440283945982181,-31.260763410299024
2.7800000000000002,0.2782782782782783,19.91614370065703,-6.170820284113961,-30.259352637496665,-18.474255275334222,39.51956270443387,1.2404170463681425,11.281759247736957,13.989447169088578,17.560278338882476,-30.091137962109613,19.828379360190265,25.545003156907278,-6.730715849202638,-11.840851010830832,38.08223333021004,-24.14960271069887,18.78771597350067,13.852749240937099,-18.79385527870613,-12.414245526188102,-18.098847118861226,-30.66288962186116,-26.580768497651846,37.71538258801646,45.41239632698074,30.344224690351027,-31.989799917926085,-31.04785885352642,-18.13066715876402,0.3703560187896276,34.06536925043735,-25.61665371391396,7.437104632193739,-31.264708630832803
2.79,0.27927927927927926,19.90657203813717,-6.169303044227836,-30.265077724617186,-18.46882033181791,39.50612285265881,1.2389598460532798,11.294502579245272,13.982668629853661,17.57517823522201,-30.101245167366443,19.827635731541505,25.55020839444047,-6.722227205051927,-11.843046858070714,38.08272799027841,-24.15342232304442,18.793887858635486,13.849305074427312,-18.79144878482875,-12.411689672472273,-18.099348157285448,-30.662940528228855,-26.574787810908017,37.71526390098066,45.41027260200409,30.348646009324423,-31.985937858354294,-31.05105177226943,-18.132969922249742,0.37278524913477745,34.055721610985266,-25.61089662135391,7.433869735926653,-31.268621829039304
2.8000000000000003,0.2802802802802803,19.897090480121758,-6.167774561420733,-30.27078421581903,-18.463435889030638,39.49264262918488,1.2374595811429279,11.30739928376006,13.9759268035167,17.59021940112137,-30.111449909738273,19.826879435295343,25.555342392841105,-6.71371268985504,-11.845240865866451,38.083211273628024,-24.157239495613506,18.800015237787758,13.845785570657943,-18.78902695874804,-12.409141283072001,-18.099871202195384,-30.663017968634268,-26.568741145265378,37.71515312410858,45.40810030142368,30.35312303124541,-31.98202073802364,-31.05425350788106,-18.135262324271157,0.37521178217670753,34.045952711622405,-25.60512557675716,7.430579653175736,-31.272501632955834
2.81,0.28128128128128127,19.887700319748667,-6.166234691120481,-30.276472066502045,-18.45810323251768,39.4791240124145,1.23591578364867,11.320448945024156,13.969222146117277,17.605398783779357,-30.121750585915635,19.826110412025237,25.560404915181902,-6.705173503167114,-11.847432545272643,38.083683483727505,-24.161054204880465,18.806096618384473,13.84219099536486,-18.78659028341571,-12.406600487490605,-18.10041614827922,-30.66312231510476,-26.56262837665824,37.7150505388144,45.40587899842121,30.357656448988877,-31.978048766310593,-31.057462391946196,-18.137544820632616,0.3776353634258643,34.036062539992294,-25.59934131967276,7.4272348263539545,-31.27634666486366
2.82,0.2822822822822823,19.878402768197976,-6.164683277447389,-30.282141236280946,-18.452823625808715,39.46556905107107,1.2343280063692978,11.33365097830286,13.962555078908007,17.62071310366173,-30.13214546067595,19.825328595167772,25.56539575733523,-6.696610858433378,-11.849621412760818,38.0841449455388,-24.164866432108166,18.81213054037775,13.83852165909228,-18.784139246319906,-12.404067415093316,-18.100982879236707,-30.663253916639643,-26.556449410022974,37.7149564271659,45.403608278275556,30.362246943485825,-31.974022177419652,-31.06067670328019,-18.139817861596363,0.3800557359363747,34.02605114424365,-25.59354457471381,7.423835745334861,-31.28015554296423
2.83,0.2832832832832833,19.869198954800368,-6.163120153245933,-30.287791688473344,-18.447598309136843,39.45197986505645,1.2326958243897557,11.347004624040853,13.955925988407863,17.636158852662298,-30.142632664246495,19.824533910962757,25.57031474696461,-6.688025982785962,-11.851806990711541,38.084596005208084,-24.16867616300137,18.81811557782899,13.83477791861219,-18.781674339186896,-12.401542195066188,-18.10157126802279,-30.663413098361996,-26.550204180582803,37.714871071747226,45.40128773903414,30.366895182397666,-31.96994123102531,-31.06389466916111,-18.142081891173394,0.38247264034714484,34.01591863513663,-25.58773605101978,7.420382948412815,-31.28392688314528
2.84,0.28428428428428426,19.860089927312437,-6.1615451401679024,-30.293423389577146,-18.442428498161025,39.4383586462164,1.2310188365999692,11.360508941691833,13.94933522650905,17.65173229292424,-30.153210189940307,19.823726278408838,25.575161742491296,-6.6794201168729845,-11.853988807881548,38.0850370296704,-24.17248338733658,18.824050340450107,13.830960178342204,-18.779196057678746,-12.39902495637314,-18.102181177099588,-30.66360016072717,-26.54389265513139,37.71479475551723,45.39891699219344,30.37160181876509,-31.965806212900777,-31.06711446678081,-18.144337346407482,0.3848858149219086,34.00566518814343,-25.581916441795286,7.416877023171333,-31.28765930083453
2.85,0.2852852852852853,19.85107665235479,-6.159958048809586,-30.29903630873859,-18.437315382694134,39.42470765900121,1.229296667228737,11.374162803758363,13.942783110636704,17.667429456363543,-30.163875892094715,19.82290560923529,25.579936632040855,-6.670794514719216,-11.856166399844822,38.08546840616592,-24.176288098569035,18.829933475100027,13.827068891754715,-18.776704901087363,-12.396515827711164,-18.102812458695926,-30.663815378793547,-26.537514833310333,37.71472776166318,45.396495663387974,30.376367489635097,-31.96161743553031,-31.070334224920646,-18.146584656654028,0.38729499558830016,33.995291045537435,-25.57608642392774,7.413318607249872,-31.291351412938045
2.86,0.2862862862862863,19.842160016008446,-6.1583586789055085,-30.304630417212255,-18.432260125439026,39.41102924100807,1.2275289673874001,11.387964890081024,13.93626992396063,17.68324614493437,-30.174627484342196,19.82207180789072,25.58463933237449,-6.662150443617225,-11.858339309406624,38.0858905416658,-24.180090293417514,18.835763667234655,13.823104562769537,-18.77420137202519,-12.394014937463778,-18.10346495507365,-30.66405900156087,-26.53107074887531,37.71467037344953,45.39402339308674,30.38119281467016,-31.957375238702,-31.073552025856543,-18.14882424285551,0.38969991597604076,33.984796518464556,-25.570246657686088,7.409708388999389,-31.29500183985946
2.87,0.2872872872872873,19.833340824564388,-6.156746819581027,-30.31020568781444,-18.427263860735138,39.397325803391304,1.2257154166175568,11.4019136824173,13.929795915658158,17.69917793167348,-30.185462538242852,19.821224771549392,25.589269787809894,-6.653489184047633,-11.860507086989704,38.086303862206385,-24.18388997142787,18.8415396423086,13.819067747121654,-18.771685976112927,-12.391522413652766,-18.104138498799912,-30.66433125138137,-26.524560470945385,37.71462287406175,45.391499837296344,30.38607839474366,-31.953079990077683,-31.07676590749698,-18.15105651681543,0.3921003074543483,33.974181988990395,-25.564397786502273,7.406047108017125,-31.298609207595543
2.88,0.2882882882882883,19.824619805420816,-6.1551222496659515,-30.315762094371415,-18.422327693318373,39.383599831125814,1.2238557244366384,11.416007459351826,13.92336130122716,17.715220162557657,-30.19637848230733,19.82036439013583,25.593827969136324,-6.644812029626705,-11.862669290992075,38.086708812131036,-24.187687134516235,18.847260167126997,13.814959053695132,-18.769159221664633,-12.389038383888314,-18.10483291302466,-30.66463232344861,-26.51798410522962,37.714585546444795,45.388924668269645,30.391024810526094,-31.948732085736648,-31.079973865756077,-18.153281880472708,0.39449589916869515,33.96344791211613,-25.558540436836946,7.4023355555513035,-31.302172149902784
2.89,0.28928928928928926,19.815997608122025,-6.1534847380711275,-30.321299611164065,-18.417452697097183,39.369853883108895,1.2219496318747234,11.430244291580518,13.916966262848145,17.731367959204395,-30.20737260143794,19.81949054636834,25.598313872528433,-6.6361202870792395,-11.864825488115901,38.08710585323923,-24.191481786493014,18.85292405114579,13.81077914581368,-18.766621619370532,-12.386562975317615,-18.105548011762675,-30.664962385368625,-26.51134179522501,37.71455867313616,45.38629757521889,30.39603262106677,-31.94433195068968,-31.08317385716258,-18.15550072517868,0.39688641807705516,33.95259481775604,-25.552675218130332,7.398574574766749,-31.305689310528827
2.9,0.2902902902902903,19.807474805532525,-6.151834044229679,-30.32681821237067,-18.41263991394792,39.35609059208509,1.2199969129955532,11.444622037611758,13.910610949794293,17.747616222441824,-30.21844203681452,19.818603115822135,25.602727518463315,-6.627415276234337,-11.866975253667244,38.08749546384359,-24.195273932568888,18.858530147718906,13.80652874247787,-18.764073681977923,-12.384096314572053,-18.106283600179413,-30.66532157681762,-26.504633723379442,37.714542536093376,45.383618265032105,30.4011023623759,-31.939880039359934,-31.086363801704056,-18.157713430978788,0.3992715889857974,33.94162331266909,-25.546802722838873,7.394765060862858,-31.309159345501804
2.91,0.2912912912912913,19.79905189513964,-6.1501699186043375,-30.332317871509446,-18.40789035253275,39.342312664378646,1.217997376394314,11.459138339928153,13.9042954788882,17.76395963676914,-30.229583786249986,19.81770196701262,25.60706895064508,-6.618698330041342,-11.869118171826575,38.08787813773587,-24.19906357884422,18.86407735529068,13.802208619538575,-18.761515923970542,-12.38163852771311,-18.107039474880022,-30.66571000929003,-26.497860112213225,37.7145374165157,45.38088646299143,30.406234546012257,-31.93537683602717,-31.089541585903934,-18.15992036590132,0.4016511345853981,33.930534082336806,-25.540923526557762,7.3909079610359205,-31.312580925469828
2.92,0.2922922922922923,19.790729300477363,-6.1484921032619715,-30.33779856088268,-18.403204987143504,39.32852287941811,1.2159508666643857,11.473790621652366,13.898019935004042,17.780392675723533,-30.240794705038457,19.81678696149942,25.611338234941087,-6.609970794602955,-11.871253835890153,38.08825438306381,-24.202850731783293,18.86956461853204,13.797819610795758,-18.758948861246765,-12.379189740177088,-18.107815424200922,-30.666127765940214,-26.491021225392657,37.71454359465999,45.378101913492024,30.41142965768161,-31.93082285523181,-31.092705066127373,-18.162121885255473,0.40402477548615606,33.91932789277926,-25.535038188229116,7.387004274278406,-31.3159527380821
2.93,0.2932932932932933,19.782507372664053,-6.146800332516085,-30.343260251024365,-18.39858475657508,39.31472408903763,1.2138572658249345,11.488576083760153,13.891784371613799,17.79690960816389,-30.252071507316575,19.815857954011683,25.615535458333856,-6.601234029222189,-11.873381848482541,38.088624721121406,-24.206635397675047,18.8749909294188,13.79336260901146,-18.756373010797027,-12.376750076718835,-18.10861122850336,-30.66657490152056,-26.48411736874888,37.71456134965064,45.37526438076012,30.41668815585144,-31.92621864213537,-31.095852072110212,-18.164318330941207,0.4063922302541105,33.908005592300896,-25.529147250434946,7.3830550510086415,-31.319273490402402
2.94,0.29429429429429427,19.77438639204621,-6.145094333637691,-30.348702910153218,-18.394030563032068,39.30091921653996,1.2117164947009342,11.503491702882936,13.885588811376078,17.81350450547544,-30.263410767955932,19.814914792595165,25.619660727892416,-6.592489406459611,-11.875501821740686,38.08898968505594,-24.210417582082012,18.88035532825057,13.788838566825573,-18.753788890380857,-12.374319661354606,-18.109426660468397,-30.667051442418142,-26.47714889123532,37.71459095928345,45.372373649568544,30.42201047038734,-31.92156477283381,-31.098980410703405,-18.16651003077338,0.4087532154473712,33.89656811315761,-25.523251239773725,7.379061392525133,-31.32254191134499
2.95,0.2952952952952953,19.766366569940292,-6.143373827634566,-30.354126503633058,-18.38954327107245,39.28711125550646,1.2095285142469765,11.518534229741107,13.879433246766073,17.830171249692956,-30.27480892500149,19.81395731878154,25.62371416976672,-6.583738312197017,-11.877613377470201,38.08934981849594,-24.21419728927928,18.885656904608613,13.784248497562807,-18.75119701820392,-12.371898617304241,-18.110261485392826,-30.667557386791422,-26.470116185816966,37.714632699823575,45.36942952594813,30.4273970012167,-31.91686185462048,-31.102087869823528,-18.168697297822682,0.4111074456530827,33.885016473136304,-25.517350667318816,7.375024450280808,-31.32575675412232
2.96,0.2962962962962963,19.758448050464395,-6.14163853009842,-30.35953099344264,-18.385123706592253,39.27330326834028,1.2072933268060455,11.533700188247527,13.873317640745096,17.846903542533358,-30.286262282667543,19.81298536778031,25.62769592820851,-6.574982145703474,-11.879716147274603,38.08970567410475,-24.217974521685505,18.890894798251125,13.77959347591921,-18.748597912595482,-12.369487066932837,-18.111115461485557,-30.668092704807773,-26.4630196902848,37.71468684579738,45.3664318378933,30.432848117025134,-31.91211052619537,-31.10517222259816,-18.170880429775966,0.41345463352525297,33.87335177703794,-25.51144602915648,7.3709454249734865,-31.328916798693427
2.97,0.2972972972972973,19.750630912451395,-6.139888152119124,-30.364916337656968,-18.380772655855157,39.259498384529586,1.2050109772943296,11.54898587531867,13.86724192746805,17.863694915321446,-30.297767014899136,19.8119987686937,25.63160616462179,-6.56622231969946,-11.881809772658436,38.09005781206548,-24.221749279287963,18.89606819994428,13.774874638516655,-18.745992091686684,-12.367085131692113,-18.111988340164014,-30.66865733898189,-26.455859887988776,37.71475366977845,45.36338043605996,30.438364153991206,-31.90731145781766,-31.10823123169302,-18.173059708318615,0.41579448982368666,33.86157521805519,-25.50553780700082,7.366825565450108,-31.332020854201343
2.98,0.2982982982982983,19.742915171435033,-6.138122401264583,-30.370282489942234,-18.376490864571075,39.245699798618986,1.2026815543030898,11.564387361428183,13.861206013027216,17.880538739785273,-30.309319169502935,19.810997344754796,25.635445056645885,-6.557460260414619,-11.88389390510536,38.09040679850357,-24.22552155906387,18.90117635222742,13.770093184313824,-18.743380073090055,-12.36469293206165,-18.11287986635016,-30.6692512046144,-26.448637308483,37.714833442167695,45.36027519445379,30.443945414564773,-31.902465351398476,-31.111262653806012,-18.175235398541552,0.4181267234542702,33.84968807903532,-25.499626468882333,7.362666167423447,-31.335067761387453
2.99,0.29929929929929927,19.735300781700342,-6.13634098262438,-30.3756293990665,-18.37227903702773,39.231910767878446,1.2003051911086478,11.5799004919347,13.855209776230604,17.897428239690345,-30.32091467284739,19.809980913589143,25.639212797273792,-6.548697407634519,-11.885968206132413,38.09075320385395,-24.229291354400182,18.90621855011073,13.765250374862523,-18.74076237358068,-12.362310587490246,-18.113789778765778,-30.669874190329118,-26.441352528076877,37.71492643096784,45.35711601110705,30.449592166294217,-31.89757294053125,-31.114264244311553,-18.17740774837557,0.42045104151086155,33.83769173361932,-25.493712469906452,7.358468572001411,-31.338056394970494
3.0,0.3003003003003003,19.72778763838975,-6.134543599914785,-30.38095700842827,-18.36813783527925,39.218134609660694,1.1978820665816683,11.59552088921204,13.849253069413157,17.914356503274483,-30.33254933512776,19.808949287500003,25.64290959400824,-6.53993521473165,-11.88803234732175,38.091097601180515,-24.233058654514224,18.911194141703735,13.760347534398543,-18.738139508779433,-12.35993821633755,-18.114717810226683,-30.670526158706693,-26.43400617028636,37.71503290155246,45.35390280874183,30.45530464070758,-31.892634990457026,-31.11723376203688,-18.179576988055583,0.4227671493190435,33.825587647248,-25.487796253077796,7.3542341640303555,-31.340985665977605
3.0100000000000002,0.3013013013013013,19.72037557965617,-6.132729956642184,-30.386265255605096,-18.364067878395687,39.20437469843977,1.1954124059871085,11.611243955606076,13.843335719278963,17.931316496437976,-30.344218856187,19.807902273777284,25.64653566805777,-6.531175148675822,-11.890086010331354,38.091440564456214,-24.236823443877583,18.91610252877297,13.755386049756797,-18.735511992838727,-12.357575935816252,-18.11566368793553,-30.67120694701151,-26.42659890617981,37.71515311642975,45.35063553541767,30.46108303225243,-31.88765229796248,-31.120168974150502,-18.18174332961746,0.42507475048200277,33.8133773780259,-25.481878250185503,7.349964370255308,-31.34385452401484
3.02,0.3023023023023023,19.71306438885449,-6.130899757321436,-30.39155407192437,-18.36006974177738,39.190634462525374,1.1928964816665044,11.627064877237963,13.837457527772678,17.94830107663659,-30.355918831879055,19.80683967503022,25.650091253574693,-6.522418690019046,-11.892128886886185,38.09178266681245,-24.24058570164567,18.920943167227104,13.750367370101168,-18.73288033813116,-12.355223861934988,-18.116627133772965,-30.671916368007945,-26.419131454613304,37.715287335001456,45.347314165161485,30.46692749729892,-31.882625691208613,-31.12306766114151,-18.183906966429934,0.42737354692879886,33.8010625774341,-25.4759588827445,7.345660657301413,-31.346661959464523
3.0300000000000002,0.3033033033033033,19.705853796762817,-6.129052708745146,-30.39682338205834,-18.35614395653779,39.17691738044981,1.1903346135946407,11.64297862866855,13.83161827297827,17.965303007418274,-30.367644760956438,19.805761289543664,25.65357659693675,-6.5136673328499635,-11.894160678751449,38.09212447876722,-24.244345401095522,18.925715567527885,13.745293006460217,-18.73024505494151,-12.352882109442232,-18.117607864586855,-30.672654210861293,-26.411604582350815,37.715435813317306,45.343938698577574,30.472838153210294,-31.877556029488368,-31.12592762186707,-18.186068072764147,0.4296632389652899,33.78864499088304,-25.470038562987153,7.341324529482377,-31.349407005597058
3.04,0.30430430430430433,19.6987434838251,-6.127188521299274,-30.402073103645463,-18.352291008958407,39.163226977026795,1.1877271698031302,11.65897997843349,13.825817710043196,17.982314973538013,-30.3793920524594,19.804666911657886,25.656991956073806,-6.504922584712882,-11.896181097689624,38.092466566441544,-24.24810250907434,18.93041929502526,13.740164531060895,-18.72760665116252,-12.350550791771363,-18.11860559247937,-30.67342024211789,-26.40401910406512,37.71559880382523,45.340509163435655,30.47881507748457,-31.872444202911755,-31.12874667864446,-18.188226803403275,0.4319435253279799,33.7761264580967,-25.46411769489934,7.336957526443137,-31.352088740585078
3.0500000000000003,0.3053053053053053,19.691733082406802,-6.125306910320001,-30.407303146940087,-18.348511340019048,39.149566819083766,1.1850745666639977,11.67506349545286,13.820055572126078,17.99932959657941,-30.391156033579602,19.803556332171564,25.660337599840858,-6.496185966486554,-11.898189865403,38.0928094897743,-24.251856985461334,18.93505397021504,13.734983576453414,-18.72496563199486,-12.348230020987126,-18.119620025091685,-30.674214206758332,-26.396375882215953,37.715776555118055,45.33702561523468,30.48485830697085,-31.86729113201738,-31.131522682362874,-18.190383293294484,0.434214103241053,33.76350891331983,-25.45819667529461,7.332561220645387,-31.35470628940818
3.06,0.3063063063063063,19.684822179055494,-6.123407597486236,-30.412513414492327,-18.344805345006574,39.135940510872096,1.1823772690270242,11.691223556313103,13.814331571365923,18.016339451006303,-30.40293195796672,19.802429338767666,25.663613807438235,-6.487459012217877,-11.900186713463485,38.09315380074552,-24.25560878264544,18.93961926891756,13.729751834421632,-18.72232249965169,-12.345919907733713,-18.120650865886148,-30.675035829316943,-26.388675826802533,37.71596931167699,45.333488137740304,30.49096783716321,-31.86209776730966,-31.13425351758962,-18.19253765724553,0.4364746684768559,33.75079438534037,-25.452275894919776,7.328137214705973,-31.35725882563715
3.0700000000000003,0.3073073073073073,19.678010316758566,-6.121490312241694,-30.41770380086001,-18.341173373204867,39.12235168916243,1.1796357902053605,11.707454353412817,13.808645399870931,18.033337080563005,-30.414715014442468,19.801285716461773,25.666820867879654,-6.478743268905854,-11.902171383231467,38.09350004161869,-24.259357845021405,18.944114922375853,13.724471054674575,-18.719677753068265,-12.34362056118465,-18.1216978144257,-30.675884815060044,-26.380919894988264,37.71617731361266,45.32989684349387,30.497143621574647,-31.856865088721268,-31.136937107644695,-18.19468998966802,0.4387249154200875,33.73798499731929,-25.446355739585,7.323687138599458,-31.359745573087146
