t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.23,0.023023023023023025,-7.142642710563355,-12.820653678795459,23.932412265370868,45.59237993760885,-8.39905298265764,-19.104067626988993,-18.848313961697286,-19.765490438956608,13.225174488530756,4.527797399789146,3.5285688817084098,-14.239941838474692,34.65923713729553,4.357159445032451,-28.30878232019581
0.24,0.024024024024024024,-7.143065122124867,-12.820728391594889,23.933134225516483,45.59308358192735,-8.399143650163232,-19.104490385322443,-18.849123508948615,-19.765912944680316,13.225074419201388,4.528007987833738,3.529010908960182,-14.240554920481012,34.66030541971431,4.35750627475951,-28.309319897591433
0.25,0.025025025025025023,-7.1434992958563654,-12.820795186250674,23.933866354712332,45.593778408139755,-8.399230532561198,-19.104914786294362,-18.849951736077873,-19.766336803515294,13.224958461095666,4.528223955479225,3.5294690119008822,-14.241181800334108,34.661389500518624,4.357864180038949,-28.309855733989398
0.26,0.026026026026026026,-7.14394519453134,-12.820854066715532,23.934608606972755,45.59446442847584,-8.399313601124511,-19.105340830420587,-18.850798639159546,-19.766762037558117,13.224826616416669,4.528445312408375,3.5299431746718564,-14.241822425501914,34.66248931930257,4.358233127915978,-28.310389794146342
0.27,0.02702702702702703,-7.144402779951893,-12.82090503737901,23.935360935703553,45.5951416544826,-8.399392826639627,-19.10576851852174,-18.851664214102605,-19.767188669002437,13.224678888064872,4.52867206840862,3.53043338084254,-14.242476741717988,34.66360481473756,4.358613084521396,-28.310922042439692
0.28,0.028028028028028028,-7.144872012950698,-12.820948103067625,23.936123293699733,45.59581009702701,-8.399468179410306,-19.10619785172284,-18.85254845664056,-19.76761672013661,13.224515279637757,4.528904233369845,3.5309396134075195,-14.243144692979957,34.6647359245728,4.359004015072474,-28.311452442872397
0.29,0.029029029029029027,-7.14535285339302,-12.820983269045026,23.93689563314331,45.59646976629872,-8.39953962926156,-19.106628831452962,-18.853451362321316,-19.76804621334122,13.22433579542946,4.529141817282144,3.5314618547835455,-14.243826221548083,34.665882585636034,4.3594058838738885,-28.311980959077758
0.3,0.03003003003003003,-7.145845260178807,-12.821010541012198,23.93767790560108,45.5971206718128,-8.3996071455437,-19.107061459444843,-18.85437292649683,-19.768477171086516,13.224140440430434,4.529384830233556,3.532000086806503,-14.244521267943977,34.66704473383422,4.359818654318735,-28.312507554324306
0.31,0.031031031031031032,-7.146349191244851,-12.821029925107693,23.93847006202246,45.59776282241254,-8.399670697136512,-19.107495737734503,-18.855313144312543,-19.768909615929772,13.223929220327152,4.529633282407762,3.5325542907283385,-14.245229770949441,34.66822230415439,4.360242288889597,-28.313032191520776
0.32,0.03203203203203203,-7.146864603567026,-12.821041427907888,23.93927205273731,45.598396226272115,-8.39973025245354,-19.107931668660882,-18.856272010696646,-19.76934357051252,13.223702141501818,4.52988718408176,3.5331244472139485,-14.245951667605473,34.66941523066461,4.360676749159698,-28.313554833221133
0.33,0.03303303303303303,-7.147391453162602,-12.821045056427284,23.9400838274538,45.59902089089937,-8.399785779446482,-19.108369254865444,-18.857249520349125,-19.76977905755773,13.223459211032111,4.530146545623513,3.53371053633803,-14.246686893211416,34.67062344651498,4.361121995794121,-28.314075441629686
0.34,0.03403403403403403,-7.147929695092641,-12.821040818118828,23.940905335256332,45.599636823138546,-8.399837245609714,-19.108808499291797,-18.858245667730625,-19.770216099866897,13.22320043669096,4.530411377489564,3.534312537581902,-14.247435381324289,34.67184688393879,4.361577988551111,-28.314593978606258
0.35000000000000003,0.035035035035035036,-7.148479283464466,-12.821028720874263,23.941736524603435,45.60024402917302,-8.39988461798492,-19.109249405185302,-18.85926044705112,-19.770654720317,13.222925826946327,4.53068169022263,3.534930429830292,-14.248197063758269,34.673085474253774,4.362044686283452,-28.31511040567143
0.36,0.036036036036036036,-7.149040171434229,-12.821008773024515,23.94257734332575,45.600842514528054,-8.399927863165848,-19.109691976092677,-18.86029385225841,-19.771094941857427,13.22263539096103,4.53095749444916,3.5355641913680995,-14.248971870584372,34.67433914786347,4.362522046939934,-28.315624684011865
0.37,0.037037037037037035,-7.1496123112095535,-12.820980983340103,23.943427738624017,45.60143228407353,-8.399966947303179,-19.110136215861594,-18.861345877026398,-19.77153678750676,13.222329138592576,4.531238800876873,3.536213799877135,-14.249759730130311,34.67560783425871,4.363010027566897,-28.316136774485688
0.38,0.03803803803803804,-7.150195654052277,-12.820945361031582,23.944287657067143,45.60201334202668,-8.400001836109514,-19.110582128640285,-18.862416514743256,-19.77198028034952,13.222007080393025,4.531525620292269,3.5368792324328355,-14.250560568980552,34.67689146201925,4.3635085843098755,-28.316646637627937
0.39,0.03903903903903904,-7.1507901502812805,-12.820901915750005,23.94515704459026,45.602585691954836,-8.400032494864487,-19.11102971887713,-18.863505758499333,-19.772425443532786,13.221669227608869,4.531817963558106,3.537560465500969,-14.251374311976575,34.678189958815466,4.3640176724153275,-28.317154233656083
0.4,0.04004004004004004,-7.151395749275413,-12.82085065758743,23.946035846492887,45.60314933677816,-8.40005888841999,-19.111478991320233,-18.864613601074957,-19.772872300262744,13.221315592180938,4.532115841610857,3.5382574749343183,-14.252200882217346,34.679503251410274,4.364537246232459,-28.317659522475623
0.41000000000000003,0.04104104104104104,-7.152012399476522,-12.82079159707743,23.946924007437097,45.60370427877238,-8.400080981205521,-19.111929951017007,-18.86574003492803,-19.773320873801158,13.220946186744321,4.532419265458136,3.5389702359693613,-14.25304020106001,34.680831265661105,4.365067259215151,-28.31816246368572
0.42,0.04204204204204204,-7.152640048392576,-12.820724745195653,23.947821471445778,45.60425051957154,-8.400098737233659,-19.112382603313748,-18.86688505218148,-19.773771187461733,13.220561024628312,4.532728246176106,3.5396987232229393,-14.253892188120806,34.68217392652208,4.365607663923987,-28.318663016584935
0.43,0.043043043043043044,-7.153278642600895,-12.820650113360387,23.94872818190091,45.60478806017072,-8.400112120105641,-19.112836953855187,-18.868048644610536,-19.774223264606416,13.220160119856368,4.533042794906847,3.540442910688925,-14.254756761276225,34.68353115804629,4.366158412028375,-28.319161140176995
0.44,0.044044044044044044,-7.153928127751491,-12.820567713433164,23.949644081541944,45.605316900928756,-8.400121093017084,-19.113293008584062,-18.869230803629847,-19.774677128641603,13.21974348714609,4.533362922855712,3.5412027717348895,-14.255633836664405,34.68490288338827,4.366719454308797,-28.31965679317664
0.45,0.04504504504504504,-7.154588448570507,-12.820477557719382,23.950569112464212,45.605837041571,-8.400125618763816,-19.113750773740655,-18.87043152028047,-19.77513280301425,13.219311141909222,4.5336886412886495,3.5419782790987764,-14.256523328686786,34.68628902480656,4.367290740659144,-28.32014993401554
0.46,0.04604604604604605,-7.155259548863783,-12.820379658968953,23.951503216117427,45.60634848119204,-8.400125659747824,-19.11421025586233,-18.871650785216673,-19.77559031120794,13.218863100251655,4.534019961529501,3.5427694048855782,-14.257425150010016,34.68768950366653,4.3678722200891915,-28.320640520848247
0.47000000000000003,0.04704704704704705,-7.155941371520522,-12.820274030376966,23.952446333304234,45.60685121825842,-8.400121177983333,-19.114671461783065,-18.872888588692632,-19.776049676738808,13.218399378973464,4.534356894957278,3.5435761205640293,-14.258339211568135,34.68910424044327,4.368463840727165,-28.321128511558236
0.48,0.04804804804804805,-7.156633858517085,-12.820160685584383,23.95339840417886,45.60734525061137,-8.400112135103008,-19.11513439863297,-18.874144920548954,-19.776510923151452,13.217919995568943,4.53469945300341,3.544398396963311,-14.259265422565022,34.69053315472469,4.369065549822448,-28.321613863763986
0.49,0.04904904904904905,-7.157336950920898,-12.820039638678749,23.954359368245804,45.60783057546953,-8.400098492364268,-19.115599073837803,-18.87541977019908,-19.776974074014706,13.217424968226661,4.535047647148969,3.5452362042697785,-14.260203690477145,34.69197616521481,4.369677293748395,-28.322096534825132
0.5,0.050050050050050046,-7.158050588894486,-12.819910904194918,23.955329164358655,45.60830718943168,-8.400080210655736,-19.11606549511844,-18.876713126615563,-19.77743915291737,13.216914315829525,4.5354014889218695,3.5460895120237077,-14.261153921056584,34.693433189737206,4.370299018005283,-28.322576481848664
0.51,0.05105105105105105,-7.158774711699632,-12.819774497115809,23.956307730718954,45.608775088479454,-8.400057250503798,-19.116533670490394,-18.8780249783162,-19.77790618346385,13.21638805795486,4.535760989894046,3.546958289116071,-14.262116018334371,34.694904145238624,4.370930667223387,-28.32305366169519
0.52,0.05205205205205205,-7.15950925770166,-12.819630432873169,23.957295004875167,45.609234267980064,-8.400029572079294,-19.117003608263254,-18.879355313350068,-19.778375189269706,13.215846214874496,4.536126161678603,3.5478425037853434,-14.263089884624131,34.69638894779283,4.371572185166185,-28.323528030985255
0.53,0.05305305305305305,-7.160254164373856,-12.819478727348361,23.958290923721734,45.609684722689,-8.399997135204332,-19.117475317040167,-18.880704119283408,-19.778846193957165,13.215288807554852,4.536497015926948,3.5487421236143413,-14.26407542052604,34.6978875126046,4.372223514733703,-28.323999546105696
0.54,0.05405405405405406,-7.1610093683020155,-12.819319396873166,23.959295423498222,45.610126446752766,-8.399959899359215,-19.11794880571727,-18.882071383185433,-19.779319221150494,13.214715857657051,4.5368735643258935,3.5496571155271037,-14.265072524931112,34.69939975401392,4.372884597965992,-28.324468163216086
0.55,0.055055055055055056,-7.161774805189128,-12.819152458230592,23.960308439788584,45.610559433711565,-8.399917823689504,-19.118424083483117,-18.883457091614005,-19.779794294471365,13.214127387537014,4.537255818594741,3.550587445785813,-14.266081095025811,34.70092558550039,4.373555376046756,-28.324933838255184
0.56,0.056056056056056056,-7.162550409860202,-12.818977928655713,23.961329907520494,45.61098367650202,-8.399870867013192,-19.118901159818094,-18.884861230601217,-19.780271437534097,13.213523420245577,4.537643790482344,3.5515330799877622,-14.267101026297015,34.70246491968786,4.37423578930711,-28.325396526947483
0.5700000000000001,0.057057057057057055,-7.16333611626723,-12.818795825836505,23.962359760964816,45.611399167459886,-8.399818987828004,-19.119380044493816,-18.886283785638884,-19.780750673940844,13.212903979528603,4.538037491764141,3.5524939830623765,-14.268132212537317,34.70401766834921,4.374925777229498,-28.32585618480977
0.58,0.058058058058058054,-7.164131857494292,-12.818606167914702,23.963397933735155,45.61180589832273,-8.399762144318824,-19.119860747572503,-18.887724741663927,-19.781232027276715,13.212269089827096,4.538436934239177,3.553470119268284,-14.269174545850698,34.70558374241138,4.375625278451751,-28.326312767157745
0.59,0.05905905905905906,-7.164937565762811,-12.818408973486664,23.96444435878755,45.61220386023263,-8.399700294365239,-19.12034327940634,-18.889184083043688,-19.781715521104815,13.211618776277316,4.538842129727094,3.55446145219045,-14.270227916658538,34.70716305196062,4.376334230771304,-28.326766229112703
0.6,0.06006006006006006,-7.165753172436954,-12.818204261604246,23.96549896842025,45.6125930437389,-8.3996333955492,-19.12082765063683,-18.890661793561158,-19.782201178961216,13.21095306471089,4.539253090065106,3.555467944737371,-14.271292213706031,34.70875550624795,4.377052571149567,-28.327216525608232
0.61,0.06106106106106106,-7.1665786080291785,-12.817992051775688,23.966561694273633,45.61297343880073,-8.399561405162817,-19.12131387219409,-18.892157856400125,-19.782689024349864,13.21027198165493,4.5396698271049525,3.5564895591383388,-14.27236732406895,34.71036101369482,4.377780235716448,-28.32766361139698
0.62,0.062062062062062065,-7.167413802205937,-12.817772363966501,23.96763246733024,45.61334503478991,-8.399484280216264,-19.121801955296174,-18.89367225413026,-19.78317908073742,13.20957555433213,4.540092352709827,3.55752625694077,-14.273453133160814,34.71197948189905,4.37851715977505,-28.328107441057444
0.63,0.06306306306306306,-7.168258683793534,-12.81754521860036,23.96871121791494,45.61370782049348,-8.399401977445802,-19.122291911448343,-18.895204968692134,-19.783671371548017,13.208863810660864,4.540520678751292,3.5585779990076176,-14.274549524740445,34.71361081764092,4.379263277806516,-28.328547969000827
0.64,0.06406406406406406,-7.1691131807841355,-12.817310636560011,23.969797875695207,45.61406178411643,-8.399314453321935,-19.122783752442327,-18.896755981382192,-19.78416592015798,13.208136779255288,4.5409548171061695,3.559644745514855,-14.275656380919928,34.715254926889585,4.380018523475055,-28.328985149477905
0.65,0.06506506506506507,-7.169977220341945,-12.817068639188168,23.970892369681554,45.61440691328435,-8.399221664057677,-19.12327749035555,-18.898325272837653,-19.78466274989046,13.20739448942541,4.541394779653411,3.560726455949049,-14.276773582172966,34.71691171480965,4.380782829633123,-28.329418936585945
0.66,0.06606606606606606,-7.170850728809531,-12.816819248288425,23.971994628228092,45.61474319504611,-8.399123565616934,-19.12377313755035,-18.899912823021385,-19.78516188401001,13.206636971177165,4.5418405782709526,3.5618230891050153,-14.277901007343665,34.71858108576802,4.381556128326787,-28.32984928427567
0.67,0.06706706706706707,-7.171733631714324,-12.81656248612616,23.97310457903323,45.61507061587652,-8.399020113723012,-19.124270706673155,-18.90151861120673,-19.785663345717094,13.205864255212479,4.542292224832552,3.5629346030835674,-14.27903853365573,34.720262943341005,4.382338350801256,-28.330276146358234
0.68,0.06806806806806806,-7.172625853775274,-12.816298375429435,23.974222149140516,45.615389161678955,-8.398911263867237,-19.124770210653633,-18.903142615962302,-19.786167158142558,13.2050763729293,4.5427497312046,3.5640609552893614,-14.280186036722085,34.721957190321625,4.38312942750659,-28.33069947651225
0.6900000000000001,0.06906906906906907,-7.173527318909672,-12.81602693938991,23.97534726493964,45.61569881778804,-8.398796971317696,-19.125271662703838,-18.90478481513676,-19.786673344342006,13.204273356421632,4.543213109242919,3.5652021024288376,-14.281343390554945,34.723663728727196,4.383929288103589,-28.331119228290852
0.7000000000000001,0.07007007007007007,-7.174437950240145,-12.81574820166374,23.976479852167564,45.615999568972256,-8.398677191128085,-19.125775076317307,-18.906445185843566,-19.787181927290156,13.203455238479544,4.543682370789551,3.566358000508268,-14.28251046757629,34.72538245980718,4.384737861469859,-28.331535355128764
0.71,0.07107107107107107,-7.175357670101818,-12.815462186372462,23.97761983590983,45.61629139943661,-8.398551878146687,-19.12628046526813,-18.908123704445707,-19.7876929298751,13.20262205258915,4.544157527669509,3.567528604831909,-14.283687138628832,34.72711328405124,4.3855550757060655,-28.33194781034942
0.72,0.07207207207207207,-7.176286400049638,-12.815168918103899,23.978767140602013,45.616574292825234,-8.398420987025448,-19.126787843609996,-18.90982034654045,-19.788206374892543,13.201773832932588,4.544638591687537,3.5687138700002667,-14.284873272987383,34.72885610119762,4.386380858142367,-28.332356547172104
0.73,0.07307307307307308,-7.177224060865887,-12.81486842191303,23.979921690031333,45.616848232223994,-8.398284472229173,-19.1272972256752,-18.91153508694407,-19.788722285039963,13.200910614387949,4.545125574624832,3.569913749908476,-14.28606873837072,34.7306108102417,4.387215135345042,-28.332761518719114
0.74,0.07407407407407407,-7.178170572567855,-12.814560723322867,23.981083407338442,45.61711320016313,-8.398142288044841,-19.127808626073627,-18.913267899676594,-19.78924068291074,13.200032432529202,4.545618488235762,3.5711281977447977,-14.287273400953884,34.73237730944488,4.388057833123298,-28.333162678022937
0.75,0.07507507507507508,-7.179125854415689,-12.814245848325317,23.982252215019376,45.617369178619846,-8.397994388591014,-19.1283220596917,-18.91501875794656,-19.789761590988206,13.19913932362608,4.546117344244568,3.5723571659892412,-14.288487125380959,34.73415549634369,4.388908876536278,-28.333559978033474
0.76,0.07607607607607608,-7.180089824920426,-12.813923823382032,23.98342803492767,45.6176161490209,-8.397840727827374,-19.128837541691293,-18.916787634135797,-19.79028503163967,13.198231324643936,4.546622154342045,3.573600606412311,-14.289709774778311,34.7359452677592,4.389768189900253,-28.333953371625253
0.77,0.07707707707707707,-7.181062401852195,-12.813594675425243,23.98461078827666,45.617854092245175,-8.397681259564354,-19.129355087508596,-18.918574499784253,-19.790811027110376,13.19730847324358,4.547132930182218,3.5748584700738832,-14.290941210768313,34.737746519806635,4.390635696796015,-28.33434281160468
0.78,0.07807807807807808,-7.1820435022486,-12.813258431858584,23.98580039564196,45.61808298862629,-8.397515937472885,-19.12987471285297,-18.920379325574824,-19.791339599517435,13.196370807781065,4.547649683378993,3.576130707322218,-14.29218129348354,34.73955914790532,4.3915113200764635,-28.33472825071731
0.79,0.07907907907907907,-7.1830330424232836,-12.812915120557895,23.9869967769641,45.618302817955126,-8.397344715094247,-19.130396433705748,-18.922202081318268,-19.791870770843683,13.195418367307443,4.548172425502807,3.5774172677931064,-14.293429881581451,34.74138304678885,4.392394981874387,-28.335109641655087
0.8,0.08008008008008008,-7.184030937974665,-12.812564769872004,23.9881998515514,45.618513559482395,-8.397167545850019,-19.130920266318995,-18.924042735938137,-19.792404562931516,13.194451191568497,4.548701168077254,3.57871810040916,-14.294686832259554,34.74321811051557,4.393286603610445,-28.335486937063674
0.81,0.08108108108108109,-7.185037103794865,-12.812207408623504,23.989409538082963,45.61871519192118,-8.396984383052141,-19.131446227214234,-18.925901257455795,-19.792940997476666,13.193469321004411,4.549235922575705,3.5800331533792447,-14.295952001271068,34.74506423247929,4.3941861060013565,-28.335860089549715
0.8200000000000001,0.08208208208208208,-7.186051454078803,-12.811843066109487,23.99062575461192,45.61890769344948,-8.396795179913068,-19.131974333181134,-18.927777612975483,-19.79348009602196,13.192472796749417,4.549776700417915,3.5813623741980622,-14.29722524294107,34.74692130542026,4.395093409068277,-28.336229051688164
0.8300000000000001,0.08308308308308308,-7.187073902333488,-12.811471772102271,23.991848418568832,45.61909104171269,-8.396599889556036,-19.132504601276146,-18.929671768669483,-19.794021879951,13.191461660631388,4.550323512966619,3.582705709645881,-14.298506410183137,34.748789221436496,4.39600843214539,-28.33659377602958
0.84,0.08408408408408408,-7.188104361387476,-12.811093556850095,23.99307744676531,45.61926521382616,-8.396398465025413,-19.13303704882112,-18.931583689763333,-19.794566370481846,13.190435955171388,4.550876371524113,3.584063105788424,-14.299795354516496,34.75066787199529,4.3969310938886945,-28.336954215107443
0.85,0.08508508508508508,-7.189142743400525,-12.810708451077794,23.994312755397814,45.61943018637764,-8.396190859297155,-19.133571693401834,-18.933513340521166,-19.795113588660627,13.189395723583175,4.551435287328834,3.585434507976912,-14.30109192608366,34.75255714794502,4.397861312285,-28.337310321445482
0.86,0.08608608608608609,-7.190188959873414,-12.81031648598744,23.995554260051684,45.6195859354298,-8.395977025289353,-19.134108552866532,-18.935460684231128,-19.795663555355134,13.188341009772653,4.552000271551919,3.586819860848269,-14.302395973668581,34.754456939527266,4.398799004661129,-28.337662047564976
0.87,0.08708708708708708,-7.191242921657961,-12.809917693258956,23.996801875705348,45.61973243652263,-8.395756915872877,-19.13464764532437,-18.93742568319091,-19.796216291248385,13.187271858337274,4.552571335293764,3.5882191083254904,-14.303707344715287,34.756367136389166,4.399744087693316,-28.338009345992084
0.88,0.08808808808808809,-7.1923045389672176,-12.809512105050697,23.998055516734755,45.61986966467598,-8.395530483882105,-19.13518898914385,-18.939408298693383,-19.79677181683213,13.186188314565381,4.553148489580569,3.5896321936181774,-14.305025885347044,34.75828762759604,4.400696477416824,-28.338352169265146
0.89,0.0890890890890891,-7.193373721385833,-12.809099754000004,23.999315096918025,45.61999759439192,-8.39529768212575,-19.135732602951165,-18.941408491012385,-19.797330152400352,13.185090424435502,4.553731745360879,3.5910590592232423,-14.306351440386006,34.760218301644315,4.401656089235764,-28.33869046994199
0.9,0.09009009009009009,-7.19445037788062,-12.808680673223718,24.000580529440292,45.620116199657176,-8.395058463397765,-19.136278505628546,-18.943426219388606,-19.797891318042726,13.183978234615578,4.5543211135021116,3.592499646925784,-14.307683853373382,34.7621590464747,4.402622837933115,-28.339024200607234
0.91,0.09109109109109109,-7.195534416811284,-12.808254896318658,24.001851726898792,45.62022545394556,-8.394812780488337,-19.136826716312516,-18.945461442015635,-19.798455333638046,13.182851792462133,4.5549166047870875,3.59395389780014,-14.3090229665901,34.764109749485634,4.403596637680962,-28.339353313879567
0.92,0.0920920920920921,-7.19662574594134,-12.80782245736207,24.00312860130815,45.620325330220304,-8.394560586194967,-19.13737725439211,-18.94751411602614,-19.79902221884763,13.181711146019389,4.555518229910543,3.595421752211114,-14.310368621077979,34.766070297547,4.404577402050933,-28.339677762419026
0.93,0.09309309309309309,-7.19772427244921,-12.80738339091202,24.004411064105888,45.62041580093646,-8.394301833333625,-19.13793013950704,-18.94958419747823,-19.7995919931087,13.180556344018301,4.556125999475646,3.5969031498153856,-14.31172065666141,34.76804057701413,4.405565044024847,-28.33999749893426
0.9400000000000001,0.0940940940940941,-7.1988299029394955,-12.806937732007768,24.005699026158183,45.620496838043245,-8.394036474749988,-19.138485391545803,-18.951671641341935,-19.800164675627737,13.179387435875544,4.556739923990503,3.5983980295631004,-14.313078911969535,34.77002047374205,4.40655947600557,-28.340312476189762
0.9500000000000001,0.09509509509509509,-7.199942543454426,-12.80648551617007,24.00699239776582,45.620568412986344,-8.393764463330758,-19.13904303064374,-18.953776401485914,-19.800740285373816,13.17820447169241,4.557360013864663,3.599906329699644,-14.314443224458927,34.772009873099975,4.407560609828073,-28.34062264701311
0.96,0.0960960960960961,-7.20106209948549,-12.806026779401476,24.0082910886704,45.620630496710234,-8.393485752015037,-19.139603077181036,-18.955898430664302,-19.801318841071907,13.177007502253655,4.557986279405617,3.6014279877676043,-14.315813430436771,34.77400865998613,4.408568356770702,-28.340927964302157
