t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
5.6000000000000005,0.5605605605605606,-11.190455321368255,-38.80107896411356,33.260422368675236,-7.447074835172992,32.92196694667652,20.609921944546073,26.850127932380484,-29.244828654661426,-36.516722686180785,4.360829354510087,-29.928576332301372,14.548264398750188,-10.914446259310552,-0.20343585665695604,32.93055206374587
5.61,0.5615615615615616,-11.190159986388716,-38.79820147345057,33.25987794106792,-7.444700659553418,32.92178254548352,20.60930779178243,26.84900093693491,-29.247517414386884,-36.515619558679155,4.3609130667064395,-29.929758814351008,14.547083073229686,-10.91638664123252,-0.2012582545719345,32.93110354692787
5.62,0.5625625625625625,-11.18987397411759,-38.79528891237863,33.259323771940565,-7.442308984137485,32.921593725846606,20.60868645679496,26.84786614312358,-29.25022123077516,-36.514516095031,4.361011214345753,-29.93094288703285,14.545897424819746,-10.91833690640048,-0.19907135035019968,32.931647702870755
5.63,0.5635635635635635,-11.18959725794648,-38.792340969859694,33.25875981586406,-7.439899669823477,32.9214004661341,20.608057897889484,26.84672355616589,-29.252940347532824,-36.51341234700412,4.361123923803,-29.93212860612834,14.544707293874461,-10.920297118513709,-0.19687508114890553,32.93218454374512
5.64,0.5645645645645646,-11.189329811380519,-38.78935733215868,33.258186026625424,-7.437472577218236,32.92120274473076,20.607422072826893,26.84557318068319,-29.255675010585648,-36.51230836626876,4.361251323214736,-29.93331602718932,14.543512519946386,-10.922267340923744,-0.19466938366964773,32.93271408088574
5.65,0.5655655655655656,-11.18907160804451,-38.78633768286569,33.25760235721821,-7.435027566659647,32.92100054003891,20.606778938825077,26.844415020703824,-29.25842546805501,-36.511204204400286,4.361393542501657,-29.934505205534116,14.542312941769133,-10.92424763661458,-0.19245419415440956,32.93323632479001
5.66,0.5665665665665666,-11.188822621688908,-38.783281702920995,33.25700875983314,-7.432564498239883,32.92079383047948,20.606128452560814,26.8432490796684,-29.261191970232186,-36.51009991288191,4.361550713391549,-29.935696196243576,14.541108397239926,-10.926238068182268,-0.19022944838148975,32.93375128511649
5.67,0.5675675675675675,-11.188582826195704,-38.78018907064289,33.25640518584901,-7.430083231829424,32.92058259449309,20.60547057017158,26.842075360435167,-29.263974769550455,-36.508995543107496,4.361722969442633,-29.936889054157064,14.5398987234021,-10.928238697813876,-0.1879950816614222,32.93425897068333
5.68,0.5685685685685685,-11.188352195584153,-38.77705946175856,33.25579158582384,-7.4275836271018605,32.920366810541076,20.60480524725732,26.840893865285597,-29.266774120554846,-36.5078911463843,4.361910446067314,-29.938083833868358,14.538683756427565,-10.930249587265836,-0.18575102883289887,32.934759389466684
5.69,0.5695695695695696,-11.188130704016386,-38.77389254943807,33.2551679094863,-7.425065543559506,32.9201464571065,20.604132438882154,26.839704595930126,-29.2695902798695,-36.506786773935865,4.3621132805563345,-29.939280589721502,14.537463331599241,-10.932270797841646,-0.1834972242587071,32.93525254859911
5.7,0.5705705705705706,-11.187918325802885,-38.77068800433162,33.25453410572741,-7.422528840559816,32.91992151269516,20.603452099576035,26.838507553514074,-29.272423506162493,-36.50568247690483,4.362331612103363,-29.940479375806586,14.536237283293485,-10.93430239036893,-0.18123360182169415,32.935738454367915
5.71,0.5715715715715716,-11.187715035407827,-38.76744549461025,33.25389012259252,-7.419973377342651,32.91969195583658,20.602764183336372,26.837302738623745,-29.275274060108003,-36.50457830635585,4.362565581829998,-29.94168024595544,14.535005444962499,-10.93634442517584,-0.17896009492077225,32.9362171122135
5.72,0.5725725725725725,-11.187520807454295,-38.76416468601005,33.253235907273705,-7.417399013058377,32.91945776508498,20.602068643629618,26.83609015129271,-29.27814220434575,-36.50347431327853,4.362815332811221,-29.94288325373726,14.533767649116774,-10.938396962066795,-0.17667663646697795,32.936688526727615
5.73,0.5735735735735735,-11.187335616729355,-38.76084524188009,33.25257140610233,-7.414805606796832,32.9192189190202,20.60136543339283,26.83486979100826,-29.281028203437547,-36.50237054859036,4.363081010101285,-29.944088452454153,14.532523727307533,-10.940460060297571,-0.17438315887960154,32.937152701651655
5.74,0.5745745745745746,-11.187159438188992,-38.75748682323424,33.25189656454211,-7.412193017617164,32.91897539624872,20.600654505035187,26.833641656718072,-29.28393232382083,-36.50126706313975,4.363362760760072,-29.945295895136585,14.531273510109225,-10.942533778549684,-0.1720795940824017,32.93760963987483
5.75,0.5755755755755756,-11.186992246962921,-38.75408908880694,33.25121132718245,-7.409561104578564,32.91872717540452,20.599935810439522,26.832405746837054,-29.286854833759122,-36.50016390770901,4.363660733879903,-29.94650563453875,14.53001682710207,-10.944618174904114,-0.16976587349992314,32.93805934343239
5.76,0.5765765765765766,-11.186834018359253,-38.75065169511323,33.25051563773222,-7.406909726771896,32.91847423515004,20.599209300963814,26.83116205925437,-29.289796003289194,-36.49906113301746,4.363975080612828,-29.94771772313384,14.52875350685467,-10.946713306814331,-0.16744192805393485,32.93850181350375
5.7700000000000005,0.5775775775775776,-11.186684727869018,-38.747174296513,33.24980943901385,-7.404238743352252,32.91821655417712,20.598474927442687,26.829910591340692,-29.29275610416486,-36.4979587897245,4.364305954198402,-29.948932213109234,14.527483376906702,-10.948819231078621,-0.16510768816000793,32.938937050410594
5.78,0.5785785785785785,-11.186544351170559,-38.74365654527992,33.24909267295796,-7.401548013572436,32.91795411120787,20.597732640188912,26.828651339955623,-29.295735409797246,-36.496856928432734,4.364653509991945,-29.950149156361558,14.526206263751705,-10.950936003811716,-0.16276308372425347,32.939365053614964
5.79,0.5795795795795796,-11.186412864133777,-38.740098091674874,33.24836528059831,-7.398837396817391,32.91768688499559,20.596982388994917,26.827384301455357,-29.298734195191418,-36.49575559969115,4.365017905493314,-29.95136860449167,14.524921992820003,-10.95306368041571,-0.1604080441402417,32.939785821717294
