t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
0.91,0.09109109109109109,15.83174776387518,-31.67334791765412,-8.270482986280067,-24.817425389684423,-34.780611733958864,-20.994669196702866,-7.234243665491043,33.17238946986813,12.236888397733708,-33.511227558362094,-7.304909226166821,-0.5460715085908905,-23.134576309044228,-34.722490320551636,8.723334172186249,43.350825343479436,42.52209827886357,-34.70526681126337,41.11813498336408,37.87845328360165,-8.188195722960641,20.449589039361552,-6.843600480647324,-9.30600552959302,34.55501488107898,4.603545551190025,-10.695412607816394,-11.094632685549982,-29.9707070749342,35.3139380767038,42.21625339161687,-25.00382617071241,-6.456214612661939,13.501795394385136,6.981974803197109,-12.00861007512419,13.345653910580392,31.34514952506333,-16.986414179128047,-4.922778813732414,-18.187881589539792,-8.460064827197282,-8.089932685329225,-22.268483592438887,25.006883137846224,2.2643932210803785,4.144601058342132,-23.064045856989406,18.6241500679211
0.92,0.0920920920920921,15.835854733076653,-31.6737623708372,-8.27231756842234,-24.816074518042925,-34.78426833614564,-20.993630677886713,-7.232451982228328,33.172751505151716,12.237452679136746,-33.5107688839171,-7.307112192447465,-0.548208416895903,-23.136974526434688,-34.721316940954004,8.724982323763268,43.353672961466984,42.524394256884655,-34.705152988921924,41.117739581740594,37.87915453004821,-8.188407855328833,20.44777562716901,-6.8482410103239495,-9.30465813008405,34.56027559078444,4.601594637304338,-10.697462189519214,-11.09539402325815,-29.969529325256126,35.313102393844964,42.21870092790832,-25.00566735525663,-6.455533548135428,13.50490133447214,6.9815786943898,-12.008629723194378,13.343229525675358,31.345881140453933,-16.985713474766563,-4.92362740521608,-18.18922983697253,-8.460925239025892,-8.091458665968718,-22.26626272996787,25.00295517702762,2.2631795301493103,4.148022966045272,-23.065698798768672,18.625963220917424
0.93,0.09309309309309309,15.840010261936953,-31.6741789648433,-8.274164265392141,-24.814713628842505,-34.7879564545895,-20.99256956304018,-7.230649309412755,33.17311280694365,12.23801395388558,-33.5102963028584,-7.3093402608918705,-0.5503644287334832,-23.139396414205915,-34.72011940178758,8.7266429374254,43.35652730726149,42.52670046028742,-34.70502441818818,41.117340492185626,37.8798562851872,-8.188612144539775,20.445934982636203,-6.852915620583687,-9.303287748463134,34.56558444490873,4.5996224280080575,-10.699534064706802,-11.096165511400073,-29.968336704008713,35.312252928391295,42.221171952702896,-25.007516912678902,-6.454841747726775,13.508038621617263,6.98117386510259,-12.008644585313796,13.34076230207652,31.346616621812576,-16.98500208128111,-4.924483982328982,-18.19059881328016,-8.461793318230425,-8.092995054809824,-22.26401587923792,24.9989845858498,2.2619526707335615,4.151488596441945,-23.067364397919,18.627778097133568
0.9400000000000001,0.0940940940940941,15.844214524697689,-31.674597838920985,-8.27602281175483,-24.813343075241708,-34.791676018886456,-20.99148562441898,-7.228836022507953,33.17347346915505,12.238571974002019,-33.509809762805034,-7.311593429126899,-0.5525393542777652,-23.14184199514532,-34.718897580370964,8.728315907927295,43.35938785603613,42.52901664711035,-34.70488091511689,41.116938057738615,37.88055858619683,-8.18880835612121,20.444067033473672,-6.857623708901049,-9.301894154426186,34.570941275619525,4.5976289901552905,-10.701628258499692,-11.096947288048042,-29.96712937762764,35.311389824927375,42.223666593894734,-25.009374707971205,-6.454139177838021,13.511207147782557,6.980760190242434,-12.008654623113186,13.338251784590328,31.34735603811739,-16.98428003750928,-4.925348554192031,-18.191988829408725,-8.46266905898158,-8.09454167511467,-22.261743157091974,24.99497166003676,2.2607126474149495,4.154998160996459,-23.069042629586285,18.62959427612255
0.9500000000000001,0.09509509509509509,15.848467693741286,-31.675019132887446,-8.277892936295741,-24.811963214502608,-34.79542695666479,-20.990378631158997,-7.227012501443147,33.173833586673574,12.239126488012644,-33.50930921078234,-7.313871689510004,-0.5547329993974224,-23.14431129009979,-34.71765135265193,8.730001129637378,43.36225407699586,42.531342571404956,-34.704722294786336,41.11653262524629,37.881261470136295,-8.188996254161104,20.442171707237335,-6.862364662146269,-9.300477113340355,34.57634590863778,4.595614392906566,-10.703744794850689,-11.097739493039228,-29.965907514842584,35.31051323143211,42.22618497781734,-25.011240608117475,-6.453425805605995,13.514406798183611,6.980337541512708,-12.008659799448195,13.335697512036798,31.34809945817492,-16.983547384046382,-4.926221130773386,-18.19340019897656,-8.463552454340823,-8.096098346550582,-22.259444681863943,24.99091670299953,2.259459464220414,4.158551871986706,-23.070733468524466,18.631411335047904
0.96,0.0960960960960961,15.852769939409448,-31.675442987078313,-8.279774361962193,-24.8105744079793,-34.79920919358134,-20.98924834925124,-7.225179130537488,33.17419325534056,12.239677240969918,-33.508794593217004,-7.316175028920434,-0.5569451656080515,-23.14680431794054,-34.71638059321345,8.731698496560952,43.36512543346186,42.533677983288,-34.70454837134754,41.11612454531653,37.88196497391207,-8.189175601304882,20.44024893132054,-6.867137856562986,-9.299036386170345,34.58179816312688,4.5935787077877634,-10.70588369654721,-11.098542267993516,-29.96467128668049,35.309623299311724,42.228727229143026,-25.013114482209893,-6.4527015989377325,13.517637451133368,6.979905787342953,-12.008660078443917,13.333099017248339,31.348846950585717,-16.982804163296468,-4.927101722913691,-18.194833238229524,-8.464443496204577,-8.097664885133003,-22.257120573373527,24.98682002591817,2.2581931246042797,4.162149942431527,-23.07243688910741,18.63322884876587
0.97,0.0970970970970971,15.857121429817731,-31.675869542296446,-8.281666805807076,-24.809177021105636,-34.80302265331947,-20.988094541516126,-7.223336298420345,33.17455257192729,12.240223974475452,-33.508265855931356,-7.318503428547126,-0.5591756500252764,-23.149321095529253,-34.71508517528003,8.733407902363714,43.3680013829604,42.536022628998474,-34.70435895807384,41.11571417227029,37.88266913424354,-8.189346158751649,20.438298632944623,-6.871942657751051,-9.297571729403328,34.58729785158296,4.591522008750109,-10.708044985216175,-11.099355756331674,-29.963420866468482,35.30872018343166,42.2312934707804,-25.014996201566703,-6.4519665265465935,13.520898977885922,6.979464792817338,-12.008655425539905,13.330455827072141,31.34959858370921,-16.98205041952354,-4.927990342351972,-18.196288265993864,-8.465342175247125,-8.0992411031683,-22.25477095292022,24.982681947821227,2.256913631429911,4.165792586016069,-23.074152865341446,18.635046389908993
0.98,0.0980980980980981,15.861522330666268,-31.676298939759718,-8.283569978934075,-24.807771423382214,-34.80686725758877,-20.986916967577084,-7.2214843979475285,33.17491163411036,12.240766426705514,-33.50772294413683,-7.320856863673378,-0.5614242453186183,-23.15186163768554,-34.7137649707241,8.735129240395677,43.37088137731604,42.53837625095938,-34.70415386741089,41.115301864091684,37.88337398762819,-8.189507686249367,20.436320739147902,-6.876778420654529,-9.296082894972425,34.5928447797264,4.589444372231258,-10.710228681331577,-11.100180103293862,-29.962156429836515,35.30780404214749,42.233883823769816,-25.01688563985152,-6.4512205579890605,13.524191242480466,6.979014419601808,-12.00864580753561,13.327767462376409,31.350354425627888,-16.981286198902918,-4.928887001752186,-18.197765603626586,-8.466248480862182,-8.100826809196512,-22.252395943276536,24.9785027956626,2.2556209869507478,4.16948001701508,-23.075881370878545,18.63686352897114
0.99,0.0990990990990991,15.8659728050467,-31.67673132104778,-8.285483586444645,-24.80635798836255,-34.810742926126515,-20.98571538383348,-7.219623826113456,33.17527054044613,12.241304332438824,-33.50716580242663,-7.323235303458332,-0.5636907396661833,-23.15442595715583,-34.71241985007261,8.736862403715508,43.37376486274922,42.54073858784439,-34.70393291102703,41.11488798237612,37.88407957030622,-8.18965994208901,20.434315176773104,-6.881644489554989,-9.294569630178769,34.598438746394685,4.587345877217455,-10.71243480422481,-11.101015455958452,-29.960878154719655,35.30687503733469,42.23649840717681,-25.018782673194075,-6.450463663702231,13.52751410158547,6.978554525869918,-12.008631192636258,13.32503343806066,31.351114544110757,-16.98051154957276,-4.929791714730445,-18.19926557496328,-8.467162401103149,-8.102421807934098,-22.249995668680352,24.974282904395697,2.2543151927907066,4.173212450214043,-23.077622379030224,18.638679834393926
1.0,0.10010010010010009,15.870473013245348,-31.67716682804788,-8.28740732738679,-24.804937093638472,-34.81464957670108,-20.984489543432876,-7.21775498395926,33.17562939034425,12.241837423086693,-33.50659437476746,-7.32563871071536,-0.5659749167102153,-23.15701406458377,-34.711049682513746,8.73860728511526,43.3766512799782,42.54310937464943,-34.703695899864,41.11447289227644,37.88478591822465,-8.189802683097668,20.43228187245316,-6.886540198070149,-9.293031677612174,34.60407954343673,4.585226605306794,-10.714663372097881,-11.101861963261175,-29.959586221360127,35.30593333441734,42.23913733798351,-25.020687180312287,-6.449695815041994,13.530867404343251,6.978084966227347,-12.00861155049915,13.322253263070406,31.351879006576063,-16.979726521685695,-4.930704495882919,-18.200788506263308,-8.468083922622023,-8.104025900216708,-22.247570254826428,24.970022617044812,2.252996249923931,4.17699010082808,-23.079375862782136,18.64049487265446
1.01,0.1011011011011011,15.875023112542689,-31.677605602899707,-8.289340894705761,-24.80350912082466,-34.81858712511722,-20.983239196242604,-7.215878276476837,33.175988284040216,12.242365426725566,-33.506008604490404,-7.328067041687419,-0.5682765555135662,-23.159625968482167,-34.70965433590381,8.740363777145507,43.37954006432525,42.54548834276929,-34.70344264418785,41.11405696244721,37.88549306700094,-8.189935664630628,20.43022075259533,-6.891464869157944,-9.291468775070397,34.60976695560879,4.583086640773556,-10.71691440203962,-11.102719776014577,-29.958280812309038,35.30497910239554,42.24180073097795,-25.022599042635633,-6.448916984321897,13.534250992215023,6.977605591635058,-12.008586852280374,13.31942644041648,31.35264788005332,-16.978931167460566,-4.931625360814437,-18.20233472615225,-8.469013030606979,-8.10563888294205,-22.245119828857007,24.965722284773626,2.251664158653878,4.1808131844185255,-23.081141794809376,18.64230820835447
1.02,0.1021021021021021,15.879623257009188,-31.67804778793928,-8.291283975196738,-24.802074455542357,-34.82255548522346,-20.981964088820664,-7.213994112508871,33.17634732256699,12.24288806813203,-33.505408434280795,-7.330520245819461,-0.5705954305171362,-23.16226167520663,-34.708233676774135,8.742131772140867,43.38243064582716,42.54787522007916,-34.70317295364013,41.11364056498693,37.88620105188604,-8.19005864056242,20.428131743363647,-6.896417815126098,-9.289880655477026,34.61550076047204,4.580926070633657,-10.719187910044978,-11.103589046927773,-29.956962112427885,35.30401251387172,42.24448869864138,-25.024518144429702,-6.448127144852703,13.537664698826585,6.977116249331122,-12.008557070681915,13.316552467199305,31.353421231144612,-16.978125541234256,-4.932554326167781,-18.20390456556155,-8.469949708718573,-8.107260549012882,-22.242644519351515,24.96138226695075,2.2503189185917267,4.184681916807084,-23.08292014749255,18.64411940431069
1.03,0.1031031031031031,15.884273597297577,-31.678493525641954,-8.29323624945958,-24.80063348740218,-34.82655456892152,-20.980663964385975,-7.212102904644838,33.176706607725585,12.243405068820334,-33.50479380616713,-7.332998265527998,-0.5729313114983351,-23.1649211889309,-34.70678757033815,8.743911162245908,43.38532244934997,42.550269731021366,-34.7028866372892,41.11322407537837,37.88690990772705,-8.190171363276834,20.426014770659634,-6.901398337647251,-9.28826704679798,34.62128072829202,4.578744984711184,-10.721483911037543,-11.104469930626497,-29.95563030888976,35.30303374507558,42.24720135103345,-25.026444372921883,-6.4473262709826225,13.541108349814774,6.976616782751177,-12.008522179999165,13.313630834638426,31.35419912598518,-16.977309699513576,-4.933491409653699,-18.205498357665213,-8.470893939024613,-8.108890687280198,-22.2401444563153,24.957002931212227,2.248960528634091,4.188596513987467,-23.0847108929346,18.645928021646533
1.04,0.1041041041041041,15.88897428043162,-31.6789429585645,-8.295197391855753,-24.799186609986062,-34.830584286177974,-20.97933856278795,-7.210205069113022,33.1770662420547,12.243916147082485,-33.50416466150892,-7.335501035967914,-0.5752839635306192,-23.167604511624045,-34.705315880498496,8.74570183944143,43.388214894707886,42.55267159669709,-34.702583503681716,41.112807872426856,37.88761966892929,-8.190273583655927,20.42386976010123,-6.906405727779709,-9.286627671956678,34.62710662194004,4.576543475706033,-10.72380241889538,-11.10536258367343,-29.954285591180366,35.30204297588786,42.249938795675305,-25.02837761842808,-6.446514338138245,13.5445817626748,6.976107031447518,-12.0084821561688,13.310661028107635,31.354981630203277,-16.976483701027202,-4.934436630081628,-18.207116437813507,-8.471845701933642,-8.110529082486647,-22.237619771167417,24.952584653520923,2.2475889869400203,4.192557192034409,-23.086514002978387,18.64773361988503
1.05,0.10510510510510511,15.893725449591477,-31.679396229286347,-8.297167070467488,-24.797734220828254,-34.8346445450381,-20.977987620475446,-7.2083010256685895,33.177426328799314,12.244421018030982,-33.50352094098354,-7.338028484796637,-0.5776531469441589,-23.170311643029493,-34.70381846985416,8.747503695571126,43.3911073967863,42.55508053496326,-34.702263360894136,41.11239233819662,37.88833036941797,-8.190365051068017,20.42169663699995,-6.9114392659938675,-9.284962248747863,34.63297819679662,4.574321639262647,-10.726143446480298,-11.106267164588807,-29.952928151098806,35.30104038986266,42.252701137430584,-25.030317774480395,-6.44569132286614,13.548084746608641,6.975586831006812,-12.008436976817027,13.30764252717601,31.35576880887931,-16.975647606777624,-4.935390007391154,-18.208759143463556,-8.472804976127069,-8.112175515210245,-22.235070596727407,24.948127818222694,2.246204290907277,4.196564167009946,-23.088329449225114,18.649535757042944
1.06,0.1061061061061061,15.898527243895744,-31.67985348034995,-8.299144947059283,-24.79627672139539,-34.83873525164215,-20.97661087046506,-7.206391197477748,33.17778697187825,12.244919393644219,-33.50286258457185,-7.340580531935789,-0.5800386172876925,-23.173042580646097,-34.70229519970768,8.749316622368585,43.39399936566896,42.55749626053459,-34.70192601658424,41.11197785794512,37.88904204259938,-8.190445513354696,20.41949532633623,-6.916498222204371,-9.28327048975013,34.638895200657245,4.572079574039851,-10.728507005670672,-11.107183833871257,-29.951558182758166,35.300026174248494,42.255488478384294,-25.032264737955632,-6.4448572028751405,13.55161710237458,6.975056012966418,-12.008386621308201,13.304574805655227,31.356560726504267,-16.97480148009309,-4.936351562684203,-18.2104268141067,-8.473771738489917,-8.113829761808443,-22.232497067201038,24.943632818099278,2.24480643714787,4.200617654866854,-23.090157203053543,18.651333989726076
1.07,0.10710710710710711,15.90337979818026,-31.680314854200383,-8.301130677041824,-24.794814517065603,-34.84285631024393,-20.975208042308825,-7.204476010998044,33.17814827585069,12.245410982814647,-33.50218953154277,-7.343157089330438,-0.5824401252916214,-23.175797319711222,-34.70074593007227,8.751140511484664,43.39689020676905,42.559918485090726,-34.701571278042586,41.11156482005542,37.88975472132163,-8.190514716816855,20.41726575273288,-6.921581855808046,-9.281552102237162,34.644857373640356,4.56981738178179,-10.730893107397922,-11.108112754018912,-29.950175882585956,35.29900052000784,42.258300917719545,-25.0342184092046,-6.444011957079306,13.555178622138099,6.974514404729324,-12.00833107079376,13.3014573316535,31.357357446937396,-16.97394538667954,-4.937321318257969,-18.212119791192535,-8.474745964040212,-8.115491594362584,-22.229899318165003,24.939100054417835,2.2433954214628296,4.2047178713491125,-23.09199723564005,18.65312787322574
1.08,0.10810810810810811,15.908283242773782,-31.68078049312411,-8.303123909438408,-24.79334801710662,-34.84700762323195,-20.973778862061323,-7.202555895854862,33.17851034588163,12.245895491399724,-33.50150172043661,-7.34575806070609,-0.5848574168324067,-23.178575853186,-34.69917051967904,8.752975254515194,43.39977932096433,42.56234691738857,-34.70119895224387,41.11115361596656,37.89046843783497,-8.190572406199758,20.415007840426732,-6.926689415727666,-9.279806788087729,34.650864448097934,4.567535167389955,-10.733301761686771,-11.109054089550725,-29.948781449324372,35.29796362183534,42.261138551592154,-25.036178692182048,-6.443155565641552,13.558769089324208,6.973961829477677,-12.00827030826151,13.298289567636562,31.35815903336319,-16.97307939467246,-4.938299297638597,-18.213838418049537,-8.47572762585699,-8.117160780622841,-22.227277486550523,24.93452993697704,2.241971238816208,4.208865031889266,-23.09384951797956,18.65491696161631
1.09,0.1091091091091091,15.91323770327065,-31.681250539187058,-8.305124286853959,-24.791877634652867,-34.851189091153095,-20.972323052246193,-7.200631284714171,33.178873287706246,12.246372622275715,-33.50079908904715,-7.348383341323559,-0.5872902328983234,-23.181378171742786,-34.69756882598399,8.754820743029017,43.402666104736056,42.56478126337973,-34.70080884589811,41.11074464010197,37.891183223751675,-8.190618324677187,20.412721513238328,-6.931820140461575,-9.278034243694465,34.65691614852867,4.565233038996309,-10.735732977699385,-11.110008007028004,-29.94737508403046,35.296915678174535,42.26400147300307,-25.038145494577183,-6.442288010017955,13.562388278471404,6.973398106084903,-12.00820431858522,13.295070970496019,31.358965548247628,-16.9722035746887,-4.939285525615616,-18.215583039802134,-8.47671669500695,-8.118837083953661,-22.224631710625836,24.929922884149658,2.24053388330829,4.213059351502564,-23.095714020907344,18.656700807853884
1.1,0.11011011011011011,15.918243300300539,-31.681725134171913,-8.30713144544672,-24.790403786681512,-34.85540061273893,-20.97084033182211,-7.198702613151604,33.1792372075932,12.2468420753944,-33.500081574402444,-7.351032817731876,-0.5897383095566332,-23.184204263754943,-34.695940705175055,8.75667686859635,43.405549950311794,42.56722122633312,-34.70040076550157,41.11033828979591,37.891899110005546,-8.190652213834671,20.410406694539756,-6.936973258139227,-9.276234159871475,34.663012191493934,4.5629111080374996,-10.738186763783512,-11.110974675076136,-29.945956990076166,35.29585689123301,42.266889771668616,-25.040118727944606,-6.441409273002715,13.566035955087385,6.972823049026418,-12.008133088574516,13.291800991625529,31.359777053293698,-16.971317999878156,-4.9402800282771295,-18.21735400328413,-8.477713140469735,-8.120520263279802,-22.221962129977527,24.925279322921554,2.2390833481479904,4.2173010446777255,-23.097590715121736,18.65847896387598
1.11,0.1111111111111111,15.923300149295438,-31.6822044195148,-8.309145014902713,-24.78892689398747,-34.85964208493478,-20.969330416148257,-7.196770319517931,33.17960221230677,12.247303547842742,-33.4993491127443,-7.353706367519392,-0.592201377922236,-23.18705411528901,-34.694286012178914,8.758543522817448,43.40843024581184,42.569666506962605,-34.69997451738739,41.109934965217974,37.89261612681101,-8.190673813651838,20.408063307220516,-6.942147986582662,-9.274406221760797,34.669152285536605,4.560569489330152,-10.74066312752474,-11.11195426440648,-29.94452737314833,35.294787466996134,42.26980353388859,-25.042098307835605,-6.440519338773782,13.569711875506679,6.972236468288917,-12.008056607025072,13.288479077005215,31.360593609396187,-16.970422745975362,-4.941282833045767,-18.219151656948355,-8.478716929061859,-8.122210073033012,-22.2192688854907,24.92059968892703,2.2376196256244287,4.221590325264181,-23.09947957120776,18.660250980702223
1.12,0.11211211211211211,15.928408360253966,-31.682688536241265,-8.31116461841304,-24.787447381157275,-34.86391340293149,-20.967793016949287,-7.194834844801016,33.179968409067946,12.247756733905565,-33.498601639506354,-7.356403859063246,-0.5946791641278616,-23.189927710099333,-34.69260460066771,8.760420597351576,43.411306375399384,42.57211680355981,-34.699529907775826,41.10953506929564,37.893334303621856,-8.190682862483914,20.405691273651478,-6.947343533373955,-9.272550108737795,34.675336131103045,4.558208301147242,-10.743162075802983,-11.112946947838411,-29.94308644124863,35.2937076152392,42.272742842412136,-25.044084153929674,-6.439618192939134,13.573415786750342,6.971638169278247,-12.007974864769071,13.28510466729474,31.361415276595746,-16.969517891350897,-4.942293968715401,-18.22097635077245,-8.479728025359293,-8.123906263099412,-22.216552119327904,24.915884426480428,2.236142707077662,4.225927406355648,-23.101380559661713,18.66201640853606
1.1300000000000001,0.11311311311311312,15.933568037503177,-31.683177624901695,-8.313189872654116,-24.785965676541863,-34.8682144602002,-20.966227842279856,-7.192896632484344,33.18033590551432,12.248201325131284,-33.49783908929075,-7.359125151277393,-0.5971713892958634,-23.192825029625283,-34.69089632306551,8.762307983946263,43.41417771943413,42.57457181213185,-34.69906674282407,41.109139007634944,37.89405366908959,-8.190679097042416,20.40329051564687,-6.952559095928673,-9.2706654943155,34.68156342046822,4.555827665295542,-10.745683614853295,-11.1139529003215,-29.94163440469354,35.29261754953799,42.2757077763014,-25.046076190166097,-6.438705822583708,13.577147426387878,6.971027952725852,-12.007887854725935,13.281677197935485,31.36224211403223,-16.968603517062643,-4.943313465488626,-18.222828436160597,-8.480746391618704,-8.125608578767654,-22.213811974906843,24.91113398860396,2.2346525828685513,4.230312500169872,-23.103293650916715,18.66377479686737
1.1400000000000001,0.11411411411411411,15.938779279457982,-31.683671825506153,-8.315220387770921,-24.78448221222819,-34.87254514852994,-20.96463459648874,-7.1909561284022105,33.18070480965886,12.248637010400772,-33.49706139584333,-7.361870093359362,-0.59967776951168,-23.195746052991076,-34.689161030554565,8.76420557446682,43.4170436546294,42.57703122654413,-34.69858482867553,41.108747188439224,37.894774251021495,-8.190662252375054,20.40086095442433,-6.95779386157536,-9.268752046047984,34.68783383766421,4.553427707194123,-10.748227750331145,-11.114972298957781,-29.940171476114276,35.291517487277744,42.278698410793,-25.048074344875552,-6.4377822163169665,13.580906522401532,6.970405614593791,-12.007795571953283,13.278196099262312,31.363074179897296,-16.96767970690682,-4.944341355015007,-18.224708265841183,-8.481771987697375,-8.127316760677912,-22.211048596876783,24.906348837051652,2.233149242347755,4.234745817924364,-23.10521881536925,18.66552569457599
1.1500000000000001,0.11511511511511512,15.944042178378355,-31.684171277458695,-8.317255767363347,-24.782997424009665,-34.8769053580683,-20.96301298018258,-7.189013780591678,33.18107522984755,12.249063475999373,-33.49626849202728,-7.364638524535958,-0.6021980157990259,-23.198690757008336,-34.68739857308123,8.76611326092612,43.41990355421262,42.57949473866801,-34.6980839715085,41.10836002242602,37.89549607633836,-8.190632061844905,20.398402510562992,-6.963047007641073,-9.26680942543281,34.69414705841219,4.551008555953911,-10.750794487382246,-11.11600532302411,-29.938697870456842,35.29040764966057,42.281714817157216,-25.05007855091152,-6.436847364321103,13.584692793053122,6.969770945978334,-12.007698013698143,13.274660796625373,31.363911531386282,-16.96674654746881,-4.94537767043009,-18.226616193760144,-8.482804770971812,-8.129030544771776,-22.20826213109364,24.90152944232937,2.2316326738238197,4.239227569707968,-23.107156023406713,18.667268650036146
1.16,0.11611611611611611,15.94935682012445,-31.684676119491215,-8.319295608475723,-24.781511751355385,-34.88129497736519,-20.961362690189343,-7.1870700391414015,33.18144727471578,12.249480405692138,-33.49546030979525,-7.367430273808121,-0.6047318340968802,-23.201659116181464,-34.685608799361596,8.768030935514636,43.422756788088954,42.58196203853334,-34.69756397758423,41.10797792274214,37.89621917103189,-8.190588257108898,20.39591510395961,-6.968317701542992,-9.264837287812636,34.70050275005813,4.548570344458283,-10.753383830717056,-11.117052153994571,-29.93721380498215,35.28928826171116,42.284757062554995,-25.052088745781422,-6.435901258399881,13.588505946753552,6.969123733012132,-12.007595179448366,13.271070710522462,31.364754224649346,-16.965804128173684,-4.946422446395173,-18.228552574969967,-8.483844696255064,-8.13074966224312,-22.205452724593744,24.896676283710836,2.230102864530358,4.243757964348071,-23.10910524543603,18.66900321122168
1.17,0.11711711711711711,15.954723283909816,-31.685186489596862,-8.321339501589607,-24.780025637378134,-34.88571389341971,-20.95968341952148,-7.185125356037443,33.18182105314364,12.249887480802325,-33.494636780159794,-7.370245159695149,-0.607278925238338,-23.20465110271588,-34.68379155688669,8.769958490630678,43.42560272300821,42.58443281448576,-34.697024653294164,41.1076013048769,37.896943560121834,-8.190530568095644,20.39339865378275,-6.973605100886123,-9.262835282276043,34.70690057151223,4.5461132094446945,-10.755995784690056,-11.1181129755629,-29.935719499266295,35.288159552280874,42.28782520989267,-25.05410487177734,-6.434943892028084,13.592345681935182,6.9684637567649625,-12.007487070984244,13.267425256742413,31.365602314741864,-16.964852541336494,-4.947475719137844,-18.23051776551415,-8.484891715712745,-8.132473839490002,-22.202620525566168,24.891789849249605,2.2285598005922904,4.248337209273264,-23.111066451913302,18.6707289258121
1.18,0.11811811811811812,15.960141642052863,-31.685702524963062,-8.32338703061991,-24.778539528801083,-34.890161991730345,-20.95797485733891,-7.1831801850061865,33.18219667421,12.25028438029321,-33.49379783316221,-7.37308298997853,-0.6098389849313924,-23.20766668652923,-34.681946691927266,8.771895818910874,43.42844072273469,42.58690675334869,-34.69646580520643,41.10723058657367,37.89766926761289,-8.190458722982683,20.39085307842503,-6.978908353567109,-9.260803051557662,34.71334017319239,4.5436372915873156,-10.75863035338392,-11.1191879736649,-29.934215175200983,35.28702175405025,42.2909193176744,-25.05612687610614,-6.433975260401587,13.596211686927203,6.9677907931430605,-12.00737369243031,13.26372384652006,31.366455855574106,-16.9638918822122,-4.948537526493264,-18.23251212230703,-8.485945778777829,-8.134202798067667,-22.199765683323662,24.8868706357869,2.227003466991133,4.252965510371264,-23.11303961337455,18.67244534129941
1.19,0.11911911911911911,15.965611959726754,-31.686224361904216,-8.325437772914452,-24.777053875923222,-34.89463915634833,-20.956236688911865,-7.181234981354481,33.182574247145325,12.250670780853262,-33.49294339783958,-7.375943561445612,-0.6124117037417172,-23.210705835265657,-34.68007404953811,8.773842813260828,43.431270148219994,42.589383540589914,-34.69588724011137,41.10686618773959,37.89839631645133,-8.190372448173179,20.388278295453436,-6.984226597884156,-9.25874023193769,34.71982119697176,4.541142735580671,-10.761287540698667,-11.120277336500816,-29.932701056994194,35.28587510352974,42.29403943985241,-25.058154711018904,-6.432995360488029,13.600103639834169,6.967104612787034,-12.007255050307307,13.259965886703302,31.36731489986016,-16.962922249045263,-4.949607907946203,-18.234536003008788,-8.487006832064186,-8.135936254642738,-22.196888348272104,24.88191914895527,2.2254338475293123,4.257643071841892,-23.115024700467597,18.674152005095653
1.2,0.12012012012012012,15.971134294707904,-31.686752135794105,-8.327491299257005,-24.775569132583417,-34.89914526993449,-20.954468595583638,-7.179290201807147,33.18295388128339,12.251046356984713,-33.49207340219009,-7.378826659633367,-0.6149967670775184,-23.213768514313156,-34.67817347356179,8.775799366885968,43.43409035777864,42.591862860492604,-34.695288765066145,41.106508530353686,37.89912472848143,-8.19027146827214,20.385674221557714,-6.989558962653098,-9.256646453140885,34.72634327613052,4.538629690224264,-10.763967350445922,-11.121381254557635,-29.93117737117111,35.28471984105885,42.29718562567488,-25.06018833393946,-6.432004191078081,13.604021208417848,6.966404980968376,-12.007131153584318,13.256150779932803,31.368179499066105,-16.961943743118887,-4.950686904673817,-18.236589765895594,-8.488074819278916,-8.137673920948643,-22.19398867187844,24.87693590317801,2.2238509247934846,4.262370096044894,-23.11702168398506,18.675848464641142
1.21,0.12112112112112113,15.976708697123257,-31.68728598099807,-8.329547173873918,-24.774085756123117,-34.90368021381943,-20.95267025473336,-7.177346304341965,33.18333568601166,12.251410781095595,-33.49118777313648,-7.381732058572506,-0.6175938551765271,-23.216854686824167,-34.67624480663176,8.777765373322552,43.436900707266425,42.594344396330754,-34.69467018743822,41.10615803837333,37.8998545244017,-8.190155506062222,20.38304077249691,-6.994904567329596,-9.254521338235142,34.73290603531219,4.536098308508161,-10.766669786448354,-11.122499920631265,-29.92964434657534,35.28355621080358,42.300357919531585,-25.062227707591934,-6.431001752837303,13.607964049982561,6.965691657484574,-12.007002013731011,13.252277924834898,31.36904970335748,-16.960956468803804,-4.95177455958915,-18.238673769724606,-8.489149681133512,-8.139415503742363,-22.191066806637085,24.871921421664247,2.222254680116845,4.267146783342383,-23.11903053489854,18.677534267513394
