t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
6.0600000000000005,0.6066066066066066,29.796682360193003,-45.64083144041217,-7.988622154540859,-45.64961370781607,-1.5356435648817586,23.61996271388222,4.774151478525812,-33.12362746125723,23.470084194777037,29.783905467675876,10.90990119906348,-7.858246960895822,23.260187583213945,-14.222867513585596,23.51906955000391,23.39463263922863,29.139024914643734,-1.6203421192544534,-33.045935188488265,23.51444167578923,-7.846242007551215,-32.95347240654836,-7.8826263906775615,-1.3359950613348657,-20.361743595718014,4.67847853125347,-26.677128581208976,23.45508655934554,-1.681700964892825,-26.823765825171694,10.908278023986968,17.21894595799076,-20.48504576321102,4.6232042826769275,23.54084533214724,-1.7494788472238971,-26.78977313030959,10.92971227821023,-1.7332846258500965,29.832209848400282
6.07,0.6076076076076076,29.796392786415016,-45.641096779696134,-7.987643403319794,-45.649923871637355,-1.5375928921611823,23.618897720836603,4.772202502184982,-33.12297487101156,23.4703609862743,29.783905474900976,10.9098598686753,-7.8596653290860745,23.26308751583167,-14.222756549167492,23.519160774614292,23.395791028474164,29.155671712833755,-1.6207771166877458,-33.04625920870837,23.514844711792872,-7.847313879449456,-32.95879874070883,-7.883183123555576,-1.3406919973676399,-20.364894596506005,4.677714506520391,-26.679274940814015,23.45560066366243,-1.6824877100060616,-26.82305918219261,10.90818883686108,17.21919151176573,-20.485247624921875,4.623781805482702,23.539829752654985,-1.7482423961573432,-26.789565873438587,10.92973315190561,-1.7318528819827925,29.831904937067574
6.08,0.6086086086086087,29.79610480534023,-45.64135905600552,-7.986680390970418,-45.65021815126735,-1.539514217822219,23.61782714237288,4.7702716130929055,-33.122325525927195,23.47063434623673,29.78390415169303,10.909822967504304,-7.8610643906297275,23.266004475260495,-14.222650488340323,23.519235475409847,23.396973981671056,29.171919620106017,-1.6212075969613562,-33.046585917240684,23.515229685068427,-7.848383559172068,-32.963946864615004,-7.883741698294605,-1.3453276239244039,-20.367985244282462,4.676957620182122,-26.681402534731973,23.456107515177834,-1.6831890697633434,-26.82236760058458,10.90810635277382,17.219421060951273,-20.485454478850002,4.624343118617551,23.538829699522818,-1.7470167681344866,-26.789370705351374,10.929749410583838,-1.7304233945837464,29.831589516065605
6.09,0.6096096096096096,29.7958186734724,-45.64161789704462,-7.985732870860996,-45.65049663590105,-1.5414075964276,23.616751452120777,4.768358917814626,-33.12167932165129,23.47090446671823,29.783901694729245,10.90979064276596,-7.8624440782087355,23.268936213803663,-14.222549052073292,23.519294187966384,23.39817938436325,29.18777431499886,-1.6216333950011166,-33.04691494152551,23.515596925558206,-7.849450634455147,-32.96892063262335,-7.884301753988832,-1.3499026051284075,-20.37101611311415,4.676208283924387,-26.68351080140313,23.456607220948474,-1.6838089102080551,-26.821690768508684,10.908030635923023,17.219635165425707,-20.48566591512301,4.624888568768942,23.53784541692887,-1.7458017377399064,-26.789187207240353,10.929761401693634,-1.728997453659908,29.831264034140435
6.1000000000000005,0.6106106106106106,29.795534632227646,-45.64187295411032,-7.984800602156404,-45.65075944034079,-1.543273097991171,23.615671115654468,4.766464518782629,-33.12103617033072,23.471171522392932,29.78389828257228,10.909763017309265,-7.863804340455704,23.271880516677797,-14.222451973286162,23.51933744380758,23.399405164419335,29.203241787363844,-1.6220543621531953,-33.047245922427045,23.515946766355263,-7.850514702004062,-32.97372397247767,-7.884862941439269,-1.3544175946748747,-20.373987797568624,4.675466877797246,-26.68559920918896,23.457099890568237,-1.6843510257480596,-26.82102837566838,10.90796172877077,17.219834377571292,-20.485881536695064,4.625418503084865,23.536877112009414,-1.7445970923379779,-26.789014965404675,10.929769456242669,-1.7275762927743061,29.83092893580384
6.11,0.6116116116116116,29.795252908142,-45.64212390180414,-7.983883349624084,-45.65100670365251,-1.5451108075769928,23.61458659038873,4.764588513899312,-33.120395999800735,23.47143567144361,29.7838940765883,10.909740190830416,-7.8651451416502685,23.2748352075212,-14.222358996606056,23.519365769838867,23.400649297215274,29.21832829601109,-1.622470365479093,-33.047578514213676,23.51627954325285,-7.851575368002277,-32.97836086908852,-7.885424923064078,-1.358873236265947,-20.376900912101267,4.674733751010771,-26.68766725643911,23.457585635773476,-1.6848191326432367,-26.82038011368546,10.907899653177568,17.220019241727492,-20.486100959371054,4.625933268613932,23.535924956354805,-1.7434026318318294,-26.788853571677713,10.929773889139796,-1.7261610870587536,29.830584660885254
6.12,0.6126126126126126,29.794973713118317,-45.64237043768809,-7.9829808834299385,-45.65123858779073,-1.5469208248643633,23.613498325481782,4.762730996167362,-33.11975875275415,23.471697056457025,29.783889221873054,10.909722241098267,-7.866466461373155,23.2777981532862,-14.22226987810647,23.51937968781205,23.40190981012218,29.233040329071976,-1.622881287039725,-33.04791238449964,23.516595594304714,-7.852632248575725,-32.982835349403615,-7.885987372789304,-1.3632701640378122,-20.379756090330254,4.674009222801872,-26.689714471449225,23.458064570065343,-1.6852168633528377,-26.819745676453223,10.907844411551052,17.220190293685654,-20.486323811796165,4.626433211773036,23.534989087554898,-1.7422181683854943,-26.788702623823863,10.92977499956631,-1.724752951778114,29.830231644108743
6.13,0.6136136136136137,29.79469724470837,-45.642612281888695,-7.982092978927094,-45.651455276202526,-1.548703263683392,23.612406761745255,4.76089205334867,-33.11912438589778,23.471955805319737,29.783883848179283,10.909709225183654,-7.867768294122781,23.28076726854317,-14.222184385031126,23.5193797138213,23.40318478633583,29.247384567058628,-1.6232870231740402,-33.048247214151466,23.516895259397,-7.853684970212554,-32.987151468364495,-7.886549975922294,-1.3676090029784327,-20.382553984214727,4.673293583361269,-26.691740412318744,23.45853680834964,-1.685547761701066,-26.819124760466817,10.907795988001197,17.220348060225163,-20.486549735413654,4.626918677843039,23.534069610780723,-1.74104352611373,-26.788561725904707,10.929773071372061,-1.723352941401391,29.82987031469546
6.140000000000001,0.6146146146146146,29.79442368642605,-45.64284917665367,-7.981219416440231,-45.651656972419936,-1.5504582515255423,23.611312331561535,4.759071767652146,-33.11849286910236,23.472212032108715,29.78387807083938,10.909701180685392,-7.86905064889911,23.2837405192261,-14.222102295505197,23.519366357830865,23.40447236808677,29.261367848575407,-1.6236874837771165,-33.04858269716247,23.517178879832464,-7.854733170138391,-32.991313295934255,-7.8871124290099415,-1.3718903693345132,-20.38529526315064,4.672587094810187,-26.69374466671748,23.45900246659449,-1.685815278816069,-26.81851706513078,10.907754349494724,17.2204930586909,-20.486778384393528,4.627390010492717,23.53316660039013,-1.7398785407437793,-26.78843048861467,10.929768373492475,-1.7219620491346663,29.82950109599183
6.15,0.6156156156156156,29.794153208087785,-45.64308088586567,-7.980359981047879,-45.65184389864946,-1.5521859290333255,23.61021545880876,4.757270215450583,-33.11786418455171,23.472465837971583,29.783871991677852,10.909698126946399,-7.870313548759242,23.286715925851066,-14.222023398236223,23.519340123234727,23.40577075927123,29.274997138617287,-1.6240825915821462,-33.048918540498356,23.517446797927594,-7.855776496647578,-32.99532490517261,-7.887674439683761,-1.3761148710065318,-20.387980612997914,4.671889992216983,-26.695726851569667,23.459461661506047,-1.6860227697953367,-26.817922293043974,10.907719447002101,17.220625796611525,-20.48700942553478,4.627847551331061,23.53228010154609,-1.738723059253135,-26.788308529586512,10.929761160382803,-1.7205812068713209,29.829124405123586
6.16,0.6166166166166166,29.793885966176457,-45.64330719451745,-7.979514462364841,-45.65201629436674,-1.5538864494730844,23.60911655879367,4.755487467026502,-33.117238325896075,23.472717311991985,29.783865699908816,10.909700066254116,-7.871557030349033,23.289691566239817,-14.22194749220691,23.519301506448112,23.40707822754379,29.288279499373775,-1.624472281450229,-33.049254463917,23.517699356623115,-7.85681460939108,-32.999190361327486,-7.888235726493604,-1.3802831079308542,-20.390610735051727,4.67120248464456,-26.69768661266378,23.45991451022227,-1.6861734910491857,-26.817340150262154,10.907691216631209,17.220746771357994,-20.48724253814364,4.628291639487856,23.53141013183734,-1.7375769394871419,-26.788195473667173,10.929751672466105,-1.7192112855159467,29.828740652675574
6.17,0.6176176176176176,29.793622104225328,-45.64352790815268,-7.978682654326626,-45.65217441492358,-1.5555599781945548,23.608016038192456,4.753723586346731,-33.11661529741436,23.472966532036107,29.78385927301427,10.909706985020046,-7.872781143414779,23.292665577781158,-14.221874386361831,23.5192509965307,23.40839310591271,29.30122206344423,-1.6248564996714026,-33.049590199765326,23.517936899108282,-7.857847179622011,-33.00291371190661,-7.888796018731709,-1.3843956724481197,-20.393186344969795,4.6705247562201295,-26.699623624196047,23.460361130024822,-1.6862705982734867,-26.816770346538636,10.907669580742386,17.220856469841408,-20.487477413890268,4.628722611222319,23.53055668289199,-1.7364400497600372,-26.788090953164488,10.929740136591775,-1.7178530956397526,29.82835024239717
6.18,0.6186186186186187,29.793361753218644,-45.64374285227672,-7.977864354977565,-45.65231853017383,-1.5572066920806347,23.6069142949997,4.751978630865295,-33.115995113189335,23.473213565576962,29.78385277759956,10.909718854933875,-7.873985950298774,23.295636159262735,-14.221803899289865,23.519189074841115,23.409713793878623,29.31383200936073,-1.6252352032798763,-33.049925492755875,23.518159768459242,-7.858873890399919,-33.00649897768825,-7.88935505624861,-1.3884531496572536,-20.39570817166668,4.669856967219558,-26.701537588255242,23.46080163806893,-1.6863171450029166,-26.81621259554348,10.907654449040251,17.220955368249253,-20.487713756646123,4.6291407995594405,23.52971972197574,-1.7353122684427877,-26.7879946080656,10.929726766501611,-1.7165073884270359,29.827953570933037
6.19,0.6196196196196196,29.79310503200583,-45.64395187174137,-7.977059366264007,-45.65244892312397,-1.5588267789905326,23.605811718485448,4.750252651354064,-33.115377796299256,23.47345847049354,29.78384627022295,10.909735634088248,-7.875171525422283,23.298601572305465,-14.221735858904076,23.51911621472221,23.4110387581562,29.326116539307723,-1.6256083593859978,-33.05026009972581,23.51836830729174,-7.859894436755149,-33.00995014462708,-7.8899125892622886,-1.3924561177546062,-20.39817695618521,4.669199255159211,-26.70342823425594,23.461236151131036,-1.6863160816967029,-26.8156666150618,10.907645719638282,17.22104393181887,-20.487951282304156,4.629546533953587,23.528899193567238,-1.7341934835408424,-26.787906086227785,10.929711763300746,-1.71517485687432,29.827551027578732
6.2,0.6206206206206206,29.792852047726388,-45.64415483010742,-7.976267493833808,-45.652565888613495,-1.5604204371992163,23.60470868916046,4.748545691760442,-33.11476337802912,23.47370129584246,29.78383979819671,10.909757268070889,-7.876337954759255,23.301560142432137,-14.221670102120546,23.519032881216514,23.412366533017476,29.338082858923027,-1.6259759445270694,-33.050593789380606,23.518562857428265,-7.860908525814757,-33.01327115660871,-7.890468378161809,-1.3964051483578606,-20.40059345055423,4.668551735888894,-26.70529531832694,23.46166478537397,-1.686270255309964,-26.81513212717181,10.907643280092733,17.22112261464684,-20.488189718583815,4.629940139978776,23.528095020904058,-1.7330835922646777,-26.78782504354268,10.9296953159309,-1.7138561372059928,29.827142994060743
6.21,0.6216216216216216,29.792602896242844,-45.64435160898891,-7.975488546843096,-45.6526697320295,-1.5619878748358278,23.603605578749587,4.746857789091317,-33.11415189710413,23.473942082600153,29.783833400357683,10.909783691021248,-7.877485335303815,23.304510259800807,-14.221606474537552,23.51893953081108,23.41369572029391,29.34973815906236,-1.626337944038753,-33.050926342024795,23.51874375957973,-7.86191587689156,-33.01646590900528,-7.891022193306565,-1.4003008068144742,-20.402958416641034,4.667914504680136,-26.70713862266118,23.462087656129306,-1.6861824093052589,-26.8146088584033,10.90764700840303,17.221191859533025,-20.488428804822753,4.630321939044986,23.52730710749364,-1.7319825005957814,-26.78775114407479,10.929677601643748,-1.712551810472644,29.82672984434031
6.22,0.6226226226226226,29.792357662579217,-45.644542107382655,-7.974722337771134,-45.65276076805944,-1.5635293093234914,23.60250275017321,4.745188973322341,-33.113543398947655,23.4741808643741,29.783827107805656,10.90981482664942,-7.878613774534353,23.307450379632463,-14.221544830116295,23.518836611210872,23.415024989072638,29.361089599408608,-1.6266943514484504,-33.05125754928185,23.518911353041762,-7.862916221538008,-33.01953824298375,-7.89157381482212,-1.4041436524945323,-20.405272625005995,4.667287637304699,-26.70895795483307,23.46250487769652,-1.6860551840607514,-26.814096539877248,10.907656773976258,17.221252097857672,-20.488668291756976,4.630692248139773,23.52653533858431,-1.7308901228504856,-26.787684060175387,10.92965878647235,-1.7112624043007396,29.826311944440402
6.23,0.6236236236236237,29.792116421362813,-45.64472624098627,-7.973968682243887,-45.6528393194851,-1.5650449668227093,23.601400557536667,4.743539267331576,-33.112937934965444,23.474417668081987,29.783820944608355,10.909850589215527,-7.879723389876771,23.31037902236122,-14.221485030864288,23.518724561139823,23.416353075120668,29.37214429380785,-1.6270451678917228,-33.05158721380515,23.51906597540545,-7.863909303566654,-33.022491940518556,-7.8921230323935285,-1.4079342390679965,-20.40753685376608,4.666671191098787,-26.710753147088663,23.462916563158505,-1.685891117633406,-26.8135949074274,10.907672438553886,17.2213037494902,-20.488907941291043,4.631051379594389,23.52577958259231,-1.72980638124384,-26.78762347257281,10.929639025698835,-1.709988394764749,29.825889652295107
6.24,0.6246246246246246,29.79187923726722,-45.644903941508204,-7.973227398866788,-45.65290571602075,-1.5665350816803063,23.600299346127553,4.741908686856453,-33.11233556185768,23.474652514597977,29.783814928472154,10.9098908844682,-7.880814308169239,23.31329477353392,-14.22142694652235,23.518603810168514,23.417678780068734,29.38290929721584,-1.6273904015525298,-33.05191514898177,23.519207962282575,-7.864894879039036,-33.02533072006077,-7.892669645056903,-1.4116731147664205,-20.40975188747322,4.666065206009007,-26.712524055613727,23.463322824212952,-1.685692646837797,-26.813103701704545,10.907693857099268,17.221347222728017,-20.48914752625983,4.63139964087357,23.525039692481492,-1.7287312054555046,-26.787569070440306,10.929618464316736,-1.7087302083552947,29.82546331762067
6.25,0.6256256256256256,29.791646165454654,-45.64507515597253,-7.972498309067006,-45.65296029319732,-1.5679998958856824,23.599199452420702,4.740297240472948,-33.111736340959915,23.47488541936572,29.783809071378048,10.909935610541194,-7.881886665130547,23.316196283484512,-14.221370454256038,23.5184747785675,23.419000970384644,29.393391594141576,-1.6277300671277986,-33.05224117863089,23.519337647045113,-7.865872716224821,-33.02805823281702,-7.893213460989917,-1.4153608226292878,-20.411918516012747,4.665469705616671,-26.714270559784413,23.4637237710191,-1.6854621086033894,-26.812622668264343,10.907720878644888,17.221382914263806,-20.489386830183268,4.631737334388097,23.524315507092943,-1.727664532199433,-26.7875205514425,10.929597237486558,-1.7074882240193159,29.825033281807368
6.26,0.6266266266266266,29.791417252015933,-45.64523984602149,-7.971781236945432,-45.65300339129462,-1.5694396585359198,23.59810120409076,4.738704929595831,-33.11114033761387,23.475116392977824,29.783803380182636,10.909984658807517,-7.882940604833975,23.319082266807285,-14.221315438352256,23.518337877185154,23.420318576163943,29.403598088478095,-1.628064185316608,-33.05256513669817,23.519455360578863,-7.866842595533116,-33.03067805959243,-7.893754297301829,-1.418997900735197,-20.414037533526397,4.664884698137523,-26.715992561404747,23.464119512059284,-1.685201741575465,-26.81215155763952,10.90775334709866,17.221411209179674,-20.48962564701525,4.63206475732921,23.52360685242248,-1.7266063047989273,-26.787477621761692,10.929575470983345,-1.7062627752505848,29.824599877831368
6.2700000000000005,0.6276276276276276,29.791192534406573,-45.645397987218374,-7.9710760091384705,-45.653035354322654,-1.5708546253111064,23.597004920032084,4.737131748498828,-33.110547620568504,23.47534544172196,29.78379785718417,10.910037914690813,-7.883976279188347,23.321951501651334,-14.221261789921645,23.518193507348933,23.4216305897637,29.413535594614746,-1.6283927823340647,-33.052886866947645,23.51956143105098,-7.867804309417798,-33.03319370815388,-7.89429197982354,-1.422584882418183,-20.41610973736384,4.66431017739445,-26.71768998393484,23.464510154014715,-1.6849136879272233,-26.811690125397284,10.907791102008934,17.221432480966495,-20.489863780887987,4.632382201523924,23.52291354284444,-1.725556472768462,-26.787439996105057,10.929553281635174,-1.7050541522111673,29.824163430185695
6.28,0.6286286286286287,29.790972041877644,-45.64554956835311,-7.970382454689591,-45.65305652905297,-1.572245057961055,23.59591091038583,4.735577684353522,-33.10995826141184,23.475572568093853,29.78379250065399,10.910095258433985,-7.884993847427771,23.3248028288573,-14.221209406607262,23.518042060788975,23.42293606430331,29.423210829729882,-1.6287158894497666,-33.05320622265223,23.519656183691175,-7.86875766225876,-33.035608611071034,-7.8948263428981225,-1.4261222964695148,-20.41813592706598,4.663746123761152,-26.719362771713392,23.464895801654922,-1.6845999953529125,-26.811238132182755,10.907833979288142,17.22144709156689,-20.49010104585279,4.6326899533102965,23.52223538228077,-1.7245149914035016,-26.787407397693958,10.929530777751687,-1.7038626038665747,29.823724254829443
6.29,0.6296296296296297,29.790755795900157,-45.64569459075294,-7.969700404930574,-45.653067264100486,-1.5736112238044322,23.59481947657395,4.734042717285794,-33.10937233403359,23.47579777127766,29.783787305333824,10.91015656582533,-7.885993475611389,23.3276351509559,-14.221158192300011,23.517883919582832,23.424234112054243,29.432630407167654,-1.6290335425505973,-33.05352306628409,23.519739940586287,-7.869702470220928,-33.03792612399517,-7.895357229172214,-1.4296106673253575,-20.42011690338283,4.663192505075153,-26.721010889177663,23.46527655774022,-1.6842626192141399,-26.810795343749295,10.907881811895296,17.221455391440188,-20.490337265618297,4.632988293431649,23.52157216531481,-1.7234818213793766,-26.787379558236463,10.92950805954188,-1.7026883401193766,29.823282659154277
6.3,0.6306306306306306,29.790543810581926,-45.64583306760004,-7.969029693372242,-45.65306790905607,-1.5749533952411565,23.59373091133994,4.732526820448613,-33.10878991411843,23.476021047594404,29.78378226289962,10.910221708882672,-7.886975336134249,23.330447431046352,-14.221108056861157,23.517719456120243,23.425523902738817,29.44180083080779,-1.629345781727458,-33.05383726920587,23.51981302048798,-7.870638561092854,-33.0401495243374,-7.895884489388575,-1.4330505152407236,-20.422053467328187,4.662649277518883,-26.72263432008384,23.46565252293663,-1.6839034248137439,-26.81036153097651,10.907934430477745,17.221457719647805,-20.490572273287036,4.633277496948793,23.5209236782496,-1.7224569283601334,-26.787356217884213,10.929485219520535,-1.701531533927958,29.822838941967394
6.3100000000000005,0.6316316316316316,29.79033609307602,-45.64596502325817,-7.968370155604449,-45.65305881366961,-1.5762718492787793,23.592645498796024,4.73102996011002,-33.10821107866985,23.476242390919268,29.78377736239277,10.910290556496173,-7.887939607250296,23.333238691571413,-14.221058915852199,23.517549033086805,23.426804661756332,29.450728490342296,-1.6296526508854334,-33.054148711363645,23.519875738633207,-7.871565774106695,-33.042282010310174,-7.896407982180102,-1.4364423564501723,-20.42394641927289,4.662116386467899,-26.72423306673036,23.466023795742597,-1.6835241897737658,-26.809936469876767,10.90799166397284,17.2214544039575,-20.490805911091098,4.633557833169273,23.520289700110872,-1.7214402826181345,-26.787337125174734,10.929462342902784,-1.700392323398871,29.822393393489982
6.32,0.6326326326326326,29.790132643979952,-45.646090492609865,-7.967721629205019,-45.65304032708325,-1.5775668670734326,23.591563514476587,4.729552095755115,-33.1076359055639,23.47646179306862,29.783772590619627,10.910362975030695,-7.888886472608304,23.336008013004395,-14.22101069027233,23.51737300346538,23.42807566835316,29.459419657378298,-1.6299541973767928,-33.054457280982454,23.51992840657711,-7.872483959741289,-33.04432670029799,-7.896927573865524,-1.4397867033157363,-20.425796558078087,4.661593767305592,-26.725807149186537,23.46639047242694,-1.6831266064961279,-26.809519941590974,10.908053340170277,17.22144576096497,-20.491038030127683,4.6338295655926585,23.519670003595294,-1.720431858665057,-26.78732203696026,10.929439507986418,-1.6992708138428827,29.8219462953703
6.33,0.6336336336336337,29.78993345772494,-45.64620952040574,-7.9670839536573075,-45.65301279711416,-1.5788387334858047,23.59048522539755,4.728093180200917,-33.107064473132624,23.476679244157843,29.78376793252046,10.910438828888664,-7.8898161208014335,23.3387545324623,-14.220963306303641,23.517191710554194,23.429336253751774,29.467880482291285,-1.6302504716561492,-33.054762874265165,23.519971332038065,-7.873392979510038,-33.04628663252549,-7.897443138246964,-1.4430840644625804,-20.427604680269415,4.661081346203999,-26.727356604528545,23.46675264697738,-1.6827122846865892,-26.809111732374443,10.908119286236076,17.221432096231304,-20.49126849009517,4.634092951870945,23.51906435596461,-1.7194316348948198,-26.78731071832415,10.929416786521635,-1.6981670797863224,29.82149792071051
6.34,0.6346346346346347,29.789738522954703,-45.646322160627285,-7.966456970275996,-45.65297656958599,-1.5800877366524946,23.589410890121485,4.726653159722982,-33.10649685977618,23.476894732931015,29.783763371508854,10.91051798103459,-7.8907287449309695,23.341477442257943,-14.220916695064156,23.517005488000468,23.43058579925223,29.476116991758115,-1.6305415269570462,-33.05506539509523,23.520004818754433,-7.874292705735193,-33.04816476499296,-7.897954556409543,-1.4463349449029055,-20.429371579252837,4.660579040870567,-26.728881486084575,23.467110411059046,-1.6822827539244227,-26.808711633573544,10.90818932919926,17.221413704434934,-20.491497159030274,4.634348243783113,23.518472519886803,-1.7184395932388628,-26.787302942485884,10.929394244068048,-1.6970811669307213,29.821048534106367
6.3500000000000005,0.6356356356356356,29.7895478228933,-45.6464284758643,-7.9658405221407245,-45.65293198770801,-1.5813141675729958,23.588340758828142,4.725231974192692,-33.10593314360319,23.47710824706359,29.783758889782924,10.910600293482435,-7.891624542184693,23.344175988402867,-14.220870792368773,23.51681465984859,23.4318237343181,29.484135086904004,-1.630827418989183,-33.055364754743955,23.52002916635275,-7.875183021310117,-33.049963975651565,-7.898461716523141,-1.4495398461486284,-20.431098044572398,4.660086761260932,-26.730381862690763,23.46746385398239,-1.6818394662620062,-26.80831944159388,10.908263296402394,17.22139086953659,-20.49172391304686,4.634595687222944,23.517894254225414,-1.7174557188341015,-26.787298490695648,10.92937194033882,-1.6960130940549918,29.82059839169893
6.36,0.6366366366366366,29.7893613357016,-45.64652853670799,-7.965234454037133,-45.65287939150079,-1.5825183197124695,23.587275073390188,4.72382955722415,-33.105373402098344,23.477319773439287,29.783754468609427,10.910685627747126,-7.892503713430209,23.34684946907166,-14.220825538498122,23.516619540601713,23.433049534657638,29.491940542002496,-1.6311082056554642,-33.05566087158274,23.520044670226888,-7.876063819451021,-33.05168706279239,-7.8989645136464475,-1.4526992663133653,-20.43278486121001,4.659604410257945,-26.731857817959302,23.467813062679905,-1.6813837988401747,-26.8079349578607,10.90834101591722,17.22136386495607,-20.491948636076874,4.634835522199185,23.517329314778394,-1.7164799997037923,-26.787297152119443,10.929349929531885,-1.694962854855529,29.82014774123742
6.37,0.6376376376376376,29.789179034822148,-45.6466224211607,-7.964638612404889,-45.6528191172671,-1.5837004886203823,23.586214067453838,4.7224458363296815,-33.104817711816416,23.477529298402374,29.7837500885822,10.910773845261541,-7.893366462823467,23.349497233037397,-14.220780877975331,23.51642043529587,23.434262720309604,29.49953900367187,-1.6313839467880338,-33.055953670800655,23.520051621427914,-7.876935003439575,-33.05333674562544,-7.899462849533365,-1.4558137002042557,-20.43443280892709,4.659131884317334,-26.733309449559915,23.468158121691047,-1.6809170565067164,-26.80755798877219,10.908422316926712,17.221332953759426,-20.492171219613788,4.635067982847201,23.516777454968032,-1.7155124264514603,-26.78729872371566,10.929328260648282,-1.693930419720641,29.81969682215249
6.38,0.6386386386386387,29.789000889312188,-45.64671021406291,-7.964052845292238,-45.65275149710662,-1.5848609715650128,23.585157966524136,4.721080733082953,-33.10426614810173,23.477736807986595,29.783745729856133,10.910864807760397,-7.894212997432627,23.3521186780869,-14.220736759350634,23.516217639585545,23.435462853742152,29.50693599051585,-1.6316547039024354,-33.05624308412785,23.520050306564194,-7.877796486357775,-33.054915665026506,-7.899956632441866,-1.4588836394041593,-20.436042661647658,4.658669074080552,-26.73473686851575,23.46849911315486,-1.680440474426825,-26.80718834564631,10.9085070300749,17.22129838885546,-20.492391562458995,4.6352932974512795,23.51623842648354,-1.714552991967973,-26.787303010103955,10.929306977797667,-1.6929157374366228,29.819245865639036
6.390000000000001,0.6396396396396397,29.78882686416469,-45.64679200653821,-7.963477002316638,-45.652676858473065,-1.5860000671837655,23.584106988054636,4.719734163288771,-33.103718784832154,23.477942288121998,29.78374137235804,10.910958377632424,-7.89504352687732,23.354713249423668,-14.22069313499377,23.516011439839808,23.43664953797199,29.51413689316053,-1.6319205399690413,-33.05652904956488,23.520041007711402,-7.87864819081632,-33.056426384431525,-7.900445776945348,-1.4619095723447542,-20.4376151868823,4.6582158649554275,-26.736140198514548,23.4688361168097,-1.679955220675647,-26.80682584466177,10.908594987785838,17.22126041320033,-20.49260957047142,4.63551168847676,23.51571197987803,-1.7136016911517724,-26.787309823427297,10.929286120491152,-1.6919187368236086,29.818795094747834
6.4,0.6406406406406406,29.788656920617303,-45.646867895456815,-7.96291093463104,-45.65259552377204,-1.5871180751491694,23.58306134154119,4.718406037158669,-33.103175694186554,23.478145724820855,29.78373699597571,10.911054418242303,-7.895858262983311,23.357280438065477,-14.220649960894052,23.51580211324814,23.437822414710205,29.52114697464336,-1.632181519200891,-33.056811511118404,23.52002400233207,-7.879490048677723,-33.05787139085974,-7.900930203746535,-1.4648919843710597,-20.439151145192323,4.65777213766539,-26.737519575235837,23.469169209999578,-1.6794623988042843,-26.806470306793738,10.908686024553148,17.221219260009175,-20.492825156320684,4.635723372611223,23.515197865121646,-1.7126585206422247,-26.787318983207975,10.929265723921619,-1.690939328300042,29.818344724485268
6.41,0.6416416416416416,29.788491016449214,-45.6469379829178,-7.9623544948953615,-45.65250780999815,-1.5882152958503897,23.582021228619592,4.71709625949143,-33.10263694643473,23.47834710434393,29.783732580726426,10.911152794223785,-7.8966574194524854,23.359819779242923,-14.220607196468016,23.515589927935014,23.438981162540095,29.527971371113654,-1.632437706857088,-33.05709041854328,23.519999563204287,-7.880322000775282,-33.05925309604857,-7.901409839493974,-1.4678313577978976,-20.440651289693186,4.657337768768075,-26.738875145694724,23.469498467686563,-1.6789630503717392,-26.806121557744834,10.908779977201526,17.22117515297372,-20.493038239244065,4.635928560813969,23.514695832112654,-1.7117234785659887,-26.78733031619832,10.929245819231735,-1.6899774053752419,29.817894961920416
6.42,0.6426426426426426,29.788329106265945,-45.647002375750645,-7.9618075372527235,-45.652414028409574,-1.5892920300900368,23.58098684316686,4.715804729857728,-33.10210260974877,23.478546413348276,29.783728106906285,10.911253371745453,-7.89744121154802,23.36233085080447,-14.220564804374487,23.51537514308249,23.440125495131714,29.534615092807528,-1.632689169060919,-33.05736572709134,23.519967958359164,-7.881143996628979,-33.060573837684466,-7.901884616601161,-1.4707281719587948,-20.442116365596224,4.656912631144213,-26.740207067602793,23.46982396246883,-1.6784581574363135,-26.805779427871933,10.90887668512165,17.22112830648491,-20.49324874480746,4.636127458373085,23.51420563114838,-1.7107965642962677,-26.787343656226863,10.92922643376991,-1.689032846070081,29.817446006298848
6.43,0.6436436436436437,29.78817114177214,-45.64706118503606,-7.961269917310032,-45.652314484238595,-1.5903485787960125,23.579958371405827,4.714531342788134,-33.1015727500348,23.478743639017765,29.783723555221485,10.91135601875055,-7.898209855794573,23.3648132716329,-14.220522750336938,23.515158009059967,23.441255159496933,29.54108302526339,-1.632935972631877,-33.057637397266845,23.519929451026766,-7.8819559941593,-33.06183588071548,-7.902354473068308,-1.473582903247818,-20.44354710978762,4.6564965944577255,-26.741515508746446,23.470145764603778,-1.6779486450009207,-26.805443752109273,10.908975990479881,17.221078925859626,-20.493456604670587,4.6363202649694015,23.513727013357787,-1.7098777782247574,-26.787358844040586,10.92920759133447,-1.6881055142662702,29.816998049162457
