t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
0.1,0.01001001001001001,16.24650300155765,-6.925296210565952,23.243983435121287,20.63020323846015,21.22837601880795,22.918538248572055,4.272084360948266,-36.507530856548875,23.17600865923174,-24.386107450854755,-42.7289957960176,10.381608801590792,27.90900929760281,11.278561736500775,-34.996908246176176,-28.600519530316035,25.491743851976505,-11.160570548425174,11.725158671723317,-30.446334996707392,-13.652360947427317,-16.178494309166123,-16.968950462983162,26.06349654115116,30.90436915418627,-13.96283176288258,-0.42738258260001494,12.558547732787972,-2.469664386891935,23.984734988397033,-31.114792311539553,19.598853428525473,22.395600435225553,-40.789210011505645
0.11,0.011011011011011011,16.24689882636946,-6.925555578954083,23.244218394377125,20.630644287079924,21.228788031708763,22.918777034533953,4.272232786059347,-36.50825211689991,23.176459372645688,-24.38652317614627,-42.72983462742436,10.381745135204152,27.909676810773572,11.278586564557816,-34.997511476971596,-28.6009696341288,25.492109502587798,-11.160799452902557,11.725468706654722,-30.44710007227609,-13.65247622695045,-16.179147047849114,-16.968904118111737,26.06402790314219,30.90534945310614,-13.962802376985422,-0.4273265627807457,12.558820631072198,-2.46989915317954,23.98517222789262,-31.115619123150886,19.599412676304468,22.39612586281069,-40.7903622704106
0.12,0.012012012012012012,16.247302076649852,-6.925826978813918,23.244430449545117,20.631088119219694,21.229198718611347,22.918994076348213,4.272387771223971,-36.50897242863992,23.17690939395217,-24.38693134676989,-42.730671600602754,10.38187454850494,27.910355087856235,11.278591475894165,-34.99810456073789,-28.60140771598848,25.492460918902076,-11.16102868383809,11.725786448534576,-30.447880747990773,-13.652575358457213,-16.179832354177957,-16.968819188576926,26.064560195040773,30.906366032257807,-13.962742013468176,-0.4272639512225682,12.559095924163797,-2.4701522363194086,23.98560545634554,-31.11646596332326,19.599988697754224,22.39665921925864,-40.791548289377445
0.13,0.013013013013013013,16.24771275414986,-6.9261104278433425,23.244619604287287,20.63153468721862,21.229608072315823,22.919189372309845,4.2725493029927915,-36.509691824563774,23.177358765970205,-24.387331937670858,-42.73150669634031,10.381997055284,27.911044073195107,11.278576489817233,-34.99868743318268,-28.601833828548916,25.4927980928086,-11.161258233333324,11.726111922234791,-30.448677029257485,-13.652658320741489,-16.18055019146354,-16.968695697409206,26.065093377686768,30.9074188765444,-13.962650669720869,-0.4271947635705858,12.559373612353795,-2.4704236142864664,23.986034686308034,-31.117332788959263,19.600581483922873,22.397200522049417,-40.792768102798874
0.14,0.014014014014014014,16.24813086034956,-6.926405944925874,23.244785860522235,20.63198394390868,21.2300160876899,22.919362920042953,4.272717366258394,-36.51041033664326,23.177807530048188,-24.387724923397453,-42.73233989431321,10.382112668971013,27.911743709592105,11.278541623742937,-34.99926002950221,-28.60224802731939,25.493121017511413,-11.161488092930096,11.726445152994417,-30.449488921648594,-13.652725091750737,-16.181300519757155,-16.968533666998653,26.065627411250315,30.90850796949704,-13.962528342234485,-0.42711901608339525,12.559653695979014,-2.470713263812551,23.986459931285143,-31.118219554860367,19.601191025830005,22.397749789045832,-40.79402174658325
0.15,0.015015015015015015,16.248556396457225,-6.926713550125048,23.24492921842404,20.632435842613415,21.23042276166455,22.919514716499922,4.272891944257142,-36.51112799603412,23.178255726066606,-24.388110278101767,-42.733171173093375,10.38222140264093,27.912453938311277,11.278486893197984,-34.99982228439269,-28.602650370654874,25.49342968752787,-11.161718253611594,11.726786166424185,-30.450316430885923,-13.652775648586214,-16.182083295844574,-16.96833311910112,26.066162255230868,30.909633293257084,-13.962375026604066,-0.4270367256331161,12.559936175422425,-2.471021160388766,23.986881205731663,-31.119126213723455,19.601817314457865,22.398307038493254,-40.79530925813913
0.16,0.016016016016016016,16.24898936340854,-6.927033264678795,23.245049676421413,20.63289033714684,21.23082809322948,22.919644757960825,4.273073018571126,-36.51184483308296,23.178703392440532,-24.388487975540528,-42.734000510155624,10.382323269020404,27.91317469908359,11.278412311822166,-35.00037413206206,-28.60304091974607,25.493724098687373,-11.161948705803512,11.727134988511185,-30.45115956282323,-13.652809967503407,-16.182898473239526,-16.96809407484539,26.066697868456515,30.91079482855779,-13.962190717532648,-0.4269479097053718,12.560221051113565,-2.471347278267626,23.987298525048875,-31.120052716137277,19.60246034074231,22.39887228901918,-40.79663067635922
0.17,0.017017017017017015,16.249429761865898,-6.927365110993819,23.24514723119707,20.633347381812616,21.231232083428424,22.91975304003308,4.27326056913022,-36.512560877334195,23.179150566121912,-24.38885798907605,-42.73482788188498,10.382418280494242,27.91390593011199,11.278317891370682,-35.00091550624203,-28.603419738609265,25.494004248130388,-11.16217943937524,11.727491645623687,-30.452018323428064,-13.652828023912683,-16.1837460021766,-16.967816554741233,26.067234209083583,30.911992554705403,-13.961975408836002,-0.4268525863992208,12.560508323529016,-2.4716915904649883,23.98771190558106,-31.12099901057889,19.603120095563515,22.39944555963266,-40.79798604160372
0.18,0.018018018018018018,16.249877592217786,-6.927709112639957,23.24522187768733,20.63380693140342,21.231634735354184,22.919839557651336,4.273454574214234,-36.51327615753688,23.179597282601602,-24.38922029167727,-42.735653263584005,10.382506449111881,27.914647568076745,11.278203641716502,-35.00144634020056,-28.603786894075945,25.49427013430761,-11.162410443641145,11.7278561645161,-30.452892718763017,-13.652829792380153,-16.184625829603615,-16.96750057868845,26.06777123459653,30.91322644955965,-13.961729093448223,-0.42675077442703646,12.560797993192939,-2.472054068761784,23.98812136461181,-31.121965043410043,19.603796569736403,22.40002686972353,-40.799375395683036
0.19,0.01901901901901902,16.25033285457822,-6.928065294344536,23.245273609081984,20.63426894120053,21.23203605414351,22.91990430507759,4.273655010455173,-36.51399070165157,23.180043575911213,-24.389574855920863,-42.73647662948028,10.382587786593854,27.915399548141046,11.278069570852761,-35.00196656675468,-28.604142455782224,25.49452175697942,-11.16264170736189,11.728228572334073,-30.453782754966312,-13.652815246628746,-16.185537899173397,-16.967146165986808,26.068308901808123,30.91449648951368,-13.961451763428133,-0.42664249311433255,12.56109006067768,-2.4724346837055413,23.988526920360073,-31.122950758873586,19.604489754000838,22.4006162390615,-40.800798781839895
0.2,0.02002002002002002,16.25079554878629,-6.9284336819867045,23.24530241682436,20.634733366973645,21.232436046971735,22.919947275901528,4.273861852839603,-36.51470453685711,23.180489478624718,-24.389921653992502,-42.73729795273394,10.382662304338288,27.916161803956918,11.277915684895197,-35.00247611828368,-28.60448649615804,25.49475911721554,-11.162873218745842,11.728608896619734,-30.45468843823179,-13.652784359539513,-16.186482151235076,-16.9667533353469,26.06884716685991,30.915802649473445,-13.961143409966525,-0.4265277623995333,12.561384526604435,-2.4728334046117144,23.988928591976013,-31.123956099089828,19.60519963901155,22.401213687795078,-40.802256244730806
0.21,0.02102102102102102,16.25126567440574,-6.928814302591746,23.245308290611675,20.63520016498089,21.23283472304723,22.9199684630411,4.274075074711101,-36.51541768955738,23.180935021859842,-24.390260657688184,-42.73811720544534,10.382730013427397,27.91693426767138,11.277741988084635,-35.00297492674266,-28.604819090416147,25.494982217394924,-11.163104965450513,11.728997165317065,-30.455609774788275,-13.652737103153141,-16.187458522824826,-16.966322104901952,26.069385985223,30.91714490283654,-13.960804023394248,-0.42640660283368526,12.561681391643969,-2.47325019956481,23.98932639953664,-31.12498100405294,19.605926215327784,22.40181923645031,-40.803747830406905
0.22,0.022022022022022022,16.251743230724667,-6.9292071843253815,23.245291218395632,20.635669291969073,21.233232093605633,22.91996785874332,4.27429464777283,-36.51613018538803,23.18138023527923,-24.390591838415673,-42.7389343586628,10.382790924633987,27.917716869932917,11.277548482789525,-35.00346292367642,-28.605140316540886,25.495191061205876,-11.163336934584082,11.729393406777412,-30.45654677087829,-13.652673448671697,-16.188466947656146,-16.965852492220478,26.069925311699137,30.9185232214705,-13.960433593191139,-0.4262790355801094,12.56198065651741,-2.473685035419326,23.98972036404121,-31.126025411627356,19.606669473402707,22.402432905929356,-40.805273586294135
0.23,0.023023023023023025,16.25222821675525,-6.9296123564880325,23.24525118638326,20.636140705174135,21.233628171903867,22.91994545458527,4.274520542090196,-36.51684204922318,23.18182514709142,-24.39091516719606,-42.73974938239046,10.382845048427964,27.918509539898224,11.277335169508538,-35.00394004023379,-28.605450255276722,25.495385653646405,-11.163569112706972,11.729797649765132,-30.45749943273619,-13.652593366460591,-16.189507356109633,-16.96534451431989,26.070465100422084,30.919937575690586,-13.96003210799579,-0.42614508241399074,12.562282321997095,-2.474137877800497,23.990110507406392,-31.1270892575442,19.607429403572517,22.40305471750888,-40.80683356117275
0.24,0.024024024024024024,16.252720631233586,-6.930029849509065,23.245188179038028,20.63661436232182,21.23402297321395,22.91990124147537,4.274752726093612,-36.51755330518209,23.182269784051552,-24.39123061466541,-42.740562245596216,10.382892394982832,27.919312205239244,11.277102046873233,-35.004406207182235,-28.60574899011656,25.495566001024812,-11.163801485833476,11.730209923463379,-30.458467766565622,-13.652496826050765,-16.190579675222317,-16.96479818768097,26.0710053048593,30.921387934237053,-13.959599555616185,-0.4260047657219038,12.562586388907494,-2.474608691104857,23.990496852461217,-31.128172475397765,19.608205996045296,22.4036846928383,-40.80842780515617
0.25,0.025025025025025023,16.253220472619592,-6.9304596949410024,23.245102179081233,20.637090221628554,21.234416514816573,22.919835209654796,4.274991166581369,-36.51826397663581,23.18271417146191,-24.391538151076556,-42.74137291621981,10.382932974182214,27.9201247921505,11.276849111650796,-35.00486135492286,-28.60603660728983,25.495732110960507,-11.164034039433457,11.730630257480009,-30.459451778516417,-13.652383796141113,-16.191683828676542,-16.96421352826322,26.07154587781396,30.92287426425192,-13.95913592304118,-0.425858108501271,12.56289285812618,-2.4750974385006175,23.990879422941816,-31.129274996642046,19.608999240889585,22.404322853937824,-40.810056369669134
0.26,0.026026026026026026,16.253727739096973,-6.9309019254537,23.24499316749367,20.63756824180255,21.23480881599448,22.919747348699197,4.2752358287225976,-36.518974086213795,23.183158333172223,-24.391837746300965,-42.742181361180954,10.382966795626343,27.920947225356713,11.27657635874685,-35.0053054135058,-28.606313195750342,25.49588399238506,-11.164266758434092,11.731058681853634,-30.46045147466082,-13.652254244601128,-16.19281973678844,-16.96359055152111,26.072086771427273,30.924396531255255,-13.958641196452858,-0.4257051343597522,12.563201730584874,-2.47560408192787,23.9912582434859,-31.130396750587327,19.609809128022672,22.404969223196318,-40.81171930742515
0.27,0.02702702702702703,16.25424242857327,-6.931356574828484,23.244861123517587,20.638048382045113,21.235199898025606,22.919637647520556,4.275486676060336,-36.519683655810525,23.183602291579756,-24.39212936983075,-42.742987546387624,10.382993868638565,27.921779428120736,11.276283781208368,-35.00573831264595,-28.606578847163885,25.49602165554349,-11.164499627221677,11.73149522705979,-30.46146686096912,-13.65210813847378,-16.19398731649599,-16.9629292724212,26.072627937181114,30.925954699120997,-13.95811536123975,-0.4255458675145632,12.56351300727056,-2.4761285820986125,23.99163333962703,-31.131537664396863,19.610635647198617,22.405623823369005,-40.81341667240325
0.28,0.028028028028028028,16.25476453867999,-6.931823677952253,23.24470602465892,20.638530602052146,21.235589784176003,22.9195060943693,4.275743670514696,-36.52039270659208,23.18404606762921,-24.392412990780798,-42.7437914367444,10.383014202271823,27.922621322251764,11.275971370226676,-35.00615998173904,-28.6068336558956,25.496145111995798,-11.164732629643485,11.73193992401725,-30.462497943284667,-13.65194544397863,-16.195186481346717,-16.962229705460082,26.073169325901013,30.9275487300523,-13.957558402010934,-0.4253803327917199,12.563826689226655,-2.4766708984966077,23.992004737788655,-31.132697663083643,19.611478787995967,22.40628667757497,-40.81514851982403
0.29,0.029029029029029027,16.255294066772787,-6.932303270811529,23.244527846689863,20.639014862015888,21.235978499692532,22.91935267683662,4.276006772386129,-36.5211012590027,23.18448968081238,-24.392688577890986,-42.744592996160975,10.383027805315137,27.92347282811386,11.275639115140557,-35.006570349878096,-28.607077718997086,25.496254374618715,-11.164965749009683,11.732392804094452,-30.46354472729826,-13.651766126515165,-16.19641714148504,-16.96149186468325,26.073710887759443,30.929178584556464,-13.956970302610998,-0.4252085556252067,12.564142777554249,-2.477230989377076,23.992372465277928,-31.133876669507274,19.612338539805204,22.406957809294468,-40.81691490612491
0.3,0.03003003003003003,16.255831009931754,-6.932795390486468,23.244326563651732,20.639501122626836,21.236366071795313,22.91917738185698,4.276275940358796,-36.52180933277137,23.184933149167627,-24.392956099528558,-42.745392187560704,10.383034686300057,27.924333864634782,11.275287003439479,-35.00696934587028,-28.607311136193275,25.49634945760771,-11.165198968095298,11.732853899116057,-30.464607218521934,-13.651570150666391,-16.19767920363927,-16.96071576370475,26.074252572279462,30.930844221419395,-13.956351046135918,-0.4250305620560665,12.564461273413418,-2.477808811766226,23.992736550279268,-31.135074604370963,19.61321489181589,22.407637242366075,-40.818715888934705
0.31,0.031031031031031032,16.256375364961745,-6.933300075144814,23.244102147858158,20.63998934507588,21.236752529669957,22.918980195710848,4.276551131504032,-36.52251694691836,23.18537648927915,-24.393215523690596,-42.746188972889335,10.38303485350711,27.92520434931513,11.274915020766942,-35.00735689825405,-28.60753400986902,25.496430376479225,-11.165432269142237,11.733323241369634,-30.465685422262133,-13.651357480202641,-16.19897257110833,-16.959901415727735,26.074794328338697,30.932545597679695,-13.955700614949809,-0.42484637873140907,12.564782178024593,-2.478404321460632,23.993097021847717,-31.136291386218666,19.614107833003516,22.408325000983606,-40.82055152704741
0.32,0.03203203203203203,16.256927128392814,-6.933817364035806,23.243854569898613,20.640479491056638,21.237137904459537,22.918761104027634,4.276832301283914,-36.52322411976176,23.185819716276043,-24.393466818006633,-42.74698331312379,10.38302831497222,27.926084198237774,11.274523150923955,-35.007732935316724,-28.607746445055444,25.496497148073143,-11.165665633861352,11.733800863612474,-30.46677934359226,-13.65112807808564,-16.200297143748177,-16.95904883356581,26.075336104173658,30.934282668602332,-13.95501899070258,-0.42465603290333653,12.565105492670014,-2.479017473026458,23.993453909902048,-31.137526931432348,19.615017352116066,22.409021109692876,-40.822421880395176
0.33,0.03303303303303303,16.2574862964807,-6.934347297484022,23.24358379864229,20.64097152276799,21.237522229256335,22.918520091788814,4.277119403554928,-36.52393086892402,23.186262843831148,-24.39370994974138,-42.74777516828108,10.383015078493099,27.926973326077622,11.274111375872664,-35.00809738511236,-28.607948549416,25.49654979055551,-11.165899043434571,11.734286799078514,-30.46788898732465,-13.650881906472792,-16.201652817957974,-16.958158029665242,26.075877847384426,30.936055387651926,-13.954306154348505,-0.42445955242778244,12.565431218695236,-2.4796482197985332,23.993807245217653,-31.138781154229438,19.615943437660263,22.409725593388238,-40.82432701002056
0.34,0.03403403403403403,16.258052865207397,-6.934889916883162,23.243289801242344,20.641465402916815,21.23790553909332,22.918257143331267,4.277412390571739,-36.52463721133851,23.186705884159732,-24.39394488579757,-42.748564497427324,10.382995151635615,27.927871646111694,11.27367967574013,-35.00845017548004,-28.60814043323228,25.496588323421488,-11.16613247851706,11.73478108148539,-30.469014357981894,-13.650618926721728,-16.20303948666605,-16.95722901612799,26.076419504939672,30.937863706465688,-13.953562086165684,-0.42425696576326233,12.56575935751072,-2.4802965138792925,23.994157059419187,-31.140053966660453,19.616886077887525,22.410438477308936,-40.82626697804792
0.35000000000000003,0.035035035035035036,16.258626830281802,-6.935445264689775,23.242972543140482,20.641961094720898,21.23828787093538,22.917972242350807,4.2777112129910595,-36.525343163256025,23.187148848017948,-24.39417159271897,-42.74935125868688,10.382968541740127,27.928779070229503,11.273228028822276,-35.00879123406251,-28.6083222093895,25.49661276749855,-11.166365919239444,11.73528374504161,-30.470155459767618,-13.650339099395083,-16.20445703931564,-16.95626180473555,26.07696102318206,30.939707574826002,-13.952786765776455,-0.42404830196953325,12.56608991059348,-2.4809623061375734,23.994503384972983,-31.14134527860681,19.6178452607796,22.411159787035242,-40.828241847654006
0.36,0.036036036036036036,16.259208187140437,-6.9360133844169045,23.24263198807196,20.642458561912065,21.2386692636703,22.91766537190591,4.278015819875614,-36.52604874025135,23.187591744701106,-24.39439003669347,-42.75013540925159,10.382935255927778,27.929695508943766,11.272756411588004,-35.009120488325145,-28.60849399336175,25.496623144949908,-11.166599345210079,11.735794824453833,-30.471312296536606,-13.65004238426552,-16.205905361850466,-16.955256406973618,26.077502347834,30.941586940632675,-13.95198017216871,-0.4238335907061596,12.566422879488822,-2.481645546207288,23.994846255179233,-31.142654997778855,19.618820974033905,22.411889548484403,-40.83025168303776
0.37,0.037037037037037035,16.259796930948237,-6.9365943206276794,23.242268098070973,20.642957768739464,21.239049758099455,22.91733651442163,4.278326158698215,-36.5267539572298,23.18803458204177,-24.39460018355635,-42.75091690539015,10.38289530110676,27.930620871401448,11.272264798683509,-35.00943786557534,-28.608655903196926,25.49661947927819,-11.166832735517357,11.73631435493429,-30.472484871764372,-13.649728740321006,-16.207384336700184,-16.954212834057568,26.078043424003774,30.943501749874887,-13.95114228371815,-0.4236128622309827,12.566758265812139,-2.4823461824859665,23.995185704163934,-31.14398302971411,19.619813205048533,22.412627787906356,-40.832296549389184
0.38,0.03803803803803804,16.260393056599426,-6.937188118928818,23.241880833476444,20.643458679973072,21.239429396928262,22.916985651693736,4.278642175345931,-36.52745882843379,23.188477366407653,-24.394801998793636,-42.751695702457525,10.38284868397852,27.9315550653951,11.27175316293679,-35.00974329298221,-28.60880805950135,25.496601795329365,-11.167066068732069,11.736842372208287,-30.473673188516123,-13.649398125770324,-16.2088938427657,-16.953131096958725,26.078584196192054,30.94545194660285,-13.950273078211486,-0.4233861473984916,12.567096071250784,-2.48306416213318,23.9955217668706,-31.14532927777577,19.620821940906954,22.413374531879246,-40.834376512857446
0.39,0.03903903903903904,16.26099655871847,-6.937794825964057,23.24147015293825,20.64396126090734,21.23980822475633,22.916612764892978,4.278963814124357,-36.52816336744938,23.18892010269934,-24.394995447545632,-42.75247175490457,10.382795411043922,27.932497997374547,11.271221475362376,-35.010036697596654,-28.608950585424118,25.49657011929688,-11.16729932290981,11.737378912521846,-30.474877249415133,-13.649050498048842,-16.210433755404427,-16.95201120643145,26.07912460829879,30.94743747289919,-13.949372532870585,-0.42315347765809247,12.567436297566028,-2.4837994310688525,23.995854479051737,-31.14669364315144,19.621847168362383,22.414129807304725,-40.836491640518005
0.4,0.04004004004004004,16.2616074316611,-6.9384144894075055,23.24103601342388,20.64446547736505,21.24018628806733,22.916217834569615,4.279291017761993,-36.52886758721291,23.189362794347804,-24.39518049461055,-42.753245016287686,10.382735488609374,27.93344957245891,11.270669705166274,-35.01031800637186,-28.609083606641114,25.496524478726073,-11.167532475593427,11.73792401264945,-30.476097056610538,-13.64868581382453,-16.212003946415464,-16.95085317304102,26.07966460363049,30.94945826885008,-13.948440624377573,-0.4229148850522739,12.567778946595082,-2.484551933971464,23.996183877260087,-31.148076024852173,19.622888873821843,22.41489364140302,-40.838642000338936
0.41000000000000003,0.04104104104104104,16.262225669515413,-6.9390471579569,23.240578370225556,20.644971295701318,21.2405636352186,22.91580084065808,4.279623727414716,-36.529571500017546,23.18980544331181,-24.39535710444829,-42.75401543927863,10.382668922792867,27.93440969444893,11.27009781975116,-35.01058714618405,-28.609207251338713,25.496464902518802,-11.16776550381551,11.738477709901895,-30.477332611744554,-13.648304029004215,-16.213604284024793,-16.949657007192275,26.08020412490789,30.951514272516153,-13.947477328900897,-0.4226704022146661,12.568124020253203,-2.485321614276148,23.99650999883963,-31.149476319711763,19.623947043329878,22.415666061707775,-40.840827661146285
0.42,0.04204204204204204,16.262851266103045,-6.939692881326789,23.240097176967822,20.64547868280779,21.240940316430407,22.915361762481844,4.279961882670358,-36.53027511751996,23.190248050075056,-24.39552524118437,-42.75478297567441,10.382595719529975,27.935378265839667,11.269505784721824,-35.01084404385371,-28.60932165019717,25.496391420938327,-11.16799838410092,11.73904004213425,-30.478583915919117,-13.647905098740104,-16.215234632870455,-16.94842271915909,26.08074311427403,30.95360541990319,-13.94648262212236,-0.4224200623679904,12.568471520535878,-2.486108414172698,23.996832881916355,-31.150894422386365,19.625021662551944,22.416447096060693,-40.84304869258852
0.43,0.043043043043043044,16.263484214980444,-6.940351710241609,23.23959238561562,20.64598760611698,21.241316383774972,22.914900578758473,4.280305421553391,-36.53097845074696,23.19069061364323,-24.39568486861396,-42.75554757640728,10.382515884579787,27.936355187833485,11.268893563890888,-35.01108862616708,-28.60942693637367,25.49630406561442,-11.168231092469377,11.739611047753924,-30.479850969661967,-13.647488977436543,-16.216894853987796,-16.94715031911458,26.08128151330273,30.955731644932644,-13.945456479265138,-0.4221638993218974,12.568821449521087,-2.4869122746034806,23.997152565388788,-31.15233022535443,19.62611271675746,22.417236772605907,-40.84530516510004
0.44,0.044044044044044044,16.264124509440194,-6.941023696428674,23.239063946482865,20.646498033606765,21.24169189116512,22.914417267604843,4.280654280529702,-36.531681510102146,23.191133131540845,-24.395835950206074,-42.756309191554905,10.382429423530752,27.93734036035342,11.268261119284789,-35.0113208198981,-28.609523245485043,25.496202869548735,-11.16846360443806,11.740190765728851,-30.48113377289215,-13.647055618757042,-16.218584804794784,-16.94583981716213,26.081819263007496,30.957892879411975,-13.94439887512277,-0.42190194747069104,12.56917380937165,-2.4877331352612675,23.9974690889183,-31.15378361891698,19.62722019080254,22.418035119784133,-40.84759714986374
