t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
7.41,0.7417417417417418,7.499437514860467,7.512146270524569,26.35857641947875,-30.201616132177683,7.516381979690527,26.361959630280307,-17.63165532379332,-36.48912438703245,38.9345273483404,-11.3630782466463,-5.05654070329732,-5.064150121075789,20.074825806423092,7.511070492271797,-5.054766420486699,1.2224107446049752,-5.068269496703243,-5.070014630205916,13.790942453003701,-36.481438631477,1.2264514751984519,-30.206729893748268,7.510318201674886,1.2232839638028765,-5.064169891381662,-17.632169175725505,-11.353351961530837,38.94318736189802,20.083234766923244,26.3741037053238,32.64826620908514,1.221690940992619,32.6516775420104,-23.914760488283054,-17.63086994222316,-36.49104003613279,-11.349088890401871,32.65807772853237,32.657535341729464,-36.48270270652046,-23.925504555635683,-17.63612571381192,-23.946475442593282,32.645699439501456
7.42,0.7427427427427428,7.499453168041298,7.512125320685962,26.35858217163946,-30.201609038560942,7.516351782376435,26.36194486369527,-17.631656020194004,-36.48910470679614,38.934499140396355,-11.363022328967823,-5.056567088544325,-5.064140921916921,20.07482117319177,7.511060412531352,-5.054798029397869,1.2224099724113062,-5.068253325582687,-5.069995617210157,13.790940715996769,-36.48143965298506,1.2264342668155837,-30.206703172546064,7.5103037972904705,1.2232781621987396,-5.064149061507671,-17.63215946498111,-11.35332810159622,38.943150384413016,20.083208351146425,26.37406720342742,32.648248502116836,1.2216858510350355,32.65164687494893,-23.914754366627918,-17.630865228691334,-36.49101818593309,-11.34907988368678,32.65803884797772,32.6575052542811,-36.48269753751525,-23.925472780873687,-17.636112811131117,-23.946354606676344,32.64568826057237
7.43,0.7437437437437437,7.4994686337627225,7.512104624985065,26.35858763539541,-30.201601903802956,7.5163219230525495,26.361930226563583,-17.631656617155247,-36.48908513481159,38.9344711981562,-11.362967033665484,-5.056592953042572,-5.0641318653907,20.074816563228946,7.511050387905933,-5.054829074644151,1.2224091911242796,-5.068237318834675,-5.06997674757781,13.790939022096127,-36.48144054332401,1.2264173606778082,-30.20667670607879,7.510289554776575,1.223272470827052,-5.064128687620618,-17.632149794885482,-11.353304582962929,38.943113561571174,20.08318221136003,26.374030998066765,32.64823090412914,1.2216809508194686,32.65161652275294,-23.914748301298555,-17.630860542720363,-36.490996453516445,-11.349070963880452,32.65800024245229,32.65747526487289,-36.48269234778643,-23.92544134003403,-17.636099962346837,-23.946235122327924,32.645677094398195
7.44,0.7447447447447447,7.499483915786556,7.512084179247621,26.358592818224075,-30.20159472893759,7.516292395737419,26.361915716842123,-17.63165711654613,-36.489065669510474,38.93444351700352,-11.36291235077391,-5.056618308337662,-5.064122948248724,20.074811976189643,7.5110404178667425,-5.054859568086191,1.2224084013052592,-5.06822147332885,-5.069958019498762,13.79093736936459,-36.48144130523993,1.2264007500591234,-30.206650489596,7.510275471540097,1.2232668873225898,-5.064108759285681,-17.632140165722067,-11.353281397609644,38.94307689257835,20.083156342496885,26.37399508383858,32.64821341360959,1.2216762352722812,32.65158647982189,-23.914742290861803,-17.630855883611872,-36.49097483699563,-11.349062128996652,32.65796190827382,32.65744537312252,-36.48268713783282,-23.925410226449962,-17.636087166642852,-23.946116969997842,32.64566594187489
7.45,0.7457457457457457,7.49949901779556,7.512063979362537,26.358597727432347,-30.201587514982574,7.516263194565679,26.36190133252203,-17.631657520203255,-36.48904630935508,38.93441609240769,-11.362858270489998,-5.056643165731864,-5.064114167314662,20.074807411736817,7.511030501889713,-5.054889521345597,1.2224076034992803,-5.068205785998437,-5.069939431183868,13.790935755921291,-36.481441941432855,1.2263844283793688,-30.206624518442066,7.510261545028509,1.223261409369606,-5.064089266284358,-17.632130577753188,-11.353258537706186,38.943040376638876,20.08313073958681,26.373959455455935,32.648196029073425,1.221671699439435,32.65155674065628,-23.91473633391898,-17.630851250687343,-36.490953334521905,-11.349053377098006,32.657923841815055,32.657415578649854,-36.48268190814613,-23.9253794335914,-17.636074423224454,-23.946000130411495,32.64565480386471
7.46,0.7467467467467468,7.499513943394996,7.512044021281219,26.358602370160035,-30.201580262939736,7.516234313785747,26.361887071628207,-17.631657829931328,-36.489027052837706,38.93438891992241,-11.362804783170487,-5.056667536288853,-5.064105519482785,20.074802869541166,7.511020639455517,-5.054918945809322,1.2224067982354019,-5.068190253839037,-5.069920980864871,13.790934179940418,-36.48144245455725,1.2263683892012553,-30.206598788054443,7.510247772729344,1.2232560347008063,-5.064070198610591,-17.632121031220688,-11.353235995609198,38.94300401295569,20.083105397754952,26.373924107745744,32.64817874906307,1.2216673384839405,32.65152729985617,-23.9147304291052,-17.6308466432876,-36.49093194428431,-11.349044706294883,32.657886039503026,32.657385881076856,-36.48267665921103,-23.92534895506247,-17.636061731317863,-23.945884584566368,32.64564368119718
7.47,0.7477477477477478,7.499528696114148,7.5120243010169,26.358606753383313,-30.2015729737952,7.516205747757571,26.361872932218798,-17.63165804750372,-36.48900789848007,38.934361995184304,-11.362751879329549,-5.056691430838371,-5.064097001716529,20.074798349280933,7.511010830049574,-5.054947852633976,1.2224059860270509,-5.068174873907453,-5.069902666794324,13.790932639649963,-36.48144284722256,1.2263526262274531,-30.206573293961952,7.510234152169675,1.2232507610963506,-5.064051546466935,-17.63211152634656,-11.35321376385794,38.942967800730464,20.08308031222015,26.373889035646336,32.648161572147586,1.221663147683358,32.6514981521196,-23.914724575088695,-17.63084206077232,-36.49091066450905,-11.349036114744285,32.65784849781829,32.657356280027436,-36.482671391505285,-23.9253187845991,-17.636049090169656,-23.945770313728588,32.64563257466999
7.48,0.7487487487487487,7.499543279407821,7.512004814643971,26.35861088391809,-30.20156564851961,7.516177490950415,26.3618589123847,-17.63165817466302,-36.48898884483273,38.934335313911426,-11.362699549636421,-5.056714859980794,-5.064088611047078,20.07479385064171,7.511001073162049,-5.054976252750069,1.2224051673723622,-5.0681596433205245,-5.069884487245502,13.790931133330496,-36.48144312199367,1.226337133297733,-30.2065480317831,7.510220680915604,1.2232455863828735,-5.064033300260789,-17.63210206333355,-11.35319183517015,38.942931739163726,20.083055478293318,26.373854234205094,32.64814449692213,1.2216591224273443,32.65146929224112,-23.914718770570136,-17.630837502519555,-36.49088949345881,-11.349027600648771,32.65781121329426,32.65732677512736,-36.48266610549981,-23.92528891606658,-17.636036499046213,-23.945657299429506,32.64562148504993
7.49,0.7497497497497497,7.499557696657815,7.511985558297309,26.358614768423326,-30.201558288068306,7.516149537940696,26.361845010249073,-17.63165821312159,-36.48896989047456,38.9343088719019,-11.362647784913056,-5.056737834091622,-5.064080344571973,20.07478937331625,7.5109913682878595,-5.055004156866183,1.222404342754514,-5.068144559253993,-5.069866440512311,13.790929659313962,-36.48144328139147,1.2263219043861644,-30.206522997224404,7.5102073565717555,1.2232405084325289,-5.064015450600681,-17.632092642365777,-11.353170202438008,38.942895827455004,20.08303089137584,26.373819698576117,32.648127522007435,1.2216552582152505,32.651440715110255,-23.914713014281997,-17.630832967925258,-36.49086842943213,-11.349019162255404,32.65777418251645,32.65729736600413,-36.48266080165877,-23.925259343457242,-17.636023957233167,-23.94554552346234,32.64561041307374
7.5,0.7507507507507507,7.4995719511743735,7.511966528171599,26.35861841340429,-30.20155089338157,7.516121883409855,26.361831223966835,-17.631658164562086,-36.48895103401212,38.93428266503253,-11.362596576131821,-5.0567603633258935,-5.064072199453757,20.074784917004276,7.510981714926669,-5.055031575473089,1.2224035126420567,-5.0681296189413745,-5.069848524909191,13.790928215982497,-36.48144332789334,1.2263069335983647,-30.20649818607877,7.510194176780766,1.2232355251620526,-5.063997988292601,-17.632083263609292,-11.353148858724177,38.942860064802936,20.083006546958014,26.37378542401794,32.64811064604932,1.2216515506537624,32.651412415710084,-23.914707304987886,-17.63082845640284,-36.4908474707628,-11.349010797854712,32.657737402121796,32.6572680522869,-36.48265548043966,-23.925230060888097,-17.636011464034883,-23.945434967878818,32.64559935944899
7.51,0.7517517517517518,7.499586046197605,7.511947720520662,26.35862182521574,-30.201543465384795,7.5160945221422795,26.361817551724187,-17.631658030638,-36.48893227407918,38.934256689257445,-11.362545914413204,-5.056782457622511,-5.064064172918629,20.074780481412322,7.510972112582888,-5.055058518847781,1.2224026774892374,-5.0681148196728625,-5.069830738771013,13.790926801767272,-36.48144326393368,1.2262922151688036,-30.206473594223873,7.510181139222783,1.223230634531847,-5.063980904336395,-17.632073927212666,-11.353127797257935,38.9428244504054,20.08298244061747,26.373751405891298,32.64809386771816,1.2216479954545905,32.65138438911571,-23.914701641481923,-17.6308239673827,-36.49082661581917,-11.349002505779685,32.65770086879796,32.65723883360637,-36.48265014229341,-23.92520106259856,-17.635999018773937,-23.945325614985883,32.64558832485489
7.5200000000000005,0.7527527527527528,7.49959998489888,7.5119291316567764,26.35862501006506,-30.201536004988697,7.516067449023264,26.361803991738142,-17.631657812974158,-36.48891360933617,38.93423094060672,-11.36249579102357,-5.056804126708494,-5.0640562622551375,20.07477606625354,7.510962560765664,-5.055084997057456,1.222401837736318,-5.06810015879424,-5.06981308045297,13.790925415147347,-36.481443091904445,1.2262777434581567,-30.206449217620598,7.510168241614965,1.2232258345450846,-5.063964189922204,-17.632064633307547,-11.353107011431382,38.94278898345967,20.08295856801766,26.37371763965695,32.64807718570844,1.2216445884322022,32.65135663049285,-23.914696022588107,-17.630819500311812,-36.49080586300357,-11.34899428440478,32.657664579282624,32.65720970959469,-36.48264478766445,-23.925172342948176,-17.635986620790618,-23.945217447342426,32.645577309943135
7.53,0.7537537537537538,7.499613770382208,7.5119107579500035,26.35862797401536,-30.201528513089507,7.51604065903701,26.36179054225604,-17.631657513167244,-36.488895038469636,38.93420541518507,-11.362446197372929,-5.056825380103159,-5.06404846481289,20.074771671247543,7.510953058988883,-5.055111019963429,1.2224009938098896,-5.068085633705817,-5.069795548330473,13.79092405464856,-36.48144281415566,1.2262635129507113,-30.206425052311452,7.510155481710984,1.2232211232468306,-5.0639478364269594,-17.632055382009188,-11.353086494795733,38.94275366316249,20.08293492490633,26.37368412087351,32.64806059873824,1.221641325501601,32.65132913509636,-23.914690447159703,-17.630815054653276,-36.4907852107517,-11.348986132144955,32.65762853036282,32.65718067988539,-36.48263941699079,-23.925143896414394,-17.635974269442443,-23.945110447756047,32.64556631533868
7.54,0.7547547547547547,7.499627405685582,7.51189259582751,26.358630722988458,-30.20152099056916,7.516014147264665,26.361777201555082,-17.631657132786284,-36.48887656019173,38.93418010917057,-11.362397125012752,-5.056846227122213,-5.06404077800129,20.07476729612023,7.51094360677115,-5.055136597224981,1.2224001461231808,-5.068071241861376,-5.069778140799024,13.790922718842424,-36.48144243299595,1.2262495182518218,-30.206401094419054,7.5101428573005355,1.2232164987231846,-5.063931835410933,-17.632046173417002,-11.353066241057684,38.942718488710256,20.08291150711403,26.373650845195368,32.64804410554879,1.2216382026761463,32.65130189826886,-23.91468491407863,-17.630810629885918,-36.490764657532,-11.348978047454723,32.65759271887424,32.6571517441133,-36.48263403070415,-23.925115717590362,-17.635961964103675,-23.94500459927987,32.645555341640495
7.55,0.7557557557557557,7.499640893782308,7.5118746417728905,26.358633262767874,-30.201513438295493,7.515987908882403,26.361763967941876,-17.631656673373143,-36.48885817323972,38.93415501881333,-11.362348565633797,-5.056866676881785,-5.064033199288297,20.07476294060363,7.510934203635786,-5.055161738303142,1.22239929507636,-5.068056980767152,-5.069760856274108,13.790921406345053,-36.481441950693046,1.2262357540854134,-30.206377340144616,7.510130366208846,1.2232119591004404,-5.063916178614331,-17.632037007615057,-11.353046244075863,38.94268345929908,20.082888310552658,26.37361780837062,32.648027704903996,1.2216352160654183,32.65127491543928,-23.914679422254874,-17.630806225503875,-36.490744201845025,-11.348970028827228,32.657557141700565,32.65712290191445,-36.48262862922996,-23.925087801182777,-17.63594970416487,-23.944899885209367,32.64554438942237
7.5600000000000005,0.7567567567567568,7.499654237582304,7.511856892325497,26.35863559900172,-30.20150585712242,7.515961939159546,26.361750839751974,-17.631656136443006,-36.48883987637549,38.93413014043424,-11.362300511063971,-5.056886738302378,-5.064025726199206,20.074758604435758,7.510924849110814,-5.055186452464422,1.2223984410568351,-5.068042847980812,-5.069743693191059,13.7909201158161,-36.48144136947436,1.2262222152915339,-30.206353785766467,7.51011800629619,1.2232075025442641,-5.063900857953949,-17.632027884672592,-11.353026497857348,38.94264857412498,20.082865331213984,26.37358500623905,32.648011395590004,1.2216323618731237,32.65124818212148,-23.914673970625895,-17.630801841016197,-36.49072384222292,-11.348962074793329,32.6575217957728,32.65709415292603,-36.482623212987505,-23.92506014200973,-17.635937489032415,-23.944796289079235,32.645533459233604
7.57,0.7577577577577578,7.499667439933379,7.511839344079759,26.358637737205562,-30.201498247890132,7.515936233456715,26.36173781534942,-17.63165552348484,-36.48882166838505,38.93410547042374,-11.36225295326623,-5.0569064201127505,-5.064018356315456,20.074754287360445,7.510915542728943,-5.05521074878447,1.2223975844395458,-5.068028841110461,-5.069726650004939,13.790918845957723,-36.48144069152747,1.226208896823953,-30.206330427638587,7.510105775457409,1.2232031272588884,-5.063885865519865,-17.63201880464451,-11.353006996554267,38.94261383238394,20.082842565168242,26.373552434730154,32.64799517641476,1.2216296363950436,32.65122169391288,-23.91466855815605,-17.630797475946466,-36.49070357722877,-11.348954183920725,32.65748667806862,32.65706549678631,-36.482617782389994,-23.925032734998627,-17.635925318128102,-23.944693794660303,32.64552255159975
7.58,0.7587587587587588,7.499680503622493,7.511821993684512,26.358639682765215,-30.201490611425264,7.515910787224027,26.361724893126315,-17.63165483596187,-36.488803548078025,38.93408100524055,-11.362205884336488,-5.056925730853728,-5.064011087273459,20.074749989127195,7.510906284027558,-5.055234636151674,1.2223967255872517,-5.068014957813666,-5.069709725190403,13.790917595513571,-36.481439919000664,1.226195793747808,-30.206307262189178,7.51009367162143,1.2231988314863245,-5.063871193572194,-17.63200976757186,-11.35298773446047,38.94257923327208,20.082820008562706,26.373520089861216,32.64797904620757,1.2216270360170205,32.65119544649309,-23.914663183836023,-17.630793129832405,-36.490683405456046,-11.348946354813078,32.65745178561171,32.65703693313458,-36.48261233784462,-23.9250055751841,-17.6359131908887,-23.944592385956465,32.64551166702327
7.59,0.7597597597597597,7.499693431376984,7.511804837842328,26.358641440939497,-30.201482948541088,7.515885595999319,26.361712071502353,-17.631654075312017,-36.488785514287244,38.93405674141051,-11.362159296501567,-5.056944678881947,-5.064003916763448,20.074745709491047,7.5108970725486985,-5.055258123270714,1.2223958648508155,-5.068001195796494,-5.069692917241567,13.79091636326778,-36.481439054003474,1.2261829012372938,-30.206284285919246,7.510081692750797,1.2231946135055909,-5.063856834537886,-17.63200077348229,-11.352968706008264,38.94254477598573,20.08279765762031,26.373487967735393,32.64796300381868,1.221624557212986,32.65116943562256,-23.914657846682278,-17.63078880222552,-36.49066332552802,-11.34893858610917,32.657417115471134,32.65700846161108,-36.48260687975265,-23.924978657705985,-17.635901106765534,-23.94449204720166,32.64550080598428
7.6000000000000005,0.7607607607607607,7.499706225865784,7.511787873308841,26.35864301686292,-30.201475260037686,7.515860655406415,26.36169934892441,-17.631653242948357,-36.48876756586823,38.934032675525344,-11.362113182117172,-5.056963272373524,-5.063996842528347,20.07474144821243,7.510887907839043,-5.055281218666036,1.2223950025694819,-5.067987552812564,-5.069676224671868,13.790915148043993,-36.481438098607185,1.2261702145733986,-30.206261495401225,7.510069836841195,1.2231904716319584,-5.063842781007576,-17.631991822390532,-11.35294990576523,38.9425104597216,20.082775508638274,26.373456064539873,32.64794704811888,1.2216221965430278,32.65114365714125,-23.914652545736498,-17.630784492690736,-36.49064333609719,-11.34893087648207,32.65738266476066,32.65698008185696,-36.4826014085095,-23.924951977807297,-17.63588906522408,-23.944392762856868,32.64548996894114
7.61,0.7617617617617618,7.499718889700607,7.511771096892085,26.358644415548333,-30.20146754670212,7.515835961153425,26.361686723866107,-17.631652340259553,-36.48874970169878,38.93400880424151,-11.36206753366589,-5.056981519327671,-5.0639898623626705,20.07473720505702,7.51087878944989,-5.0553039306852865,1.2223941390711495,-5.067974026662122,-5.069659646013926,13.790913948704405,-36.48143705484539,1.2261577291416834,-30.206238887277603,7.51005810192099,1.2231864042162095,-5.063829025732478,-17.63198291429882,-11.352931328431103,38.94247628367687,20.082753557986756,26.37342437654405,32.64793117799908,1.2216199506514953,32.651118106967296,-23.914647280065054,-17.630780200806033,-36.49062343584477,-11.348923224638323,32.657348430638166,32.65695179351422,-36.482595924504814,-23.924925530832272,-17.63587706574359,-23.944294517607158,32.64547915633118
7.62,0.7627627627627628,7.499731425437117,7.5117545054518216,26.35864564188952,-30.201459809308613,7.515811509031076,26.361674194827373,-17.63165136861029,-36.48873192067849,38.93398512427902,-11.362022343755221,-5.056999427570228,-5.063982974111431,20.07473297979562,7.510869716937138,-5.055326267502678,1.2223932746726407,-5.067960615191125,-5.069643179819395,13.79091276414882,-36.48143592471447,1.2261454404301033,-30.206216458259576,7.510046486050762,1.2231824096439152,-5.0638155616213325,-17.631974049197343,-11.35291296883471,38.94244224704928,20.082731802107524,26.37339290009775,32.64791539236991,1.221617816265141,32.65109278109575,-23.914642048758473,-17.63077592616212,-36.490603623480055,-11.348915629317153,32.65731441030499,32.65692359622566,-36.48259042812251,-23.92489931222441,-17.635865107816684,-23.944197296358755,32.64546836857124
7.63,0.7637637637637638,7.499743835576073,7.511738095898881,26.358646700663748,-30.201452048618716,7.515787294911077,26.36166176033404,-17.631650329341685,-36.488714221728344,38.93396163242033,-11.361977605115628,-5.057017004757146,-5.063976175669077,20.074728772204026,7.510860689861262,-5.055348237122303,1.2223924096799648,-5.067947316290347,-5.069626824658825,13.790911593313718,-36.48143471017416,1.2261333440268722,-30.206194205125733,7.510034987322853,1.223178486334725,-5.0638023817374025,-17.631965227064658,-11.352894821930997,38.942408349037294,20.082710237512643,26.373361631629464,32.64789969016136,1.2216157901913014,32.65106767559723,-23.91463685093092,-17.63077166836208,-36.49058389773995,-11.348908089289688,32.657280601005326,32.656895489634856,-36.482584919740916,-23.924873317524565,-17.635853190948996,-23.94410108423615,32.645457606058336
7.640000000000001,0.7647647647647647,7.499756122564455,7.511721865194502,26.358647596534258,-30.20144426538148,7.51576331474452,26.36164941893743,-17.63164922377172,-36.488696603790274,38.9339383255092,-11.361933310598621,-5.057034258377895,-5.063969464978448,20.074724582062892,7.510851707787296,-5.0553698473813915,1.2223915443885767,-5.067934127894496,-5.0696105791215045,13.790910435171366,-36.48143341314807,1.226121435618369,-30.206172124720762,7.510023603860908,1.2231746327416733,-5.063789479295508,-17.631956447868113,-11.352876882798098,38.94237458884018,20.082688860783193,26.37333056764467,32.64788407032237,1.221613869316113,32.65104278661672,-23.914631685719673,-17.630767427021055,-36.4905642573884,-11.348900603358203,32.6572470000256,32.65686747338609,-36.48257939973277,-23.924847542369054,-17.6358413146588,-23.944005866579218,32.645446869170264
7.65,0.7657657657657657,7.499768288796571,7.511705810349672,26.358648334052713,-30.201436460333614,7.515739564560309,26.36163716921393,-17.63164805319563,-36.48867906582674,38.933915200449604,-11.36188945317486,-5.057051195758819,-5.063962840029748,20.07472040915762,7.510842770284803,-5.055391105953515,1.2223906790836319,-5.067921047981348,-5.069594441815314,13.790909288728916,-36.48143203552414,1.226109710987083,-30.206150213954164,7.51001233381943,1.2231708473504979,-5.063776847659116,-17.631947711564237,-11.352859146634476,38.94234096565814,20.082667668567993,26.373299704724133,32.64786853182047,1.221612050602764,32.65101811037225,-23.914626552284638,-17.630763201765923,-36.49054470121585,-11.348893170355367,32.65721360469385,32.656839547124335,-36.48257386846535,-23.924821982487813,-17.635829478476676,-23.943911628940416,32.64543615826615
7.66,0.7667667667667668,7.499780336615139,7.511689928424471,26.358648917661608,-30.20142863419967,7.51571604046362,26.361625009764612,-17.631646818886313,-36.48866160682032,38.93389225420461,-11.361846025932294,-5.057067824066424,-5.063956298859542,20.074716253278233,7.510833876927857,-5.05541202035173,1.2223898140402354,-5.067908074570897,-5.069578411366571,13.790908153027539,-36.48143057915525,1.226098166009602,-30.20612846979901,7.51000117538333,1.2231671286789754,-5.063764480337474,-17.631939018099143,-11.35284160875613,38.94230747869239,20.082646657582348,26.373269039522285,32.64785307364143,1.2216103310897815,32.6509936431537,-23.914621449807843,-17.630758992234977,-36.49052522803876,-11.348885789143528,32.65718041237916,32.65681171049519,-36.4825683263005,-23.92479663370256,-17.635817681945138,-23.943818357081955,32.64542547368703
7.67,0.7677677677677678,7.49979226831235,7.511674216527425,26.358649351696624,-30.201420787692182,7.515692738634399,26.36161293921481,-17.63164552209472,-36.488644225773314,38.93386948379534,-11.361803022074312,-5.057084150310602,-5.063949839549767,20.074712114219253,7.510825027295014,-5.05543259793168,1.2223889495236873,-5.067895205724519,-5.069562486419876,13.790907027141579,-36.48142904585966,1.2260867966546356,-30.206106889290695,7.509990126767493,1.2231634752762675,-5.0637523709827885,-17.631930367408906,-11.352824264593854,38.94227412714531,20.082625824606822,26.373238568765608,32.647837694788876,1.2216087078893527,32.65096938132154,-23.91461637749296,-17.630754798077632,-36.49050583669904,-11.34887845861399,32.65714742049104,32.656783963144896,-36.482562773594736,-23.924771491925004,-17.635805924618328,-23.943726036973043,32.645414815756396
7.68,0.7687687687687688,7.499804086130919,7.511658671814854,26.35864964038893,-30.201412921511842,7.515669655325877,26.36160095621375,-17.631644164050233,-36.48862692170732,38.93384688629993,-11.36176043491793,-5.057100181347805,-5.063943460226767,20.0747079917796,7.5108162209692875,-5.0554528458946315,1.2223880857897231,-5.06788243954415,-5.069546665637953,13.790905910177704,-36.48142743742156,1.2260755989810814,-30.20608546952574,7.509979186216334,1.2231598857222825,-5.063740513387448,-17.63192175941993,-11.352807109690566,38.942240910220505,20.08260516648603,26.373208289251064,32.64782239428395,1.2216071781856805,32.650945321305656,-23.914611334564814,-17.63075061895411,-36.490486526063584,-11.348871177686329,32.65711462647885,32.65675630472026,-36.482557210699284,-23.924746553155074,-17.63579420606167,-23.94363465478715,32.645404184780745
7.69,0.7697697697697697,7.499815792265104,7.5116432914902305,26.35864978786746,-30.201405036347655,7.515646786863129,26.361589059434138,-17.63164274596106,-36.48860969366288,38.93382445885245,-11.361718257891999,-5.0571159238841545,-5.063937159060344,20.074703885762478,7.510807457538123,-5.055472771290468,1.22238722308475,-5.067869774171481,-5.069530947701488,13.790904801274099,-36.481425755591545,1.2260645691361256,-30.20606420766058,7.509968352003373,1.223156358627049,-5.063728901481295,-17.63191319404933,-11.352790139698685,38.94220782712295,20.082584680127432,26.373178197844563,32.64780717116498,1.2216057392333717,32.650921459604135,-23.914606320268938,-17.63074645453517,-36.49046729502374,-11.348863945307704,32.65708202783121,32.65672873486865,-36.48255163796018,-23.92472181347919,-17.635782525851578,-23.94354419689929,32.64539358105008
7.7,0.7707707707707707,7.499827388861713,7.511628072803537,26.35864979816113,-30.201397132877098,7.515624129641648,26.361577247571798,-17.631641269014587,-36.48859254069906,38.93380219864191,-11.361676484535437,-5.057131384478491,-5.063930934262825,20.074699795975256,7.510798736593366,-5.055492381020628,1.222386361646078,-5.067857207787162,-5.069515331308975,13.790903699599655,-36.48142400208716,1.2260537033533827,-30.206043100910424,7.509957622430802,1.223152892630103,-5.063717529328935,-17.631904671205255,-11.352773350377573,38.94217487705906,20.08256436250017,26.373148291479453,32.647792024487124,1.2216043883558574,32.6508977927821,-23.91460133387109,-17.63074230450181,-36.49044814249484,-11.348856760452197,32.65704962207542,32.656701253237976,-36.4825460557183,-23.92469726906854,-17.635770883575116,-23.943454649883353,32.64538300483844
7.71,0.7717717717717718,7.4998388780210945,7.511613013050631,26.358649675201026,-30.20138921176627,7.515601680125964,26.361565519345287,-17.63163973437775,-36.4885754618931,38.93378010291124,-11.36163510849549,-5.057146569545374,-5.063924784088155,20.074695722229382,7.51079005773124,-5.055511681840992,1.2223855017021477,-5.067844738610028,-5.069499815176546,13.790902604353183,-36.48142217859337,1.226042997951071,-30.206022146548065,7.509946995829064,1.223149486399886,-5.063706391127095,-17.631896190787263,-11.352756737591026,38.94214205923681,20.08254421063391,26.373118567155032,32.647776953322065,1.2216031229438473,32.65087431747051,-23.91459637465681,-17.630738168544983,-36.4904290674157,-11.348849622120161,32.65701740677693,32.65667385947665,-36.482540464309466,-23.92467291617741,-17.635759278829727,-23.943366000509467,32.645372456404395
7.72,0.7727727727727728,7.499850261798103,7.5115981095726125,26.358649422822513,-30.201381273670044,7.515579434848268,26.361553873495517,-17.631638143197392,-36.488558456340044,38.93375816895635,-11.361594123526007,-5.057161485358022,-5.063918706830997,20.074691664340268,7.510781420552313,-5.055530680364725,1.2223846434727526,-5.067832364896335,-5.069484398037812,13.790901514762654,-36.48142028676308,1.2260324493302233,-30.206001341902777,7.509936470556433,1.2231461386331581,-5.063695481202026,-17.63188775268663,-11.352740297304825,38.94210937286583,20.082524221617685,26.373089021935122,32.647761956757655,1.2216019404538132,32.65085103036508,-23.91459144193098,-17.63073404636535,-36.49041006874813,-11.348842529337585,32.65698537953874,32.65664655323358,-36.482534864064476,-23.924648751141515,-17.635747711222933,-23.943278235741356,32.6453619359915
7.73,0.7737737737737738,7.499861542203049,7.511583359755194,26.35864904476737,-30.20137331923224,7.515557390407088,26.36154230878539,-17.631636496600617,-36.48854152315238,38.9337363941251,-11.361553523485755,-5.057176138051199,-5.063912700825855,20.07468762212719,7.510772824661469,-5.055549383065062,1.2223837871692587,-5.067820084939003,-5.069469078643694,13.790900430084426,-36.481418328217615,1.2260220539729336,-30.205980684359197,7.5099260449986,1.22314284805442,-5.063684794006942,-17.6318793567867,-11.352724025584346,38.942076817157485,20.082504392598807,26.373059652946647,32.64774703389764,1.2216008384065047,32.65082792822509,-23.91458653501738,-17.630729937672996,-36.49039114547651,-11.34883548115547,32.65695353800086,32.65661933415815,-36.482529255309196,-23.924624770376386,-17.63573618037204,-23.943191342733783,32.645351443828815
7.74,0.7747747747747747,7.499872721202635,7.51156876102808,26.35864854468581,-30.20136534908574,7.515535543465974,26.361530823999438,-17.631634795695124,-36.48852466145966,38.93371477581635,-11.36151330233674,-5.057190533624045,-5.063906764446217,20.074683595413198,7.510764269667881,-5.055567796278055,1.2223829329948177,-5.067807897066884,-5.0694538557622595,13.79089934960252,-36.48141630454721,1.2260118084406384,-30.205960171356228,7.509915717568262,1.223139613415348,-5.063674324119509,-17.631871002963187,-11.352707918592206,38.942044391325005,20.08248472078174,26.373030457378245,32.647732183861315,1.2215998143854945,32.65080500787229,-23.914581653258274,-17.630725842187175,-36.49037229660725,-11.348828476649226,32.656921879839764,32.65659220190021,-36.4825236383646,-23.924600970375767,-17.635724685903877,-23.943105308829974,32.6453409801313
7.75,0.7757757757757757,7.499883800720868,7.511554310864343,26.35864792613852,-30.20135736385267,7.515513890752215,26.36151941794347,-17.631633041569557,-36.488507870408185,38.93369331147906,-11.361473454142564,-5.057204677942857,-5.063900896103708,20.07467958402502,7.5107557551849755,-5.055585926205258,1.2223820811445787,-5.067795799644038,-5.069438728178553,13.790898272627894,-36.48141421731151,1.2260017093724307,-30.205939800385966,7.509905486704718,1.2231364334942414,-5.063664066239368,-17.631862691084482,-11.352691972585978,38.94201209458354,20.082465203427024,26.373001432478915,32.64771740578325,1.2215988660357537,32.650782266189815,-23.91457679601397,-17.630721759636067,-36.4903535211684,-11.348821514918075,32.65689040276784,32.65656515611004,-36.482518013546844,-23.924577347710034,-17.635713227454527,-23.9430201215591,32.64533054510032
