t,p,x0,x1,x2,x3
2.93,0.2932932932932933,-18.61466821927126,17.797002510578206,23.209772550530413,-22.043830591576885
2.94,0.29429429429429427,-18.61784787980995,17.79792572427427,23.209675354757064,-22.041476948960906
2.95,0.2952952952952953,-18.62103375163547,17.798845561343672,23.209580318885756,-22.039115878333483
2.96,0.2962962962962963,-18.62422576154646,17.799761948291195,23.209487479341178,-22.036747415825438
2.97,0.2972972972972973,-18.627423835918375,17.80067481150215,23.209396872495645,-22.034371597818946
2.98,0.2982982982982983,-18.63062790071296,17.801584077253487,23.209308534665677,-22.03198846094573
2.99,0.29929929929929927,-18.63383788148788,17.802489671724974,23.209222502108567,-22.029598042085183
3.0,0.3003003003003003,-18.637053703406504,17.80339152101052,23.20913881101891,-22.027200378362455
3.0100000000000002,0.3013013013013013,-18.640275291247807,17.80428955112963,23.209057497525134,-22.024795507146486
3.02,0.3023023023023023,-18.643502569416434,17.805183688038923,23.20897859768598,-22.022383466047998
3.0300000000000002,0.3033033033033033,-18.646735461952886,17.8060738576438,23.208902147486988,-22.01996429291743
3.04,0.30430430430430433,-18.64997389254385,17.80695998581019,23.20882818283695,-22.017538025842818
3.0500000000000003,0.3053053053053053,-18.653217784532647,17.807841998376432,23.208756739564336,-22.015104703147653
3.06,0.3063063063063063,-18.6564670609298,17.8087198211652,23.208687853413725,-22.01266436338866
3.0700000000000003,0.3073073073073073,-18.659721644423744,17.80959337999558,23.20862156004218,-22.010217045353546
3.08,0.3083083083083083,-18.66298145739164,17.81046260069519,23.208557895015634,-22.007762788058713
3.09,0.30930930930930933,-18.66624642191031,17.811327409112423,23.20849689380525,-22.005301630746896
3.1,0.3103103103103103,-18.669516459767262,17.812187731128763,23.20843859178375,-22.00283361288478
3.11,0.3113113113113113,-18.672791492471866,17.813043492671163,23.208383024221735,-22.00035877416056
3.12,0.3123123123123123,-18.676071441266586,17.81389461972453,23.208330226283998,-21.997877154481465
3.13,0.3133133133133133,-18.67935622713834,17.814741038344245,23.208280233025793,-21.995388793971223
3.14,0.31431431431431434,-18.68264577082994,17.815582674668796,23.20823307938911,-21.99289373296749
3.15,0.3153153153153153,-18.685939992851637,17.816419454932436,23.208188800198926,-21.99039201201925
3.16,0.3163163163163163,-18.689238813492743,17.817251305477917,23.20814743015944,-21.98788367188414
3.17,0.3173173173173173,-18.69254215283333,17.818078152769292,23.208109003850282,-21.985368753525773
3.18,0.3183183183183183,-18.695849930756026,17.818899923404746,23.208073555722727,-21.982847298110975
3.19,0.31931931931931934,-18.699162066957864,17.81971654412949,23.208041120095874,-21.98031934700703
3.2,0.3203203203203203,-18.702478480962217,17.8205279418487,23.20801173115282,-21.977784941778832
3.21,0.3213213213213213,-18.705799092130782,17.82133404364048,23.207985422936822,-21.97524412418605
3.22,0.32232232232232233,-18.709123819675636,17.82213477676888,23.20796222934744,-21.972696936180217
3.23,0.3233233233233233,-18.712452582671354,17.822930068696937,23.207942184136666,-21.97014341990178
3.24,0.32432432432432434,-18.71578530006715,17.82371984709973,23.20792532090504,-21.967583617677153
3.25,0.3253253253253253,-18.719121890699103,17.824504039877482,23.207911673097765,-21.965017572015675
3.2600000000000002,0.3263263263263263,-18.722462273302394,17.825282575168657,23.20790127400079,-21.962445325606584
3.27,0.32732732732732733,-18.725806366523585,17.826055381363087,23.20789415673689,-21.95986692131592
3.2800000000000002,0.3283283283283283,-18.729154088932955,17.82682238711509,23.207890354261757,-21.95728240218342
3.29,0.32932932932932935,-18.73250535903683,17.827583521356612,23.207889899360033,-21.954691811419345
3.3000000000000003,0.3303303303303303,-18.735860095289954,17.82833871331035,23.207892824641384,-21.95209519240131
3.31,0.3313313313313313,-18.739218216107883,17.829087892502894,23.207899162536528,-21.949492588671067
3.3200000000000003,0.33233233233233234,-18.74257963987937,17.829830988777825,23.207908945293266,-21.94688404393125
3.33,0.3333333333333333,-18.745944284978783,17.83056793230884,23.207922204972512,-21.94426960204209
3.34,0.33433433433433435,-18.749312069778515,17.831298653612812,23.207938973444303,-21.941649307018128
3.35,0.3353353353353353,-18.752682912661385,17.832023083562884,23.20795928238382,-21.939023203024842
3.36,0.3363363363363363,-18.756056732033052,17.832741153401475,23.207983163267368,-21.936391334375312
3.37,0.33733733733733734,-18.759433446334402,17.8334527947533,23.20801064736839,-21.933753745526808
3.38,0.3383383383383383,-18.76281297405392,17.834157939638324,23.208041765753453,-21.93111048107738
3.39,0.33933933933933935,-18.766195233740046,17.834856520484703,23.208076549278225,-21.928461585762403
3.4,0.34034034034034033,-18.76958014401351,17.835548470141642,23.20811502858346,-21.925807104451113
3.41,0.34134134134134136,-18.77296762357962,17.83623372189224,23.208157234090983,-21.923147082143117
3.42,0.34234234234234234,-18.77635759124054,17.836912209466245,23.20820319599965,-21.920481563964874
3.43,0.3433433433433433,-18.779749965907495,17.837583867052796,23.208252944281334,-21.917810595166152
3.44,0.34434434434434436,-18.783144666612955,17.83824862931304,23.20830650867688,-21.91513422111648
3.45,0.34534534534534533,-18.786541612522768,17.838906431392733,23.208363918692086,-21.91245248730157
3.46,0.34634634634634637,-18.789940722948227,17.83955720893475,23.208425203593666,-21.90976543931971
3.47,0.34734734734734735,-18.79334191735808,17.8402008980915,23.208490392405217,-21.907073122878156
3.48,0.3483483483483483,-18.796745115390493,17.840837435537292,23.208559513903193,-21.904375583789513
3.49,0.34934934934934936,-18.800150236864912,17.841466758480585,23.208632596612876,-21.90167286796807
3.5,0.35035035035035034,-18.803557201793886,17.842088804676177,23.208709668804346,-21.898965021426157
3.5100000000000002,0.35135135135135137,-18.80696593039479,17.84270351243726,23.20879075848847,-21.896252090270462
3.52,0.35235235235235235,-18.81037634310147,17.843310820647428,23.208875893412863,-21.89353412069834
3.5300000000000002,0.3533533533533533,-18.813788360575817,17.84391066877253,23.208965101057895,-21.89081115899413
3.54,0.35435435435435436,-18.81720190371922,17.844502996872453,23.209058408632675,-21.88808325152543
3.5500000000000003,0.35535535535535534,-18.82061689368395,17.845087745612776,23.209155843071045,-21.885350444739395
3.56,0.3563563563563564,-18.824033251884433,17.84566485627631,23.209257431027595,-21.882612785158997
3.5700000000000003,0.35735735735735735,-18.827450900008415,17.84623427077453,23.20936319887367,-21.87987031937931
3.58,0.35835835835835833,-18.830869760028033,17.84679593165887,23.209473172693396,-21.877123094063755
3.59,0.35935935935935936,-18.83428975421076,17.847349782131896,23.209587378279707,-21.87437115594036
3.6,0.36036036036036034,-18.837710805130246,17.84789576605835,23.209705841130397,-21.871614551798018
3.61,0.3613613613613614,-18.84113283567702,17.848433827976066,23.20982858644417,-21.868853328482736
3.62,0.36236236236236236,-18.844555769069082,17.848963913106726,23.209955639116714,-21.866087532893875
3.63,0.36336336336336333,-18.847979528862375,17.849485967366498,23.210087023736765,-21.86331721198041
3.64,0.36436436436436437,-18.851404038961107,17.84999993737652,23.210222764582223,-21.86054241273716
3.65,0.36536536536536535,-18.854829223627945,17.850505770473227,23.21036288561625,-21.857763182201058
3.66,0.3663663663663664,-18.858255007494076,17.851003414718537,23.210507410483395,-21.854979567447383
3.67,0.36736736736736736,-18.861681315569115,17.851492818909875,23.21065636250575,-21.852191615586037
3.68,0.3683683683683684,-18.86510807325088,17.851973932590045,23.210809764679095,-21.849399373757787
3.69,0.36936936936936937,-18.868535206335007,17.852446706056924,23.210967639669096,-21.84660288913054
3.7,0.37037037037037035,-18.871962641024414,17.852911090373013,23.211130009807494,-21.84380220889562
3.71,0.3713713713713714,-18.875390303938616,17.853367037374806,23.21129689708833,-21.84099738026405
3.72,0.37237237237237236,-18.878818122122883,17.853814499681985,23.211468323164194,-21.838188450462827
3.73,0.3733733733733734,-18.88224602305722,17.85425343070645,23.211644309342486,-21.835375466731247
3.74,0.3743743743743744,-18.885673934665206,17.854683784661166,23.211824876581712,-21.832558476317203
3.75,0.37537537537537535,-18.88910178532265,17.855105516568837,23.2120100454878,-21.82973752647352
3.7600000000000002,0.3763763763763764,-18.892529503866086,17.855518582270392,23.21219983631045,-21.826912664454287
3.77,0.37737737737737737,-18.895957019601084,17.85592293843328,23.21239426893949,-21.82408393751122
3.7800000000000002,0.3783783783783784,-18.899384262310402,17.856318542559595,23.21259336290129,-21.821251392890012
3.79,0.3793793793793794,-18.90281116226196,17.856705352994,23.21279713735518,-21.818415077826753
3.8000000000000003,0.38038038038038036,-18.90623765021661,17.857083328931452,23.213005611089926,-21.8155750395443
3.81,0.3813813813813814,-18.90966365743577,17.85745243042476,23.2132188025202,-21.812731325248723
3.8200000000000003,0.38238238238238237,-18.913089115688827,17.85781261839191,23.21343672968312,-21.80988398212574
3.83,0.3833833833833834,-18.916513957260385,17.85816385462322,23.21365941023481,-21.807033057337183
3.84,0.3843843843843844,-18.919938114957322,17.858506101788283,23.213886861446987,-21.804178598017486
3.85,0.38538538538538536,-18.923361522115645,17.85883932344271,23.21411910020359,-21.801320651270192
3.86,0.3863863863863864,-18.926784112607177,17.859163484034667,23.214356142997456,-21.79845926416449
3.87,0.38738738738738737,-18.930205820846023,17.859478548911223,23.214598005927023,-21.795594483731765
3.88,0.3883883883883884,-18.933626581794876,17.859784484324457,23.214844704693075,-21.7927263569622
3.89,0.3893893893893894,-18.937046330971096,17.860081257437386,23.215096254595533,-21.789854930801365
3.9,0.39039039039039036,-18.940465004452626,17.860368836329677,23.215352670530287,-21.786980252146883
3.91,0.3913913913913914,-18.943882538883678,17.860647190003142,23.215613966986066,-21.784102367845076
3.92,0.3923923923923924,-18.947298871480253,17.860916288387024,23.215880158041355,-21.78122132468767
3.93,0.3933933933933934,-18.95071394003544,17.861176102343066,23.216151257361364,-21.778337169408537
3.94,0.3943943943943944,-18.95412768292452,17.861426603670367,23.216427278195038,-21.775449948680432
3.95,0.39539539539539537,-18.95754003910988,17.86166776511003,23.216708233372117,-21.77255970911181
3.96,0.3963963963963964,-18.960950948145722,17.861899560349585,23.21699413530024,-21.76966649724364
3.97,0.3973973973973974,-18.96436035018257,17.862121964027192,23.21728499596211,-21.766770359546275
3.98,0.3983983983983984,-18.96776818597156,17.862334951735644,23.217580826912705,-21.76387134241633
3.99,0.3993993993993994,-18.97117439686857,17.86253850002612,23.217881639276545,-21.76096949217364
4.0,0.40040040040040037,-18.9745789248381,17.862732586411756,23.218187443745006,-21.75806485505821
4.01,0.4014014014014014,-18.977981712456984,17.86291718937097,23.218498250573695,-21.75515747722723
4.0200000000000005,0.4024024024024024,-18.98138270291789,17.863092288350582,23.218814069579885,-21.752247404752122
4.03,0.4034034034034034,-18.984781840032614,17.863257863768695,23.21913491014,-21.749334683615622
4.04,0.4044044044044044,-18.988179068235183,17.86341389701738,23.219460781187163,-21.746419359708902
4.05,0.40540540540540543,-18.991574332584747,17.863560370465134,23.21979169120881,-21.743501478828737
4.0600000000000005,0.4064064064064064,-18.99496757876828,17.8636972674591,23.220127648244354,-21.740581086674716
4.07,0.4074074074074074,-18.998358753103066,17.863824572327083,23.220468659882922,-21.73765822884648
4.08,0.4084084084084084,-19.00174780253902,17.863942270379358,23.220814733261147,-21.734732950841032
4.09,0.4094094094094094,-19.005134674660763,17.86405034791023,23.221165875061033,-21.731805298050045
4.1,0.41041041041041043,-19.008519317689544,17.864148792199384,23.22152209150788,-21.728875315757268
4.11,0.4114114114114114,-19.011901680484932,17.86423759151303,23.221883388368276,-21.725943049135928
4.12,0.4124124124124124,-19.015281712546336,17.864316735104822,23.222249770948174,-21.72300854324621
4.13,0.4134134134134134,-19.01865936401432,17.864386213216537,23.222621244091002,-21.72007184303277
4.14,0.4144144144144144,-19.02203458567172,17.864446017078574,23.222997812175887,-21.717132993322295
4.15,0.41541541541541543,-19.02540732894458,17.864496138910216,23.22337947911592,-21.714192038821107
4.16,0.4164164164164164,-19.028777545902905,17.86453657191967,23.223766248356505,-21.71124902411282
4.17,0.4174174174174174,-19.03214518926119,17.864567310303897,23.224158122873785,-21.70830399365605
4.18,0.4184184184184184,-19.035510212378796,17.864588349248248,23.22455510517314,-21.70535699178215
4.19,0.4194194194194194,-19.038872569260132,17.864599684925846,23.22495719728775,-21.702408062693024
4.2,0.42042042042042044,-19.042232214554637,17.86460131449679,23.22536440077726,-21.699457250458973
4.21,0.4214214214214214,-19.04558910355661,17.86459323610714,23.225776716726497,-21.696504599016592
4.22,0.4224224224224224,-19.04894319220481,17.864575448887674,23.226194145744284,-21.69355015216671
4.23,0.42342342342342343,-19.052294437081944,17.86454795295246,23.226616687962327,-21.690593953572407
4.24,0.4244244244244244,-19.05564279541391,17.86451074939721,23.227044343034184,-21.687636046757046
4.25,0.42542542542542544,-19.058988225068912,17.864463840297418,23.227477110134313,-21.684676475102382
4.26,0.4264264264264264,-19.062330684556382,17.864407228706316,23.227914987957213,-21.681715281846714
4.2700000000000005,0.4274274274274274,-19.065670133025733,17.864340918652605,23.228357974716637,-21.67875251008308
4.28,0.42842842842842843,-19.069006530264947,17.864264915137994,23.2288060681449,-21.675788202757516
4.29,0.4294294294294294,-19.072339836698987,17.864179224134535,23.229259265492253,-21.67282240266737
4.3,0.43043043043043044,-19.07567001338807,17.864083852581768,23.229717563526382,-21.66985515245965
4.3100000000000005,0.4314314314314314,-19.07899702202574,17.86397880838365,23.230180958531953,-21.666886494629434
4.32,0.43243243243243246,-19.082320824936808,17.86386410040531,23.230649446310267,-21.663916471518338
4.33,0.43343343343343343,-19.08564138507514,17.863739738469594,23.231123022179,-21.660945125313024
4.34,0.4344344344344344,-19.088958666021256,17.863605733353438,23.23160168097203,-21.65797249804378
4.3500000000000005,0.43543543543543545,-19.09227263197982,17.863462096784023,23.232085417039364,-21.65499863158313
4.36,0.4364364364364364,-19.09558324777695,17.86330884143476,23.232574224247138,-21.65202356764451
4.37,0.43743743743743746,-19.09889047885739,17.86314598092109,23.23306809597772,-21.649047347780986
4.38,0.43843843843843844,-19.102194291281535,17.8629735297961,23.233567025129922,-21.646070013384048
4.39,0.4394394394394394,-19.10549465172233,17.862791503545942,23.234071004119258,-21.643091605682425
4.4,0.44044044044044045,-19.10879152746201,17.862599918585087,23.234580024878348,-21.640112165740977
4.41,0.44144144144144143,-19.112084886388704,17.862398792251398,23.23509407885738,-21.637131734459626
4.42,0.44244244244244246,-19.115374696992923,17.862188142801028,23.235613157024687,-21.63415035257234
4.43,0.44344344344344344,-19.118660928363905,17.861967989403137,23.236137249867404,-21.631168060646186
4.44,0.4444444444444444,-19.12194355018583,17.861738352134452,23.23666634739223,-21.628184899080402
4.45,0.44544544544544545,-19.12522253273392,17.861499251973644,23.237200439126287,-21.625200908105562
4.46,0.44644644644644643,-19.128497846870395,17.861250710795538,23.237739514118058,-21.62221612778275
4.47,0.44744744744744747,-19.131769464040357,17.86099275136518,23.238283560938452,-21.619230598002826
4.48,0.44844844844844844,-19.13503735626749,17.860725397331716,23.238832567681932,-21.61624435848571
4.49,0.4494494494494494,-19.1383014961497,17.86044867322212,23.239386521967763,-21.613257448779734
4.5,0.45045045045045046,-19.14156185685464,17.860162604434777,23.239945410941356,-21.610269908261042
4.51,0.45145145145145144,-19.144818412115082,17.85986721723289,23.240509221275687,-21.607281776133043
4.5200000000000005,0.45245245245245247,-19.14807113622425,17.85956253873775,23.241077939172847,-21.604293091425898
4.53,0.45345345345345345,-19.151320004030993,17.859248596921866,23.241651550365663,-21.601303892996082
4.54,0.4544544544544544,-19.1545649909349,17.858925420601906,23.242230040119427,-21.598314219525975
4.55,0.45545545545545546,-19.157806072881304,17.85859303943155,23.24281339323372,-21.59532410952351
4.5600000000000005,0.45645645645645644,-19.161043226356174,17.85825148389416,23.24340159404434,-21.59233360132187
4.57,0.4574574574574575,-19.164276428380965,17.857900785295325,23.24399462642532,-21.58934273307922
4.58,0.45845845845845845,-19.16750565650733,17.857540975755263,23.24459247379104,-21.586351542778516
4.59,0.45945945945945943,-19.170730888811782,17.857172088201107,23.24519511909846,-21.583360068227325
4.6000000000000005,0.46046046046046046,-19.173952103890265,17.85679415635903,23.24580254484941,-21.580368347057714
4.61,0.46146146146146144,-19.177169280852638,17.856407214746273,23.246414733093015,-21.577376416726185
4.62,0.4624624624624625,-19.180382399317104,17.85601129866302,23.247031665428192,-21.574384314513644
4.63,0.46346346346346345,-19.183591439404545,17.85560644418417,23.24765332300626,-21.57139207752542
4.64,0.46446446446446443,-19.18679638173281,17.855192688150968,23.24827968653364,-21.56839974269133
4.65,0.46546546546546547,-19.18999720741093,17.85477006816255,23.24891073627463,-21.565407346765788
4.66,0.46646646646646645,-19.19319389803324,17.85433862256734,23.24954645205432,-21.562414926327953
4.67,0.4674674674674675,-19.196386435673503,17.85389839045434,23.25018681326156,-21.55942251778193
4.68,0.46846846846846846,-19.199574802878917,17.853449411644334,23.250831798852033,-21.55643015735698
4.69,0.4694694694694695,-19.20275898266411,17.85299172668097,23.251481387351447,-21.553437881107836
4.7,0.47047047047047047,-19.20593895850505,17.85252537682172,23.25213555685878,-21.55044572491498
4.71,0.47147147147147145,-19.209114714332937,17.852050404028784,23.252794285049642,-21.547453724485017
4.72,0.4724724724724725,-19.212286234528026,17.85156685095984,23.253457549179732,-21.544461915351075
4.73,0.47347347347347346,-19.215453503913427,17.851074760958756,23.254125326088364,-21.541470332873224
4.74,0.4744744744744745,-19.218616507748845,17.85057417804616,23.25479759220211,-21.538479012238955
4.75,0.4754754754754755,-19.2217752317243,17.850065146909948,23.255474323538504,-21.535487988463682
4.76,0.47647647647647645,-19.22492966195381,17.84954771289571,23.256155495709866,-21.532497296391295
4.7700000000000005,0.4774774774774775,-19.228079784969022,17.849021921997043,23.256841083927178,-21.529506970694726
4.78,0.47847847847847846,-19.231225587712856,17.848487820845815,23.257531063004087,-21.526517045876574
4.79,0.4794794794794795,-19.234367057533078,17.847945456702334,23.258225407360957,-21.52352755626974
4.8,0.4804804804804805,-19.237504182175876,17.847394877445442,23.258924091029026,-21.520538536038117
4.8100000000000005,0.48148148148148145,-19.240636949779415,17.846836131562544,23.25962708765464,-21.517550019177293
4.82,0.4824824824824825,-19.243765348867353,17.846269268139558,23.26033437050357,-21.5145620395153
4.83,0.48348348348348347,-19.246889368342373,17.845694336850812,23.261045912465427,-21.51157463071339
4.84,0.4844844844844845,-19.25000899747968,17.84511138794886,23.261761686058115,-21.508587826266822
4.8500000000000005,0.4854854854854855,-19.25312422592048,17.844520472254263,23.26248166343241,-21.505601659505714
4.86,0.48648648648648646,-19.25623504366549,17.843921641145272,23.26320581637659,-21.50261616359589
4.87,0.4874874874874875,-19.259341441068397,17.843314946547494,23.26393411632115,-21.499631371539763
4.88,0.48848848848848847,-19.262443408829338,17.842700440923497,23.264666534343586,-21.496647316177267
4.89,0.4894894894894895,-19.265540937988373,17.84207817726235,23.265403041173265,-21.493664030186764
4.9,0.4904904904904905,-19.268634019918974,17.841448209069135,23.266143607196348,-21.490681546086034
4.91,0.49149149149149146,-19.27172264632149,17.8408105903544,23.26688820246081,-21.48769989623324
4.92,0.4924924924924925,-19.27480680921665,17.840165375623588,23.267636796681497,-21.484719112827957
4.93,0.4934934934934935,-19.277886500939044,17.83951261986641,23.268389359245287,-21.48173922791218
4.94,0.4944944944944945,-19.280961714130644,17.83885237854621,23.269145859216287,-21.47876027337138
4.95,0.4954954954954955,-19.28403244173432,17.83818470758926,23.269906265341117,-21.475782280935583
4.96,0.4964964964964965,-19.287098676987362,17.83750966337406,23.270670546054234,-21.472805282180456
4.97,0.4974974974974975,-19.290160413415062,17.8368273027206,23.27143866948334,-21.469829308528404
4.98,0.4984984984984985,-19.29321764482426,17.83613768287959,23.27221060345485,-21.4668543912497
4.99,0.4994994994994995,-19.296270365296948,17.835440861521672,23.27298631549939,-21.463880561463636
5.0,0.5005005005005005,-19.29931856918389,17.834736896726643,23.273765772857384,-21.46090785013966
5.01,0.5015015015015015,-19.30236225109826,17.834025846972608,23.274548942484685,-21.45793628809855
5.0200000000000005,0.5025025025025025,-19.30540140590932,17.833307771125174,23.275335791058247,-21.454965906013616
5.03,0.5035035035035035,-19.30843602873611,17.8325827284266,23.276126284981864,-21.45199673441187
5.04,0.5045045045045045,-19.31146611494119,17.831850778484963,23.27692039039196,-21.44902880367525
5.05,0.5055055055055055,-19.31449166012439,17.83111198126329,23.277718073163413,-21.446062144041832
5.0600000000000005,0.5065065065065065,-19.317512660116623,17.830366397068737,23.278519298915423,-21.443096785607054
5.07,0.5075075075075075,-19.320529110973716,17.82961408654171,23.279324033017453,-21.440132758324967
5.08,0.5085085085085085,-19.323541008970277,17.828855110645048,23.280132240595176,-21.437170092009467
5.09,0.5095095095095095,-19.32654835059362,17.828089530653166,23.28094388653648,-21.43420881633555
5.1000000000000005,0.5105105105105106,-19.329551132537702,17.827317408141237,23.281758935497518,-21.431248960840573
5.11,0.5115115115115115,-19.332549351697143,17.826538804974376,23.28257735190877,-21.42829055492552
5.12,0.5125125125125125,-19.335543005161256,17.825753783296832,23.283399099981168,-21.425333627856265
5.13,0.5135135135135135,-19.338532090208133,17.82496240552122,23.284224143712233,-21.422378208764844
5.14,0.5145145145145145,-19.341516604298786,17.824164734317737,23.285052446892255,-21.41942432665073
5.15,0.5155155155155156,-19.344496545071333,17.82336083260344,23.285883973110487,-21.41647201038212
5.16,0.5165165165165165,-19.347471910335234,17.822550763531527,23.28671868576138,-21.413521288697197
5.17,0.5175175175175175,-19.350442698065567,17.821734590480634,23.287556548050826,-21.410572190205418
5.18,0.5185185185185185,-19.353408906397384,17.8209123770442,23.288397523002452,-21.40762474338879
5.19,0.5195195195195195,-19.35637053362009,17.82008418701982,23.289241573463894,-21.404678976603147
5.2,0.5205205205205206,-19.359327578171904,17.819250084398675,23.290088662113124,-21.40173491807942
5.21,0.5215215215215215,-19.362280038634356,17.81841013335497,23.290938751464772,-21.398792595924906
5.22,0.5225225225225225,-19.365227913726862,17.81756439823542,23.291791803876468,-21.395852038124545
5.23,0.5235235235235235,-19.36817120230133,17.81671294354878,23.292647781555207,-21.392913272542177
5.24,0.5245245245245245,-19.37110990333686,17.815855833955432,23.293506646563703,-21.389976326921797
5.25,0.5255255255255256,-19.374044015934466,17.81499313425699,23.29436836082676,-21.38704122888881
5.26,0.5265265265265265,-19.376973539311905,17.814124909385985,23.29523288613766,-21.384108005951266
5.2700000000000005,0.5275275275275275,-19.379898472798526,17.813251224395575,23.29610018416454,-21.381176685501114
5.28,0.5285285285285285,-19.38281881583021,17.812372144449334,23.296970216456767,-21.378247294815417
5.29,0.5295295295295295,-19.38573456794436,17.811487734811077,23.297842944451332,-21.375319861057573
5.3,0.5305305305305306,-19.38864572877497,17.810598060834756,23.29871832947922,-21.372394411278528
5.3100000000000005,0.5315315315315315,-19.391552298047753,17.80970318795441,23.299596332771795,-21.36947097241797
5.32,0.5325325325325325,-19.394454275575313,17.80880318167417,23.300476915467158,-21.36654957130553
5.33,0.5335335335335335,-19.397351661252443,17.807898107558355,23.301360038616508,-21.363630234661937
5.34,0.5345345345345345,-19.40024445505142,17.806988031221607,23.3022456631905,-21.360712989100204
5.3500000000000005,0.5355355355355356,-19.403132657017434,17.806073018319108,23.30313375008557,-21.357797861126762
5.36,0.5365365365365365,-19.40601626726403,17.80515313453686,23.304024260130262,-21.35488487714261
5.37,0.5375375375375375,-19.40889528596866,17.804228445582048,23.304917154091523,-21.351974063444427
5.38,0.5385385385385385,-19.4117697133683,17.803299017173476,23.305812392681,-21.34906544622569
5.39,0.5395395395395395,-19.41463954975511,17.802364915032065,23.306709936561294,-21.346159051577764
5.4,0.5405405405405406,-19.417504795472194,17.801426204871444,23.307609746352213,-21.343254905490976
5.41,0.5415415415415415,-19.420365450909436,17.800482952388624,23.308511782636977,-21.34035303385568
5.42,0.5425425425425425,-19.42322151649938,17.799535223254743,23.309416005968416,-21.337453462463294
5.43,0.5435435435435435,-19.426072992713195,17.798583083105893,23.310322376875124,-21.334556217007336
5.44,0.5445445445445445,-19.42891988005674,17.797626597534048,23.3112308558676,-21.331661323084422
5.45,0.5455455455455456,-19.431762179066652,17.796665832078062,23.31214140344434,-21.32876880619526
5.46,0.5465465465465466,-19.434599890306558,17.795700852214768,23.313053980097905,-21.32587869174563
5.47,0.5475475475475475,-19.43743301436331,17.79473172335016,23.31396854632095,-21.32299100504731
5.48,0.5485485485485485,-19.440261551843353,17.79375851081067,23.314885062612213,-21.32010577131904
5.49,0.5495495495495496,-19.443085503369108,17.792781279834532,23.315803489482473,-21.317223015687407
5.5,0.5505505505505506,-19.44590486957547,17.791800095563257,23.316723787460457,-21.314342763187753
5.51,0.5515515515515516,-19.44871965110637,17.790815023033183,23.317645917098705,-21.311465038765032
5.5200000000000005,0.5525525525525525,-19.451529848611393,17.789826127167142,23.318569838979403,-21.308589867274666
5.53,0.5535535535535535,-19.454335462742502,17.788833472766207,23.319495513720153,-21.30571727348337
5.54,0.5545545545545546,-19.457136494150816,17.78783712450156,23.3204229019797,-21.30284728206996
5.55,0.5555555555555556,-19.45993294348346,17.786837146906443,23.321351964463624,-21.29997991762612
5.5600000000000005,0.5565565565565566,-19.4627248113805,17.785833604368218,23.32228266192996,-21.297115204657192
5.57,0.5575575575575575,-19.465512098471958,17.784826561120543,23.32321495519478,-21.29425316758288
5.58,0.5585585585585585,-19.46829480537487,17.78381608123563,23.324148805137707,-21.291393830737984
5.59,0.5595595595595596,-19.471072932690465,17.78280222861663,23.325084172707403,-21.288537218373087
5.6000000000000005,0.5605605605605606,-19.473846481001374,17.781785066990114,23.326021018926955,-21.285683354655212
5.61,0.5615615615615616,-19.476615450868938,17.780764659898658,23.326959304899244,-21.28283226366848
5.62,0.5625625625625625,-19.479379842830586,17.779741070693557,23.32789899181223,-21.279983969414722
5.63,0.5635635635635635,-19.48213965739728,17.77871436252763,23.328840040944193,-21.277138495814064
5.64,0.5645645645645646,-19.484894895051035,17.77768459834813,23.329782413668898,-21.27429586670552
5.65,0.5655655655655656,-19.487645556242516,17.7766518408898,23.3307260714607,-21.27145610584751
5.66,0.5665665665665666,-19.490391641388708,17.775616152668004,23.331670975899584,-21.268619236918404
5.67,0.5675675675675675,-19.493133150870644,17.774577595971987,23.33261708867615,-21.265785283517015
5.68,0.5685685685685685,-19.495870085031232,17.77353623285825,23.333564371596516,-21.262954269163057
5.69,0.5695695695695696,-19.49860244417312,17.77249212514404,23.334512786587158,-21.2601262172976
5.7,0.5705705705705706,-19.50133022855666,17.771445334400955,23.335462295699685,-21.257301151283503
5.71,0.5715715715715716,-19.504053438397932,17.770395921948655,23.336412861115544,-21.25447909440579
5.72,0.5725725725725725,-19.506772073866827,17.7693439488487,23.337364445150644,-21.25166006987204
5.73,0.5735735735735735,-19.50948613508523,17.768289475898506,23.33831701025992,-21.248844100812722
5.74,0.5745745745745746,-19.51219562212523,17.767232563625413,23.339270519041815,-21.24603121028152
5.75,0.5755755755755756,-19.514900535007445,17.766173272280863,23.340224934242695,-21.243221421255633
5.76,0.5765765765765766,-19.517600873699372,17.765111661834712,23.34118021876119,-21.24041475663605
5.7700000000000005,0.5775775775775776,-19.52029663811384,17.76404779196966,23.342136335652445,-21.23761123924778
5.78,0.5785785785785785,-19.522987828107507,17.762981722075768,23.343093248132316,-21.234810891840098
5.79,0.5795795795795796,-19.525674443479428,17.761913511245147,23.344050919581477,-21.232013737086717
5.8,0.5805805805805806,-19.528356483969706,17.760843218266718,23.34500931354945,-21.22921979758598
5.8100000000000005,0.5815815815815816,-19.531033949258184,17.75977090162111,23.345968393758557,-21.226429095861
5.82,0.5825825825825826,-19.533706838963216,17.758696619475685,23.346928124107794,-21.22364165435978
5.83,0.5835835835835835,-19.5363751526405,17.75762042967967,23.347888468676636,-21.220857495455324
5.84,0.5845845845845846,-19.53903888978197,17.756542389759407,23.34884939172874,-21.21807664144569
5.8500000000000005,0.5855855855855856,-19.54169804981477,17.755462556913734,23.349810857715593,-21.21529911455407
