t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46
0.66,0.06606606606606606,31.933095809962268,-28.241789437071038,17.14224438704546,-2.7324529848610024,26.09817049330502,31.968755920793747,39.843956924131426,18.539257964627403,-29.598429521718,-12.507743704394462,-22.793514279976975,-11.866951359758849,0.04304568180322735,42.51376912344622,18.572930535165902,-22.360901562411403,-16.576484690946742,-34.15122503636459,16.889893993072484,-19.752127110098307,14.21687894434058,17.723749612198578,-22.666649556609705,31.894557195683042,-18.232254515818013,-27.246917397092098,-29.52055697896485,-33.54806807335184,-29.834538050571368,-11.746297758955095,25.373644265054917,-9.539077981215904,35.79700978973718,-12.638171506847693,-5.546579013248052,-31.068152829444248,-23.422292086285434,40.237817573969835,-12.514003378177106,8.928064252514572,-17.213510196054223,32.37465045101136,3.644730887886998,39.24356407416565,-21.2837218232751,9.54606022691263,7.789456669108644
0.67,0.06706706706706707,31.93448100928854,-28.244291336114472,17.14261659266251,-2.7310652360426597,26.102939412999635,31.971491798803164,39.84369917389703,18.538365161394825,-29.59873694017259,-12.505337309903583,-22.79485488440306,-11.866414280023635,0.04374173675151889,42.51257076189278,18.575231131845815,-22.361625759628946,-16.578165329192824,-34.153245151549996,16.890207671487683,-19.750100477904557,14.2169158074654,17.72495282477566,-22.669204844676255,31.897331909284564,-18.232554766229566,-27.247493843024564,-29.521529873499993,-33.54697693342617,-29.832738854299006,-11.749332068684536,25.375495489190047,-9.541244572392705,35.79593715242865,-12.636883459456584,-5.54528647704853,-31.066811403571585,-23.42241525423721,40.23585895003226,-12.513825854672108,8.926895768562463,-17.21509262934845,32.37368526162013,3.644733031529851,39.242111630382574,-21.284000391511196,9.544330455817988,7.7885291413267215
0.68,0.06806806806806806,31.935873869811253,-28.246822905584512,17.142991384114357,-2.729661041176913,26.10776054356314,31.974255112932344,39.84342390128661,18.537451846024485,-29.59904266159295,-12.502885778525371,-22.79621419962548,-11.865862515792632,0.04445449597577132,42.5113434012373,18.577568972725192,-22.36235683927405,-16.57986434267601,-34.15529568199587,16.89052271431334,-19.74803191232534,14.216950123604043,17.726173344159296,-22.67179622121455,31.900131812591738,-18.232846302049683,-27.248072012270722,-29.522509026009576,-33.545860444935364,-29.83090501926221,-11.752381678337775,25.37736418722866,-9.543438662149956,35.79483346606819,-12.635570801162118,-5.543975298868933,-31.06543905029037,-23.422532541341507,40.23385314343794,-12.513637997236371,8.925703746968349,-17.216688863864757,32.37269957972079,3.6447351871235325,39.240627977075064,-21.28427894274028,9.542561620526122,7.787584252240811
0.6900000000000001,0.06906906906906907,31.937274241873112,-28.24938418698208,17.14336885825026,-2.7282406517553444,26.112633276322565,31.97704566289327,39.84313108295572,18.536517939558237,-29.599346836034766,-12.50038891772667,-22.797592425735463,-11.865295961307007,0.045184244911939765,42.510087133747895,18.579944418013138,-22.363094899505317,-16.581581608312433,-34.157377126557115,16.890839203111366,-19.74592118752139,14.216981959907875,17.727411359555717,-22.6744238316676,31.902956574147744,-18.233128767859924,-27.24865195918051,-29.52349444100014,-33.54471866626519,-29.82903667983043,-11.755445492996222,25.379250247765658,-9.545660177233417,35.79369853263588,-12.634233479955292,-5.542645580673047,-31.06403573517007,-23.422643936084082,40.231800019389986,-12.513439604214895,8.924488052332508,-17.21829868888556,32.37169359182545,3.6447373958083626,39.23911328317985,-21.28455759413309,9.540753309337502,7.786621991488043
0.7000000000000001,0.07007007007007007,31.938681974857364,-28.251975223627348,17.143749113799487,-2.7268043236643913,26.117556989303957,31.97986324497052,39.84282069638598,18.53556336169723,-29.599649616688183,-12.49784653372087,-22.798989763746118,-11.86471450987045,0.04593127403118239,42.508802053332346,18.582357833447766,-22.363840038677186,-16.58331699924251,-34.15948999518276,16.89115722082067,-19.74376807500991,14.2170113845624,17.72866706307072,-22.677087819891472,31.90580585735768,-18.23340180232049,-27.249233739441795,-29.524486122109174,-33.543551656803814,-29.827133975734395,-11.758522411140888,25.381153558912995,-9.547909044976366,35.792532150281026,-12.632871443059354,-5.541297424906477,-31.06260142371759,-23.422749427785234,40.22969944702479,-12.513230469084732,8.923248547868248,-17.21992189081301,32.370667488888834,3.644739698668463,39.23756772266988,-21.2848364657522,9.538905106942893,7.785642350497297
0.71,0.07107107107107107,31.940096917252845,-28.254596060679482,17.14413225140103,-2.7253523172247256,26.12253104713772,31.982707652012873,39.84249271987004,18.534588030827443,-29.599951159872504,-12.495258431548422,-22.800406415514793,-11.864118053837283,0.04669587887901882,42.50748825554318,18.584809590285552,-22.364592355311082,-16.585070384783403,-34.16163480909585,16.891476851755137,-19.741572343710228,14.217038466744544,17.72994064975274,-22.67978832797353,31.90867932051181,-18.233665038134465,-27.249817410131193,-29.525484072075038,-33.542359476961295,-29.82519705219182,-11.761611325141722,25.383074008355106,-9.550185193335897,35.79133411331254,-12.631484636922817,-5.539930934471419,-31.061136081374226,-23.42284900664889,40.22755129961852,-12.51301038037962,8.921985095436446,-17.221558253186362,32.369621466403395,3.6447421366934925,39.235991474624306,-21.285115680605042,9.537016594547127,7.784645322571262
0.72,0.07207207207207207,31.94151891672035,-28.257246745155406,17.144518373633954,-2.723884897231469,26.127554800970863,31.98557867342611,39.842147132496315,18.533591864046002,-29.600251625030197,-12.492624415160865,-22.801842583662932,-11.8635064846001,0.04747836011507004,42.506145837581656,18.58730006528824,-22.36535194806775,-16.58684163038397,-34.16381210097587,16.89179818160115,-19.739333759991275,14.217063276577893,17.731232317637794,-22.682525496048015,31.91157661681106,-18.23391810201077,-27.250403029766467,-29.526488292706595,-33.54114218818946,-29.823226060034763,-11.764711121754637,25.385011483405822,-9.552488550929002,35.79010421219016,-12.63007300721259,-5.538546212702232,-31.05963967351259,-23.422942663813195,40.22535545479574,-12.512779121613645,8.920697555580897,-17.223207556701837,32.36855572449538,3.6447447507392954,39.234384723298035,-21.285395364698147,9.53508734999646,7.783630902970538
0.73,0.07307307307307308,31.942947820160306,-28.259927325947448,17.144907585048426,-2.722402332995258,26.13262758838632,31.988476095166945,39.84178391413353,18.53257477718822,-29.600551174720152,-12.489944287508482,-22.80329847149344,-11.862879692576922,0.048279023553387874,42.504774898300454,18.589829640707148,-22.366118915720843,-16.58863059758235,-34.16602241514356,16.89212129741469,-19.737052087720972,14.217085885085934,17.73254226779629,-22.685299462109004,31.91449739439492,-18.234160614625825,-27.25099065836051,-29.52749878485251,-33.53989985300222,-29.821221155838593,-11.767820682625786,25.386965871066792,-9.554819047068403,35.78884223351669,-12.628636498807307,-5.537143363341858,-31.05811216543355,-23.42303039140259,40.22311179474006,-12.512536471203923,8.919385787564439,-17.224869579234902,32.36747046802169,3.64474758148744,39.23274765819095,-21.285675647092603,9.533116947909594,7.782599088999787
0.74,0.07407407407407407,31.944383473781702,-28.26263785383988,17.145299992197394,-2.720904898384173,26.13774873332967,31.99139969973808,39.84140304541508,18.5315366848554,-29.60084997461017,-12.487217850631767,-22.804774282905466,-11.862237567197862,0.0490981802033818,42.50337553820511,18.592398704264777,-22.36689335713184,-16.590437143966344,-34.16826630774817,16.89244628761796,-19.734727088317573,14.217106364143245,17.733870704381797,-22.688110361820822,31.917441296371614,-18.234392190583865,-27.251580357477,-29.528515548370255,-33.538632534996246,-29.819182502052552,-11.770938884802607,25.38893705808734,-9.557176611798122,35.78754796003108,-12.627175055790865,-5.535722490519148,-31.0565535223632,-23.42311218258133,40.22082020640673,-12.51228220239234,8.918049649405873,-17.22654409586509,32.36636590666758,3.6447506694036225,39.23108047411663,-21.28595665996076,9.531104959812428,7.781549880095968
0.75,0.07507507507507508,31.945825723172305,-28.2653783815242,17.14569570366896,-2.719392871866546,26.142917546043495,31.99434926618443,39.8410045077232,18.53047750044345,-29.601148193468646,-12.484444905756844,-22.80627022230653,-11.861579996891312,0.049936146311351036,42.501947859454056,18.595007649133574,-22.367675371226397,-16.592261123136687,-34.17054434695699,16.892773241995513,-19.73235852080299,14.217124786424629,17.73521783468169,-22.690958328325934,31.920407960850703,-18.23461243837588,-27.252172190287734,-29.529538582094784,-33.5373402988721,-29.81711026713182,-11.774064601251155,25.3909249310258,-9.559561175928758,35.78622117060252,-12.625688621446255,-5.534283698727135,-31.05496370944985,-23.42318803160849,40.21848058173691,-12.512016083166367,8.916688997917671,-17.22823087890332,32.36524225504505,3.6447540546949124,39.22938337127049,-21.28623853864418,9.529050954276572,7.780483277918643
0.76,0.07607607607607608,31.94727441337006,-28.268148963613132,17.146094830119424,-2.717866536554662,26.14813332300968,31.997324570090452,39.84058828317296,18.529397136172268,-29.60144600315538,-12.481625253395004,-22.807786494521952,-11.860906869069618,0.050793243402629494,42.500491965857215,18.5976568739117,-22.3684650569722,-16.59410238467337,-34.172857113147174,16.89310225168986,-19.729946141858186,14.21714122535219,17.73658386916976,-22.693843492050398,31.92339702097807,-18.234820960337125,-27.252766221631752,-29.530567883806903,-33.53602321045576,-29.815004625671037,-11.777196701379186,25.392929376312235,-9.561972671072441,35.78486164022551,-12.624177138249719,-5.532827092802329,-31.05334269176112,-23.42325793389442,40.216092817873694,-12.51173787617895,8.91530368874447,-17.229929697921733,32.36409973279199,3.644757777265819,39.227656555297365,-21.28652142171288,9.526954497061713,7.779399286442393
0.77,0.07707707707707707,31.948729388935693,-28.270949656653222,17.146497484307066,-2.716326180249365,26.15339534689987,32.000325383578605,39.84015435459608,18.528295503115952,-29.60174357861153,-12.478758693446526,-22.80932330470149,-11.86021807011429,0.05166979832435122,42.499007962873144,18.600346782595672,-22.369262513358425,-16.59596077410514,-34.175205199099764,16.893433409196533,-19.727489705880647,14.21715575504035,17.737969021560733,-22.696765980506918,31.9264081049733,-18.235017352603165,-27.253362518076255,-29.531603450201306,-33.53468133672048,-29.81286575853925,-11.780334051564507,25.39495028031256,-9.564411029677448,35.78346914001581,-12.62264054786529,-5.531352777905062,-31.051690434281078,-23.42332188605863,40.213656817379494,-12.511447338667526,8.913893576402346,-17.231640319786063,32.36293856467198,3.64476187667315,39.22590023735839,-21.286805451025867,9.52481515126187,7.778297912051331
0.78,0.07807807807807808,31.950190494026465,-28.273780519135972,17.146903781126614,-2.7147720954855905,26.158702886534385,32.0033514753089,39.83970270552454,18.527172511233843,-29.602041097848595,-12.475845025308955,-22.810880858223136,-11.85951348536069,0.0525661432888437,42.49749595760458,18.603077784549754,-22.37006783937686,-16.59783613288232,-34.17758921019581,16.893766808358563,-19.72498896504403,14.21716845023879,17.739373508866766,-22.699725918095574,31.929440836169555,-18.235201205064413,-27.253961147979396,-29.532645276854293,-33.53331474580914,-29.81069385301619,-11.783475515687995,25.396987529394007,-9.566876185062442,35.782043437207534,-12.621078791139782,-5.529860859500959,-31.050006901907555,-23.423379885989107,40.21117248845482,-12.51114422237217,8.912458514318876,-17.23336250869055,32.36175898067462,3.6447663920796414,39.224114634197115,-21.287090771792986,9.522632477455618,7.777179163635731
0.79,0.07907907907907907,31.951657572471046,-28.27664161150742,17.147313837644457,-2.7132045795788415,26.164055196849827,32.00640261047957,39.83923332017406,18.5260280694024,-29.602338741936453,-12.472884047989993,-22.81245936059399,-11.858792999082265,0.053482615917655935,42.495956058792366,18.605850294471892,-22.37088113400483,-16.59972829835306,-34.18000976461454,16.89410254436039,-19.72244366935999,14.217179386273328,17.74079755145586,-22.702723425902303,31.93249483305583,-18.235372101319125,-27.25456218155501,-29.533693358191172,-33.53192350705692,-29.808489102929833,-11.786619955670755,25.39904100999193,-9.569368071450326,35.78058429515109,-12.619491808098275,-5.528351443343554,-31.048292059449565,-23.42343193290302,40.20863974515824,-12.51082827345291,8.910998354873962,-17.235096026195368,32.36056121611652,3.644771362206333,39.22229996820483,-21.28737753263812,9.520406033860297,7.776043052690786
0.8,0.08008008008008008,31.953130467845483,-28.279532996176066,17.1477277731346,-2.711623934672615,26.169451518875658,32.00947855082884,39.83874618342741,18.524862085447957,-29.602636694990363,-12.469875560225198,-22.814059017348143,-11.858056494474267,0.054419559286228276,42.49438837680768,18.608664732356093,-22.37170249618998,-16.601637103743155,-34.18246749353341,16.894440713721085,-19.719853566742255,14.217188638984751,17.74224137311221,-22.705758621495175,31.935569709321754,-18.235529618624803,-27.25516569093932,-29.534747687453322,-33.530507691014385,-29.806251708795187,-11.789766232014836,25.40111060867789,-9.571886624001658,35.77909147331221,-12.617879537940162,-5.526824635458138,-31.046545871624918,-23.423478027408812,40.2060585076273,-12.510499232406232,8.909512949441435,-17.23684063126656,32.35934551174268,3.6447768252836625,39.220456467484986,-21.28766588566374,9.518135376490331,7.77488959341749
0.81,0.08108108108108109,31.954609023550223,-28.282454737519082,17.14814570911538,-2.7100304677868103,26.174891079719973,32.01257905463774,39.838241280817506,18.52367446618033,-29.602935144156916,-12.466819360600649,-22.815680033941494,-11.857303853637012,0.055377321969210094,42.49279302364248,18.611521523451035,-22.372532024836996,-16.603562378139586,-34.18496304133007,16.894781414286967,-19.71721840307303,14.217196284665583,17.743705201098525,-22.708831618718587,31.938665073904836,-18.23567332784797,-27.255771750259708,-29.53580825666493,-33.52906736947095,-29.803981877954207,-11.792913204346897,25.403196212228995,-9.574431778847632,35.77756472727192,-12.616241919035824,-5.525280542126852,-31.044768303058042,-23.423518171569626,40.20342870230033,-12.510156833980814,8.908002148431418,-17.238596080318505,32.358112113828355,3.644782819001254,39.218584365916676,-21.287955986516806,9.51582005931964,7.77371880282565
0.8200000000000001,0.08208208208208208,31.95609308288815,-28.285406901886663,17.14856776938692,-2.7084244908671247,26.180373092564743,32.015703876734015,39.83771859851041,18.522465117427345,-29.603234279598865,-12.463715247680778,-22.817322615643448,-11.85653495755867,0.05635625808643142,42.49117011289816,18.614421098214784,-22.373369818796398,-16.60550394647785,-34.187497065785955,16.89512474522349,-19.71453792227171,14.217202399994818,17.74518926622022,-22.711942527485395,31.941780531040234,-18.235802793412294,-27.256380435705577,-29.5368750565994,-33.527602615478735,-29.801679824716803,-11.796059731964236,25.405297707698473,-9.577003473122566,35.77600380872755,-12.614578888923981,-5.523719269875089,-31.042959318278047,-23.42355236896805,40.20075026213893,-12.509800807092512,8.906465801333445,-17.240362127258827,32.35686127428126,3.6447893804563773,39.21668390321709,-21.28824799445612,9.513459634448253,7.772530700839035
0.8300000000000001,0.08308308308308308,31.957582489143615,-28.28838955760449,17.148994080069414,-2.7068063208354656,26.185896756670736,32.01885276849708,39.8371781232882,18.521233944070232,-29.60353429447883,-12.460563020141526,-22.818986967425385,-11.855749686097598,0.05735672734953367,42.48951975977224,18.617363892265427,-22.37421597685546,-16.607461629533265,-34.190070238291476,16.89547080700643,-19.711811866366038,14.217207061970646,17.746693802891578,-22.71509145356712,31.944915680313038,-18.23591757324499,-27.25699182560143,-29.537948076745426,-33.52611350337676,-29.799345770502843,-11.799204674382564,25.407414982487413,-9.579601644995899,35.77440846549467,-12.612890384309798,-5.522140925459245,-31.04111888171705,-23.42358062477214,40.1980231268509,-12.509430874738653,8.904903756760323,-17.242138523535765,32.3555932507441,3.6447965461010465,39.21475532500287,-21.288542072421052,9.511053652273157,7.771325310402663
0.84,0.08408408408408408,31.95907708566242,-28.291402774974138,17.14942476964218,-2.705176279641389,26.191461257392408,32.022025477864034,39.8366198425316,18.51998085007999,-29.60383538494178,-12.457362476909037,-22.820673293845868,-11.854947917964223,0.05837909510926432,42.48784208104314,18.620350346327434,-22.375070597731373,-16.60943524391633,-34.192683244052674,16.895819701412293,-19.70903997556568,14.217210347841172,17.748219049203776,-22.718278498382283,31.9480701167131,-18.236017218721507,-27.25760600048216,-29.539027305272736,-33.524600108815584,-29.796979943985068,-11.80234689188489,25.409547924417666,-9.58222623370364,35.772778441510084,-12.6111763410638,-5.520545615855855,-31.039246957708823,-23.423602945802685,40.195247243113506,-12.509046753911651,8.903315862492741,-17.243925018187962,32.35430830669734,3.644804351687736,39.21279888285035,-21.288838387101706,9.508601661663434,7.770102657592207
0.85,0.08508508508508508,31.960576715932692,-28.294446626271384,17.149859968983524,-2.70353469431459,26.19706576620293,32.02522174933671,39.83604374420265,18.518705738554644,-29.60413775009629,-12.454113417304036,-22.822381798932476,-11.854129530702512,0.05942373240343933,42.48613719505284,18.62338090617359,-22.375933780066728,-16.611424602072248,-34.195336782299115,16.896171531507953,-19.706221988338314,14.21721233503317,17.7497652469948,-22.721503758782966,31.95124343069241,-18.23610127460843,-27.25822304317069,-29.54011272899749,-33.523062508782196,-29.794582581232863,-11.805485246070912,25.411696421805836,-9.58487717957927,35.7711134768357,-12.609436694221666,-5.518933448252164,-31.037343510487776,-23.423619340601647,40.19242256479688,-12.508648155512004,8.901701965524596,-17.245721357896613,32.35300671156211,3.644812832213686,39.21081483435453,-21.28913710901057,9.50610321013975,7.768862771725546
0.86,0.08608608608608609,31.96208122366667,-28.29752118574228,17.15029981141143,-2.701881897018465,26.20270944072963,32.028441323989725,39.8354498168271,18.51740851175748,-29.604441591994487,-12.450815641192127,-22.824112686060225,-11.853294400671013,0.06049101600557655,42.48440522168749,18.626456022562298,-22.376805622427426,-16.613429512284767,-34.19803156649293,16.896526401639463,-19.70335764148826,14.217213101078887,17.75133264192123,-22.7247673268397,31.954435208225025,-18.236169279004596,-27.258843038857982,-29.541204333347345,-33.52150078162537,-29.792153925856773,-11.80861860040626,25.413860363538344,-9.587554424084031,35.76941330766345,-12.607671377984968,-5.517304530038156,-31.03540850418833,-23.423629819501766,40.18954905318732,-12.508234784260718,8.90006191210904,-17.24752728703994,32.35168874080322,3.6448220218637686,39.208803443186774,-21.289438412555633,9.503557844058236,7.767605685476421
0.87,0.08708708708708708,31.9635904528833,-28.3006265295969,17.150744432725098,-2.700218225104759,26.208391424800062,32.0316839394796,39.834838049476836,18.51608907115624,-29.60474711561069,-12.447468949140148,-22.825866157826468,-11.852442403023536,0.061581328474202224,42.48264628235579,18.629576151170046,-22.377686223303098,-16.615449778684408,-34.20076832453878,16.896884417419994,-19.700446670237724,14.217212723540953,17.75292148353184,-22.728069289624766,31.95764503086958,-18.23622076328037,-27.25946607518551,-29.542302102326182,-33.519915007081316,-29.78969422915371,-11.811745820770941,25.416039639147513,-9.590257909836616,35.767677666321056,-12.605880325722925,-5.515658968800079,-31.033441902844686,-23.423634394697235,40.18662667721034,-12.507806338611202,8.89839554780523,-17.24934254774992,32.35035467603217,3.6448319539518903,39.206764979151174,-21.28974247611497,9.500965108798827,7.76633143499021
0.88,0.08808808808808809,31.965104247991665,-28.303762736000646,17.15119397124734,-2.698544021169331,26.214110848498876,32.03494933005482,39.83420843175213,18.514747317463286,-29.605054528818624,-12.444073142578798,-22.827642415922213,-11.851573411689449,0.06269505820283167,42.48086049996512,18.632741752518864,-22.378575681110117,-16.61748520126119,-34.20354779899453,16.897245685716896,-19.69748880831066,14.217211279935414,17.75453202534303,-22.73140972899402,31.960872475834396,-18.236255252015084,-27.260092242330295,-29.543406018478496,-33.518305266299684,-29.78720375025271,-11.81486577600637,25.418234138888636,-9.592987580642195,35.765906281278774,-12.604063469975227,-5.513996872315506,-31.0314436703911,-23.423633080315422,40.18365541365324,-12.50736251066068,8.89670271752577,-17.251166879971226,32.34900480511013,3.6448426608609,39.204699718239475,-21.29004948211291,9.4983245489581,7.765040060001802
0.89,0.0890890890890891,31.966622453875164,-28.306929885063006,17.151648567867834,-2.6968596331090486,26.219866828235748,32.03823722656698,39.833560953763865,18.513383150676756,-29.605364042367224,-12.440628023971726,-22.829441660999798,-11.850687299353652,0.06383259947062395,42.47904799889532,18.63595329189856,-22.379474094197334,-16.619535575881972,-34.20637074728247,16.897610314637827,-19.694483788019333,14.217208847652943,17.756164524916006,-22.73478872136734,31.96411711604519,-18.236272262932584,-27.26072163309253,-29.544516062853432,-33.51667164186992,-29.784682756261212,-11.817977338460325,25.42044375381797,-9.595743381520752,35.76409887715698,-12.602220742456012,-5.512318348549938,-31.029413770662593,-23.423625892489557,40.180635247386974,-12.506902986061197,8.894983265584818,-17.253000021522308,32.3476394222507,3.6448541739809763,39.202607942684516,-21.290359617097675,9.495635708546667,7.763731603955552
0.9,0.09009009009009009,31.96814491597643,-28.310128058823654,17.15210836608726,-2.69516541417984,26.225658466824544,32.04154735648282,39.8328956061157,18.511996470122746,-29.605675869854938,-12.437133396991248,-22.831264092536813,-11.84978393743625,0.06499435249370915,42.47720890497008,18.639211239283497,-22.380381560854577,-16.62160069431247,-34.209237941900795,16.897978413515894,-19.69143134035364,14.217205503878272,17.757819243935725,-22.738206337507815,31.9673785202154,-18.2362713068349,-27.261354342985943,-29.5456322149685,-33.51501421784794,-29.782131522411696,-11.821079384529192,25.422668375871652,-9.598525258734723,35.76225517473464,-12.600352074059051,-5.510623505654999,-31.02735216739627,-23.423612849432306,40.17756617158718,-12.506427443930253,8.893237035746866,-17.25484170815851,32.34625882812251,3.644866523646466,39.20048994101213,-21.29067307182064,9.492898131191156,7.762406114127312
0.91,0.09109109109109109,31.969671480382956,-28.31335734123577,17.152573512062354,-2.6934617230559197,26.231484853573903,32.044879443897386,39.832212379886215,18.510587174498482,-29.605990227702506,-12.43358906670089,-22.833109908696223,-11.848863196071953,0.06618072347718515,42.475343345425834,18.642516069243744,-22.38129817932404,-16.623680344244068,-34.212150170635105,16.89835009289381,-19.688331195073157,14.217201325507906,17.759496448291525,-22.74166264229977,31.970656252919138,-18.236251887534003,-27.2619904703309,-29.546754452772934,-33.51333307978313,-29.779550332208643,-11.824170795196844,25.424907897945435,-9.60133315981588,35.76037489095859,-12.598457394864216,-5.508912451968216,-31.025258824233166,-23.423593971510197,40.174448187954056,-12.50593555676115,8.891463871276143,-17.256691673637164,32.34486332995139,3.644879739071145,39.19834600809144,-21.290990041317123,9.490111360340867,7.761063641748501
0.92,0.0920920920920921,31.971201993913375,-28.31661781814646,17.153044154651873,-2.69174892389022,26.23734506438942,32.048233209548016,39.83151126661102,18.50915516191655,-29.606307335124132,-12.42999483974493,-22.8349793061826,-11.847924944089257,0.06739212466777915,42.473451448878116,18.64586826085032,-22.382224047814645,-16.62577430932549,-34.21510823676966,16.898725464507006,-19.68518308080208,14.217196389066165,17.761196408159414,-22.745157694525755,31.973949874666797,-18.23621350178164,-27.262630116350422,-29.54788275261071,-33.511628314745664,-29.77693947757567,-11.827250456569544,25.427162213975254,-9.604167033591432,35.75845773895361,-12.596536634145284,-5.507185296014426,-31.023133704720756,-23.423569281318784,40.17128130693094,-12.505426990333111,8.889663614986656,-17.258549649784577,32.34345324162218,3.644893848281873,39.19617644518346,-21.29131072498882,9.487274939479093,7.759704242132197
0.93,0.09309309309309309,31.97273630420438,-28.3199095772742,17.153520445463492,-2.6900273863760407,26.243238161887632,32.05160837082945,39.83079225826487,18.50770032995013,-29.606627414097034,-12.426350524545137,-22.836872480094396,-11.846969048989427,0.0686289744071673,42.471533345285245,18.649268297574377,-22.38315926451944,-16.627882369199416,-34.21811295929809,16.899104641265627,-19.681986725126972,14.217190770619622,17.762919398085984,-22.748691546642622,31.977258941983315,-18.23615563919727,-27.263273385269127,-29.549017089183245,-33.509900011354134,-29.774299259002756,-11.830317260406213,25.429431219018547,-9.607026830209321,35.75650342803326,-12.59458972037917,-5.505442146508796,-31.020976772316125,-23.42353880375849,40.16806554792137,-12.50490140362125,8.887836109292827,-17.26041536656479,32.34202888377998,3.644908878050612,39.19398155998798,-21.291635326687818,9.484388412339207,7.758327974801239
0.9400000000000001,0.0940940940940941,31.974274259798214,-28.32323270818307,17.154002538901644,-2.6882974858099513,26.249163195521916,32.05500464180983,39.83005534724387,18.506222575679313,-29.606950689329285,-12.422655931504856,-22.838789623772183,-11.845995376925357,0.06989169718594397,42.469589165909355,18.652716667179984,-22.384103927636154,-16.630004299544087,-34.22116517313322,16.899487737235447,-19.67874185469745,14.217184545690001,17.76466569707389,-22.752264244556795,31.98058300748912,-18.23607778219406,-27.263920384415247,-29.550157435511718,-33.50814825980346,-29.77162998569344,-11.83337010464346,25.431714809336295,-9.609912501162661,35.7545116637114,-12.592616581256621,-5.503683112361488,-31.01878799038985,-23.423502566111026,40.164800939504325,-12.504358448706462,8.885981196260714,-17.262288552150007,32.340590583930755,3.6449248538247816,39.19176166668864,-21.291964054802285,9.481451323125519,7.75693490361828
0.9500000000000001,0.09509509509509509,31.975815710230773,-28.326587302253817,17.154490592216337,-2.68655960315596,26.2551192017205,32.05842173324773,39.829300526347645,18.504721795738476,-29.607277388225924,-12.418910873220629,-22.84073092864277,-11.845003792680332,0.07118072369822932,42.46761904327461,18.65621386161038,-22.385058135390988,-16.63213987212,-34.224265729315704,16.899874867617577,-19.675448195329803,14.217177789165616,17.766435588668845,-22.755875827398885,31.983921619983764,-18.23597940590297,-27.26457122432578,-29.551303762899103,-33.50637315189311,-29.768931975711894,-11.83640789391475,25.43401288247574,-9.612823999313308,35.75248214771435,-12.590617143694462,-5.50190830268396,-31.016567322230664,-23.423460598116296,40.16148751964752,-12.503797770685326,8.884098717659782,-17.264168932992614,32.339138676541204,3.6449417996559217,39.18951708599614,-21.292297122343804,9.478463216738973,7.75552509691778
0.96,0.0960960960960961,31.977360506120178,-28.329973452651473,17.154984765552957,-2.6848141251109827,26.261105204036692,32.061859352610114,39.82852778876168,18.5031978863647,-29.607607740853265,-12.415115164701518,-22.84269658405915,-11.843994159646767,0.0724964908969018,42.46562311112258,18.659760376867364,-22.38602198606567,-16.634288854821722,-34.22741549522102,16.900266148726992,-19.672105472113614,14.217170575211403,17.76822936104806,-22.759526327297753,31.987274324532272,-18.235859978094968,-27.26522601885489,-29.552456040891823,-33.50457478105556,-29.766205556129727,-11.839429540063106,25.43632533735374,-9.6157612789145,35.75041457799375,-12.588591333849438,-5.500117826796899,-31.014314731050924,-23.423412932049718,40.1581253359185,-12.503219007580109,8.882188515015223,-17.266056233898613,32.337673503137744,3.6449597381266283,39.18724814518955,-21.292634747036384,9.475423639007705,7.754098627639894
0.97,0.0970970970970971,31.97890849925589,-28.333391254289474,17.155485222003065,-2.6830614441716283,26.26712021331148,32.065317204091365,39.82773712803974,18.501650743447303,-29.607941979901348,-12.411268623596293,-22.84468677713619,-11.842966339804972,0.07383944204943917,42.46360150436469,18.663356712883626,-22.38699557802796,-16.636451011734874,-34.230615354764495,16.900661697969788,-19.668713409521366,14.217162977177663,17.770047307110126,-22.76321576915418,31.99064066255421,-18.235718959101337,-27.26588488528564,-29.55361423724111,-33.50275324238508,-29.763451063172457,-11.842433962646764,25.438652074340702,-9.618724295632543,35.74830864873983,-12.586539077133724,-5.498311794239791,-31.01203017999294,-23.423359602799813,40.154714445693216,-12.502621790248961,8.880250429660776,-17.2679501781024,32.336195412404535,3.6449786902757393,39.18495517815565,-21.292977151407175,9.47233213692252,7.7526555734662095
0.98,0.0980980980980981,31.980459542688287,-28.33684080379014,17.155992127656212,-2.6813019587023343,26.273163227848602,32.06879498863322,39.82692853808643,18.500080262578432,-29.60828034064449,-12.40737107042862,-22.84670169258198,-11.841920193702016,0.07521002679434857,42.46155435903163,18.667003373387693,-22.387979009765555,-16.63862610319831,-34.23386620860395,16.901061633819154,-19.665271731521145,14.21715506750756,17.77188972456619,-22.76694417041427,31.994020171915505,-18.235555801732147,-27.26654794444519,-29.554778317864013,-33.500908632666736,-29.76066884236546,-11.845420089437177,25.440992995345074,-9.621713006567507,35.746164050395286,-12.584460298232163,-5.496490314782115,-31.009713632136236,-23.423300647945982,40.15125491636202,-12.502005742296406,8.878284302792038,-17.26985048734272,32.33470476028038,3.644998675521737,39.18263852542619,-21.293324562878905,9.469188258877317,7.751196016957292
