t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37
2.17,0.2172172172172172,2.680979458363987,13.529834414522714,5.241062916824096,2.942385313285341,-0.6379306148184571,33.629806232444245,-19.779189049078152,20.103573162168416,20.80523364092508,38.84010706224811,-30.57248323569422,16.40401581757034,15.881760322157373,2.385802483938763,-30.05616505344151,-30.582836266253043,-21.265092174137,27.588113689171102,-22.225842495957245,-24.322999568311094,-6.491828011968215,3.8494088446835377,20.12015272084117,28.613120290722343,-12.960371487172988,37.29623418014819,-32.84005674794005,-4.762531723179317,-19.034056252199516,-7.042394104663192,1.640507130787629,4.618561881249521,-1.8725449855401883,-17.285552399837144,-16.889699113693936,-15.328390098309052,23.403637686570793,-2.2878915338564356
2.18,0.2182182182182182,2.68327051688817,13.529147679945776,5.245109862079604,2.9396569391758733,-0.6409995937937147,33.625063629769784,-19.78021943340167,20.107940203797884,20.804279012611982,38.844013229736994,-30.568167719499513,16.401354631268592,15.880957227280808,2.3887494131727824,-30.05501201536114,-30.576525108270218,-21.268027824898166,27.58411071870909,-22.2328235692266,-24.326495263528443,-6.4914100522807825,3.8476068795999963,20.118902067789726,28.61162154434004,-12.958856142017455,37.296256188791084,-32.843099530217835,-4.7598325049698245,-19.036994393920587,-7.040146018417007,1.6488119507432222,4.6144551748530995,-1.873622113907196,-17.283685546927313,-16.885491057196628,-15.324546027447047,23.406965943424467,-2.2958765661258456
2.19,0.21921921921921922,2.6855278430190856,13.52847988483345,5.249137775454369,2.9369214415621467,-0.6440514370370639,33.620326765080364,-19.781248494258268,20.112338876234844,20.80333813503351,38.84793631554891,-30.56384897471901,16.39867502012291,15.880130245683354,2.3917021093209567,-30.053841833483244,-30.570200260533937,-21.270979691463197,27.580125351010825,-22.239817346445154,-24.329925600164305,-6.490986782698041,3.8457648252822487,20.117693005985483,28.610116086331963,-12.957357018896,37.29628138030704,-32.84617589651037,-4.757084332451542,-19.03991857293288,-7.037893574026892,1.657125559683674,4.610294420172761,-1.8747180237847898,-17.281804308798826,-16.881258833672852,-15.32074320790476,23.41030883002522,-2.3039273483399967
2.2,0.22022022022022023,2.6877512435186666,13.5278313716137,5.253146111046977,2.9341791172257463,-0.647085868528395,33.61559667934795,-19.782276226765102,20.116769299197173,20.802411395355943,38.851876260226135,-30.559527062095174,16.395976956283427,15.879279430319002,2.3946604963864093,-30.052654349131252,-30.563862456619685,-21.27394785121931,27.576158185534556,-22.24682286860573,-24.33329011267534,-6.4905580406271,3.8438823706784664,20.116525950291845,28.608603990334878,-12.95587415849976,37.296309887364885,-32.84928636140714,-4.754286908204803,-19.042828579108747,-7.035636851718941,1.665447054821927,4.6060787900199225,-1.8758332384066758,-17.27990841926515,-16.877002950347382,-15.316982500384576,23.413666258579568,-2.3120437119649297
2.21,0.22122122122122123,2.6899405367932907,13.527202481844824,5.25713432965482,2.9314302669029892,-0.6501026152997119,33.61087441676753,-19.783302628245128,20.121231589510153,20.801499183560562,38.85583299730747,-30.55520203871661,16.39326041428972,15.878404840037298,2.397624499027766,-30.051449406380947,-30.55751243383766,-21.27693238086802,27.57220982069112,-22.253839161874765,-24.33658834885122,-6.490123660185538,3.8419592077693796,20.115401310412956,28.607085330951545,-12.954407594369112,37.2963418430461,-32.85243144447231,-4.751439941081664,-19.045724207069714,-7.033375933209793,1.6737755164137484,4.601807448593102,-1.8769682924560689,-17.277997609579337,-16.872723930360827,-15.3132647554425,23.417038139736352,-2.3202254584378257
2.22,0.2222222222222222,2.6920955528950685,13.526593556227414,5.2611018990159195,2.92867519517567,-0.6531014074646637,33.60616102406693,-19.784327698263642,20.125725860964337,20.80060189232809,38.8598064531763,-30.550873958047536,16.390525371169225,15.877506539467433,2.400594042511601,-30.050226852162034,-30.551150932679246,-21.27993335634183,27.5682808536366,-22.260865238018333,-24.339819869713388,-6.4896834722298555,3.8399950317142504,20.114319490919772,28.6055601837529,-12.952957352901363,37.29637738080786,-32.85561167014952,-4.748543146452875,-19.048605256234218,-7.0311109016974775,1.6821100077647253,4.597479551655957,-1.8781237321853912,-17.276071608516954,-16.868422312769535,-15.309590813049324,23.42042438260895,-2.3284723584098215
2.23,0.22322322322322322,2.6942161335123873,13.526004934623806,5.265048294045491,2.925914210356066,-0.6560819782464018,33.601457549808956,-19.785351438663604,20.1302522241699,20.79971991691773,38.86379654691446,-30.54654286995769,16.387771806535003,15.876584598892634,2.4035690526608913,-30.048986536356484,-30.544778696250635,-21.282950852721466,27.564371880062776,-22.26790009485242,-24.342984249409938,-6.489237304384895,3.837989541000772,20.11328089128222,28.604028625279874,-12.951523453360657,37.29641663444597,-32.85882756766299,-4.745596246462007,-19.051471530861907,-7.028841841847911,1.6904495752608257,4.593094246729834,-1.8793001155341986,-17.274130142461487,-16.86409865253108,-15.305961502157828,23.42382489479789,-2.336784151001891
2.24,0.22422422422422422,2.6963021319497003,13.525436956085132,5.2689729970670784,2.9231476243661985,-0.6590440640037288,33.59676504368694,-19.786373853599752,20.134810786407467,20.798853655040766,38.867803190162434,-30.542208820752673,16.384999702682602,15.87563909411475,2.406549455799454,-30.047728311893447,-30.538396469694298,-21.285984944153746,27.560483493985544,-22.27494271671722,-24.346081075107055,-6.488784981074127,3.8359424375989324,20.112285905907417,28.602490733044906,-12.950105907889938,37.296459738057926,-32.86207967091501,-4.742598970286878,-19.054322840094493,-7.0265688397769175,1.698793248423549,4.58865067330141,-1.8804980122452442,-17.272172935492232,-16.859753520474914,-15.302377640276564,23.427239582413772,-2.3451605430757563
2.25,0.22522522522522523,2.6983534130965703,13.524889958886101,5.272875498038121,2.920375752611346,-0.6619874042555046,33.59208455581487,-19.787394949571436,20.13940165147543,20.798003506728666,38.871826286986135,-30.537871853204635,16.38220904468583,15.874670106308937,2.4095351786923267,-30.04645203484064,-30.53200499959908,-21.28903570377036,27.55661628753152,-22.281992074975122,-24.34910994687751,-6.488326323550716,3.8338534271188633,20.11133492418386,28.600946585533038,-12.948704721524871,37.29650682600609,-32.86536851838001,-4.73955105440848,-19.057158997993117,-7.024291983027635,1.7071400399906635,4.584147963046027,-1.8817180039785892,-17.27019970947478,-16.855387503257827,-15.298840033050771,23.430668350100536,-2.3536012085218507
2.2600000000000002,0.22622622622622623,2.7003698533859968,13.524364280567621,5.276755294769797,2.9175989138478298,-0.6649117417032763,33.587417136013265,-19.78841473545418,20.1440249195338,20.79716987419566,38.87586573375076,-30.533532006583247,16.379399820491177,15.873677721868408,2.412526148482081,-30.04515756449203,-30.52560503339968,-21.292103203607724,27.552770850722986,-22.289047128531966,-24.352070477586622,-6.487861149929278,3.8317222189726956,20.110428330531533,28.599396262202635,-12.947319892209592,37.29655803288104,-32.86869465299546,-4.736452242887584,-19.05997982357219,-7.022011360543188,1.7154889460235128,4.579585240067321,-1.882960684423668,-17.268210184154164,-16.851001203303852,-15.295349473850965,23.434111101058953,-2.3621057875664127
2.27,0.2272272272272272,2.7023513407420747,13.52386025798734,5.280611893141009,2.914817430045092,-0.6678168222520985,33.582763833092066,-19.78943322252992,20.148680686944548,20.796353161695762,38.879921419002166,-30.529189316686946,16.37657202101074,15.872662032239155,2.415522292621041,-30.043844763451673,-30.51919731876633,-21.295187514528156,27.548947771261474,-22.296106824381173,-24.35496229277618,-6.487389275218233,3.8295485265404237,20.10956650445782,28.597839843485673,-12.94595141081416,37.29661349346527,-32.872058622049664,-4.733302287649176,-19.0627851408297,-7.019727062634495,1.7238389460418502,4.574961621153791,-1.8842266594092092,-17.266204077250748,-16.846595238728284,-15.291906743369761,23.437567737070413,-2.3706738860998153
2.2800000000000002,0.22822822822822822,2.7042977745170496,13.523378227378203,5.2844448073063806,2.9120316262421118,-0.670702395029512,33.57812569413175,-19.790450424515917,20.15336904610857,20.79555377537416,38.883993223356114,-30.524843815874352,16.373725640213372,15.871623133744654,2.418523538799407,-30.042513497713607,-30.512782602985585,-21.29828870614253,27.545147634310144,-22.303170098170213,-24.357785030546697,-6.486910511352653,3.827332067339783,20.108749820619114,28.596277410787565,-12.9445992611536,37.29667334269718,-32.87546097706679,-4.730100948774925,-19.065574778773943,-7.017439180943097,1.7321890031871272,4.570276216052926,-1.8855165470109179,-17.264181104558936,-16.84217024324548,-15.288512609227471,23.441038158520904,-2.3793050750282916
2.29,0.22922922922922923,2.706209065417862,13.522918524415038,5.288253559898133,2.9092418303981993,-0.6735682124026482,33.57350376376392,-19.79146635759233,20.158090085299175,20.79477212311295,38.88808101939587,-30.52049553309586,16.37086067521387,15.87056112740051,2.4215298148692797,-30.041163636737622,-30.50636163233303,-21.301406846734636,27.54137102227525,-22.310235874788802,-24.360538341438517,-6.486424667227532,3.8250725632001292,20.107978648887993,28.594709046486507,-12.943263420008403,37.29673771563553,-32.87890227368923,-4.726847994803839,-19.06834857144667,-7.01514780839889,1.740538064415131,4.565528127763582,-1.8868309776568153,-17.262140980048784,-16.837726866060176,-15.285167825587049,23.444522264425157,-2.3879988896512403
2.3000000000000003,0.23023023023023023,2.7080851354222872,13.522481484289283,5.292037682221724,2.906448373238242,-0.676414029993428,33.56889908345268,-19.792481040428402,20.162843888492265,20.794008614371194,38.892184671578505,-30.51614449392535,16.367977126359992,15.86947611871909,2.4245410487645875,-30.039795053520805,-30.4999351514389,-21.30454200318746,27.537618514586924,-22.317303068978234,-24.3632218883121,-6.485931548731378,3.822769740440299,20.107253354425815,28.59313483393232,-12.941943857146386,37.296806747424405,-32.88238307155768,-4.723543203041284,-19.07110635794263,-7.012853039172655,1.7488850607188264,4.5607164528472515,-1.888170594230134,-17.260083415970573,-16.833265771742003,-15.281873132778916,23.448019952450963,-2.396754829066321
2.31,0.23123123123123124,2.709925917684798,13.522067441791805,5.2957967144451334,2.903651588092469,-0.6792396066918251,33.564312690778095,-19.79349449420729,20.16763053519315,20.793263660019214,38.8963040361504,-30.511790720591936,16.36507499731711,15.868368217504141,2.427557168416935,-30.038407624664753,-30.49350390264756,-21.307694240911527,27.533890687479506,-22.324370585961105,-24.365835346227957,-6.485430958780022,3.8204233300504193,20.106574297760528,28.591554857444738,-12.940640535345787,37.2968805732588,-32.885903934189,-4.720186359876523,-19.073847982425477,-7.010554968623283,1.7572289073822145,4.555840281758938,-1.8895360521696587,-17.25800812296245,-16.828787640082993,-15.278629256936236,23.451531118943592,-2.4055723556045714
2.32,0.23223223223223222,2.7117313564323036,13.52167673140386,5.299530205781693,2.9008518107308316,-0.6820447046671624,33.55974561872302,-19.79450674264952,20.17245010026013,20.792537672167093,38.90043896107228,-30.507434232011814,16.36215429515023,15.867237537635472,2.430578101667384,-30.037001230438293,-30.48706862537176,-21.310863623775564,27.53018811377174,-22.331437322090675,-24.36837840232659,-6.4849226973505845,3.818033067877627,20.105941834869544,28.589969202311117,-12.939353410419482,37.29695932835083,-32.88946542885223,-4.716777261108953,-19.07657329414006,-7.008253693239584,1.7655685042659695,4.55089869919833,-1.8909280195674065,-17.255914810161194,-16.82429316593786,-15.275436909641193,23.45505565895029,-2.4144508942977865
2.33,0.23323323323323322,2.713501406849929,13.52130968739618,5.303237714666345,2.898049379192094,-0.6848290893774139,33.55519889496464,-19.79551781203504,20.177302653724833,20.79183106398735,38.904589285954295,-30.503075043820054,16.359215030403277,15.866084196843776,2.4336037761742064,-30.03557575483566,-30.480630055442752,-21.31405021403964,27.526511362647053,-22.338502165519035,-24.370850755708858,-6.484406561515486,3.8155986948156397,20.10535631726742,28.588377954783564,-12.938082431240215,37.29704314789678,-32.893068126443,-4.713315712283167,-19.079282147421065,-7.005949310576603,1.7739027361255644,4.545890784481991,-1.892347177263526,-17.253803185316187,-16.81978305904682,-15.272296787582803,23.458593466244817,-2.4233898323804084
2.34,0.23423423423423423,2.71523603495703,13.520966643936145,5.306918808925242,2.895244633607752,-0.6875925295764825,33.55067354117201,-19.796527731223897,20.18218826060946,20.791144249531722,38.908754842001414,-30.498713168402414,16.35625721717536,15.864908316475699,2.436634119316632,-30.034131085629973,-30.47418892445726,-21.31725407229095,27.522860999434233,-22.345563996883193,-24.37325211731707,-6.483882345476417,3.813119956998117,20.10481809209815,28.5867812020754,-12.936827539766735,37.29713216704492,-32.896712601356555,-4.709801529033026,-19.081974401697984,-7.00364191918634,1.7822304729625327,4.540815611937305,-1.8937942189383012,-17.25167295490668,-16.81525804384085,-15.26920957222684,23.46214443335202,-2.432388518828162
2.35,0.23523523523523523,2.716935217473652,13.520647935203002,5.310573065938589,2.8924379160209104,-0.690334797319426,33.54617057231097,-19.797536531675537,20.18710698074093,20.790477643542012,38.91293545196966,-30.49434861492708,16.353280873193896,15.863710021249283,2.439669058094639,-30.032667114421965,-30.467745959122343,-21.32047525738246,27.519237585388762,-22.35262169000813,-24.375582209817214,-6.4833498405982,3.8105966059957255,20.104327502231747,28.58517903235698,-12.935588671070743,37.2972265208643,-32.900399431359745,-4.706234537434842,-19.08464992149646,-7.001331618542797,1.790550570409449,4.535672251318904,-1.8952698512011343,-17.249523824262415,-16.8107188592292,-15.266175929498383,23.465708451572347,-2.4414462639356733
2.36,0.23623623623623624,2.718598941677658,13.520353895511056,5.314200072796639,2.889629570200254,-0.6930556679656052,33.54169099595767,-19.798544247466715,20.19205886856203,20.789831661254926,38.91713093013352,-30.489981389376343,16.350286019884347,15.862489438999935,2.4427085190248428,-30.031183736683836,-30.461301880599237,-21.32371382637453,27.515641677475102,-22.359674112625815,-24.377840767482628,-6.48280883544244,3.8080283990168193,20.10388488636491,28.58357153475078,-12.93436575336452,37.29732634431455,-32.904129197462154,-4.702614574369839,-19.087308576435937,-6.9990185089612655,1.7988618701491454,4.530459768248358,-1.8967747936763804,-17.247355497687682,-16.806166258369153,-15.263196509477556,23.469285411006357,-2.4505623389352627
2.37,0.23723723723723725,2.7202272052527845,13.520084859440773,5.317799426448769,2.8868199414492692,-0.6957549201797276,33.53723581162209,-19.799550915308068,20.197043972939717,20.789206718200884,38.92134108226491,-30.48561149457817,16.34727268243647,15.861246700417126,2.445752428032528,-30.029680851798165,-30.454857403847225,-21.326969834479755,27.51207382815024,-22.366720127109133,-24.3800275360794,-6.482259115800883,3.805415099111627,20.103490579125374,28.58195879932578,-12.933158708029174,37.29743177221678,-32.90790248378678,-4.6989414878960005,-19.089950241223665,-6.996702691511795,1.807163200368595,4.525177224677866,-1.8983097790859,-17.245167678588906,-16.80160100841786,-15.260271946108968,23.472875200579086,-2.4597359756591017
2.38,0.23823823823823823,2.7218200161278814,13.519841161977668,5.321370733845534,2.884009376410884,-0.6984323359307613,33.532806010082766,-19.800556574559288,20.202062336970577,20.788603229996713,38.925565705624095,-30.481238930237676,16.344240889866853,15.85998193877201,2.4488007103399037,-30.028158363091833,-30.448413236968662,-21.330243335011073,27.508534585148734,-22.37375859121962,-24.382142272753832,-6.481700464728415,3.8027564753798204,20.103144911179708,28.58034091709104,-12.93196744964337,37.297542939225686,-32.911719877440426,-4.6952151376294085,-19.09257479564504,-6.994384267926758,1.8154533762478229,4.519823679378742,-1.8998755533281908,-17.24296006960582,-16.79702389026636,-15.257402856925392,23.476477708064333,-2.4689663662468546
2.39,0.23923923923923923,2.723377392307636,13.519623138658876,5.324913612073654,2.8811982228676967,-0.7010877004886957,33.528402572734095,-19.801561267243017,20.2071139977836,20.788021612132166,38.9298045889629,-30.476863692968458,16.34119067507762,15.858695289636211,2.451853290350646,-30.026616177864838,-30.44197008055622,-21.333534379333383,27.505024491269626,-22.38078835886785,-24.384184745922212,-6.481132662575613,3.800052303181333,20.102848209344106,28.57871797998851,-12.93079188601248,37.297659979802894,-32.91558196838422,-4.691435395135193,-19.095182124550274,-6.992063340502456,1.8237312004841117,4.514398188455471,-1.9014728755539525,-17.2407323727463,-16.792435698255684,-15.254589842786189,23.480092820108773,-2.4782526629008896
2.4,0.24024024024024024,2.724899361695074,13.519431125727259,5.328427688483849,2.878386829537992,-0.7037208024191254,33.52402647094735,-19.802565038057374,20.212198986340383,20.787462279750216,38.93405751254058,-30.472485776323765,16.33812207491112,15.857386890592048,2.4549100915308095,-30.02505420741401,-30.435528627043468,-21.336843016818744,27.501544084165452,-22.387808280885263,-24.386154735163146,-6.480555487020769,3.797302364350269,20.10260079669787,28.577090080884968,-12.929631918198044,37.29778302819171,-32.919489349304406,-4.687602144328163,-19.097772117837426,-6.989740011994706,1.8319954638516767,4.5088998058861165,-1.903102518237935,-17.23848428952496,-16.78783723987523,-15.251833487630995,23.483720422255878,-2.487593977691081
2.41,0.24124124124124124,2.7263859619061686,13.519265460292909,5.331912600811444,2.875575545867741,-0.706331433575634,33.51967866544673,-19.803567934387225,20.21731732723284,20.786925647421047,38.93832424815266,-30.468105170827563,16.335035130200527,15.856056880934496,2.4579710362862017,-30.023472367051507,-30.429089560059875,-21.340169294805303,27.498093896133682,-22.394817205806213,-24.38805203111268,-6.479968713101332,3.794506447411738,20.102402992699126,28.575457313563092,-12.928487440547444,37.29791221839329,-32.92344261548384,-4.683715281883194,-19.100344670431753,-6.987414385508351,1.8402449457968917,4.503327584089894,-1.9047652672469102,-17.236215521105557,-16.783229335443426,-15.249134358249155,23.48736039896964,-2.496989382411146
2.42,0.24224224224224225,2.727837240076892,13.519126480501855,5.335367997289714,2.8727647218187955,-0.7089193890899578,33.51536010570163,-19.804570006314165,20.222469038478604,20.786412128909685,38.942604559173084,-30.463721864005397,16.331929885816148,15.854705401365202,2.46103604583631,-30.021870576118154,-30.42265355379138,-21.34351325856006,27.494674453910857,-22.401813980658932,-24.389876435362424,-6.479372113244667,3.7916643478014307,20.10225511330235,28.573819772711634,-12.927358340723726,37.29804768414439,-32.927442364674356,-4.679774717655442,-19.10289968226144,-6.98508656438065,1.8484784150690448,4.497680574522679,-1.9064619219036008,-17.233925768447317,-16.778612817770853,-15.246493004065385,23.491012633658006,-2.506437908488389
2.43,0.24324324324324323,2.729253252663068,13.519014525711809,5.338793536755883,2.8699547076535032,-0.7114844673599074,33.51107172933618,-19.805571306625282,20.22765413131419,20.785922136937177,38.946898200609965,-30.459335840415093,16.328806390707392,15.853332593678918,2.464105040084886,-30.020248757991475,-30.41622127234756,-21.346874951245567,27.491286278469723,-22.408797451764134,-24.391627760360866,-6.478765457298095,3.7887758680877277,20.10215747107725,28.57217755391463,-12.926244499735462,37.298189558896674,-32.93148919697034,-4.675780375110386,-19.105437058229693,-6.982756652058492,1.8566946303864909,4.491957828301266,-1.908193295046395,-17.231614732455224,-16.773988531806047,-15.243909956942147,23.49467700869607,-2.5159385469486186
2.44,0.24424424424424424,2.7306340652333914,13.518929936674716,5.342188888749748,2.8671458537159724,-0.7140264700350291,33.50681446155734,-19.8065718908207,20.23287260998611,20.785456082935266,38.951204919175204,-30.454947081677325,16.325664697940265,15.851938600442743,2.4671779374873015,-30.018606840088516,-30.409793369136544,-21.350254413890674,27.487929884819636,-22.415766465539882,-24.393305829317992,-6.478148512558127,3.7858408181961294,20.102110375328525,28.57053075363965,-12.925145791966585,37.298337975797786,-32.935583714683794,-4.67173219176376,-19.107956708183174,-6.9804247519694025,1.8648923411379654,4.486158396857169,-1.9099602130846625,-17.229282114134374,-16.7693573342642,-15.241385730999163,23.498353405448913,-2.525490248437914
2.45,0.24524524524524524,2.731979752256004,13.518873055725923,5.345553733604856,2.8643385102102275,-0.7165452019999852,33.502589214602516,-19.807571817119946,20.238124471540083,20.785014376794468,38.955524453368206,-30.450555566505976,16.322504864730316,15.850523564668567,2.470254654914784,-30.016944753863378,-30.403370486248733,-21.35365168536534,27.48460578181053,-22.422719869311358,-24.394910476113413,-6.47752104379884,3.782859015635765,20.102114132215966,28.56887946922501,-12.924062085206096,37.298493067674194,-32.9397265222211,-4.66763011963133,-19.110458546876853,-6.978090967386298,1.8730702881187025,4.480281332620747,-1.911763516049483,-17.226927614748476,-16.764720093239053,-15.238920822450519,23.502041704294125,-2.5350919233027938
2.46,0.24624624624624625,2.733290396879023,13.518844226979683,5.348887762532218,2.861533026975506,-0.719040471355638,33.498396887207726,-19.80857114646722,20.243409705608446,20.784597426605497,38.95985653357397,-30.446161270738354,16.319326952470956,15.849087629479184,2.4733351075156658,-30.01526243479949,-30.39695325385037,-21.35706680235964,27.48131447194067,-22.42965651212416,-24.39644154520805,-6.476882813299333,3.779830285727731,20.102169044874366,28.567223798865967,-12.922993240677577,37.29865496701593,-32.94391822596179,-4.663474125688509,-19.112942493935225,-6.975755401285952,1.8812272043008846,4.4743256897364425,-1.9136040576395845,-17.224550935982567,-16.76007768779832,-15.236515709459782,23.50574178464393,-2.5447424417302282
2.47,0.24724724724724725,2.7345660907054303,13.518843796530785,5.3521906776965,2.858729753258949,-0.721512089397818,33.494238364097384,-19.809569942535525,20.248728294196013,20.784205638393942,38.96420088217572,-30.441764167365264,16.316131026757073,15.847630937768546,2.476419208573769,-30.01355982239664,-30.39054228958804,-21.360499799366966,27.478056451168516,-22.43657524555969,-24.397898891559493,-6.476233580870197,3.7767544618349818,20.10227541353269,28.565563841599808,-12.921939113068435,37.29882380596326,-32.9481594341395,-4.659264192339746,-19.115408473809943,-6.973418156201149,1.8893618156378316,4.468290524809907,-1.9154827052622838,-17.222151780110043,-16.755431007563008,-15.234170852013502,23.509453524966933,-2.5544406339487855
2.48,0.24824824824824826,2.735806933562744,13.518872112662006,5.35546219228467,2.8559290374859527,-0.7239598705937617,33.49011451549651,-19.810568271729796,20.254080211464476,20.783839415848103,38.96855721368226,-30.437364226560913,16.312917157403945,15.846153631856643,2.479506869364065,-30.011836860152798,-30.38413819800513,-21.36395070867149,27.474832208728866,-22.44347492455124,-24.3992823805411,-6.47557310387897,3.7736313855934887,20.102433535631903,28.563899697289823,-12.92089955055877,37.29899971629546,-32.95245075672541,-4.655000317897605,-19.117856415733854,-6.971079334066484,1.8974728419012057,4.4621748976877695,-1.9174003400692068,-17.219729850164093,-16.7507809522711,-15.231886691813491,23.513176802809404,-2.5641852904920786
2.49,0.24924924924924924,2.7370130332679095,13.518929526057109,5.358702030567066,2.853131227028447,-0.7263836325562031,33.48602619666632,-19.811566203188985,20.259465423515575,20.78349916003995,38.972925234870175,-30.43296141571269,16.309685418461346,15.844655853139557,2.4825979990057534,-30.010093495540726,-30.37774156997122,-21.367419560339872,27.471642226953577,-22.450354408199303,-24.400591887864845,-6.474901137274503,3.770460907144356,20.102643705940835,28.562231466608157,-12.919874394849828,37.29918282942167,-32.956792805314315,-4.650682517071421,-19.12028625367147,-6.968739036057802,1.9055589975503933,4.455977872270787,-1.919357856986557,-17.217284850113593,-16.746128431326035,-15.229663652188226,23.516911494816135,-2.5739751625255165
2.5,0.2502502502502503,2.7381845053878386,13.519016390019093,5.361909927950871,2.85033666797137,-0.7287831960151049,33.48197424746399,-19.812563808787214,20.2648838881732,20.78318526913907,38.977304644941,-30.42855569945084,16.306435888222886,15.843137741735253,2.4856925043129015,-30.008329679979497,-30.37135298212544,-21.370906382217267,27.468486981097044,-22.457212560584736,-24.401827299507957,-6.474217433610198,3.767242885366569,20.102906216669457,28.560559251017448,-12.918863481191929,37.29937327637395,-32.961186193013525,-4.6463108214653825,-19.122697926265854,-6.966397362425222,1.9136189926330844,4.449698517361102,-1.92135616473969,-17.214816485043595,-16.74147436333055,-15.227502138023691,23.520657476750774,-2.5838089622372045
2.5100000000000002,0.25125125125125125,2.739321472996055,13.519133060693376,5.365085631025961,2.8475457048776223,-0.7311583847870149,33.47795949192722,-19.813561163134022,20.270335554764625,20.7828981381196,38.98169513569343,-30.424147039678022,16.30316864923055,15.841599436125685,2.4887902896428016,-30.006545368800914,-30.364972996334718,-21.374411199927586,27.465366939166657,-22.464048251578262,-24.4029885116433,-6.473521743066082,3.7639771881100312,20.103221357578878,28.558883152751285,-12.91786663841182,37.2995711878027,-32.96563153433479,-4.641885280085861,-19.125091376781977,-6.96405441231975,1.921651533715953,4.443335907544301,-1.923396185871735,-17.21232446134049,-16.736819675606426,-15.225402535713972,23.524414623515682,-2.5936853632936705
2.52,0.25225225225225223,2.7404240664258923,13.519279897295576,5.368228897603138,2.8447586805517684,-0.733509025742035,33.47398273788449,-19.814558343573736,20.27582036390108,20.78263815845995,38.98609639171056,-30.419735395598806,16.299883788274443,15.840041072795827,2.491891256742205,-30.004740521210962,-30.358602159167848,-21.37793403687799,27.462282561758407,-22.47086035764494,-24.40407543057352,-6.472813813469667,3.760663692428531,20.10358941608741,28.5572032747934,-12.916883688939354,37.29977669397435,-32.97012944508935,-4.637405959857762,-19.127466553046514,-6.961710283613444,1.9296553248442005,4.436889124106933,-1.9254788567559997,-17.209808486881926,-16.732165303700786,-15.223365213131848,23.528182809171234,-2.603603001360918
2.5300000000000002,0.25325325325325326,2.7414924230207047,13.51945726234356,5.371339496744716,2.841975935802777,-0.7358349487683906,33.47004477659134,-19.815555430184062,20.281338247257846,20.782405717835385,38.99050809056224,-30.415320723749108,16.29658139638778,15.838462785870291,2.4949953045915882,-30.002915100246323,-30.35224100138631,-21.381474914267613,27.459234301897837,-22.47764776264215,-24.405087972668824,-6.472093390315557,3.7573022848122553,20.104010677371935,28.555519720855628,-12.91591444883344,37.29998992477159,-32.974680542286286,-4.6328729461496385,-19.129823407384112,-6.959365072713111,1.9376290685286057,4.430357255990116,-1.9276051276018709,-17.20726827123161,-16.727512190879565,-15.221390519619645,23.53196190695455,-2.6135604746911243
2.54,0.25425425425425424,2.7425266868815514,13.519665521893385,5.374417208787485,2.8391978092060697,-0.7381359867345887,33.46614638239341,-19.816552505773913,20.28688912735411,20.782201199803286,38.994929903022346,-30.410902978025618,16.293261568837142,15.836864706748171,2.498102329247623,-30.001069072726118,-30.345890037452648,-21.385033851100435,27.456222604886445,-22.484409358609682,-24.406026064308364,-6.471360216783781,3.753892861419457,20.104485424463913,28.553832595354518,-12.914958727807173,37.30021100969602,-32.97928544403422,-4.6282863433072565,-19.13216189655014,-6.957018874367515,1.9455714667585895,4.423739400779836,-1.9297759624539181,-17.204703525839086,-16.722861287608925,-15.219478786000543,23.53575178929767,-2.6235563447751074
2.5500000000000003,0.2552552552552553,2.743527008612818,13.519905045778787,5.37746182535804,2.8364246368651584,-0.7404119754491529,33.46228831241661,-19.817549655880548,20.292472917332788,20.78202498348108,38.999361493301066,-30.40648210971522,16.289924405108046,15.835246963736829,2.5012122236840186,-29.999202409198933,-30.339549765057296,-21.38861086420223,27.453247908153696,-22.491144046550566,-24.406889641825103,-6.470614033756808,3.7504353283068625,20.105013938339187,28.552142003386685,-12.914016329252064,37.300440077873496,-32.98394476944642,-4.623646275195269,-19.134481981659906,-6.95467178146807,1.9534812220396767,4.417034665734452,-1.931992339183888,-17.202113964244614,-16.7182135510253,-15.21763032461051,23.539552327845094,-2.6335891370604996
2.56,0.25625625625625625,2.744493545066235,13.520176207853808,5.3804731493805065,2.833656752173154,-0.742662753617926,33.458471306284736,-19.818546968766064,20.298089520740536,20.781877443216768,39.00380251929187,-30.402058067524486,16.286570008885906,15.833609681685317,2.5043248776309044,-29.997315083885283,-30.333220664664616,-21.392205968241555,27.450310641114736,-22.497850737201233,-24.40767865145403,-6.469854579835219,3.746929601658386,20.10559649800089,28.550448050702766,-12.91308705026131,37.300677258062045,-32.98865913854938,-4.618952885746591,-19.136783628114383,-6.952323884843001,1.9613570384536163,4.410242168849921,-1.9342552494752616,-17.19949930228923,-16.71356994439489,-15.215845429350997,23.543363393470713,-2.6436573417353593
