t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,-28.66780128234457,-12.605227474853734,7.01334121793462,31.467587527091464,-19.207149519336202,28.817872466993578,-5.743868541413427,28.571408366995175,-34.08340901335343,17.421476013201993,-12.09319911727588
0.01,0.001001001001001001,-28.668376278016797,-12.605481776653136,7.013480636940602,31.468214759894703,-19.207536515119173,28.81844667198007,-5.743984083712846,28.571978798441748,-34.08409152127955,17.42182406414049,-12.093444112976528
0.02,0.002002002002002002,-28.668940294906246,-12.605746159298576,7.013602622052882,31.468837115736466,-19.207905795624036,28.819030455936865,-5.744116075621193,28.572557077847627,-34.0847531098707,17.42216110790794,-12.093696300521444
0.03,0.003003003003003003,-28.669493307456538,-12.606020626398074,7.013707164675291,31.469454577628973,-19.208257342638206,28.819623840262857,-5.744264527472905,28.57314320126389,-34.08539381649548,17.42248714670786,-12.093955666438074
0.04,0.004004004004004004,-28.67003528967143,-12.60630518265037,7.013794254589928,31.47006712740659,-19.20859114082886,28.820226848616677,-5.744429450919807,28.573737166387865,-34.086013674600515,17.42280218357647,-12.094222198266959
0.05,0.005005005005005005,-28.670566215114473,-12.606599833844621,7.013863879956006,31.470674745723628,-19.208907177741363,28.82083950692,-5.744610858931397,28.574338972563677,-34.08661271371068,17.423106222380298,-12.094495884561487
0.06,0.006006006006006006,-28.6710860569085,-12.606904586860466,7.013916027308134,31.471277412051617,-19.20920544379818,28.82146184336131,-5.744808765795531,28.574948620783402,-34.08719095942835,17.423399267814233,-12.094776714888084
0.07,0.007007007007007007,-28.67159478773487,-12.607219449668492,7.013950681553999,31.47187510467605,-19.20948593229836,28.822093888400165,-5.745023187119498,28.575566113688858,-34.08774843343148,17.423681325400004,-12.095064679826795
0.08,0.008008008008008008,-28.672092379832552,-12.60754443133109,7.013967825971477,31.47246780069262,-19.20974863941751,28.82273567477193,-5.745254139831493,28.576191455573998,-34.08828515347061,17.42395240148511,-12.0953597709723
0.09,0.009009009009009009,-28.672578804997006,-12.607879542003701,7.013967442205151,31.473055476002898,-19.20999356420831,28.823387237492987,-5.745501642182475,28.576824652387934,-34.08880113336475,17.4242125032422,-12.095661980935345
0.1,0.01001001001001001,-28.673054034578843,-12.608224792936445,7.013949510262251,31.47363810530951,-19.210220708601582,28.824048613866427,-5.745765713748432,28.577465711738572,-34.089296382996146,17.424461638668856,-12.095971303344589
0.11,0.011011011011011011,-28.673518039482314,-12.608580196476156,7.01391400850801,31.474215662110772,-19.210430077407857,28.824719843488218,-5.74604637543303,28.578114642896875,-34.089770908303926,17.42469981658786,-12.096287732848875
0.12,0.012012012012012012,-28.673970790163587,-12.608945766068793,7.013860913660422,31.474788118694786,-19.2106216783195,28.825400968253852,-5.746343649470657,28.57877145680174,-34.09022471127663,17.424927046647863,-12.096611265119918
0.13,0.013013013013013013,-28.67441225662883,-12.609321516262249,7.013790200784424,31.475355446133012,-19.21079552191338,28.826092032365473,-5.746657559429867,28.579436166065513,-34.09065778994359,17.4251433393245,-12.09694189685543
0.14,0.014014014014014014,-28.67484240843211,-12.60970746270956,7.013701843285477,31.475917614273303,-19.210951621654047,28.826793082339464,-5.74698813021721,28.580108784980126,-34.09107013836517,17.42534870592195,-12.097279625782656
0.15,0.015015015015015015,-28.675261214673057,-12.61010362217249,7.013595812902558,31.476474591732405,-19.2110899938975,28.827504167014542,-5.747335388081471,28.580789329523864,-34.09146174662187,17.425543158574943,-12.097624450662353
0.16,0.016016016016016016,-28.675668643994378,-12.610510012525529,7.01347207970055,31.4770263458879,-19.21121065789544,28.8282253375603,-5.747699360618288,28.581477817368746,-34.09183260080226,17.425726710251162,-12.09797637129319
0.17,0.017017017017017015,-28.676064664579137,-12.610926652760263,7.013330612062037,31.47757284286963,-19.21131363580012,28.828956647486258,-5.748080076775187,28.582174267888586,-34.09218268298979,17.42589937475414,-12.098335388516583
0.18,0.018018018018018018,-28.676449244147854,-12.611353562990162,7.013171376678491,31.478114047550566,-19.211398952669708,28.82969815265135,-5.748477566857002,28.582878702167644,-34.09251197124833,17.426061166726566,-12.098701504221983
0.19,0.01901901901901902,-28.67682234995539,-12.61179076445575,7.012994338540849,31.47864992353712,-19.211466636474196,28.83044991127393,-5.7488918625317025,28.583591143009954,-34.09282043960666,17.426212101654013,-12.099074721352585
0.2,0.02002002002002002,-28.677183948787658,-12.612238279530171,7.012799460929483,31.47918043315892,-19.211516718101876,28.83121198394224,-5.749322996836625,28.584311614949293,-34.09310805804171,17.426352195869164,-12.099455043911483
0.21,0.02102102102102102,-28.6775340069581,-12.61269613172516,7.01258670540355,31.479705537458027,-19.21154923136635,28.831984433625347,-5.749771004185101,28.585040144259782,-34.093374792460544,17.426481466556424,-12.099842476968293
0.22,0.022022022022022022,-28.677872490304,-12.61316434569741,7.012356031789712,31.480225196177596,-19.211564213014096,28.832767325684582,-5.750235920373503,28.585776758967175,-34.09362060468128,17.426599931757007,-12.100237026666203
0.23,0.023023023023023025,-28.67819936418255,-12.613642947255336,7.012107398170241,31.48073936774997,-19.211561702732567,28.833560727885434,-5.750717782588687,28.58652148886078,-34.093845452412666,17.426707610374464,-12.100638700229496
0.24,0.024024024024024024,-28.678514593466762,-12.614131963366242,7.011840760870482,31.48124800928422,-19.211541743158868,28.83436471040994,-5.751216629415857,28.587274365506072,-34.09404928923252,17.42680452218065,-12.101047505971522
0.25,0.025025025025025023,-28.678818142541143,-12.614631422163892,7.011556074445674,31.481751076553106,-19.211504379888957,28.83517934586956,-5.751732500846834,28.58803542225796,-34.09423206456489,17.42689068782216,-12.101463453303152
0.26,0.026026026026026026,-28.679109975297177,-12.615141352956483,7.011253291667132,31.482248523979493,-19.21144966148742,28.836004709318516,-5.752265438288751,28.588804694274746,-34.094393723655976,17.42696612882719,-12.101886552741682
0.27,0.02702702702702703,-28.679390055128597,-12.615661786235016,7.01093236350777,31.482740304622155,-19.21137763949778,28.83684087826763,-5.752815484573155,28.589582218532755,-34.09453420754883,17.427030867612885,-12.10231681592023
0.28,0.028028028028028028,-28.67965834492646,-12.616192753682085,7.010593239126962,31.48322637016102,-19.21128836845336,28.837687932698636,-5.753382683965544,28.590368033841678,-34.09465345305678,17.427084927493116,-12.102754255597599
0.29,0.029029029029029027,-28.679914807074002,-12.616734288181068,7.010235865854741,31.48370667088184,-19.211181905888708,28.838545955078978,-5.753967082175318,28.591162180860596,-34.09475139273556,17.42712833268673,-12.103198885668645
0.3,0.03003003003003003,-28.68015940344129,-12.617286423825716,7.009860189175316,31.48418115566025,-19.211058312351568,28.839415030377094,-5.754568726366169,28.591964702114712,-34.09482795485419,17.427161108326267,-12.10365072117512
0.31,0.031031031031031032,-28.680392095379663,-12.617849195930171,7.0094661527099085,31.484649771945246,-19.2109176514154,28.840295246078174,-5.7551876651668925,28.59277564201281,-34.094883063364534,17.427183280467133,-12.104109778317024
0.32,0.03203203203203203,-28.680612843715956,-12.61842264103938,7.009053698198891,31.485112465742084,-19.210759989692452,28.841186692200424,-5.755823948682645,28.593595046865428,-34.094916637869595,17.427194876097253,-12.104576074464461
0.33,0.03303303303303303,-28.68082160874652,-12.619006796939926,7.008622765483232,31.485569181594528,-19.21058539684739,28.842089461311794,-5.756477628506632,28.59442296490375,-34.09492859359043,17.427195923147185,-12.105049628170002
0.34,0.03403403403403403,-28.681018350231017,-12.619601702671273,7.0081732924852185,31.486019862566547,-19.21039394561146,28.84300364854721,-5.757148757732247,28.595259446299263,-34.094918841331804,17.427186450500724,-12.105530459181576
0.35000000000000003,0.035035035035035036,-28.681203027386,-12.62020739853743,7.007705215188468,31.48646445022335,-19.210185711797237,28.843929351626283,-5.7578373909656495,28.596104543184143,-34.09488728744645,17.42716648800598,-12.10601858845588
0.36,0.036036036036036036,-28.681375598878283,-12.620823926119018,7.007218467617201,31.486902884611847,-19.20996077431387,28.844866670871507,-5.758543584338803,28.596958309672406,-34.09483383379801,17.427136066486934,-12.106514038172326
0.37,0.037037037037037035,-28.681536022818076,-12.621451328285772,7.006712981814782,31.487335104240444,-19.209719215182936,28.845815709226944,-5.759267395522961,28.59782080188182,-34.09475837772264,17.4270952177555,-12.107016831747526
0.38,0.03803803803803804,-28.681684256751904,-12.622089649209453,7.006188687821497,31.487761046058235,-19.209461119554785,28.8467765722774,-5.7600088837426195,28.59869207795661,-34.094660811989144,17.42704397462407,-12.107526993850328
0.39,0.03903903903903904,-28.681820257655314,-12.622738934377177,7.00564551365158,31.48818064543356,-19.20918657572548,28.84774936826809,-5.760768109789925,28.599572198090925,-34.09454102475782,17.426982370918548,-12.108044550417413
0.4,0.04004004004004004,-28.681943981925333,-12.623399230605168,7.005083385269453,31.488593836131894,-19.20889567515425,28.848734208124796,-5.76154513603956,28.600461224553133,-34.09439889953785,17.42691044149191,-12.10856952866945
0.41000000000000003,0.04104104104104104,-28.68205538537271,-12.62407058605294,7.004502226565191,31.48900055029313,-19.20858851248151,28.849731205474495,-5.762340026464096,28.601359221710908,-34.09423431514332,17.426828222238257,-12.109101957127836
0.42,0.04204204204204204,-28.682154423213927,-12.624753050237885,7.003901959329184,31.48940071840817,-19.2082651855474,28.8507404766665,-5.763152846649826,28.602266256057142,-34.094047145647764,17.426735750107383,-12.109641865632
0.43,0.043043043043043044,-28.682241050062977,-12.625446674050309,7.003282503225989,31.489794269294876,-19.207925795410905,28.851762140794065,-5.763983663813081,28.603182396236694,-34.0938372603373,17.42663306311986,-12.110189285357327
0.44,0.044044044044044044,-28.68231521992291,-12.626151509768867,7.002643775767361,31.49018113007335,-19.207570446369473,28.85279631971651,-5.76483254681703,28.60410771307398,-34.093604523662336,17.426520200382654,-12.110744248833662
0.45,0.04504504504504504,-28.682376886177114,-12.626867611076445,7.001985692284448,31.490561226140546,-19.207199245979208,28.853843138081803,-5.765699566188975,28.605042279601417,-34.09334879518774,17.426397202105278,-12.111306789964429
0.46,0.04604604604604605,-28.682426001580406,-12.627595033076453,7.001308165899134,31.490934481144194,-19.20681230507558,28.854902723349635,-5.766584794138142,28.60598617108875,-34.09306992954163,17.426264109616454,-12.111876944046378
0.47000000000000003,0.04704704704704705,-28.682462518249835,-12.628333832309556,7.000611107494528,31.491300816956038,-19.206409737794676,28.855975205815003,-5.767488304573971,28.606939465073257,-34.09276777636259,17.426120965381344,-12.112454747789958
0.48,0.04804804804804805,-28.682486387655256,-12.629084066770822,6.999894425684567,31.49166015364439,-19.205991661594997,28.85706071863225,-5.768410173124917,28.607902241390835,-34.09244218024546,17.42596781301933,-12.113040239340334
0.49,0.04904904904904905,-28.682497560609665,-12.629845795927302,6.999158026782737,31.492012409445973,-19.205558197279778,28.858159397839607,-5.76935047715776,28.60887458220803,-34.092092980685536,17.425804697322327,-12.113633458299052
0.5,0.050050050050050046,-28.682495987259262,-12.630619080736038,6.998401814769887,31.492357500737064,-19.20510946901984,28.859271382384208,-5.770309295797425,28.609856572054973,-34.0917200120213,17.425631664273688,-12.114234445746373
0.51,0.05105105105105105,-28.682481617073282,-12.631403983662487,6.997625691261122,31.492695342003927,-19.204645604376964,28.860396814147588,-5.771286709947335,28.610848297859235,-34.09132310337559,17.42544876106765,-12.114843244264273
