t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29
0.27,0.02702702702702703,9.099561269171513,35.2752809970307,12.336251010875948,0.3031845808652417,-37.28041719060273,-3.2389841691091665,-32.66231267761463,-31.023509977602497,29.967022301396007,-39.556136888636715,-28.087390473390485,16.914866343551157,-34.85849359809273,-11.810574686554146,-31.73306084318789,-29.440928541242936,-3.5214391048256184,29.60200777098213,19.55930250853984,37.09921710019849,21.311233254705805,30.042098081114503,23.700680457613856,35.27253578850157,-27.768305559810376,-30.479738109279147,18.000809511780652,9.116172512110738,35.28335123484437,-18.969694536199167
0.28,0.028028028028028028,9.10007028879704,35.27625800196504,12.336488906951974,0.3029267840358339,-37.28130899640675,-3.2383870037378943,-32.66313571456201,-31.024446678344905,29.966875232935433,-39.55681132973395,-28.087631083529796,16.91598441242685,-34.858940764060904,-11.811706716557381,-31.733743321304395,-29.44194381728987,-3.5209075832403167,29.602160120206054,19.55965216884752,37.09969853003178,21.31171292746073,30.042690050719738,23.700767363206378,35.27330370204798,-27.768682217899215,-30.48044902010581,18.001805161177195,9.11603999612255,35.284547052170446,-18.970298085195086
0.29,0.029029029029029027,9.100591980181015,35.27724590062037,12.336726662226813,0.302658972672214,-37.282207013808915,-3.2377650991052604,-32.663964612729224,-31.025396223612862,29.966700904335323,-39.557480957481154,-28.0878594024231,16.91713164263831,-34.859378275714356,-11.812872556381219,-31.73442729033051,-29.44297579819787,-3.520353104891969,29.602296984202457,19.560000414045547,37.100170581623345,21.312194685559003,30.043281965820192,23.70084001925966,35.274074356491845,-27.769051919641267,-30.4811651061517,18.002823796220248,9.115896054409278,35.28576144319924,-18.970910635901184
0.3,0.03003003003003003,9.101126386050781,35.27824475459715,12.336964276533491,0.30238112212687274,-37.283111315654786,-3.2371184422682835,-32.66479934565315,-31.026358719576052,29.966499350682746,-39.558145734736414,-28.08807539935794,16.918308049609998,-34.859806103090584,-11.814072253365094,-31.73511273543831,-29.444024570116806,-3.5197756117921144,29.602418430958718,19.56034725104353,37.1006332637983,21.312678531980225,30.04387384207025,23.700898439138292,35.27484779142801,-27.769414644710647,-30.48188648748501,18.003865367307274,9.115740704950746,35.286994424654004,-18.971532256550905
0.31,0.031031031031031032,9.101673550058374,35.27925462643988,12.337201749067676,0.302093207045574,-37.28402197593273,-3.2364470200378546,-32.66563988658515,-31.027334274495757,29.966270607989237,-39.558805623523966,-28.08827904320204,16.91951364908062,-34.860224215694956,-11.81530585500431,-31.735799641756003,-29.44509022081919,-3.519175044712049,29.602524529874405,19.56069268693411,37.10108658512358,21.313164470035893,30.044465694971525,23.700942637265964,35.27562404789648,-27.76977037269792,-30.482613286244334,18.004929823883224,9.115573966637518,35.28824601259891,-18.972163017062424
0.32,0.03203203203203203,9.102233516779211,35.28027557964716,12.337439078376747,0.3017952013645523,-37.28493906977636,-3.235750818983333,-32.66648620847835,-31.02832299874308,29.966014713205865,-39.55946058502995,-28.088470302395738,16.920748457080528,-34.8606325824949,-11.816573408935465,-31.73648799436372,-29.446172839722173,-3.5185513431799134,29.60261535177439,19.56103672899443,37.101530553913314,21.313652503380613,30.045057539871156,23.70097262913468,35.27640316838702,-27.770119083101363,-30.483345626664093,18.006017114420164,9.115395859270151,35.28951622244042,-18.97280298903767
0.33,0.03303303303303303,9.102806331710648,35.28130767868187,12.337676262348635,0.3014870783077264,-37.28586267346693,-3.2350298254376377,-32.66733828397471,-31.029325004817565,29.96573170423904,-39.560110579598195,-28.088649144944245,16.922012489908425,-34.861031171914036,-11.817874962921245,-31.737177778289453,-29.447272517909983,-3.5179044454777197,29.602690968922385,19.561379384687697,37.101965178234344,21.314142636023544,30.045649391960147,23.700988431314045,35.27718519684371,-27.77046075531813,-30.48408363510045,18.00712718639651,9.115206403558364,35.29080506892876,-18.973452245761262
0.34,0.03403403403403403,9.103392041270375,35.282350988981555,12.337913298200432,0.3011688103839322,-37.2867928644357,-3.234284025502835,-32.66819608539178,-31.03034040736625,29.965421619967042,-39.56075556672595,-28.088815538409712,16.92330576410736,-34.861419951826115,-11.819210564834554,-31.737868978505084,-29.44838934815676,-3.517234288638311,29.602751455034866,19.56172066166475,37.10239046591191,21.314634872340093,30.04624126627169,23.700990061460708,35.27797017866951,-27.77079536863532,-30.484827440057735,18.008259986275856,9.115005621120151,35.2921125661595,-18.974110862199357
0.35000000000000003,0.035035035035035036,9.10399069279469,35.28340557696904,12.33815018246675,0.3008403693841758,-37.28772972126618,-3.233513405056218,-32.66905958470918,-31.031369323203123,29.9650845002573,-39.56139550505971,-28.088969449903086,16.924628296439955,-34.86179888954888,-11.820580262642,-31.73856157992255,-29.449523424949852,-3.5165408084422514,29.602796885295408,19.562060567765705,37.10280642453549,21.315129217083857,30.046833177679492,23.700977538327894,35.278758160730774,-27.77112290222097,-30.485577172215354,18.00941545948544,9.114793534480825,35.29343872757527,-18.97477891499842
0.36,0.036036036036036036,9.104602334536612,35.284471510063184,12.338386910987843,0.30050172637891076,-37.28867332369641,-3.2327179497568794,-32.6699287535549,-31.03241187132901,29.964720385984403,-39.56203035239096,-28.089110846075798,16.925980103862894,-34.862167951837776,-11.821984104386699,-31.739255567390114,-29.450674844513557,-3.515823939414654,29.60282733636942,19.56239911102161,37.10321306146481,21.315625675398817,30.047425140896102,23.700950881775075,35.27954919136172,-27.771443335114938,-30.486332964455226,18.01059355039418,9.114570167071987,35.29478356596754,-18.975456482483885
0.37,0.037037037037037035,9.105227015663854,35.285548856689886,12.338623478897496,0.3001528517153403,-37.289623752621075,-3.2318976450527703,-32.67080356319123,-31.033468172951874,29.964329319048836,-39.562660065652054,-28.08923969311123,16.927361203500656,-34.86252710487954,-11.823422138170386,-31.739950925688763,-29.451843704833312,-3.515083614821938,29.602842886419282,19.56273629965616,37.103610383836,21.316124252831784,30.048017170471255,23.700910112777727,35.28034332036892,-27.771756646219682,-30.487094951889723,18.01179420229037,9.11433554323042,35.296147093478574,-18.97614364465869
0.38,0.03803803803803804,9.105864786256653,35.286637686293254,12.338859880610652,0.2997937150147482,-37.29058109009367,-3.231052476188247,-32.67168398450049,-31.034538351507532,29.963911342396457,-39.563284600911956,-28.089355956716005,16.928771612618448,-34.86287631428566,-11.824894412134846,-31.74064763952874,-29.453030105680355,-3.514319766668517,29.60284361511987,19.56307214208744,37.10399839856795,21.316624955345116,30.048609280790178,23.70085525343723,35.28114059903579,-27.77206281429094,-30.487863271890145,18.01301735735895,9.114089688196906,35.29752932160348,-18.976840483201723
0.39,0.03903903903903904,9.106515697305458,35.287738069346986,12.339096109810814,0.29942428516986075,-37.2915454193285,-3.2301824282121037,-32.67256998797048,-31.035622532680822,29.963466500038713,-39.56390391337216,-28.089459602111052,16.930211348594376,-34.86321554508569,-11.826400974442617,-31.74134569354619,-29.454234148636868,-3.513532325693425,29.602829603674472,19.56340664692971,37.104377112368766,21.317127789329678,30.04920148607194,23.700786326990848,35.28194108012696,-27.772361817928303,-30.488638064115726,18.014262956658406,9.113832628114976,35.298930261192375,-18.977547081466103
0.4,0.04004004004004004,9.107179800708462,35.288850077365964,12.339332159437188,0.29904453034224193,-37.29251682470273,-3.229287485986083,-32.673461543679686,-31.03672084442717,29.962994837073563,-39.564517957362526,-28.0895505940225,16.931680428890786,-34.86354476172045,-11.827941873256986,-31.742045072299973,-29.455455937121606,-3.512721221366869,29.6028009348311,19.563739822995235,37.10474653174245,21.31763276161808,30.049793800367766,23.700703357821844,35.28274481789279,-27.77265363556566,-30.489419470543158,18.015530940097296,9.113564390029559,35.300349922452725,-18.978263524477356
0.41000000000000003,0.04104104104104104,9.107857149269005,35.28997378291805,12.339568021671584,0.2986544179597256,-37.29349539175826,-3.2283676341938716,-32.67435862128213,-31.037833416994584,29.962496399707163,-39.56512668633718,-28.08962889667236,16.9331788710248,-34.86386392803509,-11.829517156721245,-31.742745760268576,-29.456695576416035,-3.5118863818867116,29.602757692899193,19.564071679296127,37.1051066629957,21.318139879498162,30.05038623755936,23.70060637146968,35.28355186807373,-27.772938245461532,-30.49020763549668,18.016821246410398,9.11328500188557,35.301788314951736,-18.97898989893143
0.42,0.04204204204204204,9.108547796692813,35.29110925963609,12.33980368792507,0.2982539147138868,-37.29448120720363,-3.227422857350567,-32.675261189992085,-31.03896038294611,29.96197123527625,-39.56573005287045,-28.08969447376898,16.934706692538022,-34.864173007272,-11.831126872937203,-31.74344774184719,-29.457953173690964,-3.5110277341748937,29.60269996376668,19.564402225046244,37.10545751224493,21.318649150726774,30.05097881135722,23.700495394640328,35.284362287904784,-27.773215625689282,-30.491002705678714,18.01813381313446,9.112994492526393,35.30324544761897,-18.979726293192545
0.43,0.043043043043043044,9.1092517975851,35.29225658223011,12.34003914882437,0.2978429865575558,-37.29547435891581,-3.2264531398126244,-32.67616921856842,-31.04010187718268,29.961419392271267,-39.566328008652796,-28.089747288497342,16.936263910965394,-34.86447196206362,-11.832771069942936,-31.744151001344928,-29.459228838033727,-3.510145203873777,29.602627834917453,19.564731469663112,37.1057990854234,21.319160583543802,30.051571535298955,23.70037045521669,35.28517613611993,-27.773485754127194,-30.491804830201048,18.019468576583613,9.112692891692289,35.30472132874904,-18.980472797290883
0.44,0.044044044044044044,9.10996920744753,35.293415826499775,12.340274394198026,0.29742159870237767,-37.296474935941944,-3.22545846578827,-32.677082675298706,-31.041258036966394,29.960840920360212,-39.56692050448681,-28.089787303509112,16.937850543803197,-34.86476075442504,-11.834449795689778,-31.744855522982185,-29.46052268047587,-3.5092387153424265,29.6025413954492,19.565059422769874,37.10613138828852,21.319674186686484,30.05216442274758,23.7002315822691,35.285993472956534,-27.773748608448418,-30.49261416061659,18.020825471824363,9.112380230018701,35.30621596600446,-18.9812295029201
0.45,0.04504504504504504,9.110700082675011,35.294587069347,12.340509413062287,0.29698971561642074,-37.297483028501034,-3.224438819348387,-32.67800152798308,-31.042429001944278,29.960235870413204,-39.56750749028322,-28.0898144809125,16.93946660847617,-34.86503934574655,-11.836163098018513,-31.74556129088816,-29.461834814021397,-3.5083081916528185,29.60244073609162,19.56538609419728,37.10645442642938,21.320189969403994,30.052757486889828,23.70007880606595,35.2868143601598,-27.77400416611078,-30.493430850951704,18.022204432650266,9.112056539034478,35.30772936641867,-18.981996503434647
0.46,0.04604604604604605,9.111444480552365,35.29577038878882,12.34074419360677,0.2965473010218376,-37.29849872798554,-3.223394184437866,-32.67892574391779,-31.043614914172416,29.959604294527768,-39.568088915056954,-28.089828782261915,16.941112122303753,-34.865307696786,-11.837911024634789,-31.746268289098523,-29.463165353675603,-3.5073535545859817,29.602325949224987,19.56571149398569,37.106768205274385,21.320707941472314,30.05335074073443,23.69991215808437,35.28763886098722,-27.774252404346438,-30.494255057739103,18.0236053915562,9.111721851159995,35.30926153639918,-18.982773893846886
0.47000000000000003,0.04704704704704705,9.11220245925083,35.29696586397045,12.340978723179854,0.2960943178925814,-37.29952212696293,-3.222324544887417,-32.67985528987853,-31.04481591814055,29.958946246054857,-39.568664726923224,-28.089830168547387,16.942787102465424,-34.86556576766098,-11.839693623083711,-31.746976501553256,-29.46451441647442,-3.5063747246280697,29.60219712889911,19.566035632387127,37.107072730099084,21.32122811320938,30.053944197110408,23.69973167102104,35.28846704021302,-27.774493300151388,-30.495086940051348,18.025028279712288,9.111376199705168,35.31081248173087,-18.983561770824004
0.48,0.04804804804804805,9.112974077824425,35.29817357517861,12.341212988273819,0.2956307284521821,-37.30055331917715,-3.2212298844258416,-32.68079013210346,-31.046032160797107,29.958261779625563,-39.569234873093684,-28.089818600183815,16.944491565965112,-34.865813517840955,-11.841510940723632,-31.747685912094642,-29.465882121514397,-3.5053716209663612,29.602054370852645,19.566358519867318,37.107368006034186,21.321750495490523,30.054537868665346,23.699537378803083,35.28929896413266,-27.77472683027483,-30.495926659534934,18.02647302693746,9.11101961886738,35.312382207579475,-18.98436023268469
0.49,0.04904904904904905,9.113759396206168,35.29939360385501,12.341446974509742,0.2951564941715851,-37.30159239955005,-3.220110186692764,-32.68173023627597,-31.04726379157466,29.95755095117855,-39.569799299872585,-28.08979403699997,16.946225529594695,-34.86605090613915,-11.84336302469909,-31.748396504465436,-29.467268589983266,-3.504344161485196,29.601897772532748,19.5666801671078,37.107654038073704,21.322275099764187,30.055131767863656,23.69932931659901,35.29013470056734,-27.774952971208346,-30.496774380444975,18.027939561672657,9.110652143729286,35.3139707184952,-18.985169379395593
0.5,0.050050050050050046,9.114558475204126,35.30062603261012,12.34168066662213,0.2946715757670574,-37.302639464182704,-3.2189654352518096,-32.68267556750718,-31.04851096241582,29.956813817988206,-39.570357952653026,-28.089756438227287,16.947989009896542,-34.86627789070434,-11.845249921912929,-31.749108262307196,-29.4686739451911,-3.5032922627618377,29.60172743311511,19.567000585008028,37.107930831083316,21.32280193806795,30.055725906984847,23.699107520829802,35.29097431886852,-27.77517169917494,-30.497630269680503,18.029427810953685,9.110273810256524,35.31557801841652,-18.985989312567515
