t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
4.47,0.44744744744744747,-31.149895204731294,-11.311865696411402,25.35998838997993,-18.97097929688771,-31.078748088531825,37.443220103722744,-18.606244049452282,-20.615497067047546,-0.4325795026663786,-12.536448333825602,-12.02152784495834,18.61604040954579,-12.315752043968445,6.35645388584121,24.744778585753796,25.74743071069085,6.914227172374139,25.541170332268464
4.48,0.44844844844844844,-31.15046105882401,-11.315001861822259,25.358166170706628,-18.970689548900665,-31.078899140092407,37.446771425388754,-18.606881728273393,-20.6074580674614,-0.42538230108768477,-12.537339592223091,-12.024086073291626,18.618446120352292,-12.317360210478686,6.355742968133873,24.742700717940057,25.74347281109769,6.9122168005074816,25.53981503002455
4.49,0.4494494494494494,-31.151030913215106,-11.3181425829878,25.35635624554532,-18.970403527853673,-31.079069045748472,37.45030681768592,-18.607518931742632,-20.59939110251388,-0.4182417133887233,-12.538233041282055,-12.026611904116217,18.620844290197017,-12.318957063492428,6.35504347896193,24.740630869036767,25.73954122775129,6.9101999620813865,25.53844939677745
4.5,0.45045045045045046,-31.151604759266856,-11.321287724034281,25.35455878508193,-18.97012125123185,-31.079257483393043,37.453826152081824,-18.60815558931025,-20.59129697429929,-0.411157990234091,-12.539128619000838,-12.029105728880669,18.62323487802194,-12.320542533541037,6.354355324923437,24.738569525626357,25.735635890752242,6.908176901372868,25.537073657027697
4.51,0.45145145145145144,-31.152182585742796,-11.324437149844437,25.352773955262006,-18.969842736115844,-31.079464133906647,37.45732930195744,-18.608791631105305,-20.583176496276913,-0.4041313600770001,-12.540026261659527,-12.031567943855956,18.625617843567195,-12.322116554438448,6.353678412049613,24.736517175864904,25.731756729350657,6.906147861180929,25.53568803548623
4.5200000000000005,0.45245245245245247,-31.152764378859793,-11.32759072607824,25.35100191746648,-18.969567999172558,-31.07968868118643,37.460816142675,-18.6094269879841,-20.575030492854516,-0.3971620295483613,-12.540925903835104,-12.033998949773055,18.627993147372152,-12.323679063261329,6.353012645832785,24.734474309177457,25.727903671935717,6.90411308277399,25.534292757016008
4.53,0.45345345345345345,-31.153350122340193,-11.330748319193056,25.349242828583954,-18.969297056645868,-31.079930812172783,37.46428655164362,-18.61006159157599,-20.56685979895915,-0.3902501838547043,-12.54182747841787,-12.036399151463392,18.630360750776152,-12.325230000327974,6.352357931254459,24.732441415948635,25.724076646026322,6.902072805839371,25.532888046574573
4.54,0.4544544544544544,-31.153939797464037,-11.333909796463177,25.34749684107937,-18.969029924347435,-31.080190216873483,37.46774040838252,-18.610695374326603,-20.558665259595752,-0.3833959871840487,-12.542730916629147,-12.038768957502617,18.6327206159189,-12.326769309175978,6.351714172813504,24.73041898720888,25.720275578262797,6.9000272684348065,25.5314741291576
4.55,0.45545545545545546,-31.15453338312131,-11.337075025998752,25.345764103058865,-18.96876661764754,-31.08046658838541,37.471177594581896,-18.611328269538497,-20.55044772939402,-0.3765995831188592,-12.543636148040248,-12.041108779858163,18.635072705740498,-12.328296936538704,6.351081274554437,24.728407514316842,25.71650039439969,6.897976706941974,25.530051229743396
4.5600000000000005,0.45645645645645644,-31.155130855864236,-11.340243876764097,25.34404475833074,-18.96850715146601,-31.08075962291387,37.474597994161364,-18.611960211409343,-20.5422080721441,-0.3698610950552472,-12.544543100592723,-12.043419033541023,18.637416983981165,-12.329812832320597,6.350459140095777,24.7264074886383,25.71275101929966,6.895921356022004,25.528619573238334
4.57,0.4574574574574575,-31.155732189959565,-11.34341621859538,25.342338946462366,-18.968251540263203,-31.081069019789606,37.478001493325934,-18.612591135067614,-20.53394716032167,-0.3631806266276055,-12.54545170061985,-12.04570013626211,18.639753415180614,-12.33131694957135,6.349847672658464,24.724419401222107,25.709027376928397,6.893861448572939,25.52717938442323
4.58,0.45845845845845845,-31.156337357440883,-11.346591922217685,25.340646802833056,-18.967999798031073,-31.08139448148348,37.48138798061946,-18.613220976605895,-20.525665874602947,-0.35655826213789077,-12.546361872869387,-12.047952508093625,18.64208196467713,-12.332809244458977,6.349246775094317,24.722443742473594,25.70532939035063,6.89179721568912,25.525730887900636
4.59,0.45945945945945943,-31.156946328160878,-11.34977085926146,25.33896845868273,-18.967751938284326,-31.08173571361895,37.48475734697563,-18.613849673111826,-20.517365103370278,-0.3499940669887961,-12.547273540527554,-12.050176571135758,18.644402598606327,-12.334289676241816,6.348656349914509,24.720481001825952,25.701656981727155,6.889728886622458,25.52427430804299
4.6000000000000005,0.46046046046046046,-31.15755906984361,-11.352952902278322,25.337304041156443,-18.96750797405167,-31.082092424982356,37.488109485766344,-18.614477162696762,-20.509045742208933,-0.3434880881200834,-12.548186625244258,-12.052372749189058,18.64671528389963,-12.335758207239504,6.348076299318049,24.718531667410044,25.698010072312886,6.8876566887455555,25.522809868941703
4.61,0.46146146146146144,-31.15817554813673,-11.35613792475625,25.33565367334474,-18.967267917867158,-31.08246432753104,37.49144429284762,-18.61510338452219,-20.50070869339573,-0.337040354447375,-12.549101047159512,-12.054541467432797,18.649019988282436,-12.337214802802936,6.347506525220243,24.716596225723155,25.694388582455908,6.885580847516647,25.521337794357063
4.62,0.4624624624624625,-31.158795726663627,-11.359325801134146,25.33401747431984,-18.96703178176166,-31.082851136399416,37.49476166660287,-18.61572827882397,-20.49235486538021,-0.3306508773027316,-12.550016724931067,-12.056683152109606,18.65131668027201,-12.338659431283281,6.3469469292811205,24.714675161297176,25.690792431597497,6.883501586446309,25.51985830766899
4.63,0.46346346346346345,-31.15941956707557,-11.362516406815764,25.332395559167715,-18.96679957725442,-31.08325256990302,37.49806150798365,-18.616351786934473,-20.483985172259015,-0.32431965087637354,-12.550933575763215,-12.058798230216652,18.653605329175114,-12.340092064000048,6.3463974129338006,24.712768956366723,25.687221538273096,6.88141912706591,25.518371631828643
4.64,0.46446446446446443,-31.160047029103733,-11.365709618183022,25.330788039016134,-18.96657131534478,-31.08366834954056,37.501343720547865,-18.61697385130267,-20.475600533244215,-0.31804665265893034,-12.551851515436756,-12.060887129203593,18.655885905085373,-12.341512675208275,6.345857877412789,24.71087809053771,25.683675820114207,6.879333688897752,25.516877989310803
4.65,0.46546546546546547,-31.160678070611173,-11.368905312608673,25.329195021058744,-18.966347006503995,-31.08409819999407,37.50460821049538,-18.617594415512237,-20.46720187212629,-0.31183184388363305,-12.552770458340095,-12.062950276677553,18.65815837888037,-12.342921242064836,6.345328223782178,24.70900304045687,25.680155193851185,6.877245489426861,25.515377602067062
4.66,0.46646646646646645,-31.161312647644703,-11.372103368468371,25.32761660857529,-18.9661266606672,-31.084541849127227,37.507854886701125,-18.618213424297736,-20.4587901167325,-0.3056751699678917,-12.55369031750147,-12.064988100115297,18.660422722218513,-12.344317744593953,6.344808352963727,24.707144279482737,25.676659575316883,6.875154744074389,25.513870691479784
4.67,0.4674674674674675,-31.161950714486697,-11.3753036651521,25.326052900948127,-18.965910287225544,-31.08499902798184,37.51108366074567,-18.61883082355897,-20.450366198381456,-0.29957656095372953,-12.554611004622252,-12.067001026582801,18.66267890753566,-12.345702165651888,6.344298165764817,24.705302277358594,25.673188879451118,6.873061666172576,25.512357478316815
4.68,0.46846846846846846,-31.162592223706763,-11.378506083074983,25.32450399367513,-18.965697895018433,-31.085469470772644,37.51429444694329,-18.619446560373547,-20.441931051334553,-0.29353593194657296,-12.555532430111324,-12.068989482462374,18.66492690804151,-12.347074490890913,6.343797562906247,24.70347749988792,25.66974302030595,6.870966466941231,25.510838182686925
4.69,0.4694694694694695,-31.163237126213346,-11.381710503687486,25.322969978379184,-18.965489492325975,-31.08595291488037,37.51748716236755,-18.620060583007728,-20.433485612245136,-0.28755318355192383,-12.556454503120483,-12.070953893187472,18.66716669771579,-12.348434708722541,6.343306445049864,24.701670408612788,25.666321911051714,6.868869355465688,25.509313023995986
4.7,0.47047047047047047,-31.163885371305174,-11.384916809484995,25.321450942814433,-18.96528508686157,-31.086449100843254,37.52066172687444,-18.620672840925646,-20.425030819606114,-0.2816282023094681,-12.557377131580862,-12.072894682985325,18.669398251304195,-12.34978281028009,6.342824712825997,24.699881460495757,25.66292546398376,6.866770538676192,25.507782220903827
4.71,0.47147147147147145,-31.164536906722606,-11.388124884016786,25.319946970869452,-18.96508468576467,-31.086957772346953,37.52381806312307,-18.621283284796938,-20.416567613196833,-0.2757608611242014,-12.558300222240316,-12.074812274627497,18.67162154431418,-12.35111878938059,6.342352266860692,24.69811110760571,25.659553590529917,6.864670221328663,25.506245991281798
4.72,0.4724724724724725,-31.165191678698847,-11.39133461189439,25.31845814256758,-18.964888295593735,-31.087478676212974,37.52695609659403,-18.621891866502878,-20.40809693352996,-0.2699510196941775,-12.559223680701749,-12.076707089188435,18.673836553010513,-12.352442642486105,6.34188900780271,24.696359796808157,25.656206201258563,6.862568605986802,25.504704552170992
4.73,0.47347347347347346,-31.165849632011003,-11.394545878799356,25.316984534064574,-18.964695922319358,-31.088011562385695,37.5300757556053,-18.622498539141077,-20.39961972129922,-0.26419852493451246,-12.560147411462358,-12.078579545812103,18.67604325441065,-12.353754368664449,6.34143483635029,24.694627969460445,25.652883205887353,6.860465893005489,25.503158119741123
4.74,0.4744744744744745,-31.16651071003102,-11.397758571490414,25.315526217643875,-18.9645075713176,-31.088556183917984,37.533176971325965,-18.62310325702879,-20.391136916828664,-0.25850321139729965,-12.561071317953749,-12.080430061486735,18.678241626279945,-12.355053969549393,6.340989653277644,24.69291606111235,25.649584513292496,6.85836228051543,25.50160690925004
4.75,0.4754754754754755,-31.167174854776437,-11.400972577810048,25.31408326170966,-18.964323247363506,-31.089112296955523,37.53625967778755,-18.62370597570495,-20.382649459524362,-0.2528649016871178,-12.561995302582874,-12.082259050827766,18.680431647126678,-12.356341449300357,6.340553359461178,24.691224501212496,25.64631003151859,6.856257964409006,25.500051135003883
4.76,0.47647647647647645,-31.16784200696099,-11.404187786690482,25.312655730777937,-18.964142954624837,-31.089679660719884,37.5393238118932,-18.624306651930926,-20.374158287329198,-0.24728340687183423,-12.562919266773786,-12.084066925868923,18.68261329619692,-12.357616814561638,6.340125855905416,24.689553712821052,25.643059667788958,6.854153138327281,25.49849101031783
4.7700000000000005,0.4774774774774775,-31.16851210604503,-11.407404088159085,25.31124368546596,-18.963966696656012,-31.090258037490415,37.542369313424636,-18.624905243690122,-20.36566433618156,-0.24175852688843133,-12.56384311101014,-12.085854095861526,18.684786553469248,-12.358880074421204,6.339707043768613,24.6879041123291,25.639833328516456,6.8520479936481316,25.49692674747747
4.78,0.47847847847847846,-31.16918509028577,-11.410621373343202,25.309847182480162,-18.963794476392266,-31.090847192584977,37.545396125047006,-18.625501710186473,-20.357168539478682,-0.23629005094360309,-12.564766734878413,-12.087620967081964,18.68695139964931,-12.360131240369094,6.339296824388041,24.686276109185112,25.636630919314715,6.849942719475445,25.495358557700744
4.79,0.4794794794794795,-31.169860896787323,-11.413839534474421,25.308466274602885,-18.963626296144025,-31.09144689433965,37.54840419231163,-18.62609601184186,-20.348671827545356,-0.23087775790889162,-12.56569003711181,-12.089367942647321,18.689107816164242,-12.361370326255454,6.338895099304933,24.684670105628904,25.63345234500977,6.847837502629355,25.49378665110049
4.8,0.4804804804804805,-31.170539461550558,-11.41705846489227,25.307101010678192,-18.96346215759152,-31.092056914087394,37.5513934636567,-18.626688110292545,-20.340175127108747,-0.22552141671015286,-12.566612915634797,-12.091095422339144,18.691255785156958,-12.36259734824824,6.338501770289069,24.683086496433457,25.630297509652078,6.845732527637468,25.49221123664753
4.8100000000000005,0.48148148148148145,-31.1712207195227,-11.42027805904737,25.305751435596964,-18.963302061779615,-31.092677026135764,37.55436389040605,-18.627277968384682,-20.331679360779994,-0.22022078671116038,-12.567535267608234,-12.092803802435283,18.69339528948031,-12.363812324790633,6.338116739362992,24.681525668654952,25.627166316528854,6.84362797672704,25.49063252213436
4.82,0.4824824824824825,-31.171904604646752,-11.423498212504043,25.304417590281577,-18.963146009112894,-31.093307007743746,37.55731542676592,-18.62786555016893,-20.323185446543324,-0.21497561809117438,-12.568456989475045,-12.094493475549754,18.695526312691133,-12.365015276558184,6.337739908825838,24.67998800139134,25.624058668176705,6.841524029818075,25.48905071413935
4.83,0.48348348348348347,-31.172591049910633,-11.42671882194238,25.303099511670407,-18.96299399935097,-31.093946639097737,37.560248029819896,-18.62845082089425,-20.314694297253297,-0.20978565221632187,-12.569377977006411,-12.096164830480557,18.69764883904416,-12.36620622641573,6.337371181276769,24.678473865549787,25.62097446639454,6.839420864517286,25.487466017991533
4.84,0.4844844844844845,-31.173279987396096,-11.42993978515978,25.301797232702402,-18.96284603160406,-31.094595703286757,37.563161659522045,-18.62903374700093,-20.30620682014086,-0.20465062200464987,-12.570298125348408,-12.097818252065375,18.699762853485847,-12.36738519937412,6.337010459637993,24.67698362362328,25.617913612256714,6.837318656112912,25.485878637735926
4.8500000000000005,0.4854854854854855,-31.17397134832737,-11.433161001071966,25.300510782302,-18.96270210432879,-31.09525398627692,37.56605627868822,-18.629614296112877,-20.29772391632882,-0.19957025228473044,-12.57121732906907,-12.099454121045055,18.70186834164809,-12.368552222546754,6.336657647177361,24.67551762947666,25.614876006126394,6.835217577570333,25.48428877609938
4.86,0.48648648648648646,-31.17466506311951,-11.4363823697135,25.299240185364585,-18.96256221532428,-31.09592127688524,37.56893185298572,-18.630192437029276,-20.289246480357328,-0.194544260147712,-12.572135482205812,-12.101072813934787,18.70396528984184,-12.369707325106011,6.336312647530534,24.67407622814234,25.611861547669083,6.833117799528452,25.48269663445699
4.87,0.4874874874874875,-31.17536106142647,-11.439603792237792,25.297985462742815,-18.962426361728454,-31.09659736675283,37.57178835092126,-18.63076813971558,-20.28077539971994,-0.18957235529272565,-12.57305247831319,-12.10267470290287,18.706053685050637,-12.37085053823956,6.335975364722694,24.672659755625943,25.608870135866315,6.831019490296824,25.48110241279901
4.88,0.48848848848848847,-31.176059272188876,-11.442825170916604,25.29674663123393,-18.96229454001465,-31.097282050317517,37.57462574382737,-18.631341375293946,-20.272311554410827,-0.18465424036556977,-12.573968210510927,-12.104260155656963,18.708133514924057,-12.371981895106586,6.335645703189815,24.671268538722043,25.60590166902949,6.828922815853488,25.479506309698355
4.89,0.4894894894894895,-31.176759623681438,-11.446046409139099,25.29552370356836,-18.962166745988466,-31.097975124785933,37.577444005847234,-18.631912116033117,-20.263855816483616,-0.17978961129060894,-12.574882571532173,-12.105829535337673,18.71020476777107,-12.373101430793987,6.3353235677994535,24.66990289484023,25.602956044813787,6.82682793984348,25.47790852227858
4.9,0.4904904904904905,-31.177462043560073,-11.449267411410391,25.294316688399828,-18.962042974784886,-31.098676390105176,37.58024311391806,-18.632480335337846,-20.255409049622358,-0.17497815759583663,-12.575795453771962,-12.107383200419397,18.712267432553347,-12.374209182272542,6.33500886387107,24.668563131841633,25.6000331602322,6.8247350235779916,25.476309246182428
4.91,0.49149149149149146,-31.178166458908635,-11.45248808334965,25.29312559029712,-18.961923220865682,-31.099385648934017,37.58302304775302,-18.633046007737818,-20.246972108725082,-0.17021956273106217,-12.57670674933579,-12.10892150461825,18.71432149887847,-12.375305188353096,6.334701497195871,24.667249547886033,25.597132911669597,6.8226442260341535,25.47470867554092
4.92,0.4924924924924925,-31.178872796285297,-11.455708331687747,25.291950409737755,-18.961807478017082,-31.100102706613765,37.58578378982182,-18.633609108876197,-20.23854583950036,-0.16551350437919443,-12.577616350088302,-12.110444796806963,18.716366956993102,-12.376389489642772,6.334401374056155,24.665962431289714,25.594255194896846,6.820555703855415,25.473107002942967
4.93,0.4934934934934935,-31.179580981768524,-11.458928064264466,25.290791143103746,-18.961695739347714,-31.100827371138784,37.58852532532999,-18.634169615497754,-20.230131078077285,-0.16085965476060474,-12.57852414770202,-12.111953420936603,18.718403797776098,-12.377462128501257,6.33410840124416,24.66470206039411,25.591399905084966,6.818469611352496,25.471504419405537
4.94,0.4944944944944945,-31.18029094100266,-11.462147190025275,25.289647782679587,-18.96158799728683,-31.10155945312676,37.59124764219686,-18.634727505436683,-20.221728650629178,-0.15625768093056197,-12.579430033706073,-12.113447715964966,18.720432012731532,-12.378523148997175,6.333822486080411,24.66346870344533,25.588566936819273,6.816386100504884,25.469901114344374
4.95,0.4954954954954955,-31.181002599243076,-11.465365619017696,25.288520316652676,-18.961484243582813,-31.102298765788703,37.59395073103237,-18.63528275760407,-20.21333937301143,-0.15170724506974215,-12.58033389953489,-12.114928015791499,18.722451593981717,-12.37957259686457,6.333543536431547,24.6622626184846,25.585756184113535,6.814305320962864,25.468297275545268
4.96,0.4964964964964965,-31.18171588140089,-11.468583262387249,25.28740872911629,-18.961384469301965,-31.103045124898784,37.59663458511274,-18.635835351975093,-20.204964050413693,-0.14720800476782328,-12.581235636576805,-12.116394649198588,18.724462534260148,-12.38061051945953,6.333271460727643,24.661084053249663,25.582967540424093,6.812227420050053,25.466693089135887
4.97,0.4974974974974975,-31.182430712087218,-11.471800032373007,25.286313000075285,-18.96128866482757,-31.103798348764013,37.59929920035502,-18.63638526957595,-20.19660347702675,-0.1427596133001846,-12.58213513622252,-12.117847939799075,18.72646482690442,-12.381636965716984,6.333006167978999,24.659933245087107,25.580200898663954,6.810152542766419,25.46508873955817
4.98,0.4984984984984985,-31.183147015656946,-11.475015842302776,25.285233105454616,-18.96119681985925,-31.104558258193794,37.601944575290645,-18.63693249247057,-20.18825843572423,-0.1383617198977375,-12.583032289913415,-12.11928820598982,18.728458465849094,-12.382651986107664,6.332747567792414,24.65881042087563,25.577456151216833,6.808080831791771,25.463484409541298
4.99,0.4994994994994995,-31.18386471625201,-11.478230606587886,25.284169017110795,-18.961108923412592,-31.105324676469422,37.604570711037965,-18.637477003747104,-20.17992969775943,-0.13401397000992188,-12.583926989189623,-12.12071576091116,18.73044344561857,-12.383655632595298,6.332495570386921,24.65771579696018,25.574733189951143,6.806012427489706,25.46188028007527
5.0,0.5005005005005005,-31.184583737844168,-11.481444240717636,25.283120702846432,-18.96102496381908,-31.106097429313536,37.607177611273855,-18.638018787504226,-20.17161802247735,-0.12971600556090915,-12.584819125737855,-12.122130912412112,18.73241976131986,-12.384647958594014,6.332250086608991,24.656649579096914,25.572031906233924,6.803947467911988,25.460276530385023
5.01,0.5015015015015015,-31.185304004277217,-11.484656661253377,25.282088126427876,-18.9609449287263,-31.10687634485958,37.60976528220444,-18.638557828837286,-20.163324157042112,-0.12546746519905844,-12.585708591438928,-12.12353396302113,18.73438740863542,-12.385629018926004,6.332011027947214,24.65561196240889,25.569352190944695,6.801886088803354,25.458673337905196
5.0200000000000005,0.5025025025025025,-31.18602543930868,-11.487867785822269,25.281071247606082,-18.960868805098418,-31.107661253621274,37.61233373253502,-18.639094113824306,-20.155048836179834,-0.12126798453967935,-12.586595278414945,-12.124925209922276,18.73634638381589,-12.386598869779455,6.33177830654642,24.6546031313524,25.56669393448922,6.799828423606723,25.45707087825548
5.03,0.5035035035035035,-31.186747966650902,-11.491077533110705,25.280070022140745,-18.960796579216964,-31.108451988462186,37.61488297343915,-18.639627629511857,-20.14679278193705,-0.11711719640115925,-12.587479079076106,-12.126304944936628,18.738296683672854,-12.387557568666773,6.331551835221285,24.653623259693788,25.5640570268132,6.797774603468813,25.45546932521659
5.04,0.5045045045045045,-31.187471510011584,-11.494285822857423,25.279084401827753,-18.960728236681895,-31.109248384565372,37.617413018527046,-18.640158363900806,-20.1385567034547,-0.11301473103451792,-12.58835988616709,-12.127673454508749,18.74023830557158,-12.388505174383107,6.3313315274693815,24.652672510496682,25.561441357415877,6.795724757246136,25.45386885070688
5.05,0.5055055055055055,-31.188195993133668,-11.497492575846325,25.278114334529995,-18.960663762412924,-31.11005027940316,37.61992388381327,-18.640686305932,-20.130341296757663,-0.10896021634645801,-12.589237592813,-12.129031019698068,18.74217124742374,-12.389441746965204,6.331117297483696,24.65175103611939,25.558846815363527,6.79367901151137,25.45226962475957
5.0600000000000005,0.5065065065065065,-31.18892133983464,-11.50069771389899,25.277159764211536,-18.96060314065116,-31.110857512707067,37.6224155876838,-18.641211445471853,-20.122147244559894,-0.10495327811598214,-12.590112092564798,-12.130377916175005,18.744095507680132,-12.390367347650605,6.330909060164608,24.650858978222363,25.556273289302883,6.791637490560104,25.45067181550065
5.07,0.5075075075075075,-31.189647474045145,-11.503901159866935,25.27622063097518,-18.960546354960993,-31.11166992643792,37.62488815086245,-18.641733773297855,-20.113975216085013,-0.1009935402046533,-12.590983279444233,-12.131714414221646,18.746011085323385,-12.391282038837202,6.330706731131324,24.649996467785517,25.553720667474444,6.789600316417936,25.449075589127435
5.08,0.5085085085085085,-31.19037431984699,-11.50710283762358,25.275296871103414,-18.960493388232297,-31.112487364756173,37.62734159637686,-18.64225328108404,-20.105825866902332,-0.09708062476057716,-12.591851047988193,-12.133040778736847,18.747917979860674,-12.392185884043164,6.330510226732781,24.649163625135177,25.551188837725686,6.787567608847922,25.447481109887768
5.09,0.5095095095095095,-31.191101801510413,-11.510302672055994,25.274388417102728,-18.960444222682884,-31.113309673992465,37.629775949523804,-18.64276996138642,-20.097699838778183,-0.09321415241618869,-12.592715293292484,-12.134357269245564,18.74981619131643,-12.393078947867252,6.330319464058013,24.648360559980468,25.548677687524187,6.785539485358372,25.445888540059936
5.1000000000000005,0.5105105105105106,-31.191829843530705,-11.51350058905637,25.273495197751238,-18.960398839861238,-31.114136702618403,37.6321912378342,-18.643283807628343,-20.089597759542404,-0.08939374247992873,-12.593575911054963,-12.135664139912272,18.75170572022506,-12.393961295949545,6.330134360945977,24.647587371458904,25.54618710397064,6.783516061210981,25.444298039933262
5.11,0.5115115115115115,-31.192558370664084,-11.516696515513296,25.272617138149652,-18.96035722064953,-31.114968301217655,37.63458749103759,-18.643794814085872,-20.08152024296986,-0.08561901312189796,-12.59443279761804,-12.136961639558288,18.753586567623664,-12.394832994932564,6.329954835994859,24.64684414819093,25.543716973811797,6.781497449429297,25.442709767789392
5.12,0.5125125125125125,-31.19328730796286,-11.519890379302788,25.271754159775448,-18.9603193452669,-31.115804322457315,37.63696474102629,-18.64430297587311,-20.073467888676767,-0.08188958155357863,-12.595285850010484,-12.138250011682864,18.755458735044765,-12.395694112422845,6.329780808570843,24.64613096834317,25.54126718345327,6.779483760807513,25.441123879884305
5.13,0.5135135135135135,-31.194016580809844,-11.52308210927914,25.27090618054028,-18.960285193273,-31.11664462105958,37.63932302181916,-18.644808288927536,-20.065441282031664,-0.07820506420171662,-12.596134965988519,-12.139529494487856,18.75732222450906,-12.39654471695294,6.329612198816358,24.645447899700113,25.5388376189723,6.777475103919581,25.43954053043104
5.14,0.5145145145145145,-31.194746114952025,-11.526271635265557,25.270073114850472,-18.96025474357182,-31.117489053773777,37.64166236952509,-18.645310749995318,-20.05744099408074,-0.07456507687645715,-12.59698004407619,-12.140800320905862,18.759177038518175,-12.397384877943866,6.329448927657811,24.64479499974398,25.536428166130385,6.7754715851286536,25.437959871583143
5.15,0.5155155155155156,-31.195475836533433,-11.529458888044632,25.269254873670572,-18.960227974415762,-31.118337479348707,37.643982822306214,-18.645810356616636,-20.04946758148734,-0.07096923493383106,-12.597820983604969,-12.142062718631616,18.761023180047435,-12.398214665668023,6.329290916812794,24.644172315742463,25.534038710385868,6.77347330859683,25.436382053418875
5.16,0.5165165165165165,-31.196205672127252,-11.53264379934863,25.26845136458987,-18.960204863409977,-31.119189758505367,37.64628442034085,-18.64630710711101,-20.04152158648533,-0.06741715343268792,-12.598657684752562,-12.143316910156528,18.76286065253867,-12.399034151212584,6.329138088796786,24.643579884844076,25.53166913690641,6.771480376295227,25.43480722392614
5.17,0.5175175175175175,-31.19693554876712,-11.53582630184963,25.267662491891745,-18.960185387516955,-31.120045753910045,37.64856720578631,-18.646801000562633,-20.03360353684604,-0.06390844728617473,-12.599490048580924,-12.14456311280621,18.764689459893027,-12.399843406443358,6.328990366929351,24.64301773418081,25.52931933058139,6.769492888014355,25.433235528988195
5.18,0.5185185185185185,-31.1976653939776,-11.53900632914951,25.266888156625804,-18.96016952306137,-31.120905330147792,37.65083122274148,-18.64729203680572,-20.025713945858524,-0.06044273140785963,-12.600317977073438,-12.145801538780827,18.76650960646381,-12.400642503969143,6.328847675339827,24.64248588097779,25.526989176034263,6.7675109413748,25.431667112370107
5.19,0.5195195195195195,-31.198395135803885,-11.542183815769807,25.26612825668265,-18.96015724573519,-31.1217683536963,37.65307651720929,-18.64778021640988,-20.01785331232276,-0.05701962085260094,-12.601141373171245,-12.147032395198138,18.768321097049355,-12.401431517106582,6.328709938972528,24.64198433266966,25.524678557634797,6.765534631838221,25.430102115705985
5.2,0.5205205205205206,-31.199124702840592,-11.54535869714144,25.265382686871163,-18.960148530602996,-31.122634692900178,37.65530313705908,-18.648265540665502,-20.010022120555504,-0.053638730952262535,-12.601960140808709,-12.148255884139088,18.77012393688592,-12.40221051984551,6.328577083591455,24.641513087023327,25.522387359511292,6.763564052718639,25.428540678487007
5.21,0.5215215215215215,-31.199854024259785,-11.548530909594328,25.264651338998224,-18.960143352107572,-31.123504217945637,37.65751113198886,-18.648748011569154,-20.002220840408434,-0.05029967744637683,-12.602774184948,-12.149472202695796,18.771918131640614,-12.40297958681483,6.328449035784524,24.641072132266817,25.52011546556272,6.761599295194044,25.4269829380502
5.22,0.5225225225225225,-31.200583029838103,-11.551700390346902,25.26393410195068,-18.960141684075722,-31.12437680083562,37.659700553487596,-18.649227631809033,-19.99444992729822,-0.04700207660785773,-12.603583411612773,-12.150681543021822,18.773703687404375,-12.403738793248879,6.328325722967319,24.64066144722392,25.517862759470813,6.75964044831829,25.42542902956804
5.23,0.5235235235235235,-31.201311649983047,-11.554867077495521,25.263230861779483,-18.960143499724317,-31.125252315365337,37.66187145479738,-18.649704404750427,-19.986709822248194,-0.0437455453638652,-12.604387727920932,-12.15188409238456,18.77548061068494,-12.404488214954334,6.328207073386379,24.64028100145426,25.51562912471209,6.757687599033298,25.423879086038816
5.24,0.5245245245245245,-31.202039815758397,-11.558030910003817,25.262541501785797,-18.96014877166657,-31.126130637098246,37.66402389087568,-18.6501783344212,-19.979000951941178,-0.04052970141192433,-12.605187042116475,-12.153080033219638,18.777248908399905,-12.405227928277641,6.328093016122017,24.639930755398545,25.51341444456986,6.755740832181553,25.422333238277837
5.25,0.5255255255255256,-31.202767458908756,-11.561191827691953,25.261865902609024,-18.96015747191854,-31.127011643342463,37.666157918357634,-18.650649425497328,-19.971323728783144,-0.037354163331400694,-12.60598126360039,-12.154269543187187,18.77900858786978,-12.405958010072967,6.327983481090696,24.63961066052865,25.511218602146172,6.753800230518903,25.420791614909387
5.26,0.5265265265265265,-31.20349451188322,-11.564349771225832,25.261203942316502,-18.960169571905833,-31.127895213127623,37.66827359551831,-18.651117683288465,-19.963678550977306,-0.03421855069043449,-12.606770302960605,-12.155452795229861,18.780759656811114,-12.406678537670683,6.327878399046951,24.639320659502218,25.50904148037372,6.751865874727643,25.419254342359526
5.2700000000000005,0.5275275275275275,-31.20422090785816,-11.567504682106245,25.260555496494813,-18.960185042470567,-31.128781227182184,37.670370982235156,-18.651583113723532,-19.95606580260822,-0.03112248414843535,-12.607554072000978,-12.156629957632482,18.782502123329653,-12.407389588846396,6.327777701584878,24.63906068632148,25.506882962027742,6.749937843429909,25.417721544849687
5.28,0.5285285285285285,-31.204946580759124,-11.57065650265798,25.259920438342508,-18.96020385387848,-31.12966956791117,37.6724501399505,-18.65204572333635,-19.948485853735512,-0.028065585554239512,-12.608332483769319,-12.157801194083198,18.78423599591354,-12.408091241790514,6.327681321139189,24.63883066649598,25.504742929737866,6.748016213201349,25.416193344391072
