t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35
2.25,0.22522522522522523,38.645558800339906,1.4945678733135637,-18.02535929465383,-19.470377164354723,6.173583604705787,0.13640892272210053,-22.436769773221737,40.41434611458225,32.98358909007642,-23.223549002294494,-18.296020704816243,-16.31032190923937,32.780030682192994,3.849133155297095,5.105628495017624,-3.6066646257889636,38.643514995275595,-28.254538741438992,43.185969879114786,-12.150374616796991,-11.8320316576011,-6.644280365141559,-19.575380617585367,4.368867047241944,-21.50590329996348,19.490220447596293,-21.246418102815696,6.2743064736016025,21.642350430099032,-14.574617818056643,-9.518355695515705,18.0265606457924,13.5631282269011,-12.81026604176334,-16.214732338156985,-29.06566367356946
2.2600000000000002,0.22622622622622623,38.6510762983203,1.488673412648567,-18.032050594650393,-19.466576756055886,6.177637592617867,0.14201929200697444,-22.44000187476293,40.4221081426267,32.979268992994456,-23.221345051888584,-18.29440338877134,-16.31174603463442,32.78361791567576,3.8478425682151176,5.108011942746169,-3.612614565288399,38.645444285538574,-28.258875141548156,43.187688508167184,-12.150226565639668,-11.828058716744618,-6.644300808468861,-19.57523250807777,4.363432485544746,-21.510401601294035,19.488680079290525,-21.248490528581247,6.277808178476871,21.643752872991872,-14.571662836320401,-9.519456022047235,18.024428719399218,13.564325775373941,-12.807610340654938,-16.212498265071634,-29.074126021038506
2.27,0.2272272272272272,38.65659621479051,1.4828399197086686,-18.038750385222674,-19.4627785063527,6.181714566095978,0.14760995938750185,-22.443264053016065,40.429898142696764,32.9749437294416,-23.219150520351082,-18.29275379139391,-16.313193959381234,32.787186185221294,3.846516896245212,5.110398626016866,-3.6186081907519303,38.647352936798455,-28.26324989230349,43.18941635661591,-12.15004637773801,-11.824105768082712,-6.644323125845432,-19.57507503058572,4.357975976958918,-21.514921863201494,19.487147235486614,-21.25059682630693,6.281355725993735,21.645132083668134,-14.568688891464129,-9.520563327784812,18.022304497331707,13.565559471202283,-12.804902426253712,-16.210264500758935,-29.082571645769363
2.2800000000000002,0.22822822822822822,38.66211774343274,1.4770683485898706,-18.045458071890643,-19.458982417050105,6.185814049766553,0.1531802494691712,-22.446556670360494,40.43771505611483,32.970614028724334,-23.216966101687497,-18.291071753475173,-16.314665803609593,32.790735393865106,3.845155295620715,5.1127885350267395,-3.6246457514534933,38.64924074455976,-28.267663099969916,43.191153412795195,-12.149833413472244,-11.820173225711562,-6.644347255475517,-19.57490820329598,4.352497943658052,-21.519463720437095,19.485622044555505,-21.252737410839785,6.284949462388932,21.64648754130563,-14.565696010681938,-9.521677646915697,18.02018839665052,13.56682958155464,-12.802141419170917,-16.208031498302212,-29.09099891318262
2.29,0.22922922922922923,38.66764008212895,1.4713596205566293,-18.052173058250645,-19.45518848467306,6.189935562517693,0.15872950079428347,-22.44988009323425,40.44555779905199,32.96628063033244,-23.214792493462905,-18.289357118767775,-16.316161688457825,32.79426545721022,3.843756902378863,5.115181663532082,-3.630727493633038,38.6511075165262,-28.272114865716112,43.19289966536095,-12.149587023815668,-11.816261490652199,-6.6443731314979555,-19.5747320450783,4.3469988159512765,-21.52402680199132,19.484104632640122,-21.254912699183897,6.288589729344806,21.647818721049816,-14.562684223827508,-9.522799013738721,18.018080843148937,13.568136370251514,-12.799326427817789,-16.20579971741017,-29.09940620047183
2.3000000000000003,0.23023023023023023,38.673162433639654,1.465714623703762,-18.05889474614772,-19.451396700438515,6.194078617821198,0.16425706624935896,-22.453234692075835,40.45342526289073,32.96194428374319,-23.21263039651812,-18.28760973399332,-16.317681736185506,32.797776303439946,3.842320831863119,5.117578008927657,-3.636853660151842,38.65295307277073,-28.276605285524514,43.19465510336439,-12.149306550163988,-11.812370950542876,-6.644400683885465,-19.574546575401474,4.341479032036422,-21.528610731535355,19.48259512366806,-21.257123110622967,6.292276863713667,21.64912509404574,-14.559653563443668,-9.523927462684991,18.015982271470854,13.569480097736484,-12.796456548341688,-16.203569624343427,-29.107791897987887
2.31,0.23123123123123124,38.678684006275375,1.460134212662759,-18.065622535844906,-19.447607050227052,6.1982427240580495,0.16976231345343604,-22.45662084125812,40.46131631462125,32.95760574821906,-23.210480514685933,-18.28582944884802,-16.319226070285946,32.80126787331713,3.84084617821441,5.119977572325889,-3.643024490131999,38.65477724589131,-28.281134450098104,43.1964197163267,-12.14899132416161,-11.808501979345062,-6.6444298383431315,-19.574351814247247,4.335939037736,-21.533215127881196,19.481093639366613,-21.259369066851974,6.29601119723331,21.650406127470912,-14.556604064791676,-9.525063028339599,18.013893125223664,13.57086102104749,-12.793530864568398,-16.201341691837484,-29.11615441060009
2.32,0.23223223223223222,38.68420401455975,1.4546192083522287,-18.07235582618946,-19.443819514554093,6.202427384846939,0.17524462512689587,-22.460038919013932,40.46922979727102,32.9532657925992,-23.208343554507763,-18.28401611600641,-16.320794815598383,32.804740120170095,3.839332013851194,5.122380358636017,-3.649240218579658,38.65657988115232,-28.28570244476376,43.19819349431454,-12.148640667524948,-11.804654937063424,-6.644460516206143,-19.57414778202206,4.330379286216033,-21.537839605459943,19.479600299280087,-21.261650992117914,6.299793056233473,21.651661284569183,-14.553535765880273,-9.52620574546434,18.011813857085752,13.572279393788172,-12.790548447951052,-16.1991163990222,-29.124492159031334
2.33,0.23323323323323322,38.68972167988312,1.4491703977720953,-18.079094014775816,-19.440034068540633,6.206632099375489,0.18070339944049812,-22.46348930735293,40.477164530367645,32.94892519508491,-23.20622022495087,-18.28216959112319,-16.322388098419818,32.80819300986525,3.837777388938281,5.124786376643146,-3.6555010759915962,38.6583608366112,-28.290309349371864,43.19997642801649,-12.148253891862844,-11.80083016948016,-6.644492634336791,-19.573934499466684,4.324800237687819,-21.542483774817804,19.478115220789373,-21.263969313369575,6.303622761333013,21.652890024685554,-14.550448707494517,-9.527355649021429,18.009744928908333,13.573735466099116,-12.787508357526203,-16.19689423133789,-29.132803581164932
2.34,0.23423423423423423,38.695236231145614,1.44378853384108,-18.08583649810517,-19.436250681883475,6.210856362733782,0.18613805034436498,-22.466972391969264,40.48511931043456,32.944584743019284,-23.204111237126416,-18.280289732833086,-16.324006046616418,32.8116265207665,3.8361813308443495,5.127195639087199,-3.661807287944717,38.660119983230345,-28.294955238191907,43.201768508820486,-12.1478302984942,-11.797028007903984,-6.644526105020778,-19.573711987563836,4.319202359092766,-21.54714724312923,19.476638519133722,-21.266324460416367,6.3075006271275935,21.654091803301956,-14.547342933224487,-9.528512774198203,18.00768681181136,13.575229484628817,-12.784409639877587,-16.194675680448203,-29.14108713332065
2.35,0.23523523523523523,38.7007469053886,1.438474335276899,-18.092582671741642,-19.432469318824854,6.215099666249842,0.19154800787670095,-22.47048856213963,40.493092911519284,32.94024523266122,-23.2020173040086,-18.278376402748812,-16.325648789734473,32.81504064368163,3.8345428435881255,5.129608162741695,-3.6681590746680692,38.66185720497398,-28.299640179803824,43.2035697288921,-12.147369178262956,-11.793248768934046,-6.644560835862873,-19.57348026744377,4.313586123770451,-21.551829614726604,19.475170307434706,-21.268716866096117,6.311426961867676,21.655266072074006,-14.544218489493874,-9.529677156432827,18.005639986273287,13.57676169250421,-12.78125132910814,-16.19246124414982,-29.14934129149767
2.36,0.23623623623623624,38.706252948413585,1.4332284865185267,-18.099331930464864,-19.428689938121444,6.219361497826696,0.196932718452087,-22.474038210611194,40.50108408575372,32.935907468954085,-23.19993914015499,-18.27642946545705,-16.3273164591108,32.81843538179571,3.8328609072732056,5.13202396849236,-3.6745566505969967,38.663572398890004,-28.30436423698475,43.20538008125388,-12.146869811350506,-11.789492754239014,-6.644596729681932,-19.57323936028794,4.307952011110157,-21.556530491645773,19.47371069672228,-21.271146966451752,6.315402067126639,21.656412278868753,-14.541075425588547,-9.53084883144096,18.003604942214398,13.578332329300574,-12.778032446820879,-16.190251426279158,-29.15756455258231
2.37,0.23723723723723725,38.71175361538757,1.42805163768979,-18.106083668418954,-19.424912493012698,6.2236413422806685,0.20229164512923642,-22.477621733478927,40.50909156394596,32.931572265289226,-23.197877461428273,-18.274448788512476,-16.32900918798263,32.8218107505919,3.8311344775115272,5.134443081415505,-3.68100022390904,38.665265475176724,-28.309127466590986,43.2071995598656,-12.14633146708576,-11.785760250351538,-6.644633684405332,-19.572989287230754,4.302300506186132,-21.561249474186802,19.47225979596293,-21.27361520091674,6.319426237458828,21.657529867803415,-14.53791379368512,-9.532027835243415,18.00158217907351,13.579941631010636,-12.774752002109246,-16.18804673661623,-29.16575543551845
2.38,0.23823823823823823,38.71724817143392,1.4229444046034772,-18.112837279257807,-19.421136931188435,6.227938681680556,0.20762426785814847,-22.481239530051806,40.517114056202956,32.92724044326451,-23.195832984719562,-18.272434242429785,-16.330727111596875,32.82516677775956,3.8293624848355243,5.136865530856153,-3.687489996041226,38.66693635723435,-28.313929919434884,43.20902815970552,-12.145753403752964,-11.782051528478252,-6.644671592962858,-19.57273006925951,4.296632099376905,-21.565986161489107,19.470817712089833,-21.276122012509173,6.323499760047387,21.65861827928515,-14.534733648879614,-9.533214204194765,17.99957220587781,13.581589830012653,-12.771408991557607,-16.185847690785724,-29.17391248243868
2.39,0.23923923923923923,38.72273589220783,1.4179073688050774,-18.119592156286657,-19.417363194755655,6.232252995687335,0.21293008370664324,-22.48489200270741,40.52515025258329,32.92291283243813,-23.19380642767336,-18.27038570067371,-16.332470367318795,32.828503503090126,3.827543834099022,5.139291350505897,-3.6940261611883978,38.668584981701336,-28.31877164015641,43.210865876852694,-12.145134868397493,-11.778366844325436,-6.644710343180062,-19.572461727112508,4.290947285969011,-21.570740152120244,19.469384550034984,-21.278667848034296,6.327622914341717,21.65967695005188,-14.531535049216238,-9.534407975012899,17.99757554130567,13.58327715503731,-12.768002399252556,-16.18365481015554,-29.182034259754495
2.4,0.24024024024024024,38.72821606445561,1.412941077655195,-18.126347692599868,-19.41359122020454,6.236583761894064,0.21820860706630665,-22.48857955673435,40.53319882377922,32.918590270077935,-23.191798508414315,-18.268303039647005,-16.334239094740045,32.83182097836077,3.8256774038669685,5.141720578480436,-3.7006089057822518,38.67021129847559,-28.323652667089156,43.212712708570315,-12.144475096629815,-11.774706437940452,-6.64474981767115,-19.572184281175463,4.285246565745559,-21.57551104467747,19.46796041276324,-21.2812531582953,6.331795971684429,21.66070531321422,-14.528318055716387,-9.535609184809518,17.99559271374218,13.585003831133172,-12.764531196805757,-16.18146862173286,-29.190119359203717
2.41,0.24124124124124124,38.73368798655692,1.4080460444496177,-18.133103281214943,-19.409820938373564,6.240930456165656,0.22345936983791942,-22.492302600161935,40.54125842182719,32.91427360090644,-23.189809945275844,-18.26618613867636,-16.33603343578608,32.83511926720624,3.823762045794124,5.144153257396778,-3.7072384079507814,38.671815270720536,-28.328573032120552,43.21456865339014,-12.14377331242785,-11.771070533568992,-6.6447898937314225,-19.57189775137621,4.279530442560072,-21.58029843840122,19.466545401308228,-21.283878398312126,6.336019194927688,21.661702798298524,-14.525082732407908,-9.53681787112155,17.9936242613273,13.586770079630512,-12.760994343389076,-16.179289658057932,-29.198166398853765
2.42,0.24224224224224225,38.73915096904922,1.4032227485759672,-18.139858315202712,-19.40605227441368,6.245292552978197,0.22868192159648623,-22.496061543576587,40.54932768084557,32.90996367684176,-23.18784145653066,-18.26403487999624,-16.33785353482292,32.83839844497899,3.8217965839928767,5.146589434450081,-3.713914836957834,38.673396874856124,-28.333532760546074,43.21643371119807,-12.143028727937963,-11.767459339528157,-6.644830443229307,-19.571602157077788,4.273799423896144,-21.58510193379956,19.465139614810038,-21.286544027548047,6.340292838038846,21.662668831291157,-14.521829146354698,-9.538034071943455,17.99167073199647,13.588576118103262,-12.757390785782754,-16.177118457095748,-29.206174024059305
2.43,0.24324324324324323,38.74460433513362,1.3984716357057974,-18.146612187813723,-19.402285147751563,6.249669525757482,0.2338758297360231,-22.499856799924363,40.55740521779883,32.905661356734655,-23.18589376012329,-18.2618491487306,-16.339699538763266,32.841658598597924,3.81977981439039,5.14902916149011,-3.720638352622528,38.674956100535006,-28.338531870917247,43.218307883320875,-12.142240543274884,-11.763873048095371,-6.644871332498033,-19.57129751696995,4.268054020413425,-21.589921133282683,19.46374315055467,-21.289250510143713,6.344617145695318,21.663602834684006,-14.518557367686713,-9.539257825760439,17.989732683513488,13.590422160328854,-12.753719458437482,-16.174955562125753,-29.214140908373093
2.44,0.24424424424424424,38.75004742116166,1.393793118020968,-18.153364292600834,-19.39851947205184,6.254060847216484,0.23904067959429973,-22.50368878429898,40.565489633286724,32.90136750610191,-23.183967573404573,-18.25962883287243,-16.341571597172027,32.84489982638595,3.817710504075329,5.1514724950972814,-3.7274091047182987,38.67649295060386,-28.34357037488326,43.220191172614136,-12.141407946320834,-11.760311835413061,-6.644912422226969,-19.570983848959138,4.262294745480558,-21.59475564180643,19.462356104015168,-21.291998315158352,6.348992352868643,21.664504227521324,-14.515267469630453,-9.540489171582509,17.987810683495628,13.5923084162457,-12.749979283551186,-16.172801521629754,-29.222065754408902
2.45,0.24524524524524524,38.755479577102115,1.3891875744730724,-18.160114023538032,-19.39475515517826,6.258465989691432,0.2441760745577713,-22.50755791371475,40.57357951235742,32.897082996856284,-23.182063612868156,-18.25737382326112,-16.343469862371215,32.848122237896675,3.815587390634478,5.153919496658285,-3.734227232351373,38.67800744105013,-28.34864827702599,43.22208358355144,-12.140530112524184,-11.75677586140902,-6.644953567352676,-19.570661170056997,4.256522114695692,-21.599605067523832,19.46097856889437,-21.294787916817768,6.353418684397722,21.665372425448,-14.511959528539993,-9.541728148979391,17.985905309430855,13.594235091908061,-12.746169171161409,-16.170656889178215,-29.22994729465562
2.46,0.24624624624624625,38.76090016698749,1.3846553510746629,-18.1668607751355,-19.390992099153785,6.262884425476225,0.24928163614697035,-22.51146460686377,40.58167342534312,32.89280870703313,-23.18018259388898,-18.255084013557585,-16.345394489544276,32.85132595373046,3.813409181479594,5.156370232441258,-3.741092863318513,38.679499600934385,-28.353765574688325,43.223985122314886,-12.139606204698005,-11.753265269732358,-6.644994616949718,-19.57032949626745,4.250736645395249,-21.60446902244364,19.459610637169227,-21.297619794768753,6.357896354551272,21.66620684075933,-14.50863362392863,-9.542974798116257,17.984017148687073,13.596202389438018,-12.742288019254229,-16.16852222331509,-29.237784292241695
2.47,0.24724724724724725,38.76630856933947,1.380196761220986,-18.17360394255097,-19.38723020011957,6.267315627154881,0.25435700408266215,-22.51540928385673,40.58976992871687,32.88854552051401,-23.178325230463685,-18.25275930021714,-16.347345636839872,32.85451110534009,3.811174553164926,5.158824773670495,-3.7480061134438976,38.680969472308455,-28.358922257795616,43.225895796886995,-12.138635372818896,-11.749780187704868,-6.645035414121255,-19.5699888424724,4.244938856151662,-21.609347123094725,19.458252399136637,-21.300494434339505,6.362425566579525,21.667006882452434,-14.505289838501229,-9.544229159790255,17.98214679851337,13.598210506974288,-12.73833471389064,-16.166398087441394,-29.245575541649313
2.48,0.24824824824824826,38.771704177572964,1.3758120860409107,-18.180342921697417,-19.383469348292763,6.271759067931769,0.259401836333099,-22.51939236594667,40.59786756596905,32.88429432674732,-23.176492234952946,-18.250399582460012,-16.349323465475173,32.85767783482634,3.8088821506958745,5.161283196600692,-3.75496708589506,38.682417110119644,-28.364118308670168,43.227815617143975,-12.137616753826496,-11.746320726287639,-6.645075795889482,-19.569639222316116,4.23912926626084,-21.614238991195275,19.456903943460702,-21.303412326805606,6.3670065122552675,21.667771956279392,-14.501928258187327,-9.54549127546782,17.980294866033226,13.600259638617569,-12.734308129351414,-16.16428504969766,-29.253319869377798
2.49,0.24924924924924924,38.7770864003782,1.3715015747757102,-18.187077109347168,-19.37970942792311,6.276214221959331,0.2644158091427382,-22.52341427523499,40.60596486850197,32.88005602046638,-23.174684317825612,-18.248004762239532,-16.351328139838685,32.860826294723736,3.806530586829348,5.163745582590704,-3.7619758704778423,38.683842582101256,-28.369353701838662,43.2297445949505,-12.13654947142414,-11.742886980062712,-6.645115593085938,-19.569280648088323,4.2333083952201465,-21.6191442543257,19.4555653572214,-21.306373969661063,6.3716393714043615,21.668501464802283,-14.498548972175076,-9.546761187322714,17.978461968229695,13.602349974372126,-12.730207128301423,-16.162183682845516,-29.261016134555884
2.5,0.2502502502502503,38.78245466208055,1.3672654451843433,-18.193805903232427,-19.37595031724835,6.280680564663058,0.26939861704281653,-22.527475434359058,40.61406035654111,32.8758315014048,-23.172902187404606,-18.245574744207897,-16.353359827592673,32.863956647776654,3.804118441366453,5.16621201817681,-3.769032542910368,38.685245968649795,-28.374628403832446,43.23168274425604,-12.135432635881141,-11.73947902722954,-6.645154630241738,-19.568913130606063,4.227476762197704,-21.624062546604044,19.45423672596454,-21.309379866893952,6.376324311425893,21.669194807450246,-14.495152072946087,-9.548038938274809,17.976648731922566,13.604481700083292,-12.726030561974563,-16.160094564148473,-29.268663229502643
2.5100000000000002,0.25125125125125125,38.78780840297764,1.3631038839738618,-18.20052870214237,-19.37219188844832,6.285157573063451,0.27434997284419793,-22.53157626616066,40.62215254006119,32.871621674009674,-23.171146549614473,-18.24310943567948,-16.355418699775253,32.86706906670615,3.8016442604382243,5.16868259514548,-3.7761371640760983,38.68662736268904,-28.37994237298065,43.23363008119278,-12.13426534383724,-11.736096929615993,-6.645192725477763,-19.56853667909437,4.221634885493888,-21.62899350936284,19.452918133753045,-21.312430529266063,6.381061486802174,21.669851380578752,-14.49173765631126,-9.549324572029535,17.974855793737575,13.606654997370558,-12.721777270380295,-16.158018275252225,-29.276260080236984
2.52,0.25225225225225223,38.793147079653465,1.359017047253567,-18.207244906016825,-19.3684340075978,6.289644726094749,0.2792696076129358,-22.535717193334616,40.630239919725504,32.86742744715248,-23.16941810773046,-18.240608746591636,-16.357504930902206,32.870163733967644,3.7991065557852175,5.171157410605646,-3.78328977925608,38.68798686952147,-28.38529555919611,43.23558662417519,-12.133046678109773,-11.732740732703615,-6.645229690394867,-19.568151301065775,4.215783281995868,-21.633936791826176,19.451609663219358,-21.315526474596034,6.385851038598846,21.67047057753125,-14.48830582144766,-9.550618133118013,17.973083800067712,13.608870043555903,-12.71744608253302,-16.15595540206453,-29.28380564693582
2.5300000000000002,0.25325325325325326,38.798470165269315,1.355005061011531,-18.213953916036637,-19.364676534618027,6.2941415049201686,0.2841572706290118,-22.53989863805681,40.63832098783677,32.86324973383799,-23.167717562129024,-18.238072589462973,-16.359618699068594,32.873240841499744,3.79650380403186,5.173636567060476,-3.7904904173405596,38.68932460666729,-28.390687903754095,43.2375523940014,-12.131775707504184,-11.729410465666838,-6.645265329964133,-19.567757002198725,4.2099224666261135,-21.63889205178587,19.450311395619075,-21.318668228045343,6.39069309395539,21.67105178870342,-14.484856670936516,-9.551919666937794,17.971333407026762,13.611127011587003,-12.71303581670541,-16.15390653463495,-29.291298924341053
2.54,0.25425425425425424,38.803777149831106,1.351068021612096,-18.22065513471082,-19.360919323226874,6.298647393243443,0.28901272932873184,-22.544121021590882,40.64639422929759,32.859089450911284,-23.16604561003961,-18.235500879349008,-16.36176018605026,32.87630059046441,3.7938344459565836,5.176120172478644,-3.7977390900202,38.690640703691486,-28.39611933906392,43.23952741395629,-12.130451486628548,-11.726106141425818,-6.6452994424172225,-19.56735378621491,4.2040529517857745,-21.643858956275565,19.449023410885616,-21.321856322406525,6.395587765566406,21.671594401610207,-14.481390310802391,-9.553229219794217,17.969605280395157,13.613426069954947,-12.708545280706977,-16.151872267034552,-29.298738942115698
2.5500000000000003,0.2552552552552553,38.809067540433084,1.3472059963129726,-18.227347965960583,-19.357162220887652,6.303161877616446,0.29383576923127713,-22.54838476387288,40.654458122578866,32.85494751876307,-23.16440294529759,-18.232893533795206,-16.363929577405305,32.879343190978666,3.7910968857588694,5.17860834036512,-3.805035790957199,38.69193530201928,-28.401589788433427,43.24151170991653,-12.129073055712793,-11.72282775671254,-6.645331819136884,-19.56694165475555,4.198175246793874,-21.648837182241564,19.44774578768595,-21.325091298392977,6.400535151154054,21.672097800955935,-14.477906850553632,-9.554546838942308,17.96790009555833,13.61576738260606,-12.703973272189069,-16.149853197235846,-29.30612476514962
2.56,0.25625625625625625,38.81434086147768,1.3434190238005548,-18.23403181520029,-19.35340506875656,6.307684447742688,0.2986261938499236,-22.552690283073026,40.66251114069426,32.85082486103337,-23.16279025809815,-18.230250472787347,-16.366127062575593,32.882368861838025,3.788289490324464,5.181101189831474,-3.8123804949366837,38.693208554740416,-28.407099165826537,43.243505310457515,-12.127639440433418,-11.719575292149834,-6.645362244547648,-19.566520607256713,4.192289857323274,-21.653826417209284,19.446478603477285,-21.32837370492962,6.405535332932139,21.672561368707687,-14.474406403224112,-9.555872572629228,17.96621853743775,13.618151108847421,-12.699318578977662,-16.147849926993057,-29.313455493815393
2.57,0.25725725725725723,38.81959665487139,1.3397071147420925,-18.240706089415532,-19.349647701628705,6.312214596776488,0.30338382458845486,-22.557037995133953,40.67055175217881,32.84672240431375,-23.16120823475104,-18.227571618699187,-16.36835283498847,32.8853778302318,3.7854105884901648,5.1835988456657125,-3.8197731569988305,38.694460626402666,-28.412647375613922,43.24550824696235,-12.126149651744502,-11.716348712342917,-6.645390496006769,-19.566090640823617,4.18639728483437,-21.65882635994413,19.445221934564696,-21.331704099443737,6.410588377062346,21.672984484172307,-14.470889085416367,-9.557206470137197,17.964561300414793,13.62057740324565,-12.694579979435249,-16.145863061722974,-29.32073026417498
2.58,0.25825825825825827,38.824834480196635,1.3360702523533614,-18.24737019723833,-19.34588994788271,6.316751821617627,0.3081085006233062,-22.561428313284523,40.678578422069926,32.84264107784823,-23.15965755743596,-18.224856896237387,-16.370607092158714,32.88837033145047,3.782458470309713,5.18610143840166,-3.8272137115522344,38.695691692795045,-28.418234312317008,43.2475205537329,-12.12460268571589,-11.713147965983078,-6.6454163436954605,-19.56565175010402,4.180498026007491,-21.663836721105675,19.4439758561596,-21.335083048155187,6.415694333103219,21.67336652407727,-14.46735501734617,-9.558548581826884,17.962929088247744,13.62304641551851,-12.689756242853214,-16.143893210386516,-29.327948248137965
2.59,0.25925925925925924,38.830053914859555,1.3325083929804935,-18.254023549019607,-19.342131629423925,6.321295623201315,0.3128000787719853,-22.56586164752855,40.686589612888774,32.838581813232864,-23.158138903958413,-18.222106232383712,-16.372890035790874,32.89134660858514,3.779431386322502,5.188609104387903,-3.83470207146914,38.69690194072109,-28.423859860345473,43.24954226810298,-12.122997523379516,-11.709972985963082,-6.645439550510484,-19.56520392716069,4.1745925721749835,-21.668857223893987,19.442740442439057,-21.338511126365255,6.420853233452515,21.67370686265576,-14.463804322888608,-9.559898959181211,17.961322613982166,13.625558290418859,-12.684846129876135,-16.141940985371242,-29.335108653572252
2.6,0.2602602602602603,38.83525455421367,1.329021466694648,-18.260665556899077,-19.338372561626166,6.325845506783271,0.3174584333483231,-22.570338404107595,40.69458378562023,32.8345455441143,-23.1566529475059,-18.219319556334472,-16.375201871882112,32.89430691221935,3.776327546826967,5.191121985856324,-3.8422381271632324,38.698091567762795,-28.429523893728526,43.25157343055384,-12.121333130584839,-11.706823689503903,-6.645459871956129,-19.564747161342982,4.168681408753944,-21.673887604687003,19.44151576660583,-21.341988918743276,6.426065092783664,21.67400487173631,-14.460237129625709,-9.561257654849543,17.959742599854888,13.628113167610426,-12.679848392959451,-16.140007002374954,-29.34221072436814
2.61,0.26126126126126126,38.84043601165952,1.3256093778982228,-18.26729563487258,-19.334612553272038,6.330400982219777,0.3220834560051138,-22.574858984937112,40.70255940068955,32.83053320588719,-23.1552003564042,-18.21649679943722,-16.377542810825663,32.8972515001131,3.7731451211607174,5.193640230990232,-3.8498217456507775,38.699260782035516,-28.435226275840172,43.253614084831874,-12.119608457864514,-11.703699978292343,-6.645477056036653,-19.564281439157547,4.162765014680595,-21.678927613667824,19.440301900949166,-21.34551701961022,6.431329907477086,21.67425992083738,-14.456653568895678,-9.562624722692208,17.958189777191972,13.630711181534943,-12.674761776862026,-16.138091880290567,-29.349253740456845
2.62,0.26226226226226224,38.84559791872021,1.3222720059413262,-18.273913198857006,-19.330851406491806,6.334961564242526,0.32667505556470666,-22.579423787015156,40.7105149189338,32.82654573539069,-23.153781793873613,-18.21363789512472,-16.37991306751504,32.90018063687929,3.7698822369896625,5.196163993992138,-3.8574527695959975,38.70040980193444,-28.440966859118838,43.25566427806872,-12.117822440311423,-11.700601738629135,-6.645490843149233,-19.563806744138212,4.156843861847255,-21.683977015440863,19.43909891690624,-21.349096033218352,6.436647655047232,21.67447137726721,-14.453053775843797,-9.564000217825326,17.95666488630097,13.633352461270043,-12.669585019175125,-16.13619624109244,-29.356237017784597
2.63,0.26326326326326327,38.85073992509306,1.319009205747259,-18.28051766675297,-19.32708891670084,6.33952677272813,0.3312331578381147,-22.584033201802903,40.718448802566314,32.82258407060397,-23.152397917784942,-18.21074277884625,-16.382312861449154,32.90309459365253,3.766536979608597,5.198693435151186,-3.8651310163416683,38.701538855873046,-28.446745484781655,43.25772406090381,-12.115973997468314,-11.697528841587076,-6.645500965977482,-19.563323056715014,4.150918414542874,-21.68903558963578,19.437906885124203,-21.352726574026025,6.442018293566247,21.67463860622947,-14.449437889475023,-9.565384196665896,17.95516867635784,13.636037130377371,-12.664316850889435,-16.13432070972433,-29.36315990824349
2.64,0.26426426426426425,38.85586169867737,1.3158208084457794,-18.28710845850523,-19.323324872535615,6.344096132962125,0.3357577054332056,-22.588687614576262,40.72635951613231,32.81864915034099,-23.151049380415063,-18.20781138799625,-16.38474241683842,32.905993647750314,3.7631073912559394,5.201228720910282,-3.8728562769260324,38.70264818201402,-28.452561982533812,43.25979348760939,-12.114062033231374,-11.69448114317878,-6.645507149385598,-19.562830354082426,4.144989128898072,-21.694103131498135,19.43672587552283,-21.35640926696671,6.447441761085249,21.67476097093504,-14.445806052708335,-9.566776716977097,17.953701905288902,13.638765306740323,-12.658955997001707,-16.13246591398917,-29.370021799560345
2.65,0.2652652652652653,38.86096292557845,1.3127066220129486,-18.29368499616105,-19.31955905578828,6.348669175897365,0.3402486575525399,-22.593387403747823,40.73424552745382,32.81474191394434,-23.14973682820188,-18.204843661840442,-16.38720196271208,32.90887808232648,3.75959147044556,5.203770023932954,-3.8806283150872205,38.70373802799318,-28.458416170273413,43.26187261621813,-12.112085435769115,-11.691458484533623,-6.645509110313201,-19.562328610066796,4.139056452335623,-21.699179452465803,19.435555957357664,-21.360144747711256,6.452917975054286,21.674837832720478,-14.442158412432871,-9.56817783791377,17.952265339648267,13.641537102390753,-12.653501177162735,-16.13063248444076,-29.376822115144932
2.66,0.26626626626626626,38.86604331008803,1.3096664319163935,-18.30024670392658,-19.31579124133985,6.353245438406644,0.3447059897814188,-22.598132940158447,40.742105308562294,32.810863300978404,-23.14846090149849,-18.201839541439494,-16.389691733026815,32.911748186016936,3.7559871713188904,5.206317523169971,-3.8884468662565,38.704808650636814,-28.46430785379228,43.26396150865331,-12.110043077458124,-11.688460692083435,-6.645506557670921,-19.56181779499298,4.133120823027292,-21.704264380730066,19.434397199283687,-21.36393366292237,6.458446831742101,21.6748685511736,-14.43849511956589,-9.56958762006803,17.950859754491155,13.644352623324018,-12.647951106368348,-16.128821054277655,-29.3835603138989
