t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
1.36,0.13613613613613612,-20.62045272878064,-7.479689116675857,-13.62226784538283,-19.9292962150165,-20.510325738612497,2.0682288148840406,33.82032121636159,-2.586287937643549,37.62583930316952,11.013014647889477,-24.58797875661621,27.303334826653728,5.513468146097669,-26.608099014891238,-0.4223038276608608,-21.263467377150764,0.09010886009858585,-0.2952293663295533,-5.589010681550909,7.186072747710816,1.6572657530745332,38.952660698888316
1.37,0.13713713713713713,-20.618647891466065,-7.480337128954663,-13.623024382288174,-19.92882910294052,-20.50727195382676,2.068481614891156,33.82060660937911,-2.5870821014521885,37.625401091327106,11.01750510237726,-24.587557732056446,27.302580617962285,5.514861851673022,-26.61038887035992,-0.4221416179063421,-21.26210635741329,0.08861475837322096,-0.2950360358867145,-5.589830592548035,7.184402492898478,1.6552846434049109,38.950421393329435
1.3800000000000001,0.13813813813813813,-20.616826711584718,-7.480983463331989,-13.623772907718878,-19.928351531308643,-20.504203363996666,2.068736579029771,33.82089169939342,-2.5878811277876124,37.6249527018146,11.02203346377632,-24.58713395964526,27.30181648112813,5.516271933745707,-26.61269121011885,-0.4219780972220143,-21.260727333195085,0.08710668733199187,-0.2948428395661511,-5.590658868134901,7.182709230402497,1.6532868528448894,38.94815219266031
1.3900000000000001,0.13913913913913914,-20.614989177635987,-7.481628020647088,-13.624513188056397,-19.92786343604254,-20.501120200745916,2.0689937247930668,33.821176528754656,-2.588684994310015,37.6244941060396,11.026599794486328,-24.586707536440613,27.30104240643119,5.5176985401489205,-26.615006008336515,-0.4218132669700922,-21.25933018117685,0.08558464562583507,-0.2946498011260671,-5.591495591598433,7.180992779060018,1.6512723484511205,38.94585293781265
1.4000000000000001,0.14014014014014015,-20.61313527787395,-7.482270701834281,-13.625244989137268,-19.927364753538363,-20.498022696684043,2.069253069899477,33.821461139889394,-2.5894936782880853,37.624025275223154,11.031204153110698,-24.586278560274838,27.300258384037107,5.5191418191814305,-26.617333238574883,-0.42164712858672637,-21.257914777033783,0.084048634430334,-0.29445694414026513,-5.592340847002611,7.17925295856694,1.6492410973483693,38.943523469799075
1.41,0.14114114114114115,-20.611265000316667,-7.482911407943585,-13.625968076298262,-19.92685542069004,-20.494911085369747,2.0695146322944447,33.82174557529839,-2.590307156597931,37.62354618040113,11.035846594299132,-24.585847129746895,27.299464403998606,5.520601919566565,-26.619672873783955,-0.42147968358253346,-21.256480995449643,0.08249865750259272,-0.2942642919949787,-5.593194719178601,7.177489589579744,1.6471930667402601,38.94116362978886
1.42,0.14214214214214213,-20.609378332756084,-7.4835500401613855,-13.62668221442241,-19.926335374912743,-20.49178560127362,2.069778430152216,33.82202987755423,-2.5911254057221274,37.6230567924257,11.040527168587046,-24.585413344214345,27.298660456257007,5.522078990409694,-26.622024886296366,-0.4213109335431088,-21.255028710131423,0.08093472123799059,-0.29407186788581274,-5.594057293714312,7.175702493820095,1.6451282239203358,38.9387732591863
1.43,0.14314314314314314,-20.60747526276864,-7.484186499831136,-13.627387167985903,-19.92580455416656,-20.488646479740275,2.070044481877672,33.82231408929895,-2.5919484017488874,37.622557081967074,11.045245922231889,-24.584977303785045,27.297846530643863,5.5235731811541875,-26.624389247822027,-0.4211408801295208,-21.253557793824665,0.07935683472677192,-0.2938796948147914,-5.594928656943394,7.173891494182239,1.643046536283444,38.936352199711635
1.44,0.14414414414414414,-20.60555577772656,-7.484820688474084,-13.628082701105878,-19.925262896980346,-20.485493956949934,2.070312806108199,33.822598253241516,-2.592776120371362,37.622047019515314,11.050002897046365,-24.584539109308555,27.29702261688276,5.5250846415358135,-26.626765929442833,-0.4209695250787877,-21.25206811832938,0.07776500981042221,-0.29368779558751446,-5.595808895933647,7.172056414843224,1.6409479713374557,38.93390029348469
1.45,0.14514514514514515,-20.603619864809836,-7.485452507810004,-13.628768577589064,-19.924710342475745,-20.482328269879435,2.0705834217155936,33.82288241215532,-2.593608536887066,37.621526575382426,11.054798130228582,-24.58409886236726,27.296188704591255,5.526613521535555,-26.62915490160743,-0.4207968702043361,-21.25055955451665,0.07615926113778089,-0.2934961928104207,-5.596698098474828,7.170197081375968,1.638832496715323,38.93141738311114
1.46,0.14614614614614616,-20.60166751101895,-7.48608185977794,-13.629444560981328,-19.9241468303914,-20.479149656262706,2.070856347808015,33.82316660887558,-2.5944456261974396,37.6209957197046,11.059631654189133,-24.58365666526722,27.295344783282975,5.528159971330811,-26.63155613412601,-0.4206229173964413,-21.249031972345865,0.07453960622083886,-0.29330490888815997,-5.597596353065854,7.168313320865192,1.6367000801874905,38.92890331177155
1.47,0.14714714714714713,-20.599698703188334,-7.486708646556939,-13.630110414618096,-19.92357230110732,-20.475958354550695,2.071131603731967,33.82345088629662,-2.59528736280754,37.62045442244467,11.064503496375172,-24.583212621028718,27.294490842369857,5.529724141244954,-26.633969596165212,-0.4204476686226501,-21.247485240882646,0.07290606549016708,-0.2931139660210716,-5.598503748901381,7.166404962026241,1.6345506896746629,38.92635792331316
1.48,0.14814814814814814,-20.597713428000606,-7.487332770586774,-13.630765901675653,-19.922986695669422,-20.4727546038708,2.0714092090743277,33.82373528736916,-2.5961337208258715,37.61990265339478,11.069413679091488,-24.58276683337653,27.293626871164573,5.531306181695226,-26.636395256243034,-0.42027112592818494,-21.245919228317444,0.07125866234992066,-0.29292338620277075,-5.5994203758577425,7.164471835326804,1.6323842932609418,38.92378106234449
1.49,0.14914914914914915,-20.59571167200156,-7.487954134588648,-13.631410785223329,-19.922389955814218,-20.46953864398579,2.0716891836644136,33.82401985509751,-2.5969846739643527,37.61934038217929,11.07436221931862,-24.58231940672992,27.292752858883077,5.532906243138927,-26.63883308222385,-0.42009329143633073,-21.24433380198483,0.06959742323236104,-0.29273319121784136,-5.600346324478249,7.162513773111541,1.630200859207338,38.921172574332715
1.5,0.15015015015015015,-20.593693421615964,-7.488572641585859,-13.632044828276566,-19.921782023993654,-20.46631071525222,2.0719715475760867,33.824304632536666,-2.597840195538423,37.61876757825789,11.079349128528092,-24.581870446192312,27.291868794647353,5.5345244760178955,-26.641283041313475,-0.4199141673488031,-21.242728828383513,0.06792237765183701,-0.2925434026396355,-5.601281685957814,7.160530609729632,1.6280003559656706,38.918532305704005
