t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44
0.1,0.01001001001001001,9.593250813446113,-30.758354637410022,-21.974754338251646,-8.972962788879428,11.877171300452225,-20.536093064422506,-26.349148069412724,37.545359076085916,-11.370088184236938,1.430704971276298,-30.964915771146945,-14.195363403176804,-18.163928183540083,38.24767595392585,-6.29910269607316,-5.764210029299311,-12.213542262573725,-20.488542674704068,21.967327305562954,36.96800568179853,17.911872180441073,-2.628484935925034,8.550054829843377,-18.938536460767438,-23.48985418655537,29.845073494009227,30.578779782791777,14.699051012284132,-25.394855064547695,-21.91528562769362,-10.830184140720355,39.255314100220524,-18.022913254511188,34.1103485010253,37.393513816766834,-29.211134067019447,27.892288146623788,42.29225647027771,-8.099414705767495,2.0711316763223944,22.456548261505432,-6.566312366059613,-33.160283542814405,-23.855078500904,-10.593963471003871
0.11,0.011011011011011011,9.593230569866918,-30.75931351784295,-21.97536665170422,-8.97333870954226,11.877606947560732,-20.536342290459135,-26.349297262543818,37.545988365838475,-11.370348509998434,1.4303607539062633,-30.96536190998389,-14.19544990870664,-18.16426508610581,38.24851003363778,-6.298951127755691,-5.764141125132141,-12.214095395472361,-20.489016696117492,21.967380165239394,36.96891827754147,17.912545476990378,-2.628469503404597,8.550256968556209,-18.93922756659156,-23.49069489137076,29.846080661375087,30.579237685266236,14.699537142043651,-25.39528435115361,-21.91561129273481,-10.830231125531695,39.256010493789475,-18.023304979284106,34.11099919991948,37.39411749069989,-29.21164122566204,27.892801791859426,42.29327038008658,-8.099220100478888,2.0710408408733416,22.456934876333463,-6.566399860646993,-33.160656653556366,-23.8560594557472,-10.594317976614226
0.12,0.012012012012012012,9.59318909117222,-30.76030692439728,-21.975996339309926,-8.973733972041552,11.878062396708675,-20.536575261362092,-26.34940847714019,37.5466055663761,-11.370611837213742,1.429979336569908,-30.96579055742837,-14.195516200451948,-18.164599144748724,38.24935101244657,-6.298771910654071,-5.764053808690687,-12.214679255328068,-20.48949680272911,21.967394588822312,36.969848602778384,17.91325042948853,-2.6284472076242578,8.550462158260384,-18.939949646017496,-23.491572413195055,29.847129378298412,30.5796806809678,14.70004239697936,-25.395705574148042,-21.915925521517114,-10.830261110909435,39.25669825274512,-18.023699796509398,34.11164698158869,37.394706761499386,-29.21214033176957,27.89331118319444,42.294301422491515,-8.09898941293094,2.0709369340071597,22.457315719303526,-6.566482787369605,-33.16100040381306,-23.857090528304553,-10.594686720851632
0.13,0.013013013013013013,9.593126369692092,-30.76133494456825,-21.976643443202047,-8.974148579588295,11.878537647228434,-20.536791976374875,-26.349481707023138,37.54721065935685,-11.370878170339916,1.429560685100131,-30.966201715536393,-14.19556222890809,-18.164930334121273,38.25019883014355,-6.298565076012461,-5.763948099187736,-12.21529381408548,-20.489982979939008,21.967370585322833,36.97079671325226,17.913987020968253,-2.6284180356429365,8.550670372162136,-18.940702698450842,-23.492486739712565,29.84821969033422,30.58010881016673,14.700566717349966,-25.396118701704044,-21.916228338075612,-10.830274131886013,39.257377371535895,-18.02409775108505,34.11229184079501,37.395281609005195,-29.21263134832245,27.893816307755536,42.295349614825724,-8.09872259214922,2.070819984261295,22.457690842596904,-6.56656114426601,-33.16131473422331,-23.858171701557104,-10.595069738648327
0.14,0.014014014014014014,9.593042397820835,-30.76239766943366,-21.977308007134383,-8.974582536272278,11.879032700240854,-20.53699243399573,-26.34951694880933,37.54780362609468,-11.371147514262068,1.4291047644699173,-30.966595386053836,-14.195587942169066,-18.16525862880487,38.25105342368118,-6.298330656526081,-5.76382401753593,-12.215939042498674,-20.490475212805464,21.967308164084923,36.9717626678628,17.914755234234963,-2.628381973965059,8.55088158111508,-18.94148672351619,-23.493437856587263,29.849351643966784,30.58052211643995,14.701110040937952,-25.396523702408683,-21.916519766416886,-10.830270227253477,39.25804784290744,-18.02449888900287,34.11293376981117,37.395842015879126,-29.2131142400447,27.89431715226984,42.29641497641152,-8.09841958040985,2.0706900203442786,22.458060300355,-6.566634927870716,-33.16159958417136,-23.859302956961486,-10.595467066775806
0.15,0.015015015015015015,9.592937168018441,-30.763495193621296,-21.97799007648385,-8.975035847056748,11.87954755865503,-20.537176631979005,-26.34951420191414,37.548384447546404,-11.371419874299601,1.4286115388117373,-30.966971570412,-14.195593285916676,-18.16558400332081,38.251914727160056,-6.298068686360873,-5.7636815863777295,-12.216614910107525,-20.49097348604286,21.967207334795834,36.9727465286326,17.915555051841903,-2.6283390085413636,8.551095753616096,-18.942301721014918,-23.494425747441746,29.850525286560266,30.58092064667389,14.701672303055224,-25.396920545273478,-21.916799830520546,-10.830249439559598,39.25870965789639,-18.024903257355206,34.11357275842952,37.39638796759003,-29.21358897341115,27.89481370306983,42.2974975285566,-8.098080313236096,2.0705470711321365,22.45842414869664,-6.566704133219498,-33.16185489178524,-23.860484274405785,-10.59587874383831
0.16,0.016016016016016016,9.592810672812178,-30.764627615273945,-21.978689698253206,-8.97550851777274,11.88008222716831,-20.537344567336557,-26.349473468556013,37.54895310429881,-11.371695256212865,1.428080971438611,-30.96733026972354,-14.195578203409102,-18.165906432141675,38.252782671815766,-6.297779201174426,-5.763520830117187,-12.217321385212601,-20.49147778401928,21.96706810749753,36.97374836067198,17.916386456064043,-2.628289124769604,8.551312855800681,-18.94314769088072,-23.495450393835608,29.85174066630708,30.581304451068178,14.702253436548522,-25.39730919974566,-21.917068554340755,-10.830211815104358,39.25936280582366,-18.02531090434223,34.1142087939705,37.396919452399196,-29.21405551665471,27.89530594609821,42.29859729455021,-8.097704719395288,2.0703911656646947,22.458782445735906,-6.566768753855075,-33.1620805939346,-23.861715632163584,-10.596304810266176
0.17,0.017017017017017015,9.592662904798285,-30.765795036011923,-21.979406921073963,-8.976000555113085,11.880636712266524,-20.537496236339283,-26.349394753761903,37.54950957655585,-11.371973666210257,1.427513024866852,-30.967671484778744,-14.195542635468914,-18.166225889703252,38.25365718600538,-6.2974622381381264,-5.7633417749534965,-12.218058434848565,-20.49198809075375,21.96689049259906,36.97476823214232,17.917249428870818,-2.6282323074951446,8.551532851437795,-18.944024633132802,-23.496511775243263,29.852997832173997,30.581673583140258,14.70285337180458,-25.39768963572025,-21.917325961807798,-10.830157403936793,39.26000727428707,-18.02572187927979,34.11484186129075,37.39743646134598,-29.2145138397738,27.895793866912687,42.29971429965929,-8.09729272089605,2.070222333141786,22.459135251600554,-6.566828781833124,-33.162276626228056,-23.862997006846125,-10.596745308309002
0.18,0.018018018018018018,9.5924938566438,-30.76699756089311,-21.98014179520944,-8.97651196662611,11.881211022224402,-20.5376316345187,-26.349278065373788,37.550053844125976,-11.37225511095575,1.4269076608404994,-30.967995216042187,-14.195486520470501,-18.166542350416908,38.25453819519374,-6.297117835960543,-5.763144448916318,-12.218826024756122,-20.492504389913194,21.96667450088993,36.97580621421783,17.91814395189765,-2.628168541011448,8.551755701924174,-18.9449325478268,-23.497609869031166,29.854296833845957,30.58202809973082,14.703472036755047,-25.398061823552986,-21.917572076829643,-10.830086259852207,39.26064304915334,-18.026136232607755,34.11547194279071,37.39793898823379,-29.21496391453988,27.89627745069071,42.300848571124405,-8.096844232985905,2.0700406029193554,22.459482628450964,-6.5668842077286405,-33.162442923010104,-23.864328373352663,-10.597200282028673
0.19,0.01901901901901902,9.592303521088484,-30.768235298370392,-21.980894372557977,-8.977042760708986,11.88180516710623,-20.53775075666863,-26.349123414056265,37.55058588640962,-11.372539597576846,1.4262648403574512,-30.968301463649734,-14.19540979432694,-18.166855788682458,38.25542562193955,-6.296746034912019,-5.762928881902835,-12.219624119352504,-20.493026664809054,21.966420143554412,36.97686238104598,17.919070006416295,-2.6280978090604576,8.551981366278136,-18.94587143500339,-23.498744650434503,29.855637721667556,30.58236806101012,14.704109356881187,-25.398425734074074,-21.917806923293533,-10.82999844038972,39.26127011454954,-18.026554015898924,34.11609901842179,37.398427029616265,-29.215405714505078,27.896756682234127,42.302000138155634,-8.096359164149268,2.0698460045054676,22.45982464049964,-6.566935020642641,-33.162579417357534,-23.86570970481897,-10.597669777292202
0.2,0.02002002002002002,9.59209189094686,-30.769508360246512,-21.981664706656286,-8.977592946600783,11.88241915876667,-20.537853596846965,-26.348930813305238,37.55110568238678,-11.372827133672955,1.4255845236973093,-30.968590227405922,-14.1953123904763,-18.167166178901525,38.256319385881206,-6.2963468768504764,-5.762695105716539,-12.220452681700486,-20.49355489839362,21.966127432186795,36.97793680970623,17.920027573303965,-2.628020094832867,8.55220980113286,-18.946841294634577,-23.499916092533287,29.857020546582213,30.582693530485127,14.704765255218355,-25.398781338602806,-21.9180305250676,-10.829894006830184,39.26188845285392,-18.026975281868445,34.116723065693066,37.39890058478384,-29.215839215009968,27.897231545973764,42.303169031928356,-8.095837416105859,2.069638567556212,22.460161354031268,-6.5669812082091905,-33.16268604107542,-23.86714097256402,-10.598153841764399
0.21,0.02102102102102102,9.59185895911036,-30.770816861626248,-21.982452852683018,-8.978162534375166,11.883053010851814,-20.537940148377533,-26.348700279457688,37.55161321060477,-11.373117727324177,1.4248666704509478,-30.96886150678169,-14.195194239867398,-18.16747349549137,38.25721940372244,-6.295920405248396,-5.7624431541077055,-12.221311673475958,-20.49408907325603,21.9657963788076,36.979029580167264,17.921016633011273,-2.6279353809682817,8.552440960729138,-18.947842126567632,-23.501124166227928,29.858445360068952,30.583004575007504,14.705439652360253,-25.399128608963004,-21.91824290600249,-10.829773024194429,39.26249804468607,-18.027400084383743,34.11734405967752,37.39935965575056,-29.216264393191423,27.897702025973953,42.30435528557887,-8.095278883809577,2.0694183218715128,22.460492837423313,-6.567022756602766,-33.16276272469265,-23.86862214603487,-10.598652524900368
0.22,0.022022022022022022,9.591604718549567,-30.772160920865872,-21.98325886746244,-8.978751534932767,11.883706738800406,-20.538010403852027,-26.34843183170256,37.55210844916611,-11.373411387100516,1.424111239551818,-30.969115300912474,-14.195055270944998,-18.167777712899202,38.25812558921782,-6.295466665220982,-5.762173062815529,-12.222201054934045,-20.494629171618012,21.9654269958807,36.98014077524266,17.922037165528963,-2.627843649555267,8.552674796907622,-18.948873930466718,-23.502368840214228,29.859912214076807,30.583301264782403,14.706132466462991,-25.399467517499314,-21.918444089933015,-10.82963556124185,39.26309886889657,-18.02782847847496,34.117961973017856,37.399804247241214,-29.216681227990573,27.898168105936964,42.3055589341999,-8.094683455447871,2.0691852973908382,22.460819161167144,-6.567059650545948,-33.16280939745708,-23.870153192749715,-10.599165877937812
0.23,0.023023023023023025,9.591329162316558,-30.773540659519828,-21.984082809468294,-8.979359959993236,11.884380359845258,-20.538064355132025,-26.348125492092738,37.55259137571658,-11.373708122071484,1.4233181893089994,-30.969351608596696,-14.19489540963447,-18.168078805616954,38.25903785315807,-6.29498570355547,-5.761884869611914,-12.223120784873776,-20.49517517532928,21.965019296331395,36.98127048054488,17.92308915035343,-2.627744882131283,8.55291125910053,-18.94993670575214,-23.503650080957843,29.86142116095682,30.58358367337805,14.706843613248951,-25.399798037094385,-21.91863410067983,-10.829481690469317,39.263690902555965,-18.028260520345885,34.118576775931764,37.40023436667883,-29.21708970016089,27.898629769207382,42.30678001483599,-8.094051012441636,2.0689395241888136,22.461140397889707,-6.567091873317435,-33.16282598733027,-23.87173407823915,-10.599693953889158
0.24,0.024024024024024024,9.591032283547333,-30.77495620228458,-21.98492473882785,-8.97998782208692,11.885073893014846,-20.53810199335112,-26.347781285558145,37.55306196743341,-11.37400794181611,1.42248747744201,-30.969570428294574,-14.194714579325906,-18.16837674819655,38.25995610335525,-6.294477568741594,-5.761578614346855,-12.224070820601321,-20.49572706586269,21.964573293565355,36.98241878443765,17.92417256645106,-2.6276390596825054,8.553150294322842,-18.951030451537246,-23.504967852668198,29.862972253391607,30.583851877736144,14.707573006010463,-25.400120141186868,-21.918812962051142,-10.829311488110418,39.26427412094314,-18.028696267385385,34.11918843621677,37.40065002417246,-29.21748979227634,27.899086998776383,42.30801856647871,-8.093381429445687,2.068681032470734,22.46145662237571,-6.5671194067603675,-33.16281242098178,-23.87336476598565,-10.600236807533475
0.25,0.025025025025025023,9.590714075464335,-30.776407676939588,-21.98578471732609,-8.980635134546244,11.88578735913509,-20.538123308917104,-26.347399239919934,37.553520201013654,-11.374310856433343,1.421619061117388,-30.96977175812733,-14.194512700857716,-18.16867151526563,38.26088024462781,-6.293942311003155,-5.7612543389954105,-12.225051117891791,-20.496284824309097,21.96408900148851,36.983585777986626,17.925287392221314,-2.6275261626435276,8.553391847162972,-18.952155166562946,-23.506322117271868,29.864565544322463,30.584105958182995,14.708320555613309,-25.4004338037903,-21.918980697844415,-10.829125034135014,39.26484849753312,-18.0291357781793,34.11979691925456,37.401051232505274,-29.217881488739636,27.89953977728594,42.30927463006177,-8.092674574349857,2.068409852567983,22.461767911590357,-6.567142231290982,-33.16276862378315,-23.875045217361254,-10.600794495408204
0.26,0.026026026026026026,9.590374531379048,-30.777895214285298,-21.9866628084101,-8.981301911496704,11.886520780831287,-20.53812829151425,-26.346979385905808,37.553966052662766,-11.374616876552853,1.4207128969870557,-30.969955595876748,-14.194289692499684,-18.168963081543723,38.26181017878559,-6.293379982330712,-5.760912087706212,-12.226061630949609,-20.49684843137192,21.963566434527788,36.98477155490838,17.926433605458655,-2.6274061708969456,8.553635859772909,-18.953310849129846,-23.507712834385444,29.86620108687399,30.58434599844144,14.70908617050006,-25.400738999512843,-21.919137331848145,-10.82892241224909,39.26541400398422,-18.029579112522804,34.12040218801485,37.40143800712311,-29.218264775790598,27.89998808703295,42.310548248455945,-8.091930308280746,2.068126014933351,22.46207434470257,-6.567160325907563,-33.16269451980152,-23.876775391563523,-10.601367075800672
0.27,0.02702702702702703,9.590013644694668,-30.779418948078153,-21.98755907719361,-8.981988167847554,11.88727418253022,-20.538116930105694,-26.346521757166453,37.55439949808328,-11.374926013346201,1.4197689412284789,-30.970121938985123,-14.194045469935508,-18.169251421858927,38.26274580461465,-6.292790636515346,-5.760551906851489,-12.227102312367458,-20.497417867361463,21.96300560765275,36.98597621151761,17.927611183313235,-2.627279063772823,8.553882271857848,-18.954497497027983,-23.509139961287858,29.867878934276234,30.584572085643483,14.70986975669327,-25.401035703577886,-21.919282887843643,-10.828703709894926,39.2659706101246,-18.030026331433238,34.121004203058725,37.40181036612322,-29.218639641514574,27.90043190997324,42.31183946646383,-8.091148485604196,2.0678295501362585,22.462376003108744,-6.567173668199705,-33.16259003179284,-23.878555245549688,-10.601954608739405
0.28,0.028028028028028028,9.589631408908849,-30.78097901496251,-21.988473590461744,-8.98269391928211,11.888047590462422,-20.53808921293586,-26.346026390293083,37.55482051246374,-11.375238278538397,1.4187871495866307,-30.970270784555556,-14.193779946244835,-18.16953651116501,38.26368701786219,-6.292174329183493,-5.760173845078562,-12.228173113083821,-20.49799311218897,21.962406536398092,36.98719984667261,17.928820102250366,-2.6271448200480325,8.554131020665285,-18.95571510746417,-23.510603452892212,29.869599139784288,30.58478431034367,14.710671217798511,-25.401323891845514,-21.919417389606842,-10.82846901825155,39.26651828393824,-18.030477497163368,34.12160292254148,37.402168330243505,-29.21900607585095,27.900871227725528,42.31314833081445,-8.090328953928507,2.0675204888578795,22.462672970456993,-6.567182234357879,-33.16245508119484,-23.88038473396911,-10.60255715598521
0.29,0.029029029029029027,9.589227817616504,-30.782575554399433,-21.98940641667594,-8.983419182247724,11.888841032664581,-20.53804512753301,-26.345493324836095,37.555229070467846,-11.375553684419828,1.4177674774177762,-30.970402129352635,-14.193493031884774,-18.16981832455898,38.264633711221286,-6.291531117832815,-5.759777953362769,-12.2292739823391,-20.498574145360397,21.96176923688697,36.9884425617189,17.930060338008808,-2.6270034179454735,8.554382040973595,-18.956963676986888,-23.512103261717094,29.871361756595363,30.584982766533166,14.711490455007299,-25.401603540834856,-21.919540860910157,-10.828218432235474,39.26705699155029,-18.030932673215098,34.12219830221494,37.402511922852014,-29.21936407060173,27.901306021575238,42.31447489015769,-8.089471554108501,2.0671988618861703,22.462965332671907,-6.567185999183291,-33.16228958811965,-23.882263809093985,-10.603174781022043
0.3,0.03003003003003003,9.58880286451267,-30.784208708592264,-21.990357625979055,-8.984163973945401,11.889654538982093,-20.53798466071186,-26.344922603324846,37.55562514622368,-11.375872243858536,1.4167098797350834,-30.970515969803493,-14.193184634670919,-18.170096837299116,38.26558577431574,-6.29086106186909,-5.759364285061793,-12.230404867630345,-20.499160945969976,21.96109372585518,36.98970446043102,17.931331865557812,-2.6268548351331638,8.55463526508009,-18.9582432014088,-23.5136393378574,29.873166837763293,30.585167551654493,14.712327367099887,-25.40187462774727,-21.919653325524376,-10.827952050501711,39.267586697211776,-18.031391924353596,34.122790295429304,37.402841169936885,-29.219713619440206,27.901736272478228,42.31581919505853,-8.088576120250417,2.066864700110797,22.46325317797979,-6.567184936098038,-33.16209347134609,-23.884192420748352,-10.603807549047643
0.31,0.031031031031031032,9.588356543395422,-30.785878622408934,-21.991327290200672,-8.98492831231905,11.890488141071751,-20.537907798576263,-26.344314271288546,37.55600871331331,-11.376193970312878,1.4156143112560777,-30.970612301999225,-14.192854659757876,-18.170372024823433,38.26654309368489,-6.290164222644099,-5.7589328959713395,-12.231565714664583,-20.499753492693486,21.960380020676148,36.990985648952474,17.93263465905299,-2.626699048723201,8.554890622788548,-18.959553675726774,-23.515211628954653,29.87501443611045,30.585338766616964,14.713181850447963,-25.402137130490424,-21.91975480722058,-10.827669975445056,39.26810736328377,-18.031855316621826,34.123378853134376,37.40315610009662,-29.220054717919663,27.902161961064404,42.317181297991084,-8.087642479717768,2.0665180345179683,22.463536596934382,-6.567179017155547,-33.161866648311786,-23.886170516235403,-10.604455526963926
0.32,0.03203203203203203,9.58788884816882,-30.787585443300937,-21.992315482862615,-8.985712216044385,11.891341872404555,-20.537814526521984,-26.343668377278245,37.55637974476246,-11.376518877844504,1.4144807264519461,-30.9706911216967,-14.192503009619294,-18.170643862768603,38.26750555276848,-6.289440663494473,-5.758483844382111,-12.232756467310768,-20.50035176378134,21.959628139386727,36.99228623573372,17.933968691790934,-2.626536035270594,8.555148041396217,-18.96089509403951,-23.51682008016688,29.876904604137078,30.58549651581275,14.714053799017258,-25.40239102770323,-21.919845329772123,-10.827372313201629,39.26861895022089,-18.032322917355483,34.12396392388032,37.403456744530764,-29.220387363482168,27.902583067641228,42.31856125333247,-8.086670453138161,2.066158896185167,22.463815682443055,-6.567168213051297,-33.16160903510493,-23.888198040263127,-10.605118783367146
0.33,0.03303303303303303,9.587399772845906,-30.789329321218883,-21.99332227918464,-8.986515704517462,11.892215768268638,-20.537704829239555,-26.34298497288994,37.55673821303049,-11.376846981131703,1.4133090795987049,-30.970752424320747,-14.192129584027432,-18.17091232698932,38.26847303189164,-6.288690449781492,-5.758017191138057,-12.233977067550349,-20.500955737051395,21.958838100713763,36.99360633146828,17.935333936162664,-2.6263657707719603,8.555407445680304,-18.962267449462672,-23.518464634137967,29.87883739392798,30.585640907133566,14.714943104370066,-25.402636298781644,-21.91992491695663,-10.827059173650659,39.26912141655428,-18.03279479519831,34.12454545381782,37.40374313703094,-29.220711555467403,27.902999572197068,42.31995911735643,-8.085659854411189,2.0657873162757845,22.464090529793474,-6.5671524931338245,-33.1613205464559,-23.890274934868287,-10.605797388537784
