t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35
1.55,0.15515515515515516,32.82266546369446,-33.313413339853305,-10.352102157007238,-2.096827670437397,-24.188286498978623,-2.853289436999293,1.4963569095400238,-21.008196999870858,-8.256684209022954,-17.324112285455605,39.90555510129064,-21.14717151151723,-10.978633502942094,39.50497099237322,32.59524202372283,36.77204243608518,20.20656163407476,20.589936328676245,17.234575182684175,16.809974420577696,4.4323432167418035,-9.880930914166063,11.589785446597473,2.5759247794727993,-16.567416563970536,32.84887986313538,-15.355400628402469,-17.96617821379112,-37.524605334191435,-27.84437089995754,27.60528397680246,-8.375402266544471,39.04205962673766,-28.790157269820195,-28.058090505592915,-31.11657891066448
1.56,0.15615615615615616,32.82477591640027,-33.319357287886945,-10.352347065952166,-2.0995306362619535,-24.185147778408393,-2.855559296033031,1.4957804679626907,-21.01120239105183,-8.260640387995,-17.3221536200387,39.905842189661314,-21.151975741397376,-10.973992771877224,39.509317183138094,32.60104945179756,36.77361743393382,20.210108077978557,20.594807187874647,17.233650960678244,16.805756285420788,4.431692460614341,-9.883232756002137,11.589600380838261,2.577734285775869,-16.567170777043508,32.85039636962437,-15.353424369371265,-17.966102494291064,-37.52640202723811,-27.845495698122853,27.605270013450752,-8.377715300178588,39.044945043973726,-28.79372190918798,-28.060614235709565,-31.114248882054614
1.57,0.15715715715715717,32.826928508085906,-33.32531580400337,-10.35257263198096,-2.102258669131081,-24.181981440949393,-2.8578510142282902,1.4952231681725323,-21.014222709905912,-8.264666976772448,-17.320160986564012,39.90616267663728,-21.156828184091776,-10.96931741994584,39.51365995004599,32.60687184343401,36.775195386488235,20.21370122580899,20.599735864522003,17.23270255851385,16.801474722985247,4.430994180499676,-9.88554796734989,11.589393034215052,2.579555097813356,-16.566914788404738,32.851941326331584,-15.35146565904377,-17.96600747349328,-37.528195729415785,-27.846633630163584,27.605255374588364,-8.380084363241645,39.047860953681784,-28.797285238356093,-28.06315049553331,-31.111886406227672
1.58,0.15815815815815815,32.82912414534812,-33.331288761238646,-10.352778499057786,-2.1050120290275833,-24.178787367790473,-2.860164700908822,1.4946854122821125,-21.017257974641186,-8.268764954664071,-17.318133899554667,39.9065171027208,-21.161729064386176,-10.964607523428178,39.51799913930143,32.612709090301095,36.77677618158394,20.217341643319784,20.604722869273814,17.231729699250618,16.797129050512417,4.430247370733455,-9.887876403437547,11.589162601733946,2.5813870576608333,-16.566648398905407,32.853515259288216,-15.349525160174725,-17.96589268621502,-37.52998614919338,-27.84778497137898,27.605240106595883,-8.382510591659255,39.05080771702241,-28.800846787886787,-28.06569921330125,-31.109491027057928
1.59,0.15915915915915915,32.83136374753168,-33.3372760409804,-10.35296431152188,-2.1077909807094426,-24.175565436258722,-2.862500463120563,1.4941676041441372,-21.020308205098612,-8.272935305945207,-17.316071867613644,39.9069060046345,-21.1666785974538,-10.959863164163503,39.522334605724744,32.61856109374525,36.77835970501153,20.221029899173562,20.609768707000192,17.23073210443683,16.792718586432223,4.429451012723465,-9.890217912435975,11.588908254992228,2.583230001680826,-16.566371406127853,32.855118697794616,-15.347603538953868,-17.965757658660007,-37.5317729893005,-27.848950002136228,27.605224255867398,-8.384995139038683,39.053785698906545,-28.804406086017913,-28.068260314318984,-31.107062276922953
1.6,0.16016016016016016,32.833648246638056,-33.34327753308881,-10.353129714212633,-2.1105957937379403,-24.17231551970153,-2.8648584054732735,1.49367014937384,-21.023373422743084,-8.277179019427596,-17.313974393468904,39.907329915128805,-21.171676988320254,-10.955084429708709,39.5266662127411,32.624427764966775,36.779945840526004,20.22476656471127,20.614873876079926,17.229709494099545,16.788242650940713,4.428604074868007,-9.892572335269183,11.588629141583551,2.585083760479126,-16.566083604423522,32.85675217426113,-15.345701464925348,-17.965601908282576,-37.53355594662881,-27.85012900795606,27.60520786881802,-8.38753917674112,39.05679526801909,-28.807962658767075,-28.070833720914596,-31.104599676422946
1.61,0.16116116116116116,32.83597858721506,-33.34929313601138,-10.353274352598202,-2.1134267425034805,-24.169037487367607,-2.8672386299780523,1.4931934553727388,-21.026453650651803,-8.281497087997895,-17.311840974026776,39.9077893627856,-21.176724431314252,-10.950271413500342,39.53099383235921,32.63030902519041,36.78153446985778,20.228552213704976,20.620038867663542,17.22866158673519,16.783700566606825,4.427705512482216,-9.894939505421798,11.588324384489415,2.5869481588640495,-16.565784784957184,32.858416224040184,-15.343819610905037,-17.965424943651207,-37.53533471213219,-27.851322279599515,27.605190991891966,-8.390143893937513,39.059836796840614,-28.811516030037446,-28.07341935239304,-31.102102734094057
1.62,0.16216216216216217,32.83835572622647,-33.355322756891105,-10.353397872907806,-2.1162841062489637,-24.16573120428703,-2.869641235880765,1.4927379313537539,-21.029548913499916,-8.285890508123437,-17.309671100434144,39.90828487181788,-21.18182110950423,-10.94542421501995,39.535317345139426,32.63620480582978,36.78312547272548,20.232387422093215,20.62526416490474,17.227588099300647,16.779091659009186,4.426754267733059,-9.89731924874357,11.587993081456716,2.5888230158087855,-16.56547473575769,32.86011138524946,-15.341958652895599,-17.965226264311614,-37.537108970725775,-27.852530113155805,27.60517367157122,-8.392810497646536,39.06291066166706,-28.81506572172527,-28.07601712499099,-31.099570946115684
1.6300000000000001,0.16316316316316315,32.84078063290027,-33.361366311667716,-10.353499922267835,-2.119168169090545,-24.162396531150506,-2.8720663194914122,1.4923039883676774,-21.0326592375433,-8.2903602793238,-17.307464258149928,39.908816961865256,-21.18696719412096,-10.940542939962672,39.53963664015103,32.642115048645415,36.784718726850464,20.236272767698118,20.630550242159632,17.22648874720497,16.774415257403746,4.4257492695837595,-9.899711383250908,11.587634304361124,2.590708144416969,-16.56515324177559,32.861838198585815,-15.340119269999255,-17.965005360649467,-37.53887840118386,-27.853752810131247,27.60515595438471,-8.395540212753248,39.0660172426272,-28.818611253828973,-28.078626951832213,-31.097003796011734
1.6400000000000001,0.16416416416416416,32.843254288554405,-33.367423725171754,-10.353580148841925,-2.1220792200356002,-24.15903332418793,-2.874513974009492,1.4918920393309856,-21.035784650598423,-8.294907403606707,-17.305219927026442,39.90938614778514,-21.1921628439663,-10.93562770040899,39.54395161491847,32.648039705895954,36.7863141079733,20.24020882992344,20.635897564153268,17.22536324430177,16.769670695422967,4.424689433748467,-9.902115718925518,11.587247098556057,2.5926033518916256,-16.56482008494793,32.863597207129715,-15.3383021443281,-17.964761713752967,-37.54064267603675,-27.854990677539273,27.60513788691804,-8.398334282006857,39.069156923697584,-28.82215214455994,-28.081248742883474,-31.094400754345834
1.6500000000000001,0.16516516516516516,32.845777686398634,-33.373494931211034,-10.353638201975157,-2.125017552997723,-24.155641435046448,-2.876984289345399,1.4915024990549863,-21.03892518201919,-8.299532884866789,-17.302937581401167,39.90999293943933,-21.197408204808276,-10.930678614999499,39.54826217535633,32.65397874048215,36.787911489872165,20.244196189432685,20.641306585112932,17.224211302882313,16.764857311807358,4.423573662657999,-9.904532057510172,11.58683048220703,2.5945084395076408,-16.564475044270548,32.86538895613993,-15.336507960911886,-17.964494795275346,-37.542401461466596,-27.856244027991444,27.605119515823713,-8.401193965995976,39.0723300927149,-28.82568791045486,-28.083882404911105,-31.09176127841048
1.6600000000000001,0.16616616616616617,32.848351831311206,-33.379579872649224,-10.353673732342525,-2.1279834668085575,-24.152220710668114,-2.8794773519379406,1.4911357842762962,-21.042080862670705,-8.30423772824566,-17.30061669019958,39.91063784147591,-21.202703408762723,-10.925695809112565,39.55256823569283,32.65993212608339,36.789510744383264,20.248235427806446,20.646777747867812,17.22303263366947,16.759974451170024,4.422400845437548,-9.906960192301666,11.586383445611157,2.5964232025878946,-16.56411789587821,32.867213992838174,-15.334737407603114,-17.96420406729754,-37.544154417202265,-27.85751317978943,27.60510088783187,-8.404120543099609,39.075537141385254,-28.829218066489705,-28.086527841438212,-31.089084811910205
1.67,0.16716716716716717,32.85097773958893,-33.38567850147615,-10.35368639210183,-2.1309772652262753,-24.148770993167386,-2.8819932445680396,1.4907923136886412,-21.045251724899817,-8.309022939451811,-17.298256717049597,39.911321353106295,-21.208048573661767,-10.920679415044713,39.556869718381705,32.66589984728627,36.79111174142336,20.252327127178027,20.65231148291466,17.221826945812538,16.75502146479492,4.421169857897287,-9.909399907941035,11.585904950501579,2.598347430483221,-16.563748413132895,32.86907286618347,-15.33299117497933,-17.963888982191186,-37.54590119641326,-27.858798457017915,27.605082049761478,-8.40711530941207,39.07877846529039,-28.832742126195285,-28.089184952702663,-31.086370784638735
1.68,0.16816816816816815,32.853656438669155,-33.391790778869506,-10.35367583505117,-2.1339992569404833,-24.14529211970857,-2.8845320461687174,1.4904725079759813,-21.048437802502438,-8.313889524038755,-17.295857120408353,39.91204396787708,-21.213443802409472,-10.915629572193556,39.56116655400211,32.67188189970486,36.792714349014496,20.256471869846525,20.657908207449143,17.22059394688305,16.749997711469415,4.4198795625368374,-9.911850980201093,11.585393929336634,2.600280906556344,-16.563366366720633,32.87096612663598,-15.331269956242465,-17.963548982482124,-37.54764144560285,-27.86010018963839,27.605063048531985,-8.410179578639903,39.082054463890344,-28.836259601774366,-28.091853635615838,-31.083618612150243
1.69,0.16916916916916916,32.8563889668222,-33.397916675247565,-10.353641716791184,-2.1370497555733534,-24.14178392238351,-2.887093831631459,1.4901767898469598,-21.051639130687505,-8.318838486639873,-17.293417353701884,39.912806173436685,-21.21888918232506,-10.91054642724305,39.56545868114652,32.67787829009229,36.79431843331099,20.260670237866353,20.66356832436269,17.219333342871618,16.744902558351825,4.418528808564622,-9.91431317577136,11.584849284573544,2.6022234081699445,-16.562971524757174,32.87289432591001,-15.329574447115089,-17.96318350071467,-37.54937480450038,-27.86141871358373,27.605043931175402,-8.413314681968796,39.0853655405224,-28.83977000422037,-28.09453378372228,-31.080827695424745
1.7,0.17017017017017017,32.859176372812584,-33.40405617031258,-10.353583694892208,-2.140129079676743,-24.138246228089606,-2.8896786716090794,1.489905584070679,-21.054855746037507,-8.323870830158416,-17.290936865478486,39.91360845129651,-21.22438478447411,-10.90543013435087,39.56974604629641,32.68388903644319,36.79592385862877,20.264922812612358,20.669292221204618,17.218044838185943,16.73973538187432,4.417116431933177,-9.916786252040488,11.58426988792643,2.6041747066790224,-16.56256365290292,32.874858016716004,-15.327905345733404,-17.962791959316863,-37.55110090595296,-27.86275437085353,27.605024744848784,-8.41652196789837,39.088712102396,-28.843272843437628,-28.09722528716027,-31.07799742052776
1.71,0.17117117117117117,32.86201971552751,-33.410209253084425,-10.353501429066522,-2.143237552725078,-24.134678858408524,-2.8922866323152183,1.4896593175138149,-21.058087686465537,-8.328987554911093,-17.288415099576397,39.91445127658647,-21.229930662988274,-10.900280855337614,39.57402860368546,32.68991416808662,36.79753048747713,20.269230174319517,20.675080269109575,17.21672813565001,16.734495568681815,4.415641255391529,-9.919269956876256,11.5836545796085,2.6061345674277043,-16.562142514487427,32.87685775249121,-15.326263352536836,-17.96237377046693,-37.55281937581644,-27.864107509610093,27.605005536847077,-8.419802802042641,39.092094560583284,-28.84676762836318,-28.09992803262342,-31.07512715826432
1.72,0.17217217217217218,32.86492006357086,-33.41637592192417,-10.353394581345839,-2.1463755031037546,-24.13108162948574,-2.894917775320612,1.4894384191790804,-21.061334991168756,-8.334189657723707,-17.285851495306574,39.91533511780468,-21.235526854374037,-10.895098759877573,39.578306315150215,32.69595372576897,36.79913818059311,20.27359290159629,20.68093282169028,17.215382936504618,16.729182516607164,4.4141020885558016,-9.921764028403251,11.583002167558192,2.608102749750665,-16.56170787064389,32.878894087118844,-15.324649170154045,-17.96192833596126,-37.554529832846,-27.86547848427501,27.604986354616333,-8.423158566893811,39.09551333000493,-28.850253867090128,-28.10264190332333,-31.072216263827535
1.73,0.17317317317317318,32.86787849482098,-33.42255618454715,-10.353262816264209,-2.1495432640928,-24.127454351911247,-2.8975721573463002,1.4892433202450543,-21.064597700578215,-8.3394781309773,-17.283245487651254,39.916260436561245,-21.241173376811197,-10.889884025690751,39.582579149968,32.70200776172652,36.80074679697836,20.278011570910667,20.68685021389573,17.21400894040931,16.723795635683,4.412497727999269,-9.924268194778346,11.58231142664915,2.6100790069793196,-16.561259480453945,32.88096757463549,-15.323063503285166,-17.961455047084193,-37.55623188858625,-27.866867655626223,27.604967245767206,-8.426590661546987,39.09896882941099,-28.853731066992527,-28.105366778953425,-31.069264076441804
1.74,0.17417417417417416,32.8708960959505,-33.42875005802511,-10.353105801046501,-2.152741173845544,-24.123796830601634,-2.900249830053942,1.4890744541074028,-21.067875856304973,-8.344853961603297,-17.28059650747916,39.91722768731582,-21.246870229441722,-10.884636838735785,39.586847084682006,32.708076339747,36.80235619393884,20.28248675604789,20.69283276083516,17.212605845445758,16.71833434919051,4.410826957363124,-9.926782173964103,11.581581097883888,2.6120630864529506,-16.560797101103205,32.883078768926566,-15.321507058580131,-17.960953284479874,-37.55792514726104,-27.868275390895466,27.604948258088758,-8.430100501383267,39.102461481356386,-28.857198734851824,-28.108102535654016,-31.066269919000952
1.75,0.17517517517517517,32.87397396190629,-33.434957568777136,-10.352923205802623,-2.1559695753620156,-24.120108864683917,-2.90295083983344,1.4889322564215177,-21.071169501082448,-8.350318130026169,-17.277903981778042,39.918237317108954,-21.252617391649775,-10.879357393403394,39.591110102913376,32.71415953521991,36.80396622712732,20.287019027538964,20.69888075656809,17.211173348122752,16.712798094745267,4.4090885474892625,-9.929305673500227,11.580809887570972,2.614054729534928,-16.560320488047882,32.885228223409605,-15.31998054451284,-17.960422418026592,-37.55960920566314,-27.86970206386599,27.60492943956249,-8.433689517708562,39.105991712170514,-28.860656376984824,-28.1108490459787,-31.06323309770147
1.76,0.17617617617617617,32.877113195347675,-33.44117875254883,-10.352714703727635,-2.159228816456793,-24.116390247381354,-2.9056752275880675,1.4888171651466127,-21.07447867870492,-8.355871609052162,-17.275167333905433,39.91928976528696,-21.258414822333755,-10.874045892709942,39.59536819516021,32.720257435174894,36.80557675058873,20.291608952058894,20.704994472861056,17.20971114338286,16.707186325420206,4.4072812565764705,-9.93183839027322,11.579996466485664,2.616053671634187,-16.55982939519289,32.887416490705235,-15.318484671251012,-17.959861806713896,-37.56128365304388,-27.871148054970412,27.604910838376593,-8.437359157345393,39.10955995192087,-28.864103499373208,-28.11360617886214,-31.060152901671177
1.77,0.17717717717717718,32.88031490604103,-33.44741365437939,-10.352479971307908,-2.1625192497210093,-24.112640765901638,-2.908423028517342,1.488729620591317,-21.077803433962153,-8.361515362702704,-17.27238598385839,39.920385463220306,-21.264262459171288,-10.868702548490702,39.59962135858341,32.726370138307814,36.80718761680863,20.29625709179376,20.711174157911618,17.208218924610833,16.7014985109057,4.405403830361422,-9.934380010284404,11.579139469013882,2.618059642232122,-16.5593235750818,32.889644122295586,-15.317020150521518,-17.95927079852289,-37.562948071002786,-27.87261375138859,27.604892502940363,-8.44111088217478,39.11316663437001,-28.86753960779458,-28.116373799589358,-31.05702860259356
1.78,0.1781781781781782,32.88358021020861,-33.453662328556156,-10.352218688533485,-2.1658412324782192,-24.108860201327797,-2.911194271897866,1.4886700654608211,-21.081143812570076,-8.367250344991149,-17.269559348563106,39.921524834015244,-21.27016021787813,-10.86332758159231,39.60386959677929,32.73249775499393,36.80879867676477,20.300964003775615,20.717420035040487,17.206696383643884,16.695734138706566,4.403455002325962,-9.936930208416465,11.578237492279433,2.6200723649150546,-16.558802779099082,32.89191166817013,-15.315587695470965,-17.95864873031015,-37.564602033377625,-27.874099547145363,27.60487448189874,-8.444946168625256,39.11681219692556,-28.870964207955062,-28.119151769766628,-31.05385945432819
1.79,0.17917917917917917,32.8869102298298,-33.45992483855623,-10.351930539116777,-2.169195126733811,-24.105048328512172,-2.9139889808624146,1.4886389449056343,-21.08449986109748,-8.37307749864157,-17.26668684218521,39.922708292218765,-21.27610799146213,-10.857921222063935,39.6081129195389,32.7386404072877,36.81040977998186,20.305730239184317,20.723732301352758,17.20514321078392,16.689892715375727,4.4014334939322035,-9.939488648198724,11.577289095254454,2.6220915574124364,-16.558266757684898,32.894219676458654,-15.31418802052133,-17.95799492769564,-37.56624510613472,-27.875605843207953,27.60485682414694,-8.448866507105889,39.12049708058286,-28.87437680562344,-28.121939947294017,-31.050644692527545
1.8,0.18018018018018017,32.89030609189249,-33.46620125697468,-10.351615210717721,-2.1725812991176476,-24.101204915973895,-2.9168071721775313,1.488636706572023,-21.08787162688869,-8.378997753748436,-17.2637678764616,39.92393624351663,-21.282105649473394,-10.852483709346593,39.612351342594074,32.744798228908586,36.812020774589726,20.31055634261533,20.730111126369376,17.20355909481183,16.683973767784135,4.399338014887019,-9.942054981571308,11.576292797853027,2.624116931640935,-16.55771526056298,32.896568693051414,-15.312821841220439,-17.95730870495516,-37.56787684725995,-27.87713304758292,27.60483957884512,-8.452873401380117,39.12422172985969,-28.877776906766847,-28.124738186339723,-31.047383534250745
1.81,0.18118118118118118,32.89376892759266,-33.47249166543893,-10.351272395175531,-2.176000120819602,-24.09732972580026,-2.9196488560199385,1.4886638006542123,-21.091259157982154,-8.385012026376051,-17.26080186105475,39.925209084424544,-21.28815303725191,-10.847015292460052,39.61658488735017,32.750971365212415,36.81363150738493,20.31544285131264,20.736556650630156,17.201943723003925,16.67797684442636,4.397167263437549,-9.944628848648456,11.575247080007987,2.6261481937545588,-16.557148036981836,32.89895926120628,-15.311489874087043,-17.95658936491775,-37.56949680665044,-27.878681575412415,27.60482279543305,-8.456968367877069,39.12798659272271,-28.881164017687997,-28.127546337316296,-31.044075177574634
1.82,0.18218218218218218,32.89729987147988,-33.47879615450895,-10.350901788747159,-2.179451967517656,-24.09342251355246,-2.922514035752068,1.4887206799484412,-21.09466250302499,-8.391121217096764,-17.257788203930275,39.92652720197233,-21.29424997517399,-10.84151623018668,39.62081358060555,32.75715997314756,36.81524182389598,20.320390294365865,20.743068984269875,17.200296781150627,16.671901516761185,4.394919926699412,-9.947209877481166,11.57415038073092,2.628185044200968,-16.556564835969727,32.90139192114289,-15.310192836450291,-17.955836198868646,-37.57110452600726,-27.880251849069545,27.60480652364472,-8.461152934936939,39.13179212050504,-28.884537645163995,-28.13036424685885,-31.040718801202768
1.83,0.1831831831831832,32.9009000605467,-33.48511482356269,-10.350503092352538,-2.1829372192982066,-24.089483028176137,-2.9254027076970472,1.4888077999089742,-21.098081711183358,-8.397326209467078,-17.25472631175872,39.92789097338111,-21.300396257899003,-10.835986791251612,39.625037454257836,32.7633642211955,36.81685156845219,20.325399191870794,20.749648205569173,17.198617953577504,16.66574738058626,4.392594681019359,-9.949797683819446,11.573001097155435,2.6302271777841133,-16.555965406603725,32.903867209623755,-15.30893144628336,-17.955048486458296,-37.57269953872929,-27.881844298252634,27.604790813522822,-8.46542864198688,39.13563876781451,-28.88789729658669,-28.133191757805335,-31.037313564072928
1.84,0.1841841841841842,32.90457063325961,-33.491447780666434,-10.35007601182673,-2.1864562605682285,-24.085511011917237,-2.9283148609134857,1.4889256187061861,-21.10151683204877,-8.403627868440918,-17.25161559034236,39.92930076573356,-21.306591653617893,-10.830427254498506,39.629256544997126,32.769584289295075,36.81846058425642,20.330470054052515,20.75629435948212,17.196906923168783,16.659514057445868,4.390190192374133,-9.952391870874404,11.571797583563793,2.632274283733339,-16.555349498293253,32.90638565952235,-15.307706422031005,-17.954225495618072,-37.57428136980845,-27.883459360078092,27.60477571543313,-8.469797038643792,39.139526992432124,-28.891242480104612,-28.136028709179044,-31.03385860496376
1.85,0.18518518518518517,32.90831272852955,-33.49779514242955,-10.349620258179009,-2.190009479958925,-24.08150620024374,-2.931250476970432,1.4890745972868478,-21.104967915540204,-8.410027038719454,-17.248455445067975,39.93075693563709,-21.31283590330515,-10.824837909060207,39.63347089398615,32.77582036874978,36.820068713461694,20.33560338035042,20.763007456142663,17.195163371393377,16.653201196070476,4.387705116807389,-9.954992029080472,11.57053815039702,2.6343260457790856,-16.554716861078397,32.90894779937821,-15.30651848243083,-17.953366482483272,-37.575849535726604,-27.885097479171673,27.604761280078627,-8.474259683740232,39.14345725520008,-28.894572704766464,-28.13887493617343,-31.030353042101357
1.86,0.18618618618618618,32.91212748461962,-33.50415703384326,-10.349135547858952,-2.193597270220495,-24.07746832177374,-2.9342095297228807,1.489255199436755,-21.108435011802143,-8.416524543037058,-17.245245281386396,39.93225982888021,-21.31912871997595,-10.819219054523495,39.637680546527655,32.78207266211753,36.821675797251935,20.340799658464416,20.76978746935225,17.193386978333614,16.646808473846722,4.385138100906528,-9.957597735858048,11.569221063248687,2.636382142235315,-16.554067245943322,32.91155415293915,-15.305368346328002,-17.95247069132409,-37.577403544354254,-27.88675910775778,27.604747558513367,-8.478818144269683,39.14743001989891,-28.89788748066621,-28.141730270139337,-31.026795972766475
1.87,0.1871871871871872,32.91601603798787,-33.51053358810292,-10.348621603029553,-2.197220028107636,-24.073397098210496,-2.937191985088231,1.4894678918458597,-21.111918171098456,-8.423121180383152,-17.24198450531972,39.933809780081965,-21.325469787950297,-10.813571001087153,39.64188555171914,32.788341383082184,36.823281675926864,20.346059363361707,20.77663433505125,17.191577422716676,16.64033559831619,4.382487782321379,-9.96020855537686,11.56784454184256,2.6384422460887773,-16.55340040514512,32.91420523869071,-15.304256732483227,-17.951537354485293,-37.57894289485145,-27.88844470574654,27.604734602156043,-8.483473994247204,39.151445753113094,-28.901186319089717,-28.144594538574808,-31.023186472903355
1.8800000000000001,0.1881881881881882,32.91997952206307,-33.51692494641345,-10.348078151847382,-2.200878154255394,-24.069292244285073,-2.9401978008241123,1.4897131441760714,-21.11541744370218,-8.429817724159895,-17.238672523997,39.93540711233464,-21.33185876212608,-10.807894069712491,39.646085962095285,32.794626756306194,36.8248861889912,20.35138295624365,20.78354794977702,17.18973438194894,16.633782308701146,4.379752790326679,-9.962824038320402,11.566406758994397,2.6405060250952284,-16.552716092558324,32.91690156937297,-15.303184359373724,-17.95056569233527,-37.58046707757103,-27.890154740818307,27.604722462803153,-8.48822881348153,39.15550492408465,-28.90446873266302,-28.147467565117545,-31.01952359673102
1.8900000000000001,0.1891891891891892,32.92401906595119,-33.52333125777737,-10.34750492874975,-2.2045720530449677,-24.06515346770714,-2.943226926308012,1.4899914291319225,-21.118932879781237,-8.436614920275883,-17.23530874621921,39.937052136839895,-21.338295267263085,-10.80218859226546,39.6502818332582,32.80092901726365,36.82648917524831,20.35677088347218,20.79052816911167,17.187857532153256,16.627148377455157,4.3769317464303645,-9.96544372165176,11.56490583955821,2.642573141882696,-16.552014064035397,32.919643651484996,-15.302151944987,-17.949554913225345,-37.58197557396456,-27.891889688505213,27.604711192641727,-8.49308418625455,39.159608004554045,-28.90773423550213,-28.15034916954019,-31.015806376358125
1.9000000000000001,0.19019019019019018,32.92813579307062,-33.52975267876519,-10.346901674748862,-2.2083021324590657,-24.060980469124672,-2.946279302319145,1.4903032225342965,-21.1224645292801,-8.443513485176283,-17.231892583054336,39.938745152538424,-21.34477889728008,-10.796454911649436,39.654473223496005,32.80724841205305,36.82809047289843,20.362223575455513,20.79757480612285,17.185946548209273,16.620433611836372,4.374023265029685,-9.968067128381225,11.563339859357347,2.6446432540618887,-16.551294077783393,32.92243198477718,-15.301160206607184,-17.948504213460073,-37.58346785649131,-27.893650032269374,27.60470084426157,-8.498041699904052,39.163755468587816,-28.91098234336446,-28.153239167748517,-31.012033821402476
1.9100000000000001,0.19119119119119118,32.93233081971401,-33.5361893732675,-10.346268137732865,-2.212068803926412,-24.05677294209317,-2.9493548608230284,1.4906490033974416,-21.126012441797485,-8.450514103810052,-17.228423448463232,39.94048644573332,-21.351309214567124,-10.790693381927717,39.65866019339,32.81358519718912,36.82968991964156,20.367741445492822,20.804687629801197,17.18400110379698,16.61363785550088,4.371025954117219,-9.970693767336082,11.561706844100884,2.6467160143438266,-16.550555894756982,32.92526706173168,-15.300209860593736,-17.94741277727947,-37.58494338853041,-27.895436263577366,27.604691470666914,-8.503102943305633,39.167947792392425,-28.914212573801812,-28.156137371782716,-31.008204918616418
1.92,0.1921921921921922,32.9366052535348,-33.5426415122285,-10.345604072773696,-2.2158724821549947,-24.052530573055165,-2.9524535247592367,1.4910292540095096,-21.129576666460093,-8.45761742753521,-17.224900759957062,39.942276289707486,-21.357885749315507,-10.78490436843479,39.66284280541093,32.81993963937286,36.83128735278518,20.373324888577784,20.811866363498247,17.18202087144345,16.60676099011344,4.367938416038876,-9.973323132932956,11.560004768285767,2.648791070664755,-16.54979927906804,32.92814936703152,-15.299301622152278,-17.946279776854055,-37.58640162429673,-27.89724888197048,27.60468312528749,-8.508269505249567,39.17218545411354,-28.91742444631496,-28.159043589821824,-31.00431863151943
1.93,0.1931931931931932,32.94096019195659,-33.5491092733606,-10.344909242441595,-2.219713584953639,-24.04825304133078,-2.9555752078328132,1.4914444600168717,-21.13315725179251,-8.464824071963374,-17.22132393928688,39.944114944335254,-21.364507998867627,-10.77908824787532,39.6670211235048,32.826312015239175,36.83288260935695,20.37897428016098,20.819110683368933,17.180005522572987,16.599802936972527,4.364759248305973,-9.97595470495319,11.55823155408535,2.6508680663184045,-16.549023998411894,32.93107937701854,-15.298436205097415,-17.945104372293663,-37.58784200876063,-27.899088395130295,27.604675861988856,-8.513542972708475,39.17646893362023,-28.920617482509794,-28.161957626191533,-31.000373900039325
1.94,0.1941941941941942,32.945396720503496,-33.55559284083952,-10.344183417126109,-2.2235925330414963,-24.043940019120047,-2.9587198143098377,1.4918951105124878,-21.13675424558332,-8.472134614745162,-17.217692413166017,39.94600265568853,-21.371175427089312,-10.773245408409869,39.6711952126688,32.8327026110813,36.83447552622238,20.384689974871282,20.826420216823053,17.17795472756074,16.59276365864646,4.3614870444635425,-9.978587948321692,11.556385070224952,2.6529466400956303,-16.54822982451033,32.934057559140875,-15.2976143216073,-17.943885711671037,-37.58926397757208,-27.900955318939054,27.604669735082002,-8.518924928991655,39.180798712273464,-28.92379120625504,-28.164879281375434,-30.99636964016362
1.95,0.19519519519519518,32.94991591104993,-33.56209240497969,-10.343426375363384,-2.2275097498450345,-24.039591171517888,-2.961887238817647,1.4923816981286175,-21.14036769474753,-8.479549593298318,-17.214005614025787,39.947939655637875,-21.37788746376717,-10.767376249726249,39.67536513851794,32.83911172255131,36.83606594020778,20.39047230519652,20.833794540990322,17.17586815578984,16.585643160617085,4.358120395016956,-9.981222312889729,11.554463130845214,2.6550264264314603,-16.547416533571365,32.93708437139036,-15.296836681969797,-17.942622931061255,-37.59066695698937,-27.902850177534283,27.604664799332134,-8.524416951781923,39.18517527267821,-28.926945143841518,-28.167808352029883,-30.992304743602684
1.96,0.1961961961961962,32.95451881998825,-33.56860816188945,-10.34263790416948,-2.231465661282109,-24.035206156542554,-2.965077366150218,1.4929047191341829,-21.143997645185436,-8.487069502480862,-17.210262980804963,39.94992616144877,-21.384643504033562,-10.761481183095471,39.6795309668431,32.84553965433585,36.8376536882285,20.396321580123857,20.841233181203947,17.173745475712245,16.57844149292718,4.354657888419018,-9.983857233222189,11.552463494354091,2.6571070555595635,-16.5465839067658,32.94016026173059,-15.29610399432009,-17.94131515459809,-37.59205036381289,-27.904773503357088,27.60466110996656,-8.530020611050912,39.18959909841852,-28.930078824142946,-28.17074463100262,-30.988178077466454
