t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
0.1,0.01001001001001001,4.081920326868729,4.317333893228143,-0.735809290491867,8.609458285821724,-6.371337788727006,4.345958785090923,2.516636633301679,4.973793354211282,-14.613717481036499,-3.8283602914445147,-16.01733181476071,-19.99158811270569,-34.98913425526887,29.840516761305,22.311915107021516,-29.6797576095435,-39.967856380904294,31.199188273959898,16.957862041282542,24.00968664509453,2.5728858181471552,29.748611005776237,0.4109076738280853,10.619242666482657,-28.41787557023278
0.11,0.011011011011011011,4.0819571124217955,4.317304790161143,-0.7361682684093466,8.609728058228995,-6.371713776657457,4.345950135675338,2.5168734588925084,4.9738157231339315,-14.613984097459522,-3.8285121499104715,-16.017434962176434,-19.992017914358843,-34.98963445304719,29.841063429935765,22.312476454868218,-29.680238668058756,-39.96878543369739,31.19963597498178,16.958149730106513,24.010107089188338,2.5731696572873,29.749345161439155,0.411013770949534,10.619344467762026,-28.418296614952567
0.12,0.012012012012012012,4.08198951596653,4.317264391520332,-0.7365613514090428,8.610007691427732,-6.3721142970066715,4.345932050930985,2.5171291240411096,4.97383065571401,-14.614248003537888,-3.8286715247782186,-16.017516162371255,-19.992450600106196,-34.99011464176184,29.84160505242564,22.31304939463609,-29.68070838810845,-39.96972721673374,31.200066527636643,16.95843231354658,24.01052180827609,2.5734768589862593,29.750093305768498,0.41112975125124557,10.61943539798059,-28.418702977990666
0.13,0.013013013013013013,4.0820175507912175,4.3172127106075004,-0.7369885330601398,8.610297188582884,-6.372539343772748,4.345904549571005,2.517403633140059,4.9738381670231515,-14.61450918195426,-3.828838424748368,-16.017575397125224,-19.99288618521932,-34.99057481106862,29.842141582221878,22.313633899180793,-29.681166768425967,-39.97068168371276,31.200479951139492,16.958709756537665,24.010930797305292,2.573807445345975,29.750855390115827,0.41125561716444814,10.619515449947286,-28.41909468328271
0.14,0.014014014014014014,4.0820412308430685,4.317149760223381,-0.7374498092451975,8.610596553607863,-6.372988912128043,4.345867650440422,2.517696992065682,4.973838272470261,-14.614767616049674,-3.8290128570101842,-16.017612646000757,-19.993324686037344,-34.99101495080533,29.842672971774768,22.314229941406904,-29.68161380596859,-39.97164878704551,31.200876261194715,16.95898202326461,24.011334050799853,2.57416144188053,29.751631363347236,0.41139137033517814,10.619584616687147,-28.41947175374664
0.15,0.015015015015015015,4.082060570724218,4.317075552666959,-0.7379451781508465,8.610905791163894,-6.373462998418752,4.345821372510815,2.5180092081768572,4.97383098779783,-14.615023289824048,-3.8291948272414165,-16.0176278863416,-19.993766119968317,-34.99143505098909,29.84319917253772,22.31483749426689,-29.682049495915457,-39.97262847785169,31.20125546999619,16.959249077164117,24.011731562856347,2.5745388775119866,29.75242117184562,0.4115370116245521,10.619642891443155,-28.41983421128158
0.16,0.016016016016016016,4.082075585687677,4.316990099735012,-0.738474640258367,8.611224906659473,-6.3739616001646775,4.345765734875036,2.518340290314144,4.9738163290781205,-14.615276187936557,-3.829384339607875,-16.017621093271877,-19.994210505490823,-34.99183510181374,29.843720134967324,22.31545653076024,-29.6824738316651,-39.97362070595659,31.201617586226245,16.959510880926747,24.012123327140216,2.574939784566285,29.75322475951301,0.4116925411087212,10.619690267678205,-28.4201820767665
0.17,0.017017017017017015,4.082086291633214,4.316893412721878,-0.7390381983341514,8.611553906249956,-6.37448471605918,4.345700756741997,2.5186902487992384,4.97379431270923,-14.615526295705926,-3.8295813967627454,-16.017592239695187,-19.994657862155865,-34.9922150936473,29.84423580852333,22.316087023932692,-29.682886804832506,-39.974625419887836,31.20196261505345,16.95976739649903,24.01250933688184,2.575364198769193,29.75404206777302,0.41185795807850817,10.619726739077173,-28.42051537005871
0.18,0.018018018018018018,4.082092705103197,4.316785502419464,-0.7396358574200473,8.61189279683727,-6.3750323459693155,4.3456264574315195,2.519059095434752,4.97376495541102,-14.61577359911061,-3.829785999845649,-16.017541296293814,-19.995108210589017,-34.9925750170296,29.8447461416686,22.316728946875585,-29.68328840524577,-39.9756425668721,31.20229055812925,16.96001858508564,24.01288958487256,2.5758121592423024,29.754873035573365,0.4120332610387231,10.619752299549088,-28.420834109992075
0.19,0.01901901901901902,4.082094843278375,4.31666637911748,-0.7402676248235772,8.61224158606974,-6.375604490936161,4.3455428563692475,2.5194468435043174,4.973728274220918,-14.616018084788859,-3.829998148481443,-16.017468231528003,-19.995561572492843,-34.992914862669956,29.84525108186899,22.317382272725347,-29.68367862094226,-39.976672092831635,31.202601413583434,16.96026440715166,24.01326406346056,2.5762837084990577,29.755717599388483,0.4122184477071586,10.619766943229425,-28.421138314375114
0.2,0.02002002002002002,4.082092723973603,4.3165360526039205,-0.740933510108031,8.612600282342047,-6.37620115317532,4.345449973081632,2.519853507773016,4.973684286489596,-14.61625974003869,-3.830217840778761,-16.01737301163532,-19.996017970649564,-34.993234621444984,29.845750575593193,22.318046974663087,-29.684057438164384,-39.97771394238077,31.202895176018437,16.96050482242494,24.0136327645467,2.5767788924408155,29.756575693222246,0.41241351501325985,10.619770664482491,-28.421427999988815
0.21,0.02102102102102102,4.082086365633533,4.316394532165768,-0.7416335250824277,8.612968894795308,-6.3768223360776215,4.345347827190981,2.520279104488132,4.973633009876515,-14.616498552817745,-3.830445073328301,-16.01725560063013,-19.996477428924003,-34.993534284396496,29.846244568312535,22.318723025914334,-29.68442484135487,-39.9787680588222,31.20317183650246,16.960739789898536,24.013995679580205,2.5772977603529243,29.757447248610788,0.4126184590964693,10.61976345790394,-28.42170318258429
0.22,0.022022022022022022,4.082075787328237,4.31624182658995,-0.7423676837913414,8.613347433317273,-6.3774680442099925,4.345236438410587,2.520723651380227,4.973574462345352,-14.616734511743047,-3.83067984120085,-16.017115960303137,-19.996939972266773,-34.993813842729516,29.84673300450074,22.31941039974889,-29.68478081315161,-39.97983438414327,31.20343138256142,16.96096926783322,24.014352799554317,2.5778403649008115,29.75833219462541,0.41283327530424263,10.619745318323389,-28.421963876880188
0.23,0.023023023023023025,4.082061008748798,4.316077944164523,-0.7431360025045844,8.613735908542647,-6.37813828331653,4.345115826539926,2.5211871676645408,4.973508662159294,-14.616967606090641,-3.8309221379450538,-16.01695405022108,-19.997405626717732,-34.99407328781037,29.847215827633644,22.320109069480818,-29.685125334382075,-39.98091285901208,31.203673798169724,16.961193213760104,24.014704115001802,2.5784067621260727,29.759230457875603,0.4130579581897329,10.619716240807161,-28.422210096559898
0.24,0.024024024024024024,4.082042050202844,4.3159028926801115,-0.7439384997067437,8.614134331853545,-6.378833060319746,4.344986011459937,2.5216696740427107,4.973435627876208,-14.617197825795134,-3.8311719555849293,-16.016769827726492,-19.997874419409698,-34.99431261116489,29.84769298018886,22.32081900846857,-29.68545838405725,-39.98200342277358,31.203899063739854,16.961411584483322,24.015049615990396,2.5789970114425493,29.760141962512186,0.4132925015091415,10.61967622066114,-28.422441854268566
0.25,0.025025025025025023,4.08201893261005,4.315716679431577,-0.7447751960865624,8.61454271538006,-6.379552383322002,4.34484701312838,2.5221711927048154,4.97335537834369,-14.617425161449123,-3.831429284617115,-16.01656324793761,-19.998346378572407,-34.99453180447669,29.848164403645434,22.321540190115215,-29.68577993936514,-39.98310601344548,31.204107156110755,16.961624336082828,24.01538929211814,2.5796111756323863,29.761066630230538,0.4135368982187314,10.61962525343374,-28.422659161609857
0.26,0.026026026026026026,4.081991677497589,4.315519311219946,-0.7456461145261596,8.614961072000956,-6.380296261607127,4.3446988515752825,2.5226917473317396,4.973267932693985,-14.617649604302517,-3.831694114007868,-16.016334263748412,-19.99882153353673,-34.99473085958563,29.848630038483453,22.322272587868863,-29.686089975663823,-39.98422056771414,31.204298048535055,16.961831423917246,24.015723132508626,2.580249320842057,29.762004380273954,0.4137911404715007,10.61956333491902,-28.422862029142518
0.27,0.02702702702702703,4.081960306995546,4.31531079435458,-0.7465512800900813,8.615389415344495,-6.381064705642214,4.344541546898469,2.523231363097859,4.973173310338783,-14.617871146261752,-3.8319664311897976,-16.016082825828754,-19.999299914739147,-34.99490976848621,29.849089824183626,22.323016175223163,-29.68638846647404,-39.985347020930355,31.204471710665043,16.962032802626844,24.016051125806158,2.580911516578343,29.762955129437113,0.4140552196135119,10.61949046115989,-28.423050466376726
0.28,0.028028028028028028,4.081924843832293,4.315091134655597,-0.7474907200141723,8.615827759789381,-6.381857727079606,4.344375119259185,2.5237900666740463,4.9730715309638995,-14.618089779888885,-3.8322462220583415,-16.015808882624707,-19.999781553726464,-34.995068523326225,29.849543699226828,22.32377092571798,-29.68667538347134,-39.986485307105056,31.204628108537488,16.96222842613656,24.016373260170802,2.5815978357042586,29.763918792069678,0.41432912617987466,10.619406628451475,-28.4232244817702
0.29,0.029029029029029027,4.081885311329833,4.31486033745655,-0.7484644636942617,8.616276120465823,-6.3826753387590545,4.344199588877814,2.5243678862309964,4.972962614523822,-14.618305498400597,-3.832533470967984,-16.015512380359006,-20.000266483160786,-34.99520711640541,29.84999160109365,22.324536812940195,-29.686950696477776,-39.987635358904946,31.204767204557207,16.96241824765914,24.01668952327336,2.5823083544349044,29.76489528007999,0.4146128498903769,10.619311833344595,-28.42338408272409
0.3,0.03003003003003003,4.081841733399103,4.31461840760736,-0.7494725426746518,8.616734513256738,-6.383517554710063,4.344014976029695,2.5249648514428715,4.972846581236142,-14.618518295667066,-3.8328281607282104,-16.015193263031673,-20.00075473682472,-34.99532554017421,29.850433466263876,22.325313810524655,-29.68721437345313,-39.98879710764805,31.20488895747944,16.96260221969836,24.016999902290245,2.5830431523332393,29.76588450293893,0.4149063796447612,10.619206072649371,-28.423529275578673
0.31,0.031031031031031032,4.081794134535252,4.314365349477506,-0.7505149906363994,8.617202954799064,-6.384384390154409,4.343821301041041,2.525580993491264,4.972723451575866,-14.618728166210744,-3.8331302725992042,-16.014851472420816,-20.001246349626857,-34.99542378723263,29.850869230216006,22.326101892155265,-29.687466380485688,-39.98997048329922,31.20499332239098,16.962780294052322,24.017304383898257,2.583802312305753,29.76688636768387,0.415209703517642,10.619089343438988,-28.42366006560876
0.32,0.03203203203203203,4.081742539812881,4.31410116695949,-0.7515918433853787,8.61768146248521,-6.38527586150884,4.343618584284966,2.52621634506948,4.972593246269597,-14.618935105205017,-3.8334397862872804,-16.014486948083615,-20.00174135760745,-34.99550185032922,29.851298827426696,22.326901031566226,-29.68770668178257,-39.99115541446556,31.20508025069009,16.962952421816855,24.017602954269282,2.5845859205980286,29.767900778922776,0.41552280875305936,10.618961643053579,-28.423776457018946
0.33,0.03303303303303303,4.081686974881268,4.31382586347255,-0.7527031388401151,8.618170054464622,-6.386191986387948,4.343406846177624,2.526870940387136,4.972455986289612,-14.61913910847275,-3.833756679940058,-16.014099627357496,-20.00223979794438,-34.99555972236004,29.851722191370243,22.32771120254342,-29.68793523965957,-39.99235182839181,31.205149690065173,16.963118553388984,24.017895599064897,2.5853940667901765,29.768927638838456,0.4158456817586639,10.618822969104253,-28.42387845293856
0.34,0.03403403403403403,4.081627465959556,4.313539441966661,-0.7538489170193763,8.61866874964548,-6.387132783607216,4.34318610717446,2.527544815175077,4.972311692847799,-14.619340172484726,-3.8340809301413707,-16.013689445361518,-20.00274170895933,-34.99559739636785,29.852139254518015,22.328532378925942,-29.68815201453057,-39.993559650955675,31.205201584472185,16.96327863847052,24.018182303430862,2.586226843792126,29.769966847192926,0.41617830809952944,10.618673319477278,-28.423966055416436
0.35000000000000003,0.035035035035035036,4.081564039831932,4.3132419049268,-0.7550292200295082,8.61917756769651,-6.3880982731862375,4.342956387766589,2.528238006690609,4.972160387389496,-14.619538294357973,-3.8344125119059105,-16.01325633499798,-20.003247130124223,-34.99561486554124,29.852549948337906,22.329364534607798,-29.688356964896467,-39.99477880666308,31.205235874110805,16.9634326260717,24.018463051991567,2.587084347838756,29.77101830133193,0.4165206724915876,10.618512692338403,-28.424039265415423
0.36,0.036036036036036036,4.081496723842771,4.312933254377489,-0.7562440920515017,8.619696529048944,-6.389088476352106,4.342717708477296,2.5289505537230466,4.972002091587198,-14.619733471853964,-3.8347513986736104,-16.012800226954255,-20.003756102067854,-34.995612123213995,29.852954203293766,22.330207643539733,-29.688550047333642,-39.996009218643415,31.205252495399336,16.963580464514944,24.018737828844344,2.587966678484852,29.772081896189622,0.41687275879467867,10.618341086137336,-28.424098082806662
0.37,0.037037037037037035,4.081425545891779,4.312613491887625,-0.7574935793277755,8.620225654898576,-6.390103415542974,4.342470089858668,2.5296824965995763,4.971836827334149,-14.619925703376724,-3.83509756230376,-16.012321049704884,-20.004268666582814,-34.995589162864384,29.85335194884485,22.33106167973123,-29.68873121648197,-39.99725080864475,31.20525138094833,16.963722101438687,24.019006617553732,2.588873938599864,29.773157524293357,0.41723455000521453,10.61815849961238,-28.42414250636362
0.38,0.03803803803803804,4.081350534429113,4.31228261857559,-0.758777730148661,8.62076496720796,-6.391143114411771,4.342213552488363,2.530433877191435,4.971664616737825,-14.620114987970808,-3.835450973068857,-16.011818729513916,-20.00478486663259,-34.99554597811467,29.85374311344524,22.331926617252666,-29.688900425032344,-39.99850349702898,31.20523245953294,16.963857483801306,24.019269401145618,2.589806234362454,29.774245075768675,0.41760602824844695,10.61796493179522,-28.424172533755897
0.39,0.03903903903903904,4.081271718450489,4.311940635114656,-0.7600965948385712,8.621314488708732,-6.392207597830094,4.341948116966521,2.5312047389203993,4.97148548211329,-14.620301325319165,-3.835811599648186,-16.01129319043753,-20.00530474635893,-34.99548256273059,29.85412762454331,22.332802430237614,-29.689057623713765,-39.999767202766954,31.205195656063978,16.963986557885125,24.01952616210133,2.590763675254812,29.775344438344437,0.41798717477033587,10.617760382015883,-28.424188161542776
0.4,0.04004004004004004,4.081189127492292,4.3115875417386835,-0.7614502257418384,8.621874242904058,-6.393296891892248,4.341673803912825,2.531995126765591,4.971299445976447,-14.620484715740895,-3.8361794091211348,-16.01074435432696,-20.00582835108942,-34.99539891062097,29.85450540858117,22.33368909288532,-29.68920276127992,-40.001041843433626,31.205140891557658,16.96410926930054,24.019776882351618,2.591746374056715,29.7764554973581,0.41837796992901183,10.617544849907864,-28.424189385166528
0.41000000000000003,0.04104104104104104,4.081102791626664,4.31122333824812,-0.7628386772082031,8.622444254071194,-6.3944110239194565,4.341390633963711,2.532805087270591,4.971106531037167,-14.620665160188882,-3.8365543669602373,-16.010172140831706,-20.006355727345287,-34.99529501583742,29.854876390994136,22.334586579463327,-29.68933578449532,-40.00232733520311,31.205068083104052,16.964225562990187,24.020021543270566,2.592754446839321,29.777578135761175,0.41877839318582566,10.617318335413414,-28.424176198945474
0.42,0.04204204204204204,4.08101274145661,4.310848024016301,-0.7642620055779338,8.623024547264187,-6.39555002246421,4.341098627769744,2.5336346685508664,4.970906760192308,-14.620842660247314,-3.836936437023947,-16.009576467403097,-20.00688692284942,-34.99517087257405,29.85524049621022,22.33549486431028,-29.68945663812095,-40.003623592843816,31.204977143834213,16.964335383233244,24.02026012566942,2.59378801295866,29.77871223412485,0.41918842309597965,10.617080838789013,-28.424148596066804
0.43,0.043043043043043044,4.080919008111089,4.3104615979960625,-0.7657202691665611,8.623615148316686,-6.39671391731478,4.340797805993155,2.5344839203015073,4.970700156518622,-14.621017218129088,-3.8373255815491367,-16.008957249298167,-20.00742198653463,-34.99502647516731,29.85559764764963,22.336413921838876,-29.68956526489945,-40.00493052971349,31.204867982885965,16.964438673649802,24.020492609790338,2.5948471950488154,29.77985767064579,0.41960803729873286,10.616832360611024,-28.424106568579127
0.44,0.044044044044044044,4.080821623240118,4.310064058726672,-0.7672135282492041,8.624216083844885,-6.3979027394998695,4.340488189305554,2.5353528938052716,4.97048674326555,-14.621188836673088,-3.8377217611433267,-16.008314399583917,-20.00796096855209,-34.99486181809587,29.855947767724302,22.337343726538982,-29.6896616055398,-40.00624805775433,31.204740505368353,16.96453537720532,24.020718975300063,2.5959321190147637,29.781014321152107,0.42003721250717446,10.616572901781522,-28.42405010738478
0.45,0.04504504504504504,4.080720619009883,4.309655404341073,-0.7687418450444685,8.624827381250588,-6.399116521293417,4.340169798385823,2.5362416419409386,4.970266543847902,-14.621357519341359,-3.838124934776636,-16.00764782914194,-20.008503920280027,-34.99467689598059,29.856290777837447,22.33828425298095,-29.689745598701567,-40.00757608748805,31.204594612324748,16.964625436215186,24.020939201283515,2.597042914024849,29.78218205910951,0.42047592449755683,10.616302463534318,-28.42397920223187
0.46,0.04604604604604605,4.0806160280978565,4.3092356325734595,-0.770305283697895,8.625449068724393,-6.400355296219528,4.339842653918194,2.5371502191919695,4.970039581838437,-14.621523270216146,-3.838535059773458,-16.006957446673468,-20.009050894332596,-34.99447170358452,29.856626598383148,22.339235475819063,-29.68981718097863,-40.00891452801099,31.204430200694578,16.964708792349374,24.021153266237313,2.598179712502876,29.783360755627644,0.4209241480981823,10.61602104744118,-28.423893841706068
0.47000000000000003,0.04704704704704705,4.080507883687939,4.308804740767184,-0.7719039102649343,8.626081175249002,-6.401619099057553,4.3395067765905235,2.5380786816554726,4.969805880960318,-14.621686093996829,-3.8389520918038564,-16.006243158704798,-20.009601944568967,-34.99424623581302,29.856955148745982,22.340197369795163,-29.689876286882445,-40.01026328698925,31.20424716327369,16.96478538663716,24.021361148063228,2.599342650119781,29.784550279466632,0.42138185717783494,10.615728655418245,-28.423794013222132
0.48,0.04804804804804805,4.08039621946561,4.308362725882997,-0.7735377926934267,8.62672373060265,-6.4029079658472865,4.339162187092763,2.5390270870514744,4.969565465079477,-14.621845995996727,-3.8393759848746845,-16.005504869593207,-20.01015712610264,-34.99400048771388,29.857276347300676,22.341169909742472,-29.689922848824825,-40.01162227065381,31.204045388673322,16.96485515947198,24.021562824061565,2.600531865784875,29.785750497043775,0.42184902463375035,10.615425289732636,-28.423679703015168
0.49,0.04904904904904905,4.080281069613107,4.307909584507636,-0.7752070008055585,8.627376765362659,-6.404221933894297,4.338808906115644,2.539995494732492,4.969318358196861,-14.622002982139788,-3.8398066913204185,-16.00474248153329,-20.01071649531092,-34.993734454477554,29.85759011141182,22.34215307058955,-29.689956797100237,-40.0129913837957,31.203824761277684,16.96491805061633,24.021758270924472,2.6017475016366105,29.78696127244048,0.4223256223791148,10.615110953009294,-28.42355089613163
0.5,0.050050050050050046,4.0801624688046285,4.307445312862759,-0.7769116062792729,8.628040310909102,-6.4055610417753766,4.338446954349578,2.5409839656934086,4.969064584440571,-14.622157058957152,-3.840244161793712,-16.003955894563816,-20.011280109844613,-34.99344813143741,29.857896357433614,22.343146827364464,-29.689978059867602,-40.014370529761216,31.20358516120012,16.96497399920679,24.02194746472919,2.6029897030328604,29.788182467409385,0.42281162133008576,10.614785648238012,-28.42340757642004
0.51,0.05105105105105105,4.080040452201569,4.306969906814241,-0.7786516826291066,8.628714399428604,-6.406925329344107,4.338076352483779,2.541992562581648,4.968804168057907,-14.622308233583595,-3.840688345255662,-16.003145006575064,-20.011848028637917,-34.99314151407008,29.85819500070967,22.3441511551991,-29.68998656313163,-40.01575961044717,31.203326464237854,16.96502294375914,24.022130380931245,2.6042586185406704,29.78941394138168,0.4233069913923255,10.6144493787807,-28.423249726521448
0.52,0.05205205205205205,4.079915055447785,4.306483361881826,-0.780427305186424,8.629399063918248,-6.40831483773653,4.337697121205619,2.5430213497076486,4.968537133407295,-14.622456513753855,-3.8411391889657875,-16.002309713316713,-20.0124203119185,-34.99281459799584,29.85848595557289,22.345166029333676,-29.689982230723636,-40.01715852629617,31.203048541825293,16.965064822173552,24.022306994357564,2.6055543999254613,29.790655551474654,0.4238117014470386,10.614102148378862,-28.423077327859605
0.53,0.05305305305305305,4.079786314664898,4.30598567324915,-0.782238551079023,8.630094338189592,-6.4097296093769245,4.337309281200229,2.544070393055633,4.9682635049501265,-14.622601907798826,-3.841596638471723,-16.001449908406283,-20.012997021217743,-34.99246737897902,29.85876913534537,22.34619142512141,-29.6899649842819,-40.01856717629199,31.2027512609859,16.965099571739895,24.02247727919956,2.6068772021396445,29.79190715249943,0.4243257193365046,10.613743961161317,-28.422890360630877
0.54,0.05405405405405406,4.079654266447649,4.3054768357741455,-0.7840854992100783,8.630800256872826,-6.4111696879836835,4.336912853150341,2.5451397602946737,4.967983307242477,-14.622744424641635,-3.842060637598615,-16.000565483338153,-20.013578219381188,-34.99209985292855,29.8590444523384,22.347227318033386,-29.689934743231507,-40.01998545795495,31.20243448428258,16.96512712914313,24.022641209006135,2.608227183310623,29.79316859696896,0.42484901184909674,10.613374821652137,-28.422688803793854
0.55,0.055055055055055056,4.079518947859287,4.304956843999819,-0.7859682302363953,8.631516855421026,-6.412635118575276,4.336507857736403,2.5462295207900514,4.967696564926743,-14.622884073793596,-3.8425311284382286,-15.99965632749321,-20.014163970579162,-34.991712015898436,29.859311817852518,22.34827368366359,-29.68989142476372,-40.02141326733743,31.202098069766638,16.965147430468797,24.022798756676657,2.609604504728144,29.794439735106216,0.4253815447037772,10.61299473477884,-28.422472635058707
0.56,0.056056056056056056,4.079380396427016,4.3044256921654265,-0.7878868265459394,8.632244170114525,-6.414125947476293,4.336094315636941,2.547339745614903,4.9674033027231665,-14.623020865350032,-3.8430080513377596,-15.998722328149102,-20.014754340317545,-34.99130386408841,29.85957114217765,22.349330497734115,-29.689834943814837,-40.02285049901939,31.201741870925204,16.965160411208597,24.022949894453877,2.6110093308309694,29.795720414852614,0.425923282534059,10.612603705880826,-28.42224183087624
0.5700000000000001,0.057057057057057055,4.079238650137493,4.303883374218043,-0.7898413722346096,8.6329822380654,-6.415642222323575,4.335672247529217,2.5484705075621616,4.967103545421268,-14.623154809985978,-3.843491344888343,-15.997763370491198,-20.01534939544874,-34.99087539384452,29.859822334593318,22.350397736100575,-29.689765213044588,-40.02429704610402,31.201365736627192,16.965166006266085,24.02309459391681,2.612441829192826,29.797010481876676,0.42647418887142485,10.612201740718067,-28.42199636642665
0.58,0.058058058058058054,4.079093747432393,4.303329883824537,-0.7918319530822201,8.63373109722207,-6.417183992072396,4.335241674090165,2.549621881156779,4.966797317871177,-14.623285918951762,-3.8439809459132674,-15.996779337624213,-20.015949204182782,-34.99042660165984,29.860065303368945,22.351475374757662,-29.689682142813997,-40.025752800213425,31.200969511067743,16.96516414996245,24.023232825973565,2.6139021705076044,29.79830977958294,0.42703422612819303,10.611788845480046,-28.421736215608025
0.59,0.05905905905905906,4.078945727204025,4.302765214383954,-0.7938586565276565,8.634490786374004,-6.418751307002722,4.334802615997618,2.5507939426682342,4.966484644974874,-14.623414204068446,-3.844476789455882,-15.995770110584571,-20.016553836098606,-34.98995748417521,29.860299955764244,22.35256338984491,-29.689585641162783,-40.0272176514845,31.200553033711152,16.965154776042393,24.023364560854155,2.615390528573768,29.79961814912111,0.42760335557981904,10.61136502679497,-28.42146135102452
