t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
0.14,0.014014014014014014,-6.089613020857553,8.546226254150099,4.899920168053848,-16.54939561305686,-39.31395241509622,25.346122014459553,19.39915686040939,6.809136967214031,-5.206784427276532,7.0537113645039025,-13.896034039004922,-18.997947195310225,-3.492925179381444,-13.166013592869088,20.62887792102089,-16.615483070399137,20.559277543946955,-34.77175867661306,-7.491067814180206,-8.232462813221764,26.402642095695395,-22.673708125718033,-4.729421243893303,29.65491319448328,-32.360004543840724,5.526601570863687,32.95491231221404,-8.376961183491426,12.08021211454162,-0.6128725005472596,25.283717716142434,32.41962947016619,-22.32041523504359
0.15,0.015015015015015015,-6.089582011375873,8.546242679507396,4.900074968510782,-16.54968316005085,-39.314771908876736,25.34680032040028,19.399935953136186,6.809156036264647,-5.207020993085175,7.053390654596386,-13.89638269219862,-18.99823096810391,-3.492960913434678,-13.166150770704107,20.628818250049655,-16.61606347225573,20.559500330909792,-34.77279771152937,-7.490976674382942,-8.23250224690075,26.40263187749601,-22.674019835514002,-4.7295975857500165,29.65528475133558,-32.360297392502844,5.527228031753877,32.95527620094669,-8.376736370073894,12.08079814127604,-0.6123767669648555,25.284162817512367,32.419990737834276,-22.32090339976163
0.16,0.016016016016016016,-6.089539731255327,8.546247804401354,4.900233926846454,-16.54996755538347,-39.315594061815446,25.347490943288168,19.400743193010857,6.809166788197146,-5.207266602202752,7.053037534422266,-13.896736268912067,-18.99850765119942,-3.4929943019497887,-13.166278567766716,20.628724892996868,-16.61666168044817,20.559709600125547,-34.773861245262914,-7.490868104701406,-8.232532608802153,26.402583551849318,-22.67432125398606,-4.729779762821558,29.655640548819154,-32.36056489331748,5.527891909026733,32.955619062535135,-8.376483530811695,12.081408923139639,-0.6118444550940522,25.284603612697715,32.420331651850226,-22.321394789412118
0.17,0.017017017017017015,-6.089486127107114,8.546241556176055,4.900397051198844,-16.550248824406864,-39.316418921676394,25.348193872985693,19.401578585067764,6.809169219307213,-5.2075212273544995,7.0526520680985705,-13.897094743309207,-18.998777226831614,-3.49302539347788,-13.16639695509921,20.628597814254753,-16.61727773569304,20.559905329509533,-34.77494929018069,-7.49074205793924,-8.232553912791731,26.402497158511526,-22.674612384814587,-4.729967801331291,29.655980583279575,-32.36080703723175,5.528593313216438,32.95594085948327,-8.376202666055363,12.08204446417847,-0.6112755338501961,25.28504007560379,32.42065222347921,-22.32188945713603
0.18,0.018018018018018018,-6.089421144126731,8.5462238575234,4.900564350639213,-16.550526994394236,-39.31724653435073,25.348909097842117,19.402442132765685,6.80916332563772,-5.207784842312751,7.052234322026686,-13.897458087883518,-18.99903967776437,-3.4930542384490666,-13.166505902929499,20.628436974471718,-16.61791168009871,20.56008749535932,-34.77606185955248,-7.49059848143714,-8.232566172987346,26.402372738724647,-22.67489323124469,-4.730161730075409,29.656304851126304,-32.36102381461374,5.529332362748595,32.956241550694564,-8.375893775567121,12.082704769504977,-0.6106699694811736,25.285472180175567,32.42095246510352,-22.32238745901134
0.19,0.01901901901901902,-6.089344726094244,8.546194626463839,4.900735835173941,-16.550802094548384,-39.31807694386528,25.349636604690907,19.403333837962403,6.809149102980928,-5.208057421889265,7.051784364900838,-13.897826273462137,-18.99929498728261,-3.4930808891814458,-13.166605380673403,20.62824233055532,-16.61856355715435,20.56025607236136,-34.7771989675458,-7.490437317058196,-8.232569403755653,26.40221033522562,-22.675163796088537,-4.730361580429374,29.656613348839464,-32.361215215244634,5.530109183964571,32.956521091467145,-8.375556858525421,12.083389845295937,-0.6100277255766707,25.285899900404292,32.42123239022214,-22.322888854069316
0.2,0.02002002002002002,-6.08925681537481,8.546153776325752,4.900911515746443,-16.551074156011126,-39.31891019239072,25.350376378846907,19.404253700888294,6.809126546881017,-5.208338941927031,7.051302267717706,-13.898199269210105,-18.999543139184226,-3.4931053998906534,-13.166695356937224,20.628013835675777,-16.619233411718533,20.560411033597738,-34.77836062922078,-7.4902585011720815,-8.232563619708653,26.402009992256314,-22.675424081727858,-4.73056738635492,29.656906072976977,-32.3613812283114,5.530923911147116,32.956779433488954,-8.375191913529612,12.084099698789899,-0.6093487630782862,25.286323210334377,32.4214920134504,-22.323393704311666
0.21,0.02102102102102102,-6.089157352919457,8.54610121572349,4.90109140423915,-16.55134321187358,-39.319746320249365,25.35112840410332,19.405201720118942,6.809095652636939,-5.208629379291569,7.050788103787154,-13.898577042634715,-18.999784117771846,-3.4931278267000168,-13.166775799520607,20.627751439270067,-16.619921290007444,20.560552350553053,-34.77954686052473,-7.490061964638102,-8.232548835700063,26.401771755574373,-22.675674090116605,-4.730779184407615,29.657183020182067,-32.36152184239996,5.531776686547208,32.95701652483296,-8.374798938604764,12.084834338284145,-0.6086330402905085,25.286742084070685,32.42173135051986,-22.323902074728487
0.22,0.022022022022022022,-6.089046278266135,8.546036848534081,4.9012755134755635,-16.551609297187333,-39.32058536592258,25.351892662728478,19.406177892546804,6.809056415305607,-5.208928711861704,7.050241948744067,-13.898959559589969,-19.000017907844498,-3.4931482276512993,-13.166846675419674,20.627455087046613,-16.620627239582664,20.560679993121425,-34.780757678286626,-7.489847632787078,-8.232525066821527,26.401495672464936,-22.6759138227838,-4.730997013744975,29.657444187191132,-32.36163704548886,5.532667660412126,32.957232309952495,-8.374377931206622,12.085593773131144,-0.607880512892568,25.287156495786167,32.42195041827833,-22.324414033317062
0.23,0.023023023023023025,-6.088923529541049,8.545960573872604,4.901463857222383,-16.551872448976482,-39.321427366057776,25.352669135462406,19.407182213351884,6.809008829705398,-5.209236918519806,7.049663880561288,-13.89934678428114,-19.00024449468913,-3.4931666627160465,-13.166907950830444,20.62712472099059,-16.621351309338543,20.56079392961365,-34.78199310021131,-7.489615425402091,-8.232492328398653,26.401181791753167,-22.676143280836552,-4.73122091613514,29.65768957084198,-32.36172682494352,5.533596991014691,32.957426729676655,-8.37392888822671,12.086378013734532,-0.607091133951178,25.28756641972986,32.422149234689954,-22.32492965110148
0.24,0.024024024024024024,-6.088789043460293,8.54587228606625,4.901656450191709,-16.552132706250546,-39.32227235547499,25.353457801513223,19.40821467597147,6.808952890419998,-5.209553979141491,7.049053979563623,-13.899738679269449,-19.000463864072003,-3.4931831938075337,-13.166959591152537,20.626760279369886,-16.622093549489154,20.560894126764477,-34.78325314487357,-7.4893652566980755,-8.23245063598689,26.400830163817623,-22.67636246496325,-4.731450935966082,29.657919168082447,-32.3617911675109,5.5345648446836675,32.95759972120582,-8.37345180599756,12.087187071544568,-0.6062648539341777,25.28797183023524,32.4223278188356,-22.325449002153096
0.25,0.025025025025025023,-6.0886427553318025,8.545771874627079,4.901853308043312,-16.55239011001827,-39.32312036717317,25.35425863855334,19.409275272068918,6.808888591802565,-5.209879874584778,7.04841232844292,-13.900135205476849,-19.000676002229934,-3.49319788479332,-13.167001560993164,20.626361696741736,-16.622854011554804,20.560980549740073,-34.78453783171197,-7.489097035300271,-8.232400005367227,26.40044084060443,-22.67657137543694,-4.731687120255371,29.658132975979377,-32.36183005931477,5.535571395835274,32.957751218107305,-8.372946680298087,12.08802095905311,-0.6054016207250917,25.288372701728935,32.422486190913254,-22.325972163611812
0.26,0.026026026026026026,-6.08848459905762,8.545659224223458,4.902054447386986,-16.55264470330229,-39.32397143233592,25.3550716227155,19.41036399150148,6.808815927980233,-5.210214586678675,7.047739012274192,-13.900536322190902,-19.000880895861428,-3.4932108015084116,-13.16703382417139,20.625928903960077,-16.62363274834812,20.561053162145587,-34.78584718102253,-7.488810664221532,-8.232340452541726,26.40001387564224,-22.67677001211887,-4.731929518660469,29.65833099172798,-32.361843485851374,5.536616827005766,32.95788115031117,-8.372413506359099,12.088879689788069,-0.6045013796386229,25.288769008739827,32.42262437223864,-22.326499215708225
0.27,0.02702702702702703,-6.088314507136519,8.545534214650239,4.90225988578497,-16.552896531154712,-39.32482558033699,25.35589672858867,19.411480822287235,6.808734892858943,-5.210558098211206,7.047034118532775,-13.900941987069782,-19.00107853211765,-3.493222011769043,-13.167056343722702,20.625461828183624,-16.624429813959686,20.561111926032925,-34.78718121395214,-7.488506040838499,-8.232271993728874,26.399549324058018,-22.676958374462217,-4.732178183489568,29.65851321266156,-32.3618314319857,5.537701328885057,32.957989444106126,-8.371852278868925,12.089763278307366,-0.6035640734370955,25.2891607259085,32.42274238524589,-22.32703024178658
0.28,0.028028028028028028,-6.088132410666984,8.545396720797633,4.902469641754446,-16.553145640673566,-39.32568283874531,25.356733929213785,19.412625750571063,6.808645480128602,-5.210910392916848,7.046297737112498,-13.901352156147366,-19.00126889859325,-3.493231585387071,-13.167069081903842,20.62496039288474,-16.62524526374324,20.56115680190866,-34.78853995249179,-7.4881830568666405,-8.232194645358778,26.399047242593518,-22.677136461516017,-4.732433169712942,29.658679636261628,-32.361793881948174,5.538825100351329,32.958076022135714,-8.371262991979197,12.090671740192366,-0.6025896423478669,25.28954782799706,32.422840253488445,-22.3275653283286
0.29,0.029029029029029027,-6.087938239350567,8.545246612618836,4.902683734770121,-16.553392081020135,-39.326543233329595,25.357583196079336,19.413798760589742,6.808547683268587,-5.211271455463376,7.045529960344864,-13.901766783838445,-19.00145198331707,-3.493239594184995,-13.16707200019794,20.624424517859122,-16.626079154300378,20.561187748742125,-34.7899234194696,-7.4878415983341675,-8.232108424068159,26.39850768962259,-22.67730427192924,-4.7326945349748355,29.65883026016838,-32.361730819331896,5.539988348506579,32.9581408033946,-8.370645639310741,12.091605092040801,-0.6015780240817277,25.289930289899345,32.422918001639985,-22.328104564978133
0.3,0.03003003003003003,-6.087731921495648,8.545083755096394,4.902902185266874,-16.553635903437204,-39.327406788062625,25.358444499116874,19.414999834636124,6.808441495553576,-5.211641271438106,7.044730883019199,-13.90218582294403,-19.001627774742673,-3.4932461120116014,-13.16706505931994,20.623854119236317,-16.62693154346485,20.5612047239737,-34.791331638543646,-7.487481545554822,-8.232013346695192,26.39793072516918,-22.677461803955087,-4.732962339605858,29.658965082191564,-32.36164222709034,5.54119128871306,32.95818370322513,-8.37000021395961,12.09256335145916,-0.6005291538523101,25.2903080866515,32.42297565549555,-22.328648044566663
0.31,0.031031031031031032,-6.087513384021602,8.544908008207333,4.903125014642493,-16.553877161268186,-39.32827352512507,25.359317806696378,19.41622895302245,6.808326910059715,-5.212019827333507,7.043900602403769,-13.902609224656764,-19.001796261738722,-3.4932512147582404,-13.167048219222293,20.623249109491162,-16.627802490286328,20.561207683523264,-34.79276463419449,-7.487102773099555,-8.231909430274154,26.39731641092605,-22.677609055455434,-4.733236646635892,29.659084100321724,-32.361528087535575,5.542434144630557,32.95820463331412,-8.369326708503236,12.093546537054571,-0.5994429643965281,25.29068119344292,32.42301324197272,-22.329195863139653
0.32,0.03203203203203203,-6.087282552463416,8.544719226887063,4.903352245260481,-16.554115909977167,-39.32914346490895,25.36020308562153,19.417486094042783,6.80820391967113,-5.212407110532191,7.043039218267852,-13.90303693856644,-19.001957433579232,-3.4932549803757365,-13.167021439100967,20.62260939745614,-16.628692055013744,20.561196581798868,-34.79422243171758,-7.486705149767099,-8.231796692029896,26.39666481027424,-22.67774602390552,-4.7335175218075065,29.659187312741818,-32.36138838233694,5.54371714825444,32.958203501689894,-8.368625115006704,12.094554668426131,-0.5983193859960706,25.291049585627597,32.423030789112936,-22.329748119983755
0.33,0.03303303303303303,-6.087039350976758,8.544517260992066,4.903583900452954,-16.554352207169824,-39.330016626020694,25.36110030112492,19.418771233934596,6.8080725170867735,-5.212803109291243,7.042146832904715,-13.903468912665621,-19.002111279933622,-3.4932574888919374,-13.166984677401729,20.621934888334746,-16.629600299078096,20.561171371705605,-34.79570505721538,-7.486288538553432,-8.23167514937213,26.395975988303174,-22.677872706398762,-4.733805033589858,29.65927471783923,-32.36122309252025,5.54504053995443,32.95818021271967,-8.367895425029158,12.095587766155704,-0.5971583464999732,25.291413238735824,32.42302832608291,-22.330304917654868
0.34,0.03403403403403403,-6.086783702343517,8.544301955261409,4.903820004523605,-16.554586112615297,-39.33089302528375,25.36200941686317,19.420084346839527,6.80793269482761,-5.213207812725895,7.041223551155511,-13.903905093355359,-19.002257790856635,-3.493258822429909,-13.166937891826727,20.62122548371585,-16.63052728507479,20.5611320046547,-34.79721253758927,-7.4858527966201605,-8.231544819889534,26.39525001183148,-22.677989099651814,-4.7340992531930866,29.65934631421817,-32.36103219846745,5.546404568514021,32.958134667107174,-8.367137629630317,12.096645851798186,-0.5959597713482938,25.291772128486308,32.42300588317611,-22.330866362007043
0.35000000000000003,0.035035035035035036,-6.086515527977866,8.54407314927706,4.904060582750759,-16.55481768826892,-39.33177267774088,25.362930394912,19.42142540476331,6.807784445244144,-5.213621210792517,7.040269480434054,-13.904345425451018,-19.00239695677808,-3.493259065226776,-13.166881039341362,20.62048108158918,-16.631473076745486,20.561078430572817,-34.7987449005312,-7.485397775261814,-8.231405721343668,26.394486949428416,-22.67809520000978,-4.734400254583186,29.659402100712427,-32.36081567991677,5.547809491170474,32.95806676189073,-8.366351719377123,12.097728947871207,-0.5947235835969182,25.292126230798644,32.42296349181438,-22.331432562222254
0.36,0.036036036036036036,-6.086234747932833,8.543830677423065,4.9043056613905085,-16.555046998295904,-39.33265559665594,25.363863195761258,19.422794377534903,6.807627760524296,-5.2140432942709065,7.039284730752452,-13.9047898521882,-19.002528768492397,-3.4932583036532163,-13.166814076181462,20.619701576361916,-16.632437738959396,20.561010597911633,-34.800302174515146,-7.484923319872074,-8.231257871662706,26.393686871435982,-22.678191003451655,-4.734708114497348,29.65944207639856,-32.360573515963374,5.549255573655322,32.95797639044161,-8.365537684350487,12.098837077844287,-0.5934497039435248,25.292475521806207,32.42290118454958,-22.33200363084102
0.37,0.037037037037037035,-6.0859412809074325,8.543574368843585,4.904555267679932,-16.55527410909593,-39.33354179351536,25.36480777830994,19.42419123276486,6.807462632701619,-5.214474054745872,7.038269414747584,-13.905238315228768,-19.002653217148048,-3.4932566262336127,-13.166736957860737,20.6188868588765,-16.633421337694116,20.560928453657628,-34.8018843887883,-7.484429269908942,-8.231101288934973,26.39284984999162,-22.678276505595957,-4.735022912459768,29.659466240609436,-32.36030568506047,5.550743090235298,32.95786344246287,-8.364695514152167,12.099970266127425,-0.5921380507547365,25.292819977869414,32.42281899506535,-22.33257968379389
0.38,0.03803803803803804,-6.085635044254373,8.543304047399806,4.904809429840393,-16.55549908932864,-39.33443127802911,25.365764099861167,19.425615935802917,6.807289053663862,-5.2149134845880765,7.037223647708393,-13.905690754666967,-19.00277029423674,-3.4932541236668646,-13.16664963917855,20.618036816429687,-16.634423940015893,20.560831943342148,-34.803491573362024,-7.48391545885886,-8.230935991402289,26.39197595905152,-22.678351701706536,-4.735344730797896,29.659474592948186,-32.3600121650209,5.55227232375361,32.95772780398865,-8.363825197911755,12.101128538059125,-0.5907885400944913,25.293159575589385,32.42271695817891,-22.333160840433806
0.39,0.03903903903903904,-6.085315953988367,8.543019531625776,4.905068177080928,-16.555722009940098,-39.33532405813135,25.366732116117188,19.42706844969486,6.807107015161878,-5.215361576934134,7.036147547603963,-13.906147109035649,-19.00287999158245,-3.493250888847867,-13.166552074227964,20.617151332792897,-16.635445614059385,20.56072101105175,-34.805123759002534,-7.483381714199798,-8.230761997453127,26.39106527441452,-22.67841658669862,-4.7356736546591405,29.65946713330253,-32.35969293301922,5.553843565671465,32.95756935738387,-8.362926724293764,12.102311919893847,-0.5894010857536629,25.293494291822,32.42259510984294,-22.33374722356929
0.4,0.04004004004004004,-6.084983924795068,8.542720634683159,4.905331539601718,-16.55594294419013,-39.3362201399806,25.367711781174403,19.428548735138687,6.806916508818891,-5.2158183256659365,7.035041235112374,-13.906607315312586,-19.00298230133027,-3.4932470168896597,-13.16644421640411,20.616230288233968,-16.63648642900687,20.560595599438834,-34.80678097722138,-7.482827857363326,-8.230579325615563,26.390117873746533,-22.678471155145047,-4.736009772027988,29.65944386185952,-32.35934796559425,5.55545711610976,32.957387981344574,-8.362000081504842,12.103520438788866,-0.5879755992809643,25.293824103692362,32.42245348714747,-22.334338959498538
0.41000000000000003,0.04104104104104104,-6.084638870040672,8.542407164314952,4.9055995485976505,-16.55616196768064,-39.33711952795949,25.36870304751842,19.430056750440052,6.806717526140101,-5.2162837253891885,7.033904833650293,-13.907071308926891,-19.003077215935043,-3.4932426051462517,-13.166326018412837,20.615273559540338,-16.637546455066907,20.560455649732557,-34.80846326026564,-7.48225370369568,-8.230387994550034,26.389133836605566,-22.678515401282713,-4.7363531737435585,29.659404779120646,-32.3589772386521,5.557113283890833,32.95718355089877,-8.361045257301074,12.10475412279056,-0.5865119900151696,25.294148988609642,32.42229212832187,-22.334936178044362
0.42,0.04204204204204204,-6.084280701782206,8.542078922798192,4.905872236261958,-16.556379158384846,-39.33802222467413,25.369705866019164,19.43159245146709,6.80651005852265,-5.21675777141113,7.0327384694032835,-13.907539023765532,-19.00316472814982,-3.493237753236125,-13.16619743227968,20.614281020043745,-16.638625763452456,20.560301101750085,-34.81017064110787,-7.4816590624178465,-8.230188023041887,26.388113244467217,-22.678549319019226,-4.7367039535175515,29.659349885917393,-32.35858072746966,5.558812386580174,32.956955937407876,-8.360062238995397,12.106013000820083,-0.5850101651186886,25.294468924282338,32.422111072736804,-22.33553901259
0.43,0.043043043043043044,-6.083909330778529,8.541735706895661,4.906149635789959,-16.55659459667743,-39.33892823095302,25.370720185926064,19.433155791604577,6.806294097265938,-5.21724045971743,7.0315422713568,-13.908010392179925,-19.003244831014097,-3.4932325630664223,-13.166058409359119,20.613252539646503,-16.639724426358416,20.560131893908157,-34.81190315343578,-7.48104373658467,-8.229979429993735,26.387056180750687,-22.678572901939777,-4.737062207952601,29.659279183427135,-32.35815840669856,5.560554750527981,32.95670500856885,-8.359051013465121,12.107297102658446,-0.5834700296125327,25.29478388873394,32.42191036090627,-22.3361476001158
0.44,0.044044044044044044,-6.0835246665020914,8.54137730780666,4.906431781382879,-16.55680836536569,-39.33983754584555,25.371745954863325,19.434746721707498,6.806069633582293,-5.217731786948226,7.030316371327849,-13.90848534499265,-19.003317517841857,-3.493227138857822,-13.16590890034414,20.612187984849463,-16.6408425169386,20.559947963235018,-34.813660831641684,-7.480407523043026,-8.229762234417596,26.385962730845282,-22.678586143314234,-4.737428036561001,29.659192673189473,-32.35771025036961,5.562340710910454,32.956430628417024,-8.35801156715954,12.10860645893098,-0.5818914864127088,25.29509386031897,32.42169003448962,-22.33676208123676
0.45,0.04504504504504504,-6.0831266171514695,8.541003511116838,4.906718708251762,-16.557020549721578,-39.340750166620005,25.3727831188253,19.436365190054037,6.805836658608003,-5.218231750373286,7.029060903997284,-13.908963811504233,-19.00338278220939,-3.4932215871701096,-13.165748855276123,20.611087218781684,-16.64198010928214,20.55974924538269,-34.81544371081166,-7.479750212389056,-8.229536455426823,26.38483298213737,-22.678589036104444,-4.7378015417838055,29.659090357122956,-32.357236231897716,5.564170611770693,32.95613265732965,-8.356943886107645,12.109941101091175,-0.5802744363680833,25.295398817739482,32.42145013629361,-22.33738260024096
