t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
3.88,0.3883883883883884,39.37571075003467,12.783843754197937,-17.495691501447723,0.3444534360905536,-36.090688535674836,14.271139176994067,-36.432104959537185,27.288646879991376,-23.62025028734818,33.67812902070974,13.668987370428878,13.82963426576363,-17.01373152414939,-29.678918904163567,-10.895847374612549,20.095920882147126,-29.955585084330046,-5.399232001482884,-35.53845753801438,26.28564992846907,-11.14174093722988,20.308942752620624,1.5632333149630018,14.362679260599448,14.47627393870512,26.80462521634982,32.593605614016646,32.41736999513619,-17.59410651555361,1.5883524242822167,14.349518534584849,14.205666426175139,-30.274487051262717,1.2069155636891669,-30.59790272524043,-29.714305476843823,-11.216086182728702
3.89,0.3893893893893894,39.37402928972049,12.80306790181541,-17.494119891587626,0.3544826591515026,-36.09415943567615,14.269996100487308,-36.42966156959024,27.27697524063568,-23.622345039568117,33.662707083203564,13.674529006881142,13.832741336518334,-17.023727801242377,-29.681929479505115,-10.897471776898264,20.09792744822063,-29.956050393922776,-5.3962164081780175,-35.549419404401206,26.2877745117876,-11.141960836086355,20.308429672898438,1.5615279768471182,14.357008858322363,14.474271291382438,26.802222162380826,32.59541520677973,32.421652634836946,-17.590504279704447,1.5870873471480382,14.349250778402913,14.203258895271182,-30.27145964279639,1.216167038420007,-30.591686637763235,-29.717236363345652,-11.212411574516317
3.9,0.39039039039039036,39.372347369354706,12.82230211992268,-17.49255066831649,0.3644974570365216,-36.09758285523824,14.268834567255015,-36.42727158534296,27.265453417808374,-23.624397609986207,33.64739625167234,13.679950833919623,13.835794806996722,-17.033516898518123,-29.684968412666457,-10.899103021399132,20.09992908727668,-29.956533656414333,-5.393207593375727,-35.56035709902985,26.289903119199437,-11.142186181321732,20.30791440308568,1.5598369964684216,14.351443596341078,14.47227204077048,26.799858984024286,32.597254908707924,32.425940239498175,-17.586993158893808,1.5857924382514086,14.348953544258286,14.200853254482475,-30.268450480122322,1.2252153511317634,-30.58548343197422,-29.72017103876743,-11.208809189765683
3.91,0.3913913913913914,39.37066543256551,12.841534835597372,-17.490984901233144,0.37449558277313316,-36.100959269360814,14.267654921254795,-36.424934797976384,27.254081692502155,-23.626409057343942,33.63220287376873,13.68525624476926,13.838795319978846,-17.043101855680145,-29.688033701481658,-10.900740707322026,20.10192541823368,-29.95703407916557,-5.390205604967572,-35.57126637618797,26.292035027660667,-11.142417114304319,20.30739720720604,1.5581605483657832,14.34598112852278,14.470276055775376,26.797534774452505,32.599124041656914,32.43023231700792,-17.583571144574076,1.5844695086281808,14.348627021465548,14.198450671384258,-30.265460225556065,1.2340616418404167,-30.57929335602856,-29.72310881296947,-11.205279354928786
3.92,0.3923923923923924,39.36898391095932,12.860754424729148,-17.489423623448317,0.38447483862462434,-36.104289156908074,14.2664575098275,-36.42265093768858,27.242860203027472,-23.628380418339816,33.61713317121584,13.69044854443986,13.84174353733836,-17.052485746257883,-29.691123362568813,-10.902384431958268,20.10391607679501,-29.957550879062747,-5.387210491864171,-35.58214298049424,26.29416954305709,-11.142653735229738,20.306878348124595,1.5564988006931189,14.340619135072567,14.468283209267128,26.795248625354617,32.60102191688681,32.43452836164199,-17.580236237843117,1.5831203855368627,14.348271409665127,14.196052269969469,-30.262489515300214,1.242707207540908,-30.573116686735872,-29.72604899908506,-11.201822320653141
3.93,0.3933933933933934,39.36730322405041,12.879949249037233,-17.487867831245513,0.39443307672454686,-36.107572999997174,14.265242683518656,-36.42041967499915,27.231788952557718,-23.630312707410994,33.602193223170474,13.695530950446654,13.844640138038026,-17.061671670968312,-29.69423543257043,-10.904033791396829,20.105900715005568,-29.95808328296956,-5.384222303889636,-35.592982657938755,26.296305999406986,-11.142896103856653,20.30635808753378,1.5548519150737337,14.335355326415758,14.46629337809664,26.792999628887188,32.60294783299062,32.43882785205947,-17.576986451776754,1.5817469068091097,14.347886918633131,14.193659131086273,-30.259538959357236,1.251153493104148,-30.56695373078011,-29.728990913323262,-11.198438263836392
3.94,0.3943943943943944,39.365623779234205,12.89910769324958,-17.486318483836392,0.4043681996231739,-36.110811283392486,14.264010795911686,-36.41824062223622,27.220867816603505,-23.63220691656998,33.58738895000985,13.700506593643055,13.847485816206314,-17.070662751460976,-29.697367969382,-10.905688381197093,20.10787900079485,-29.958630528128317,-5.381241091678277,-35.60378116710273,26.2984437580492,-11.143144240398803,20.30583668592241,1.5532200464610433,14.330187446703029,14.464306443108057,26.790786879529747,32.604901074005234,32.44313024949568,-17.57381981360355,1.5803509151868005,14.347473768082818,14.19127229295107,-30.25660914146729,1.2594020822993384,-30.560804825736568,-29.731933874808707,-11.19512728974191
3.95,0.39539539539539537,39.36394597180072,12.91821820215947,-17.48477650320711,0.4142781607503174,-36.11400449390808,14.262762203471596,-36.416113335199135,27.210096550380943,-23.634064015292456,33.572726097663065,13.70537851915394,13.850281279295066,-17.079462124439175,-29.700519053371895,-10.907347797020979,20.10985061750862,-29.959191862514142,-5.3782669065737405,-35.61453429047475,26.300582206819413,-11.14339812656779,20.30531440252693,1.5516033430061422,14.325113276945965,14.46232228914672,26.788609475842392,32.606880907721525,32.44743499616651,-17.570734366727038,1.5789342526866195,14.347032187458124,14.188892751729872,-30.25370061907169,1.2674546889682448,-30.554670340876665,-29.73487720546142,-11.191889434166773
3.96,0.3963963963963964,39.36227018498432,12.937269317276701,-17.483242774051895,0.4241609647986999,-36.11715311982068,14.261497265397782,-36.41403731498923,27.199474796042747,-23.635884950452724,33.5582102226047,13.710149687398689,13.853027246317867,-17.088072936149292,-29.703686788594606,-10.909011635224578,20.111815263431144,-29.959766545146017,-5.3752998005307635,-35.62523784577898,26.302720759217323,-11.14365770676001,20.304791495264443,1.550001945932694,14.320130637792245,14.46034080506302,26.78646652212321,32.60888658420825,32.451741513896096,-17.567728172600763,1.577498755032532,14.346562415719696,14.186521462181126,-30.2508139233027,1.2753131483748972,-30.548550677753266,-29.737820229919404,-11.188724665653913
3.97,0.3973973973973974,39.3605967900464,12.956249712795795,-17.48171814378993,0.4340146680318586,-36.120257650295514,14.260216343484647,-36.41201200999942,27.189002089744697,-23.637670646303405,33.54384667762229,13.714822975194071,13.855724446168521,-17.096498337229214,-29.70686930399843,-10.910679493409786,20.1137726512999,-29.960353846358384,-5.37233982601969,-35.63588769723014,26.30485885356746,-11.143922889379935,20.304268220647383,1.5484159894196203,14.315237391951129,14.45836188371242,26.784357129964082,32.610917334561584,32.456049202977404,-17.564799312461407,1.5760462461954987,14.346064701123794,14.184159338353254,-30.24794955900034,1.28297940875118,-30.54244627056139,-29.740762275505986,-11.185632887740672
3.98,0.3983983983983984,39.358926146387525,12.975148230612799,-17.48020342266161,0.4438373785203502,-36.12331857482695,14.258919801988757,-36.41003681805265,27.17867786852383,-23.6394220044962,33.52964059846185,13.719401176927931,13.858373616018772,-17.104741477906227,-29.71006475462774,-10.912350970936675,20.115722507814688,-29.960953048036867,-5.36938703593391,-35.64647976663053,26.30699595217636,-11.144193548291028,20.303744833679797,1.5468456004920668,14.310431446281276,14.456385421951902,26.782280419703984,32.61297236988987,32.46035744127262,-17.56194588892546,1.5745785330782196,14.34553930099448,14.18180725433046,-30.245108004756762,1.2904555230559063,-30.536357586271563,-29.743702672243433,-11.182613941236479
3.99,0.3993993993993994,39.35725860168568,12.993953914135147,-17.478699383900015,0.45362725630981277,-36.126336382696046,14.25760800750129,-36.40811108867791,27.16850147696819,-23.641139904140765,33.515596891446904,13.723887005795344,13.860975499794197,-17.11280550353397,-29.71327132281901,-10.914025669397626,20.11766457314292,-29.961563443821497,-5.366441483500352,-35.65701004422618,26.309131540488668,-11.144469524384577,20.30322158773564,1.54529089892111,14.305710753554111,14.454411320633064,26.78023552177953,32.61505088054015,32.46466558355788,-17.559166027454747,1.5730974003806784,14.344986481489434,14.179466045020572,-30.24228971298888,1.2977436409622736,-30.53028512453523,-29.746640752913702,-11.179667606522731
4.0,0.40040040040040037,39.35559449205754,13.012656040645219,-17.47720676397343,0.4633825135242395,-36.12931156244674,14.25628132882459,-36.406234125511794,27.15847217366158,-23.64282520189886,33.50172022215631,13.728283095089699,13.863530846727034,-17.120693550457624,-29.716487219388945,-10.915703193054426,20.11959860042297,-29.96218433928071,-5.363503222193169,-35.66747459924215,26.31126512624475,-11.14475062725593,20.30269873441963,1.5437519971326732,14.301073313907024,14.452439484592142,26.778221577973138,32.6171520355706,32.468972961114176,-17.55645787769618,1.571604605679809,14.344406517359777,14.177136506979013,-30.239495110039652,1.3048460010860803,-30.524229417363976,-29.749575853166657,-11.176793605868417
4.01,0.4014014014014014,39.35393414223971,13.03124415199755,-17.475726262894742,0.4731014144076238,-36.13224460138243,14.2549401368517,-36.404405188812575,27.148589137389944,-23.644478732111185,33.48801500523489,13.732591999541809,13.866040409984548,-17.128408742195916,-29.719710684812167,-10.917383149239752,20.1215243552672,-29.962815052059142,-5.360572305650727,-35.677869590020826,26.313396238642294,-11.145036636976874,20.302176523411465,1.5422290001260894,14.296517176001585,14.45046982263715,26.77623774255962,32.61927498246979,32.4732788815637,-17.553819614701013,1.570101874753769,14.343799691704241,14.17481939926322,-30.23672459630849,1.3117649234647275,-30.518191028586603,-29.75250731167548,-11.17399160575538
4.0200000000000005,0.4024024024024024,39.35227786578702,13.049708083451572,-17.474258544593418,0.48278227530695034,-36.13513598508443,14.253584804447785,-36.40262349807335,27.13885147309913,-23.646101306954442,33.47448539539873,13.736816196700804,13.868504945371395,-17.13595418592821,-29.72293999038526,-10.919065148724561,20.123441615266422,-29.96345491200204,-5.357648787595996,-35.688191273692496,26.315524427504297,-11.145327305952348,20.3016552022944,1.5407220054027406,14.292040437902713,14.448502247532325,26.774283183352615,32.62141884712141,32.477582628948376,-17.551249440028812,1.5685908971781444,14.34316629571802,14.17251544431221,-30.233978546411137,1.3185028022948666,-30.512170553090165,-29.75543447033845,-11.171261219207507
4.03,0.4034034034034034,39.35062596528529,13.068037990465838,-17.4728042373459,0.49242346459933045,-36.13798619695353,14.252215706332505,-36.40088823471991,27.12925821759668,-23.647693716626247,33.46113527968396,13.74095808835111,13.870925210104366,-17.143332969274557,-29.72617343937329,-10.920748806053085,20.12535016949733,-29.96410326125897,-5.354732721760445,-35.69843601531288,26.317649262455692,-11.145622360849108,20.301135016369372,1.5392311029051677,14.287641247695351,14.446536675980115,26.77235708265263,32.62358273401001,32.481883464044856,-17.548745582741205,1.5670733222179856,14.342506628436674,14.170225328846241,-30.23125730936917,1.3250620989345618,-30.506168615853216,-29.758356674525746,-11.168602008118494
4.04,0.4044044044044044,39.348978732575866,13.086224373305516,-17.47136393426018,0.5020234025659218,-36.140795717775966,14.250833218962356,-36.39919854487883,27.119808344992965,-23.6492567295558,33.4479682709749,13.745020001960373,13.87330196165775,-17.15054815735643,-29.72940936813438,-10.922433739847142,20.127249818034453,-29.964759454369215,-5.351824161811511,-35.70860029640943,26.319770332110853,-11.145921504583747,20.30061620845608,1.5377563749670218,14.283317803855635,14.444573028600836,26.770458638098866,32.62576572666102,32.486180624907966,-17.546306300290443,1.5655507550359429,14.341820996475382,14.167949704781838,-30.228561208829287,1.3314453351740168,-30.50018587078134,-29.761273273369415,-11.166013485573135
4.05,0.40540540540540543,39.34733644898972,13.104258099341907,-17.469938193810382,0.5115805612151196,-36.143565025314736,14.249437720412196,-36.397553542200995,27.110500771879398,-23.65079109263821,33.43498770283368,13.749004192153656,13.875635956677538,-17.15760279012555,-29.732646147217494,-10.924119573081585,20.129140371468058,-29.965422858331078,-5.348923161283708,-35.71868072288524,26.321887243274006,-11.146224418357157,20.300099018682467,1.5362978962741831,14.279068355393868,14.442611229910195,26.768587063427486,32.627966888305906,32.4904733276325,-17.543929879307683,1.5640247532330107,14.341109713763947,14.16568919015783,-30.225890543312303,1.3376550867772647,-30.49422299935683,-29.764183620094197,-11.163495118157467
4.0600000000000005,0.4064064064064064,39.34569938558881,13.12213042295039,-17.468527540417316,0.5210934640573714,-36.146294593926996,14.248029590255198,-36.39595231072549,27.101334362243644,-23.652297531490607,33.42219662564021,13.752912842209676,13.877927949962563,-17.164499879948245,-29.73588218242828,-10.925805933332736,20.13102165042935,-29.966092852657106,-5.346029773513414,-35.728674032237365,26.323999620154478,-11.146530763722549,20.29958368426427,1.5348557338373379,14.274891201786746,14.440651208294812,26.766741589139098,32.63018526276091,32.494760767321225,-17.541614636295698,1.562496823734558,14.34037310127782,14.163444370068277,-30.223245586491704,1.343693977295736,-30.48828070911584,-29.767087072386477,-11.161046328253342
4.07,0.4074074074074074,39.34406780341269,13.139833002941009,-17.4671324650709,0.5305606858338459,-36.148984894208276,14.246609209440564,-36.394393907768944,27.092307932123745,-23.65377675072816,33.409597804038214,13.756748065575232,13.880178693510686,-17.171242409432555,-29.739115915857568,-10.927492453001625,20.132893485124253,-29.966768829417028,-5.343144051577387,-35.73857710005442,26.326107103598613,-11.146840184674137,20.29907043927636,1.533429946976252,14.27078469271631,14.438692895985866,26.764921463078704,32.632419875506265,32.49904211924532,-17.539358918230697,1.560968420030489,14.33961148676557,14.161215797598574,-30.220626587501474,1.3495646721532795,-30.482359731967723,-29.76998299279828,-11.158666496313343
4.08,0.4084084084084084,39.342441953728574,13.157357917483415,-17.46575342599059,0.5399808522010744,-36.15163639266387,14.245176960168436,-36.39287736682563,27.08342025400478,-23.6552294342584,33.39719371567045,13.76051190739431,13.88238893562803,-17.177833329485477,-29.742345826867084,-10.929178769513872,20.134755714876917,-29.967450193269976,-5.340266048235018,-35.74838694576662,26.328209350339936,-11.147152309743868,20.298559514417626,1.5320205873159323,14.26674722763298,14.436736229031013,26.763125950931457,32.63466973495064,32.50331654018197,-17.537161103077768,1.5594409397746098,14.338825204473112,14.159003994761244,-30.218033771272733,1.3552698730010337,-30.476460822372243,-29.772870749182882,-11.15635496311219
4.09,0.4094094094094094,39.34082207828308,13.174697676514548,-17.464390849319937,0.5493526393735885,-36.1542495514077,14.243733225761547,-36.39140170046381,27.074670060963154,-23.656656245592146,33.384986551174435,13.764206346048692,13.884559420099299,-17.184275557587647,-29.74557043302691,-10.930864525498016,20.136608187684047,-29.96813636148744,-5.337395815874321,-35.75810073762973,26.330306032269146,-11.147466754093838,20.298051136771267,1.5306276987948109,14.262777255159794,14.434781147264648,26.76135433663785,32.6369338338645,32.507583169912614,-17.535019600224274,1.5579157227446205,14.33801459486506,14.156809453428325,-30.215467338898588,1.3608123123394884,-30.470584755391357,-29.775749715158383,-11.154111031971091
4.1,0.41041041041041043,39.339208409554224,13.191845231642995,-17.463045129851576,0.5586747737264907,-36.15682482788886,14.242278390533196,-36.38996590320431,27.06605605056499,-23.6580578281696,33.372978215398845,13.767833294707124,13.886690885417135,-17.190571976272974,-29.748788290999343,-10.932549368944036,20.138450759781,-29.9688267639681,-5.334533406461658,-35.767715796932734,26.332396835725195,-11.147783121592523,20.297545529562342,1.5292513176850295,14.25887327235461,14.43282759427664,26.75960592273207,32.63921115096464,32.511841132864355,-17.532932850835525,1.5563940491606676,14.337180004343587,14.154632636257507,-30.212927468026532,1.366194748404162,-30.46473232463269,-29.77861927059532,-11.151933970951704
4.11,0.4114114114114114,39.3376011710022,13.208793983587908,-17.46171663177906,0.5679460313598241,-36.159362674645585,14.240812839651273,-36.38856895436792,27.05757688852601,-23.659434805700105,33.361170329790816,13.77139460288037,13.888784064068513,-17.19672543180084,-29.751997997364047,-10.93423295334374,20.140283295220556,-29.969520843245657,-5.331678871495179,-35.77722960142672,26.334481460808686,-11.148101006863488,20.297042911914406,1.5278914726248436,14.255033823846565,14.430875517379606,26.757880030607403,32.641500652631535,32.51608953987644,-17.530899328136783,1.554877138357128,14.336321784965172,14.152473977609478,-30.21041431327749,1.3714199603105188,-30.45890434010233,-29.78147880212434,-11.14982301501665
4.12,0.4124124124124124,39.336000577317876,13.225537787212454,-17.46040568947204,0.5771652376265441,-36.16186353908667,14.239336958998114,-36.38720982087879,27.049231212141315,-23.66078778251428,33.34956423589557,13.774892057979654,13.890839681876102,-17.20273873300874,-29.755198189379634,-10.93591493781465,20.14210566546506,-29.970218054490452,-5.328832261961924,-35.786639787980405,26.336559620718564,-11.148419997295841,20.296543498607083,1.526548184663102,14.251257500862561,14.428924867574803,26.756176000712625,32.64380129474025,32.520327490073164,-17.528917537625613,1.5533661477992813,14.335440294155596,14.150333884454238,-30.20792800669053,1.376490743453059,-30.453101625984647,-29.784327703659745,-11.14777736815374
4.13,0.4134134134134134,39.33440683466785,13.24207095423184,-17.45911260827151,0.5863312666258413,-36.16432786329979,14.237851135026055,-36.38588746001186,27.041017633494043,-23.662117343927182,33.33816099990198,13.778327386876185,13.89285845739257,-17.20861465033343,-29.758387545677266,-10.937594987208898,20.1439177489927,-29.970917865505648,-5.325993628298547,-35.79594415447453,26.33863104111298,-11.148739675006496,20.296047499836344,1.5252214673157005,14.247542940158867,14.4269755995167,26.754493192683423,32.6461120245857,32.52455407282447,-17.526986017218473,1.551862172433798,14.334535894423604,14.148212737264386,-30.205468658192157,1.381409905152932,-30.447325018366804,-29.787165376934773,-11.145796205461291
4.14,0.4144144144144144,39.33282014093517,13.258388253693598,-17.45783766530186,0.5954430406635244,-36.16675608388638,14.236355754608647,-36.3846008220731,27.0329347424525,-23.66342405661132,33.326961418161424,13.781702257459635,13.894841101345786,-17.21435591498903,-29.761564786882243,-10.939272772208593,20.14571943091836,-29.97161975671855,-5.323163020355598,-35.80514066095406,26.34069545949498,-11.149059618745014,20.295555120979206,1.5239113266338444,14.243888822872279,14.4250276714763,26.75283098541285,32.64843178288275,32.52876836977548,-17.52510333733524,1.5503662443595552,14.333608953073611,14.146110890893674,-30.20303635608895,1.3861802605479225,-30.441575362925263,-29.789991232044407,-11.143878675192168
4.15,0.41541541541541543,39.33124068595498,13.274484910343215,-17.45658111029674,0.6044995296811336,-36.16914863182236,14.234851204887546,-36.38334885300234,27.024981109465596,-23.664708468978326,33.31596602360201,13.785018280193517,13.896788316132886,-17.219965218290753,-29.764728676160072,-10.940947969408965,20.1475106026296,-29.972323221167493,-5.3203404873652875,-35.81422743006308,26.342752624623582,-11.149379405732692,20.29506656236448,1.5226177612838951,14.240293873304465,14.423081045303244,26.75118877706487,32.65075950582197,32.532969456926544,-17.523268100925318,1.5488793328031947,14.332659841917863,14.144028675439335,-30.200631167582237,1.3908046287182614,-30.43585351259127,-29.79280468799162,-11.142023900754333
4.16,0.4164164164164164,39.329668651744484,13.290356601001005,-17.455343166435842,0.6134997506554287,-36.171505932343976,14.233337873115175,-36.38213049688936,27.01715528816677,-23.665971111568215,33.305175092956524,13.788277009665595,13.898700795361178,-17.225445211113392,-29.76787801968407,-10.942620261390584,20.14929116143807,-29.973027764484655,-5.31752607791264,-35.82320274679244,26.344802295950554,-11.149698613428425,20.294582019051145,1.5213407626385194,14.23675685765236,14.421135686386744,26.749565985034977,32.65309412716219,32.537156406745936,-17.521478943438844,1.5474023443820717,14.331688936988451,14.141966397086959,-30.198253139303336,1.3952858290413697,-30.430160325211464,-29.795605173233,-11.140230982665964
4.17,0.4174174174174174,39.328104212726565,13.305999449086473,-17.454124031189828,0.6224427669698709,-36.17382840485804,14.231816146493328,-36.38094469839496,27.009455817796557,-23.667212497445124,33.294588654719725,13.791479946131497,13.900579223433894,-17.230798503474055,-29.77101166702208,-10.94428933678175,20.151061010246632,-29.97373290487501,-5.314719839909953,-35.83206505757479,26.346844243083183,-11.1500168212148,20.294101680615743,1.5200803148788045,14.23327658269662,14.419191563615394,26.747962045861865,32.655434580341826,32.54132829029778,-17.51973453274634,1.5459361236358158,14.330696618249588,14.139924338936863,-30.19590229786794,1.3996266777683954,-30.424496661219173,-29.79839212621992,-11.13849900046335
4.18,0.4184184184184184,39.326547535946816,13.3214100174344,-17.452923877170786,0.6313276877597008,-36.17611646287548,14.230286412007919,-36.37979040506978,27.00188122545402,-23.668433122598582,33.284206497749224,13.79462853704983,13.902424275178799,-17.236027664229006,-29.774128511440548,-10.94595489031214,20.152820057232333,-29.9744381730916,-5.311921820574449,-35.840812968765356,26.348878245273056,-11.150333611998759,20.293625730950133,1.5188363951069495,14.229851894459282,14.417248649335868,26.74637641509396,32.65777980059157,32.54548417936887,-17.51803356901012,1.5444814538066143,14.329683269310541,14.13790276181116,-30.193578650447986,1.403829984815197,-30.41886338133088,-29.801164995931476,-11.136827014560003
4.19,0.4194194194194194,39.324998781283554,13.336585299552416,-17.451742852985838,0.6401536672322007,-36.17837051396725,14.228749056260156,-36.3786665695645,26.994430028187104,-23.669633466349325,33.27402818042394,13.79772417860716,13.904236615517688,-17.24113522087499,-29.7772274901247,-10.947616622858627,20.154568215545353,-29.97514311240714,-5.309132066408999,-35.849445244550125,26.350904090930797,-11.15064857372216,20.293154348070804,1.5176089734690952,14.22648167684091,14.415306919310549,26.744808567114685,32.66012872703214,32.54962314857886,-17.516374784510596,1.543039057847545,14.328649277139643,14.135901905040864,-30.19128218535945,1.4078985507602908,-30.413261344281445,-29.80392324239573,-11.135214068055584
4.2,0.42042042042042044,39.323458101650665,13.35152270947314,-17.45058108409153,0.6489199039637151,-36.1805909597416,14.227204465294447,-36.37757215172642,26.987100734931794,-23.67081399175873,33.264053040274675,13.800768217231296,13.906016899174855,-17.246123659445807,-29.78030758431433,-10.949274241484144,20.156305403023886,-29.97584727858201,-5.306350623185819,-35.85796080432514,26.35292157716659,-11.150961300778404,20.292687703940818,1.51639801328781,14.223164850246643,14.413366352674105,26.743257994930058,32.66248030474181,32.55374427745939,-17.51475694343054,1.5416095996377908,14.327595031779767,14.133921987232569,-30.189012872664307,1.4118351640421896,-30.407691404610524,-29.806666337195953,-11.133659188493464
4.21,0.4214214214214214,39.321925643193126,13.366220070355295,-17.449438673646906,0.6576256401749976,-36.18277819584142,14.225653024423412,-36.37650612057798,26.979891848309695,-23.671975146041042,33.25428020400319,13.803761951091362,13.907765770422621,-17.250995424495386,-29.78336781935507,-10.950927459470346,20.158031541924856,-29.976550239828555,-5.303577535932986,-35.866358719592554,26.354930509356144,-11.151271395332248,20.29222596430529,1.5152034712037132,14.219900370209684,14.411426931889032,26.741724209922218,32.664833486779784,32.55784665248892,-17.513178841600265,1.540193685383362,14.326520926065651,14.131963207014396,-30.186770664784998,1.4156425983485117,-30.40215441051147,-29.80939376395886,-11.132161389565884
4.22,0.4224224224224224,39.320401545475185,13.38067560198744,-17.448315703363207,0.6662701609864369,-36.18493261196058,14.22409511805037,-36.375467456174235,26.97280186629332,-23.67311736097749,33.24470859780849,13.806706631583241,13.909483862862059,-17.25575291915909,-29.78640726466588,-10.952575996344738,20.159746558670363,-29.977251576771575,-5.300812848923662,-35.874638210419924,26.35693070073172,-11.151578468540768,20.291769288541218,1.5140252973256745,14.216687226019928,14.409488642700188,26.74020674157228,32.66718723615248,32.561929369071244,-17.51163930620654,1.538791865182,14.325427355343486,14.130025743761037,-30.184555497129647,1.4193236101892408,-30.39665120175285,-29.812105018822038,-11.130719672765883
4.23,0.42342342342342343,39.31888594166117,13.394887907345684,-17.44721223434843,0.6748527936547136,-36.18705459187802,14.222531129489727,-36.37445515133686,26.965829283748025,-23.674241053331563,33.23533695794231,13.809603464798993,13.911171799237072,-17.260398505285423,-29.789425033623722,-10.954219577902842,20.161450383609576,-29.977950882404908,-5.298056605667873,-35.88279864150974,26.358921971997653,-11.15188214167423,20.291317829522345,1.5128634353890102,14.213524439364601,14.40755147408832,26.738705137155808,32.66954052771151,32.56599153344686,-17.510137195468005,1.5374046347312171,14.324314717193108,14.128109758297844,-30.182367288726276,1.4228809366465403,-30.391182607681472,-29.81479961087811,-11.129333028985313
4.24,0.4244244244244244,39.31737895868906,13.408855958352785,-17.446128307944914,0.6833729067924226,-36.18914451350829,14.220961440785725,-36.37346821326346,26.958972593859105,-23.675346625264666,33.226163841419506,13.812453612978933,13.912830191280046,-17.264934503630826,-29.7924202833672,-10.955857936225936,20.163142950795805,-29.978647762043924,-5.2953088489067195,-35.890839517925926,26.3609041509698,-11.152182047136465,20.290871733499532,1.5117178229210624,14.210411062986983,14.405615418222627,26.737218961414044,32.67189234997314,32.57003226452779,-17.50867139827972,1.5360324371589098,14.323183411153188,14.126215393584038,-30.180205942864255,1.4263172932935946,-30.385749445314634,-29.817477062593436,-11.12800044005843
4.25,0.42542542542542544,39.31588071743692,13.422579080980865,-17.44506394655846,0.6918299095721898,-36.19120274896739,14.219386432529971,-36.37250566501158,26.9522302894522,-23.676434464751406,33.21718763681346,13.8152581959451,13.914459639587307,-17.26936319411069,-29.795392214521172,-10.957490809694761,20.164824197778437,-29.97934183327376,-5.2925696206088535,-35.8987604805235,26.3628770722382,-11.152477829385015,20.290431139997068,1.5105883914135314,14.207346179368521,14.403680470412345,26.735747796203835,32.67424170685059,32.57405069564754,-17.507240833829385,1.534675664956655,14.322033838449768,14.12434277537522,-30.17807134774128,1.4296353722750346,-30.380352517528078,-29.8201369101994,-11.126720880250717
4.26,0.4264264264264264,39.314391332882394,13.436056939833707,-17.444019154477495,0.7002232509167993,-36.193229664652506,14.217806483678244,-36.37156654685786,26.945600864214644,-23.677504945993892,33.20840657507109,13.818018292514921,13.91606073352269,-17.27368681610017,-29.79834007084498,-10.959117942999603,20.166494065409285,-29.980032725893107,-5.289838961969102,-35.90656130112634,26.364840576852178,-11.152769145752021,20.2899961817252,1.509475066500921,14.204328899438927,14.401746629057385,26.734291240129128,32.676587619291766,32.57804597621932,-17.505844451187695,1.5333346619966057,14.320866401728459,14.122492012865417,-30.175963377114133,1.4328378405416162,-30.374992611345043,-29.822778704054727,-11.125493317692714
4.2700000000000005,0.4274274274274274,39.31291091425549,13.449289522337349,-17.44299391868097,0.7085524186768293,-36.195225621334465,14.21622197136705,-36.370649917533264,26.939082813825024,-23.678558429834315,33.199818740287164,13.820734941893908,13.917634051147541,-17.27790756877888,-29.801263138807176,-10.960739087147012,20.16815249766298,-29.98072008185335,-5.287116913409074,-35.91424187749661,26.366794512027123,-11.153055667167443,20.289566984508983,1.5083777681444401,14.201358361318164,14.399813895598049,26.73284890815663,32.678929126816485,32.58201727329677,-17.50448122887514,1.532009725613851,14.319681504790662,14.120663199309014,-30.173881890951577,1.435927338231959,-30.369670496330606,-29.82540200897745,-11.124316715758823
4.28,0.42842842842842843,39.311439565184855,13.462277122659891,-17.441988209633788,0.716816938797285,-36.19719097426168,14.214633270730392,-36.3697548553362,26.932674636997717,-23.679595264165265,33.191422080382765,13.823409145046307,13.91918015917554,-17.282027611513925,-29.804160747090112,-10.962353999463431,20.169799441470875,-29.98140355519289,-5.284403514579609,-35.92180222813752,26.36873873087202,-11.153337078786723,20.289143667233517,1.50729641082071,14.198433729093562,14.397882274463813,26.731420431218194,32.68126528894828,32.585963773032645,-17.503150174407562,1.5307011087371407,14.318479552334088,14.11885641262297,-30.171826736087716,1.438906477194293,-30.364386923094525,-29.82800640454545,-11.123190034391147
4.29,0.4294294294294294,39.3099773838379,13.475020325472967,-17.441001982068695,0.7250163744746899,-36.19912607327423,14.213040754717234,-36.36888045912584,26.926374836448744,-23.68061578433716,33.183214417637714,13.826041866042681,13.920699612950763,-17.28604906427624,-29.8070322660279,-10.963962443595927,20.171434846568005,-29.982082811966475,-5.281698804364936,-35.92924248696906,26.37067309213686,-11.153613080525533,20.28872634180549,1.5062309037146155,14.195554191634768,14.39595177302123,26.730005455802225,32.683595186537346,32.58988468203208,-17.50185032382258,1.5294090220519911,14.317260949697879,14.117071715969736,-30.16979774687425,1.4417778396413354,-30.3591426219047,-29.830591485364845,-11.122112231368574
