t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8
2.5300000000000002,0.25325325325325326,-5.118304125776987,-13.76369482223359,15.007511883022504,3.1385671528126267,-9.277218439213641,13.069174811421409,-6.686370494484327,-9.693443850957086,14.282471303414527
2.54,0.25425425425425424,-5.1159910246638285,-13.763400680312582,15.007285046557163,3.136128868223312,-9.279297682962891,13.069206458702505,-6.682698552698141,-9.6973764054673,14.284837390627196
2.5500000000000003,0.2552552552552553,-5.1136702271520695,-13.763109406901949,15.007054902155417,3.133682517815205,-9.281381315174338,13.069250141379435,-6.678996357527661,-9.701343654317935,14.287206817729327
2.56,0.25625625625625625,-5.111341772101594,-13.762821060324477,15.006821455730233,3.13122817883906,-9.283469302901063,13.069306073566418,-6.675263629740776,-9.705345861580076,14.289579336517706
2.57,0.25725725725725723,-5.109005698814688,-13.762535698638704,15.006584713583695,3.128765929522217,-9.285561613142864,13.06937447086592,-6.671500087486394,-9.709383291596245,14.291954693712494
2.58,0.25825825825825827,-5.106662047037225,-13.76225337961684,15.00634468240876,3.126295849052704,-9.287658212846823,13.069455550343507,-6.667705446331477,-9.71345620889769,14.294332630930517
2.59,0.25925925925925924,-5.104310856959772,-13.76197416072227,15.00610136929092,3.123818017562496,-9.289759068907872,13.069549530501126,-6.663879419301799,-9.717564878117892,14.296712884660494
2.6,0.2602602602602603,-5.101952169218628,-13.761698099086619,15.005854781709797,3.1213325161099084,-9.291864148169324,13.069656631248774,-6.660021716926601,-9.721709563902161,14.299095186240285
2.61,0.26126126126126126,-5.099586024896783,-13.761425251486404,15.005604927540617,3.1188394266611277,-9.293973417423423,13.069777073874501,-6.656132047287302,-9.725890530813162,14.301479261836258
2.62,0.26226226226226224,-5.097212465524802,-13.761155674319255,15.005351815055624,3.116338832070867,-9.296086843411844,13.069911081012696,-6.652210116070429,-9.73010804323226,14.303864832424834
2.63,0.26326326326326327,-5.094831533081637,-13.760889423579716,15.00509545292539,3.1138308160621477,-9.298204392826209,13.070058876610602,-6.64825562662495,-9.734362365256526,14.306251613776327
2.64,0.26426426426426425,-5.0924432699953535,-13.760626554834635,15.004835850220033,3.111315463205196,-9.300326032308568,13.070220685893018,-6.6442682800241695,-9.738653760591257,14.308639316441166
2.65,0.2652652652652653,-5.090047719143781,-13.760367123198137,15.004573016410339,3.108792858895458,-9.302451728451878,13.070396735325108,-6.640247775132382,-9.742982492437866,14.31102764573857
2.66,0.26626626626626626,-5.087644923855084,-13.760111183306178,15.00430696136879,3.1062630893307275,-9.30458144780046,13.070587252573302,-6.636193808676457,-9.747348823377001,14.31341630174779
2.67,0.26726726726726724,-5.085234927908246,-13.759858789290712,15.004037695370508,3.1037262414873807,-9.30671515685045,13.070792466464193,-6.632106075322551,-9.751753015246715,14.315804979302023
2.68,0.2682682682682683,-5.082817775533475,-13.759609994753443,15.003765229094078,3.101182403095726,-9.308852822050222,13.071012606941398,-6.6279842677581335,-9.756195329015556,14.318193367985058
2.69,0.26926926926926925,-5.080393511412523,-13.759364852739187,15.00348957362229,3.0986316626144594,-9.310994409800816,13.07124790502033,-6.623828076779522,-9.7606760246504,14.320581152130801
2.7,0.2702702702702703,-5.0779621806789175,-13.759123415708846,15.00321074044277,3.0960741092042365,-9.313139886456334,13.071498592740797,-6.619637191385134,-9.76519536097887,14.322968010825731
2.71,0.27127127127127126,-5.075523828918112,-13.758885735511992,15.002928741448525,3.093509832700352,-9.315289218324326,13.071764903117401,-6.615411298874653,-9.769753595546192,14.32535361791443
2.72,0.27227227227227224,-5.073078502167544,-13.758651863359091,15.002643588938366,3.090938923584537,-9.317442371666168,13.07204707008766,-6.611150084954309,-9.774350984466288,14.327737642008271
2.73,0.2732732732732733,-5.070626246916601,-13.758421849793338,15.002355295617242,3.0883614729558797,-9.31959931269742,13.072345328457795,-6.606853233848498,-9.778987782266984,14.330119746497358
2.74,0.27427427427427425,-5.068167110106509,-13.75819574466215,15.002063874596464,3.085777572500867,-9.321760007588166,13.072659913846135,-6.602520428417943,-9.78366424172912,14.332499589565854
2.75,0.2752752752752753,-5.065701139130114,-13.757973597088291,15.00176933939382,3.0831873144625597,-9.32392442246335,13.072991062624062,-6.598151350284607,-9.788380613719426,14.334876824210777
2.7600000000000002,0.27627627627627627,-5.0632283818315855,-13.757755455440675,15.001471703933591,3.0805907916089064,-9.326092523403084,13.07333901185446,-6.593745679963595,-9.793137147016974,14.337251098264385
2.77,0.2772772772772773,-5.0607488865060155,-13.757541367304816,15.001170982546459,3.077988097200204,-9.328264276442953,13.073703999227574,-6.589303097002238,-9.797934088133044,14.33962205442026
2.7800000000000002,0.2782782782782783,-5.058262701898933,-13.757331379452967,15.000867189969293,3.075379324955714,-9.330439647574304,13.074086262994264,-6.584823280126612,-9.802771681124222,14.341989330263196
2.79,0.27927927927927926,-5.055769877205716,-13.757125537813952,15.000560341344851,3.0727645690194514,-9.33261860274451,13.074486041896554,-6.580305907395681,-9.807650167398574,14.344352558303008
2.8000000000000003,0.2802802802802803,-5.0532704620709135,-13.756923887442685,15.000250452221342,3.070143923925145,-9.334801107857237,13.074903575095437,-6.575750656363324,-9.812569785514711,14.346711366012377
2.81,0.28128128128128127,-5.050764506587466,-13.756726472489417,14.999937538551903,3.067517484560399,-9.336987128772677,13.075339102095878,-6.571157204248435,-9.817530770973585,14.349065375868832
2.82,0.2822822822822823,-5.048252061295833,-13.756533336168701,14.999621616693945,3.0648853461300547,-9.339176631307785,13.075792862668948,-6.566525228113355,-9.822533356002841,14.351414205401001
2.83,0.2832832832832833,-5.045733177183017,-13.756344520728101,14.999302703408405,3.062247604118783,-9.341369581236494,13.076265096771033,-6.561854405050834,-9.827577769333573,14.353757467239227
2.84,0.28428428428428426,-5.043207905681491,-13.75616006741665,14.998980815858868,3.0596043542529108,-9.343565944289914,13.076756044460078,-6.557144412379762,-9.832664235969292,14.356094769170683
2.85,0.2852852852852853,-5.040676298668029,-13.755980016453087,14.99865597161058,3.0569556924615084,-9.34576568615652,13.077265945808774,-6.552394927849891,-9.837792976946991,14.358425714199088
2.86,0.2862862862862863,-5.03813840846243,-13.755804406993875,14.998328188629356,3.054301714836758,-9.34796877248233,13.07779504081468,-6.547605629855754,-9.842964209090113,14.36074990060914
2.87,0.2872872872872873,-5.035594287826141,-13.755633277101017,14.997997485280365,3.0516425175936175,-9.35017516887106,13.078343569307187,-6.5427761976600225,-9.848178144753286,14.36306692203579
2.88,0.2882882882882883,-5.033043989960785,-13.755466663709703,14.997663880326792,3.04897819702881,-9.352384840884275,13.078911770851299,-6.537906311626494,-9.853434991558684,14.36537636753847
2.89,0.28928928928928926,-5.030487568506577,-13.755304602595775,14.997327392928407,3.046308849479158,-9.35459775404153,13.079499884648172,-6.5329956534629305,-9.858734952123873,14.36767782168038
2.9,0.2902902902902903,-5.027925077540643,-13.755147128343076,14.996988042639991,3.043634571279286,-9.35681387382048,13.080108149432357,-6.528043906473954,-9.864078223781009,14.36997086461296
2.91,0.2912912912912913,-5.025356571575232,-13.754994274310649,14.996645849409667,3.0409554587187273,-9.359033165657,13.080736803365719,-6.523050755824192,-9.869464998287265,14.372255072165657
2.92,0.2922922922922923,-5.022782105555826,-13.754846072599848,14.996300833577106,3.0382716079984498,-9.361255594945277,13.081386083927972,-6.518015888811868,-9.87489546152638,14.374530015941104
2.93,0.2932932932932933,-5.02020173485914,-13.754702554021362,14.995953015871606,3.0355831151868395,-9.363481127037897,13.082056227803815,-6.51293899515302,-9.880369793201215,14.376795263415806
2.94,0.29429429429429427,-5.017615515291025,-13.754563748062173,14.995602417410078,3.032890076175172,-9.365709727245916,13.082747470766597,-6.507819767276524,-9.885888166517237,14.37905037804646
2.95,0.2952952952952953,-5.015023503084257,-13.754429682852484,14.995249059694885,3.030192586632598,-9.367941360838923,13.083460047558518,-6.5026579006300835,-9.891450747856837,14.381294919382016
2.96,0.2962962962962963,-5.012425754896224,-13.754300385132625,14.994892964611592,3.027490741960682,-9.370175993045095,13.084194191767306,-6.497453093997346,-9.897057696444431,14.383528443181575
2.97,0.2972972972972973,-5.009822327806507,-13.754175880219977,14.994534154426576,3.024784637247529,-9.372413589051229,13.084950135699371,-6.492205049826277,-9.902709164002282,14.38575050153823
2.98,0.2982982982982983,-5.0072132793143505,-13.754056191975916,14.994172651784531,3.02207436722153,-9.374654114002773,13.08572811024939,-6.48691347456893,-9.908405294397005,14.387960643008956
2.99,0.29929929929929927,-5.004598667336032,-13.753941342772833,14.993808479705852,3.0193600262047724,-9.376897533003845,13.086528344766336,-6.4815780790327215,-9.914146223276743,14.390158412750647
3.0,0.3003003003003003,-5.001978550202119,-13.753831353461223,14.993441661583901,3.016641708066146,-9.379143811117242,13.087351066915915,-6.476198578743303,-9.919932077699023,14.39234335266238
3.0100000000000002,0.3013013013013013,-4.999352986654619,-13.753726243336903,14.993072221182162,3.0139195061741892,-9.381392913364435,13.088196502539422,-6.47077469431912,-9.925762975749283,14.394515001534018
3.02,0.3023023023023023,-4.996722035844028,-13.753626030108359,14.992700182631266,3.0111935133497187,-9.383644804725561,13.089064875509019,-6.4653061518577015,-9.931639026150144,14.396672895201222
3.0300000000000002,0.3033033033033033,-4.994085757326263,-13.753530729864268,14.99232557042591,3.00846382181828,-9.385899450139403,13.089956407579432,-6.459792683333737,-9.937560327861473,14.398816566706955
3.04,0.30430430430430433,-4.991444211059493,-13.753440357041223,14.991948409421662,3.0057305231624687,-9.388156814503358,13.090871318236088,-6.454234027008942,-9.94352696967133,14.400945546469561
3.0500000000000003,0.3053053053053053,-4.98879745740086,-13.753354924391676,14.99156872483164,3.0029937082741642,-9.3904168626734,13.091809824539713,-6.448629927853713,-9.949539029777917,14.403059362457485
3.06,0.3063063063063063,-4.986145557103097,-13.75327444295215,14.99118654222308,3.000253467306724,-9.392679559464035,13.092772140967424,-6.4429801379805385,-9.955596575362666,14.405157540370695
3.0700000000000003,0.3073073073073073,-4.983488571311026,-13.753198922011741,14.990801887513795,2.9975098896271852,-9.394944869648254,13.09375847925035,-6.437284417089098,-9.961699662154645,14.407239603828872
3.08,0.3083083083083083,-4.980826561557969,-13.75312836908094,14.990414786968513,2.994763063768525,-9.397212757957462,13.094769048207814,-6.431542532922973,-9.967848333986483,14.409305074566415
3.09,0.30930930930930933,-4.978159589762033,-13.753062789860818,14.9900252671951,2.9920130773820244,-9.399483189081419,13.095804053578156,-6.425754261737827,-9.974042622342042,14.411353472634298
3.1,0.3103103103103103,-4.975487718222299,-13.753002188212594,14.989633355140679,2.9892600171897943,-9.401756127668165,13.096863697846246,-6.419919388780936,-9.980282545896111,14.413384316608825
3.11,0.3113113113113113,-4.972811009614903,-13.75294656612763,14.989239078087623,2.986503968937507,-9.404031538323938,13.097948180067755,-6.4140377087818345,-9.98656811004644,14.415397123807297
3.12,0.3123123123123123,-4.970129526989008,-13.752895923697887,14.988842463649453,2.9837450173473936,-9.406309385613095,13.099057695690284,-6.408109026453903,-9.992899306438424,14.417391410510623
3.13,0.3133133133133133,-4.9674433337626756,-13.752850259086872,14.988443539766612,2.9809832460715566,-9.40858963405802,13.100192436371428,-6.402133157006589,-9.999276112482862,14.419366692192858
3.14,0.31431431431431434,-4.964752493718626,-13.752809568501114,14.988042334702135,2.9782187376456535,-9.410872248139025,13.10135258979389,-6.396109926667995,-10.005698490867177,14.421322483757695
3.15,0.3153153153153153,-4.9620570709999,-13.752773846162217,14.987638877037211,2.975451573443008,-9.41315719229426,13.102538339477768,-6.390039173217459,-10.012166389060578,14.423258299781864
3.16,0.3163163163163163,-4.9593571301054125,-13.752743084279498,14.987233195666636,2.9726818336292022,-9.415444430919607,13.103749864590121,-6.38392074652776,-10.01867973881368,14.42517365476543
3.17,0.3173173173173173,-4.956652735885404,-13.752717273023276,14.98682531979416,2.9699095971172116,-9.417733928368571,13.104987339751986,-6.3777545091165075,-10.025238455653117,14.427068063388953
3.18,0.3183183183183183,-4.953943953536791,-13.752696400498845,14.986415278927726,2.967134941523131,-9.420025648952183,13.106250934842963,-6.371540336706224,-10.031842438371775,14.428941040777431
3.19,0.31931931931931934,-4.951230848598411,-13.752680452721147,14.986003102874612,2.964357943122561,-9.42231955693888,13.107540814803576,-6.365278118792607,-10.038491568515264,14.430792102770996
3.2,0.3203203203203203,-4.94851348694617,-13.752669413590214,14.98558882173646,2.9615786768077013,-9.424615616554401,13.108857139435543,-6.358967759220372,-10.045185709865352,14.432620766202241
3.21,0.3213213213213213,-4.945791934788087,-13.752663264867389,14.985172465904213,2.958797216045219,-9.42691379198167,13.11020006320019,-6.35260917676606,-10.051924707921104,14.434426549180122
3.22,0.32232232232232233,-4.943066258659239,-13.752661986152392,14.984754066052947,2.956013632834945,-9.429214047360684,13.1115697350152,-6.3462023057271075,-10.058708389378513,14.436208971380278
3.23,0.3233233233233233,-4.940336525416611,-13.752665554861247,14.984333653136604,2.9532279976694555,-9.431516346788401,13.112966298049894,-6.339747096516445,-10.06553656160949,14.437967554341673
3.24,0.32432432432432434,-4.937602802233842,-13.752673946205118,14.98391125838263,2.950440379494606,-9.433820654318628,13.114389889519334,-6.333243516261825,-10.072409012141122,14.4397018217694
3.25,0.3253253253253253,-4.9348651565958805,-13.752687133170097,14.983486913286516,2.9476508456710646,-9.436126933961908,13.115840640477435,-6.326691549409028,-10.079325508136142,14.441411299843475
3.2600000000000002,0.3263263263263263,-4.93212365629354,-13.752705086497977,14.983060649606246,2.9448594619369146,-9.438435149685413,13.11731867560941,-6.320091198328025,-10.086285795875622,14.44309551753344
3.27,0.32732732732732733,-4.929378369417963,-13.752727774668047,14.982632499356653,2.9420662923713743,-9.44074526541283,13.118824113023777,-6.313442483921135,-10.093289600244978,14.444754006918583
3.2800000000000002,0.3283283283283283,-4.926629364354989,-13.752755163879957,14.982202494803678,2.9392713993596997,-9.443057245024262,13.120357064044262,-6.306745446232144,-10.100336624224385,14.44638630351353
3.29,0.32932932932932935,-4.923876709779434,-13.752787218037676,14.981770668458553,2.9364748435593233,-9.445371052356125,13.121917633001875,-6.3000001450552885,-10.10742654838478,14.447991946598982
3.3000000000000003,0.3303303303303303,-4.921120474649277,-13.7528238987346,14.981337053071886,2.9336766838672856,-9.447686651201048,13.123505917027511,-6.29320666054297,-10.114559030390682,14.449570479557325
3.31,0.3313313313313313,-4.918360728199754,-13.752865165239834,14.980901681627662,2.9308769773890164,-9.450004005307779,13.125122005845393,-6.286365093810981,-10.121733704511108,14.451121450212817
3.3200000000000003,0.33233233233233234,-4.9155975399373695,-13.752910974485681,14.980464587337165,2.9280757794085197,-9.452323078381099,13.126765981567715,-6.279475567539977,-10.128950181139905,14.452644411176063
3.33,0.3333333333333333,-4.912830979633818,-13.752961281056391,14.980025803632818,2.925273143360018,-9.454643834081736,13.128437918490867,-6.272538226571884,-10.136208046326871,14.454138920192428
3.34,0.33433433433433435,-4.910061117319822,-13.753016037178192,14.979585364161942,2.922469120801104,-9.45696623602629,13.130137882893594,-6.2655532384998365,-10.143506861321114,14.455604540494045
3.35,0.3353353353353353,-4.907288023278881,-13.75307519271064,14.979143302780438,2.9196637613874605,-9.459290247787157,13.131865932837503,-6.258520794250245,-10.150846162128081,14.457040841155036
3.36,0.3363363363363363,-4.9045117680409485,-13.753138695139327,14.978699653546391,2.916857112849185,-9.461615832892477,13.13362211797032,-6.251441108655472,-10.158225459081786,14.458447397449548
3.37,0.33733733733733734,-4.901732422376014,-13.75320648956998,14.978254450713612,2.9140492209687805,-9.463942954826065,13.135406479332318,-6.244314421015604,-10.165644236433792,14.459823791212179
3.38,0.3383383383383383,-4.898950057287621,-13.753278518723963,14.977807728725095,2.911240129560852,-9.466271577027374,13.13721904916632,-6.237140995647714,-10.173101951960511,14.461169611200349
3.39,0.33933933933933935,-4.896164744006297,-13.753354722935251,14.977359522206415,2.9084298804535558,-9.46860166289145,13.139059850731773,-6.229921122421001,-10.180598036590464,14.462484453458153
3.4,0.34034034034034033,-4.893376553982912,-13.753435040148867,14.976909865959055,2.9056185134718433,-9.47093317576891,13.140928898123263,-6.222655117276117,-10.188131894053111,14.463767921681185
3.41,0.34134134134134136,-4.890585558881961,-13.753519405920832,14.976458794953675,2.902806066422543,-9.473266078965914,13.142826196094017,-6.215343322726981,-10.195702900550959,14.465019627581842
3.42,0.34234234234234234,-4.887791830574777,-13.753607753419647,14.976006344323313,2.8999925750813174,-9.475600335744168,13.144751739884773,-6.207986108343331,-10.203310404456595,14.466239191254546
3.43,0.3433433433433433,-4.884995441132674,-13.753700013429336,14.97555254935653,2.89717807318153,-9.477935909320923,13.146705515058567,-6.200583871212246,-10.210953726036369,14.46742624154035
3.44,0.34434434434434436,-4.882196462820017,-13.753796114354062,14.975097445490503,2.8943625924050616,-9.480272762868985,13.148687497341848,-6.193137036376835,-10.218632157202414,14.46858041639033
3.45,0.34534534534534533,-4.87939496808723,-13.753895982224348,14.97464106830405,2.8915461623750986,-9.482610859516752,13.15069765247245,-6.185646057250281,-10.226344961294721,14.469701363227163
3.46,0.34634634634634637,-4.876591029563738,-13.753999540704928,14.974183453510625,2.8887288106509317,-9.48495016234825,13.152735936054881,-6.178111416003416,-10.234091372894955,14.47078873930428
3.47,0.34734734734734735,-4.8737847200508435,-13.754106711104221,14.973724636951237,2.885910562724781,-9.48729063440319,13.154802293423415,-6.170533623923988,-10.241870597673717,14.471842212061958
3.48,0.3483483483483483,-4.870976112514552,-13.754217412385463,14.973264654587354,2.8830914420206795,-9.489632238677029,13.156896659513475,-6.162913221745794,-10.249681812272897,14.472861459479663
3.49,0.34934934934934936,-4.868165280078325,-13.75433156117951,14.972803542493732,2.8802714698954257,-9.491974938121066,13.159018958741783,-6.155250779945856,-10.257524164224774,14.473846170424029
3.5,0.35035035035035034,-4.865352296015789,-13.754449071799305,14.97234133685123,2.87745066564163,-9.494318695642532,13.16116910489576,-6.1475468990078275,-10.265396771909456,14.474796044991727
3.5100000000000002,0.35135135135135137,-4.862537233743382,-13.754569856256037,14.971878073939562,2.874629046492858,-9.496663474104706,13.16334700103264,-6.139802209649851,-10.273298724552221,14.475710794846574
3.52,0.35235235235235235,-4.859720166812952,-13.754693824276982,14.97141379013004,2.871806627630894,-9.499009236327044,13.165552539388754,-6.132017373015117,-10.281229082262275,14.476590143550121
3.5300000000000002,0.3533533533533533,-4.856901168904307,-13.754820883325035,14.970948521878254,2.8689834221951127,-9.501355945085336,13.167785601299448,-6.124193080823407,-10.28918687611435,14.477433826885058
3.54,0.35435435435435436,-4.85408031381771,-13.754950938619933,14.97048230571675,2.8661594412939815,-9.503703563111863,13.170046057130069,-6.116330055481963,-10.297171108274545,14.47824159317065
3.5500000000000003,0.35535535535535534,-4.851257675466339,-13.755083893161164,14.970015178247662,2.8633346940186737,-9.506052053095578,13.17233376621844,-6.108429050154079,-10.305180752171692,14.479013203569513
3.56,0.3563563563563564,-4.848433327868694,-13.755219647752549,14.969547176135325,2.8605091874588013,-9.508401377682318,13.174648576829233,-6.10049084878388,-10.313214752715458,14.479748432384977
3.5700000000000003,0.35735735735735735,-4.8456073451409685,-13.755358101028504,14.96907833609887,2.85768292672025,-9.51075149947502,13.176990326120642,-6.092516266075819,-10.321272026562305,14.48044706734829
3.58,0.35835835835835833,-4.842779801489382,-13.755499149481954,14.96860869490479,2.854855914945107,-9.51310238103396,13.179358840123705,-6.084506147427527,-10.329351462430298,14.481108909894953
3.59,0.35935935935935936,-4.839950771202474,-13.755642687493891,14.968138289359505,2.852028153333666,-9.515453984877015,13.181753933734639,-6.076461368814736,-10.337451921463684,14.481733775429426
3.6,0.36036036036036034,-4.837120328643369,-13.755788607364558,14.9676671563019,2.849199641168484,-9.517806273479948,13.1841754107205,-6.0683828366270856,-10.34557223764799,14.482321493577503
3.61,0.3613613613613614,-4.834288548242,-13.755936799346227,14.967195332595859,2.846370375840472,-9.520159209276708,13.18662306373847,-6.0602714874537655,-10.353711218276299,14.482871908425633
3.62,0.36236236236236236,-4.831455504487315,-13.756087151677562,14.966722855122786,2.843540352876983,-9.522512754659752,13.189096674369031,-6.052128287818043,-10.361867644467178,14.483384878746486
3.63,0.36336336336336333,-4.828621271919449,-13.756239550619531,14.966249760774133,2.8407095659718733,-9.524866871980398,13.19159601316326,-6.043954233859862,-10.370040271734666,14.483860278210079
3.64,0.36436436436436437,-4.825785925121872,-13.756393880492826,14.965776086443913,2.837878007017491,-9.527221523549189,13.194120839704453,-6.035750350965846,-10.378227830610475,14.484297995579789
3.65,0.36536536536536535,-4.82294953871352,-13.756550023716771,14.965301869021223,2.835045666138561,-9.529576671636283,13.196670902684252,-6.027517693346169,-10.38642902731848,14.484697934892626
3.66,0.3663663663663664,-4.820112187340902,-13.756707860849671,14.964827145382765,2.832212531727913,-9.531932278471876,13.199245939993382,-6.019257343557933,-10.394642544501357,14.485060015623118
3.67,0.36736736736736736,-4.817273945670189,-13.756867270630565,14.96435195238538,2.8293785904840116,-9.534288306246637,13.20184567882712,-6.010970411974812,-10.402867041999109,14.485384172830239
3.68,0.3683683683683684,-4.814434888379296,-13.757028130022332,14.963876326858585,2.8265438274502306,-9.536644717112168,13.204469835805533,-6.002658036202947,-10.411101157678965,14.485670357286798
3.69,0.36936936936936937,-4.8115950901499405,-13.757190314256116,14.96340030559713,2.8237082260558197,-9.5390014731815,13.20711811710851,-5.994321380443181,-10.41934350831606,14.485918535590775
3.7,0.37037037037037035,-4.808754625659705,-13.75735369687699,14.962923925353564,2.8208717681585034,-9.541358536529604,13.209790218625555,-5.985961634799959,-10.427592690524026,14.486128690258097
3.71,0.3713713713713714,-4.805913569574078,-13.75751814979085,14.962447222830829,2.8180344340886463,-9.543715869193926,13.212485826120265,-5.977580014537347,-10.43584728173451,14.486300819796407
3.72,0.37237237237237236,-4.803071996538504,-13.757683543312432,14.961970234674856,2.815196202694924,-9.54607343317496,13.215204615409396,-5.96917775928285,-10.444105841224413,14.486434938759416
3.73,0.3733733733733734,-4.80022998117042,-13.757849746214436,14.961492997467214,2.8123570513914276,-9.548431190436835,13.217946252556356,-5.960756132179862,-10.452366911189474,14.48653107778146
3.74,0.3743743743743744,-4.797387598051302,-13.758016625777664,14.961015547717759,2.8095169562061257,-9.55078910290793,13.220710394078907,-5.952316418989777,-10.460629017862638,14.486589283591952
3.75,0.37537537537537535,-4.794544921718707,-13.758184047842118,14.960537921857327,2.806675891830617,-9.553147132481525,13.223496687170853,-5.943859927144987,-10.468890672675464,14.486609619009437
3.7600000000000002,0.3763763763763764,-4.791702026658322,-13.758351876859,14.960060156230458,2.803833831671088,-9.555505241016474,13.226304769937423,-5.935387984754159,-10.47715037346064,14.48659216291506
3.77,0.37737737737737737,-4.788858987296027,-13.758519975943525,14.959582287088157,2.8009907479003977,-9.5578633903379,13.229134271644002,-5.9269019395613665,-10.485406605693544,14.48653701020524
3.7800000000000002,0.3783783783783784,-4.7860158779899615,-13.758688206928486,14.959104350580684,2.798146611511211,-9.560221542237926,13.231984812977842,-5.91840315786086,-10.493657843770542,14.486444271723471
3.79,0.3793793793793794,-4.783172773022604,-13.7588564304185,14.958626382750401,2.7953013923700865,-9.562579658476434,13.234856006322348,-5.9098930233693885,-10.501902552321635,14.48631407417116
3.8000000000000003,0.38038038038038036,-4.780329746592869,-13.759024505844856,14.958148419524646,2.792455059272442,-9.564937700781845,13.237747456043454,-5.901372936058191,-10.510139187554863,14.486146559997518
3.81,0.3813813813813814,-4.777486872808228,-13.759192291520876,14.957670496708664,2.7896075799983024,-9.567295630851937,13.240658758787623,-5.892844310946933,-10.51836619862974,14.485941887268563
3.8200000000000003,0.38238238238238237,-4.774644225676833,-13.759359644697728,14.957192649978586,2.786758921368744,-9.569653410354688,13.243589503790886,-5.884308576861997,-10.526582029056867,14.485700229515334
3.83,0.3833833833833834,-4.771801879099685,-13.759526421620608,14.956714914874459,2.7839090493029404,-9.572011000929143,13.246539273198405,-5.875767175161715,-10.534785118120723,14.485421775561505
3.84,0.3843843843843844,-4.768959906862807,-13.759692477585189,14.956237326793326,2.781057928875724,-9.57436836418632,13.249507642393894,-5.867221558431253,-10.542973902322563,14.485106729330623
3.85,0.38538538538538536,-4.766118382629462,-13.759857666994286,14.955759920982374,2.778205524375564,-9.576725461710145,13.2524941803383,-5.858673189149977,-10.551146816840186,14.484755309633252
3.86,0.3863863863863864,-4.763277379932387,-13.760021843414632,14.955282732532126,2.775351799362874,-9.579082255058406,13.255498449917033,-5.850123538334268,-10.559302297001311,14.484367749934405
3.87,0.38738738738738737,-4.760436972166068,-13.760184859633691,14.954805796369715,2.772496716728548,-9.581438705763746,13.258520008295081,-5.841574084158837,-10.56743877976719,14.483944298101623
3.88,0.3883883883883884,-4.7575972325790445,-13.76034656771642,14.954329147252205,2.7696402387526446,-9.58379477533469,13.261558407279253,-5.833026310559702,-10.575554705223015,14.483485216134204
3.89,0.3893893893893894,-4.754758234266255,-13.7605068190619,14.953852819759984,2.766782327163112,-9.58615042525669,13.264613193686818,-5.824481705822049,-10.583648518071666,14.482990779874084
3.9,0.39039039039039036,-4.7519200501614165,-13.760665464459764,14.953376848290237,2.7639229431944714,-9.588505616993213,13.267683909719771,-5.8159417611562825,-10.591718669127292,14.48246127869893
3.91,0.3913913913913914,-4.749082753029451,-13.760822354146311,14.952901267050477,2.7610620476463676,-9.590860311986852,13.270770093343932,-5.807407969265602,-10.5997636168052,14.48189701519808
3.92,0.3923923923923924,-4.746246415458952,-13.760977337860252,14.952426110052157,2.75819960094189,-9.593214471660463,13.273871278672088,-5.7988818229085,-10.607781828604528,14.481298304832002
3.93,0.3933933933933934,-4.743411109854697,-13.761130264898005,14.951951411104362,2.7553355631855814,-9.595568057418355,13.276986996350372,-5.790364813459573,-10.61577178258022,14.480665475575975
3.94,0.3943943943943944,-4.740576908430212,-13.761280984168438,14.951477203807569,2.7524698942210484,-9.59792103064748,13.280116773947046,-5.781858429472065,-10.623731968800792,14.479998867548764
3.95,0.39539539539539537,-4.737743883200379,-13.761429344247013,14.9510035215475,2.749602553688081,-9.600273352718679,13.283260136342895,-5.773364155245544,-10.631660890788499,14.479298832627077
3.96,0.3963963963963964,-4.734912105974103,-13.761575193429225,14.950530397489054,2.7467335010792078,-9.60262498498794,13.286416606122387,-5.7648834694020845,-10.639557066938512,14.478565734046656
3.97,0.3973973973973974,-4.732081648347032,-13.76171837978329,14.950057864570317,2.7438626957955963,-9.604975888797707,13.289585703964805,-5.756417843474295,-10.647419031913817,14.477799945990862
3.98,0.3983983983983984,-4.729252581694329,-13.761858751201983,14.949585955496673,2.7409900972022294,-9.6073260254782,13.292766949034519,-5.747968740508484,-10.655245338012648,14.477001853167662
3.99,0.3993993993993994,-4.726424977163506,-13.761996155453584,14.949114702734995,2.738115664682275,-9.609675356348777,13.295959859369612,-5.739537613686178,-10.663034556505341,14.476171850375945
4.0,0.40040040040040037,-4.723598905667323,-13.762130440231838,14.94864413850793,2.7352393576905802,-9.612023842719328,13.299163952268069,-5.731125904967125,-10.670785278937638,14.475310342062114
4.01,0.4014014014014014,-4.72077443787674,-13.762261453204882,14.948174294788275,2.732361135806218,-9.614371445891688,13.302378744670749,-5.722735043756838,-10.678496118397591,14.47441774186794
4.0200000000000005,0.4024024024024024,-4.717951644213939,-13.762389042063072,14.947705203293454,2.7294809587840203,-9.6167181271611,13.305603753540394,-5.714366445601606,-10.686165710743353,14.473494472170646
4.03,0.4034034034034034,-4.715130594845417,-13.762513054565646,14.947236895480087,2.7265987866050367,-9.619063847817689,13.308838496235929,-5.706021510913799,-10.693792715789288,14.472540963616229
4.04,0.4044044044044044,-4.712311359675135,-13.76263333858618,14.946769402538656,2.7237145795258537,-9.621408569147974,13.312082490881355,-5.6977016237301505,-10.701375818448014,14.47155765464703
