t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,7.28409003394327,7.116011540471001,-17.42866346914422,-26.89803969216222,3.4434663811179824,-23.89213908783247,6.090876657027912,-5.329604216202274,18.363730824773242,-6.46226446262365,38.49340911541584
0.01,0.001001001001001001,7.284235409333102,7.116151469165293,-17.429012818192124,-26.89857808690956,3.4435342091755166,-23.892617191365048,6.09099636348279,-5.329713342275748,18.364095012014957,-6.462395704899997,38.49417830525523
0.02,0.002002002002002002,7.284361400913144,7.116273692566594,-17.429372672452917,-26.899110100303673,3.443588584310816,-23.89311059142656,6.091120971577315,-5.329833696835119,18.364510727657184,-6.462495788404804,38.49494109718243
0.03,0.003003003003003003,7.284468002955403,7.116378215660505,-17.42974302833844,-26.89963573800374,3.443629500114613,-23.89361924007664,6.091250480386701,-5.329965282962487,18.364977969839174,-6.462564698791594,38.49569744400092
0.04,0.004004004004004004,7.284555211239847,7.116465044941059,-17.430123883014176,-26.900155005344295,3.4436569492013347,-23.894143089003073,6.091384890575272,-5.330108103622772,18.365496734486744,-6.462602423539523,38.49644729886399
0.05,0.005005005005005005,7.284623023057416,7.116534188412306,-17.43051523439329,-26.900667907335787,3.4436709232095506,-23.894682089526963,6.091524204396732,-5.330262161656627,18.36606701529703,-6.462608951952427,38.497190615276466
0.06,0.006006006006006006,7.284671437213897,7.116585655590819,-17.430917081129916,-26.901174448665238,3.4436714128020833,-23.895236192607474,6.091668425694042,-5.330427459772676,18.366688803720336,-6.462584275158498,38.49792734709703
0.07,0.007007007007007007,7.2847004540346365,7.116619457509128,-17.431329422611753,-26.901674633696967,3.443658407665788,-23.89580534884616,6.091817559898902,-5.330604000539073,18.367362088939124,-6.462528386110606,38.49865744854139
0.08,0.008008008008008008,7.284710075370098,7.116635606720076,-17.43175225895193,-26.902168466473405,3.443631896510994,-23.896389508490845,6.091971614030837,-5.330791786374389,18.368086857844123,-6.462441279587245,38.499380874186095
0.09,0.009009009009009009,7.284700304602274,7.116634117302086,-17.432185590980165,-26.902655950715978,3.443591867070616,-23.896988621439093,6.092130596695877,-5.330990819537833,18.368863095007573,-6.462322952194128,38.500097578973175
0.1,0.01001001001001001,7.284671146651926,7.116615004865351,-17.43262942023318,-26.903137089826085,3.4435383060989206,-23.897602637241224,6.092294518084839,-5.331201102118799,18.369690782653617,-6.462173402366416,38.50080751821545
0.11,0.011011011011011011,7.284622607986667,7.116578286558928,-17.433083748944433,-26.90361188688614,3.4434711993699643,-23.898231505102938,6.092463389971203,-5.331422636025755,18.37056990062585,-6.4619926303715705,38.50151064760263
0.12,0.012012012012012012,7.28455469662988,7.11652398107873,-17.433548580033083,-26.904080344660706,3.4433905316756865,-23.89887517388747,6.092637225708582,-5.331655422974468,18.371500426352014,-6.461780638312857,38.50220692320809
0.13,0.013013013013013013,7.284467422170454,7.116452108676423,-17.43402391709226,-26.904542465597714,3.443296286823666,-23.899533592117322,6.092816040227775,-5.331899464475576,18.3724823348059,-6.461537430133458,38.50289630149652
0.14,0.014014014014014014,7.284360795773354,7.1163626911692095,-17.434509764376607,-26.90499825182976,3.443188447634535,-23.90020670797559,6.092999850033413,-5.332154761821503,18.373515598466412,-6.461263011621219,38.50357873933216
0.15,0.015015015015015015,7.284234830190997,7.11625575195049,-17.435006126789073,-26.90544770517548,3.4430669959390534,-23.900894469306827,6.093188673200187,-5.332421316072729,18.374600187273877,-6.460957390414019,38.50425419398793
0.16,0.016016016016016016,7.284089539775442,7.116131316001408,-17.435513009867012,-26.90589082714102,3.4429319125748368,-23.90159682361748,6.093382529368644,-5.3326991280434175,18.375736068583556,-6.460620576005741,38.5049226231552
0.17,0.017017017017017015,7.283924940491374,7.11598940990325,-17.436030419767523,-26.90632761892159,3.4427831773827395,-23.902313718075913,6.093581439740572,-5.332988198286401,18.37692320711641,-6.460252579752866,38.50558398495436
0.18,0.018018018018018018,7.283741049929893,7.115830061850703,-17.436558363252068,-26.906758081403083,3.442620769202893,-23.903045099511964,6.093785427073944,-5.333288527077538,18.378161564907145,-6.459853414881655,38.50623823794614
0.19,0.01901901901901902,7.283537887323067,7.115653301665964,-17.437096847670364,-26.907182215163814,3.442444665870393,-23.9037909144161,6.093994515677428,-5.333600114399438,18.37945110124957,-6.459423096495935,38.506885341143644
0.2,0.02002002002002002,7.283315473559277,7.115459160813672,-17.437645880943535,-26.90760002047633,3.4422548442106375,-23.90455110893811,6.094208731404464,-5.333922959924571,18.38079177263923,-6.458961641585462,38.50752525402513
0.21,0.02102102102102102,7.283073831199307,7.115247672416667,-17.438205471546517,-26.908011497309293,3.442051280034311,-23.905325628885386,6.094428101646885,-5.334257062997758,18.382183532713462,-6.458469069034861,38.50815793654759
0.22,0.022022022022022022,7.282812984493195,7.115018871272558,-17.438775628489765,-26.908416645329474,3.441833948132017,-23.90611441972074,6.094652655328096,-5.334602422618053,18.383626332188758,-6.4579453996331395,38.50878334916096
0.23,0.023023023023023025,7.2825329593978205,7.114772793871083,-17.439356361300167,-26.908815463903835,3.4416028222685493,-23.906917426559826,6.0948824228957905,-5.334959037420028,18.385120118795605,-6.457390656083743,38.50940145282316
0.24,0.024024024024024024,7.282233783595212,7.114509478412254,-17.43994768000127,-26.909207952101692,3.44135787517681,-23.907734594168073,6.0951174363142115,-5.335326905654465,18.386664837210745,-6.456804863015164,38.51001220901585
0.25,0.025025025025025023,7.281915486511565,7.114228964825262,-17.44054959509274,-26.909594108696968,3.4410990785513613,-23.908565866957233,6.095357729055937,-5.3357060251684585,18.388260428986932,-6.456188046992081,38.51061557976084
0.26,0.026026026026026026,7.281578099336965,7.113931294788138,-17.441162117529085,-26.90997393217055,3.4408264030416142,-23.90941118898145,6.095603336093196,-5.336096393384942,18.38990683248022,-6.455540236527011,38.51121152763733
0.27,0.02702702702702703,7.281221655045776,7.11361651174814,-17.44178525869765,-26.910347420712743,3.4405398182446545,-23.91027050393293,6.095854293888695,-5.336498007281655,18.391603982774832,-6.454861462092474,38.51180001579978
0.28,0.028028028028028028,7.280846188417707,7.113284660942862,-17.442419030395854,-26.910714572225793,3.440239292697696,-23.911143755137132,6.096110640385973,-5.336910863369543,18.393351811605612,-6.45415175613364,38.51238100799654
0.29,0.029029029029029027,7.28045173605951,7.112935789422034,-17.44306344480771,-26.911075384326534,3.4399247938701625,-23.91203088554756,6.096372414999243,-5.33733495767061,18.39515024727819,-6.453411153081458,38.51295446858916
0.3,0.03003003003003003,7.2800383364273165,7.1125699460700025,-17.443718514479574,-26.91142985434912,3.4395962881553976,-23.912931837740082,6.096639658602744,-5.337770285695241,18.39699921458682,-6.452639689366243,38.51352036257241
0.31,0.031031031031031032,7.279606029849577,7.112187181628871,-17.444384252295187,-26.911777979347857,3.4392537408619943,-23.913846553906858,6.09691241351958,-5.338216842418985,18.398898634730013,-6.4518374034317,38.51407865559498
0.32,0.03203203203203203,7.27915485855059,7.111787548722267,-17.445060671449962,-26.912119756100125,3.4388971162047453,-23.914774975849774,6.097190723510045,-5.3386746222588375,18.40084842522398,-6.451004335749378,38.514629313980876
0.33,0.03303303303303303,7.278684866674593,7.111371101879738,-17.44574778542453,-26.91245518110942,3.438526377295209,-23.915717044973483,6.097474633759421,-5.339143619049004,18.402848499813953,-6.450140528833529,38.51517230475148
0.34,0.03403403403403403,7.278196100310405,7.11093789756172,-17.446445607957564,-26.91278425060847,3.4381414861318893,-23.91667270227799,6.09776419086525,-5.339623826016184,18.40489876838347,-6.449246027256355,38.51570759564826
0.35000000000000003,0.035035035035035036,7.277688607516587,7.110487994185093,-17.447154153017863,-26.913106960562487,3.437742403590026,-23.917641888350804,6.098059442824062,-5.3401152357543715,18.406999136861653,-6.448320877663621,38.51623515515615
0.36,0.036036036036036036,7.277162438347097,7.110021452149265,-17.447873434775698,-26.913423306672485,3.437329089410988,-23.918624543358664,6.098360439017565,-5.340617840199194,18.409149507128564,-6.447365128790613,38.5167549525276
0.37,0.037037037037037035,7.276617644877422,7.109538333862779,-17.448603467573438,-26.913733284378726,3.4369015021912745,-23.9196206070388,6.098667230198273,-5.341131630601798,18.411349776918712,-6.44637883147843,38.51726695780716
0.38,0.03803803803803804,7.276054281231149,7.1090387037704055,-17.44934426589545,-26.914036888864274,3.4364595993711107,-23.920630018689806,6.0989798684745775,-5.341656597502307,18.41359983972278,-6.445362038690568,38.51777114185681
0.39,0.03903903903903904,7.275472403606963,7.108522628380706,-17.450095844337287,-26.914334115058644,3.436003337222642,-23.92165271716203,6.099298407295253,-5.342192730702848,18.41589958468766,-6.444314805529792,38.5182674763818
0.4,0.04004004004004004,7.27487207030603,7.107990176294022,-17.450858217574126,-26.91462495764155,3.435532670837721,-23.92268864084757,6.099622901433375,-5.342740019240189,18.41824889651485,-6.443237189255259,38.51875593395712
0.41000000000000003,0.04104104104104104,7.274253341759742,7.10744141823087,-17.451631400328534,-26.914909411046793,3.435047554115279,-23.923737727669828,6.09995340696967,-5.3432984513579775,18.420647655357328,-6.442129249299882,38.51923648805454
0.42,0.04204204204204204,7.273616280557795,7.1068764270607145,-17.452415407337508,-26.91518746946622,3.434547939748284,-23.924799915072615,6.100289981275258,-5.343868014478619,18.423095736714984,-6.440991047287887,38.51970911307023
0.43,0.043043043043043044,7.272960951476563,7.106295277831077,-17.45321025331881,-26.915459126853822,3.4340337792102784,-23.925875140008863,6.100632682993807,-5.344448695174799,18.425593011328676,-6.439822647052564,38.52017378435288
0.44,0.044044044044044044,7.272287421507738,7.105698047796958,-17.45401595293663,-26.915724376929933,3.4335050227414947,-23.92696333892888,6.100981572023077,-5.345040479140681,18.42813934507304,-6.438624114654166,38.5206304782324
0.45,0.04504504504504504,7.271595759887217,7.105084816450535,-17.454832520766516,-26.91598321318554,3.4329616193345385,-23.92806444776819,6.101336709495846,-5.345643351162781,18.430734598848126,-6.437395518397931,38.52107917204911
0.46,0.04604604604604605,7.270886038124163,7.104455665551102,-17.455659971259685,-26.91623562888671,3.432403516719643,-23.92917840193497,6.101698157760224,-5.346257295090564,18.43337862846999,-6.43613692885221,38.52151984418344
0.47000000000000003,0.04704704704704705,7.270158330030256,7.103810679155208,-17.456498318706622,-26.91648161707912,3.431830661349487,-23.930305136297033,6.102065980359332,-5.346882293806758,18.436071284560295,-6.434848418866655,38.521952474086035
0.48,0.04804804804804805,7.26941271174905,7.103149943646976,-17.457347577200036,-26.91672117059272,3.4312429983835684,-23.93144458516842,6.102440242010346,-5.347518329197428,18.438812412435112,-6.433530063590456,38.522377042308435
0.49,0.04904904904904905,7.268649261785431,7.102473547768544,-17.45820776059715,-26.916954282046493,3.430640471672137,-23.932596682295575,6.102821008582905,-5.348165382121819,18.44160185199295,-6.43218194049058,38.52279353053408
0.5,0.050050050050050046,7.2678680610351165,7.101781582650603,-17.45907888248138,-26.91718094385335,3.430023023739672,-23.933761360843082,6.103208347076866,-5.348823432381997,18.444439437602178,-6.430804129369988,38.52320192160979
0.51,0.05105105105105105,7.267069192814172,7.101074141842987,-17.459960956123346,-26.91740114822512,3.42939059576791,-23.93493855337904,6.103602325599412,-5.349492458692314,18.447324997987966,-6.4293967123858025,38.5236021995776
0.52,0.05205205205205205,7.26625274288849,7.100351321345276,-17.460853994441322,-26.917614887177677,3.428743127578411,-23.936128191859996,6.104003013341488,-5.350172438648716,18.450258356118844,-6.427959774067382,38.52399434970701
