t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
0.1,0.01001001001001001,-23.15656446647609,3.1742328733989207,30.08151615714157,-14.143189274488439,40.11635175915362,-19.618196378904955,-20.216276003800154,25.676927095329244,-8.513682765523164,38.8180126009786,39.60601708202057,5.290690064012158,26.743908883398674,17.67412740163636,-29.81711587265701,13.777305401602364,-31.14246192812781,-34.90976749261934,-3.2014286342152136,0.8119694850748663,0.571991436757437,-5.5089663122371855,-6.462098197943154,20.21818989220953,5.4808836414992514,-4.746534197552869,-32.29668678519136,-36.768924224720685,-5.387985520329323,-13.921327524181748,24.170971695843615
0.11,0.011011011011011011,-23.15737661974343,3.1739854462065518,30.0823150920189,-14.143357614237107,40.11708575745335,-19.61834132293805,-20.216484639161155,25.6774185955681,-8.51336524274555,38.8187221154025,39.60688174445527,5.2910944399505455,26.744305319968802,17.674874444867783,-29.817674906353826,13.777439539095818,-31.143240436088146,-34.910381521411225,-3.2016766899336107,0.8119388695333946,0.5719010711137247,-5.5092150981506505,-6.462044559234531,20.218442010058297,5.480974056436849,-4.746792458804107,-32.297427830939505,-36.76960029816672,-5.388335611738873,-13.921650704462998,24.171476943067876
0.12,0.012012012012012012,-23.15822352392544,3.173707253273965,30.083134015254565,-14.143514125953253,40.11781338559677,-19.618461540169942,-20.216673334009354,25.677908022585857,-8.512998834051825,38.81942505628992,39.60775345487777,5.291528776810115,26.744687920773867,17.675660832368372,-29.818230028455304,13.777559762058669,-31.144034110386727,-34.910987174439136,-3.2019429838651017,0.8119037154388462,0.5718005493495286,-5.509477548170322,-6.461972402039203,20.218679068123944,5.481062756574942,-4.7470670371409724,-32.29817832417229,-36.770270079488924,-5.388709944340205,-13.921978344861955,24.1719846571811
0.13,0.013013013013013013,-23.15910515219447,3.173398305548581,30.083972959844836,-14.14365875788747,40.11853470572219,-19.618557042207698,-20.216842076220257,25.678395387585056,-8.512583551490907,38.82012139636038,39.608632120152066,5.291993099793538,26.745056672482256,17.676486559857594,-29.818781247355997,13.777666061376566,-31.144842923829433,-34.91158449620733,-3.2022275078794427,0.8118640062900848,0.5716898644550837,-5.509753667343809,-6.461881717296468,20.218901044143667,5.481149770245214,-4.747357952275576,-32.29893829330781,-36.7709335347889,-5.389108542348317,-13.922310449937559,24.17249484980261
0.14,0.014014014014014014,-23.160021477064983,3.173058613770875,30.084831961811748,-14.143791454088264,40.11924977776887,-19.618627839281988,-20.21699085413445,25.67888070044527,-8.512119406875739,38.82081110871878,39.60951764406506,5.292487435849416,26.745411559208396,17.67735162326235,-29.81932857235276,13.777758427636995,-31.145666847990373,-34.91217353181643,-3.2025302538285723,0.8118197243030284,0.5715690087329184,-5.510043461049768,-6.461772495281443,20.219107913364056,5.481235127953433,-4.747665224637261,-32.29970776601591,-36.77159063413758,-5.389531430559081,-13.92264702128266,24.17300753459434
0.15,0.015015015015015015,-23.160972470386152,3.1726881884872893,30.085711060195198,-14.14391215440454,40.119958659475735,-19.61867394024492,-20.217119656558086,25.67936396971744,-8.51160641179359,38.821494166857754,39.61040992733531,5.2930118136623685,26.745752562507683,17.67825601869562,-29.8198720136486,13.777836851130184,-31.146505853192163,-34.91275432697234,-3.202851213545572,0.8117708504126068,0.5714379738008586,-5.510346934998242,-6.4616447256043985,20.219299648537863,5.48131886237952,-4.74798887537285,-32.30048676921351,-36.77224135157394,-5.38997863433947,-13.922988057521101,24.173522727262306
0.16,0.016016016016016016,-23.161958103334246,3.172287040063156,30.086610297044906,-14.144020794487815,40.12066140637927,-19.61869535256788,-20.217228472763242,25.67984520261818,-8.511044577617142,38.822170544659656,39.61130886762199,5.293566263642336,26.746079661370956,17.679199742434392,-29.820411582356876,13.77790132185018,-31.14735990848561,-34.91332692799557,-3.203190378843572,0.811717364275001,0.5712967505954836,-5.510664095231121,-6.461498397210254,20.21947621992068,5.48140100837759,-4.748328926346976,-32.301275329059145,-36.77288566510304,-5.3904501796174955,-13.923333554304048,24.174040445558514
0.17,0.017017017017017015,-23.16297834640474,3.171855178695637,30.087529717412266,-14.144117305794174,40.121358071810675,-19.61869208233936,-20.21731729248819,25.680324405024006,-8.510433915516328,38.822840216398205,39.612214359534015,5.294150817913113,26.746392832218497,17.680182790896914,-29.8209472905059,13.777951829496063,-31.148228981628787,-34.913891381830844,-3.2035477415146074,0.8116592442701672,0.5711453293760339,-5.510994948122722,-6.461333498378234,20.21963759526753,5.481481602975984,-4.74868540014252,-32.302073470946894,-36.77352355669344,-5.39094609287184,-13.923683504305579,24.17456070928332
0.18,0.018018018018018018,-23.164033169404174,3.171392614426659,30.08846936934206,-14.144201615585946,40.12204870689219,-19.618664134262843,-20.21738610593756,25.680801581465523,-8.50977443647094,38.823503156739775,39.61312629463937,5.294765510300099,26.746692048893575,17.681205160619243,-29.821479151043864,13.777988363473309,-31.149113039065565,-34.914447736057085,-3.2039232933284243,0.8115964675046504,0.5709836997287779,-5.511339500380477,-6.461150016721689,20.219783739829385,5.481560685377277,-4.749058320061135,-32.30288121949946,-36.77415501227394,-5.3914664011211695,-13.924037897217543,24.175083540288178
0.19,0.01901901901901902,-23.165122541441793,3.1708993571558497,30.089429303864012,-14.144273646933152,40.12273336053264,-19.61861151165464,-20.217434903782394,25.68127673512155,-8.509066151283971,38.82415934074432,39.61404456147472,5.29541037631725,26.74697728265555,17.68226684823108,-29.82200717784416,13.778010912895304,-31.150012045903512,-34.91499603889771,-3.2043170260312372,0.8115290098146916,0.5708118505718368,-5.511697759045736,-6.460947939188079,20.21991461634963,5.481638296958259,-4.7494477101238575,-32.30369859856061,-36.77478002172964,-5.392011131913126,-13.92439671974367,24.17560896247884
0.2,0.02002002002002002,-23.16624643092093,3.1703754166534557,30.09040957498417,-14.144333318714693,40.1234120794222,-19.618534216441777,-20.217463677160087,25.681749867813178,-8.508309070595711,38.82480874386596,39.61496904555515,5.296085453153241,26.7472485021725,17.683367850430937,-29.822531385711034,13.778019466585013,-31.15092596589124,-34.9155363392313,-3.204728931344444,0.8114568457696327,0.570629770160474,-5.512069731494672,-6.460727252059125,20.220030185060473,5.481714481269902,-4.749853595071806,-32.30452563118683,-36.7753985788974,-5.392580313312975,-13.92475995559296,24.176137001818947
0.21,0.02102102102102102,-23.167404805530158,3.1698208025732404,30.091410239676147,-14.144380545619297,40.12408490802633,-19.61843224915989,-20.217472417674234,25.682220979997787,-8.507503204898573,38.825451341953176,39.61589962938422,5.296790779656813,26.747505673513423,17.684508163960558,-29.82305179038562,13.778014013076788,-31.151854761395203,-34.91606868660258,-3.205159000963297,0.8113799486756241,0.5704374460928513,-5.512455425439283,-6.4604879409511256,20.220130403679313,5.481789284037289,-4.75027600036696,-32.30536233963832,-36.77601068156057,-5.3931739738919084,-13.925127585472325,24.176667686334042
0.22,0.022022022022022022,-23.16859763223424,3.1692355244653467,30.09243135787212,-14.14441523814625,40.12475188857895,-19.61830560895111,-20.217461117394347,25.68269007076299,-8.506648564552636,38.826087111248725,39.616836192464184,5.297526396321313,26.74774876013999,17.685687785578665,-29.8235684085523,13.777994540618344,-31.1527983933759,-34.91659313123377,-3.2056072265555366,0.8112982905796391,0.5702348653162561,-5.512854848928495,-6.46022999081545,20.220215227405117,5.481862753159513,-4.750714952193021,-32.30620874536925,-36.77661633144307,-5.393792142714978,-13.925499587078534,24.177201046115986
0.23,0.023023023023023025,-23.169824877264816,3.1686195917891213,30.093472992453666,-14.1444373026059,40.1254130610748,-19.61815429356197,-20.217429768855485,25.683157137820512,-8.505745159801915,38.826716028389136,39.61777861130655,5.298292345268398,26.74797772289787,17.68690671203398,-29.82408125784545,13.777961037172878,-31.153756821363558,-34.91710972403626,-3.2060735997599856,0.8112118422738,0.5700220141338034,-5.5132680103493525,-6.4599533859392,20.22028460891476,5.481934938709553,-4.751170477456341,-32.307064869017225,-36.77721553420284,-5.394434849328658,-13.925875935089406,24.177737113327783
0.24,0.024024024024024024,-23.17108650611094,3.167973013925883,30.094535209242366,-14.144446641119945,40.12606846326105,-19.617978299341328,-20.217378365057744,25.683622177500013,-8.504793000791322,38.827338070403876,39.61872675944278,5.2990886702309155,26.7481925200076,17.688164940037552,-29.824590356856476,13.777913490421339,-31.154730003433247,-34.91761851662266,-3.206558112185112,0.8111205733000217,0.5697988782116167,-5.513694918428288,-6.4596581099460515,20.220338498359414,5.482005892934096,-4.751642603786934,-32.30793073039216,-36.77780829942456,-5.395102123748013,-13.926256601154302,24.17827592220879
0.25,0.025025025025025023,-23.172382483509345,3.167295800191629,30.095618076990164,-14.144443151621527,40.12671813062803,-19.617777621238293,-20.21730689946565,25.684085184742848,-8.50379209758433,38.827953214714185,39.61968050743537,5.299915416534936,26.74839310705508,17.68946246623435,-29.82509572514125,13.77785188776487,-31.15571789617948,-34.91811956131919,-3.207060755407558,0.8110244519549764,0.569565442586493,-5.514135582232478,-6.4593441457972745,20.220376843360956,5.4820756702533355,-4.752131359539538,-32.308806348464316,-36.77839464061172,-5.395793996443467,-13.926641553883893,24.17881750908033
0.26,0.026026026026026026,-23.17371277343456,3.1665879598496653,30.096721667369472,-14.144426727855121,40.12736209639925,-19.617552252800188,-20.217215366007437,25.684546153095766,-8.502742460181322,38.828561439131526,39.6206397228891,5.300772631080924,26.7485794369816,17.69079928717414,-29.825597383227848,13.777776216327384,-31.156720454690248,-34.91861291117839,-3.207581520970642,0.8109234452953856,0.5693216916740551,-5.514590011171264,-6.459011475792938,20.220399589008423,5.482144327260718,-4.752636773794761,-32.3096917413517,-36.77897457517805,-5.3965104983271415,-13.927030758839228,24.17936191235167
0.27,0.02702702702702703,-23.175077339088805,3.1658495021231494,30.097846054963025,-14.144397259376252,40.12800039152059,-19.617302186170516,-20.217103759074188,25.685005074704534,-8.501644098538602,38.829162721855724,39.62160427046266,5.301660362324054,26.748751460073485,17.69217539928167,-29.826095352624638,13.777686462958316,-31.1577376325206,-34.919098619992255,-3.2081204003828345,0.8108175191436454,0.5690676092773974,-5.515058214997645,-6.4586600815733,20.220406677854555,5.482211922722641,-4.753158876360266,-32.310586926306684,-36.77954812443817,-5.3972516607387755,-13.927424178520086,24.17990917252641
0.28,0.028028028028028028,-23.17647614289172,3.1650804362075324,30.09899131725343,-14.144354631551023,40.12863304464865,-19.617027412086948,-20.216972073518882,25.685461940307516,-8.500497022588078,38.82975704147273,39.6225740118805,5.3025786602536416,26.74890912395134,17.69359079882609,-29.826589655828684,13.77758261423553,-31.158769381665635,-34.919576742305615,-3.2086773851162116,0.8107066380937887,0.5688031785962283,-5.515540203809824,-6.458289944120392,20.220398049912422,5.4822785175781075,-4.7536976977720276,-32.31149191970198,-36.78011531359766,-5.398017515431178,-13.92782177235263,24.18045933220921
0.29,0.029029029029029027,-23.177909146469897,3.164280771282889,30.100157534612425,-14.144298725555494,40.129260082138394,-19.61672791987933,-20.216820304655293,25.685916739229175,-8.499301242257589,38.83034437695207,39.623548805945006,5.3035275763716845,26.749052373558882,17.69504548188968,-29.827080316334495,13.777464656468387,-31.15981565253306,-34.920047333429984,-3.2092524666048887,0.8105907655177919,0.5685283822365165,-5.516035988052806,-6.457901043759797,20.22037364265217,5.482344174938321,-4.754253269295625,-32.31240673701582,-36.78067617174238,-5.398808094555223,-13.928223496676367,24.181012436112898
0.3,0.03003003003003003,-23.179376310646266,3.163450516526118,30.10134479028981,-14.144229418374891,40.12988152802989,-19.61640369746774,-20.216648448256787,25.68636945937352,-8.49805676749187,38.830924707643895,39.62452850854896,5.304507163670509,26.749181151151408,17.696539444335816,-29.827567358643073,13.777332575700969,-31.160876393915213,-34.9205104494577,-3.209845636243439,0.8104698635722303,0.5682432022206438,-5.516545578520048,-6.457493360162629,20.22033339099791,5.482408960086225,-4.754825622927592,-32.31333139281651,-36.781230731827094,-5.399623430644355,-13.928629304730407,24.181568531065942
0.31,0.031031031031031032,-23.180877595429298,3.1625896811230043,30.102553170402036,-14.144146582802684,40.13049740403432,-19.616054731360528,-20.216456500554983,25.686820087217498,-8.496763608274131,38.83149801327575,39.625512972688384,5.305517476609493,26.74929539628387,17.69807268177623,-29.828050808271303,13.777186357715484,-31.161951552960637,-34.92096614727644,-3.2104568853852973,0.8103438932052898,0.5679476199980725,-5.517068986355131,-6.457066872347717,20.22027722732477,5.482472940475977,-4.755414791396797,-32.31426590074617,-36.78177903066345,-5.400463556598596,-13.929039146639049,24.182127666020268
0.32,0.03203203203203203,-23.18241296000206,3.161698274280121,30.103782763920417,-14.144050087439517,40.131107729519165,-19.615681006652455,-20.21624445823828,25.68726860780431,-8.495421774648264,38.83206427394897,39.6265020484756,5.30655857109087,26.74939504579858,17.699645189537517,-29.828530691761635,13.777025988035827,-31.16304107514517,-34.92141448458406,-3.211086205341155,0.810212814164139,0.5676416164565301,-5.517606223053477,-6.456621558684002,20.22020508145613,5.482536185732361,-4.756020808165871,-32.31521027350388,-36.782321108907176,-5.40132850566803,-13.929452969396669,24.18268989205941
0.33,0.03303303303303303,-23.18398236271114,3.160776305236564,30.105033662659004,-14.143939796692038,40.13171252149255,-19.61528250702281,-20.216012318450257,25.68771500473668,-8.494031276741625,38.832623470134735,39.62749558315274,5.307630504434583,26.749480033812574,17.70125696262689,-29.829007036692083,13.776851451931314,-31.16414490424257,-34.92185551990389,-3.2117335873773487,0.8100765850026697,0.5673251719337192,-5.518157300464071,-6.45615739689315,20.22011688066107,5.482598767650127,-4.756643707432653,-32.31616452282801,-36.782857011044655,-5.402218311435749,-13.929870716851944,24.183255262407023
0.34,0.03403403403403403,-23.18558576105541,3.1598237832754923,30.106305961262006,-14.143815570771595,40.132311794586855,-19.61485921473359,-20.21576007878796,25.688159260170078,-8.49259212478841,38.83317558266978,39.62849342110549,5.308733335352191,26.74955029170462,17.70290799569721,-29.829479871686523,13.776662734420585,-31.165262982294713,-34.922289312600284,-3.212399022714244,0.8099351630896098,0.5669982662295573,-5.518722230791204,-6.455674364052381,20.22001254965209,5.482660760193256,-4.757283524131672,-32.317128659477916,-36.78338678537872,-5.40313300780024,-13.930292329691397,24.18382383243569
0.35000000000000003,0.035035035035035036,-23.18722311167467,3.1588407177354725,30.10759975719082,-14.143677265692846,40.13290556104142,-19.614411110627742,-20.21548773730001,25.68860135480585,-8.491104329153599,38.833720592751796,39.6294954038773,5.309867123919801,26.749605748101864,17.70459828301125,-29.829949226425295,13.776459820275685,-31.16639524958135,-34.92271592289457,-3.2130825025246215,0.8097885046170179,0.5666608786189515,-5.519301026596214,-6.45517243659754,20.219892010583052,5.482722239494144,-4.75794029393564,-32.31810269321488,-36.78391048401378,-5.404072628957198,-13.930717745422282,24.18439565967607
0.36,0.036036036036036036,-23.188894370338176,3.157827118021594,30.108915150710597,-14.143524733272278,40.133493830684536,-19.613938174127433,-20.21519529248462,25.689041267884345,-8.489567900357432,38.834258481934455,39.63050137018384,5.311031931550018,26.74964632886619,17.70632781840521,-29.83041513165609,13.77624269402632,-31.167541644589427,-34.92313541188141,-3.2137840179320665,0.8096365646091633,0.566312987865117,-5.519893700799215,-6.454651590326383,20.219755183047464,5.482783283852707,-4.758614053256959,-32.3190866327824,-36.78442816284022,-5.405037209380733,-13.9311468983548,24.184970803826356
0.37,0.037037037037037035,-23.190599491933064,3.1567829936163503,30.11025224487636,-14.143357821126656,40.13407661091454,-19.613440383232387,-20.21488274328744,25.689478977177952,-8.487982849100451,38.834789232122134,39.63151115592792,5.312227820962894,26.749671957080242,17.708096595251458,-29.83087761920512,13.7760113399643,-31.16870210398204,-34.92354784154547,-3.214503560009365,0.8094792969317999,0.5659545722334411,-5.520500266680819,-6.454111800402123,20.21960198407707,5.482843973735391,-4.759304839249245,-32.32008048588572,-36.78493988151805,-5.406026783803969,-13.93157971958368,24.18554932676202
0.38,0.03803803803803804,-23.19233843045264,3.1557083540902617,30.111611145518598,-14.143176372671405,40.13465390668014,-19.612917714518268,-20.214550089099273,25.689914458984106,-8.48634918628903,38.83531282556429,39.63252459421469,5.313454856155861,26.74968255303314,17.709904606420537,-29.83133672198858,13.775765742148145,-31.169876562566937,-34.92395327477846,-3.215241119776911,0.8093166543018389,0.5655856095059038,-5.52112073788382,-6.453553041357217,20.21943232814081,5.4829043917740945,-4.760012689808841,-32.32108425917068,-36.785445703459835,-5.4070413871989915,-13.932016136969093,24.186131292545845
0.39,0.03903903903903904,-23.194111138984614,3.1546032091122225,30.11299196122837,-14.142980227118947,40.1352257204599,-19.612370143135166,-20.21419732975363,25.690347688118244,-8.484666923061425,38.835829244849506,39.63354151536736,5.314713102372638,26.749678034205907,17.71175184424238,-29.831792474024386,13.775505884407899,-31.1710649532647,-34.924351775396595,-3.2159966882011277,0.809148588297429,0.5652060769960563,-5.52175512841484,-6.4529752870973995,20.21924612714418,5.48296462276499,-4.760737643576328,-32.32209795820192,-36.78594569581292,-5.408081054756143,-13.932456075116932,24.18671676743827
0.4,0.04004004004004004,-23.195917569699215,3.153467568459551,30.114394803341863,-14.142769219476994,40.1357920522409,-19.611797642806117,-20.213824465524166,25.69077863790673,-8.482936070814306,38.836338472899214,39.63456174694316,5.316002626071083,26.74965831525664,17.713638300466748,-29.83224491044415,13.775231750350112,-31.172267207076523,-34.92474340815835,-3.2167702561929095,0.8089750493684498,0.5648159515645684,-5.522403452645936,-6.452378510905999,20.219043290429003,5.48302475366724,-4.761479739938031,-32.32312158744029,-36.78643992944088,-5.409145821862628,-13.932899455358465,24.18730581990797
0.41000000000000003,0.04104104104104104,-23.197757673837263,3.152301442027729,30.11581978592437,-14.142543180546832,40.1363528994966,-19.61120018582572,-20.213431497121924,25.69120728017972,-8.481156641229747,38.83684049296107,39.635585113749826,5.317323494889991,26.749623308005383,17.715563966222923,-29.83269406750547,13.774943323363033,-31.17348325305166,-34.925128238782655,-3.217561814606083,0.8087959868474248,0.5644152096353479,-5.523065725316126,-6.451762685448502,20.218823724773678,5.4830848736016105,-4.762239019027496,-32.32415515021965,-36.78692847890424,-5.410235724080415,-13.933346195729355,24.187898520642705
0.42,0.04204204204204204,-23.19963140169814,3.1511048398398014,30.117267025753684,-14.142301936921585,40.136908257163824,-19.61057774305884,-20.213018425692468,25.691633585264,-8.47932864630268,38.83733528860204,39.63661143786242,5.318675777614803,26.74957292141878,17.71752883197858,-29.833139982604436,13.77464058662198,-31.174713018254533,-34.925506333967405,-3.218371354235896,0.8086113489608625,0.5640038272122394,-5.523741961532866,-6.451127782777418,20.21858733439392,5.483145073848963,-4.763015521726946,-32.325198648722946,-36.787411422440435,-5.411350797123404,-13.933796210948056,24.18849494256043
0.43,0.043043043043043044,-23.201538702627747,3.1498777720554227,30.11873664230289,-14.142045310984493,40.13745811761895,-19.609930283939416,-20.21258525281282,25.692057521975805,-8.477452098368763,38.837822843701126,39.637640538640625,5.32005954414222,26.749507061594468,17.719532887497905,-29.83358269428838,13.774323523094914,-31.17595642773153,-34.92587776140838,-3.2191988658175346,0.8084210828410312,0.5635817798963105,-5.524432176773419,-6.450473774337413,20.218334020944035,5.483205447848636,-4.7638092896687025,-32.32625208395759,-36.787888841943044,-5.4124910768338435,-13.934249412393605,24.18909516082062
0.44,0.044044044044044044,-23.203479525006358,3.1486202489795256,30.120228757722465,-14.141773120907203,40.13800247065324,-19.60925777646935,-20.212131980488255,25.692479057613593,-8.475527010132675,38.83830314244179,39.63867223274642,5.321474865443709,26.74942563174528,17.721576121798908,-29.83402224226891,13.773992115548225,-31.177213404477516,-34.92624258981852,-3.220044340024675,0.8082251345381757,0.5631490429037294,-5.52513638688614,-6.449800630970757,20.21806368351877,5.483266091196697,-4.764620365236564,-32.327315455730194,-36.78836082294021,-5.413656599157968,-13.934705708082799,24.18969925283585
0.45,0.04504504504504504,-23.205453816236492,3.147332281070588,30.12174349682176,-14.141485180648106,40.13854130344737,-19.608560187217503,-20.211658611148945,25.692898157950804,-8.473553394696786,38.838776169304055,39.63970633416221,5.3229218135278655,26.749328532183217,17.723658523109936,-29.834458667435136,13.7736463465527,-31.178483869402026,-34.9266008889476,-3.2209077674680735,0.8080234490331822,0.5627055910842426,-5.525854608091643,-6.449108322923058,20.217776218655782,5.48332710164406,-4.765448791567138,-32.32838876262058,-36.788827454572356,-5.414847400120834,-13.935165002646785,24.190307298283557
0.46,0.04604604604604605,-23.207461522730714,3.146013878948481,30.12328098704973,-14.141181299950713,40.139074600545065,-19.607837481318843,-20.211165147646405,25.693314787228605,-8.471531265590212,38.8392419090563,39.640742654209404,5.324400461401634,26.74921566030326,17.725780078825405,-29.834892011867137,13.773286198489727,-31.17976774129525,-34.92695272960222,-3.221789138694195,0.8078159702506992,0.5622513989402588,-5.526586856983845,-6.448396819849324,20.217471520338734,5.483388579094483,-4.766294612551109,-32.32947200195511,-36.78928882956906,-5.416063515800325,-13.935627197307053,24.190919379118014
0.47000000000000003,0.04704704704704705,-23.209502589899444,3.144665053401869,30.124841358474946,-14.140861284342106,40.13960234382591,-19.607089622473676,-20.210651593249793,25.693728908148604,-8.469460636798217,38.83970034674672,39.64178100156744,5.325910883030358,26.74908691056698,17.72794077546072,-29.83532231884965,13.772911653557685,-31.18106493679374,-34.92729818366625,-3.222688444183891,0.8076026410727213,0.5617864406465449,-5.527333150530872,-6.447666090820348,20.21714948000111,5.483450625602406,-4.767157872834445,-32.330565169779426,-36.78974504422523,-5.417304982300306,-13.936092189850841,24.191535579582506
0.48,0.04804804804804805,-23.21157696213873,3.1432858153951426,30.126424743764876,-14.14052493513147,40.14012451247735,-19.60631657294705,-20.21011795164203,25.694140481865574,-8.467341522791948,38.84015146769448,39.64282118229324,5.3274531532966405,26.748942174486032,17.730140598606386,-29.83574963288597,13.772522693778576,-31.182375370345902,-34.9276373241216,-3.223605674351124,0.8073834033526436,0.5613106900705418,-5.528093506075808,-6.446916104329415,20.21680998653076,5.4835133453706515,-4.768038617819528,-32.331668260830384,-36.79019619837642,-5.418571835722893,-13.93655987460599,24.192155986221646
