t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
2.3000000000000003,0.23023023023023023,-20.8357588565658,-20.967703084514177,-17.841234224128883,-17.17668415929252,25.188667001238457,27.198343578934214,19.6142351991897,13.230509328241391,-33.41144027797874,-11.289943996930733,24.45914824947635,-11.207929210448116,-25.46947671472386,-5.870377540156473,22.169227928197902,7.43968890597857,2.084618263720856,-9.09436504147707,-30.415478002009248,15.107666964747906,10.800093448681238,12.695571213564174,25.563979669792797
2.31,0.23123123123123124,-20.833649764322097,-20.968702095875233,-17.84011160239963,-17.1765144225505,25.191487958771265,27.19240799357088,19.615589617378397,13.233323017295003,-33.4073943091712,-11.290446614905543,24.458090445282174,-11.20865938538029,-25.46967893521871,-5.870197888606019,22.171268669212555,7.437307912360529,2.0800837916004844,-9.095140368635933,-30.41348620138093,15.103591079700973,10.799202970257385,12.697844241419507,25.56514253513487
2.32,0.23223223223223222,-20.83153270355052,-20.969689928576905,-17.838991456923015,-17.17634602116047,25.194314013899174,27.186451011847517,19.616947420462314,13.236131836105388,-33.40334809734867,-11.290954742141372,24.457031349831595,-11.209405197207813,-25.46987604293306,-5.87001199088272,22.173315704285532,7.434930447084484,2.0755400986683465,-9.09591258280219,-30.411489108704096,15.099496535449793,10.79833186880313,12.70012030817728,25.566305921154214
2.33,0.23323323323323322,-20.82940769507248,-20.970666461645365,-17.83787385727109,-17.17617906262655,25.197145048595086,27.180473161936,19.618308519106535,13.238935521336357,-33.399301812229375,-11.291468394145532,24.455971076738138,-11.210166752609116,-25.470068025557577,-5.869819848517989,22.175369031246678,7.432556612156326,2.070987415569038,-9.096681626319475,-30.409486974585693,15.095383419429657,10.797480468627048,12.702399141012334,25.56746973836498
2.34,0.23423423423423423,-20.827274758987578,-20.971631574855653,-17.836758872589424,-17.176013655540366,25.19998094306273,27.174474979155473,19.619672821753795,13.241733809237068,-33.39525562061848,-11.291987585870565,24.454909739634765,-11.210944155197708,-25.470254871548853,-5.86962146502606,22.177428648760127,7.430186507423214,2.0664259743119495,-9.097447440796563,-30.407480053175025,15.091251820993966,10.796649095521323,12.704680462368957,25.568633895520843
2.35,0.23523523523523523,-20.825133914651527,-20.97258514873023,-17.835646571605125,-17.17584990956983,25.20282157572413,27.16845700574785,19.62104023460775,13.244526435734949,-33.39120968634838,-11.29251233171649,24.453847452142714,-11.21173750544372,-25.470436570146745,-5.869416845938969,22.179494556351727,7.427820230530382,2.061856008220447,-9.098209967100846,-30.4054686021101,15.087101831419487,10.795838076775793,12.706963990013621,25.56979829963105
2.36,0.23623623623623624,-20.822985180653813,-20.973527064536857,-17.834537022635402,-17.175687935447577,25.20566682320761,27.162419790644503,19.622410661617018,13.247313136530117,-33.387164170219734,-11.293042645533296,24.45278432784054,-11.212546900596568,-25.47061311139176,-5.869205998841004,22.181566754436776,7.425457876877985,2.057277751879784,-9.098969145352665,-30.403452882461654,15.082933543911091,10.795047741192604,12.709249437092062,25.57096285597818
2.37,0.23723723723723725,-20.82082857479504,-20.97445720428578,-17.833430293596656,-17.17552784495914,25.208516560336363,27.15636388922426,19.623784004459974,13.250093647191223,-33.38311922994317,-11.293578540623676,24.451720480233384,-11.213372434608864,-25.470784486142485,-5.868988933402581,22.183645244348043,7.423099539577993,2.052691441083762,-9.099724914920523,-30.401433158674905,15.078747053605978,10.794278419101454,12.711536512190706,25.572127468137623
2.38,0.23823823823823823,-20.818664114064024,-20.975375450726222,-17.832326452014097,-17.175369750930823,25.211370660117574,27.15028986306292,19.625160162530406,13.252867703252589,-33.379075020081785,-11.294120029745981,24.450656022722526,-11.214214198061656,-25.470950686093015,-5.868765661413504,22.185730028364087,7.420745309411157,2.0480973127801607,-9.100477214417188,-30.399409698509142,15.074542457577358,10.793530442375442,12.713824919402468,25.573292037998694
2.39,0.23923923923923923,-20.816491814614558,-20.976281687342176,-17.831225565031904,-17.175213767217272,25.214228993732156,27.144198279674377,19.626539032923965,13.255635040312564,-33.3750316919944,-11.294667125117439,24.449591068575224,-11.215072278091114,-25.471111703790427,-5.868536196815567,22.187821109737904,7.41839527478408,2.0434956050149538,-9.101225981696691,-30.397382772975195,15.070319854837594,10.792804144447532,12.71611435839687,25.574456465787467
2.4,0.24024024024024024,-20.81431169174193,-20.977175798347517,-17.830127699423905,-17.175060008688792,25.217091430525112,27.138089712243602,19.627920510425508,13.258395394132963,-33.3709893937796,-11.295219838417589,24.448525730894875,-11.215946758316754,-25.471267532652195,-5.868300555734456,22.189918492725816,7.416049521686394,2.0388865568753283,-9.101971153852231,-30.395352656270852,15.06607934634079,10.792099860327635,12.71840452449453,25.575620650091217
2.41,0.24124124124124124,-20.81212375985914,-20.97805766868041,-17.829032921604803,-17.174908591218387,25.21995783799654,27.131964739351655,19.62930448749734,13.261148500739502,-33.36694827022062,-11.295778180791979,24.447460122591522,-11.216837718771318,-25.471418166983625,-5.8680587565109095,22.192022182616718,7.41370813364808,2.0342704084315386,-9.102712667214979,-30.393319625714337,15.061821034984806,10.791417926620317,12.720695108745925,25.576784487884513
2.42,0.24224224224224225,-20.809928032472826,-20.978927183997037,-17.82794129764194,-17.17475963166855,25.2228280817933,27.125823944692947,19.63069085426838,13.263894096523098,-33.36290846273101,-11.296342162856087,24.446394356352734,-11.217745235832398,-25.471563601995214,-5.867810819731097,22.19413218576156,7.411371191696957,2.0296474006776086,-9.10345045735379,-30.391283961675903,15.057545025612718,10.790758681543128,12.72298579801449,25.577947874556887
2.43,0.24324324324324323,-20.807724522158928,-20.979784230664606,-17.826852893267596,-17.17461324787781,25.225702025701413,27.119667916784987,19.63207949852428,13.266631918341918,-33.35887010930124,-11.296911794699495,24.44532854461488,-11.218669382155921,-25.47170383381997,-5.867556768256172,22.196248509603162,7.4090387743163495,2.0250177754709164,-9.104184459075837,-30.38924594750764,15.053251425013665,10.790122464945576,12.72527627506393,25.579110703942092
2.44,0.24424424424424424,-20.805513240538055,-20.980628695753705,-17.825767773891826,-17.174469558647043,25.228579531639138,27.113497248670857,19.633470305698534,13.269361703624064,-33.35483334444612,-11.297487085890303,24.444262799534854,-11.21961022661159,-25.471838859530635,-5.8672966272509655,22.198371162706295,7.40671095740297,2.0203817754706823,-9.104914606428132,-30.3872058694716,15.048940341923121,10.789509618328742,12.727566218649773,25.580272868348896
2.45,0.24524524524524524,-20.80329419825058,-20.981460467029926,-17.824686004615828,-17.17432868372555,25.23146045965083,27.107312537614664,19.634863158864576,13.272083190470743,-33.350798299153126,-11.29806804547978,24.4431972329622,-11.220567834220374,-25.47196867715685,-5.8670304242117695,22.20050015478806,7.404387814225034,2.015739644075394,-9.105640832699969,-30.38516401666633,15.044611887022555,10.788920484865542,12.729855303615082,25.58143425859335
2.46,0.24624624624624625,-20.801067404931455,-20.98227943294483,-17.82360765024587,-17.174190743796963,25.234344667901528,27.101114384790286,19.63625793872894,13.27479611775984,-33.346765100831675,-11.298654682007271,24.442131956411746,-11.221542266094167,-25.47209328570217,-5.866758188993179,22.202635496748563,7.40206941538064,2.0110916253591937,-9.106363070426253,-30.383120680951897,15.040266172938466,10.78835540942164,12.732143200990265,25.58259476403256
2.47,0.24724724724724725,-20.798832869184757,-20.983085482626198,-17.822532775307728,-17.174055860464907,25.237232012672376,27.094903394963634,19.637654523625454,13.277500225249707,-33.3427338732633,-11.29924700350533,24.441067081036746,-11.222533579377696,-25.472212685160983,-5.866479953833952,22.204777200701855,7.3997558287564305,2.006437964007267,-9.107081251391733,-30.38107615687355,15.035903314240809,10.787814738577024,12.73442957809695,25.583754272599826
2.48,0.24824824824824826,-20.796590598557945,-20.98387850586763,-17.821461444061686,-17.17392415623853,25.240122348356813,27.0886801761688,19.639052789510536,13.280195253683084,-33.33870473655279,-11.299845017505111,24.440002717602493,-11.223541827192786,-25.472326876535277,-5.866195753381843,22.206925280007177,7.397447119486567,2.001778905250258,-9.107795306636099,-30.379030741584096,15.031523427440762,10.787298820648239,12.736714098655822,25.584912670841188
2.49,0.24924924924924924,-20.79434059951585,-20.98465839311741,-17.82039372051805,-17.173795754517844,25.24301552745763,27.08244533937836,19.64045260995958,13.282880944890984,-33.3346778070803,-11.300448731041993,24.438938976460513,-11.224567058585068,-25.47243586185123,-5.865905624717387,22.20907974930047,7.395143349912043,1.9971146947977545,-9.108505166459967,-30.3769847347651,15.027126630987865,10.786808005711299,12.738996422898364,25.58606984395328
2.5,0.2502502502502503,-20.7920828774144,-20.985425035466744,-17.819329668453225,-17.173670779578913,25.245911400584852,27.076199498168176,19.64185385616449,13.285557041896423,-33.33065319745439,-11.301058150661454,24.437875967523304,-11.22560931847324,-25.472539644175647,-5.865609607376574,22.2112406245262,7.392844579540364,1.9924455787708715,-9.109210760431713,-30.374938438547044,15.022713045266498,10.786342645625261,12.741276207682407,25.58722567582244
2.5100000000000002,0.25125125125125125,-20.789817436474085,-20.986178324637272,-17.81826935142629,-17.173549356558922,25.24880981645453,27.06994326837704,19.643256396932344,13.28822328901785,-33.326631016466145,-11.301673282425185,24.436813800239676,-11.22666864760095,-25.472638227632164,-5.865307743372405,22.21340792296942,7.390550865005617,1.98777180363398,-9.109912017395153,-30.372892157428566,15.01828279259168,10.785903094056485,12.743553106611408,25.588380049065066
2.52,0.25225225225225223,-20.787544279753106,-20.98691815296794,-17.817212832796145,-17.17343161144113,25.251710621888382,27.063677267761488,19.644660098685243,13.29087943197214,-33.322611369044225,-11.30229413191744,24.435752583570665,-11.227745082491417,-25.47273161741729,-5.8650000772152735,22.215581663288148,7.388262260028956,1.9830936161256132,-9.110608865478046,-30.370846198194855,15.013835997204213,10.785489706503565,12.745826770157343,25.589532845069062
2.5300000000000002,0.25325325325325326,-20.78526340912033,-20.98764441340118,-17.816160175739142,-17.173317671039722,25.254613661814396,27.0574021156462,19.646064825461355,13.293525217977004,-33.31859435621095,-11.302920704251644,24.434692425966094,-11.228838655404843,-25.47281981981616,-5.864686655932147,22.217761865546013,7.385978815379544,1.9784112631885957,-9.1113012321014,-30.36880086983538,15.009372785265123,10.785102840322951,12.748096845787122,25.590683944036453
2.54,0.25425425425425424,-20.78297482522792,-20.98835699946842,-17.8151114432673,-17.173207662984574,25.257518779268324,27.051118432570274,19.64747043891715,13.296160395852684,-33.31458007503945,-11.303553004077223,24.433633435341772,-11.22994939429874,-25.47290284221809,-5.8643675290845145,22.219948551245174,7.383700578835963,1.9737249918994362,-9.111989043989578,-30.36675648346106,15.004893284849418,10.784742854755253,12.750362978092408,25.591833225026967
2.5500000000000003,0.2552552552552553,-20.780678527483754,-20.989055805274937,-17.814066698246986,-17.17310171570598,25.260425815396154,27.04482683992982,19.648876798330882,13.298784716122785,-33.310568618611796,-11.30419103558669,24.43257571905734,-11.231077322791215,-25.472980693131827,-5.864042748785074,22.22214174335953,7.381427595148128,1.969035049397028,-9.112672227181148,-30.364713352220978,15.000397625939131,10.784410110952225,12.752624808922715,25.592980566002602
2.56,0.25625625625625625,-20.778374514023543,-20.989740725484047,-17.81302600341817,-17.172999958419336,25.26333460945753,27.038527959617245,19.6502837606073,13.301397931114106,-33.30656007597822,-11.304834802522965,24.43151938389479,-11.232222460127316,-25.473053382200536,-5.863712369713116,22.224341466368195,7.379159905999731,1.964341682810703,-9.113350707040494,-30.362671791218784,14.995885940415663,10.78410497200445,12.754881977521677,25.594125843873087
2.57,0.25725725725725723,-20.77606278168272,-20.990411655300637,-17.811989421414168,-17.172902521109794,25.266244998830157,27.032222413657607,19.651691180283635,13.303999795055326,-33.30255453211737,-11.305484308186928,24.430464536037707,-11.233384821148505,-25.473120920216484,-5.863376449128586,22.226547746289263,7.376897549971253,1.959645139187685,-9.114024408270124,-30.360632117428942,14.991358362051395,10.783827802969697,12.757134120666345,25.595268934542144
2.58,0.25825825825825827,-20.77374332596807,-20.991068490454037,-17.810957014781906,-17.172809534516936,25.269156819015212,27.025910823842462,19.653098909536823,13.306590064174403,-33.29855206789764,-11.306139555445222,24.42941128105116,-11.234564416265336,-25.4731833191354,-5.8630350468847965,22.228760610713838,7.374640562503556,1.954945665419989,-9.114693254923672,-30.358594649612904,14.986815026500572,10.783578970901974,12.75938087280937,25.596409712954518
2.59,0.25925925925925924,-20.771416141029107,-20.991711127180253,-17.809928846002713,-17.172721130119474,25.27206990364375,27.019593811361595,19.65450679819206,13.309168496794562,-33.29455276003954,-11.306800546738286,24.428359723862364,-11.235761251433386,-25.473240592090512,-5.862688225439754,22.230980088840344,7.372388975862096,1.9502435081708172,-9.115357170419555,-30.356559708235373,14.982256071289454,10.783358844881258,12.76162186622394,25.59754805314366
2.6,0.2602602602602603,-20.769081219629204,-20.992339462203542,-17.8089049775136,-17.172637440119992,25.27498408448415,27.01327199643307,19.655914693732615,13.31173485342871,-33.29055668107919,-11.307467284088622,24.427309968742055,-11.236975328132532,-25.473292753406213,-5.862336049866087,22.233206211509113,7.370142819101782,1.9455389138004997,-9.116016077555257,-30.354527615380785,14.977681635805709,10.783167796043907,12.76385673115133,25.598683828280024
2.61,0.26126126126126126,-20.76673855311649,-20.992953392717364,-17.80788547172906,-17.172558597429777,25.277899191450572,27.006945997931986,19.657322441310964,13.314288896872162,-33.28656389933283,-11.3081397691093,24.426262119286598,-11.23820664334961,-25.473339818611382,-5.861978587859542,22.235439011237254,7.3679021180325135,1.9408321282920316,-9.116669898522206,-30.35249869467013,14.973091861287068,10.783006197613748,12.766085095950885,25.599816910719845
2.62,0.26226226226226224,-20.764388131394476,-20.993552816364694,-17.80687039106336,-17.17248473565375,25.28081505261249,27.000616433018394,19.658729883761232,13.31683039229353,-33.28257447886247,-11.308818003012693,24.425216278400864,-11.239455189564525,-25.473381804452316,-5.861615909746033,22.237678522253788,7.3656668951854165,1.9361233971762573,-9.117318554921216,-30.35047327117824,14.968486890809203,10.782874424933834,12.768306587252313,25.600947172054397
2.63,0.26326326326326327,-20.762029942892486,-20.99413763121769,-17.80585979795335,-17.172415989075507,25.28373149420524,26.99428391676477,19.660136861612965,13.319359107323654,-33.27858847944258,-11.309501986619448,24.42417254828187,-11.240720954739865,-25.47341872890525,-5.8612480884872165,22.23992478053506,7.36343716977982,1.931412965456756,-9.117961967778445,-30.34845167135172,14.963866869272843,10.782772855498855,12.770520830110108,25.602074483159562
2.64,0.26426426426426425,-20.759663974535815,-20.994707735756748,-17.804853754881723,-17.17235249264254,25.28664834064168,26.987949061783485,19.66154321310621,13.321874812142436,-33.27460595652788,-11.310191720367685,24.423131030403187,-11.242003922314051,-25.47345061118849,-5.860875199684586,22.242177823840436,7.361212957690987,1.92670107753448,-9.118600057561856,-30.346434222927567,14.95923194339012,10.782701868988221,12.772727448159934,25.603198714245703
2.65,0.2652652652652653,-20.757290211715674,-20.995263028848942,-17.803852324400797,-17.17229438195161,25.289565414524866,26.981612477854704,19.662948774207944,13.324377279563459,-33.27062696122223,-11.310887204322414,24.42209182550014,-11.243304071198086,-25.473477471774082,-5.860497321582051,22.244437691748278,7.358994271418647,1.9219879771322008,-9.11923274419812,-30.344421254852694,14.954582261670124,10.782661847299764,12.774926063776814,25.604319734907698
2.66,0.26626626626626626,-20.754908638258907,-20.99580340972584,-17.802855569156772,-17.172241793234353,25.292482536661847,26.975274771555096,19.66435337862982,13.326866285116257,-33.26665154024858,-11.311588438185195,24.421055033555785,-11.244621375775925,-25.47349933239906,-5.8601145350670025,22.246704425692183,7.356781120056339,1.917273907218818,-9.119859947089935,-30.34241309720444,14.94991797440367,10.782653174584082,12.777116298234947,25.605437414175107
2.67,0.26726726726726724,-20.75251923639748,-20.99632877796071,-17.801863551914444,-17.172194863343112,25.29539952607852,26.96893654588786,19.665756857847253,13.329341607126128,-33.26267973592005,-11.312295421304011,24.4200207537877,-11.24595580590852,-25.47351621607625,-5.859726923669839,22.24897806899751,7.354573509261609,1.9125591099335844,-9.120481585133726,-30.34041008111218,14.945239233647275,10.782676237279507,12.779297771868977,25.606551620562332
2.68,0.2682682682682683,-20.75012198673775,-20.996839033445116,-17.800876335582416,-17.172153729737023,25.298316200035558,26.962598399914405,19.66715904111984,13.331803026791368,-33.258711586112035,-11.313008152683361,24.418989084635548,-11.247307326941545,-25.473528147104552,-5.85933457356195,22.251258666918183,7.352371441227085,1.9078438265103048,-9.121097576737666,-30.338412538680217,14.94054619320634,10.782731424147649,12.781470104236536,25.607662222118744
2.69,0.26926926926926925,-20.74771686822952,-20.99733407636494,-17.79989398323875,-17.172118530468413,25.301232374045455,26.956260928388144,19.668559755513108,13.334250328257806,-33.254747124235436,-11.313726630994582,24.41796012374948,-11.248675899716835,-25.4735351510788,-5.858937573552146,22.25354626667378,7.350174914652455,1.9031282972015644,-9.12170783984001,-30.336420802912013,14.935839008617513,10.782819126309546,12.783632914281887,25.608769086478638
2.7,0.2702702702702703,-20.745303858134893,-20.997813807175778,-17.7989165581571,-17.17208940416953,25.30414786189062,26.949924721390836,19.66995882592157,13.336683298690545,-33.25078637921095,-11.314450854586378,24.41693396797931,-11.250061480587572,-25.47353725489907,-5.858536015081516,22.255840917486893,7.3479839247173855,1.8984127612030408,-9.122312291927654,-30.334435207635906,14.931117837130262,10.782939737282362,12.785785820500482,25.60987208091097
2.71,0.27127127127127126,-20.74288293199688,-20.998278126577766,-17.797944123833275,-17.17206649003959,25.30706247564258,26.943590363971836,19.671356075093136,13.339101728342806,-33.24682937544447,-11.315180821495568,24.41591071336453,-11.251464021437213,-25.473534486779513,-5.858129992216721,22.258142670620778,7.345798463055397,1.893697456577959,-9.122910850054934,-30.332456087432448,14.926382837687617,10.783093653016625,12.787928441104265,25.610971072368784
2.72,0.27227227227227224,-20.740454063607867,-20.998726935489824,-17.796976744012266,-17.172049927832266,25.309976025682257,26.937258435790703,19.672751323654815,13.34150541062176,-33.24287613280349,-11.315916529458049,24.414890455125114,-11.252883469702173,-25.473526876256646,-5.857719601641718,22.260451579417285,7.343618517728734,1.8889826201817428,-9.123503430862558,-30.330483777563444,14.921634170906106,10.783281271933976,12.790060394187512,25.61206592753822
2.73,0.2732732732732733,-20.738017224977824,-20.9991601350233,-17.7960144827157,-17.172039857843554,25.31288832072132,26.93092951076355,19.674144390139716,13.343894142151271,-33.23892666659464,-11.31665797591996,24.413873287653157,-11.254319768398279,-25.47351445419711,-5.857304942647896,22.262767699335082,7.341444073204251,1.884268487586923,-9.124089950596687,-30.328518613902823,14.91687199905487,10.783502994965415,12.792181297893054,25.613156512887095
2.74,0.27427427427427425,-20.73557238630235,-20.99957762645507,-17.795057404269745,-17.17203642090011,25.315799167824615,26.924604156713517,19.67553509101537,13.346267722831453,-33.23498098754226,-11.31740515804906,24.412859304505297,-11.255772856150983,-25.473497252804915,-5.856886117122644,22.26509108798815,7.33927511033035,1.8795552930083534,-9.124670325128086,-30.326560932869434,14.912096486033953,10.783759225589984,12.794290770578689,25.614242694712864
2.75,0.2752752752752753,-20.733119515930543,-20.999979311200057,-17.794105573333415,-17.172039758348074,25.31870837243366,26.91828293502576,19.6769232407133,13.348625955894963,-33.231039101768026,-11.318158072746307,24.411848598395974,-11.25724266722933,-25.47347530562806,-5.856463229536342,22.267421805184576,7.337111606314987,1.874843269228797,-9.125244469971296,-30.32461107136189,14.90730779735177,10.784050369873889,12.7963884309836,25.615324339189993
2.7600000000000002,0.27627627627627627,-20.73065858033264,-21.000365090783177,-17.793159054927315,-17.172050012042398,25.321615738391205,26.91196640030735,19.678308651659894,13.350968647959949,-33.22710101077161,-11.318916716657629,24.410841261191475,-11.258729131583667,-25.473448647564666,-5.856036386927773,22.26975991296564,7.33495353470478,1.8701326475249316,-9.12581230030382,-30.322669366695536,14.902506100101746,10.784376836509997,12.7984738983946,25.616401312416595
2.77,0.2772772772772773,-20.72818954406754,-21.000734866810745,-17.7922179144628,-17.172067324336737,25.324521067966824,26.9056551000524,19.679691134308506,13.353295609079575,-33.22316671141242,-11.319681086185904,24.4098373839048,-11.260232174887095,-25.47341731486848,-5.85560569888798,22.27210547564519,7.33280086536525,1.8654236575938359,-9.126373730985238,-30.320736156541642,14.897691562938132,10.784739036857685,12.800546792812025,25.617473480460283
2.7800000000000002,0.2782782782782783,-20.7257123697501,-21.00108854094132,-17.79128221777152,-17.172091838073936,25.327424161883567,26.899349574312836,19.681070497172808,13.355606652788078,-33.21923619589232,-11.320451177503125,24.408837056691322,-11.261751718580609,-25.473381345153825,-5.855171277542554,22.27445855984932,7.330653564462213,1.8607165274800082,-9.126928676576226,-30.31881177886892,14.892864356050987,10.785137384982987,12.802606735115104,25.61854070940316
2.79,0.27927927927927926,-20.723227018018303,-21.001426014856,-17.790352031135388,-17.172123696577103,25.330324819345627,26.89305035537511,19.68244654686136,13.357901596143263,-33.21530945173946,-11.32122698656276,24.40784036884523,-11.263287679921932,-25.473340777399937,-5.85473323753237,22.27681923455633,7.328511594444352,1.8560114835029715,-9.127477051357442,-30.31689657188745,14.888024651140341,10.785572297699007,12.804653347226624,25.61960286538587
2.8000000000000003,0.2802802802802803,-20.72073344750026,-21.00174719022818,-17.789427421316912,-17.172163043641376,25.333222838067012,26.886757967443206,19.683819088113378,13.360180259765423,-33.21138646179301,-11.322008509112292,24.406847408796786,-11.264839972037999,-25.473295651954714,-5.854291695992792,22.279187571137,7.326374914027006,1.8513087501855212,-9.128018769348218,-30.31499087399507,14.883172621389521,10.786044194606538,12.806686252276723,25.620659814650644
2.81,0.28128128128128127,-20.718231614781022,-21.002051968692758,-17.788508455589938,-17.172210023526354,25.336118014301235,26.88047292632827,19.685187923835677,13.362442467872603,-33.207467204189015,-11.322795740705944,24.40585826411036,-11.266408503981046,-25.47324601053787,-5.853846772531342,22.28156364339517,7.324243478177181,1.8466085501826655,-9.128553744325023,-30.313095023726344,14.878308441437662,10.786553498134834,12.808705074765635,25.621711423583292
2.82,0.2822822822822823,-20.715721474369314,-21.00234025181484,-17.787595201770742,-17.172264780949263,25.339010142871963,26.87419573914517,19.68655285514078,13.36468804831217,-33.203551652347166,-11.323588676717582,24.40487302148322,-11.267993180788274,-25.473191896243442,-5.853398589203858,22.28394752760861,7.322117238099834,1.8419111042113119,-9.129081889839657,-30.311209359704137,14.873432287351388,10.78710063358249,12.810709440725237,25.622757558754035
2.83,0.2832832832832833,-20.713202978664064,-21.002611941057868,-17.78668772824951,-17.172327461078876,25.341899017204646,26.867926904016247,19.68791368138614,13.366916832588686,-33.19963977495862,-11.324387312353798,24.40389176674511,-11.269593903545042,-25.47313335354172,-5.8529472704891585,22.286339302570216,7.3199961412254355,1.8372166309807512,-9.129603119237128,-30.309334220593907,14.868544336595674,10.787686029158348,12.812698977879228,25.623798086957144
2.84,0.28428428428428426,-20.71067607792084,-21.00286693775127,-17.785786104022183,-17.172398209530236,25.344784429359073,26.861666909782627,19.689270200214498,13.369128655888007,-33.19573153597477,-11.325191642667146,24.402914584858614,-11.271210569451533,-25.47307042828051,-5.852492943262225,22.288739049629505,7.317880131198848,1.832525347123988,-9.130117345673169,-30.30746994506073,14.863644768003887,10.788310116022389,12.814673315801777,25.624832875249343
2.85,0.2852852852852853,-20.708140720218147,-21.003105143057557,-17.784890398722617,-17.17247717236021,25.347666170062876,26.85541623572325,19.69062220759529,13.371323357097628,-33.19182689459701,-11.326001662569569,24.401941559920203,-11.27284307189283,-25.47300316768582,-5.852035736765924,22.291146852734443,7.315769147869541,1.8278374671299673,-9.130624482131367,-30.305616871729143,14.858733761747024,10.788973328326529,12.81663208607451,25.62586179098687
2.86,0.2862862862862863,-20.705596851423607,-21.00332645793891,-17.784000682655144,-17.172564496063888,25.3505440287459,26.84917535128198,19.69196949786712,13.373500778823225,-33.18792580526743,-11.326817366845956,24.400972775162106,-11.274491300512363,-25.47293162036186,-5.851575782581295,22.293562798473566,7.313663127283174,1.8231532032767441,-9.13112444143984,-30.30377533914582,14.853811499302125,10.78967610325524,12.818574922441663,25.626884701861204
2.87,0.2872872872872873,-20.703044415160043,-21.00353078312327,-17.783117026827423,-17.17266032757192,25.353417793575492,26.842944715802954,19.693311863781258,13.375660767401412,-33.18402821766053,-11.327638750167889,24.400008312954856,-11.276155141288644,-25.47285583629042,-5.8511132145964195,22.295986976118453,7.311562001674566,1.8184727655656427,-9.131617136287444,-30.301945685745164,14.848878163419897,10.790418881065937,12.820501460963285,25.62790147593335
2.88,0.2882882882882883,-20.700483352771457,-21.003718019069897,-17.78223950298365,-17.17276481424875,25.356287251492603,26.836724778274473,19.694649096546115,13.377803172908688,-33.180134076675806,-11.328465807107513,24.39904825481058,-11.277834476615224,-25.47277586682965,-5.850648168973899,22.298419477666503,7.309465699462077,1.8137963616564519,-9.132102479239462,-30.30012824981783,14.843933938091528,10.791202105129027,12.822411340166338,25.628911981666686
2.89,0.28928928928928926,-20.69791360328891,-21.003888065934444,-17.781368183638072,-17.17287810389187,25.35915218824875,26.830515977081568,19.69598098587269,13.379927849166592,-33.17624332243133,-11.329298532151567,24.39809268138701,-11.279529185383801,-25.47269176471213,-5.850180784116973,22.300860397884055,7.307374145243442,1.8091241968036964,-9.132580382752739,-30.298323369482194,14.838979008514716,10.792026221967554,12.824304201193575,25.62991608795831
2.9,0.2902902902902903,-20.695335103396335,-21.004040823533504,-17.78050314210883,-17.173000344732017,25.36201238844376,26.8243187397675,19.697307320020933,13.382034653743057,-33.17235589025823,-11.330136919715555,24.39714167249217,-11.281239143070406,-25.472603584042357,-5.849711200634292,22.303309834349832,7.305287259793062,1.804456473794031,-9.133050759190215,-30.29653138265881,14.834013561058915,10.792891681296325,12.826179687950074,25.63091366416882
2.91,0.2912912912912913,-20.69274778739628,-21.00417619130869,-17.779644452552095,-17.173131685434484,25.364867635564295,26.818133482804356,19.698627885847003,13.384123447950007,-33.1684717106961,-11.330980964158053,24.396195307089783,-11.282964221824582,-25.472511380293533,-5.8492395613033885,22.30576788749874,7.3032049600607865,1.7997933928847933,-9.133513520834848,-30.294752627047885,14.829037783229806,10.793798936060448,12.828037447247304,25.631904580150543
2.92,0.2922922922922923,-20.690151587175574,-21.004294068290186,-17.778792189996512,-17.173272275101453,25.367717712023126,26.811960611372914,19.699942468851386,13.38619409683719,-33.16459070948934,-11.331830659795145,24.395253663305322,-11.284704290561459,-25.47241521030375,-5.848766011032862,22.308234660665985,7.301127159172228,1.7951351517437577,-9.133968579902861,-30.29298744010976,14.824051863632988,10.794748442473148,12.82987712894463,25.632888706274155
2.93,0.2932932932932933,-20.687546432170972,-21.00439435305983,-17.777946430377934,-17.173422263275476,25.370562399199102,26.805800519151912,19.701250853227815,13.388246469182288,-33.160712807584346,-11.332686000914984,24.394316818432753,-11.286459215056661,-25.472315132271515,-5.848290696823324,22.310710260131557,7.299053766430609,1.7904819453901242,-9.134415848556301,-30.2912361590484,14.819055991936933,10.795740660052783,12.831698386088139,25.63386591345366
2.94,0.29429429429429427,-20.68493224933474,-21.00447694371369,-17.77710725057444,-17.173581799944078,25.373401477477824,26.79965358811689,19.702552821912995,13.390280437477333,-33.15683792112768,-11.33354698179248,24.393384848941917,-11.28822885804393,-25.472211205750597,-5.847813767727119,22.313194795165064,7.296984687320187,1.785833966136781,-9.134855238914868,-30.289499120797934,14.814050358835175,10.796776051658922,12.833500875046697,25.63483607316971
2.95,0.2952952952952953,-20.68230896310023,-21.004541737824166,-17.776274728441614,-17.173751035545557,25.37623472629296,26.79352018834869,19.703848156637054,13.392295877911476,-33.15296596146506,-11.334413596704092,24.39245783048656,-11.290013079315377,-25.47210349164428,-5.84733537480687,22.315688378070906,7.294919823511276,1.7811914035338716,-9.135286663066987,-30.287776662012185,14.809035156007772,10.797855083527383,12.835284255645169,25.63579905749124
