t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
8.870000000000001,0.8878878878878879,14.94737073207003,-35.3391692179017,-10.20005275287453,8.653848348422127,-22.770170278333186,-16.478277396481122,14.95263097614637,27.51928903312814,27.527531279046944,-41.63182480022021,33.80827598611159
8.88,0.8888888888888888,14.947334420450026,-35.33918479532424,-10.200090769591137,8.653807933158232,-22.77019616481587,-16.47825461439404,14.952648930749172,27.519258767086768,27.527718314093356,-41.63183629027203,33.80824617797422
8.89,0.8898898898898899,14.94729858558889,-35.339199892215845,-10.200128047531312,8.653768225232726,-22.770221444388678,-16.478232140573315,14.952666415496504,27.519228791178822,27.52790206592815,-41.63184720803643,33.80821655843494
8.9,0.8908908908908909,14.947263221186056,-35.33921451542872,-10.200164596886298,8.653729215077075,-22.770246125607027,-16.478209970935946,14.952683437011165,27.519199101813978,27.528082579387924,-41.63185756193665,33.8081871254329
8.91,0.8918918918918919,14.947228321016329,-35.33922867173475,-10.200200427727268,8.653690893232657,-22.770270216923763,-16.47818810144725,14.952700001838853,27.519169695443825,27.528259898779368,-41.63186736029456,33.80815787693101
8.92,0.8928928928928929,14.947193878929102,-35.33924236782619,-10.200235550006468,8.653653250349787,-22.770293726690188,-16.478166528120383,14.952716116448848,27.519140568561454,27.528434067884437,-41.63187661133168,33.808128810915726
8.93,0.8938938938938938,14.947159888847581,-35.33925561031641,-10.200269973558363,8.653616277186737,-22.770316663157107,-16.47814524701586,14.952731787234706,27.519111717701044,27.52860512996549,-41.631885323170174,33.8080999253968
8.94,0.8948948948948949,14.947126344768018,-35.33926840574063,-10.20030370810077,8.653579964608769,-22.77033903447583,-16.47812425424109,14.95274702051494,27.51908313943745,27.52877312777041,-41.63189350383385,33.80807121840704
8.950000000000001,0.8958958958958959,14.947093240758946,-35.33928076055665,-10.20033676323599,8.653544303587163,-22.770360848699195,-16.478103545949907,14.952761822533706,27.519054830385787,27.528938103537655,-41.631901161249125,33.80804268800206
8.96,0.8968968968968969,14.947060570960433,-35.33929268114554,-10.200369148451918,8.653509285198261,-22.77038211378257,-16.478083118342095,14.952776199461477,27.519026787201053,27.529100099001305,-41.63190830324601,33.80801433226005
8.97,0.8978978978978979,14.947028329583327,-35.339304173812394,-10.200400873123169,8.653474900622506,-22.770402837584857,-16.478062967662932,14.952790157395725,27.518999006577694,27.529259155396062,-41.63191493755907,33.80798614928155
8.98,0.8988988988988988,14.946996510908516,-35.33931524478703,-10.20043194651218,8.653441141143487,-22.770423027869466,-16.478043090202735,14.952803702361596,27.518971485249235,27.52941531346222,-41.631921071828394,33.80795813718919
