t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
0.24,0.024024024024024024,1.4505845462278517,9.931398256041248,28.519951326936688,39.76347457433883,-16.852897428366223,20.787286159050442,4.872883618801011,-18.509789235631242,15.119649747347713,-23.058223848769707,-30.186955726444864,-21.39076156213578,33.68158997591472,-31.372194786505304,-17.326290400913006,43.09136640765577,-20.737510801692288,-24.785188591864074,8.561699084708403
0.25,0.025025025025025023,1.4506548591757615,9.931537670177011,28.520546447754,39.763624008840445,-16.853546470509727,20.78787963834557,4.872754534158987,-18.50946047249317,15.120563955231743,-23.058689946856806,-30.18743602516199,-21.391670658492593,33.68186112705655,-31.37293204608191,-17.326853287911256,43.09240666347804,-20.738463664023264,-24.78504639478402,8.562341376796812
0.26,0.026026026026026026,1.4507266297274022,9.931674705587819,28.521142468342244,39.76374625956439,-16.85420826774711,20.788480391207205,4.872616000745386,-18.509102632543076,15.121503449257109,-23.059156130345368,-30.187910976828213,-21.39259934495128,33.6821155573231,-31.373673971731613,-17.32742520377792,43.09345546244263,-20.73943889268448,-24.784877551413455,8.563003362525416
0.27,0.02702702702702703,1.4507998260095047,9.9318093514606,28.521739376953878,39.763841286988395,-16.85488279817269,20.7890884096813,4.872468011019377,-18.508715721364613,15.122468191446194,-23.059622387942824,-30.188380564812693,-21.39354758487964,33.68235326424686,-31.374420579597757,-17.328006152025065,43.094512905858494,-20.74043650086427,-24.784682052867215,8.563685033562356
0.28,0.028028028028028028,1.4508744154629838,9.931941596021707,28.522337161876244,39.76390905050334,-16.855570039248043,20.78970368618088,4.872310557015072,-18.50829974473409,15.123458142261754,-23.060088707799366,-30.18884477173693,-21.39451534054762,33.682574245281046,-31.375171885875165,-17.328596136278076,43.095579096996744,-20.741456502795312,-24.784459889060148,8.56438638117518
0.29,0.029029029029029027,1.4509503648458384,9.932071426539752,28.522935811427505,39.76394950841506,-16.856269967796855,20.790326213475076,4.872143630341629,-18.507854708636078,15.124473260595378,-23.060555077508116,-30.189303579475464,-21.395502573113934,33.68277849779939,-31.375927906809967,-17.329195160272214,43.09665414111592,-20.74249891375291,-24.784211048710464,8.565107396220641
0.3,0.03003003003003003,1.4510276402362188,9.932198829328495,28.523535313952504,39.76396261794705,-16.856982559999476,20.790955984677918,4.871967222183318,-18.50738061927997,15.125513503755698,-23.061021484105275,-30.189756969156495,-21.396509242612552,33.6829660190962,-31.376688658699365,-17.329803227849016,43.09773814548781,-20.743563750053355,-24.783935519343753,8.565848069134246
0.31,0.031031031031031032,1.4511062070356615,9.932323789749748,28.52413565781854,39.76394833524396,-16.857707791387313,20.79159299323697,4.871781323299542,-18.506877483117435,15.126578827456376,-23.061487914070288,-30.190204921162476,-21.397535307938973,33.68313680638663,-31.377454157891393,-17.330420342952575,43.0988312194237,-20.744651029052303,-24.783633287297686,8.566608389919514
0.32,0.03203203203203203,1.4511860299724946,9.93244629221632,28.524736831411076,39.763906615376044,-16.858445636836954,20.792237232921757,4.871585924024825,-18.506345306860794,15.127669185803859,-23.061954353325987,-30.190647415130623,-21.39858072683636,33.68329085680727,-31.378224420784612,-17.33104650962565,43.09993347430115,-20.74576076914321,-24.783304337727397,8.567388348136992
0.33,0.03303303303303303,1.4512670731054103,9.932566320194987,28.52533882312933,39.76383741234446,-16.859196070564114,20.792888697811986,4.871381014268751,-18.50578409750233,15.12878453128493,-23.062420787238764,-30.191084429953392,-21.3996454558815,33.68342816741698,-31.37899946382777,-17.331681732005684,43.10104502359127,-20.746892989755793,-24.782948654611555,8.568187932893006
0.34,0.03403403403403403,1.4513492998272104,9.932683856209497,28.52594162138183,39.76374067908744,-16.859959066117344,20.793547382285595,4.87116658351587,-18.505193862334508,15.129924814754052,-23.062887200618704,-30.191515943778885,-21.400729450470642,33.683548735197974,-31.379779303519438,-17.33232601432064,43.10216598288642,-20.748047711354534,-24.782566220759133,8.56900713282814
0.35000000000000003,0.035035035035035036,1.4514326728687206,9.9327988818436,28.526545214581823,39.76361636748741,-16.860734596371536,20.794213281006588,4.8709426208255655,-18.5045746089711,15.131089985420513,-23.063353577719756,-30.191941934011222,-21.4018326648052,33.68365255705718,-31.38056395640757,-17.332979360884725,43.10329646992852,-20.749224955437224,-24.78215701781687,8.569845936105487
0.36,0.036036036036036036,1.451517154302878,9.932911377744105,28.527149591142642,39.76346442837894,-16.8615226335212,20.79488638891266,4.870709114831884,-18.50392634536926,15.132279990835393,-23.06381990223989,-30.192362377310847,-21.402955051877356,33.68373962982787,-31.38135343908907,-17.333641776093973,43.104436604637804,-20.750424744533547,-24.78172102627746,8.570704330398629
0.37,0.037037037037037035,1.4516027055489908,9.933021323623956,28.52775473947297,39.76328481155768,-16.862323149073564,20.795566701202635,4.870466053743328,-18.503249079852477,15.133494776878354,-23.06428615732125,-30.192777249594794,-21.404096563455546,33.68380995027155,-31.382147768209286,-17.334313264421684,43.10558650914204,-20.751647102203673,-24.78125822548841,8.571582302879378
0.38,0.03803803803803804,1.4516892873771716,9.933128698265351,28.52836064797201,39.76307746579019,-16.863136113841435,20.796254213323706,4.870213425342613,-18.50254282113449,15.134734287744266,-23.06475232555033,-30.193186526036904,-21.405257150069893,33.68386351508013,-31.38294696046147,-17.334993830413726,43.10674630780635,-20.752892053036913,-24.78076859366168,8.572479840205279
0.39,0.03903903903903904,1.451776859912945,9.933233479522862,28.528967305024565,39.76284233882463,-16.863961497935875,20.796948920958457,4.869951216986389,-18.501807578344074,15.135998465929674,-23.06521838895815,-30.193590181067993,-21.406436760997543,33.68390032087832,-31.383751032586225,-17.335683478683706,43.107916127263444,-20.754159622650377,-24.78025210788399,8.573396928506861
0.4,0.04004004004004004,1.4518653826420314,9.933335644326588,28.529574698996026,39.76257937740253,-16.864799270758674,20.79765082001168,4.86967941560493,-18.50104336105077,15.13728725221914,-23.06568432902042,-30.193988188375968,-21.40763534424798,33.6839203642264,-31.384560001370875,-17.33638221390798,43.10909609644446,-20.755449837687678,-24.7797087441279,8.574333553374668
0.41000000000000003,0.04104104104104104,1.451954814415306,9.933435168685332,28.530182818227274,39.76228852727136,-16.865649400994617,20.798359906597,4.869398007701784,-18.500250179291513,15.138600585671437,-23.066150126657742,-30.194380520905913,-21.408852846548267,33.68392364162314,-31.38537388364883,-17.33709004082057,43.11028634661025,-20.756762725817655,-24.77913847726361,8.575289699846044
0.42,0.04204204204204204,1.4520451134539367,9.933532027689784,28.530791651029475,39.76196973319814,-16.866511856603566,20.79907617702328,4.869106979353401,-18.499428043598183,15.139938403605626,-23.066615762235795,-30.194767150860116,-21.41008921332832,33.68391014950906,-31.386192696298888,-17.337806964207886,43.111487011383204,-20.758098315733108,-24.778541281071544,8.5762653523917
0.43,0.043043043043043044,1.4521362373546982,9.933626195515732,28.53140118567878,39.76162293898401,-16.867386604812346,20.799799627780814,4.868806316208716,-18.49857696502606,15.14130064158704,-23.067081215565544,-30.195148049698062,-21.41134438870613,33.68387988426999,-31.387016456244528,-17.33853298890335,43.1126982267796,-20.75945663714958,-24.77791712825563,8.577260494902054
0.44,0.044044044044044044,1.452228143095468,9.933717645427283,28.532011410410945,39.761248087479736,-16.86827361210643,20.800530255527324,4.868496003488709,-18.497696955183194,15.142687233413152,-23.06754646590347,-30.19552318813639,-21.412618315473033,33.68383284224084,-31.38784518045313,-17.33926811978187,43.11392013124246,-20.76083772080413,-24.777265990457416,8.57827511067336
0.45,0.04504504504504504,1.4523207870409012,9.933806349780102,28.532622313415814,39.760845120602234,-16.869172844221467,20.801268057073734,4.8681760259859335,-18.496788026260667,15.144098111099375,-23.06801149195178,-30.195892536148804,-21.413910935079,33.6837690197097,-31.388678885935192,-17.340012361754162,43.11515286567494,-20.76224159845414,-24.77658783827092,8.579309182393605
0.46,0.04604604604604605,1.4524141249482878,9.933892280024658,28.53323388283175,39.76041397935209,-16.870084266134587,20.802013029369736,4.867846368064011,-18.495850191063788,15.145533204864785,-23.06847627185867,-30.196256062965933,-21.415222187617967,33.68368841292221,-31.38951758974349,-17.34076571976095,43.11639657347426,-20.763668302876134,-24.77588264125828,8.58036269212822
0.47000000000000003,0.04704704704704705,1.452508111973593,9.933975406709484,28.533846106739922,39.75995460383207,-16.87100784205556,20.802765169489135,4.8675070136571055,-18.494883463044157,15.146992443117789,-23.068940783218583,-30.19661373707519,-21.416552011813273,33.683591018086204,-31.39036130897221,-17.341528198767012,43.11765140056612,-20.7651178678646,-24.775150367966194,8.58143562130557
0.48,0.04804804804804805,1.4526027026776807,9.934055699484446,28.5344589731585,39.759466933266665,-16.871943535417763,20.803524474615,4.867157946269356,-18.493887856332663,15.148475752441744,-23.06940500307247,-30.196965526220552,-21.417900345003137,33.68347683137666,-31.391210060756027,-17.342299803755097,43.11891749543964,-20.766590328230837,-24.77439098594317,8.582527950702246
0.49,0.04904904904904905,1.4526978510327226,9.934133127104017,28.535072470036766,39.75895090602265,-16.87289130886899,20.804290942024572,4.866799148974296,-18.492863385773347,15.149983057580553,-23.06986890790812,-30.197311397402345,-21.419267123126268,33.6833458489409,-31.392063862269186,-17.343080539719693,43.12019500918289,-20.76808571980179,-24.773604461757593,8.583639660428178
0.5,0.050050050050050046,1.4527935104287948,9.93420765743055,28.535686585249085,39.7584064596307,-16.873851124262064,20.80506456907398,4.86643060441424,-18.49181006695819,15.15151428142423,-23.070332473660443,-30.19765131687697,-21.42065228070761,33.683198066904154,-31.3929227307245,-17.34387041166065,43.12148409551889,-20.7696040794189,-24.772790761016605,8.584770729911531
0.51,0.05105105105105105,1.4528896336806598,9.934279257437566,28.53630130658879,39.75783353080805,-16.87482294264532,20.805845353182725,4.866052294799638,-18.490727916262763,15.15306934499448,-23.070795675711828,-30.197985250156613,-21.42205575084422,33.68303348137532,-31.39378668337235,-17.344669424576676,43.122784910842114,-20.771145444936963,-24.771949848385834,8.585921137883448
0.52,0.05205205205205205,1.4529861730347404,9.934347893213035,28.53691662176195,39.75723205548222,-16.875806724252907,20.806633291817942,4.86566420190842,-18.48961695088278,15.154648167430263,-23.071258488892504,-30.19831316200891,-21.423477465191304,33.68285208845309,-31.39465573749963,-17.345477583458678,43.124097614255604,-20.77270985522296,-24.771081687609964,8.587090862362595
0.53,0.05305305305305305,1.4530830801762813,9.934413529962649,28.537532518381028,39.75660196881583,-16.876802428494937,20.807428382478466,4.865266307085304,-18.48847718887154,15.156250665973413,-23.07172088748092,-30.1986350164566,-21.424917353948473,33.68265388423235,-31.39552991042866,-17.34629489328296,43.125422367608536,-20.774297350154917,-24.77018624153417,8.58827988063954
0.54,0.05405405405405406,1.4531803062367044,9.9344761320131,28.53814898395841,39.7559432052325,-16.87781001394749,20.808230622678654,4.864858591241083,-18.48730864917822,15.157876755954266,-23.072182845204168,-30.198950776777146,-21.426375345846168,33.6824388648109,-31.39640921951607,-17.34712135900429,43.12675933553434,-20.775907970620736,-24.76926347212641,8.589488169260967
0.55,0.055055055055055056,1.4532778018011558,9.934535662815346,28.538766005899863,39.75525569844382,-16.87882943834246,20.809040009931994,4.864441034851895,-18.48611135168709,15.159526350777362,-23.072644335238408,-30.199260405502322,-21.427851368132355,33.68220702629642,-31.397293682151645,-17.34795698554881,43.12810868548936,-20.77754175851701,-24.768313340500622,8.590715704013727
0.56,0.056056056056056056,1.4533755169162483,9.934592084947873,28.53938357149781,39.75453938147751,-16.87986065855729,20.809856541734508,4.864013617958468,-18.48488531725753,15.161199361907208,-23.073105330209366,-30.19956386441779,-21.42934534655944,33.68195836481381,-31.398183315757134,-17.3488017778068,43.12947058779201,-20.779198756747842,-24.767335806940768,8.59196245990874
0.5700000000000001,0.057057057057057055,1.4534734010979988,9.934645360119934,28.54000166792456,39.75379418670663,-16.88090363060452,20.810680215547904,4.863576320165344,-18.483630567764962,15.162895698854124,-23.073565802192817,-30.199861114562648,-21.43085720537149,33.6816928765128,-31.399078137785033,-17.349655740625316,43.130845215662454,-20.78087900922364,-24.76633083092584,8.593228411164741
0.58,0.058058058058058054,1.4535714033399643,9.93469544917478,28.54062028222535,39.753020045879985,-16.881958309621254,20.81151102878254,4.863129120640082,-18.48234712614262,15.164615269160183,-23.074025722715138,-30.20015211622895,-21.432386867291715,33.681410557575866,-31.399978165717318,-17.350518878800667,43.13223274526285,-20.782582560859876,-24.765298371155733,8.5945135311919
0.59,0.05905905905905906,1.453669472121575,9.934742312092878,28.54123940131133,39.75221689015366,-16.88302464985847,20.81234897878014,4.862671998112446,-18.481035016424165,15.166357978385276,-23.07448506275387,-30.200436828961227,-21.43393425351032,33.681111404226485,-31.40088341706417,-17.35139119707074,43.13363335573804,-20.784309457575844,-24.764238385578093,8.595817792575287
0.6,0.06006006006006006,1.4537675554166696,9.934785907995094,28.541859011952365,39.75138465012375,-16.884102604670225,20.81319406279629,4.862204930873572,-18.479694263787138,15.1681237300933,-23.074943792738335,-30.20071521155597,-21.435499283672645,33.68079541273769,-31.40179390936263,-17.35227270010719,43.135047229256834,-20.78605974629338,-24.763150831416052,8.597141167058231
0.61,0.06106106106106106,1.4538656007022308,9.93482619514586,28.542479100769764,39.75052325586021,-16.885192126502737,20.814046277982726,4.861727896775123,-18.47832489459726,15.169912425838481,-23.0754018825503,-30.20098722206111,-21.437081875867722,33.680462579440935,-31.402709660175272,-17.35316339250748,43.13647455105374,-20.787833474935535,-24.762035665196965,8.598483625525544
0.62,0.062062062062062065,1.4539635549673255,9.934863130956316,28.543099654228843,39.74963263694199,-16.886293166883373,20.814905621369398,4.861240873228417,-18.476926936453555,15.171723965151884,-23.07585930152465,-30.201252817775465,-21.438681946617205,33.680112900735296,-31.40363068708878,-17.354063278786775,43.13791550947124,-20.789630692425238,-24.760892842782084,8.59984513798664
0.63,0.06306306306306306,1.454061364722249,9.934896671987412,28.543720658631397,39.748712722493316,-16.88740567640951,20.815772089846288,4.860743837203555,-18.475500418234272,15.17355824552807,-23.076316018450143,-30.201511955248215,-21.440299410864707,33.679746373097004,-31.404557007712544,-17.354972363369676,43.13937029600259,-20.791451448683894,-24.759722319397227,8.601225673558542
0.64,0.06406406406406406,1.4541589760078752,9.934926773952979,28.544342100108004,39.7477634412212,-16.888529604737336,20.816645680145022,4.860236765228518,-18.474045370143635,15.175415162411971,-23.07677200157019,-30.201764590278316,-21.4419341819656,33.67936299308926,-31.405488639677205,-17.35589065058181,43.14083910533507,-20.79329579462996,-24.75852404966442,8.602625200448802
0.65,0.06506506506506507,1.4542563344052177,9.934953391722766,28.54496396461024,39.746784721454226,-16.889664900570523,20.817526388820266,4.859719633388267,-18.472561823759374,15.177294609185957,-23.07722721858369,-30.20201067791394,-21.44358617167727,33.67896275737246,-31.406425600633163,-17.356818144641274,43.14232213539377,-20.795163782177454,-24.75729798763456,8.604043685938318
0.66,0.06606606606606606,1.454353385045197,9.934976479325426,28.545586237902732,39.74577649118252,-16.890811511648856,20.818414212230884,4.859192417323818,-18.471049812081052,15.179196477157138,-23.07768163664591,-30.20225017245189,-21.445255290149877,33.67854566271465,-31.407367908249054,-17.35775484964992,43.14381958738587,-20.79705546423443,-24.756044086821085,8.605481096364079
0.67,0.06706706706706707,1.4544500726186214,9.93499598995146,28.546208905555087,39.74473867809904,-16.891969384736765,20.81930914652088,4.858655092231312,-18.469509369579153,15.18112065554491,-23.078135222369422,-30.20248302743702,-21.446941445917606,33.678111706002404,-31.4083155802102,-17.358700769584477,43.14533166584538,-20.79897089470136,-24.75476230023468,8.606937397101824
0.68,0.06806806806806806,1.4545463413863797,9.935011875956107,28.546831952933694,39.74367120964213,-16.893138465611788,20.82021118760012,4.858107632861072,-18.467940532244945,15.183067031468754,-23.07858794182511,-30.202709195661637,-21.448644545890502,33.67766088425201,-31.40926863421703,-17.359655908287557,43.1468585786784,-20.8009101284695,-24.753452580419008,8.60841255254865
0.6900000000000001,0.06906906906906907,1.454642135189851,9.935024088862185,28.54745536519338,39.74257401303933,-16.89431869905299,20.821120331124824,4.857550013516653,-18.46634333764108,15.185035489936311,-23.079039760543203,-30.20292862916492,-21.450364495346854,33.677193194621,-31.410227087983465,-17.360620269458458,43.14840053720879,-20.802873221419155,-24.752114879487507,8.609906526105549
0.7000000000000001,0.07007007007007007,1.4547373974615274,9.935032579362863,28.548079127268934,39.741447015352534,-16.89551002882934,20.82203657247785,4.85698220805388,-18.46471782495293,15.187025913831754,-23.079490643514404,-30.20314127923232,-21.452101197926172,33.67670863441997,-31.411190959235256,-17.36159385664383,43.14995775622443,-20.804860230417887,-24.750749149161262,8.611419280159906
0.71,0.07107107107107107,1.4548320712358578,9.93503729732437,28.5487032238665,39.740290143524426,-16.896712397687992,20.822959906748736,4.85640418987988,-18.46306403504065,15.189038183904463,-23.079940555191058,-30.20334709639497,-21.453854555622808,33.676207201124846,-31.41216026570832,-17.362576673228197,43.15153045402378,-20.806871213318633,-24.749355340807934,8.612950776067944
0.72,0.07207207207207207,1.4549260991603103,9.935038191788646,28.549327639454813,39.73910332442627,-16.897925747342605,20.823890328713553,4.855815931952108,-18.461382010491924,15.191072178758038,-23.080389459488387,-30.203546030429095,-21.455624468780215,33.67568889238944,-31.413135025147024,-17.36356872242431,43.153118852463024,-20.808906228957756,-24.747933405481792,8.614500974137151
0.73,0.07307307307307308,1.4550194235066571,9.935035210975897,28.54995235825631,39.737886484907015,-16.899150018461587,20.824827832814506,4.855217406777367,-18.45967179567543,15.193127774839631,-23.080837319785818,-30.20373803035542,-21.457410836085895,33.67515370605834,-31.414115255302452,-17.36457000726332,43.1547231770036,-20.810965337152993,-24.746483293964843,8.616069833608673
0.74,0.07407407407407407,1.4551119861824817,9.93502830228709,28.5505773642381,39.736639551843794,-16.90038515065634,20.82577241313934,4.85460858641082,-18.45793343679494,15.195204846429665,-23.081284098928347,-30.203923044438607,-21.459213554567057,33.674601640180214,-31.41510097393062,-17.365580530584825,43.15634365676017,-20.81304859870132,-24.74500495680908,8.617657312639702
0.75,0.07507507507507508,1.4552037287429125,9.935017412306353,28.551202641102787,39.735362452193726,-16.901631082469493,20.826724063400523,4.8539894424550045,-18.45616698194409,15.197303265631907,-23.08172975922801,-30.20410102018667,-21.461032519586993,33.67403269302141,-31.41609219879069,-17.36660029502672,43.15798052454901,-20.815156075376716,-24.743498344379855,8.619263368285852
0.76,0.07607607607607608,1.4552945924025833,9.93500248680328,28.551828172279134,39.73405511304715,-16.90288775136314,20.827682776914205,4.853359946058839,-18.45437248116179,15.19942290236395,-23.08217426246541,-30.20427190435042,-21.462867624842243,33.67344686307996,-31.41708894764312,-17.367629303014915,43.159634016936835,-20.817287829927803,-24.74196340690038,8.62088795648354
0.77,0.07707707707707707,1.4553845180478227,9.934983470735148,28.552453940912617,39.73271746168219,-16.904155093707093,20.828648546578975,4.8527200679166285,-18.452549986488215,15.20156362434809,-23.082617569891333,-30.204435642922913,-21.464718762360537,33.67284414909993,-31.41809123824781,-17.36866755675285,43.161304374290005,-20.819443926075408,-24.74040009449738,8.622531032032386
0.78,0.07807807807807808,1.455473446249074,9.934960308249027,28.553079929855812,39.7313494256208,-16.905433044767165,20.829621364854404,4.852069778267072,-18.450699552021412,15.203725297102636,-23.08305964222844,-30.20459218113891,-21.46658582249956,33.67222455008612,-31.419099088362213,-17.369715058210875,43.162991840824134,-20.821624428509978,-24.738808357247915,8.624192548577636
