t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
0.19,0.01901901901901902,26.600556866004695,27.911997362127014,15.799090012633565,3.452118747969432,-23.702967472613164,17.82000506673577,4.070715525588985,23.084372462819644,-34.561383253509504,5.314562278166065,-33.410119970707676,23.10763267334959,-42.35315918084708,-11.623774641468382
0.2,0.02002002002002002,26.60087670238801,27.913041616769636,15.799260120685068,3.452286940050459,-23.70327218755768,17.8201791240019,4.0709255763935195,23.08447698211152,-34.56183448315497,5.314581485221677,-33.41098322105437,23.10792025796001,-42.35412685242132,-11.62368558514451
0.21,0.02102102102102102,26.60118549127535,27.91411158800973,15.799422709405786,3.4524604554166998,-23.703567937104346,17.820343575059905,4.071142222091142,23.084562915088036,-34.56227264977637,5.31459607702048,-33.41185654783223,23.108198724071045,-42.355100705306555,-11.623579441169719
0.22,0.022022022022022022,26.601483235884956,27.915207285151393,15.799577776457218,3.4526392929917873,-23.703854725094015,17.82049839997009,4.071365420640474,23.0846302769696,-34.56269771895929,5.314606032891785,-33.41273994726822,23.108468073851853,-42.35608071919461,-11.623456208044068
0.23,0.023023023023023025,26.60176994013426,27.916328718318766,15.799725319012804,3.4528234508498428,-23.704132555325003,17.820643578195924,4.0715951282742955,23.084679084428572,-34.563109655736284,5.31461133091301,-33.413633415683215,23.108728310224866,-42.357066873207586,-11.623315884151292
0.24,0.024024024024024024,26.60204560864059,27.917475898438617,15.79986533375792,3.4530129262160143,-23.704401431552878,17.82077908860468,4.071831299508306,23.084709355592498,-34.56350842458667,5.314611947907901,-33.41453694948512,23.108979436863113,-42.35805914589649,-11.623158467759511
0.25,0.025025025025025023,26.60231024672199,27.918648837222317,15.79999781688992,3.4532077154670535,-23.704661357490206,17.82090490946819,4.072073887150265,23.084721110047493,-34.56389398943643,5.314607859444655,-33.415450545161924,23.10922145818742,-42.35905751523982,-11.62298395702196
0.26,0.026026026026026026,26.602563860398114,27.919847547147292,15.800122764118239,3.4534078141319293,-23.70491233680632,17.82102101846358,4.072322842309523,23.08471436884172,-34.564266313658045,5.314599039833959,-33.41637419927466,23.10945437936346,-42.36006195864209,-11.622792349977729
0.27,0.02702702702702703,26.602806456391196,27.921072041437874,15.800240170664525,3.453613216892483,-23.705154373127026,17.82112739267409,4.072578114406926,23.084689154488984,-34.564625360070494,5.314585462126943,-33.41730790845024,23.109678206298646,-42.361072452932405,-11.622583644552526
0.28,0.028028028028028028,26.603038042127146,27.922322334045617,15.800350031262838,3.453823917584118,-23.705387470034328,17.82122400858993,4.072839651185102,23.08464549097246,-34.56497109093922,5.314567098113043,-33.418251669374264,23.10989294563891,-42.36208897436295,-11.622357838559433
0.29,0.029029029029029027,26.603258625736675,27.92359843962903,15.800452340159888,3.4540399091965326,-23.705611631066112,17.821310842109202,4.073107398719131,23.084583403748496,-34.56530346797614,5.314543918317788,-33.419205478783624,23.11009860476532,-42.3631114986075,-11.622114929699697
0.3,0.03003003003003003,26.603468216056562,27.92490037353271,15.800547091115329,3.454261183874492,-23.705826859715827,17.82138786853886,4.073381301427586,23.084502919750566,-34.565622452339795,5.314515892000502,-33.42016933345909,23.11029519179055,-42.36414000075994,-11.621854915563517
0.31,0.031031031031031032,26.603666822630963,27.926228151765947,15.800634277402096,3.45448773291864,-23.706033159432128,17.821455062595742,4.073661302083962,23.084404067393297,-34.5659280046354,5.3144829871519415,-33.42114323021779,23.110482715555236,-42.365174455332664,-11.621577793630857
0.32,0.03203203203203203,26.60385445571284,27.927581790980696,15.8007138918068,3.454719546786355,-23.70623053361852,17.821512398407666,4.073947341828469,23.08428687657662,-34.56622008491511,5.314445170491846,-33.42212716590551,23.11066118562417,-42.36621483625508,-11.621283561272254
0.33,0.03303303303303303,26.604031126265443,27.92896130844899,15.800785926630171,3.4549566150926467,-23.706418985632975,17.821559849514582,4.074239360180215,23.084151378690017,-34.56649865267819,5.314402407466426,-33.423121137388996,23.110830612282363,-42.36726111687205,-11.620972215749651
0.34,0.03403403403403403,26.604196845963916,27.930366722039768,15.800850373687544,3.4551989266110956,-23.706598518787533,17.8215973888698,4.074537295049751,23.083997606616865,-34.56676366687137,5.314354662245789,-33.424125141548096,23.110991006530977,-42.368313269942284,-11.620643754217241
0.35000000000000003,0.035035035035035036,26.604351627196937,27.931798050195084,15.800907224309409,3.4554464692748392,-23.70676913634788,17.8216249888413,4.074841082752,23.083825594738883,-34.56701508588914,5.314301897721288,-33.425139175267766,23.111142380083116,-42.36937126763677,-11.620298173722308
0.36,0.036036036036036036,26.6044954830685,27.93325531190575,15.800956469342006,3.4556992301776033,-23.706930841532902,17.821642621213083,4.075150658019551,23.08363537894066,-34.567252867574226,5.314244075502825,-33.426163235430046,23.111284745359473,-42.37043508153719,-11.619935471206094
0.37,0.037037037037037035,26.604628427399728,27.934738526686345,15.800998099147975,3.4559571955747788,-23.707083637514245,17.82165025718665,4.07546595401633,23.08342699661429,-34.56747696921802,5.314181155916089,-33.42719731890585,23.111418115483865,-42.37150468263428,-11.619555643504667
0.38,0.03803803803803804,26.604750474730807,27.93624771454966,15.801032103607053,3.4562203508845464,-23.707227527415824,17.821647867382524,4.075786902351644,23.083200486664087,-34.56768734756112,5.314113097999743,-33.4282414225467,23.111542504278614,-42.37258004132625,-11.61915868734979
0.39,0.03903903903903904,26.60486164032298,27.93778289598049,15.801058472116829,3.4564886806890525,-23.707362514313342,17.821635421841876,4.076113433094582,23.08295588951138,-34.56788395879395,5.314039859502563,-33.429295543176316,23.1116579262598,-42.37366112741713,-11.61874459936982
0.4,0.04004004004004004,26.604961940160642,27.939344091908854,15.801077193593551,3.456762168735633,-23.707488601233763,17.821612890028252,4.0764454747888,23.082693247099385,-34.56806675855742,5.313961396880527,-33.430359677582125,23.11176439663239,-42.37474791011514,-11.618313376090594
0.41000000000000003,0.04104104104104104,26.605051390953495,27.940931323682573,15.801088256472992,3.4570407979380904,-23.707605791154787,17.821580240829366,4.076782954467664,23.08241260289818,-34.568235701943685,5.31387766529387,-33.431433822506605,23.111861931285233,-42.37584035803108,-11.61786501393632
0.42,0.04204204204204204,26.6051300101388,27.94254461303924,15.80109164871136,3.457324550378023,-23.7077140870043,17.82153744255902,4.077125797669761,23.08211400190972,-34.56839074349693,5.313788618604095,-33.432517974638586,23.111950546785934,-42.376938439176655,-11.617399509230495
0.43,0.043043043043043044,26.605197815883713,27.944183982077565,15.801087357786272,3.45761340730621,-23.7078134916598,17.82148446295911,4.077473928454774,23.081797490672923,-34.56853183721429,5.31369420937095,-33.43361213060436,23.11203026037558,-42.37804212096285,-11.616916858196804
0.44,0.044044044044044044,26.605254827087673,27.945849453228103,15.801075370697784,3.4579073491440506,-23.707904007947803,17.821421269201743,4.077827269419721,23.08146311726885,-34.56865893654681,5.313594388849381,-33.43471628695873,23.11210108996335,-42.37915137019828,-11.616417056960039
0.45,0.04504504504504504,26.605301063384914,27.947541049223332,15.801055673969469,3.458206355485064,-23.70798563864325,17.821347827891472,4.078185741715558,23.08111093132592,-34.5687719944005,5.313489106986457,-33.43583044017593,23.112163054121016,-42.38026615308752,-11.615900101547009
0.46,0.04604604604604605,26.605336545147004,27.949258793067116,15.801028253649559,3.4585104050964457,-23.708058386468863,17.821264105067637,4.078549265064133,23.08074098402518,-34.56887096313746,5.313378312418269,-33.436954586640375,23.11221617207729,-42.38138643522947,-11.615365987887461
0.47000000000000003,0.04704704704704705,26.60536129348551,27.951002708003532,15.800993095312151,3.4588194759206856,-23.70812225409451,17.82117006620683,4.078917757775513,23.08035332810564,-34.568955794577136,5.313261952466826,-33.43808872263738,23.112260463712072,-42.38251218161574,-11.614814711814997
0.48,0.04804804804804805,26.605375330254706,27.95277281748504,15.800950184058456,3.459133545077251,-23.70817724413653,17.821065676225476,4.079291136765657,23.07994801786964,-34.56902643999758,5.313139973136926,-33.43923284434369,23.112295949550557,-42.38364335662892,-11.614246269067989
0.49,0.04904904904904905,26.60537867805436,27.954569145140038,15.800899504518117,3.4594525888643304,-23.708223359157056,17.820950899482572,4.0796693175744485,23.079525109188268,-34.569082850136915,5.31301231911303,-33.4403869478179,23.11232265075724,-42.38477992404104,-11.613660655290495
0.5,0.050050050050050046,26.60537136023262,27.956391714739745,15.800841040850587,3.459776582760647,-23.708260601663312,17.820825699782525,4.080052214384082,23.0790846595068,-34.5691249751948,5.312878933756127,-33.44155102899078,23.112340589129783,-42.38592184701185,-11.613057866033177
0.51,0.05105105105105105,26.605353400888944,27.958240550164447,15.800774776746563,3.4601055014273374,-23.708288974106882,17.82069004037814,4.080439740037802,23.0786267278502,-34.56915276483407,5.31273975910061,-33.442725083655446,23.112349787092782,-42.38706908808723,-11.612437896754201
0.52,0.05205205205205205,26.605324824877123,27.960115675369106,15.800700695429487,3.4604393187099034,-23.70830847888298,17.820543883973766,4.080831806058989,23.07815137482859,-34.56916616818241,5.312594735851152,-33.44390910745742,23.112350267691397,-42.38822160919756,-11.611800742820147
0.53,0.05305305305305305,26.605285657808366,27.96201711434829,15.800618779657109,3.460778007640233,-23.708319118329683,17.820387192728578,4.0812283226706,23.0776586626428,-34.56916513383421,5.312443803379607,-33.44510309588458,23.112342054584886,-42.38937937165609,-11.611146399506902
0.54,0.05405405405405406,26.605235926054462,27.96394489110046,15.800529011723103,3.461121540438697,-23.70832089472715,17.820219928260006,4.081629198814948,23.077148655089896,-34.56914960985247,5.312286899721918,-33.44630704425697,23.11232517204001,-42.39054233615737,-11.61047486200055
0.55,0.055055055055055056,26.605175656751,27.96589902959161,15.800431373458766,3.461469888516322,-23.708313810296833,17.82004205164734,4.082034342173833,23.07662141756871,-34.56911954377085,5.312123961575055,-33.44752094771645,23.11229964492433,-42.39171046277559,-11.609786125398244
0.56,0.056056056056056056,26.60510487780068,27.967879553718223,15.800325846234758,3.4618230224770405,-23.708297867200642,17.819853523435484,4.082443659189011,23.076077017085385,-34.56907488259587,5.311954924293989,-33.4487448012163,23.11226549869941,-42.39288371096309,-11.609080184709084
0.5700000000000001,0.057057057057057055,26.605023617876668,27.969886487269584,15.80021241096293,3.4621809121200204,-23.70827306754013,17.819654303638885,4.082857055083005,23.075515522258918,-34.56901557280914,5.3117797218886915,-33.449978599510644,23.11222275941387,-42.39406203954871,-11.608357034854961
0.58,0.058058058058058054,26.604931906426028,27.97191985388943,15.800091048098208,3.462543526442079,-23.70823941335563,17.819444351745645,4.0832744338802485,23.07493700332667,-34.56894156036983,5.311598287021184,-33.45122233714375,23.11217145369637,-42.395245406736265,-11.607616670671403
0.59,0.05905905905905906,26.60482977367322,27.973979677036915,15.799961737640544,3.462910833640179,-23.708196906625382,17.819223626721794,4.083695698428577,23.074341532149877,-34.56885279071718,5.31141055100263,-33.45247600843921,23.11211160874846,-42.39643377010304,-11.606859086908392
0.6,0.06006006006006006,26.604717250623658,27.97606597994694,15.79982445913694,3.463282801114014,-23.708145549264632,17.81899208701576,4.0841207504210395,23.073729182219104,-34.56874920877324,5.311216443790486,-33.45373960748904,23.11204325233735,-42.39762708659822,-11.606084278231176
0.61,0.06106106106106106,26.60459436906734,27.978178785589794,15.799679191683538,3.46365939546868,-23.708085343124743,17.81874969056304,4.0845494904180475,23.073100028659702,-34.568630758945645,5.311015893985712,-33.45501312814255,23.111966412788558,-42.39882531254143,-11.605292239221049
0.62,0.062062062062062065,26.604461161582513,27.980318116630116,15.799525913927782,3.464040582517438,-23.70801628999225,17.818496394791037,4.08498181786985,23.0724541482372,-34.56849738513063,5.310808828830044,-33.456296563995195,23.111881118978452,-42.40002840362125,-11.60448296437612
0.63,0.06306306306306306,26.604317661539444,27.982483995385238,15.799364604070657,3.4644263272845737,-23.70793839158792,17.81823215662414,4.085417631139336,23.071791619362642,-34.56834903071613,5.3105951742033435,-33.457589908377265,23.111787400326705,-42.40123631489373,-11.603656448112048
0.64,0.06406406406406406,26.604163903104197,27.9846764437828,15.799195239868991,3.4648165940083477,-23.707851649565782,17.81795693248898,4.0858568275251566,23.071112522097888,-34.568185638585085,5.310374854621027,-33.45889315434243,23.11168528678865,-42.402449000781,-11.602812684762762
0.65,0.06506506506506507,26.603999921242508,27.98689548331775,15.799017798637838,3.465211346144047,-23.70775606551215,17.817670678319896,4.086299303285171,23.07041693816083,-34.56800715111888,5.310147793231583,-33.460206294656174,23.11157480884753,-42.403666415069814,-11.601951668581144
0.66,0.06606606606606606,26.603825751723686,27.98914113500863,15.798832257252934,3.4656105463671336,-23.707651640944622,17.817373349564665,4.086744953660202,23.06970495093053,-34.56781351020095,5.30991391181418,-33.46152932178415,23.111455997506656,-42.404888510910226,-11.60107339373969
0.67,0.06706706706706707,26.603641431124593,27.991413419353243,15.798638592153234,3.4660141565765006,-23.707538377311057,17.817064901190403,4.087193672898117,23.068976645452306,-34.56760465722057,5.309673130776373,-33.46286222788033,23.111328884281473,-42.40611524081418,-11.600177854331129
0.68,0.06806806806806806,26.60344699683366,27.993712356283613,15.798436779343513,3.4664221378978266,-23.70741627598854,17.816745287689724,4.087645354278206,23.06823210844269,-34.567380533076815,5.309425369151927,-33.464205004775124,23.111193501191533,-42.40734655665421,-11.599265044369027
0.6900000000000001,0.06906906906906907,26.603242487054963,27.9960379651203,15.798226794397067,3.4668344506870423,-23.70728533828233,17.816414463087142,4.08809989013588,23.067471428294304,-34.5671410781827,5.309170544598741,-33.46555764396333,23.11104988075238,-42.40858240966215,-11.59833495778833
0.7000000000000001,0.07007007007007007,26.603027940812336,27.998390264526076,15.79800861245847,3.4672510545339037,-23.70714556542479,17.816072380945702,4.088557171887665,23.066694695080628,-34.566886232469535,5.308908573396909,-33.46692013659198,23.11089805596734,-42.409822750427864,-11.597387588445887
0.71,0.07107107107107107,26.602803397953544,28.00076927245889,15.797782208246433,3.4676719082656775,-23.706996958574294,17.81571899437386,4.089017090056496,23.065902000560634,-34.56661593539142,5.308639370446901,-33.468292473448074,23.110738060319242,-42.411067528897995,-11.596422930120927
0.72,0.07207207207207207,26.6025688991545,28.003175006124224,15.797547556056731,3.468096969950942,-23.706839518814128,17.815354256032634,4.0894795342973165,23.065093438183318,-34.566330125929994,5.3083628492678825,-33.469674644946195,23.11056992776203,-42.4123166943748,-11.595440976515484
0.73,0.07307307307307308,26.60232448592353,28.005607481926777,15.797304629765222,3.468526196903502,-23.706673247151365,17.814978118142996,4.0899443934229645,23.064269103092066,-34.56602874259938,5.308078921996185,-33.47106664111605,23.11039369271231,-42.413570195514986,-11.594441721254793
0.74,0.07407407407407407,26.60207020060565,28.008066715421503,15.797053402830947,3.4689595456864253,-23.706498144515717,17.81459053249354,4.0904115554303475,23.06342909212889,-34.565711723451315,5.307787499383924,-33.472468451589855,23.110209390040826,-42.41482798032856,-11.59342515788762
0.75,0.07507507507507508,26.601806086386937,28.01055272126399,15.796793848299316,3.4693969721161966,-23.706314211758396,17.814191450448437,4.09088090752691,23.062573503838486,-34.56537900608054,5.307488490797777,-33.47388006558963,23.110017055063825,-42.416089996177774,-11.59239127988655
0.76,0.07607607607607608,26.601532187298897,28.013065513160235,15.796525938805388,3.469838431266998,-23.706121449650933,17.813780822955636,4.091352336157374,23.061702438472164,-34.56503052763036,5.307181804217936,-33.475301471914435,23.10981672353438,-42.417356189776065,-11.591340080648228
0.77,0.07707707707707707,26.601248548222888,28.015605103815734,15.796249646577229,3.470283877475113,-23.705919858883988,17.813358600555386,4.0918257270307645,23.060815997991543,-34.56466622479852,5.306867346237231,-33.47673265892743,23.109608431633625,-42.418626507187064,-11.59027155349352
0.78,0.07807807807807808,26.60095521489456,28.01817150488398,15.795964943439369,3.4707332643434583,-23.705709440066155,17.81292473338902,4.0923009651477065,23.059914286072107,-34.56428603384323,5.306545022060448,-33.47817361454293,23.10939221596191,-42.41990089382362,-11.589185691667645
0.79,0.07907907907907907,26.60065223390837,28.02076472691433,15.79567180081635,3.4711865447462484,-23.705490193722735,17.812479171208064,4.092777934827987,23.05899740810653,-34.5638898905895,5.30621473550383,-33.4796243262133,23.10916811352992,-42.42117929444691,-11.588082488340213
0.8,0.08008008008008008,26.60033965272207,28.02338477929924,15.795370189736369,3.471643670833788,-23.70526212029451,17.812021863383624,4.093256519738389,23.058065471207797,-34.5634777304357,5.305876388994787,-33.48108478091577,23.10893616174966,-42.422461653165534,-11.58696193660523
0.81,0.08108108108108109,26.60001751966127,28.026031670220902,15.795060080835002,3.472104594037402,-23.70502522013648,17.81155275891609,4.093736602920778,23.057118584212105,-34.563049488360384,5.30552988357182,-33.48255496513925,23.108696398425476,-42.42374791343474,-11.585824029481007
0.8200000000000001,0.08208208208208208,26.599685883924025,28.028705406597286,15.794741444359047,3.472569265074502,-23.704779493516618,17.811071806445167,4.094218066820448,23.056156857681525,-34.562605098929396,5.305175118884656,-33.484034864870935,23.108448861744904,-42.42503801805561,-11.584668759910015
0.8300000000000001,0.08308308308308308,26.599344795585402,28.03140599402756,15.794414250170446,3.47303763395379,-23.704524940614572,17.810578954260215,4.09470079331472,23.05518040390643,-34.562144496303226,5.3048119931946225,-33.48552446558294,23.10819359026954,-42.426331909174344,-11.583496120758657
0.84,0.08408408408408408,26.598994305602144,28.03413343673696,15.794078467750312,3.473509649980605,-23.704261561520386,17.81007415031091,4.09518466374178,23.054189336907648,-34.56166761424467,5.304440403375251,-33.48702375221882,23.107930622925824,-42.427629528281614,-11.582306104816965
0.85,0.08508508508508508,26.598634465817288,28.036887737521063,15.793734066203063,3.473985261762409,-23.70398935623319,17.80955734221826,4.095669558929764,23.05318377243835,-34.56117438612676,5.304060244913134,-33.48853270918003,23.107659998995757,-42.42893081621191,-11.581098704798217
0.86,0.08608608608608609,26.598265328964843,28.039668897689506,15.793381014260651,3.4744644172144223,-23.70370832465988,17.809028477285928,4.0961553592260715,23.05216382798566,-34.56066474494102,5.303671411909032,-33.490051320312354,23.107381758107582,-42.43023571314299,-11.579873913338469
0.87,0.08708708708708708,26.59788694867447,28.04247691700913,15.793019280286895,3.4749470635654025,-23.703418466613773,17.808487502511927,4.096641944526916,23.051129622771978,-34.560138623305996,5.303273797079252,-33.49157956889226,23.107095940226422,-42.43154415859538,-11.578631722995997
0.88,0.08808808808808809,26.597499379476176,28.045311793646608,15.792648832281925,3.475433147363573,-23.703119781813285,17.807934364600648,4.097129194307095,23.050081277755975,-34.55959595347612,5.302867291757298,-33.49311743761321,23.106802585644843,-42.432856091431894,-11.577372126250648
0.89,0.0890890890890891,26.597102676805022,28.048173524110535,15.792269637886728,3.4759226144827027,-23.70281226988055,17.807369009975243,4.097616987649977,23.04901891563329,-34.55903666735088,5.302451785895802,-33.494664908571906,23.1065017349734,-42.43417144985727,-11.576095115503104
0.9,0.09009009009009009,26.596696897005852,28.051062103192976,15.791881664387805,3.4764154101283378,-23.702495930340056,17.80679138479037,4.0981052032777106,23.047942660836878,-34.558460696484346,5.302027168068756,-33.496221963254584,23.10619342913112,-42.4354901714178,-11.574800683074036
0.91,0.09109109109109109,26.59628209733802,28.053977523910543,15.791484878721942,3.4769114788441873,-23.70217076261727,17.806201434945308,4.098593719581628,23.04685263953702,-34.55786797209498,5.30159332547404,-33.49778858252318,23.10587770933597,-42.436812193001074,-11.573488821203163
0.92,0.0920920920920921,26.59585833598011,28.05691977744497,15.791079247481084,3.477410764518665,-23.701836766037232,17.805599106097436,4.099082414652861,23.045748979640976,-34.55725842507588,5.301150143936268,-33.49936474660154,23.105554617095258,-42.43813745083578,-11.572159522048205
0.93,0.09309309309309309,26.595425672034704,28.059888853083205,15.790664736917332,3.4779132103915895,-23.701493939823155,17.80498434367608,4.099571166313144,23.044631810792268,-34.55663198600527,5.300697507909953,-33.50095043506165,23.105224194196026,-42.43946588049152,-11.570812777683727
0.9400000000000001,0.0940940940940941,26.594984165533095,28.062884738157045,15.79024131294805,3.4784187590610407,-23.70114228309501,17.804357092896748,4.10005985214581,23.043501264369564,-34.55598858515744,5.300235300483005,-33.50254562680972,23.104886482695395,-42.44079741687873,-11.569448580099866
0.9500000000000001,0.09509509509509509,26.59453387744004,28.065907417982338,15.789808941161091,3.4789273524903797,-23.7007817948681,17.803717298775755,4.100548349526967,23.042357473485175,-34.55532815251402,5.299763403380575,-33.50415030007248,23.1045415249109,-42.44213199424868,-11.568066921200945
0.96,0.0960960960960961,26.594074869658492,28.06895687579775,15.789367586820148,3.4794389320154298,-23.70041247405162,17.803064906145213,4.10103653565685,23.041200572983147,-34.55465061777563,5.299281696969239,-33.50576443238332,23.104189363410768,-42.44346954619351,-11.566667792803964
0.97,0.0970970970970971,26.593607205034335,28.072033092703126,15.788917214870214,3.4799534383518202,-23.70003431944722,17.80239985966843,4.101524287591341,23.040030699436905,-34.553955910373915,5.298790060261563,-33.50738800056853,23.103830041004212,-42.44481000564633,-11.565251186636965
0.98,0.0980980980980981,26.593130947361107,28.07513604759747,15.78845778994317,3.480470811602494,-23.699647329747542,17.80172210385571,4.102011482273655,23.038847991146476,-34.553243959484014,5.298288370921018,-33.50902098073355,23.103463600731683,-42.44615330488141,-11.563817094337276
0.99,0.0990990990990991,26.59264616138471,28.078265717116548,15.787989276363506,3.480990991265383,-23.699251503534764,17.80103158308053,4.1024979965661705,23.03765258813525,-34.5525146940374,5.297776505267291,-33.51066334824929,23.103090085855104,-42.44749937551444,-11.562365507449607
1.0,0.10010010010010009,26.592152912808114,28.08142207557013,15.78751163815415,3.481513916241248,-23.698846839279135,17.80032824159614,4.102983707282425,23.036444632146267,-34.55176804273513,5.297254338281984,-33.51231507773845,23.102709539848096,-42.44884814850283,-11.560896417424022
1.01,0.1011011011011011,26.59165126829604,28.08460509487895,15.787024839042447,3.482039524841688,-23.69843333533748,17.799612023552566,4.10346849121923,23.035224266638053,-34.55100393406154,5.296721743614713,-33.51397614306197,23.102322006386203,-42.45019955414615,-11.55940981561376
1.02,0.1021021021021021,26.591141295479634,28.087814744511295,15.786528842466243,3.4825677547973184,-23.698010989951737,17.798882873013998,4.103952225188939,23.033991636779906,-34.55022229629837,5.296178593589614,-33.51564651730547,23.101927529337086,-42.451553522086556,-11.557905693272923
1.03,0.1031031031031031,26.590623062961104,28.09105099141938,15.786023611580129,3.4830985432661152,-23.69757980124745,17.79814073397663,4.104434786051825,23.032746889446724,-34.549423057539315,5.295624759212283,-33.517326172765856,23.10152615275074,-42.45290998130933,-11.556384041553999
1.04,0.1041041041041041,26.590096640318357,28.094313799975406,15.78550910926179,3.4836318268419344,-23.697139767232283,17.79738555038688,4.104916050748583,23.03149017321328,-34.54860614570504,5.295060110177131,-33.51901508093797,23.101117920849685,-42.45426886014355,-11.554844851505235
1.05,0.10510510510510511,26.5895620981096,28.097603131907427,15.784985298118512,3.4841675415631994,-23.696690885794517,17.79661726616004,4.105395896332945,23.03022163834797,-34.54777148855864,5.294484514875191,-33.52071321250134,23.100702878019177,-42.45563008626273,-11.553288114067863
