t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46
1.07,0.10710710710710711,30.329933301547047,-31.32568852052703,0.5053764165995583,-34.45601748324023,31.25603576841864,30.84714517673639,-17.532964465924465,5.1257956396387465,3.588238791410714,7.411546988225472,34.41635818100424,-20.34203703431875,-22.829676263745167,1.0215603536734938,34.01351118519888,-2.034317027203397,1.443008160970576,19.465161529345497,-37.039984461440774,-29.848296991141417,21.4356809038586,-38.60974182195621,28.57320707284165,1.700666891719776,-5.4534837777590415,29.337403188003986,-11.17085468917399,1.3017136283160882,10.34052921345138,-12.4703986617666,4.075114962801418,9.296564701537722,-30.852959624345022,13.396336657924675,10.036780075625034,-13.02283424711588,19.21837191241591,-12.63024135494868,18.363983005599977,28.628155072589028,-39.99405814192119,-1.8252917941457334,-34.89166417531682,20.870574082731316,-36.013901509675826,-12.856531787311145,32.99975329938166
1.08,0.10810810810810811,30.33143694098096,-31.32446625011252,0.5084582806323248,-34.4614638183937,31.257387167644474,30.84998575629454,-17.53584708061468,5.125930604366428,3.585739721047301,7.410420288828804,34.417902442616075,-20.342391140639894,-22.83245244826163,1.0210689815376615,34.01684820187091,-2.0347846379658434,1.4392180563083412,19.467808491328647,-37.03675358168854,-29.849076963001217,21.43427119307001,-38.612756053931,28.574063150084307,1.7011983742004404,-5.451448594688839,29.337346341265295,-11.171913164620708,1.2991744409810717,10.33995912762037,-12.471115018454435,4.07529684730383,9.296071135935142,-30.851377297916684,13.396864400121027,10.036605907424391,-13.021771194936784,19.218650751317064,-12.625939575278585,18.36585522515054,28.6313621890399,-39.99566142347481,-1.8272983347226028,-34.888613053499164,20.86822229501078,-36.016378747914295,-12.855272828279315,32.99719722500471
1.09,0.1091091091091091,30.332952792108177,-31.323225831971676,0.5115741223356415,-34.46697568985753,31.258753145448736,30.85286162895351,-17.538741741336406,5.126068834929589,3.583209883418308,7.409284206762768,34.419448401102166,-20.342748544501735,-22.83525859987394,1.0205739661923316,34.020214234426504,-2.035262610803041,1.4353967504009777,19.470475435746877,-37.03348964963145,-29.84985573760407,21.432824684539174,-38.61579626355592,28.574915694463623,1.7017327635747208,-5.4494000448063495,29.33728718594727,-11.172976554048107,1.2966203950477402,10.339378672084464,-12.471827421794352,4.075474858641925,9.295573955038144,-30.849771462431654,13.397395489299331,10.036427631199354,-13.020694846073924,19.21892844604661,-12.62157657559686,18.36773993308216,28.634597404834008,-39.99727201141712,-1.8293235909615007,-34.88553205487348,20.865833194401393,-36.018869653251016,-12.853997587237968,32.9946150901927
1.1,0.11011011011011011,30.334480995889884,-31.32196729073561,0.5147239486936478,-34.47255364513725,31.26013393047512,30.8557732085076,-17.541648065915638,5.12621041312821,3.5806490538843847,7.408138845067095,34.42099583282589,-20.343109384953557,-22.838094873439225,1.0200753505905868,34.023609363117835,-2.03575110924751,1.4315445029398874,19.473162276179817,-37.030192810539894,-29.85063324845357,21.431340746316014,-38.61886247465617,28.575764480846498,1.702269945865272,-5.4473382990118475,29.33722584353813,-11.174044735963626,1.2940517986212732,10.338787748209391,-12.472535674917374,4.075648841801149,9.295073260893153,-30.848142040128486,13.397929963649082,10.03624521956341,-13.019605156967422,19.219205008757758,-12.61715185709879,18.369637047306643,28.637860782768,-39.998889917122156,-1.8313675837803807,-34.88242143674332,20.863406479945812,-36.02137408730537,-12.852706018775933,32.99200715010169
1.11,0.1111111111111111,30.3360216961976,-31.3206906532781,0.517907759767217,-34.478198232256645,31.26152975471684,30.858720912501543,-17.54456566617758,5.1263554219007865,3.5780570040428312,7.4069843094918655,34.422544510383155,-20.343473803521267,-22.840961421356752,1.0195731783945678,34.02703366678698,-2.0362502978248327,1.4276615821286522,19.47586892264983,-37.026863212631966,-29.85140942890156,21.429818738270065,-38.621954705472604,28.5766092798,1.7028098025588085,-5.445263528759835,29.337162436893035,-11.175117585818844,1.2914689636843464,10.338186255891653,-12.47323958095976,4.07581863926591,9.294569157364911,-30.84648895341632,13.398467861826859,10.036058644028483,-13.018502083376367,19.219480452169197,-12.612664919910973,18.37154648369085,28.64115238451036,-40.00051515250736,-1.833430334713818,-34.8792814634281,20.86094185018955,-36.023891908163534,-12.851398077095592,32.989373669056
1.12,0.11211211211211211,30.33757503987331,-31.31939594875559,0.5211255484602054,-34.48390999938975,31.26294085356932,30.861705162183082,-17.547494147904263,5.126503945334823,3.5754335016701817,7.405820708538994,34.42409420257181,-20.34384194422581,-22.84385839342588,1.019067493962257,34.03048722277715,-2.0367603420375135,1.4237482648200162,19.47859528155374,-37.023501007114874,-29.852184212158285,21.428258012133355,-38.62507296845686,28.57744985752393,1.7033522104977672,-5.44317590601837,29.33709709021109,-11.17619497596741,1.2888722060643247,10.337574093539349,-12.473938943113092,4.0759840909805956,9.29406175013482,-30.844812124914455,13.39900922295819,10.03586787496192,-13.01738558039513,19.21975478956765,-12.608115263382743,18.373468156042517,28.644472270536273,-40.0021477300364,-1.835511865927234,-34.876112406366005,20.858439003329057,-36.0264229703452,-12.85007371599964,32.986714920728886
1.1300000000000001,0.11311311311311312,30.339141176791152,-31.318083208646403,0.5243773002827322,-34.48968949447454,31.264367465883772,30.864726382452194,-17.550433110793684,5.126656068676839,3.5727783106637476,7.404648153502655,34.42564467436161,-20.34421395360112,-22.846785936701515,1.0185583423325848,34.03397010684206,-2.0372814083483957,1.4198048366508154,19.481341255595392,-37.02010634822649,-29.852957531302565,21.42665791155126,-38.62821727006315,28.578285975782066,1.7038970417715527,-5.441075603228166,29.337029929010836,-11.177276775623687,1.286261845398253,10.336951158052674,-12.474633564674209,4.076145034309952,9.293551146697924,-30.843111477492567,13.399554086639757,10.035672881542176,-13.016255602470828,19.22002803481019,-12.603502386392174,18.3754019760971,28.6478205000613,-40.003787662722004,-1.8376122002316848,-34.872914544215924,20.855897637365047,-36.02896712477155,-12.84873288887733,32.984031188322454
1.1400000000000001,0.11411411411411411,30.340720259920694,-31.316752466789,0.5276629931115917,-34.495537264807616,31.265809834021695,30.867785001806823,-17.553382148420518,5.126811878341834,3.5700911909821254,7.403466758508564,34.427195686864856,-20.34458998071152,-22.849744195347075,1.0180457692087863,34.037482393053416,-2.0378136641636173,1.4158315921746665,19.484106743719174,-37.01667939327708,-29.85372931929215,21.425017772141796,-38.631387610536784,28.579117391832064,1.7044441636074743,-5.438962793261514,29.33696108010428,-11.178362850822134,1.283638205095633,10.336317344804122,-12.47532324909491,4.076301303998873,9.293037456358531,-30.84138693431156,13.40010249294194,10.035473631713186,-13.015112103421947,19.220300202326335,-12.598825787667177,18.377347853505704,28.65119713097378,-40.005434964128725,-1.8397313610992387,-34.86968816295824,20.853317450261205,-36.03152421873463,-12.847375548690131,32.98132276474653
1.1500000000000001,0.11511511511511512,30.34231244539181,-31.31540375941935,0.530982596947905,-34.501453856619435,31.267268203910273,30.87088145228496,-17.55634084819858,5.1269714619222055,3.5673718985846916,7.402276640552004,34.4287469973077,-20.344970177168598,-22.852733310484957,1.0175298209399408,34.04102415370642,-2.038357277815112,1.4118288349922234,19.48689164104457,-37.01322030269118,-29.854499508974115,21.423336921563802,-38.634583983699514,28.579943858354017,1.7049934382614833,-5.436837649381092,29.33689067156939,-11.179453064377503,1.2810016122989691,10.33567254761838,-12.476007800031415,4.0764527321315995,9.292520790224378,-30.839638418865114,13.400654482411689,10.035270092137367,-13.013955036458169,19.220571307119858,-12.594084966122223,18.37930569582416,28.654602219766026,-40.007089648375675,-1.8418693726789641,-34.86643355599435,20.850698140108335,-36.0340940958682,-12.846001647956843,32.97858995279634
1.16,0.11611611611611611,30.343917892561134,-31.31403712520722,0.5343360736721309,-34.507439814629436,31.268742825098713,30.87401616940291,-17.55930879134508,5.127134908196068,3.5646201853701047,7.401077919534481,34.430298359002215,-20.3453546971475,-22.85575342004457,1.0170105445006208,34.04459545922347,-2.0389124185426364,1.4077968778788066,19.489695838801868,-37.00972924004972,-29.855268033095367,21.421614679594494,-38.63780637673179,28.5807651233776,1.70554472290883,-5.4347003451987,29.336818832721004,-11.1805472758459,1.2783523978420765,10.335016658751908,-12.476687021393525,4.076599148090354,9.292001261199358,-30.837865855021935,13.401210096075692,10.035062228147252,-13.012784354201433,19.22084136477036,-12.589279421211218,18.381275408503257,28.658035821464303,-40.00875173013924,-1.8440262598135528,-34.86315102424479,20.84803940529408,-36.03667659612002,-12.844611138738067,32.975833065328715
1.17,0.11711711711711711,30.345536764080148,-31.312652605291444,0.5377233767965659,-34.51349568158057,31.2702339508155,30.877189592089632,-17.562285552846845,5.127302307134966,3.5618357991138403,7.399870718298907,34.431849521319336,-20.345743697402582,-22.858804658607962,1.0164879874685804,34.048196378055934,-2.039479256475331,1.403736042909206,19.492519224269106,-37.00620637213236,-29.856034824313227,21.419850358216898,-38.641054769951964,28.581580930207803,1.7060978695347702,-5.432551054634,29.33674569408021,-11.181645341486767,1.2756908962061404,10.334349568872247,-12.47736071739344,4.076740378513436,9.291478983974756,-30.83606916706878,13.401769375443859,10.034850003695718,-13.011600008708246,19.221110391434557,-12.58440865329709,18.38325689488023,28.66149798955763,-40.01042122465577,-1.8462020480566035,-34.85984087624582,20.8453409446783,-36.03927155572581,-12.843203972620085,32.97305242543654
1.18,0.11811811811811812,30.347169225964866,-31.311250243313996,0.541144451215473,-34.51962199775266,31.271741838026617,30.880402162616917,-17.565270701428574,5.127473749910924,3.5590184834047855,7.398655162663184,34.433400229662624,-20.346137337282457,-22.861887157253033,1.0159621980004123,34.051826976583946,-2.040057962612798,1.399646661579456,19.49536168071036,-37.00265186896006,-29.85679981520609,21.41804326171768,-38.644329136592596,28.58239101734926,1.706652724825453,-5.430389951873295,29.33667138734207,-11.182747114225851,1.273017445473519,10.333671167037014,-12.478028692594192,4.076876247252804,9.290954075018943,-30.834248279754217,13.402332362513059,10.034633381304777,-13.010401951493304,19.22137840384729,-12.579472164038608,18.385250056171568,28.664988775925412,-40.012098147724295,-1.8483967636905918,-34.856503428244274,20.84260245777419,-36.04187880718484,-12.841780100698067,32.97024836662131
1.19,0.11911911911911911,30.348815447667143,-31.30983008545288,0.5445992329529923,-34.525819300453996,31.273266747494706,30.883654326525324,-17.56826379952332,5.127649328902834,3.5561679775809303,7.397431381452074,34.43495022544308,-20.34653577874431,-22.865001043394443,1.0154332248051003,34.05548731901442,-2.0406487088056986,1.3955290749253748,19.498223087315502,-36.999065903837945,-29.85756293828418,21.416192686795895,-38.64762944257388,28.583195118429067,1.7072091300591368,-5.428217211328434,29.336596045341715,-11.183852443619209,1.2703323872792889,10.332981340672628,-12.478690751957654,4.077006575331177,9.290426652565529,-30.832403118333247,13.402899099771126,10.034412322012916,-13.00919013355441,19.221645419322222,-12.574469456795022,18.38725479146715,28.668508230763933,-40.01378251570917,-1.8506104337455556,-34.853139004290625,20.839823644935276,-36.04449817923719,-12.840339473558613,32.96742123296337
1.2,0.12012012012012012,30.350475602147593,-31.308392180453737,0.5480876489089961,-34.53208812349077,31.27480894383918,30.88694653254563,-17.57126440324524,5.127829137702119,3.5532840166641897,7.3961995065272275,34.43649924605496,-20.346939186367553,-22.86814644062217,1.0149011171153963,34.05917746727708,-2.04125166773586,1.3913836336376604,19.50110331914152,-36.99544865339849,-29.858324126000316,21.414297922683215,-38.6509556462744,28.583992962118163,1.7077669209978845,-5.426033007595884,29.3365198020188,-11.184961175818332,1.2676360667605275,10.332279975552739,-12.479346700892068,4.077131180898673,9.28989683659991,-30.830533608612747,13.403469630201098,10.03418678532094,-13.007964505398766,19.221911455752256,-12.56940003704903,18.389270997725802,28.672056402511743,-40.0154743455428,-1.8528430860185225,-34.84974793633,20.837004207548315,-36.04712949684292,-12.838882041261598,32.96457137928971
1.21,0.12112112112112113,30.352149865950114,-31.306936579660086,0.5516096166030672,-34.53842899661367,31.276368695597313,30.890279232515653,-17.574272062364845,5.128013271117659,3.5503663312944007,7.394959672815247,34.43804702485273,-20.347347727366667,-22.871323468537838,1.0143659246569523,34.06289748091869,-2.0418670128958905,1.38721069817333,19.504002247055528,-36.99180029764499,-29.859083310760806,21.412358251276224,-38.65430769829924,28.58478427205117,1.7083259277799014,-5.42383751541605,29.33644279238023,-11.186073153536432,1.2649288325033354,10.331566955776404,-12.479996345299053,4.077249879189039,9.2893647488442,-30.828639676997838,13.404043997285669,10.033956729136325,-13.006725017070622,19.222176531609605,-12.564263412848678,18.39129856977234,28.67563333777395,-40.01717365472837,-1.855094749093711,-34.84633056429102,20.834143848232255,-36.04977258116304,-12.837407753321303,32.96169917133895
1.22,0.12212212212212212,30.35383841927803,-31.305463337042177,0.5551650439167872,-34.54484244494118,31.277946275286297,30.893652881292248,-17.577286320286802,5.128201825179937,3.547414647662541,7.393712018333645,34.43959329112925,-20.347761571603304,-22.87453224258882,1.0138276976151344,34.06664741699535,-2.0424949185682975,1.3830106388632872,19.506919737679542,-36.98812101999544,-29.859840424936326,21.41037294728134,-38.65768554124571,28.585568766744714,1.7088859748126868,-5.421630909632894,29.336365152461212,-11.18718821601597,1.262211036487598,10.330842163745984,-12.480639491620058,4.077362482475494,9.288830512740503,-30.826721250539187,13.404622245011819,10.033722109716017,-13.005471618180351,19.222440665945552,-12.55905909526871,18.39333740029611,28.67923908124548,-40.01888046134257,-1.8573654523635348,-34.84288723617239,20.831242271043283,-36.05242724954245,-12.835916558686788,32.95880498592324
1.23,0.12312312312312312,30.3555414460718,-31.303972509224337,0.5587538288345403,-34.5513289883592,31.27954195946627,30.8970679366583,-17.580306714030517,5.128394897144379,3.5444286874432227,7.392456684214565,34.44113777009524,-20.34818089159753,-22.877772873900167,1.0132864865994526,34.07042732996299,-2.0431355598041048,1.3787838360157987,19.509855653337212,-36.98441100732676,-29.86059540087288,21.408341278372973,-38.661089109466644,28.586346159514193,1.7094468806671796,-5.419413365153933,29.336287019284562,-11.188306198997491,1.259483034029495,10.330105480144786,-12.481275946882182,4.077468800026238,9.288294253432507,-30.82477825698129,13.405204417875611,10.033482881607698,-13.004204257934948,19.222703878389858,-12.553786598891952,18.39538737985117,28.682873675633328,-40.02059478403843,-1.8596552260504442,-34.83941830812686,20.828299181686084,-36.05509331549488,-12.83440840572152,32.95588921108675
1.24,0.12412412412412413,30.357259134088324,-31.302464155510787,0.5623758591830472,-34.55788914089629,31.281156028804336,30.90052485922451,-17.583332774213563,5.128592585493854,3.541408167726518,7.391193814726138,34.44268018286013,-20.348605862538218,-22.881045469104436,1.0127423426055353,34.07423727156599,-2.0437891124009666,1.3745306800156623,19.51280985200255,-36.980670450019524,-29.861348170902772,21.406262505365596,-38.664518328831605,28.587116158388966,1.710008457973093,-5.417185056910684,29.336208530818247,-11.189426934689822,1.2567451837217603,10.329356783914454,-12.481905518743345,4.07756863805966,9.287756097745358,-30.822810624811815,13.405790560887116,10.033238997589455,-13.002922885169994,19.222966189149826,-12.548445442311268,18.397448396858028,28.686537161577814,-40.02231664204817,-1.8619641012296384,-34.83592414454265,20.825314287731366,-36.05777058868999,-12.832883242182197,32.95295224626051
1.25,0.12512512512512514,30.358991674981784,-31.300938337909802,0.5660310123698638,-34.56452341007432,31.282788768139575,30.90402411232578,-17.58636402503819,5.128794989940283,3.538352800949185,7.38992355729131,34.444220246414396,-20.34903666229253,-22.88435013016946,1.0121953169745825,34.078077290724075,-2.044455752880773,1.3702515714188395,19.51578218725083,-36.97689954200306,-29.862098667355596,21.404135882400283,-38.66797311648605,28.587878466025938,1.710570513315636,-5.414946159819607,29.336129825931195,-11.19055025174172,1.2539978473717068,10.328595952232124,-12.48252801553675,4.077661799699307,9.287216174163795,-30.820818283312025,13.406380719575427,10.032990408607853,-13.001627448383116,19.223227619009,-12.543035148652633,18.39952033760719,28.690229577572943,-40.02404605518612,-1.8642921098526817,-34.832405118121926,20.82228729883974,-36.06045887494257,-12.831341015196774,32.949994502413176
1.26,0.12612612612612611,30.360739264386027,-31.299395121156216,0.5697191551210878,-34.571232296233966,31.284440466549025,30.907566161911955,-17.589399984281023,5.129002211425353,3.5352622948253574,7.388646062504014,34.445757673613464,-20.349473471414445,-22.887686954224126,1.0116454613502344,34.081947433417305,-2.045135658466749,1.3659469210423325,19.518772508211757,-36.97309848080113,-29.862846822569256,21.40196065714644,-38.67145338060868,28.58863277962154,1.7111328471338387,-5.4126968487436455,29.336051044347286,-11.191675975215032,1.251241389937024,10.327822860487336,-12.483143246314588,4.07774808492865,9.286674612808513,-30.81880116260836,13.406974939993747,10.032737063714388,-13.000317895768951,19.223488189325483,-12.537555246119876,18.401603086264377,28.693950959885868,-40.02578304385178,-1.8666392847720639,-34.82886160995625,20.819217926992014,-36.063157976204,-12.829781671241653,32.94701640219749
1.27,0.12712712712712712,30.362502101998444,-31.297834572732135,0.5734401432185398,-34.57801629183466,31.28611141741467,30.9111514764328,-17.592440163286145,5.1292143521202735,3.5321363522767837,7.3873614841425335,34.4472921731633,-20.34991647315232,-22.89105603338223,1.0110928276327897,34.085847742569435,-2.0458290070600404,1.3616171500490757,19.521780659525042,-36.96926746757808,-29.86359256890096,21.39973607101938,-38.67495902016713,28.589378790822064,1.7116952536207035,-5.410437298454417,29.33597232659756,-11.192803926559431,1.2484761794593644,10.327037382258734,-12.483751020890928,4.077827290545717,9.28613154541074,-30.816759193725215,13.407573268724487,10.032478910000291,-12.99899417525566,19.223747922029894,-12.532005268561603,18.40369652487761,28.697701342475522,-40.027527629032946,-1.8690056597667388,-34.82529400959885,20.81610588672597,-36.06586769055608,-12.828205156118031,32.944018380092004
1.28,0.12812812812812813,30.364280391665307,-31.29625676288583,0.5771938212366919,-34.58487588072874,31.287801918491425,30.91478052671686,-17.595484066961728,5.129431515424554,3.528974671362692,7.386069979179896,34.44882344960775,-20.3503658534554,-22.894457454564467,1.010537467930716,34.089778257929474,-2.0465359772157914,1.3572626900276163,19.524806481298505,-36.96540670718561,-29.8643358387382,21.397461359414443,-38.678489924672206,28.590116185632333,1.7122575206254174,-5.408167683595126,29.335893813970618,-11.193933923588828,1.2457025869957357,10.326239389290542,-12.484351149883764,4.077899210117645,9.285587105284984,-30.814692308639007,13.408175752884372,10.032215892529686,-12.997656234543001,19.2240068396229,-12.526384756060832,18.405800533386163,28.701480756910474,-40.02927983230897,-1.8713912695686843,-34.82170271513346,20.812950895379704,-36.06858781220714,-12.826611414927369,32.941000882537764
1.29,0.12912912912912913,30.366074341468547,-31.294661764648723,0.5809800222796457,-34.59181153740932,31.2895122719761,30.918453785844115,-17.598531193780378,5.129653805963762,3.525776945209379,7.3847717077911605,34.450351203317815,-20.350821800979272,-22.89789129931862,1.0099794345093924,34.09373901595163,-2.047256748118706,1.3528839830663553,19.52784980906884,-36.96151640821012,-29.865076564509724,21.39513575195836,-38.68204597393092,28.590844644322704,1.7128194295578738,-5.405888178644283,29.335815648461207,-11.195065780459492,1.242920986547717,10.325428751468847,-12.484943444756158,4.077963633935206,9.28504142729994,-30.812600440333554,13.408782440129476,10.03194795427105,-12.996304021141986,19.224264965172367,-12.520693255547837,18.407914989631433,28.70528923228607,-40.03103967585419,-1.8737961498905227,-34.818088133239534,20.809752673341528,-36.071318131490706,-12.825000392045974,32.937964368069615
1.3,0.13013013013013014,30.36788416381389,-31.293049653850407,0.5847985677184662,-34.598823726231736,31.291242784577364,30.92217172901208,-17.60158103578341,5.12988132958623,3.522542861939615,7.383466833357428,34.45187513048283,-20.3512845070902,-22.901357643638065,1.0094187797370318,34.097730049673544,-2.0479914995581026,1.3484814818221176,19.530910473765157,-36.95759678302075,-29.865814678696434,21.392758472778578,-38.685627037798476,28.591563841334388,1.7133807552957634,-5.403598957880296,29.335737972716966,-11.196199307650007,1.2401317549885227,10.324605336797681,-12.485527717856428,4.078020348967404,9.284494647847541,-30.81048352285688,13.409393378660177,10.031675036026986,-12.994937482416155,19.2245223223101,-12.514930321436683,18.41003976936981,28.709126795140907,-40.03280718244149,-1.876220337454245,-34.81445067925365,20.80651094430657,-36.07405843486665,-12.823372031098682,32.934909307441686
1.31,0.13113113113113112,30.369710075520334,-31.291420509131594,0.5886492669292052,-34.60591290060823,31.292993767586697,30.92593483339522,-17.60463307858921,5.130114193358676,3.519272104601982,7.382155522466423,34.45339492310384,-20.351754165868282,-22.904856557778604,1.0088555560277308,34.101751388593016,-2.0487404119024535,1.3440556495828246,19.53398830167546,-36.95364804781803,-29.86655011384225,21.39032874079129,-38.689232975929514,28.592273445183036,1.7139412660945035,-5.401300195347001,29.335660929983362,-11.197334311943088,1.2373352719879342,10.323769011374932,-12.486103782457333,4.078069138816171,9.283946904810104,-30.808341491379483,13.410008617225957,10.03139707636229,-12.993556565624472,19.22477893522815,-12.509095516285909,18.412174746287587,28.71299346937272,-40.03458237544611,-1.8786638700210838,-34.810790777226956,20.80322543554004,-36.076808504924955,-12.821726274931617,32.93183618374677
1.32,0.13213213213213212,30.37155229791089,-31.28977441195499,0.5925319170319622,-34.613079502175765,31.294765536950333,30.92974357799734,-17.607686801405887,5.130352505560685,3.515964351100252,7.3808379449094925,34.454910268989124,-20.35223097410945,-22.90838810607377,1.008289815781603,34.10580305854312,-2.0495036660734187,1.3396069603240368,19.537083114416152,-36.94967042268338,-29.867282802564887,21.387845770008933,-38.692863637528816,28.592973118360643,1.714500723500292,-5.3989920648202245,29.33558466404677,-11.198470596409376,1.2345319199351308,10.32291963936807,-12.48667145279422,4.078109783671284,9.283398337525586,-30.80617428225414,13.41062820513003,10.03111401153029,-12.992161217965867,19.225034828674698,-12.5031884114838,18.414319792017963,28.71688927615373,-40.03636527884961,-1.8811267864225807,-34.80710885997832,20.799895878147233,-36.07956812039213,-12.820063065584002,32.928745492529096
1.33,0.13313313313313313,30.373411056904505,-31.288111446613954,0.5964463026313493,-34.620323959936776,31.296558413342165,30.933598443496766,-17.61074167704844,5.130596375678049,3.5126192741229305,7.379514273674847,34.45642085175206,-20.35271513132615,-22.91195234674863,1.007721611321951,34.10988508156586,-2.0502814435193737,1.3351358987591386,19.54019472890475,-36.9456641316293,-29.868012677566522,21.385308769867883,-38.696518861101744,28.59366251723568,1.715058882266581,-5.396674739775429,29.33550931917574,-11.199607960393275,1.2317220838594454,10.32205708298974,-12.48723054410206,4.0781420602655425,9.282849086750913,-30.803981833077362,13.411252192233718,10.03082577539744,-12.990751386625453,19.2252900279495,-12.497208587958655,18.4164747761602,28.720814233845545,-40.038155917244126,-1.8836091265928965,-34.80340536914315,20.796522007350312,-36.0823370561404,-12.818382344259028,32.92563774189022
1.34,0.13413413413413414,30.375286583109155,-31.286431700238904,0.6003921955587473,-34.62764668937281,31.298372722237634,30.93749991208406,-17.613797171960623,5.130845914394896,3.5092365410731086,7.378184684936892,34.45792635081148,-20.353206839746797,-22.91554933173225,1.007150994829443,34.113997475784416,-2.0510739261884323,1.3306429603829368,19.54332295733591,-36.941629402650356,-29.86873967164438,21.382716945577137,-38.700198474204704,28.594341291951505,1.7156154902742806,-5.394348393356529,29.335435040060414,-11.200746199500902,1.2289061513490775,10.32118120247319,-12.48778087265135,4.078165741830327,9.282299294623362,-30.801764082752516,13.411880628960555,10.030532299366183,-12.989327018822411,19.225544558898903,-12.491155636914419,18.418639566300975,28.724768357913682,-40.039954315836866,-1.8861109316024136,-34.79968075521749,20.793103562771854,-36.08511508319965,-12.816684051293763,32.92251345258753
1.35,0.13513513513513514,30.377179111915936,-31.284735262801433,0.6043693546167586,-34.63504809153104,31.30020879398858,30.941448467291956,-17.6168527462417,5.131101233584586,3.5058158139987565,7.3768493580414916,34.45942644139462,-20.35370630431383,-22.9191791064688,1.0065780182732613,34.11814025527404,-2.0518812965009774,1.3261286515084443,19.54646760716088,-36.93756646777509,-29.86946371770117,21.380069498488766,-38.70390229319593,28.595009086323028,1.7161702884560135,-5.392013198345937,29.335361971750157,-11.201885105590256,1.226084512467797,10.320291856047572,-12.488322255782814,4.078180598051602,9.281749104619998,-30.799520971554777,13.412513566300039,10.030233512296045,-12.987888061859588,19.225798447910385,-12.485029160592019,18.42081402803799,28.728751660841787,-40.04176050045493,-1.8886322436926835,-34.79593547759733,20.789640288725224,-36.08790196877228,-12.814968126128072,32.91937315812503
1.36,0.13613613613613612,30.379088883594147,-31.283022227116003,0.6083775253262836,-34.642528552083725,31.30206696389904,30.945444593817303,-17.619907853678363,5.131362446299346,3.5023567495236176,7.375508475486983,34.46092079454266,-20.354213732680407,-22.92284170972751,1.0060027333391972,34.1223134299316,-2.0527037373216936,1.3215934892966235,19.549628481070595,-36.93347556311879,-29.870184748755353,21.377365626490914,-38.70763012298686,28.595665537731602,1.716723010724759,-5.38966932713593,29.335290259589318,-11.203024466763658,1.2232575596696753,10.319388899913134,-12.488854511940868,4.078186395026466,9.281198661515129,-30.79725244119791,13.413151055810996,10.029929340422976,-12.98643446317478,19.22605172190667,-12.478828773056698,18.422998025005878,28.732764152045636,-40.04357449755042,-1.8911731063127706,-34.79217000461285,20.78613193451175,-36.090697476250966,-12.813234507272568,32.91621740483592
1.37,0.13713713713713713,30.381016143387217,-31.281292688839194,0.6124164396766687,-34.65008844036075,31.303947572301972,30.949488777334743,-17.622961941781984,5.131629666758595,3.4988589987788665,7.374162222900803,34.46240907711924,-20.354729335205644,-22.926537173411493,1.0054251913546763,34.12651700534398,-2.0535414319311203,1.317038001778867,19.552805376982427,-36.929356928937175,-29.870902697951266,21.374604524424146,-38.711381756794474,28.596310277018166,1.7172733839072318,-5.387316951701379,29.335220049151243,-11.204164067362571,1.220425687711883,10.3184721882163,-12.48937746070579,4.078182895220363,9.280648111335799,-30.794958434903034,13.413793149624494,10.029619707276924,-12.984966170393758,19.22630440833937,-12.472554101011593,18.425191418904447,28.736805837787006,-40.04539633420601,-1.8937335641570514,-34.78838481355731,20.78257825472472,-36.09350136523945,-12.811483132275567,32.91304675195655
1.3800000000000001,0.13813813813813813,30.3829611416094,-31.279546746466448,0.6164858158793908,-34.65772810835541,31.30585096463691,30.953581504301805,-17.626014451831452,5.131903010335926,3.495322207335707,7.372810789011547,34.46389095182187,-20.35525332494837,-22.930265522365563,1.0048454432107,34.13075098265527,-2.0543945639967247,1.312462727871991,19.555998088030847,-36.925210809681076,-29.87161749856902,21.371785384521928,-38.71515697589484,28.59694292837461,1.7178211276823598,-5.384956243573929,29.33515148617046,-11.205303687964868,1.2175892935655928,10.31754157302465,-12.489890922824554,4.0781698574250225,9.280097601315273,-30.79263889746943,13.41443990044624,10.029304533597632,-12.983483131385004,19.226556535182162,-12.466204784637748,18.427394069529324,28.740876721087513,-40.047226038140785,-1.8963136632045225,-34.784580390710516,20.778979009560167,-36.096313391576324,-12.809713937689045,32.90986177169142
1.3900000000000001,0.13913913913913914,30.384924133743098,-31.2777845013262,0.6205853581257705,-34.66544788970386,31.307777491528523,30.95772326175518,-17.629064818921822,5.13218259354472,3.491746015139097,7.371454365616312,34.46536607719643,-20.355785917659357,-22.93402677418314,1.004263539280701,34.13501535843302,-2.0552633175435098,1.3078682173855252,19.559206402562044,-36.92103745405211,-29.872329084034174,21.36890739687605,-38.71895554937837,28.5975631092334,1.7183659545252357,-5.382587373817688,29.335084716473112,-11.206443105384638,1.2147487763250333,10.316596904301845,-12.490394720240296,4.078147036717281,9.279547279844538,-30.790293775347497,13.415091361558419,10.028983737248671,-12.981985294316187,19.226808130923523,-12.459780478460717,18.42960583480503,28.74497680164251,-40.04906363771665,-1.8989134507596812,-34.78075723135653,20.775333965134468,-36.09913330736201,-12.807926859033602,32.90666304926859
