t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
8.05,0.8058058058058059,-6.589927548400205,18.050488644762453,-25.459839226233203,-37.937963233117785,-31.48848915197612,-0.08015477012201079,-25.12882641295172,-18.851985179143693,-38.03456970761657,-19.644923702785444,30.54028011460861,-19.05267230689044,31.044510467807616,31.59329400093511,-13.753298698691113,-1.0444370392215208,14.390860984200932,5.516136746422215,30.97624143642164,11.638172079185235,30.99170927119125,37.52654226049126,11.864052909517886,18.450529933958293,-25.494234023181495,-1.2868986513897034,-0.07066869599191022,-6.496298492805351
8.06,0.8068068068068068,-6.590455895419002,18.053274957507302,-25.460663767884032,-37.93947103554963,-31.491332656017555,-0.08206613706367578,-25.131815205595117,-18.85334441288291,-38.03575856065534,-19.64107172576753,30.543183787477457,-19.05444546955527,31.044052158066297,31.589285852069377,-13.74850338403267,-1.0367044637579077,14.378711181883624,5.52049554093856,30.97654286830408,11.643284460963923,30.990324858124442,37.52502944688834,11.869638991791074,18.44978580152421,-25.495629386913624,-1.2837274384052113,-0.0731211529056089,-6.497867204149375
8.07,0.8078078078078078,-6.59097142166727,18.056056412137004,-25.461470486460573,-37.94095322733451,-31.49415658763176,-0.08397442173340885,-25.13478888006913,-18.85467759192065,-38.0369199226862,-19.637236763411174,30.54608527250552,-19.056203223721916,31.04361526405046,31.585298490947057,-13.743714260469927,-1.0290694112562377,14.366408167030984,5.524818812624756,30.976858497525466,11.648366274102713,30.989005992678855,37.523531107352206,11.875212282510699,18.44906232235592,-25.497007008697427,-1.2805542025154684,-0.07556365989499504,-6.499425817366765
8.08,0.8088088088088088,-6.5914741210512995,18.0588330027711,-25.46225954081749,-37.94241007822464,-31.496960899149833,-0.08587934266046589,-25.137747374721002,-18.855985341703672,-38.03805401175416,-19.633418667778027,30.548984631583956,-19.057945457976107,31.04319958048341,31.581331995806586,-13.738931551946642,-1.0215304584394322,14.353952773190404,5.529106965629896,30.977188197479627,11.653417620701404,30.987751163732774,37.52204733865317,11.880772105777464,18.448359424309192,-25.498366844783387,-1.2773789800472493,-0.07799601466272117,-6.500974105418622
8.09,0.8098098098098098,-6.591963994413264,18.061604723957636,-25.46303108886862,-37.94384186093738,-31.499745544492,-0.08778062271269019,-25.140690627770134,-18.857268326944425,-38.0391610526217,-19.629617296451066,30.551881920263625,-19.05967206639129,31.042804896868425,31.57738644218613,-13.734155478808807,-1.0140861868075985,14.34134597282072,5.533360399571512,30.977531836570353,11.658438608168872,30.986558879486825,37.52057822926262,11.886317742419832,18.44767703077995,-25.499708853795354,-1.274201806726642,-0.08041801871078816,-6.502511846920506
8.1,0.8108108108108109,-6.592441049714676,18.064371570567225,-25.463785287702066,-37.94524885107992,-31.502510479259403,-0.08967798914407447,-25.14361857737829,-18.858527251427834,-38.04024127663244,-19.625832512871582,30.55477718744334,-19.061382948535197,31.04243099755913,31.57346190291841,-13.729386257792951,-1.0067351838815453,14.32858888074233,5.537579509082005,30.97788927802741,11.663429348536722,30.98542766813771,37.519123859226276,11.891848429515129,18.447015060742967,-25.50103299678057,-1.271022717726846,-0.08282947737187854,-6.504038826215153
8.11,0.8118118118118118,-6.592905302217526,18.06713353768342,-25.464522293697602,-37.94663132708115,-31.50525566082485,-0.09157117364435853,-25.146531161720034,-18.859762857710518,-38.04129492158233,-19.62206418667327,30.55767047506209,-19.06307800947661,31.04207766182169,31.569558448125825,-13.724624102020892,-0.9994760443656342,14.315682757371402,5.541764683357171,30.978260379722002,11.668389957779743,30.984356078471357,37.51768430004184,11.897363360037325,18.446373428788593,-25.50233923726025,-1.267841747718268,-0.08523019983978507,-6.505554833445158
8.120000000000001,0.8128128128128128,-6.593356774662206,18.069890620489566,-25.465242262646356,-37.94798957013018,-31.507981048422575,-0.09345991239057747,-25.149428319053424,-18.860975926707475,-38.04232223159769,-19.618312194012443,30.56056181779614,-19.0647571597924,31.04174466388952,31.56567614521571,-13.719869221000863,-0.9923073712336471,14.302629011713954,5.545916305708435,30.978644993982698,11.673320555144764,30.983342680379437,37.51625961454167,11.902861682641099,18.445752045157388,-25.50362754128077,-1.264658930920889,-0.08761999919899417,-6.507059664625651
8.13,0.8138138138138138,-6.593795497441265,18.072642814152182,-25.465945349872694,-37.949323864120714,-31.510686603236987,-0.0953439461004651,-25.152309987791014,-18.86216727716151,-38.04332345701961,-19.614576417893453,30.563451242761985,-19.066420315574923,31.041431773011286,31.5618150588758,-13.715121820634925,-0.9852277767412695,14.289429204095404,5.550034753120419,30.979042967412898,11.678221262489497,30.982386065303153,37.51484985678105,11.908342501591578,18.445150815772493,-25.50489787746542,-1.2614743011588663,-0.08999869245347909,-6.508553121716915
8.14,0.8148148148148148,-6.5942215087679825,18.075390113701076,-25.466631710358257,-37.950634495600525,-31.513372288490462,-0.09722302008760454,-25.155176106571115,-18.863337764991023,-38.04429885429399,-19.610856748488246,30.566338769226242,-19.068067398439794,31.041138753492994,31.55797525106977,-13.710382103232549,-0.9782358833687114,14.276085048601171,5.5541203958154775,30.97945414071102,11.683092203632945,30.981484846608126,37.51345507193284,11.913804876848934,18.444569642269684,-25.506150217066775,-1.258287891917324,-0.09236610055475274,-6.510035012696937
8.15,0.8158158158158159,-6.594634854838718,18.078132513906343,-25.46730149886801,-37.951921753725344,-31.516038069530147,-0.09909688431820657,-25.158026614329355,-18.86448828251212,-38.04524868586654,-19.607153083448946,30.5692244083235,-19.069698335534113,31.04086536473506,31.554156781032876,-13.70565026753027,-0.9713303246968926,14.262598415204065,5.5581735968268315,30.979878348494594,11.687933503718941,30.98063765989409,37.51207529618899,11.919247824316606,18.444008422024986,-25.50738453401964,-1.255099736401285,-0.09472204842922372,-6.5115051516338385
8.16,0.8168168168168168,-6.5950355899879245,18.08087000915242,-25.467954870078163,-37.95318593021623,-31.518683913913776,-0.10096529346938445,-25.160861450370543,-18.865619757531565,-38.04617322008198,-19.6034653282123,30.572108162783348,-19.071313059545126,31.04061136126524,31.55035970526763,-13.700926508717284,-0.9645097462205158,14.248971331554612,5.562194711581931,30.980315419129514,11.692745288594361,30.979843163243086,37.51071055666975,11.924670316261492,18.44346704817986,-25.50860080499454,-1.2519098675966824,-0.09706636500489359,-6.512963358758097
8.17,0.8178178178178178,-6.595423776834693,18.083602593309454,-25.468591978705742,-37.95442731931964,-31.521309791494467,-0.10282800698878017,-25.163680554440834,-18.866733152307493,-38.0470727310867,-19.599793396294796,30.57499002666772,-19.072911508709296,31.04037649276836,31.546584077539514,-13.696211018466826,-0.9577728061012427,14.23520598441098,5.566184087497696,30.98076517456578,11.697527684203564,30.97910003740969,37.509360871341265,11.930071281913857,18.442945409663935,-25.50979900945176,-1.248718318333379,-0.09939888323742592,-6.514409460534491
8.18,0.8188188188188188,-6.595799486419655,18.08633025960217,-25.469212979639615,-37.95564621776933,-31.523915674504476,-0.10468478915538451,-25.1664838668002,-18.86782946237546,-38.04794749873397,-19.596137209577115,30.577869985119786,-19.07449362682177,31.04016050411382,31.542829948872672,-13.691503984973206,-0.9511181758640742,14.221304720686017,5.570142063589255,30.981227430181033,11.70228081600058,30.978406985956763,37.508026248942265,11.935449608254045,18.442443391215352,-25.51097912969588,-1.2455251213501222,-0.10171944013561139,-6.515843289733642
8.19,0.8198198198198198,-6.596162798331042,18.089053000476557,-25.469818028072666,-37.95684292474913,-31.526501537637856,-0.10653540914137968,-25.169271328295213,-18.86890971523804,-38.04879780849097,-19.592496698576685,30.580748014125668,-19.076059363246156,31.039963135381857,31.539097367545637,-13.68680559299431,-0.9445445410399153,14.2072700480899,5.57406897009381,30.98170199463329,11.707004808380534,30.977762735340075,37.50670668892063,11.940804140992261,18.441960873398735,-25.512141150930724,-1.2423303093613418,-0.10402787678624581,-6.517264685503026
8.2,0.8208208208208209,-6.59651380081868,18.091770807464606,-25.470407279634884,-37.95801774185587,-31.529067358131954,-0.10837964107482062,-25.17204288043213,-18.869974968916843,-38.04962395134665,-19.588871802706915,30.583624080290225,-19.077608672924555,31.039784121889564,31.535386379087015,-13.6821160238994,-0.9380506017571828,14.193104635348135,5.577965128111228,30.98218866972424,11.711699784131817,30.977166034945082,37.50540218138058,11.946133685746855,18.44149773262096,-25.513285061314722,-1.239133915125698,-0.10632403837842928,-6.5186734934373085
8.21,0.8218218218218218,-6.596852590894702,18.094483671047424,-25.470980890526953,-37.95917097306132,-31.53161311584771,-0.11021726410295575,-25.174798465450255,-18.871026310366673,-38.050426223719676,-19.585262470521783,30.586498140628255,-19.0791415163877,31.039623194217715,31.531697026271193,-13.677435455722033,-0.9316350732851898,14.178811311976176,5.581830849262961,30.982687250274516,11.716365863910424,30.97661565707904,37.504112707041195,11.95143700942543,18.441053841144814,-25.51441085201655,-1.235935971516268,-0.10860777422728894,-6.520069565647822
8.22,0.8228228228228228,-6.597179274419738,18.09719158051709,-25.471539017654035,-37.96030292467249,-31.534138793348614,-0.11204806245597683,-25.177538026395602,-18.872064853752278,-38.051204927365376,-19.581668659944356,30.58937014237238,-19.080657859765097,31.03948007823938,31.528029349114014,-13.67276406321786,-0.9252966865319124,14.164393067593593,5.585666435370838,30.983197524012354,11.721003165737901,30.97611039692151,37.50283823720711,11.956712841812093,18.440629067100723,-25.515518517271,-1.232736511592259,-0.11087893779711736,-6.521452760830998
8.23,0.8238238238238238,-6.597493966173357,18.09989452383754,-25.472081818759335,-37.96141390528928,-31.536644375978305,-0.11387182551097227,-25.180261507194814,-18.873091738589054,-38.051960369281055,-19.578090338477846,30.592240022798943,-19.082157674795024,31.0393544951514,31.52438338486851,-13.668102017927119,-0.9190341884986183,14.149853050762715,5.589472178157266,30.983719271477053,11.725611804524261,30.975649072436227,37.50157873375205,11.96195987736287,18.440223274496752,-25.51660805443498,-1.2295355686721143,-0.11313738672391221,-6.522822944335537
8.24,0.8248248248248248,-6.597796789907578,18.102592487504918,-25.472609452557016,-37.9625042257586,-31.539129851936636,-0.1156883478558462,-25.182968852729314,-18.87410812774999,-38.052692861608534,-19.57452748339781,30.595107709073226,-19.08364093883417,31.039246161509688,31.52075916802065,-13.663449488241584,-0.912846342693709,14.135194567338829,5.593248358968329,30.984252265938586,11.730191891617215,30.97523052424721,37.500334149116,11.967176777210028,18.439836323227134,-25.51767946404349,-1.2263331764078815,-0.11538298283729492,-6.524179988228084
8.25,0.8258258258258259,-6.598087878382251,18.105285456407746,-25.473122078863998,-37.963574199124274,-31.541595212354128,-0.11749742935295295,-25.185660008909675,-18.87511520534208,-38.05340272153322,-19.570980081924088,30.597973118115252,-19.085107634866763,31.039154789269396,31.517156730285155,-13.65880663947573,-0.9067319295080017,14.12042107832141,5.596995248521209,30.984796273334737,11.734743534378985,30.974853615481877,37.49910442631663,11.97236217137465,18.439468069079535,-25.51873274986552,-1.2231293688606901,-0.11761559218177578,-6.525523771357158
8.26,0.8268268268268268,-6.598367373381197,18.10797341368738,-25.473619858730206,-37.96462414057171,-31.544040451364673,-0.11929887520218503,-25.188334922750165,-18.876114174456344,-38.05409027117875,-19.56744813137113,30.60083615648746,-19.086557751512945,31.03908008583089,31.513576100601433,-13.654173633941845,-0.9006897465535507,14.105536197198488,5.600713106677303,30.98535105222706,11.739266835791913,30.974517231583842,37.497889498975724,11.977514661185317,18.43911836374141,-25.519767918959683,-1.219924180577182,-0.11983508503732769,-6.526854179415058
8.27,0.8278278278278278,-6.598635425708014,18.110656340599114,-25.474102954566707,-37.96565436736676,-31.546465566176344,-0.1210924960032403,-25.190993542443415,-18.877106254796736,-38.05475583749647,-19.56393163927537,30.6036967203054,-19.087991283036153,31.039021754092513,31.510017305129658,-13.64955063102885,-0.8947186089679864,14.090543686778993,5.604402182242355,30.985916353776936,11.743761894094005,30.97422028009796,37.49668929136128,11.982632821899239,18.438787054805722,-25.520784981729435,-1.2167176466667295,-0.1220413359392207,-6.5281711049974644
