t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.1,0.01001001001001001,-29.553163843280235,-41.10618203484581,23.345930497968492,12.239700641499292,-11.59164010055874,7.069088325391588,-5.356975734306716,12.499094614158082,-5.863213997266336,-2.576973553132335,23.079505666165836,-30.992412629471684,28.257186550725002,4.51366473887636,17.085919100324265
0.11,0.011011011011011011,-29.553943114415926,-41.107020262726834,23.34652965484339,12.239904678107557,-11.591950639549895,7.069200121660392,-5.357116899809252,12.499479895215893,-5.863487957020932,-2.5769561200194295,23.08007270077934,-30.993175315070594,28.257785753746806,4.5138259287081395,17.08637981779841
0.12,0.012012012012012012,-29.554741073540796,-41.10786010021867,23.347142289610556,12.240104610420632,-11.592269161567181,7.069309098249205,-5.357261372858262,12.499878882183452,-5.863777672839385,-2.5769314705844817,23.080650463534273,-30.99395227471659,28.258388572402744,4.5139946759687986,17.086852776202775
0.13,0.013013013013013013,-29.555557709830076,-41.108701577787784,23.347768446670518,12.240300423450476,-11.59259570577377,7.0694152356912054,-5.357409187410452,12.50029156954156,-5.864083188593245,-2.576899575661866,23.081238977553955,-30.99474350570678,28.258995018171483,4.514171019657198,17.087338002274638
0.14,0.014014014014014014,-29.55639301218974,-41.10954472632795,23.348408171891645,12.240492101503719,-11.592930313048072,7.0695185141696095,-5.35756037872921,12.500717951418393,-5.864404549831176,-2.5768604042351706,23.081838266902178,-30.99554900561835,28.25960510245347,4.514355000112147,17.087835523775563
0.15,0.015015015015015015,-29.557246969255697,-41.11038957716229,23.349061512616874,12.24067962817776,-11.593273025990714,7.069618913515127,-5.357714983391844,12.50115802158669,-5.864741803779114,-2.576813923428634,23.082448356586585,-30.996368772308763,28.260218836572633,4.514546659015699,17.08834536949274
0.16,0.016016016016016016,-29.558119569392986,-41.111236162045245,23.349728517670698,12.240862986356719,-11.59362388893182,7.069716413203348,-5.357873039297161,12.501611773460832,-5.865094999340454,-2.5767600984981023,23.08306927256221,-30.997202803916025,28.260836231778104,4.514746039396574,17.08886756924036
0.17,0.017017017017017015,-29.55901080069499,-41.11208451316458,23.350409237366407,12.241042158207236,-11.593982947938626,7.06981099235205,-5.358034585673378,12.502079200093833,-5.865464187096249,-2.5766988928215064,23.08370104173514,-30.99805109885908,28.261457299246004,4.514953185633699,17.08940215386109
0.18,0.018018018018018018,-29.559920650982647,-41.11293466314339,23.351103723513603,12.241217125174144,-11.59435025082341,7.0699026297184275,-5.358199663086369,12.50256029417424,-5.865849419305432,-2.5766302678888615,23.084343691966346,-30.998913655838283,28.262082050081258,4.515168143459881,17.089949155227547
0.19,0.01901901901901902,-29.560849107803698,-41.113786645042076,23.351812029425954,12.241387867975968,-11.594725847151743,7.069991303696252,-5.3583683134482465,12.503055048022926,-5.8662507499050465,-2.57655418329178,23.084997252075638,-30.99979047383599,28.262710495319446,4.515390959965592,17.09050860624386
0.2,0.02002002002002002,-29.56179615843191,-41.11464049236034,23.352534209929217,12.2415543666003,-11.59510978825105,7.0700769923129485,-5.358540580026286,12.503563453589804,-5.866668234510478,-2.576470596712501,23.08566175184575,-31.000681552117232,28.263342645928716,4.515621683602873,17.091080540847248
0.21,0.02102102102102102,-29.562761789866347,-41.11549623903919,23.35327032136952,12.241716600299009,-11.595502127219493,7.070159673226606,-5.358716507452188,12.504085502450433,-5.867101930415688,-2.57637946391243,23.086337222026575,-31.001586890230506,28.26397851281172,4.515860364189359,17.09166499400968
0.22,0.022022022022022022,-29.563745988830625,-41.11635391946293,23.35402042162189,12.241874547583318,-11.595902918935176,7.07023932372291,-5.358896141731679,12.50462118580254,-5.867551896593438,-2.576280738720193,23.087023694339546,-31.00250648800865,28.264618106807603,4.516107052912414,17.092262001739535
0.23,0.023023023023023025,-29.564748741772217,-41.11721356846116,23.354784570099035,12.242028186218713,-11.596312220065636,7.070315920711998,-5.35907953025446,12.505170494462442,-5.868018193695501,-2.576174373019195,23.087721201482125,-31.003440345569835,28.265261438694044,4.516361802333384,17.092871601083324
0.24,0.024024024024024024,-29.56577003486174,-41.118075221310754,23.355562827760394,12.242177493219714,-11.596730089077676,7.070389440725254,-5.359266721804495,12.505733418861386,-5.868500884052853,-2.5760603167346847,23.088429777132443,-31.004388463318648,28.26590851918932,4.516624666391953,17.093493830127443
0.25,0.025025025025025023,-29.56680985399228,-41.11893891373788,23.35635525712142,12.242322444844499,-11.59715658624748,7.070459859912015,-5.3594577665706495,12.506309949041778,-5.8690000316758395,-2.575938517820324,23.08914945595407,-31.005350841947276,28.266559358954446,4.516895700410617,17.094128727999937
0.26,0.026026026026026026,-29.567868184778735,-41.119804681919994,23.357161922263142,12.242463016589362,-11.597591773671057,7.070527154036218,-5.359652716157676,12.506900074653338,-5.869515702254304,-2.575808922244255,23.089880273600905,-31.00632748243679,28.267213968595335,4.5171749610992515,17.09477633487233
0.27,0.02702702702702703,-29.568945012557176,-41.12067256248787,23.357982888841942,12.242599183183028,-11.598035715274973,7.07059129847297,-5.359851623597547,12.507503784949149,-5.870047963157682,-2.5756714739746704,23.0906222667222,-31.00731838605854,28.26787235866502,4.51746250655979,17.095436691961424
0.28,0.028028028028028028,-29.57004032238422,-41.121542592527575,23.358818224099615,12.24273091858082,-11.598488476827391,7.070652268205048,-5.360054543361142,12.508121068781627,-5.870596883435039,-2.5755261149648723,23.091375472967716,-31.008323554375632,28.268534539665918,4.517758396291003,17.096109841531188
0.29,0.029029029029029027,-29.571154099036438,-41.12241480958251,23.359667996873654,12.242858195958659,-11.598950125949422,7.070710037819329,-5.360261531370286,12.508751914598387,-5.871162533815061,-2.575372785137828,23.092139930992992,-31.009342989244526,28.26920052205215,4.518062691193375,17.09679582689459
0.3,0.03003003003003003,-29.572286327009785,-41.12328925165542,23.360532277607803,12.242980987706918,-11.599420732126756,7.07076458150315,-5.360472645010145,12.50939631043803,-5.871744986705974,-2.5752114223702143,23.092915680464742,-31.010376692816724,28.269870316231895,4.518375453574066,17.09749469241548
0.31,0.031031031031031032,-29.57343699051905,-41.124165957210444,23.361411138362833,12.243099265424126,-11.599900366721608,7.0708158730405986,-5.360687943141981,12.51005424392583,-5.872344316195401,-2.5750419624759493,23.093702762066368,-31.011424667540552,28.270543932569826,4.518696747151982,17.09820648351049
0.32,0.03203203203203203,-29.574606073497336,-41.12504496517512,23.36230465282758,12.243212999910503,-11.60038910298494,7.070863885808736,-5.360907486116258,12.510725702269335,-5.872960598050128,-2.5748643391892068,23.09450121750359,-31.012486916163066,28.271221381389555,4.51902663706292,17.098931246650906
0.33,0.03303303303303303,-29.575793559595564,-41.125926314942454,23.363212896330218,12.243322161161352,-11.60088701606899,7.0709085927737485,-5.361131335786118,12.511410672253874,-5.873593909715783,-2.5746784841469124,23.09531108951021,-31.013563441732035,28.271902672976168,4.5193651898648035,17.099669029364552
0.34,0.03403403403403403,-29.57699943218201,-41.12681004637295,23.364135945849778,12.243426718360286,-11.601394183040078,7.070949966487037,-5.36135955552122,12.512109140237985,-5.8742443303164285,-2.5744843268707167,23.096132421853955,-31.01465424759803,28.272587817578785,4.519712473543001,17.10041988023768
0.35000000000000003,0.035035035035035036,-29.57822367434187,-41.127696199796695,23.365073880027897,12.243526639872304,-11.601910682891706,7.070987979081233,-5.361592210221937,12.512821092148743,-5.874911940654031,-2.5742817947484444,23.096965259342458,-31.015759337416625,28.2732768254132,4.520068557515723,17.10118384891683
0.36,0.036036036036036036,-29.579466268876857,-41.1285848160154,23.366026779180814,12.243621893236696,-11.602436596557933,7.071022602266153,-5.361829366333924,12.513546513477,-5.875596823207822,-2.574070813015015,23.097809647829337,-31.01687871515068,28.273969706664545,4.520433512639485,17.101960986110676
0.37,0.037037037037037035,-29.580727198304825,-41.12947593630449,23.3669947253116,12.243712445159812,-11.60297200692703,7.0710538073246845,-5.362071091863067,12.514285389272546,-5.87629906213353,-2.57385130473283,23.098665634220378,-31.01801238507274,28.274666471490047,4.520807411214657,17.10275134359187
0.38,0.03803803803803804,-29.582006444859438,-41.13036960241521,23.367977802122617,12.243798261507646,-11.603516998855426,7.071081565108608,-5.362317456390782,12.515037704139171,-5.877018743262477,-2.573623190771628,23.099533266479835,-31.019160351767532,28.275367130021806,4.521190326991061,17.10355497419883
0.39,0.03903903903903904,-29.58330399048986,-41.131265856576704,23.368976095028213,12.24387930729828,-11.6040716591819,7.071105846034355,-5.36256853108971,12.515803442229647,-5.877755954100524,-2.5733863897878,23.1004125936368,-31.020322620134543,28.27607169236966,4.521582335173648,17.104371931837523
0.4,0.04004004004004004,-29.584619816860496,-41.132164741498144,23.369989691167643,12.243955546694162,-11.604636076742063,7.071126620078695,-5.3628243887397735,12.516582587240617,-5.878510783826861,-2.5731408182031648,23.101303665791704,-31.021499195390717,28.27678016862408,4.52198351242822,17.105202271483186
0.41000000000000003,0.04104104104104104,-29.585953905350756,-41.13306630037084,23.371018679418206,12.244026942994214,-11.6052103423831,7.071143856774372,-5.3630851037446154,12.517375122407403,-5.87928332329262,-2.5728863901831986,23.10220653412288,-31.022690083073243,28.27749256885916,4.522393936887211,17.106046049182016
0.42,0.04204204204204204,-29.58730623705487,-41.133970576870404,23.372063150408636,12.244093458625795,-11.605794548978766,7.071157525205666,-5.363350752148426,12.518181030498724,-5.88007366501932,-2.5726230176147182,23.103121250893256,-31.023895289042443,28.278208903135635,4.522813688155513,17.106903322052815
0.43,0.043043043043043044,-29.588676792781737,-41.13487761515888,23.37312319653267,12.244155055136487,-11.606388791444648,7.071167594003901,-5.363621411653141,12.519000293811331,-5.880881903197101,-2.572350610083012,23.10404786945708,-31.025114819484752,28.27892918150398,4.523242847316353,17.107774148288556
0.44,0.044044044044044044,-29.59006555305481,-41.13578745988691,23.374198911962875,12.244211693185733,-11.60699316675367,7.071174031342886,-5.363897161636036,12.519832894164551,-5.881708133682767,-2.5720690748484167,23.104986444266785,-31.0263486809158,28.279653414007566,4.523681496937196,17.108658587157908
0.45,0.04504504504504504,-29.59147249811204,-41.136700156195964,23.375290392664656,12.244263332536303,-11.607607773951852,7.0711768049342965,-5.364178083167697,12.520678812894754,-5.8825524539976,-2.571778316822339,23.1059370308799,-31.027596880183577,28.28038161068588,4.524129721075692,17.10955669900668
0.46,0.04604604604604605,-29.592897607905844,-41.137615749720474,23.376397736410496,12.244309932045597,-11.60823271417431,7.071175882023001,-5.364464259030392,12.521538030849726,-5.883414963324946,-2.571478238542712,23.106899685966038,-31.028859424471722,28.28111378157781,4.52458760528564,17.11046854525919
0.47000000000000003,0.04704704704704705,-29.59434086210313,-41.13853428659011,23.37752104279439,12.244351449656795,-11.60886809066149,7.07117122938232,-5.364755773736826,12.522410528382968,-5.884295762507557,-2.5711687401488907,23.10787446731397,-31.030136321302876,28.28184993672501,4.525055236622983,17.111394188419546
0.48,0.04804804804804805,-29.59580224008537,-41.13945581343198,23.378660413246486,12.24438784238983,-11.609514008775632,7.071162813309237,-5.365052713549295,12.523296285347906,-5.885194954044668,-2.570849719355979,23.108861433838765,-31.03142757854214,28.2825900861753,4.525532703651809,17.112333692072827
0.49,0.04904904904904905,-29.597281720948704,-41.1403803773729,23.37981595104793,12.244419066332211,-11.610170576017463,7.071150599619542,-5.36535516649923,12.524195281092014,-5.886112642088805,-2.5705210714285878,23.10986064558898,-31.032733204400625,28.283334239986175,4.526020096450369,17.11328712088619
0.5,0.050050050050050046,-29.598779283504122,-41.14130802604168,23.380987761345903,12.24444507662967,-11.610837902043114,7.071134553642924,-5.3656632224071465,12.525107494450863,-5.8870489324423,-2.5701826891540156,23.110872163753925,-31.0340532074391,28.28408240822835,4.526517506617088,17.11425454060985
0.51,0.05105105105105105,-29.600294906277657,-41.14223880757138,23.382175951168826,12.244465827476661,-11.611516098681237,7.071114640218009,-5.365976972902991,12.526032903742083,-5.8880039325535085,-2.5698344628148573,23.111896050670964,-31.035387596571717,28.284834600989402,4.527025027276576,17.115236018077923
0.52,0.05205205205205205,-29.601828567510665,-41.14317277060168,23.38338062944178,12.244481272106677,-11.612205279950336,7.071090823687338,-5.366296511446886,12.52697148675924,-5.888977751512696,-2.569476280161029,23.11293236983289,-31.036736381069826,28.285590828377465,4.527542753085629,17.11623162120919
0.53,0.05305305305305305,-29.603380245160142,-41.14410996428118,23.3846019070021,12.24449136278242,-11.612905562076296,7.071063067892297,-5.3666219333502845,12.527923220765642,-5.8899705000476015,-2.5691080263812127,23.113981185895327,-31.03809957056589,28.286351100525007,4.528070780239207,17.117241419007698
0.54,0.05405405405405406,-29.604949916899084,-41.14505043826976,23.385839896615117,12.244496050785795,-11.613617063510103,7.071031336167989,-5.366953335797528,12.52888808248805,-5.890982290518635,-2.568729584073715,23.11504256468417,-31.039477175057474,28.287115427592692,4.528609206476383,17.118265481563203
0.55,0.055055055055055056,-29.606537560116923,-41.14599424274102,23.38709471299009,12.244495286407759,-11.61433990494575,7.070995591338061,-5.3672908178678105,12.529866048110328,-5.892013236913715,-2.568340833216735,23.116116573203072,-31.040869204911317,28.287883819773295,4.5291581310862625,17.119303880051497
0.56,0.056056056056056056,-29.60814315192,-41.14694142838461,23.3883664727963,12.24448901893798,-11.615074209338307,7.070955795709473,-5.367634480557556,12.53085709326699,-5.8930634548427125,-2.5679416511380446,23.11720327964095,-31.042275670867486,28.28865628729572,4.529717654913854,17.120356686734546
0.5700000000000001,0.057057057057057055,-29.60976666913211,-41.14789204640872,23.389655294679287,12.244477196654362,-11.615820101922173,7.070911911067223,-5.367984426803204,12.531861193036686,-5.894133061531492,-2.5675319124840743,23.11830275337951,-31.043696584043623,28.289432840429072,4.530287880365888,17.121423974960468
0.58,0.058058058058058054,-29.61140808829509,-41.148846148542546,23.390961299277237,12.244459766812389,-11.616577710229471,7.07086389866902,-5.368340761504408,12.532878321935605,-5.895222175815525,-2.5671114891884006,23.1194150650008,-31.045131955939247,28.290213489486835,4.530868911416582,17.122505819163315
0.59,0.05905905905905906,-29.613067385669467,-41.14980378703876,23.39228460923752,12.244436675634317,-11.617347164108601,7.070811719239913,-5.368703591547647,12.533908453910799,-5.896330918133061,-2.5666802504396378,23.12054028629477,-31.046581798440155,28.29099824483111,4.531460853613322,17.12360229486268
0.6,0.06006006006006006,-29.61474453723519,-41.15076501467604,23.393625349233343,12.244407868298202,-11.618128595742924,7.070755332966873,-5.369073025830257,12.534951562333424,-5.8974594105178335,-2.566238062648728,23.12167849026681,-31.048046123822875,28.29178711687695,4.532063814082274,17.124713478663068
0.61,0.06106106106106106,-29.61643951869239,-41.151729884761615,23.39498364598054,12.24437328892677,-11.618922139669573,7.0706946994933295,-5.369449175284871,12.536007619991915,-5.898607776591284,-2.5657847894156283,23.122829751145336,-31.049524944759206,28.292580116096776,4.532677901533901,17.125839448253092
0.62,0.062062062062062065,-29.61815230546221,-41.15269845113386,23.39635962825447,12.244332880576131,-11.619727932798387,7.070629777913667,-5.3698321529042845,12.537076599085081,-5.899776141554275,-2.5653202914953965,23.12399414438931,-31.051018274320814,28.29337725302487,4.533303226268382,17.126980282404404
0.63,0.06306306306306306,-29.619882872687725,-41.15367076816489,23.39775342690703,12.244286585224328,-11.620546114430939,7.070560526767675,-5.370222073766732,12.538158471215116,-5.900964632178284,-2.5648444267636674,23.125171746695788,-31.052526125983903,28.294178538261978,4.533939900180914,17.1281360609704
0.64,0.06406406406406406,-29.62163119523489,-41.15464689076324,23.399165174883763,12.244234343759738,-11.621376826279661,7.070486904034966,-5.370619055061592,12.539253207380549,-5.90217337679604,-2.564357050181523,23.126362636007403,-31.054048513633937,28.29498398247996,4.5345880367669,17.129306864884693
0.65,0.06506506506506507,-29.62339724769356,-41.15562687437651,23.40059500724103,12.244176095969308,-11.622220212487054,7.070408867129343,-5.371023216115501,12.540360777969108,-5.903402505291593,-2.5638580137597566,23.12756689151985,-31.055585451570426,28.295793596426584,4.535247751126994,17.130492776159265
0.66,0.06606606606606606,-29.625181004378604,-41.1566107749941,23.402043061163305,12.244111780526655,-11.623076419644951,7.070326372893144,-5.371434678418892,12.541481152750519,-5.904652149089787,-2.5633471665225245,23.128784593689307,-31.057136954511773,28.296607390930376,4.535919159972007,17.13169387788241
0.67,0.06706706706706707,-29.626982439331037,-41.157598649149975,23.403509475980478,12.244041334979991,-11.623945596813844,7.070239377591541,-5.37185356565296,12.54261430086923,-5.905922441145113,-2.5628243544703904,23.130015824239795,-31.058703037600157,28.29742537690556,4.536602381627647,17.13291025421632
0.68,0.06806806806806806,-29.628801526319272,-41.158590553925436,23.404994393185266,12.243964695739917,-11.624827895542241,7.070147836906812,-5.372280003717032,12.543760190837054,-5.907213515929915,-2.562289420542758,23.131260666170526,-31.060283716406477,28.29824756535713,4.537297536039096,17.134141990394422
0.6900000000000001,0.06906906906906907,-29.630638238840387,-41.15958654695197,23.40649795645062,12.243881798067056,-11.625723469886053,7.070051705932575,-5.372714120756373,12.544918790525752,-5.908525509421932,-2.5617422045796965,23.132519203763128,-31.061879006935328,28.29907396738596,4.538004744775397,17.13538917271834
0.7000000000000001,0.07007007007007007,-29.63249255012151,-41.16058668641411,23.408020311647192,12.243792576059551,-11.626632476427977,7.069950939168002,-5.373156047190403,12.546090067159545,-5.909858559091138,-2.5611825432831505,23.133791522588826,-31.063488925630026,28.29990459419408,4.53872413103364,17.136651888554567
0.71,0.07107107107107107,-29.634364433121227,-41.16159103105236,23.40956160686079,12.243696962640412,-11.627555074296875,7.069845490511998,-5.373605915741332,12.547273987307543,-5.911212803885861,-2.560610270177548,23.135077709515524,-31.065113489377662,28.300739457089986,4.539455819642942,17.137930226330752
0.72,0.07207207207207207,-29.636253860531106,-41.16259964016613,23.41112199240986,12.24359488954472,-11.628491425187132,7.069735313257357,-5.374063861463215,12.548470516876122,-5.9125883842181555,-2.5600252155697945,23.136377852714794,-31.066752715514184,28.301578567494104,4.540199937068194,17.139224275531642
0.73,0.07307307307307308,-29.638160804777243,-41.16361257361677,23.41270162086293,12.243486287306704,-11.629441693377947,7.069620360084896,-5.374530021771423,12.54967962110122,-5.913985441948389,-2.559427206508664,23.13769204166875,-31.068406621829503,28.302421936944317,4.540956611413566,17.14053412669463
0.74,0.07407407407407407,-29.64008523802192,-41.16462989183059,23.414300647056034,12.243371085246665,-11.630406045752583,7.069500583057568,-5.375004536472529,12.550901264540569,-5.915404120369027,-2.5588160667435833,23.13902036717681,-31.07007522657262,28.303269577101624,4.541725972425759,17.141859871404904
0.75,0.07507507507507508,-29.64202713216531,-41.165651655801994,23.415919228110095,12.243249211457783,-11.63138465181752,7.069375933614559,-5.375487547794605,12.55213541106586,-5.916844564187579,-2.558191616682817,23.140362921362314,-31.071758548456756,28.304121499755887,4.5425081514969685,17.143201602290194
0.76,0.07607607607607608,-29.643986458847262,-41.16667792709658,23.417557523448224,12.243120592792796,-11.632377683721499,7.069246362565363,-5.375979200417926,12.553382023854846,-5.918306919508673,-2.557553673351049,23.14171979767903,-31.073456606664514,28.304977716831694,4.543303281667572,17.144559413015052
0.77,0.07707707707707707,-29.645963189449155,-41.16770876785435,23.41921569481296,12.242985154850532,-11.633385316274447,7.069111820083854,-5.376479641506091,12.554641065383372,-5.919791333815237,-2.5569020503463706,23.14309109091747,-31.075169420853005,28.30583824039433,4.544111497628496,17.14593339827472
0.78,0.07807807807807808,-29.64795729509583,-41.168744240792975,23.42089390628339,12.242842821962347,-11.634407726966252,7.068972255702336,-5.376989020737537,12.555912497417347,-5.921297955948743,-2.556236557796676,23.144476897211057,-31.076897011158998,28.306703082655854,4.54493293572326,17.147323653788497
0.79,0.07907907907907907,-29.64996874665758,-41.16978440921108,23.42259232429216,12.242693517178433,-11.635445095985355,7.068827618305601,-5.377507490337464,12.557196281004652,-5.9228269360884935,-2.55555700231547,23.14587731404212,-31.078639398204036,28.30757225598129,4.545767733949674,17.148730276292625
0.8,0.08008008008008008,-29.651997514752246,-41.1708293369916,23.424311117642343,12.242537162254012,-11.636497606237157,7.068677856124966,-5.378035205110145,12.55849237646698,-5.9243784257299,-2.5548631869570912,23.147292440247682,-31.080396603099548,28.308445772894945,4.546616031961168,17.150153363532674
0.81,0.08108108108108109,-29.654043569747326,-41.1718790886052,23.426050457524127,12.242373677635424,-11.63756544336219,7.068522916732323,-5.378572322471644,12.559800743391621,-5.925952577661742,-2.5541549111713633,23.148722376025038,-31.082168647451915,28.309323646086806,4.5474779710677415,17.151593014255386
0.8200000000000001,0.08208208208208208,-29.656106881762227,-41.172933729113744,23.42781051753135,12.242202982446116,-11.638648795754053,7.068362747034185,-5.379119002482904,12.561121340623188,-5.927549545942347,-2.5534319707576696,23.15016722293713,-31.083955553367524,28.310205888419105,4.548353694236502,17.153049328199977
0.8300000000000001,0.08308308308308308,-29.65818742067054,-41.173993324173814,23.42959147367779,12.24202499447253,-11.639747854577054,7.068197293265739,-5.37967540788323,12.562454126255272,-5.929169485874675,-2.5526941578184696,23.151627083917678,-31.085757343457736,28.311092512932955,4.549243346091779,17.154522406088866
0.84,0.08408408408408408,-29.660285156102407,-41.175057940040325,23.431393504413247,12.241839630149896,-11.640862813783555,7.068026500984908,-5.380241704124143,12.563799057622049,-5.9308125539802505,-2.551941260712256,23.153102063276044,-31.087574040843855,28.31198353285514,4.550147072914791,17.156012349617807
0.85,0.08508508508508508,-29.662400057446956,-41.17612764357017,23.43321679063935,12.24164680454795,-11.64199387013098,7.067850315066429,-5.380818059403602,12.565156091289829,-5.932478907971933,-2.551173064005969,23.15459226670186,-31.089405669161977,28.31287896160501,4.551065022642837,17.15751926144541
0.86,0.08608608608608609,-29.664532093854813,-41.17720250222593,23.435061515725074,12.241446431356563,-11.64314122319845,7.067668679695944,-5.3814046447005905,12.566525183048546,-5.934168706725454,-2.550389348426869,23.15609780126935,-31.091252252567813,28.31377881280149,4.551997344868001,17.159043245182037
0.87,0.08708708708708708,-29.66668123424068,-41.178282584079696,23.43692786552197,12.241238422871303,-11.64430507540302,7.06748153836412,-5.38200163381006,12.567906287903194,-5.935882110249702,-2.5495898908138885,23.157618775441353,-31.093113815741393,28.314683100270255,4.5529441908353245,17.160584405378007
0.88,0.08808808808808809,-29.668847447285994,-41.179367957816886,23.438816028378998,12.241022689978932,-11.645485632015486,7.067288833860786,-5.382609203378211,12.569299360065205,-5.9376192796557135,-2.5487744640684613,23.159155299073042,-31.094990383891698,28.315591838050974,4.553905713440454,17.16214284751114
0.89,0.0890890890890891,-29.67103070144164,-41.18045869274021,23.440726195157048,12.24079914214284,-11.64668310117571,7.0670905082691045,-5.383227532938116,12.570704352943784,-5.93938037712432,-2.5479428371048556,23.160707483415298,-31.096881982761182,28.316505040404735,4.554882067226704,17.163718677973606
0.9,0.09009009009009009,-29.673230964930756,-41.18155485877366,23.442658559242993,12.240567687388447,-11.647897693907455,7.066886502959781,-5.383856804945672,12.572121219137182,-5.941165565872413,-2.547094774800014,23.162275441117735,-31.098788638630175,28.317422721821565,4.5558734083815375,17.165312004057988
0.91,0.09109109109109109,-29.675448205751593,-41.18265652646657,23.444613316563345,12.240328232288537,-11.649129624132653,7.0666767585853085,-5.384497204815863,12.573549910423928,-5.942975010117788,-2.5462300379429186,23.16385928623135,-31.10071037832115,28.318344897028094,4.556879894732416,17.166922933942647
0.92,0.0920920920920921,-29.67768239168045,-41.183763766997814,23.446590665597416,12.240080681948585,-11.650379108685117,7.066461215074261,-5.385148920959328,12.574990377754006,-5.944808875042518,-2.545348383183499,23.165459134210785,-31.102647229202866,28.319271580995352,4.557901685742006,17.16855157667627
0.93,0.09309309309309309,-29.679933490274678,-41.18487665217999,23.448590807389966,12.239824939992058,-11.651646367323597,7.066239811625632,-5.385812144819228,12.576442571239982,-5.946667326754808,-2.544449562981094,23.167075101916176,-31.10459921919434,28.320202788946705,4.5589389425027065,17.170198042161598
0.9400000000000001,0.0940940940940941,-29.682201468875753,-41.18599525446375,23.450613945563312,12.239560908545688,-11.652931622744195,7.0660124867032374,-5.386487070908378,12.577906440148102,-5.9485505322493,-2.5435333255524935,23.16870730761456,-31.106566376768665,28.321138536365915,4.559991827730467,17.17186244113834
0.9500000000000001,0.09509509509509509,-29.68448629461241,-41.187119646942215,23.452660286328836,12.239288488224764,-11.65423510059205,7.065779178030173,-5.387173896846653,12.579381932889323,-5.950458659365759,-2.542599414819571,23.170355870980853,-31.108548730956624,28.322078839005343,4.561060505757873,17.173544885165207
0.96,0.0960960960960961,-29.686787934403846,-41.18824990335544,23.454730038497868,12.239007578118427,-11.65555702947227,7.065539822583341,-5.387872823398644,12.580868997010317,-5.952391876746114,-2.5416475703565364,23.17202091309832,-31.11054631135013,28.3230237128943,4.562145142526457,17.175245486601042
0.97,0.0970970970970971,-29.689106354963,-41.189386098094985,23.4568234134919,12.23871807577498,-11.656897640960057,7.0652943565880575,-5.388584054511542,12.582367579184428,-5.954350353789795,-2.540677527336822,23.17370255645857,-31.112559148105444,28.323973174347532,4.563245905578218,17.17696435858505
