t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
0.22,0.022022022022022022,27.562117766011312,-27.201028289731674,-8.399158362243025,29.28848315963799,-41.989828243550676,3.233936788496881,30.63063273803833,-25.8982679747345,-0.8604133946725633,27.510773336832894,-33.448385120045835,-2.8499554229325783,14.943459256072844,8.579981518620066
0.23,0.023023023023023025,27.56296491403516,-27.20178560586217,-8.399696699739348,29.28908114225589,-41.99034005760251,3.234166416358365,30.631030997696012,-25.898985699058194,-0.8606158943945331,27.51171637779489,-33.44944458433243,-2.850233893456735,14.944175846677814,8.58031449542726
0.24,0.024024024024024024,27.56382561941943,-27.20255241091139,-8.400251533435444,29.289679258402277,-41.99083635126544,3.234403758885219,30.631419483346512,-25.89971286149047,-0.8608269814305103,27.51267722198574,-33.45052184791691,-2.8505220403134466,14.944911423831178,8.580655016692727
0.25,0.025025025025025023,27.56469988647155,-27.20332869203424,-8.400822839100542,29.290277451910956,-41.991317074284574,3.234648831001383,30.631798190362765,-25.900449503243422,-0.8610466801252319,27.513655849668034,-33.45161692820198,-2.8508198248679433,14.945665982332534,8.581003105910174
0.26,0.026026026026026026,27.565587720200146,-27.20411443649531,-8.40141059205777,29.290875665861947,-41.99178217610524,3.2349016479461548,30.63216711410203,-25.901195666508386,-0.8612750153427655,27.514652240371504,-33.45272984310567,-2.8511272073023415,14.946439516504158,8.581358787731006
0.27,0.02702702702702703,27.56648912630822,-27.204909631671043,-8.402014767175581,29.291473842588054,-41.9922316058758,3.2351622252741117,30.63252624990696,-25.901951394456788,-0.861512012470817,27.51566637288464,-33.45386061104988,-2.851444146608037,14.94723202018262,8.58172208796281
0.28,0.028028028028028028,27.567404111186093,-27.20571426505192,-8.402635338858902,29.292071923681554,-41.99266531245045,3.2354305788550226,30.632875593106636,-25.90271673124105,-0.8617576974251793,27.516698225246245,-33.45500925094854,-2.8517706005779933,14.948043486710207,8.58209303356774
0.29,0.029029029029029027,27.56833268190407,-27.206528324244672,-8.403272281040017,29.29266985000097,-41.99308324439207,3.2357067248737557,30.63321513901767,-25.90349172199549,-0.8620120966543225,27.51774777473694,-33.456175782195466,-2.852106525798928,14.948873908926192,8.582471652660825
0.3,0.03003003003003003,27.56927484620483,-27.20735179697451,-8.40392556716917,29.29326756167794,-41.99348534997517,3.2359906798301754,30.633544882945248,-25.904276412837262,-0.8622752371441251,27.51881499787063,-33.45736022465185,-2.85245187764341,14.949723279157931,8.582857974508196
0.31,0.031031031031031032,27.570230612495568,-27.208184671087388,-8.404595170204896,29.29386499812423,-41.9938715771889,3.2362824605390297,30.633864820184236,-25.9050708508673,-0.8625471464227455,27.51989987038593,-33.45856259863345,-2.852806610261863,14.95059158921179,8.583252029525207
0.32,0.03203203203203203,27.571199989839865,-27.209026934552263,-8.405281062604084,29.294462098038807,-41.994241873740116,3.2365820841298265,30.634174946020252,-25.9058750841713,-0.8628278525656368,27.521002367237543,-33.45978292489737,-2.853170676574495,14.951478830363921,8.583653849274498
0.33,0.03303303303303303,27.572182987949294,-27.20987857546339,-8.405983216311766,29.29505879941503,-41.99459618705652,3.2368895680466965,30.634475255730766,-25.906689161820694,-0.8631173842007009,27.522122462587607,-33.46102122462854,-2.8535440282631495,14.952384993350876,8.584063466463936
0.34,0.03403403403403403,27.573179617174763,-27.2107395820426,-8.406701602750637,29.295655039547963,-41.9949344642899,3.2372049300482453,30.634765744586193,-25.907513133873653,-0.8634157705135865,27.523260129797013,-33.462277519425825,-2.8539266157630885,14.953310068360064,8.584480914944493
0.35000000000000003,0.035035035035035036,27.574189888497596,-27.21160994264163,-8.40743619281031,29.29625075504175,-41.99525665231938,3.2375281882073876,30.635046407851,-25.90834705137609,-0.8637230412531269,27.524415341416688,-33.463551831287795,-2.8543183882547205,14.954254045020066,8.584906229708013
0.36,0.036036036036036036,27.575213813520357,-27.212489645744423,-8.408186956836307,29.29684588181714,-41.99556269775486,3.2378593609111688,30.63531724078481,-25.90919096636267,-0.8640392267369204,27.525588069178852,-33.46484418259812,-2.8547192936552697,14.955216912390798,8.585339446884902
0.37,0.037037037037037035,27.57625140445739,-27.21337867996944,-8.408953864618772,29.297440355119083,-41.995852546940476,3.238198466860567,30.635578238643525,-25.910044931857822,-0.8643643578570522,27.52677828398825,-33.466154596110634,-2.855129278610403,14.956198658953529,8.585780603741712
0.38,0.03803803803803804,27.577302674125132,-27.214277034071994,-8.409736885380932,29.298034109524426,-41.9961261459581,3.2385455250702786,30.63582939668043,-25.910909001876767,-0.864698466085959,27.527985955913366,-33.46748309493402,-2.8555482884858177,14.957199272600775,8.586229738678638
0.39,0.03903903903903904,27.578367635932132,-27.215184696946547,-8.410535987767295,29.298627078949742,-41.99638344063106,3.238900554868484,30.636070710147326,-25.911783231426526,-0.8650415834824337,27.529211054177615,-33.46882970251614,-2.8559762673587974,14.95821874062604,8.586686891226908
0.4,0.04004004004004004,27.579446303868824,-27.216101657629046,-8.41135113983158,29.299219196659234,-41.996624376527826,3.2392635758965924,30.636302174295665,-25.912667676506924,-0.8653937426977735,27.530453547150522,-33.47019444262801,-2.8564131580097474,14.959257049713434,8.587152102046092
0.41000000000000003,0.04104104104104104,27.580538692497043,-27.21702790529922,-8.412182309024402,29.29981039527274,-41.99684889896592,3.239634608108962,30.636523784377665,-25.913562394111597,-0.8657549769820688,27.531713402338895,-33.4715773393474,-2.8568589019137134,14.960314185927178,8.5876254129213
0.42,0.04204204204204204,27.581644816939274,-27.21796342928286,-8.413029462180678,29.300400606773856,-41.99705695301582,3.2400136717726014,30.636735535647457,-25.91446744222898,-0.8661253201906346,27.53299058637799,-33.472978417042086,-2.857313439231894,14.961390134700967,8.588106866760276
0.43,0.043043043043043044,27.582764692867645,-27.218908219054136,-8.4138925655068,29.30098976251815,-41.997248483505025,3.2404007874668412,30.636937423362216,-25.915382879843282,-0.8665048067905823,27.53428506502267,-33.474397700352704,-2.8577767088031547,14.962484880827228,8.588596507590404
0.44,0.044044044044044044,27.583898336492666,-27.219862264237836,-8.414771584567546,29.30157779324148,-41.99742343502223,3.2407959760829828,30.637129442783323,-25.916308766935444,-0.8668934718675341,27.53559680313855,-33.47583521417526,-2.8582486481355516,14.963598408446268,8.589094380555604
0.45,0.04504504504504504,27.5850457645517,-27.220825554611622,-8.415666484272743,29.302164629068415,-41.99758175192161,3.241199258823916,30.637311589177493,-25.917245164484076,-0.8672913511324781,27.536925764693187,-33.477290983643265,-2.8587291933978727,14.96473070103531,8.589600531913119
0.46,0.04604604604604605,27.586206994297196,-27.221798080108265,-8.416577228863668,29.30275019952074,-41.99772337832723,3.2416106572037084,30.637483857817937,-25.918192134466363,-0.867698480928765,27.53827191274724,-33.47876503410947,-2.859218279411209,14.965881741397423,8.5901150090302
0.47000000000000003,0.04704704704704705,27.58738204348464,-27.222779830817828,-8.41750378189923,29.303334433526096,-41.997848258137566,3.242030193047165,30.63764624398551,-25.919149739858952,-0.868114898239245,27.539635209445656,-33.480257391127275,-2.859715839640559,14.967051511650375,8.590637860380689
0.48,0.04804804804804805,27.588570930360284,-27.22377079698985,-8.418446106241882,29.303917259426683,-41.99795633503016,3.2424578884893522,30.637798742969874,-25.920118044638798,-0.8685406406935459,27.54101561600887,-33.48176808043171,-2.8602218061864773,14.968239993215366,8.591169135541481
0.49,0.04904904904904905,27.58977367364859,-27.224770969035482,-8.419404164043312,29.30449860498808,-41.99804755246641,3.2428937659750887,30.63794135007065,-25.921097113783986,-0.8689757465754914,27.542413092724033,-33.48329712792008,-2.8607361097767816,14.9694471668057,8.59170888518889
0.5,0.050050050050050046,27.59099029253944,-27.225780337529578,-8.420377916729885,29.305078397408174,-41.99812185369649,3.2433378482584017,30.63807406059859,-25.922087013274503,-0.8694202548306594,27.54382759893626,-33.48484455963219,-2.8612586797583184,14.970673012415357,8.592257161094887
0.51,0.05105105105105105,27.5922208066751,-27.226798893212774,-8.421367324987852,29.305656563326163,-41.998179181764414,3.2437901584019415,30.63819686987673,-25.92308781009296,-0.8698742050740801,27.545259093039906,-33.48641040173021,-2.861789444088804,14.971917509307506,8.592814016123238
0.52,0.05205205205205205,27.59346523613691,-27.22782662699349,-8.422372348748333,29.306233028831684,-41.99821947951325,3.2442507197763613,30.638309773241563,-25.92409957222528,-0.8703376375980729,27.54670753246988,-33.48799468047819,-2.8623283293287476,14.973180636002938,8.593379504225519
0.53,0.05305305305305305,27.59472360143175,-27.228863529949916,-8.423392947172069,29.306807719474016,-41.99824268959048,3.24471955605965,30.63841276604421,-25.92512236866134,-0.8708105933802228,27.548172873693,-33.4895974222211,-2.8628752606334666,14.974462370268446,8.593953680437014
0.54,0.05405405405405406,27.595995923478238,-27.229909593331925,-8.424429078633949,29.307380560271405,-41.99824875445348,3.245196691236425,30.63850584365158,-25.926156269395527,-0.8712931140914939,27.549655072199386,-33.491218653363596,-2.8634301617452023,14.975762689105133,8.5945366008725
0.55,0.055055055055055056,27.597282223592707,-27.230964808562945,-8.425480700707313,29.30795147572046,-41.99823761637523,3.2456821495971804,30.638589001447546,-25.927201345427264,-0.8717852421044817,27.5511540824939,-33.49285840034831,-2.8639929549853482,14.977081568736688,8.595128322721902
0.56,0.056056056056056056,27.59858252347491,-27.232029167241762,-8.426547770148046,29.308520389805675,-41.99820921745012,3.2461759557374847,30.638662234834115,-25.92825766876145,-0.8722870205018021,27.552669858087654,-33.494516689633805,-2.864563561246801,14.9784189845976,8.595728904245835
0.5700000000000001,0.057057057057057055,27.599896845193502,-27.233102661144276,-8.427630242878452,29.309087226009023,-41.99816349959995,3.2466781345571314,30.6387255392326,-25.92932531240885,-0.8727984930846162,27.554202351489565,-33.49619354767211,-2.865141899986442,14.979774911321346,8.596338404771018
0.58,0.058058058058058054,27.60122521117126,-27.234185282225173,-8.428728073970921,29.309651907319658,-41.99810040458011,3.247188711259237,30.638778910084795,-25.930404350386382,-0.8733197043812916,27.555751514197972,-33.49788900088589,-2.865727889217763,14.981149322728546,8.596956884685559
0.59,0.05905905905905906,27.60256764417009,-27.23527702261954,-8.429841217631395,29.310214356243716,-41.99801987398592,3.2477077113492863,30.638822342854144,-25.931494857717365,-0.8738506996561979,27.557317296692336,-33.49960307564522,-2.866321445503641,14.982542191815089,8.597584405434116
0.6,0.06006006006006006,27.60392416727577,-27.236377874644408,-8.430969627182627,29.310774494814204,-41.997921849259136,3.2482351606341218,30.63885583302691,-25.932596910431634,-0.8743915249186364,27.558899648424998,-33.50133579824395,-2.866922483949281,14.983953490740243,8.598221029512926
0.61,0.06106106106106106,27.60529480388248,-27.237487830800195,-8.432113255047254,29.31133224460099,-41.9978062716947,3.248771085220875,30.63887937611335,-25.933710585565613,-0.8749422269319029,27.56049851781303,-33.503087194875704,-2.8675309181953272,14.98538319081476,8.598866820464705
0.62,0.062062062062062065,27.606679577677063,-27.238606883772096,-8.433272052730672,29.311887526720888,-41.9976730824476,3.2493155115158374,30.63889296764889,-25.934835961162257,-0.8755028532224827,27.562113852230173,-33.50485729160946,-2.868146660411165,14.986831262488971,8.599521842873411
0.63,0.06306306306306306,27.608078512623102,-27.23973502643137,-8.434445970803733,29.312440261847822,-41.99752222253999,3.249868466223269,30.638896603195278,-25.93597311627091,-0.8760734520893757,27.563745597998853,-33.50664611436479,-2.8687696212884117,14.988297675340894,8.60018616235887
0.64,0.06406406406406406,27.60949163294472,-27.240872251836528,-8.435634958885254,29.31299037022312,-41.997353632868496,3.2504299763441424,30.63889027834177,-25.937122130947074,-0.8766540726135528,27.565393700382312,-33.50845368888664,-2.869399710034618,14.989782398064337,8.60085984557127
0.65,0.06506506506506507,27.610918963110176,-27.242018553234455,-8.436838965624363,29.313537771665846,-41.99716725421169,3.251000069174819,30.63887398870628,-25.93828308625202,-0.8772447646675394,27.567058103576834,-33.51028004071975,-2.8700368343671836,14.991285398457045,8.601542960185505
0.66,0.06606606606606606,27.612360527815234,-27.243173924061402,-8.438057938682663,29.31408238558329,-41.9969630272378,3.2515787723056557,30.63884772993655,-25.93945606425234,-0.8778455789251273,27.56873875070408,-33.51212519518271,-2.8706809005075042,14.99280664340885,8.602235574895387
0.67,0.06706706706706707,27.613816351966292,-27.24433835794389,-8.43929182471625,29.314624130981496,-41.99674089251265,3.2521661136195394,30.63881149771131,-25.940641148019335,-0.8784565668712117,27.57043558380355,-33.513989177341585,-2.8713318131753547,14.994346098889876,8.60293775940771
0.68,0.06806806806806806,27.615286460663317,-27.245511848699493,-8.440540569357562,29.315162926475907,-41.996500790507795,3.252762121290346,30.63876528774143,-25.941838421628297,-0.8790777808117533,27.572148543825147,-33.515872011983156,-2.871989475583524,14.995903729938776,8.603649584436162
0.6900000000000001,0.06906906906906907,27.61677087918252,-27.246694390337538,-8.441804117197087,29.315698690302096,-41.99624266160888,3.253366823781322,30.638709095771066,-25.943047970157647,-0.8797092738838628,27.573877570621892,-33.51777372358779,-2.8726537894327104,14.997479500651018,8.604371121695092
0.7000000000000001,0.07007007007007007,27.618269632958864,-27.247885977059642,-8.443082411764921,29.316231340326592,-41.995966446124235,3.2539802498433876,30.638642917578835,-25.94426987968793,-0.8803511000660066,27.57562260294277,-33.519694336301896,-2.873324654906694,14.999073374167244,8.605102443893127
0.71,0.07107107107107107,27.61978274756831,-27.249086603260164,-8.444375395512202,29.31676079405779,-41.995672084293695,3.2546024285133535,30.638566748978924,-25.945504237300685,-0.881003314188332,27.577383578425692,-33.52163387391003,-2.874001970667786,15.000685312661682,8.605843624726633
0.72,0.07207207207207207,27.621310248709875,-27.250296263526515,-8.4456830097924,29.317286968656944,-41.99535951629767,3.2552333891120537,30.638480585822254,-25.94675113107713,-0.8816659719431101,27.579160433590662,-33.523592359806564,-2.874685633852581,15.00231527733065,8.60659473887302
0.73,0.07307307307307308,27.622852162187495,-27.251514952639344,-8.447005194842506,29.31780978094928,-41.99502868226644,3.255873161242391,30.6383844239976,-25.94801065009671,-0.882339129895294,27.580953103833036,-33.52556981696702,-2.875375540068012,15.003963228381132,8.607355861983887
0.74,0.07407407407407407,27.624408513891645,-27.25274266557258,-8.448341889764082,29.318329147435144,-41.994679522289715,3.256521774787287,30.638278259432727,-25.94928288443548,-0.8830228454931901,27.582761523416984,-33.52756626791898,-2.8760715833877253,15.005629125019455,8.608127070678005
0.75,0.07507507507507508,27.62597932978078,-27.253979397493328,-8.449693032504236,29.31884498430129,-41.99431197642644,3.2571792599075415,30.63816208809551,-25.950567925164304,-0.8837171770792419,27.58458562546912,-33.52958173471263,-2.8767736563487833,15.007312925440074,8.608908442534144
0.76,0.07607607607607608,27.627564635862576,-27.255225143761642,-8.451058559836472,29.31935720743222,-41.993925984714835,3.2578456470395913,30.63803590599504,-25.95186586434687,-0.8844221839009214,27.586425341972294,-33.53161623889094,-2.877481649948712,15.009014586814457,8.60970005608372
0.77,0.07707707707707707,27.62916445817497,-27.256479899930124,-8.452438407341473,29.31986573242163,-41.99352148718274,3.2585209668931685,30.637899709182744,-25.95317679503755,-0.8851379261217277,27.588280603759568,-33.53366980145945,-2.8781954536428995,15.01073406528011,8.61050199080328
0.78,0.07807807807807808,27.630778822766988,-27.257743661743383,-8.453832509387794,29.320370474583925,-41.99309842385817,3.259205250448856,30.637753493753475,-25.95450081127901,-0.8858644648322894,27.59015134050841,-33.53574244285568,-2.8789149553423563,15.012471315929709,8.611314327106824
0.79,0.07907907907907907,27.632407755679424,-27.259016425137318,-8.455240799112484,29.320871348965834,-41.992656734780205,3.2598985289555347,30.637597255846604,-25.955838008099686,-0.8866018620615682,27.59203748073505,-33.53783418291816,-2.8796400414118555,15.0142262928004,8.612137146337927
0.8,0.08008008008008008,27.634051282925284,-27.26029818623826,-8.45666320840165,29.321368270358096,-41.99219636001007,3.26060083392772,30.6374309916471,-25.95718848151099,-0.887350180788161,27.59393895178908,-33.53994504085514,-2.8803705966684574,15.015998948863224,8.612970530761714
0.81,0.08108108108108109,27.635709430470076,-27.261588941361914,-8.458099667870972,29.32186115330724,-41.9917172396426,3.2613121971427836,30.637254697386613,-25.95855232850434,-0.8881094849516973,27.595855679848235,-33.542075035212854,-2.881106504380432,15.01778923601272,8.613814563556629
0.8200000000000001,0.08208208208208208,27.637382224211912,-27.26288868701216,-8.459550106846166,29.322349912127432,-41.991219313817865,3.26203265063806,30.637068369344522,-25.95992964704795,-0.8888798394643291,27.597787589913416,-33.54422418384351,-2.8818476462665936,15.019597105056686,8.614669328806036
0.8300000000000001,0.08308308308308308,27.63906968996143,-27.264197419879643,-8.461014453343429,29.32283446091243,-41.99070252273321,3.2627622267078285,30.636872003848996,-25.961320536083388,-0.8896613102223098,27.599734605803945,-33.546392503872866,-2.882593902496054,15.021422505706129,8.615534911489625
0.84,0.08408408408408408,27.640771853421548,-27.26551513684019,-8.462492634049854,29.32331471354758,-41.990166806655466,3.263500957900173,30.63666559727803,-25.96272509552189,-0.8904539641176581,27.60169665015305,-33.54858001166745,-2.883345151688408,15.023265386565395,8.616411397474636
0.85,0.08508508508508508,27.64248874016703,-27.26684183495305,-8.463984574303831,29.323790583721927,-41.98961210593356,3.2642488770137126,30.636449146060475,-25.96414342624044,-0.8912578690499056,27.603673644403585,-33.55078672280147,-2.8841012709143636,15.025125695122503,8.617298873506881
0.86,0.08608608608608609,27.64422037562392,-27.268177511458916,-8.465490198075463,29.3242619849404,-41.989038361011325,3.265006017094201,30.63622264667705,-25.965575630077577,-0.8920730939379206,27.60566550880404,-33.55301265202335,-2.8848621356968267,15.027003377739685,8.618197427201576
0.87,0.08708708708708708,27.645966785048785,-27.269522163777772,-8.467009427946973,29.324728830536042,-41.98844551244071,3.2657724114309876,30.635986095661362,-25.967021809828942,-0.8928997087318081,27.60767216240477,-33.55525781322193,-2.8856276200124484,15.028898379644156,8.619107147033976
0.88,0.08808808808808809,27.64772799350781,-27.270875789506505,-8.468542185093156,29.32519103368237,-41.987833500895235,3.266548093553342,30.635739489600866,-25.968482069242555,-0.8937377844248792,27.609693523054528,-33.55752221939234,-2.8863975962936514,15.030810644919097,8.6200281223298
0.89,0.0890890890890891,27.64950402585574,-27.272238386416333,-8.47008838926185,29.32564850740576,-41.98720226718375,3.2673330972266323,30.635482825137867,-25.969956513013795,-0.8945873930656865,27.611729507397254,-33.55980588260155,-2.8871719354311423,15.032740116494889,8.620960443255456
0.9,0.09009009009009009,27.651294906714675,-27.273609952450016,-8.471647958754458,29.326101164597944,-41.98655175226455,3.268127456448356,30.635216098970467,-25.971445246780114,-0.8954486077701219,27.613780030869165,-33.56210881395358,-2.8879505067769213,15.034686736140598,8.621904200808054
0.91,0.09109109109109109,27.653100660452708,-27.274990485718828,-8.473220810406534,29.326548918028557,-41.98588189725981,3.26893120544402,30.634939307853514,-25.972948377115422,-0.8963215027335708,27.61584500769614,-33.564431023554405,-2.8887331781478007,15.036650444455711,8.62285948680521
0.92,0.0920920920920921,27.654921311162436,-27.276379984499318,-8.474806859568437,29.32699168035777,-41.98519264347025,3.2697443786628653,30.634652448599528,-25.974466011524175,-0.8972061532431186,27.617924350891396,-33.566772520476555,-2.8895198158294413,15.038631180862158,8.623826393874625
0.93,0.09309309309309309,27.65675688263933,-27.277778447229842,-8.476406020086069,29.327429364148998,-41.984483932390255,3.270567010773429,30.634355518079616,-25.97599825843514,-0.8981026356898044,27.620017972253496,-33.5691333127234,-2.890310284580918,15.040628883596595,8.624805015443457
0.9400000000000001,0.0940940940940941,27.658607398359965,-27.27918587250686,-8.478018204281714,29.32786188188166,-41.983755705723226,3.271399136658943,30.634048513224357,-25.977545227194835,-0.8990110275809169,27.622125782364655,-33.571513407193166,-2.8911044476398238,15.042643489703,8.625795445727457
0.9500000000000001,0.09509509509509509,27.660472881460137,-27.28060225908099,-8.479643322934988,29.328289145964035,-41.983007905397294,3.2722407914125644,30.63373143102469,-25.97910702806062,-0.8999314075523263,27.624247690589396,-33.57391280964262,-2.891902166727924,15.044674935025556,8.626797779719885
0.96,0.0960960960960961,27.66235335471284,-27.2820276058528,-8.481281285263915,29.328711068746163,-41.98224047358136,3.2730920103324324,30.63340426853276,-25.980683772193455,-0.9008638553808476,27.62638360507353,-33.57633152465053,-2.8927033020573667,15.046723154201858,8.627812113180193
0.97,0.0970970970970971,27.664248840506144,-27.283461911868393,-8.482931998906135,29.329127562532825,-41.98145335270149,3.273952828916546,30.633067022862765,-25.982275571650273,-0.9018084519966283,27.628533432743502,-33.57876955558079,-2.8935077123374633,15.048788080656431,8.628838542622471
0.98,0.0980980980980981,27.66615936082093,-27.284905176314695,-8.484595369900282,29.329538539596594,-41.98064648545759,3.2748232828574615,30.63271969119176,-25.983882539376005,-0.9027652794955559,27.63069707930606,-33.581226904545375,-2.894315254782045,15.050869646594592,8.629877165303657
0.99,0.0990990990990991,27.668084937208565,-27.286357398514497,-8.486271302667506,29.32994391219094,-41.97981981484049,3.275703408036801,30.63236227076046,-25.985504789195225,-0.9037344211516768,27.632874449248316,-33.58370357236693,-2.8951257851174073,15.052967782996651,8.630928079211504
1.0,0.10010010010010009,27.670025590768418,-27.28781857792125,-8.487959699993205,29.330343592563416,-41.97897328414932,3.2765932405195692,30.631994758874015,-25.98714243580339,-0.904715961429622,27.635065445838173,-33.58619955854121,-2.895939157590849,15.055082419612472,8.631991383052291
1.01,0.1011011011011011,27.671981342125317,-27.28928871411356,-8.489660463008935,29.330737492968872,-41.97810683700925,3.2774928165482766,30.63161715290275,-25.98879559475768,-0.9057099859970316,27.637269971125125,-33.58871486119924,-2.8967552249798154,15.057213484956385,8.633067176238301
1.02,0.1021021021021021,27.673952211406895,-27.290767806789432,-8.49137349117454,29.331125525682783,-41.97722041738956,3.2784021725368566,30.631229450282902,-25.990464382467454,-0.9067165817369716,27.639487925941456,-33.59124947706928,-2.897573838601654,15.059360906302492,8.634155558875024
