t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
0.31,0.031031031031031032,-1.4062504393083346,24.640998064454873,13.125735675915427,6.573527003208103,1.1402399068784805,25.063244430676487,-28.919508869591233,9.42758335241369,-18.862438667732516,8.679155275411397,16.72001359736192,-5.673105655540467,-35.60231132846309,-13.607080930390017
0.32,0.03203203203203203,-1.4065849906636614,24.641907989092342,13.125997681527732,6.573753188831183,1.1403585759466923,25.06446207662268,-28.920869773948194,9.428361650644822,-18.862694427503932,8.679022823536231,16.720082856914633,-5.673680634119607,-35.60353512500497,-13.606780476581232
0.33,0.03303303303303303,-1.4069294785918536,24.642830908492986,13.126259581746364,6.573982277123735,1.1404801616256746,25.065702948672502,-28.922256152531872,9.429158819961163,-18.862945427736253,8.678880622604066,16.720143764703693,-5.674269487909879,-35.604775578637195,-13.606461544228406
0.34,0.03403403403403403,-1.4072839077760042,24.64376678117452,13.126521367688516,6.574214247526693,1.1406046472321592,25.066967041406766,-28.923668027792523,9.429974842330394,-18.86319161415064,8.678728674863049,16.720196333232092,-5.6748721281954895,-35.60603270269954,-13.606124139545273
0.35000000000000003,0.035035035035035036,-1.4076482829659462,24.64471556499901,13.126783030688758,6.574449079027513,1.1407320155864122,25.068254348754834,-28.925105422691168,9.430809699190906,-18.863432931922492,8.678566982589135,16.720240575463603,-5.675488463923804,-35.60730651055971,-13.605768268942333
0.36,0.036036036036036036,-1.4080226089733812,24.645677217174445,13.127044562300625,6.574686750164733,1.1408622490072486,25.069564863978492,-28.92656836069366,9.431663371444666,-18.86366932568678,8.678395548085359,16.720276504824554,-5.6761184017014825,-35.60859701559886,-13.605393939031236
0.37,0.037037037037037035,-1.4084068906668854,24.646651694256416,13.127305954298212,6.574927239032666,1.140995329306999,25.070898579655548,-28.928056865764578,9.432535839449887,-18.86390073954347,8.678214373681046,16.720304135205712,-5.676761845790737,-35.60990423119679,-13.605001156629292
0.38,0.03803803803803804,-1.408801132966791,24.647638952149915,13.127567198677715,6.57517052328623,1.1411312377864324,25.072255487663156,-28.929570962360895,9.433427083013555,-18.86412711706308,8.67802346173102,16.72032348096417,-5.677418698105727,-35.611228170716856,-13.604589928764108
0.39,0.03903903903903904,-1.409205340839944,24.648638946111223,13.127828287658973,6.575416580145908,1.1412699552296346,25.0736355791609,-28.93111067542547,9.434337081383779,-18.864348401292293,8.677822814614753,16.72033455692531,-5.678088858209123,-35.612568847490564,-13.604160262678347
0.4,0.04004004004004004,-1.4096195192943384,24.649651630749926,13.12808921368697,6.575665386402845,1.1414114618988451,25.07503884457361,-28.932676030380335,9.435265813241985,-18.86456453475973,8.677612434735499,16.72033737838482,-5.678772223308833,-35.61392627480192,-13.603712165834603
0.41000000000000003,0.04104104104104104,-1.4100436733736277,24.650676960031035,13.12834996943332,6.575916918424077,1.1415557375292555,25.07646527357393,-28.934267053119775,9.436213256694952,-18.864775459481795,8.677392324519369,16.720331961110748,-5.679468688254929,-35.615300465871435,-13.603245645920383
0.42,0.04204204204204204,-1.4104778081515146,24.651714887277237,13.128610547797724,6.576171152157902,1.1417027613237685,25.077914855064645,-28.935883770003183,9.437179389266682,-18.864981116968668,8.677162486414389,16.7203183213456,-5.68017814553677,-35.616691433839854,-13.602760710853213
0.43,0.043043043043043044,-1.4109219287260166,24.652765365171266,13.1288709419094,6.576428063139378,1.1418525119477214,25.079387577160738,-28.937526207847725,9.438164187890125,-18.865181448230377,8.676922922889515,16.720296475808496,-5.680900485280359,-35.61809919175159,-13.602257368785834
0.44,0.044044044044044044,-1.4113760402136117,24.653828345758406,13.129131145128488,6.576687626495968,1.1420049675235775,25.080883427171237,-28.939194393920754,9.439167628898755,-18.86537639378301,8.676673636433605,16.720266441697348,-5.681635595245931,-35.61952375253783,-13.601735628111511
0.45,0.04504504504504504,-1.4118401477432612,24.654903780449114,13.129391151047429,6.57694981695331,1.1421601056255835,25.08240239158081,-28.940888355932028,9.440189688017984,-18.86556589365504,8.676414629554364,16.720228236691103,-5.682383360825797,-35.6209651289994,-13.601195497469433
0.46,0.04604604604604605,-1.4123142564503126,24.655991620021805,13.129650953492307,6.57721460884114,1.1423179032743982,25.083944456031123,-28.94260812202567,9.441230340356451,-18.86574988739378,8.676145904777234,16.720181878952012,-5.683143665042475,-35.622423333789285,-13.60063698575021
0.47000000000000003,0.04704704704704705,-1.4127983714702814,24.657091814625744,13.129910546524174,6.577481976099336,1.142478336931695,25.085509605301986,-28.94435372077193,9.442289560397144,-18.865928314071933,8.675867464644265,16.72012738712794,-5.683916388547092,-35.62389837939486,-13.600060102101454
0.48,0.04804804804804805,-1.4132924979325139,24.658204313784115,13.13016992444034,6.577751892284113,1.1426413824947375,25.08709782329226,-28.94612518115865,9.443367321988404,-18.86610111229432,8.675579311712923,16.720064780354704,-5.684701409618119,-35.625390278119816,-13.599464855933446
0.49,0.04904904904904905,-1.4137966409537297,24.65932906639721,13.130429081775631,6.578024330574353,1.1428070152909326,25.088709093000563,-28.947922532582542,9.444463598334782,-18.86626822020468,8.675281448554884,16.719994078258463,-5.685498604160414,-35.62689904206583,-13.59885125692489
0.5,0.050050050050050046,-1.414310805631446,24.66046602074579,13.130688013303624,6.578299263778069,1.1429752100723647,25.09034339650574,-28.949745804840184,9.445578361987762,-18.866429575492646,8.674973877754764,16.719915300958117,-5.686307845704618,-35.628424683113884,-13.598219315028727
0.51,0.05105105105105105,-1.414834997037284,24.661615124494595,13.130946714037842,6.578576664339016,1.1431459410103095,25.09200071494715,-28.95159502811876,9.446711584836361,-18.866585115400824,8.674656601908818,16.719828469067757,-5.6871290054069155,-35.629967212905306,-13.597569040478037
0.52,0.05205205205205205,-1.4153692202101582,24.662776324696008,13.131205179232921,6.5788565043434355,1.143319181689734,25.093681028504726,-28.953470232986547,9.447863238097598,-18.86673477673203,8.6743296236236,16.71973360369913,-5.687961952049179,-35.63152664282252,-13.596900443791991
0.53,0.05305305305305305,-1.4159134801493478,24.66394956779389,13.131463404385746,6.579138755526942,1.1434949051037822,25.095384316378862,-28.955371450383126,9.449033292306838,-18.86687849585666,8.67399294551457,16.719630726464125,-5.688806552039504,-35.63310298396951,-13.596213535781878
0.54,0.05405405405405406,-1.416467781807454,24.665134799627577,13.131721385236553,6.579423389281547,1.1436730836482514,25.097110556770087,-28.95729871160933,9.450221717308022,-18.86701620872019,8.673646570204676,16.719519859477302,-5.689662669413178,-35.63469624715196,-13.595508327557177
0.55,0.055055055055055056,-1.4170321300832407,24.666331965436058,13.131979117769994,6.579710376662826,1.1438536891160598,25.098859726858567,-28.959252048316905,9.451428482243777,-18.867147850850838,8.67329050032287,16.719401025358426,-5.690530165834073,-35.63630644285711,-13.594784830531681
0.56,0.056056056056056056,-1.417606529814362,24.667541009862312,13.132236598216174,6.579999688397221,1.1440366926917094,25.100631802783422,-28.961231492497884,9.452653555545423,-18.86727335736736,8.672924738502605,16.719274247235024,-5.691408900596501,-35.63793358123337,-13.594043056429683
0.5700000000000001,0.057057057057057055,-1.4181909857699764,24.668761876957834,13.132493823051647,6.5802912948894825,1.1442220649457466,25.10242675962187,-28.963237076473675,9.453896904922853,-18.867392662987,8.672549287380262,16.71913954874496,-5.692298730627555,-35.639577672069535,-13.593283017292178
0.58,0.058058058058058054,-1.4187855026432477,24.669994510187333,13.132750789000381,6.5805851662302555,1.1444097758292235,25.104244571368202,-28.965268832883854,9.455158497354336,-18.867505702033604,8.672164149593558,16.71899695403902,-5.693199510489923,-35.64123872477383,-13.592504725483117
0.59,0.05905905905905906,-1.4193900850437355,24.671238852433632,13.133007493034683,6.580881272203796,1.1445997946681625,25.1060852109126,-28.967326794674648,9.456438299076195,-18.867612408445865,8.671769327779892,16.71884648778353,-5.6941110923852385,-35.642916748352576,-13.591708193695691
0.6,0.06006006006006006,-1.4200047374896758,24.67249484600273,13.133263932376087,6.581179582295836,1.1447920901580266,25.1079486500198,-28.969410995087102,9.457736275572405,-18.867712715785746,8.671364824574653,16.718688175162942,-5.695033326157948,-35.64461175138864,-13.590893434958634
0.61,0.06106106106106106,-1.4206294644001503,24.673762432629093,13.133520104496213,6.5814800657015775,1.1449866303582013,25.109834859307604,-28.97152146764495,9.459052391564088,-18.86780655724706,8.670950642609482,16.71852204188247,-5.695966059299743,-35.64632374201954,-13.590060462642548
0.62,0.062062062062062065,-1.4212642700871505,24.675041553481094,13.133776007117575,6.581782691333831,1.1451833826864866,25.111743808225263,-28.973658246142147,9.460386610998938,-18.86789386566421,8.67052678451049,16.718348114170702,-5.696909136954552,-35.648052727915335,-13.589209290466247
0.63,0.06306306306306306,-1.4219091587475325,24.676332149166683,13.13403163821436,6.5820874278312855,1.1453823139136068,25.113675465031708,-28.97582136463006,9.461738897040544,-18.867974573521103,8.670093252896423,16.71816641878224,-5.6978624019241355,-35.64979871625618,-13.588339932503104
0.64,0.06406406406406406,-1.4225641344548678,24.677634159739256,13.13428699601316,6.582394243566921,1.1455833901577388,25.115629796773675,-28.97801085740436,9.463109212057645,-18.868048612960223,8.6696500503768,16.717976983000305,-5.698825694674278,-35.65156171370963,-13.587452403187404
0.65,0.06506506506506507,-1.4232292011511893,24.678947524703716,13.134542078993674,6.5827031066565524,1.1457865768790627,25.117606769263706,-28.980226758991527,9.464497517613317,-18.868115915791893,8.669197179549974,16.717779834639376,-5.699798853341624,-35.65334172640771,-13.586546717320696
0.66,0.06606606606606606,-1.423904362638634,24.68027218302274,13.13479688588936,6.58301398496751,1.1459918388743384,25.119606347058035,-28.98246910413503,9.465903774454073,-18.868176413503704,8.668734643001178,16.717575002047795,-5.700781713741149,-35.655138759923645,-13.585622890078131
0.67,0.06706706706706707,-1.4245896225709853,24.68160807312327,13.135051415688052,6.583326846127453,1.1461991402715122,25.12162849343438,-28.984737927781147,9.467327942498923,-18.86823003727012,8.668262443300511,16.717362514110373,-5.701774109374304,-35.65695281924838,-13.584680937014799
0.68,0.06806806806806806,-1.425284984445114,24.682955132903203,13.13530566763253,6.583641657533321,1.1464084445243552,25.123673170369628,-28.98703326506441,9.468769980828352,-18.868276717962274,8.667780583000873,16.717142400251,-5.702775871437848,-35.65878390876684,-13.58372087407203
0.6900000000000001,0.06906906906906907,-1.4259904515923227,24.684313299738296,13.135559641221047,6.583958386360412,1.1466197144071402,25.12574033851746,-28.989355151292692,9.470229847673265,-18.868316386157954,8.667289064635863,16.71691469043521,-5.703786828833384,-35.66063203223391,-13.582742717583692
0.7000000000000001,0.07007007007007007,-1.4267060271695913,24.685682510489293,13.135813336207827,6.584276999571594,1.1468329120093568,25.127829957185874,-28.991703621931897,9.471707500403866,-18.868348972151754,8.666787890717629,16.71667941517276,-5.704806808177618,-35.66249719275017,-13.58174648428243
0.71,0.07107107107107107,-1.4274317141507293,24.687062701509273,13.136066752603496,6.584597463926647,1.1470479987304727,25.12994198431465,-28.994078712590277,9.47320289551851,-18.868374405965458,8.666277063734668,16.716436605520165,-5.705835633813361,-35.66437939273743,-13.580732191305898
0.72,0.07207207207207207,-1.4281675153174342,24.688453808651207,13.136319890675487,6.584919745991733,1.1472649352747417,25.132076376452765,-28.996480459002345,9.474715988632498,-18.868392617358584,8.665756586149586,16.716186293083236,-5.7068731278212965,-35.66627863391394,-13.579699856202927
0.73,0.07307307307307308,-1.4289134332502582,24.689855767275752,13.136572750948396,6.585243812148994,1.147483681646065,25.134233088735733,-28.998908897012406,9.47624673446686,-18.868403535839146,8.665226460396806,16.71592851001956,-5.7079191100325195,-35.66819491726946,-13.578649496939654
0.74,0.07407407407407407,-1.4296694703194854,24.691268512259256,13.136825334204282,6.585569628606273,1.1477041971429074,25.13641207486294,-29.001364062557638,9.477795086837096,-18.868407090674616,8.664686688880236,16.71566328904098,-5.708973398041882,-35.67012824304003,-13.577581131905598
0.75,0.07507507507507508,-1.4304356286759217,24.692691978002006,13.13707764148294,6.585897161406967,1.147926440353275,25.13861328707491,-29.0038459916508,9.479360998641901,-18.868403210903082,8.66413727397089,16.715390663416034,-5.710035807222149,-35.67207861068258,-13.57649477991967
0.76,0.07607607607607608,-1.431211910241599,24.69412609843668,13.137329674082103,6.586226376439988,1.148150369149756,25.140836676130586,-29.006354720362477,9.480944421851879,-18.868391825344645,8.663578218004465,16.715110666972357,-5.711106150738987,-35.67404601884926,-13.575390460236125
0.77,0.07707707707707707,-1.4319983167003967,24.695570807037047,13.137581433557626,6.586557239449862,1.1483759406846328,25.143082191284574,-29.008890284802927,9.482545307498238,-18.868372862612993,8.663009523278868,16.71482333409904,-5.712184239566806,-35.676030465361606,-13.574268192550436
0.78,0.07807807807807808,-1.43279484948858,24.6970260368269,13.13783292172359,6.58688971604693,1.1486031113850639,25.145349780264393,-29.011452721103456,9.484163605661495,-18.868346251127218,8.66243119205171,16.714528699748964,-5.713269882505471,-35.67803194718451,-13.573127997005091
0.79,0.07907907907907907,-1.4336015097852624,24.698491720389207,13.13808414065238,6.587223771717683,1.1488318369483463,25.147639389247736,-29.014042065397355,9.485799265460164,-18.868311919123844,8.661843226537748,16.714226799441075,-5.714362886197892,-35.68005046039995,-13.571969894195316
0.8,0.08008008008008008,-1.4344182985027878,24.69996778987548,13.138335092674708,6.587559371835195,1.1490620723372593,25.14995096283975,-29.016658353800384,9.487452235039477,-18.868269794669082,8.66124562890629,16.713917669262624,-5.715463055148522,-35.6820860001806,-13.570793905174693
0.81,0.08108108108108109,-1.4352452162770426,24.701454177015417,13.138585780379582,6.587896481669678,1.1492937717754943,25.15228444405035,-29.01930162239078,9.489122461560099,-18.868219805671313,8.660638401278549,16.713601345871353,-5.716570191742766,-35.68413856076321,-13.569600051460693
0.8200000000000001,0.08208208208208208,-1.4360822634576929,24.702950813126748,13.138836206614224,6.588235066399145,1.149526888743178,25.154639774271555,-29.021971907188814,9.49080989118688,-18.868161879893805,8.660021545724968,16.713277866497613,-5.71768409626733,-35.68620813542184,-13.568388355040112
0.8300000000000001,0.08308308308308308,-1.4369294400983537,24.70445762912531,13.139086374483943,6.58857509112018,1.14976137597249,25.157016893254912,-29.02466924413582,9.492514469077623,-18.868095944967656,8.659395064262494,16.712947268946454,-5.718804566931516,-35.68829471644096,-13.567158838374388
0.84,0.08408408408408408,-1.4377867459466924,24.70597455553537,13.139336287351956,6.588916520858815,1.1499971854433841,25.15941573908894,-29.02739366907279,9.494236139371898,-18.868021928405,8.65875895885182,16.712609591599627,-5.719931399889479,-35.690398295088315,-13.565911524404816
0.85,0.08508508508508508,-1.4386541804344684,24.70750152250017,13.139585948839144,6.589259320581504,1.1502342683794133,25.16183624817667,-29.03014521771843,9.495974845179887,-18.867939757612422,8.658113231394578,16.712264873417546,-5.721064389263463,-35.69251886158777,-13.564646436557643
0.86,0.08608608608608609,-1.4395317426675105,24.709038459792712,13.139835362823773,6.589603455206201,1.1504725752436689,25.16427835521329,-29.03292392564672,9.497730528571287,-18.867849359904653,8.657457883730508,16.711913153941165,-5.722203327168036,-35.69465640509193,-13.563363598749032
0.87,0.08708708708708708,-1.4404194314156387,24.710585296826764,13.140084533441144,6.589948889613537,1.150712055734834,25.166741993163846,-29.03572982826397,9.499503130564257,-18.867750662518496,8.656792917634577,16.711554473293795,-5.723348003735322,-35.696810913654694,-13.56206303538991
0.88,0.08808808808808809,-1.4413172451025293,24.7121419626681,13.140333465083202,6.5902955886580825,1.15095265878336,25.16922709324108,-29.038562960785335,9.501292591114442,-18.86764359262701,8.656118334814073,16.71118887218285,-5.724498207141261,-35.69898237420366,-13.560744771390668
0.89,0.0890890890890891,-1.44222518179553,24.713708386045976,13.140582162398088,6.590643517179707,1.15119433254777,25.171733584883384,-29.041423358210803,9.50309884910405,-18.867528077353967,8.655434136905653,16.710816391901503,-5.725653723632898,-35.70117077251248,-13.559408832165731
0.9,0.09009009009009009,-1.443143239195424,24.715284495364827,13.140830630289623,6.590992640015024,1.1514370244110945,25.174261395732884,-29.044311055300664,9.50492184233102,-18.86740404378854,8.65474032547237,16.710437074330283,-5.726814337556715,-35.703376093173084,-13.558055243637977
0.91,0.09109109109109109,-1.4440714146261513,24.71687021871618,13.14107887391675,6.591342922008918,1.151680680977446,25.176810451613676,-29.047226086550392,9.506761507498263,-18.867271419000293,8.654036902000659,16.710050961938574,-5.727979831388027,-35.705598319567876,-13.556684032243004
0.92,0.0920920920920921,-1.4450097050244863,24.718465483890817,13.141326898692919,6.591694328026156,1.1519252480687359,25.179380676510206,-29.050168486165003,9.508617780203,-18.86713013005442,8.6533238678973,16.70965809778602,-5.729149985761437,-35.70783743384184,-13.555295224933246
0.93,0.09309309309309309,-1.4459581069296783,24.72007021839113,13.141574710285393,6.59204682296307,1.152170670721542,25.181971992545844,-29.053138288032837,9.5104905949262,-18.866980104027263,8.652601224486338,16.709258525523865,-5.730324579502378,-35.71009341687458,-13.553888849181927
0.9400000000000001,0.0940940940940941,-1.446916616473055,24.721684349443713,13.141822314614533,6.592400371759316,1.1524168931841303,25.18458431996162,-29.056135525698764,9.512379885022114,-18.8668212680221,8.651868973005998,16.708852289396184,-5.731503389659734,-35.712366248252394,-13.552464932986842
0.9500000000000001,0.09509509509509509,-1.4478852293675966,24.723307804012176,13.142069717852987,6.592754939409705,1.152663858913638,25.18721757709517,-29.05916023233681,9.514285582707936,-18.866653549185237,8.651127114605552,16.708439434241004,-5.7326861915395675,-35.71465590624026,-13.551023504873974
0.96,0.0960960960960961,-1.4488639408974817,24.72494050881015,13.142316926424844,6.59311049097609,1.1529115105734231,25.189871680359882,-29.062212440722206,9.516207619053581,-18.866476874722352,8.650375650342177,16.70802000549136,-5.73387275873995,-35.71696236775385,-13.549564593900937
0.97,0.0970970970970971,-1.449852745907609,24.726582390314526,13.142563947004714,6.593466991599325,1.1531597900305872,25.192546544224278,-29.06529218320282,9.518145923971584,-18.866291171915158,8.64961458117778,16.707594049176205,-5.735062863186906,-35.71928560833155,-13.548088229660232
0.98,0.0980980980980981,-1.4508516387930983,24.728233374778895,13.14281078651676,6.593824406511272,1.1534086383536764,25.195242081191626,-29.068399491670004,9.520100426207149,-18.86609636813834,8.648843907975808,16.707161611921254,-5.736256275171479,-35.721625602106485,-13.546594442282316
0.99,0.0990990990990991,-1.4518606134887775,24.729893388247177,13.143057452133657,6.594182701046869,1.1536579958105675,25.19795820177979,-29.07153439752881,9.522071053328332,-18.865892390876795,8.648063631498047,16.706722740949687,-5.737452763387929,-35.7239823217786,-13.545083262438496
1.0,0.10010010010010009,-1.4528796634586556,24.73156235656747,13.143303951275492,6.594541840656238,1.1539078018665465,25.20069481450137,-29.074696931667614,9.524057731716388,-18.865679167743174,8.64727375240139,16.706277484082747,-5.738652094973058,-35.72635573858681,-13.543554721343613
1.01,0.1011011011011011,-1.4539087816853893,24.733240205406084,13.143550291608603,6.594901790916843,1.1541579951825827,25.203451825844102,-29.077887124427082,9.526060386556267,-18.865456626495718,8.646474271234597,16.705825889740236,-5.739854035546684,-35.72874582228119,-13.542008850758537
1.02,0.1021021021021021,-1.4549479606597453,24.734926860261776,13.143796481044362,6.595262517545683,1.1544085136138076,25.206229140251537,-29.081105005568524,9.528078941827289,-18.865224695056412,8.645665188435052,16.705368006940862,-5.741058349253251,-35.73115254109526,-13.540445682992459
1.03,0.1031031031031031,-1.4559971923700634,24.73662224648015,13.144042527737875,6.595623986411521,1.1546592942082041,25.20902666010407,-29.084350604241592,9.530113320293989,-18.864983301529442,8.644846504325491,16.704903885302482,-5.742264798804588,-35.7335758617184,-13.538865250904978
