t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
0.13,0.013013013013013013,30.201078294793792,-27.744206146183824,-37.472568880972204,-22.022335286037315,-40.84941170951599,33.75318010381803,22.816474936577944,15.282452927395175,-29.47452964127512,19.624995549140124,-10.589480425652008,34.64718010063179,-24.190086540926806,1.838368885715672,32.91642044020653,-23.968867130610118,25.870946082636063,-11.9634742007366,21.015353929130278,2.4592463152152377,-10.385694378942924
0.14,0.014014014014014014,30.201210740463203,-27.744989823513823,-37.472848723470655,-22.02289390582927,-40.85068256598775,33.75401309665892,22.816915040579516,15.282547700456096,-29.474928134573723,19.62568708501945,-10.589598247922192,34.64769379504337,-24.190240541579755,1.8386411343057185,32.917042058316795,-23.96922205905495,25.871605508054333,-11.96364068665202,21.015740347491093,2.4592574936882423,-10.386266087084868
0.15,0.015015015015015015,30.201307013941936,-27.745791218937462,-37.47309214425842,-22.023461406489343,-40.851988141148844,33.754858400621465,22.817354056598603,15.282626348415826,-29.475311914922557,19.626402222553235,-10.589708814515005,34.64819373086502,-24.190368939421894,1.838931622445604,32.91766075349986,-23.969567224148765,25.8722758856676,-11.963801298345823,21.016123913579065,2.4592658894427526,-10.386865511035133
0.16,0.016016016016016016,30.20136709162459,-27.74661037954589,-37.47329910835812,-22.024037797463738,-40.853328436018984,33.75571602471274,22.81779197889494,15.282688875128612,-29.475680975556635,19.62714105746894,-10.589812135896457,34.64867987427477,-24.190471730054565,1.8392403438685694,32.9182764881179,-23.969902608291413,25.872957203607427,-11.963956012846284,21.016504587923077,2.4592715070620064,-10.387492624243768
0.17,0.017017017017017015,30.20139094455988,-27.74744735420161,-37.47346957970823,-22.024623089730184,-40.854703451535194,33.756585978827445,22.818228801225874,15.282735285112144,-29.476035308833076,19.627903689335334,-10.589908223334806,34.649152190548065,-24.1905489108548,1.8395672931211766,32.918889225852595,-23.970228194392305,25.873649451059023,-11.964104806216183,21.016882330440698,2.4592743524475194,-10.388147399315631
0.18,0.018018018018018018,30.201378538446235,-27.74830219353843,-37.47360352116455,-22.025217295794242,-40.85611318852109,33.757468273745104,22.818664516844503,15.28276558354711,-29.476374906227814,19.62869022156096,-10.589997088905506,34.64961064405136,-24.190600480974155,1.8399124655510901,32.91949893170334,-23.97054396587364,25.874352618255806,-11.964247653555695,21.017257100440084,2.459274432818593,-10.388829808001319
0.19,0.01901901901901902,30.201329833626787,-27.749174949961276,-37.47370089450249,-22.02582042968552,-40.857557647655156,33.7583629211273,22.81909911849759,15.28277977627677,-29.47669975833219,19.629500761392467,-10.590078745496335,34.650055198235755,-24.190626441337493,1.8402758572946636,32.92010557198536,-23.970849906673735,25.875066696473795,-11.96438452900543,21.017628856622206,2.4592717567119387,-10.389539821187258
0.2,0.02002002002002002,30.201244785083663,-27.750065677645967,-37.473761660420266,-22.026432506953824,-40.85903682943792,33.75926993351495,22.8195325984232,15.28277786980657,-29.47700985484947,19.630335419912814,-10.590153206812722,34.65048581563067,-24.1906267946418,1.8406574652643353,32.92070911432783,-23.97114600125046,25.87579167802585,-11.964515405749596,21.017997557083444,2.459266333981411,-10.390277408884959
0.21,0.02102102102102102,30.201123342431668,-27.750974432538822,-37.47378577854291,-22.02705354466521,-40.86055073415813,33.76018932432561,22.819964948348108,15.282759871303774,-29.477305184591252,19.631194312039288,-10.59022048738324,34.65090245783751,-24.190601545354973,1.8410572871358295,32.921309527671895,-23.971432234584793,25.876527556255795,-11.964640256019315,21.01836315931849,2.4592581757978587,-10.39104254021944
0.22,0.022022022022022022,30.20096544991131,-27.751901272356196,-37.47377320742722,-22.027683561397946,-40.86209936185785,33.7611211078508,22.82039615948492,15.28272578859715,-29.477585735473806,19.632077556521338,-10.590280602565285,34.65130508552345,-24.190550699714596,1.8414753213351667,32.921906782268735,-23.971708592184463,25.877274325532394,-11.964759051096078,21.01872562022364,2.4592472946490846,-10.391835183416811
0.23,0.023023023023023025,30.20077104638119,-27.75284625658386,-37.47372390456756,-22.02832257723836,-40.863682712296466,33.76206529925335,22.820826222528957,15.28267563017665,-29.477851494514297,19.63298527593821,-10.590333568550928,34.65169365841516,-24.19047426572674,1.8419115670254802,32.92250084967751,-23.971975060087715,25.878031981243172,-11.964871761315354,21.019084896100434,2.459233704339921,-10.392655305791033
0.24,0.024024024024024024,30.20054006530979,-27.75380944647626,-37.47363782640254,-22.028970613776583,-40.86530078491366,33.763021914564796,22.82125512765489,15.282609405193146,-29.478102447826952,19.633917596696314,-10.590379402372943,34.65206813529271,-24.190372253164746,1.8423660240936428,32.92309170276332,-23.97223162486717,25.878800519788125,-11.964978356070363,21.019440942659624,2.459217419992414,-10.39350287372984
0.25,0.025025025025025023,30.20027243476663,-27.75479090505563,-37.473514928322665,-22.029627694102167,-40.86695357879124,33.763990970682755,22.821682864513086,15.282527123458173,-29.478338580619106,19.634874649026322,-10.590418121910984,34.65242847398336,-24.190244673568017,1.8428386931367,32.923679315695146,-23.97247827363378,25.879579938573283,-11.96507880381599,21.019793715025557,2.4591984580461235,-10.39437785267984
0.26,0.026026026026026026,30.199968077412823,-27.755790697110932,-37.47335516467882,-22.030293842799576,-40.86864109261398,33.764972485368325,22.82210942222572,15.28242879544372,-29.4785598771872,19.63585656697997,-10.590449745897947,34.6527746313556,-24.1900915402408,1.843329575448113,32.92426366394373,-23.972714994040892,25.880370236004126,-11.965173072072878,21.020143167740887,2.459176836258533,-10.395280207130792
0.27,0.02702702702702703,30.19962691049103,-27.756808889196662,-37.47315848879171,-22.03096908594353,-40.87036332462926,33.765966477243516,22.82253478938261,15.282314432282018,-29.478766320912683,19.636863488426528,-10.590474293926471,34.653106563313074,-24.189912868250996,1.843838673003809,32.924844724279474,-23.972941774288408,25.881171411478892,-11.965261127431692,21.020489254771675,2.4591525737055675,-10.396209900599056
0.28,0.028028028028028028,30.199248845814875,-27.75784554963146,-37.47292485296222,-22.031653451094197,-40.872120272605684,33.766972965788646,22.82295895403679,15.282184045765376,-29.478957894257825,19.637895555048893,-10.590491786455596,34.653424224788715,-24.18970867442896,1.8443659884480417,32.92542247477031,-23.973158603127047,25.881983465381744,-11.965342935557548,21.02083192951287,2.459125690782226,-10.397166895610223
0.29,0.029029029029029027,30.19883378975773,-27.75890074849651,-37.47265420848274,-22.03234696729225,-40.873911933790545,33.76799197133977,22.823381903699822,15.28203764834603,-29.47913457876148,19.638952912339306,-10.590502244817577,34.65372756973886,-24.18947897736631,1.8449115250790593,32.92599689477952,-23.973365469862674,25.882806399075793,-11.965418461194627,21.021171144794156,2.4590962092033175,-10.398151153680937
0.3,0.03003003003003003,30.19838164324102,-27.7599745576338,-37.47234650564936,-22.033049665053706,-40.8757383048662,33.76902351508607,22.823803625336826,15.281875253136013,-29.479296355034773,19.640035709594613,-10.59050569122483,34.65401655113752,-24.18922379741475,1.845475286834583,32.92656796496361,-23.97356236436076,25.883640214896,-11.965487668170976,21.021506852886198,2.459064152004311,-10.399162635299886
0.31,0.031031031031031032,30.19789230172192,-27.76106705064409,-37.47200169377514,-22.03376157636464,-40.877599381905334,33.77006761906726,22.824224105361253,15.281696873907052,-29.479443202756695,19.64114409991108,-10.590502148777023,34.65429112097066,-24.188943156684903,1.8460572782770923,32.92713566727009,-23.973749277050896,25.884484916141965,-11.9655505194035,21.02183900550727,2.459029543542285,-10.400201299907994
0.32,0.03203203203203203,30.19736565518059,-27.76217830288473,-37.47161972120422,-22.034482734675656,-40.87949516032505,33.77112430617099,22.82464332962937,15.28150252509048,-29.47957510066967,19.64227824017869,-10.590491641468292,34.65455123023064,-24.188637079045144,1.8466575045789222,32.92769998493534,-23.973926198931412,25.885340507070545,-11.96560697690314,21.02216755383028,2.4589924094969886,-10.401267105877798
0.33,0.03303303303303303,30.19680158810687,-27.763308391467188,-37.471200535326986,-22.03521317489619,-40.8814256348399,33.772193600130144,22.82506128343449,15.281292221777168,-29.479692026575044,19.64343829107491,-10.590474194194586,34.65479682891072,-24.188305590120464,1.8472759715071676,32.92826090248238,-23.97409312157408,25.8862069928884,-11.965657001780269,21.02249244849018,2.458952776872002,-10.402360010492012
0.34,0.03403403403403403,30.196199979486504,-27.76445739525434,-37.4707440825962,-22.03595293338857,-40.883390799413704,33.773275525520226,22.825477951500886,15.281065979717484,-29.47979395732852,19.644624417057877,-10.590449832761138,34.655027865999706,-24.187948717291327,1.847912685408398,32.928818405718715,-23.974250037128872,25.887084379744362,-11.965700554250278,21.022813639591806,2.4589106739960016,-10.403479969921305
0.35000000000000003,0.035035035035035036,30.195560702786917,-27.765625394857505,-37.470250308544124,-22.03670204796188,-40.88539064721027,33.77437010775662,22.825893317977474,15.280823815321249,-29.47988086883555,19.645836786358956,-10.590418583890036,34.65524428947666,-24.187566489692546,1.8485676531931823,32.929372481734134,-23.974396938328844,25.887972674721702,-11.965737593639389,21.02313107671809,2.458866130524125,-10.404626939201254
0.36,0.036036036036036036,30.194883625942513,-27.76681247263318,-37.469719157800654,-22.03746055786553,-40.887425170542954,33.77547737309183,22.82630736643117,15.280565745657732,-29.47995273604667,19.647075570974657,-10.590380475227917,34.65544604630579,-24.18715893821217,1.8492408823204223,32.9299231188985,-23.974533818495043,25.888871885830273,-11.965768078390681,21.023444708938705,2.458819177439434,-10.405800872208523
0.37,0.037037037037037035,30.194168611339578,-27.768018712679496,-37.46915057411246,-22.03822850378262,-40.88949436082303,33.776597348612725,22.82672007983997,15.280291788455642,-29.480009532952806,19.648340946657818,-10.590335535353748,34.65563308243143,-24.18672609549039,1.8499323807814971,32.9304703068596,-23.974660671541518,25.88978202199851,-11.96579196607034,21.023754484819108,2.458769847054474,-10.407001721636233
0.38,0.03803803803803804,30.193415515800776,-27.769244200832336,-37.468544500363166,-22.039005927823013,-40.89159820850695,33.77773006223762,22.827131440585752,15.280001962103144,-29.480051232580557,19.64963309290807,-10.590283793786716,34.65580534277319,-24.18626799591844,1.8506421570842175,32.931014036540915,-23.974777491980387,25.890703093065326,-11.96580921337414,21.024060352430013,2.458718173012929,-10.408229438968545
0.39,0.03903903903903904,30.192624190569283,-27.770489024661153,-37.46790087859457,-22.039792873516117,-40.893736703042386,33.7788755427134,22.82754143044678,15.279696285647878,-29.48007780698742,19.650952192961483,-10.590225280994186,34.65596277122124,-24.18578467563754,1.8513702202365905,32.9315543001395,-23.974884274926964,25.891635109771862,-11.965819776134166,21.02436225935729,2.4586641902913664,-10.409483974454465
0.4,0.04004004004004004,30.19179448129256,-27.771753273464416,-37.46721965002891,-22.04058938580339,-40.89590983281313,33.78003381961251,22.827950030589886,15.279374778797,-29.480089227257025,19.652298433779407,-10.590160028399758,34.65610531063175,-24.185276172537815,1.8521165797303945,32.93209109112378,-23.97498101610496,25.89257808375313,-11.96582360932578,21.02466015271226,2.458607935201071,-10.410765277080857
0.41000000000000003,0.04104104104104104,30.19092622800582,-27.773037038264704,-37.46650075509218,-22.0413955110305,-40.89811758508281,33.78120492332988,22.828357221562396,15.279037461917216,-29.480085463494326,19.65367200603637,-10.590088068391378,34.65623290282251,-24.18474252625726,1.852881245524566,32.93262440423138,-23.97506771185172,25.893532027529517,-11.965820667074823,21.02495397914247,2.4585494453899672,-10.412073294544685
0.42,0.04204204204204204,30.190019265115208,-27.774340411803415,-37.46574413343854,-22.042211296939193,-40.90035994593738,33.78238888507977,22.828762983283713,15.27868435603485,-29.48006648482082,19.65507310410709,-10.590009434329524,34.65634548856871,-24.18418377818068,1.8536642280283975,32.933154235467015,-23.97514435912355,25.89449695449818,-11.965810902665098,21.025243684842845,2.458488759844623,-10.413407973224475
0.43,0.043043043043043044,30.189073421380705,-27.775663488535077,-37.4649497239758,-22.043036792658775,-40.90263690022651,33.78358573689249,22.82916729503661,15.278315482835884,-29.480032259369736,19.656501926052467,-10.589924160555448,34.65644300759894,-24.183599971438674,1.854465538084547,32.9336805821003,-23.975210955501034,25.895472878924295,-11.965794268546095,21.02552921556732,2.4584259188923325,-10.41476925815102
0.44,0.044044044044044044,30.18808851989883,-27.77700636462123,-37.464117464891984,-22.04387204869726,-40.90494843150366,33.784795511611044,22.829570135458205,15.27793086466604,-29.47998275428124,19.657958673604536,-10.58983228239946,34.656525398591334,-24.182991150906602,1.855285186951859,32.93420344266367,-23.975267499194445,25.8964598159322,-11.965770716340996,21.025810516640906,2.4583609642032793,-10.416157092977315
0.45,0.04504504504504504,30.187064378085136,-27.77836913792387,-37.46324729368304,-22.04471711693213,-40.907294521965085,33.78601824288764,22.829971482530635,15.277530524530833,-29.479917935697674,19.659443552150332,-10.589733836189248,34.65659259917,-24.182357363203575,1.856123186287999,32.93472281695025,-23.97531398904918,25.897457781496417,-11.965740196854952,21.026087532972173,2.458293938792768,-10.417571419947732
0.46,0.04604604604604605,30.186000807656562,-27.779751907998442,-37.46233914718162,-22.045572050600693,-40.90967515238752,33.78725396518008,22.830371313571387,15.277114486095654,-29.479837768758784,19.660956770714584,-10.589628859258243,34.65664454590159,-24.18169865669145,1.8569795481319002,32.93523870601173,-23.97535042455122,25.89846679243253,-11.965702660083643,21.026360209066226,2.4582248870235257,-10.419012179866455
0.47000000000000003,0.04704704704704705,30.184897614613654,-27.78115477608632,-37.46139296158706,-22.046436904290033,-40.912090302064776,33.788502713747974,22.83076960522332,15.276682773685827,-29.479742217597032,19.662498541941215,-10.589517389953981,34.656681174292174,-24.18101508147382,1.8578542848860244,32.93575111215632,-23.97537680583263,25.899486866387953,-11.96565805522213,21.026628489038103,2.4581538546080726,-10.420479312065154
0.48,0.04804804804804805,30.18375459922272,-27.782577845106825,-37.4604086724964,-22.047311733926513,-40.91453994874302,33.78976452464887,22.831166333444358,15.276235412286697,-29.479631245332904,19.66406908207356,-10.5893994676465,34.6567024187843,-24.18030668939502,1.858747409298435,32.936260038946635,-23.97539313367709,25.90051802183257,-11.965606330674005,21.026892316626636,2.458080888611146,-10.421972754369943
0.49,0.04904904904904905,30.182571555997935,-27.784021219648665,-37.459386214936664,-22.048196596764846,-40.91702406855494,33.791039434734145,22.83156147349685,15.27577242754368,-29.479504814070307,19.665668610933256,-10.589275132736722,34.65670821275435,-24.17957353403913,1.859658934444687,32.93676549119766,-23.975399409525423,25.90156027804926,-11.96554743406083,21.02715163520878,2.458006037452184,-10.423492443067579
0.5,0.050050050050050046,30.181348273683476,-27.78548500596086,-37.45832552339824,-22.04909155137667,-40.91954263595262,33.79232748164482,22.8319549999366,15.275293845762345,-29.479362884892012,19.667297351897734,-10.58914442666483,34.65669848851017,-24.178815670728973,1.8605888737095297,32.93726747497471,-23.97539563548116,25.90261365512427,-11.965481312231915,21.027406387814402,2.457929350907861,-10.425038312870957
0.51,0.05105105105105105,30.18008453523568,-27.78696931194309,-37.457226531869445,-22.049996657638648,-40.922095623639265,33.79362870380707,22.83234688660153,15.274799693908461,-29.479205417855187,19.668955531876264,-10.589007391918635,34.65667317728896,-24.178033156525125,1.8615372407684263,32.93776599759138,-23.975381814316105,25.903678173937497,-11.965407911274376,21.027656517141523,2.4578508801146626,-10.426610296883885
0.52,0.05205205205205205,30.17878011780532,-27.788474247135394,-37.45608917387232,-22.05091197672004,-40.924683002499705,33.79494314042764,22.832737106600042,15.274289999608055,-29.47903237198701,19.67064338128446,-10.588864072041893,34.65663220925544,-24.17722605022491,1.8625040495688887,32.93826106760753,-23.97535794947591,25.90475385615262,-11.965327176523548,21.027901965572063,2.4577706775715065,-10.428208326565144
0.53,0.05305305305305305,30.177434792720042,-27.78999992270731,-37.454913382499576,-22.051837571069758,-40.927304741529646,33.796270831488954,22.833125632298984,15.273764791147457,-29.478843705280383,19.6723611340172,-10.588714511642605,34.656575513500435,-24.176394412361386,1.8634893143116293,32.9387526948273,-23.97532404508564,25.905840724207128,-11.96523905257371,21.02814267518803,2.457688797142393,-10.429832331691856
0.54,0.05405405405405406,30.17604832546697,-27.791546451446305,-37.45369909045276,-22.052773504402847,-40.92996080776374,33.797611817744084,22.833512435311295,15.273224097473333,-29.47863937468977,19.674109027419888,-10.588558756401248,34.65650301803964,-24.17553830520234,1.8644930494315308,32.93924089029711,-23.97528010595532,25.906938801302196,-11.965143483289157,21.028378587788197,2.4576052940590847,-10.431482240322152
0.55,0.055055055055055056,30.174620475675596,-27.793113947745553,-37.45244623008168,-22.0537198416864,-40.932651166202476,33.79896614071142,22.833897486483277,15.272667948192709,-29.478419336127153,19.675887302257973,-10.588396853078953,34.656414649812874,-24.17465779274926,1.865515269578432,32.93972566630365,-23.975226137585512,25.90804811139246,-11.965040411815613,21.028609644905263,2.4575202249238055,-10.433157978757174
0.56,0.056056056056056056,30.17315099710098,-27.794702527590996,-37.45115473342501,-22.05467664912488,-40.935375779737804,33.80033384266908,22.8342807558815,15.272096373572975,-29.478183544458133,19.677696202684682,-10.588228849525596,34.65631033468355,-24.173752940736282,1.8665559895977335,32.94020703637198,-23.975162146172806,25.909168679175643,-11.964929780591994,21.02883578782349,2.4574336477119543,-10.434859471502396
0.5700000000000001,0.057057057057057055,30.171639637607306,-27.796312308547645,-37.44982453225219,-22.055643994144777,-40.93813460907761,33.801714966649094,22.83466221277935,15.271509404541888,-29.47793195349819,19.679535976206854,-10.588054794687816,34.65618999743866,-24.172823816629144,1.8676152245108213,32.9406850152635,-23.975088138615348,25.91030053008208,-11.96481153136253,21.029056957596833,2.457345621774824,-10.43658664122828
0.58,0.058058058058058054,30.170086139151902,-27.79794340974515,-37.44845555810655,-22.05662194537869,-40.94092761266895,33.80310955643122,22.835041825643184,15.270907072687544,-29.477664516009114,19.68140687364882,-10.587874738616925,34.65605356178904,-24.171870489624116,1.8686929894953108,32.941159618974034,-23.975004122518285,25.911443690264083,-11.964685605189255,21.029273095067566,2.45725620784232,-10.4383394087303
0.59,0.05905905905905906,30.168490237769728,-27.79959595186254,-37.447047742349724,-22.05761057264867,-40.94375474662015,33.80451765653652,22.835419562118137,15.270289410258338,-29.477381183695634,19.683309149114272,-10.587688732476705,34.65590095037012,-24.170893030646887,1.8697892998651096,32.941630864731906,-23.974910106199207,25.912598186585214,-11.964551942464862,21.029484140885373,2.4571654680256656,-10.440117692888318
0.6,0.06006006006006006,30.166851663558457,-27.801270057112124,-37.44560101620728,-22.058609946948902,-40.94661596462165,33.80593931222058,22.835795389013505,15.269656450162902,-29.477081907202237,19.685243059945975,-10.587496828551085,34.65573208474306,-24.16989151235146,1.8709041710503007,32.942098770995976,-23.974806098693517,25.913764046609398,-11.964410482925947,21.02969003552696,2.4570734658200943,-10.441921410625337
0.61,0.06106106106106106,30.16517014066419,-27.802965849222566,-37.44411531081571,-22.05962014042766,-40.94951121786571,33.80737456946639,22.836169272287783,15.26900822597003,-29.476766636110224,19.687208866683328,-10.587299080251674,34.65554688539635,-24.168866009118975,1.872037618576847,32.94256335745371,-23.974692109759765,25.91494129858993,-11.964261165666622,21.029890719316167,2.456980266107509,-10.443750476865645
0.62,0.062062062062062065,30.163445387267878,-27.80468345342102,-37.4425905572707,-22.06064122636853,-40.95244045496494,33.808823474976826,22.836541177033272,15.268344771908561,-29.476435318935007,19.689206833017618,-10.587095542125141,34.65534527174787,-24.167816597056557,1.8731896580461158,32.94302464501925,-23.974568149884913,25.91612997145834,-11.964103929152534,21.030086132444545,2.456885935159107,-10.445604804492364
0.63,0.06306306306306306,30.161677115572527,-27.806422996414355,-37.441026686676636,-22.061673279170837,-40.955403621869664,33.81028607616681,22.836911067460314,15.267666122867258,-29.47608790312367,19.691237225744917,-10.586886269860443,34.65512716214744,-24.166743353996065,1.8743603051142248,32.94348265583152,-23.974434230289532,25.917330094813124,-11.963938711235278,21.030276214992476,2.456790540637954,-10.447484304304414
0.64,0.06406406406406406,30.159865031791306,-27.808184606369398,-37.43942363019751,-22.062716374329284,-40.958400661784125,33.81176242115501,22.83727890688111,15.266972314394645,-29.475724335052803,19.693300314716534,-10.58667132029585,34.654892473879855,-24.165646359492847,1.8755495754712086,32.94393741325222,-23.97429036293292,25.91854169890836,-11.963765449167207,21.030460906950765,2.456694151601506,-10.44938888497291
0.65,0.06506506506506507,30.158008836136567,-27.809968412892186,-37.437781319109085,-22.063770588412787,-40.96143151508157,33.81325255875511,22.837644657693136,15.26626338269882,-29.47534456002666,19.69539637278692,-10.586450751425794,34.65464112316849,-24.164525694824434,1.8767574848200073,32.94438894186397,-23.974136560518154,25.91976481464218,-11.96358407961666,21.03064014824276,2.4565968385040535,-10.45131845299701
0.66,0.06606606606606606,30.156108222809944,-27.811774547006163,-37.43609968485243,-22.06483599904243,-40.96449611921821,33.81475653846668,22.838008281362146,15.265539364647246,-29.474948522275625,19.697525675758943,-10.586224622407501,34.654373025179396,-24.16338144298919,1.8779840488552741,32.9448372674683,-23.973972836497033,25.920999473545105,-11.963394538683607,21.030813878746965,2.456498673199091,-10.453272912659228
0.67,0.06706706706706707,30.154162879993553,-27.8136031411293,-37.43437865908874,-22.06591268486856,-40.96759440864603,33.81627441046552,22.838369738404754,15.264800297766492,-29.474536164955037,19.699688502326442,-10.585992993567398,34.654088094026,-24.162213688704906,1.8792292832420057,32.94528241708374,-23.97379920507493,25.922245707768273,-11.963196761915706,21.03098203832016,2.456399728941591,-10.455252165980232
0.68,0.06806806806806806,30.152172489842446,-27.815454329050095,-37.432618173755564,-22.067000725546983,-40.97072631472455,33.8178062255935,22.83872898837059,15.26404622024196,-29.474107430144397,19.701885134013967,-10.585755926407286,34.6537862427744,-24.161022518407336,1.88049320359399,32.94572441894381,-23.973615681215538,25.923503550071494,-11.962990684324799,21.031144566821045,2.456300080390169,-10.45725611267314
0.6900000000000001,0.06906906906906907,30.15013672847837,-27.81732824590242,-37.43081816112429,-22.06810020171419,-40.973891765631485,33.81935203534794,22.839085989824046,15.263277170917565,-29.47366225884695,19.704115855113606,-10.585513483610248,34.65346738344925,-24.15980802024868,1.8817758254520751,32.94616330249507,-23.973422280645504,25.92477303381121,-11.962776240403839,21.03130140413437,2.4561998036091324,-10.45928465009734
0.7000000000000001,0.07007007007007007,30.148055265984965,-27.819225028139147,-37.42897855385908,-22.06921119496167,-40.97709068627234,33.82091189187036,22.839440700325568,15.262493189295377,-29.473200590989723,19.706380952618805,-10.585265729046297,34.653131427040265,-24.158570284095997,1.8830771642622548,32.946599098395104,-23.97321901985893,25.92605419292828,-11.96255336414425,21.031452490195612,2.4560989760703915,-10.461337673211856
0.71,0.07107107107107107,30.145927766404498,-27.821144813504553,-37.427099285077084,-22.070333787809194,-40.980322998188996,33.82248584793469,22.83979307641253,15.261694315535234,-29.472722365423994,19.708680716155076,-10.585012727777729,34.65277828350947,-24.157309401529552,1.884397235353572,32.94703183851047,-23.97300591612176,25.92734706193567,-11.962321989053741,21.031597765016123,2.4559976766552216,-10.463415074528266
