t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,30.551412008055358,-44.135729244117094,-4.122065535977316,19.4916378558862,3.7369050255372307,12.272755982892669,-21.494080634792216,27.75218984351786,11.700129592032132,-1.8238736596000904,-33.17541956875263
0.01,0.001001001001001001,30.552020613120252,-44.13661202389615,-4.122149967952676,19.49202533620654,3.7369781975317737,12.273000731792836,-21.49451113863775,27.752742498037033,11.700363063346611,-1.8239104146009937,-33.17608523026538
0.02,0.002002002002002002,30.552612596598717,-44.137505328768796,-4.122242956394798,19.492400432132367,3.7370695702599828,12.273216928811218,-21.494945952591124,27.753314727116937,11.70059737331255,-1.823920949615637,-33.176734776179316
0.03,0.003003003003003003,30.553187950556072,-44.13840913222984,-4.122344504210287,19.49276316885262,3.737179139264727,12.273404555974121,-21.495385101229243,27.75390654780932,11.700832494728957,-1.823905268753598,-33.17736818608074
0.04,0.004004004004004004,30.55374666787797,-44.13932340816117,-4.122454614000814,19.49311356923297,3.73730690208181,12.27356359429758,-21.495828608392348,27.75451797907194,11.7010683985415,-1.8238633752060234,-33.17798544066131
0.05,0.005005005005005005,30.554288742264436,-44.14024813082983,-4.122573288063727,19.49345165381774,3.737452858242451,12.273694023780726,-21.496276497184883,27.755149041771162,11.70130505384275,-1.8237952712484835,-33.17858652171022
0.06,0.006006006006006006,30.554814168224016,-44.141183274886025,-4.122700528392672,19.49377744083155,3.737617009275635,12.273795823399844,-21.49672878997622,27.75579975868494,11.701542427872452,-1.823700958244487,-33.17917141210692
0.07,0.007007007007007007,30.555322941068038,-44.142128815360955,-4.122836336678221,19.494090946180734,3.737799358710325,12.273868971103086,-21.497185508401213,27.756470154506268,11.701780486017826,-1.8235804366496537,-33.17974009581412
0.08,0.008008008008008008,30.55581505690501,-44.143084727664636,-4.122980714308512,19.494392183454472,3.7379999120775396,12.273913443805865,-21.49764667336061,27.757160255847015,11.702019191813916,-1.8234337060165473,-33.180292557871404
0.09,0.009009009009009009,30.556290512635144,-44.14405098758358,-4.123133662369898,19.494681163925698,3.738218676912296,12.273929217386932,-21.498112305021326,27.757870091242197,11.702258506943974,-1.8232607650001658,-33.180828784389156
0.1,0.01001001001001001,30.55674930594498,-44.145027571278426,-4.123295181647606,19.494957896551707,3.738455662755412,12.273916266685136,-21.49858242281654,27.758599691154647,11.702498391239885,-1.8230616113640945,-33.18134876254299
0.11,0.011011011011011011,30.557191435302176,-44.146014455281424,-4.1234652726264045,19.495222387974547,3.7387108811551757,12.273874565496858,-21.49905704544565,27.75934908798012,11.702738802682642,-1.8228362419873188,-33.1818524805686
0.12,0.012012012012012012,30.557616899950407,-44.147011616493906,-4.123643935491282,19.495474642521124,3.7389843456688703,12.273804086574145,-21.499536190874082,27.760118316052793,11.702979697402856,-1.8225846528716994,-33.182339927757106
0.13,0.013013013013013013,30.55802569990439,-44.1480190321836,-4.123831170128133,19.495714662203056,3.7392760718641602,12.273704801623536,-21.500019876332935,27.760907411651193,11.703221029681332,-1.8223068391501125,-33.18281109445076
0.14,0.014014014014014014,30.558417835945068,-44.149036679981904,-4.124026976124456,19.49594244671629,3.7395860773203324,12.273576681305576,-21.50050811831848,27.761716413004507,11.703462751949676,-1.8220027950952555,-33.18326597203923
0.15,0.015015015015015015,30.5587933096149,-44.150064537881065,-4.1242313527700585,19.496157993440427,3.73991438162939,12.273419695235043,-21.501000932591484,27.76254536029932,11.703704814790978,-1.8216725141291217,-33.18370455295621
0.16,0.016016016016016016,30.559152123213305,-44.15110258423125,-4.124444299057776,19.496361297437833,3.740261006397,12.273233811981877,-21.50149833417643,27.763394295686744,11.703947166940537,-1.8213159888331443,-33.18412683067657
0.17,0.017017017017017015,30.559494279792258,-44.1521507977376,-4.124665813684195,19.496552351452458,3.740625975243283,12.273018999072816,-21.502000337360517,27.76426326328994,11.704189755286658,-1.820933210959016,-33.18453279971396
0.18,0.018018018018018018,30.55981978315198,-44.153209157457084,-4.124895895050387,19.49673114590843,3.741009313803451,12.272775222993765,-21.50250695569257,27.765152309212056,11.704432524871498,-1.8205241714401836,-33.18492245561883
0.19,0.01901901901901902,30.56012863783683,-44.154277642795414,-4.125134541262658,19.496897668908392,3.7414110497282804,12.272502449192876,-21.503018201981753,27.76606148154453,11.704675418892002,-1.8200888604040237,-33.18529579497693
0.2,0.02002002002002002,30.560420849131283,-44.15535623350377,-4.125381750133298,19.497051906231565,3.7418312126844246,12.272200642084362,-21.503534088296146,27.766990830375807,11.704918378700889,-1.8196272671847011,-33.18565281540829
0.21,0.02102102102102102,30.5606964230561,-44.15644490967547,-4.125637519181347,19.497193841331605,3.742269834354552,12.271869765053054,-21.504054625961167,27.767940407800438,11.705161343807731,-1.8191393803367149,-33.18599351556665
0.22,0.022022022022022022,30.560955366364613,-44.15754365174262,-4.125901845633371,19.497323455334175,3.742726948437311,12.271509780459697,-21.504579825557844,27.768910267928536,11.705404251880099,-1.8186251876491364,-33.18631789513933
0.23,0.023023023023023025,30.56119768653917,-44.15865244047257,-4.126174726424244,19.497440727034302,3.743202590647116,12.271120649647003,-21.505109696920922,27.769900466895646,11.705647038744797,-1.8180846761605431,-33.18662595484762
0.24,0.024024024024024024,30.561423391787716,-44.15977125696439,-4.126456158197941,19.497545632893463,3.743696798713742,12.270702332946463,-21.50564424913684,27.770911062872955,11.70588963838919,-1.8175178321746526,-33.18691769644757
0.25,0.025025025025025023,30.561632491040545,-44.16090008264522,-4.126746137308344,19.49763814703646,3.744209612381732,12.270254789685927,-21.50618349054153,27.771942116077906,11.706131982962617,-1.816924641276662,-33.1871931227313
0.26,0.026026026026026026,30.561824993947187,-44.16203889926654,-4.127044659820054,19.497718241248045,3.7447410734095996,12.269777978197965,-21.506727428718087,27.772993688785142,11.706374002777906,-1.8163050883502985,-33.18745223752873
