t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
0.1,0.01001001001001001,-24.313451649817647,29.414421913555632,20.410522103173392,-27.117855650594766,0.4680470925211986,0.6652740926073172,-24.846495269174415,-24.35976815509364,-21.07972930764878,23.479596828064775,-23.28613623753134,-4.367270761636721,-4.384869889213856,-15.987971172945926,25.265417721518222,-3.924743551794137,-22.085101332354085,9.403648196723692,-21.17163789778816,-1.1495427174315958,-6.238882218814619,41.274123703209206,1.7392610834163826,-24.471866490669633,23.244477166118354,-29.10104466208267,-9.327116293170224,-21.14543863779368,40.64928978664649,-27.29785172363774,32.477989080682846,11.269687818181751,28.6470825379396,36.80864002604913,13.245052807088767
0.11,0.011011011011011011,-24.314126896995678,29.414771526650632,20.410988974908673,-27.11839252106126,0.4680365767889326,0.6651821783312447,-24.847079547445492,-24.360213071739775,-21.080567908890014,23.479946518354044,-23.286542045688627,-4.3673756413825116,-4.38469997950413,-15.988201768460852,25.266137430724186,-3.924497380151187,-22.085573314723696,9.403743416954258,-21.172119590551652,-1.1497374435167178,-6.23914932839585,41.27497805720188,1.739443231268602,-24.472276693060987,23.244679420365916,-29.101536540990114,-9.326818926024284,-21.145768292041158,40.64995888547991,-27.298508854685075,32.47846468359589,11.270018952583268,28.647579766027665,36.80943045391722,13.245584010459856
0.12,0.012012012012012012,-24.314821183106503,29.415097358787786,20.411461960241112,-27.118928674489947,0.46802405926607266,0.6650797724490164,-24.847672452495022,-24.360653523449947,-21.08144786209444,23.480284525430935,-23.28694170560914,-4.367482226510097,-4.384504043814716,-15.98842346331272,25.266878789536374,-3.924218602976647,-22.08604820452704,9.403829663054733,-21.172606928721297,-1.1499492902556163,-6.239430461175452,41.27583561430963,1.7396402878448642,-24.472679138969767,23.244855569933005,-29.102019061090168,-9.326473113284154,-21.146088426734487,40.65061388481766,-27.29917676392952,32.47892297966159,11.270360899040595,28.648069773136037,36.81022629615812,13.246142031182261
0.13,0.013013013013013013,-24.315534562535998,29.415399416555406,20.411941085662534,-27.119464120939103,0.4680095210541304,0.664966876660169,-24.848274019730805,-24.36108950981468,-21.08236909712922,23.480610848838943,-23.287335224554305,-4.3675905084862885,-4.384282072034101,-15.98863626087607,25.267641817531466,-3.9239072253229663,-22.086526001506844,9.403906955836451,-21.173099899668763,-1.1501782789318942,-6.23972563261376,41.276696402407495,1.7398522494101651,-24.473073906281172,23.245005605917896,-29.102492198879485,-9.326078888956895,-21.146399067616468,40.65125479382013,-27.299855432466554,32.479363971260774,11.270713682993387,28.648552578040228,36.81102754443255,13.246726896226754
0.14,0.014014014014014014,-24.31626709055852,29.41567770918698,20.412426378706922,-27.119998870736097,0.46799294309292655,0.6648434932456596,-24.848884285574137,-24.361521031453748,-21.08333154007915,23.48092548774051,-23.287722609088647,-4.367700478007116,-4.384034052688568,-15.98884016465199,25.26842653313712,-3.923563252457996,-22.08700670513725,9.403975316315744,-21.173598490545842,-1.1504244315591612,-6.240034858927419,41.27756044809976,1.7400791115605287,-24.473461073864016,23.24512951864015,-29.10295593077727,-9.325636290097812,-21.14670024187378,40.65188162223795,-27.300544840073425,32.479787661233196,11.271077329267762,28.649028198840178,36.81183419082208,13.247338634327575
0.15,0.015015015015015015,-24.317018823342455,29.415932248558644,20.412917867944017,-27.12053293447309,0.4679743061567257,0.664709625067152,-24.84950328747183,-24.361948090017897,-21.084335113217758,23.481228440921374,-23.288103865078984,-4.367812124997964,-4.38375997294275,-15.989035178262673,25.269232953631956,-3.923186689880914,-22.087490314618773,9.404034765716542,-21.174102688279206,-1.1506877708798582,-6.240358157090712,41.27842777672502,1.7403208692276875,-24.473840721584327,23.24522729764654,-29.10341023312201,-9.325145356833625,-21.146991978133162,40.65249438041149,-27.301244965201576,32.48019405288062,11.271451862075303,28.64949665296168,36.81264622782647,13.247977275981453
0.16,0.016016016016016016,-24.31778981795559,29.416163049186867,20.41341558297251,-27.12106632300256,0.4679535908502911,0.6645652755660438,-24.850131063908687,-24.362370688190477,-21.08537973497705,23.4815197067954,-23.288478997693822,-4.3679254386137645,-4.383459818600496,-15.989221305446023,25.270061095145422,-3.922777543339249,-22.08797682887314,9.404085325473325,-21.17461247956495,-1.1509683203637018,-6.240695544836788,41.279298412361506,1.7405775166838344,-24.474212930319133,23.245298931718374,-29.103855082168398,-9.324606132388976,-21.14727430645744,40.653093079270576,-27.301955784968726,32.48058314997008,11.271837305012388,28.64995795715794,36.81346364836075,13.248642853446764
0.17,0.017017017017017015,-24.318580132370272,29.41637012822629,20.413919554412864,-27.121599047432653,0.46793077760485857,0.6644104487622354,-24.850767654420437,-24.362788829688977,-21.08646531991596,23.481799283409956,-23.288848011402994,-4.368040407239231,-4.383133574106055,-15.989398550050275,25.27091097265751,-3.9223358188469946,-22.08846624653797,9.404127017234424,-21.175127850862882,-1.1512661042057515,-6.241047040658803,41.280172377832756,1.7408490475464515,-24.47457778197039,23.245344408880253,-29.10429045408448,-9.324018663116238,-21.14754725834145,40.653677730334444,-27.302677275150607,32.48095495673738,11.272233681059843,28.650412127511206,36.81428644575225,13.2493354007428
0.18,0.018018018018018018,-24.319389825468427,29.41655350546777,20.414429813899744,-27.1221311191224,0.4679058466740291,0.6642451492526392,-24.851413099607118,-24.36320251926648,-21.087591778687507,23.482067168451774,-23.289210909977516,-4.368157018489146,-4.382781222545576,-15.989566916028668,25.271782599998364,-3.9218615227038023,-22.088958565961352,9.404159862865672,-21.175648788390582,-1.1515811473240987,-6.241412663810961,41.281049694713516,1.741135454783211,-24.474935359479076,23.245363716410264,-29.104716324948978,-9.323382998528592,-21.147810866707818,40.65424834571188,-27.303409410172364,32.48130947789075,11.27264101258292,28.65085917943451,36.81511461373738,13.25005495364915
0.19,0.01901901901901902,-24.320218957046364,29.4167132033366,20.41494639407408,-27.122662549676736,0.46787877812957956,0.664069382209429,-24.85206744114695,-24.363611762713006,-21.088759018004737,23.482323359253332,-23.28956769648968,-4.36827525920869,-4.382402745648932,-15.989726407434123,25.272675989847755,-3.9213546615152453,-22.08945378519626,9.404183884454405,-21.17617527811721,-1.1519134753571798,-6.241792434309474,41.281930383335975,1.741436730716953,-24.475285746839482,23.245356840851546,-29.105132670748805,-9.322699191336328,-21.14806516590261,40.65480493810154,-27.304152163099634,32.48164671861476,11.273059321331587,28.651299127673507,36.81594814645829,13.25080154970521
0.2,0.02002002002002002,-24.32106758781942,29.416849246890866,20.4154693285747,-27.123193350941357,0.46784955185719007,0.6638831533780294,-24.85273072181066,-24.364016566856776,-21.089966940605457,23.48256785279972,-23.289918373313363,-4.368395115473823,-4.381998123791871,-15.989877028413957,25.273591153734444,-3.9208152422141427,-22.089951901994837,9.40419910431382,-21.17670730575709,-1.152263114660712,-6.242186372933418,41.28281446279633,1.7417528670307385,-24.47562902911362,23.245323768025308,-29.105539467376822,-9.321967297486339,-21.148310191690832,40.65534752079255,-27.304905505629293,32.481966684574424,11.273488628441157,28.651731986308427,36.81678703845939,13.2515752282098
0.21,0.02102102102102102,-24.32193577942642,29.41696166382002,20.41599865202962,-27.12372353499741,0.4678181475520883,0.6636864690748435,-24.853402985476276,-24.364416939565388,-21.091215445215816,23.48280064573603,-23.290262942124567,-4.36851657259171,-4.381567335998501,-15.990018783204613,25.274528102035426,-3.9202432720829306,-22.09045291380257,9.404205544987695,-21.177244856763064,-1.1526300923042543,-6.242594501225511,41.283701950961635,1.7420838547729784,-24.475965292445817,23.245264483045247,-29.10593669062975,-9.321187376204747,-21.148545981251793,40.65587610766523,-27.305669408079908,32.48226938191945,11.273928954433211,28.652157768756112,36.817631284683664,13.252376030220882
0.22,0.022022022022022022,-24.322823594433935,29.41705048444358,20.416534400046896,-27.124253114156005,0.4677845447146091,0.6634793361847197,-24.854084277144423,-24.364812889746897,-21.092504426512793,23.483021734375257,-23.290601403902176,-4.368639615101188,-4.3811103599441035,-15.990151676126395,25.27548684397507,-3.919638758777073,-22.0909568177523,9.404203229255462,-21.17778791631958,-1.1530144360673944,-6.243016841492794,41.284592864477,1.7424296843626383,-24.476294624077482,23.245178970333367,-29.10632431620632,-9.320359490042645,-21.148772573174316,40.65639071319208,-27.30644383938187,32.48255481728881,11.274380319216844,28.65257648777218,36.81848088046888,13.253203998555396
0.23,0.023023023023023025,-24.323731096340406,29.41711574170995,20.41707660920508,-27.124782100952547,0.4677487226456691,0.6632617621581554,-24.854774642954077,-24.3652044273508,-21.09383377508561,23.48323111470666,-23.290933758928947,-4.368764226773286,-4.380627171958306,-15.990275711578223,25.276467387624162,-3.9190017103494954,-22.09146361065812,9.404192180137644,-21.17833646933558,-1.1534161744355624,-6.243453416807219,41.28548721877312,1.742790345594521,-24.476617112362,23.245067213637196,-29.10670231970562,-9.319483704924867,-21.148990007451797,40.656891352438976,-27.307228767067254,32.48282299781537,11.274842742090222,28.65298815545327,36.819335821543625,13.254059177789197
0.24,0.024024024024024024,-24.324658349580044,29.41715747119545,20.417625317043296,-27.125310508140885,0.4677106604421545,0.6630337550082384,-24.855474130198804,-24.365591563368945,-21.09520337739615,23.48342878240467,-23.291260006792708,-4.36889039061178,-4.3801177470285815,-15.990390894032382,25.277469739898823,-3.918332135276031,-22.09197328900914,9.404172420901661,-21.178890500437124,-1.1538353365954728,-6.243904251006158,41.286385028074186,1.743165827644627,-24.476932846779814,23.244929196048417,-29.10707067662564,-9.318560090201768,-21.1491983254771,40.65737804106653,-27.30802415725938,32.48307393113085,11.275316241742445,28.653392783239415,36.82019610402314,13.254941614257094
0.25,0.025025025025025023,-24.325605419526568,29.417175711103408,20.418180562050896,-27.12583834868729,0.46767033699222244,0.6627953233073238,-24.856182787343503,-24.365974309836343,-21.09661311573841,23.483614732838276,-23.291580146387798,-4.369018088853794,-4.379582058804121,-15.990497228029277,25.278493906559373,-3.917630042481869,-22.09248584896311,9.404143975068,-21.1794499939598,-1.154271952430196,-6.244369368692815,41.287286305406106,1.7435561190755926,-24.47724191795365,23.244764900022886,-29.107429362362044,-9.317588718703929,-21.1493975700373,40.657850795331726,-27.30882997466211,32.48330762537092,11.275800836255712,28.65379038191651,36.821061724405084,13.255851356052977
0.26,0.026026026026026026,-24.326572372496756,29.41717050226342,20.418742383656696,-27.126365635764227,0.4676277309705138,0.6625464761834469,-24.85690066404164,-24.36635267983189,-21.098062868197047,23.483788961080904,-23.291894175916706,-4.369147302970446,-4.379020079600057,-15.99059471817217,25.279539892209073,-3.9168954413689834,-22.093001286339945,9.404106866416749,-21.180014933940896,-1.1547260525138623,-6.244848795236553,41.28819106260512,1.743961207842208,-24.47754441766389,23.24457430740204,-29.10777835220714,-9.316569666799765,-21.149587785308228,40.658309632089704,-27.309646182548903,32.483524089180456,11.276296543107792,28.65418096161891,36.82193267956511,13.256788453030056
0.27,0.02702702702702703,-24.327559275753835,29.41714188813068,20.419310822217803,-27.12689238274396,0.4675828208332768,0.6622872233164697,-24.857627811152966,-24.366726687479012,-21.099552508605086,23.483951461920785,-23.292202092891948,-4.369278013667529,-4.37843178040206,-15.990683369121921,25.28060770029282,-3.916128341844537,-22.093519596615074,9.404061118994518,-21.180585304111332,-1.1551976681059966,-6.245342556773138,41.28909931032682,1.744381081297014,-24.477840438864117,23.24435739943568,-29.10811762134907,-9.315503014455926,-21.149769016848868,40.6587545687958,-27.310472742751585,32.48372333171909,11.276803379174789,28.654564531832094,36.82280896675225,13.25775295680117
0.28,0.028028028028028028,-24.328566197510668,29.417089914785432,20.41988591900804,-27.12741860319195,0.46753558481340046,0.6620175749339627,-24.858364280761755,-24.367096347946205,-21.101081906500827,23.48410222987183,-23.292503894138154,-4.369410200886235,-4.3778171308713105,-15.990763185591689,25.281697333095746,-3.915328754350239,-22.09404077491271,9.40400675712172,-21.181161087887375,-1.1556868311454913,-6.245850680204885,41.2900110580555,1.74481572619598,-24.47813007569678,23.24411415680614,-29.108447144871203,-9.314388845300481,-21.149941311595573,40.65918562350775,-27.31130961564893,32.483905362666896,11.277321360734204,28.65494110139552,36.82369058358423,13.258744920739195
0.29,0.029029029029029027,-24.329593206932767,29.417014630932506,20.420467716205923,-27.127944310860048,0.46748600091535664,0.6617375418068179,-24.859110126195535,-24.367461677447515,-21.102650927084028,23.484241259184984,-23.29279957579437,-4.369543843803917,-4.377176099349852,-15.990834172341627,25.28280879174176,-3.9144966898926397,-22.09456481599897,9.40394380540024,-21.1817422683621,-1.1561935742442158,-6.246373193200738,41.29092631411395,1.7452651287042633,-24.478413423509025,23.243844559653848,-29.108766897751764,-9.31322724668877,-21.150104717856063,40.65960281488818,-27.312156760154977,32.48407019223025,11.277850503468294,28.655310678505508,36.82457752804258,13.25976439997754
0.3,0.03003003003003003,-24.330640374141144,29.41691608790091,20.421056256882256,-27.128469519679527,0.4674340469100493,0.661447135244594,-24.859865402044342,-24.367822693242907,-21.10425943117141,23.484368543860064,-23.293089133316588,-4.369678920834888,-4.376508652866345,-15.990896334173533,25.283942076192048,-3.9136321600743553,-22.09509171427488,9.403872288721479,-21.18232882829666,-1.1567179306802644,-6.246910124196245,41.29184508567371,1.7457292744020503,-24.47869057886867,23.2435485876042,-29.109076854863666,-9.312018309771885,-21.15025928530327,40.6600061622072,-27.313014133707167,32.48421783114793,11.278390822467708,28.65567327071832,36.8254697984676,13.260811451410703
0.31,0.031031031031031032,-24.33170777021495,29.416794339643484,20.421651584987245,-27.12899424375387,0.4673797003295701,0.6611463670905934,-24.860630164180485,-24.36817941363856,-21.105907275151573,23.48448407765808,-23.293372561480485,-4.369815409631255,-4.375814757142212,-15.990949675925469,25.285097185243487,-3.9127351771261902,-22.09562146376924,9.403792232274776,-21.18292075011129,-1.1572599343908496,-6.2474615023934605,41.292767378765596,1.746208148290481,-24.478961639580294,23.243226219795847,-29.109376990974567,-9.310762129567694,-21.150405064968957,40.66039568534533,-27.313881692254274,32.484348290697405,11.278942332235419,28.65602888495331,36.826367393553205,13.261886133694922
0.32,0.03203203203203203,-24.33279546719397,29.416649442736627,20.42225374533723,-27.129518497351366,0.46732293846185885,0.6608352497166677,-24.86140446977884,-24.368531857987097,-21.107594310939362,23.484587854114043,-23.293649854384373,-4.369953287083787,-4.3750943765982,-15.990994202466338,25.28627411652706,-3.911805753940152,-22.09615405813141,9.403703661556236,-21.1835180158761,-1.1578196199648398,-6.248027357760764,41.29369319829085,1.7467017347976583,-24.479226704701507,23.2428774349103,-29.109667280747153,-9.30945880503433,-21.150542109237133,40.66077140479653,-27.314759390244166,32.48446158270126,11.279505046690927,28.656377527496215,36.82727031234161,13.262988507248886
0.33,0.03303303303303303,-24.333903538080918,29.416481456379994,20.422862783600962,-27.13004229489751,0.46726373834526774,0.6605137960177528,-24.862188377337656,-24.36888004668769,-21.109320385929767,23.48467986655023,-23.293921005452383,-4.3700925293228154,-4.374347474361365,-15.991029918690396,25.287472866506228,-3.9108439041033325,-22.096689490623927,9.403606602377916,-21.18412060730166,-1.158397022634946,-6.2486077210325925,41.29462254803261,1.7472100177847407,-24.4794858745593,23.242502211202897,-29.109947698739635,-9.308108439146068,-21.150670471837277,40.66113334167151,-27.315647180611382,32.48455771953385,11.28007897917475,28.65671920400257,36.828178554217885,13.26411863425451
0.34,0.03403403403403403,-24.335032056843545,29.416290442396257,20.423478746285454,-27.130565650967167,0.46720207676302755,0.6601820194061312,-24.862981946699904,-24.36922400118612,-21.111085342951423,23.48476010808994,-23.294186007437823,-4.370233111719167,-4.373574012272476,-15.991056829511724,25.288693430475252,-3.909849641932639,-22.09722775411504,9.403501080877428,-21.184728505729332,-1.158992178269562,-6.249202623709098,41.29555543066787,1.7477329805521227,-24.47973925076656,23.242100526535076,-29.110218219406484,-9.306711138971508,-21.150790207837314,40.66148151770125,-27.316545014764575,32.48463671412817,11.280664142453174,28.65705391950126,36.82909211890434,13.265276578657772
0.35000000000000003,0.035035035035035036,-24.336181098416592,29.416076465230837,20.424101680721378,-27.13108858027654,0.46713793023761496,0.6598399338054212,-24.863785239075167,-24.369563743974737,-21.112889020219782,23.484828571671702,-23.2944448524268,-4.370375008885124,-4.372773950893873,-15.991074939858619,25.289935802557544,-3.908822982510353,-22.097768841071115,9.403387123527919,-21.18534169212139,-1.1596051233642601,-6.249812098055717,41.296491847779905,1.7482706058457007,-24.479986936238703,23.241672358408,-29.110478817099384,-9.305267015753977,-21.150901373636394,40.661815955240684,-27.317452842573825,32.48469857998282,11.281260548723283,28.657381678398192,36.830011006454804,13.26646240616962
0.36,0.036036036036036036,-24.337350738703552,29.41583959195162,20.424731635048044,-27.1316110976749,0.4670712750250193,0.6594875536442911,-24.86459831706206,-24.369899298592358,-21.114731251290035,23.484885250063954,-23.29469753184201,-4.370518194675409,-4.371947249517769,-15.991084254667914,25.291199975703986,-3.9077639417204946,-22.098312743548938,9.403264757148458,-21.185960147050938,-1.1602358950329492,-6.250436177102664,41.29743179987124,1.7488228758632287,-24.48022903521041,23.241217683997494,-29.110729466068427,-9.303776184994048,-21.151004026957427,40.662136677272656,-27.31837061235782,32.48474333116921,11.28186820961825,28.657702484480115,36.83093521724873,13.267676184266904
0.37,0.037037037037037035,-24.338541054578247,29.415579892248633,20.42536865819791,-27.132133218136094,0.46700208710890684,0.659124893849898,-24.865421244671207,-24.370230689624055,-21.11661186500985,23.48493013588018,-23.29494403644676,-4.370662642188201,-4.371093866175008,-15.991084778879225,25.292485941691268,-3.9066725362859724,-22.098859453187888,9.403134008914813,-21.18658385069158,-1.1608845309986966,-6.2510748946443515,41.29837528637702,1.7493897722607623,-24.48046565325249,23.240736480190265,-29.110970140463532,-9.30223876653411,-21.151098226839373,40.662443707412045,-27.31929827087095,32.48477098233896,11.282487136212875,28.65801634091856,36.831864751985194,13.268917982193377
0.38,0.03803803803803804,-24.33975212388623,29.415297438433658,20.426012799880684,-27.13265495674984,0.4669303421946823,0.6587519698410488,-24.866254087348764,-24.370557942700888,-21.118530685472024,23.484963221594487,-23.29518435634919,-4.370808323766164,-4.370213757644313,-15.991076517429093,25.29379369112024,-3.9055487838064926,-22.099408961202023,9.402994906370639,-21.187212782806895,-1.1615510695842215,-6.251728285238726,41.299322305678956,1.7499712761591935,-24.480696897288862,23.240228723621435,-29.11120081433609,-9.300654884644866,-21.15118403362931,40.66273706991012,-27.320235763290302,32.48478154873141,11.283117339029403,28.658323250273945,36.83279961167674,13.270187870960727
0.39,0.03903903903903904,-24.34098402544602,29.41499230543978,20.426664110566936,-27.133176328712757,0.4668560157034445,0.6583687975210833,-24.867096912000513,-24.37088108449956,-21.1204875319671,23.484984499557648,-23.295418481006696,-4.370955210997509,-4.369306879462004,-15.99105947524504,25.295123213414286,-3.9043927027972054,-22.09996125837204,9.402847477439057,-21.18784692273969,-1.162235549702063,-6.252396384206531,41.300272855119744,1.7505673681508762,-24.480922875613622,23.239694390713346,-29.111421461640866,-9.299024668113661,-21.151261508974226,40.663016789659125,-27.321183033202622,32.48477504618138,11.283758828043556,28.6586232144998,36.83373979764309,13.27148592334964
0.4,0.04004004004004004,-24.342236839050134,29.414664570820825,20.42732264147129,-27.133697349319185,0.4667790827658354,0.6579753932704782,-24.867949787016503,-24.37120014274197,-21.122482218936067,23.484993962013572,-23.295646399230588,-4.371103274717056,-4.368373185932216,-15.99103365723951,25.29647449681775,-3.903204312728063,-22.100516335037142,9.402691750434649,-21.188486249401045,-1.1629380108444316,-6.253079227630492,41.301226931018064,1.7511780283063467,-24.481143697908234,23.239133457715642,-29.111632056238125,-9.297348250334565,-21.15133071581258,40.663282892197046,-27.32214002259119,32.48475149112702,11.284411612690839,28.658916234947178,36.83468531150473,13.2728122139109
0.41000000000000003,0.04104104104104104,-24.34351064546597,29.41431431475069,20.42798844453515,-27.134218033951747,0.4666995182157812,0.6575717739391683,-24.86881278229627,-24.371515146194735,-21.12451455592319,23.484991601116217,-23.295868099190916,-4.371252485007328,-4.367412630137638,-15.990999068303706,25.297847528394406,-3.9019836340638614,-22.101074181086794,9.402527754075862,-21.189130741259127,-1.163658493072745,-6.253776852354434,41.30218452868408,1.751803236181136,-24.481359475258788,23.23854590074659,-29.111832571896006,-9.29562576940006,-21.151391718365577,40.66353540371262,-27.3231066718227,32.48471090061789,11.28507570187306,28.659202312369167,36.83563615517633,13.274166818966503
0.42,0.04204204204204204,-24.344805526436485,29.413941620022527,20.428661572408988,-27.13473839807166,0.46661729658412276,0.6571579568385876,-24.86968596927464,-24.371826124668587,-21.12658434752909,23.484977408946925,-23.296083568421523,-4.371402811199645,-4.366425163950757,-15.990955713301284,25.29924229402598,-3.9007306883049377,-22.101634785952392,9.402355517497817,-21.189780376327832,-1.1643970370068613,-6.254489295982322,41.30314564243551,1.752442970822679,-24.481570320173375,23.23793169583567,-29.11202298229313,-9.293857368194258,-21.151444582128185,40.663774351050556,-27.32408291963412,32.48465329232318,11.285751103965099,28.659481446925607,36.8365923308601,13.275549816610795
