t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29
0.1,0.01001001001001001,-19.449434938999797,-18.70897691260083,24.50761469898755,13.713134511884753,-42.35419620825873,-2.778583359869865,10.780727198999847,-7.3966154443749135,27.263290086711756,-3.776036635829732,33.621722546592956,-38.13065642675439,-28.07112063711207,-17.85784591725116,-38.82119507651651,-24.230382997334655,29.856683436524033,-18.29400607090712,11.016057350100102,-15.788420449266455,32.179333047525546,-8.646167126540988,35.12693393084152,-1.6908652704715295,31.36309470620956,-3.497101499982011,-17.66823105793697,22.08483133594085,12.62332428506769,25.68222822310912
0.11,0.011011011011011011,-19.45012429754055,-18.709394721997896,24.50811417569127,13.713227261897165,-42.35506461617288,-2.77851442804764,10.781031535976194,-7.396756157696595,27.264029439397458,-3.775809872402975,33.622268096891034,-38.13170900923485,-28.071818056905972,-17.858066194119527,-38.822032284751835,-24.230996826543226,29.857254215490922,-18.294208775049057,11.016178508381495,-15.788674118900701,32.17992388765218,-8.646217746371056,35.127786132329696,-1.6905351976814604,31.36375702302816,-3.4973330909496863,-17.668654352073126,22.08499523124834,12.623505643836637,25.68297792310604
0.12,0.012012012012012012,-19.450843310966576,-18.709816681179422,24.508614452129205,13.713302075098781,-42.35593482033256,-2.7784329458967596,10.781344831794083,-7.39689583200546,27.264788359471687,-3.7755527454777824,33.62280128520648,-38.13279028881345,-28.072528899755042,-17.85827246212236,-38.82287552123502,-24.231623427566166,29.857822348321523,-18.294395011782687,11.016289911801566,-15.788921365394772,32.18050957001151,-8.646255870450211,35.12865371870213,-1.6901685761997045,31.3644230089766,-3.497580768052492,-17.669084537300407,22.08513140318287,12.623680280039116,25.683751148282877
0.13,0.013013013013013013,-19.451591962822977,-18.71024280379409,24.50911549260685,13.713358949814133,-42.35680679942765,-2.7783389205876663,10.781667059271914,-7.397034469104077,27.26556682645777,-3.7752652402642486,33.62332211424047,-38.133900226479604,-28.073253163009486,-17.8584646946662,-38.823724784025494,-24.23226277906561,29.858387830910257,-18.29456476692226,11.016391551352385,-15.78916218466248,32.18109010198668,-8.64628146423406,35.12953671545035,-1.68976543336836,31.365092661371534,-3.4978445658810235,-17.66952163508347,22.08523985522682,12.623848206600385,25.684547856596758
0.14,0.014014014014014014,-19.452370236156643,-18.710673103916616,24.509617260612554,13.713397884774903,-42.357680531681076,-2.778232359662722,10.781998191307675,-7.397172071630968,27.266364818977912,-3.7749473409214307,33.62383058624101,-38.135038782134274,-28.073990843609714,-17.858642864130932,-38.824580071123144,-24.232914858277127,29.85895065990801,-18.29471802599093,11.016483419130841,-15.789396571318026,32.181665490543004,-8.646294492967566,35.1304351491356,-1.689325800157082,31.365765977657315,-3.4981245207698084,-17.66996566802168,22.085320590395387,12.624009436340287,25.68536800593277
0.15,0.015015015015015015,-19.453178113498428,-18.711107596040577,24.510119718822178,13.713418879121066,-42.35855599484524,-2.778113271039701,10.782338200874559,-7.397308643061753,27.267182314743323,-3.7745990305577934,33.6243267030018,-38.13620591456944,-28.074741938081626,-17.858806941867865,-38.825441380460575,-24.233579641008525,29.85951083271911,-18.294854774218496,11.016565508339703,-15.789624518676055,32.182235742228336,-8.646294921697606,35.13134904738323,-1.6888497111860519,31.366442955405375,-3.4984206708025214,-17.670416659855693,22.085373611241053,12.624163981975974,25.686211554099774
0.16,0.016016016016016016,-19.454015576844487,-18.71154629507086,24.510622829103855,13.713421932402095,-42.359433166198585,-2.777981663015387,10.782687061016455,-7.397444187710379,27.268019290543975,-3.774220291231943,33.624810465861245,-38.137401581446774,-28.07550644253178,-17.85895689819795,-38.826308709895244,-24.23425710163868,29.860068347498185,-18.2949749965393,11.016637813288801,-15.789846018751744,32.18280086317353,-8.64628271528589,35.132278438876924,-1.6883372047501277,31.3671235923137,-3.4987330558172127,-17.670874635474288,22.08539891985836,12.624311856124926,25.68707845882611
0.17,0.017017017017017015,-19.454882607636716,-18.711989216315708,24.51112655252287,13.713407044578227,-42.36031202254206,-2.777837544269264,10.783044744843323,-7.397578710730434,27.268875722238022,-3.7738111039536495,33.62528187570151,-38.13862573927558,-28.076284352642396,-17.859092702410152,-38.827182057201405,-24.23494721311636,29.86062320314701,-18.295078677590265,11.016700329396349,-15.790061062260929,32.18336085909285,-8.646257838422283,35.133223353352705,-1.6877883228441461,31.367807886206432,-3.4990617174115477,-17.671339620921408,22.08539651788905,12.624453071308269,25.687968677755226
0.18,0.018018018018018018,-19.455779186742344,-18.71243637547838,24.511630849346663,13.713374216021824,-42.36119254019559,-2.7776809238673144,10.783411225526448,-7.397712218116535,27.269751584740842,-3.7733714486851606,33.62574093294761,-38.13987834338996,-28.077075663666257,-17.85921432276001,-38.82806142006194,-24.235649946959125,29.861175399311264,-18.295165801709086,11.01675305319039,-15.790269638620277,32.1839157352844,-8.646220255638509,35.13418382159278,-1.6872031111893568,31.368495835033578,-3.4994066989480586,-17.67181164340344,22.08536640652752,12.624587639954377,25.688882168441193
0.19,0.01901901901901902,-19.456705294432684,-18.71288778864842,24.51213567904993,13.713323447518784,-42.36207469499452,-2.7775118112659114,10.783786476293582,-7.397844716705798,27.270646852013748,-3.772901304342809,33.62618763756657,-38.14115934792524,-28.077880370421443,-17.859321726468345,-38.828946796060016,-24.236365273252215,29.86172493637725,-18.295236352932562,11.016795982310374,-15.790471735947495,32.184465496630565,-8.646169931322252,35.13515987541919,-1.6865816192609626,31.36918743687083,-3.499768045559408,-17.672290731296748,22.08530858652663,12.62471557440277,25.689818888344153
0.2,0.02002002002002002,-19.45766091036102,-18.713343472292543,24.512641000319878,13.713254740270031,-42.362958462286045,-2.777330216315813,10.784170470423964,-7.397976214179386,27.271561497052346,-3.7724006487989152,33.62662198906666,-38.142468705793725,-28.07869846728597,-17.859414879720152,-38.82983818267057,-24.237093160647483,29.86227181546854,-18.295290314995086,11.016829115508859,-15.790667341061601,32.18501014759843,-8.646106829731634,35.1361515476873,-1.6859239003167383,31.369882689919514,-3.500145804153658,-17.672776914155413,22.085223058203816,12.624836886908286,25.69077879482568
0.21,0.02102102102102102,-19.4586460135397,-18.713803443245098,24.51314677106158,13.713168095893085,-42.363843816925645,-2.7771361492662514,10.784563181243238,-7.398106719064135,27.27249549187456,-3.7718694588839896,33.62704398649671,-38.1438063686597,-28.079529948192278,-17.859493747663663,-38.83073557725165,-24.237833576362377,29.862816038442574,-18.295327671327286,11.01685245265335,-15.79085643948323,32.185549692240244,-8.646030915010087,35.13715887227901,-1.6852300114266983,31.370581592506618,-3.5005400234195516,-17.67327022271923,22.08510982144757,12.62495158964554,25.69176184514404
0.22,0.022022022022022022,-19.45966058231637,-18.714267718698167,24.513652948403465,13.71306351642369,-42.36473073327349,-2.7769296207691236,10.784964582118251,-7.398236240734253,27.273448807508338,-3.771307710389233,33.627453628445394,-38.14517228691377,-28.080374806621595,-17.859558294409602,-38.83163897703561,-24.238586486178946,29.86335760788721,-18.295348405054813,11.016865994728258,-15.791039015435015,32.186084134193834,-8.645942151201611,35.1381818840959,-1.6845000135037844,31.37128414308498,-3.5009507538317957,-17.67377068892192,22.084968875724222,12.625059694713682,25.692767996449412
0.23,0.023023023023023025,-19.460704594349448,-18.714736316191257,24.514159488702916,13.712941004317523,-42.36561918519084,-2.776710641883273,10.78537464645175,-7.398364789413094,27.274421413978995,-3.7707153780693434,33.627850913040724,-38.14656640964647,-28.0812330355982,-17.859608483030605,-38.832548379120105,-24.23935185444288,29.863896527117205,-18.29535249899729,11.016869743837,-15.79121505184201,32.18661347668307,-8.645840502266418,35.13922061905206,-1.6837339713355404,31.37199034023357,-3.5013780476563503,-17.674278345899612,22.084800220085057,12.625161214141404,25.69379720577899
0.24,0.024024024024024024,-19.461778026582756,-18.71520925360059,24.514666347552012,13.712800562451974,-42.366509146036435,-2.776479224078874,10.785793347676965,-7.398492376175006,27.2754132802963,-3.7700924356456276,33.62823583794948,-38.14798868462128,-28.08210462768353,-17.859644275560846,-38.833463780458985,-24.240129644062613,29.86443280017066,-18.295339935667414,11.01686370320421,-15.791384530332191,32.187137722518315,-8.645725932096964,35.1402751140668,-1.6829319536167398,31.37270018265786,-3.5018219589557202,-17.67479322799953,22.08460385317377,12.625256159892244,25.694849430052045
0.25,0.025025025025025023,-19.46288085521941,-18.715686549128016,24.515173479783407,13.712642194127994,-42.36740058866291,-2.776235379241902,10.786220659252091,-7.398619012947247,27.27642437444119,-3.769438855809421,33.62860840037679,-38.14943905824698,-28.082989574970217,-17.859665632995853,-38.834385177852965,-24.24091981650846,29.864966431805403,-18.295310697270224,11.016847877178089,-15.791547431237024,32.18765687409687,-8.645598404534361,35.141345407057116,-1.6820940329829313,31.373413669190366,-3.5022825435942457,-17.675315370788915,22.084379773234243,12.625344543870154,25.6959246260649
0.26,0.026026026026026026,-19.46401305569492,-18.716168221289493,24.515680839476307,13.712465903072022,-42.36829348541317,-2.7759791196787074,10.786656554654675,-7.398744712511974,27.277454663352234,-3.768754610225823,33.62896859706571,-38.150917475549335,-28.08388786907596,-17.859672515292512,-38.83531256794016,-24.2417223318118,29.86549742749532,-18.29526476570251,11.016822271232877,-15.791703733592088,32.18817093340343,-8.645457883385179,35.14243153692997,-1.6812202860448648,31.374130798791263,-3.50275985924339,-17.67584481106422,22.084127978118627,12.625426377925345,25.697022750485853
0.27,0.02702702702702703,-19.46517460264954,-18.716654288903225,24.516188379962617,13.712271693437971,-42.36918780811677,-2.775710458120672,10.787101007375885,-7.398869488508294,27.278504112911758,-3.7680396695377443,33.62931642429692,-38.1524238801422,-28.084799501137315,-17.859664881369294,-38.836245947186455,-24.24253714856433,29.866025793426648,-18.295202122552404,11.01678689197146,-15.791853415137801,32.188679902010556,-8.64530433243862,35.14353354357436,-1.6803107934237589,31.37485157054912,-3.5032539653870227,-17.676381586860504,22.083848465295777,12.625501673860384,25.69814375985002
0.28,0.028028028028028028,-19.466365469899888,-18.717144771077344,24.516696053833197,13.7120595698093,-42.37008352808634,-2.775429407728964,10.7875539909147,-7.398993355434388,27.279572687931715,-3.7672940033702744,33.62965187788847,-38.15395821419804,-28.08572446180339,-17.85964268910668,-38.83718531187572,-24.243364223917343,29.8665515364942,-18.295122749099136,11.016741747128084,-15.791996452320209,32.189183781079144,-8.645137715484086,35.1446514678532,-1.6793656397873677,31.375575983681756,-3.503764923326694,-17.67692573746109,22.083541231860004,12.62557044343657,25.699287610554116
0.29,0.029029029029029027,-19.467585630409832,-18.71763968719724,24.51720381294426,13.711829537201146,-42.37098061611396,-2.7751359820993766,10.788015478771996,-7.399116328649692,27.280660352139265,-3.7665175803353743,33.62997495319561,-38.15552041841786,-28.086662741229393,-17.85960589534778,-38.838130658099836,-24.2442035135811,29.867074664297558,-18.295026626312932,11.016686845571208,-15.792132820291874,32.18968257135889,-8.644957996329111,35.145785351594974,-1.6783849138868077,31.37630403753723,-3.5042927961868995,-17.677477303407453,22.08320627454012,12.62563269838056,25.700454258851202
0.3,0.03003003003003003,-19.46883505626068,-18.718139056912474,24.517711608423916,13.71158160106253,-42.371879042467576,-2.7748301952672616,10.788485444444534,-7.399238424377143,27.281767068162072,-3.7657103680368906,33.63028564511064,-38.15711043200059,-28.087614329070107,-17.859554455899232,-38.839081981748556,-24.24505497182423,29.867595185137212,-18.29491373485512,11.016622197306479,-15.79226249291284,32.190176273188754,-8.644765138817679,35.14693523758516,-1.6773687085940967,31.377035731594905,-3.504837648920329,-17.678036326509346,22.082843589708848,12.625688450391246,25.701643660845342
0.31,0.031031031031031032,-19.470113718620663,-18.718642900123292,24.518219390678844,13.711315767278634,-42.372778776887415,-2.7745120617125414,10.788963861418873,-7.399359659705483,27.28289279751336,-3.7648723330759033,33.63058394806289,-38.15872819261196,-28.088579214473267,-17.859488325532254,-38.840039278499226,-24.24591855147323,29.868113108010647,-18.294784055078356,11.016547813479821,-15.792385442751714,32.19066488649749,-8.64455910684891,35.1481011695575,-1.6763171209403622,31.377771065466646,-3.5053995483130964,-17.67860284985517,22.082453173392505,12.6257377111469,25.702855772486224
0.32,0.03203203203203203,-19.47142158771376,-18.719151236966763,24.51872710940112,13.711032042173143,-42.37367978858242,-2.774181596364813,10.789450703165175,-7.3994800525916204,27.284037500576694,-3.7640034410564045,33.63086985601875,-38.160373636352794,-28.089557386072826,-17.859407457983977,-38.841002543806304,-24.246794203912003,29.868628442608387,-18.29463756702709,11.016463706380652,-15.792501641086828,32.191148410804075,-8.644339864396118,35.149283192184974,-1.675230252154668,31.37851003889814,-3.5059785629899536,-17.679176917822588,22.08203502128104,12.62578049231255,25.704090549563723
0.33,0.03303303303303303,-19.472758632787862,-18.719664087802492,24.51923471357517,13.710730432510662,-42.37458204622669,-2.7738388146085313,10.789945943130942,-7.399599621863048,27.285201136590544,-3.763103656591318,33.631143362481744,-38.16204669772691,-28.09054883198214,-17.859311805959006,-38.84197177289074,-24.24768187908148,29.869141199309997,-18.294474250438146,11.016369889445215,-15.792611057907529,32.19162684521826,-8.644107375526241,35.15048135107064,-1.6741082077034126,31.37925265177031,-3.5065747634194713,-17.679758576089366,22.081589128738365,12.625816805547602,25.705347947702414
0.34,0.03403403403403403,-19.4741248220823,-18.72018147319797,24.519742151484895,13.710410945499195,-42.37548551795595,-2.7734837322882724,10.790449554734662,-7.399718387220309,27.286383663632588,-3.7621729433088573,33.631404460492725,-38.16374730960847,-28.091553539787057,-17.859201321131227,-38.84294696072913,-24.24858152547932,29.86965138918003,-18.294294084741516,11.016266377260042,-15.792713661915567,32.192100188441024,-8.643861604419627,35.151695692738194,-1.6729510973302468,31.379998904100862,-3.5071882219191957,-17.680347871644475,22.08111549081301,12.625846662513705,25.70662792235603
0.35000000000000003,0.035035035035035036,-19.475520122794745,-18.72070341391351,24.520249370720908,13.710073588792694,-42.37639017136402,-2.773116365714079,10.790961511359379,-7.399836369239516,27.287585038603808,-3.7612112638592334,33.631653142630114,-38.16547540320895,-28.092571496538923,-17.859075954145855,-38.84392810204279,-24.24949309015969,29.870159023963947,-18.29409704906133,11.016153185565512,-15.792809420526615,32.192568438765115,-8.643602515390187,35.15292626462235,-1.6717590350964568,31.3807487960459,-3.50781901266077,-17.680944852799417,22.080614102249093,12.62587007488285,25.707930428801888
0.36,0.036036036036036036,-19.476944501047537,-18.721229930886786,24.520756318187953,13.709718370493675,-42.37729597349936,-2.7727367316668796,10.79148178634618,-7.399953589374914,27.288805217212357,-3.760218579921711,33.63188940101022,-38.167230908043656,-28.093602688747513,-17.85893565462176,-38.84491519128656,-24.25041651873311,29.870664116083958,-18.293883122217018,11.01603033125955,-15.792898299871897,32.19303159407555,-8.643330072905902,35.15417311505896,-1.6705321394217592,31.381502327901703,-3.5084672116750157,-17.681549569199806,22.080084957497608,12.625887054345686,25.709255422135254
0.37,0.037037037037037035,-19.478397921853418,-18.721761045217015,24.521262940112464,13.709345299155894,-42.37820289086155,-2.7723448474039847,10.79201035298762,-7.400070069961492,27.290044153957236,-3.7591948522120213,33.63211322728764,-38.16901375189785,-28.094647102373866,-17.858780371154054,-38.84590822263751,-24.251351755366418,29.871166678634868,-18.29365228272464,11.015897832401423,-15.792980264799965,32.19348965185014,-8.643044241609683,35.15543629327494,-1.6692705331254503,31.38225950010657,-3.5091328968569746,-17.682162071837187,22.079528050728005,12.625897612620076,25.710602857263673
0.38,0.03803803803803804,-19.479880349080705,-18.72229677814871,24.52176918205027,13.708954383787095,-42.379110889397914,-2.771940730664651,10.792547184521064,-7.4001858342176305,27.29130180211178,-3.758140040490133,33.63232461265574,-38.17082386079253,-28.09570472282306,-17.858610051316955,-38.84690718998343,-24.25229874278278,29.871666725379832,-18.293404508798435,11.01575570821566,-15.793055278878597,32.19394260916003,-8.642744986340578,35.15671584937796,-1.6679743434678533,31.383020313242792,-3.5098161479708954,-17.682782413061098,22.078943375840105,12.625901761459854,25.711972688901252
0.39,0.03903903903903904,-19.481391745417955,-18.722837151055064,24.522274988894463,13.708545633851816,-42.38001993450007,-2.7715243996757173,10.793092254121971,-7.400300906247791,27.292578113706934,-3.7570541035683913,33.632523547847185,-38.17266115894986,-28.096775534936924,-17.858424641666925,-38.84791208691117,-24.253257422261836,29.8721642707461,-18.293139778352547,11.015603979096085,-15.793123304396854,32.19439046267023,-8.642432272155324,35.15801183434591,-1.666643702192001,31.383784768038712,-3.510517046655174,-17.683410646591366,22.07833092647631,12.62589951266381,25.713364871562902
0.4,0.04004004004004004,-19.482932072338098,-18.72338218542095,24.522780304883426,13.70811905927426,-42.38092999100057,-2.7710958731573063,10.793645534897108,-7.400415311045236,27.293873039514395,-3.755936999320024,33.63271002313462,-38.174525568758256,-28.09785952298665,-17.858224087746116,-38.84892290669478,-24.254227733639908,29.872659329820717,-18.292858069002957,11.015442666609951,-15.793184302367267,32.19483320864014,-8.642106064350228,35.15932430001614,-1.6652787455654934,31.3845528653709,-3.5112356764272294,-17.68404682753066,22.077690696034118,12.625890878084864,25.714779359558555
0.41000000000000003,0.04104104104104104,-19.484501290062102,-18.723931902825534,24.52328507360901,13.707674670441225,-42.381841023169606,-2.770655170328588,10.794206999877709,-7.400529074494786,27.295186529029568,-3.7547886846880227,33.632884028331354,-38.17641701073725,-28.09895667066538,-17.858008334086108,-38.8499396422835,-24.255209615310335,29.873151918346156,-18.292559358069624,11.015271793502203,-15.793238232528202,32.19527084292415,-8.641766328483396,35.16065329907443,-1.663879614422467,31.385324606266426,-3.5119721226883156,-17.6846910123773,22.07702267767897,12.625875869639449,25.716216106987314
0.42,0.04204204204204204,-19.486099357522168,-18.72448632492451,24.52378923802489,13.707212478205092,-42.38275299471168,-2.7702023109136054,10.794776622012574,-7.400642223375599,27.29651853045438,-3.753609115694408,33.63304555279217,-38.17833540350203,-28.100066961080717,-17.85777732421196,-38.85096228628959,-24.256203004223895,29.873642052715958,-18.292243622578816,11.015091383699833,-15.793285053346365,32.195703360972175,-8.641413030397263,35.16199888504382,-1.6624464542056108,31.386099991905237,-3.5127264727282626,-17.68534325903826,22.076326864357366,12.625854499317095,25.7176750677316
0.43,0.043043043043043044,-19.487726232324484,-18.72504547343195,24.524292740455056,13.706732493886873,-42.38366586876237,-2.7697373151471547,10.79535437416111,-7.400754785363979,27.297868990679973,-3.752398247449874,33.633194585414195,-38.18028066372784,-28.101190376747173,-17.85753100064657,-38.85199083097591,-24.257207835889353,29.874129749970283,-18.291910839265675,11.01490146231635,-15.793324722019493,32.196130757830225,-8.641046136241469,35.16336111227311,-1.6609794150081612,31.38687902362261,-3.513498815730138,-17.686003626842474,22.075603248810317,12.62582677919018,25.719156195451237
0.44,0.044044044044044044,-19.48938187071159,-18.72560937010179,24.524795522602503,13.706234729279323,-42.384579607885165,-2.7692602037807195,10.795940229086337,-7.400866789036204,27.29923785526924,-3.7511560341638286,33.633331114637905,-38.182252706114085,-28.102326899578582,-17.85726930491539,-38.85302526824342,-24.258224044374092,29.87461502779146,-18.29156098457698,11.01470205565637,-15.793357194479219,32.19655302814102,-8.64066561249602,35.16474003592517,-1.6594786516158093,31.38766170291172,-3.5142892427748245,-17.686672176554353,22.074851823587085,12.625792721423885,25.72065944357751
0.45,0.04504504504504504,-19.491066227524346,-18.726178036708934,24.525297525558052,13.705719196650092,-42.38549417406828,-2.7687709980884554,10.796534159447827,-7.400978263871367,27.30062506843929,-3.7498824291548303,33.63345512844815,-38.18425144334834,-28.103476510880462,-17.856992177551447,-38.85406558961845,-24.2592515623049,29.875097904499484,-18.29119403467413,11.014493191220282,-15.793382425394103,32.19697016614454,-8.640271425994774,35.16613571196503,-1.6579443235484483,31.38844803142631,-3.5150978468455065,-17.687348970387546,22.074072581059227,12.625752338286292,25.722184765307205
0.46,0.04604604604604605,-19.492779256163548,-18.726751495029994,24.525798689809378,13.705185908744939,-42.38640952872159,-2.7682697198732185,10.797136137794617,-7.4010892402542385,27.302030573043787,-3.7485773848614246,33.63356661437531,-38.186276786070216,-28.104639191342326,-17.85669955810073,-38.855111786239796,-24.260290320868837,29.875578399047473,-18.290809965436374,11.014274897709054,-15.793400368172879,32.19738216567867,-8.639863543949208,35.16754819714771,-1.6563765951016909,31.38923801098341,-3.515924722832055,-17.68803407201897,22.073265513434947,12.625705642158676,25.723732113596583
0.47000000000000003,0.04704704704704705,-19.494520908551216,-18.727329766823665,24.52629895525017,13.704634878791001,-42.38732563267362,-2.767756391472637,10.797746136558084,-7.401199749478129,27.303454310555207,-3.7472408528533903,33.63366555949654,-38.18832864283512,-28.105814921029964,-17.856391385127935,-38.85616384884565,-24.261340249814257,29.876056531017113,-18.29040875246423,11.01404720502912,-15.793410974967873,32.19778902017978,-8.639441933972485,35.16897754900581,-1.654775635388083,31.39003164356618,-3.5167699675353092,-17.688727546603044,22.07243061277374,12.62565264554594,25.725301441155352
0.48,0.04804804804804805,-19.496291135091596,-18.72791287381074,24.52679826118949,13.704066120500109,-42.38824244616853,-2.7672310357652177,10.798364128044778,-7.4013098237477655,27.304896221047038,-3.745872783843402,33.63375195043709,-38.19040692007794,-28.107003679377694,-17.856067596222584,-38.857221767760336,-24.262401277451946,29.876532320614047,-18.28999037108317,11.013810144297386,-15.793414196678647,32.1981907226834,-8.63900656410379,35.170423825836885,-1.65314161837794,31.39082893132683,-3.5176336796712397,-17.689429460786215,22.071567871001342,12.625593361087198,25.7268927004406
0.49,0.04904904904904905,-19.498089884631877,-18.72850083765377,24.5272965463613,13.703479648072145,-42.38915992886326,-2.766693676176489,10.798990084429228,-7.401419496182157,27.306356243175905,-3.7444731276991097,33.633825773371704,-38.192511522076735,-28.10820544518058,-17.85572812800551,-38.85828553288094,-24.263473330656385,29.877005788663237,-18.289554796347534,11.013563747846325,-15.793409982955838,32.198587265824806,-8.63855740283294,35.171887086690575,-1.6514747229397282,31.391629876589604,-3.5185159598749918,-17.690139882721688,22.07067727992497,12.625527801566498,25.72850584365068
