t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,-12.608562135290041,22.913975045205973,34.5136996929867,29.956725184814736,-16.90807547967426,-20.269450233292766,-29.77157439313653,-30.34389160300063,-17.744296144714884,44.97673005408758,-4.065177669630242
0.01,0.001001001001001001,-12.608816973172189,22.914432762688755,34.514389796193484,29.957323183511907,-16.908414506381387,-20.269857287342244,-29.77217078569701,-30.344499437367098,-17.74465138168335,44.97762880360776,-4.065261856002981
0.02,0.002002002002002002,-12.60905269157757,22.914888222715057,34.515061336474695,29.957907312911665,-16.908781159401187,-20.270261259364815,-29.772771741582066,-30.345074615276815,-17.7449872016252,44.97854369599899,-4.0653695809171015
0.03,0.003003003003003003,-12.609269306777435,22.9153414539038,34.5157143436928,29.958477604702193,-16.90917544471633,-20.27066215894356,-29.773377237117145,-30.345617162039787,-17.745303630083058,44.97947471426493,-4.065500858530763
0.04,0.004004004004004004,-12.60946683327337,22.915792483482395,34.51634884532491,29.95903409040573,-16.90959736725322,-20.271059995585624,-29.773987247264408,-30.346127104101942,-17.74560069304491,44.980421840915106,-4.06565570124902
0.05,0.005005005005005005,-12.609645283801301,22.916241337287758,34.51696486645577,29.95957680138393,-16.910046930878842,-20.271454778722422,-29.774601745622324,-30.346604469035245,-17.745878416942574,44.98138505795791,-4.065834119727008
0.06,0.006006006006006006,-12.609804669335656,22.916688039767294,34.517562429771175,29.96010576884308,-16.910524138396553,-20.271846517709864,-29.77522070442524,-30.347049285528875,-17.746136828650606,44.98236434689344,-4.066036122872543
0.07,0.007007007007007007,-12.609944999093695,22.917132613979902,34.518141555551836,29.960621023839195,-16.911028991540807,-20.27223522182866,-29.77584409454293,-30.34746158338152,-17.74637595548565,44.98335968870612,-4.066261717848141
0.08,0.008008008008008008,-12.610066280540005,22.91757508159697,34.51870226166766,29.961122597282944,-16.911561490970808,-20.272620900284647,-29.776471885480085,-30.347841393494733,-17.746595825206253,44.984371063857054,-4.066510910072448
0.09,0.009009009009009009,-12.610168519391138,22.918015462903345,34.519244563572485,29.96161051994445,-16.912121636263116,-20.273003562209198,-29.777104045375797,-30.348188747867386,-17.74679646601308,44.98539845227617,-4.066783703221087
0.1,0.01001001001001001,-12.610251719620425,22.918453776798327,34.51976847429916,29.962084822457946,-16.912709425903202,-20.273383216659646,-29.777740541003002,-30.348503679591182,-17.746977906549606,44.986441833354206,-4.067080099226923
0.11,0.011011011011011011,-12.610315883462947,22.91889004079662,34.52027400445512,29.96254553532628,-16.91332485727594,-20.273759872619795,-29.7783813377679,-30.348786222847227,-17.7471401759032,44.98750118593439,-4.0674000982797445
0.12,0.012012012012012012,-12.610361011420654,22.9193242710293,34.520761162218264,29.962992688925297,-16.913967926655065,-20.274133539000452,-29.779026399709366,-30.349036412903672,-17.747283303606658,44.98857648830402,-4.067743698825355
0.13,0.013013013013013013,-12.610387102267648,22.919756482244754,34.52122995333333,29.963426313508034,-16.914638629191604,-20.274504224640022,-29.779675689498323,-30.349254286114384,-17.747407319640136,44.98966771818576,-4.068110897564099
0.14,0.014014014014014014,-12.610394153055628,22.920186687809608,34.52168038110859,29.96384643920883,-16.915336958901246,-20.274871938305157,-29.780329168437113,-30.349439879918673,-17.747512254433527,44.99077485272878,-4.0685016894488015
0.15,0.015015015015015015,-12.610382159119485,22.92061489970965,34.52211244641293,29.96425309604724,-16.916062908650716,-20.275236688691454,-29.78098679645886,-30.349593232842036,-17.74759813886921,44.99189786849973,-4.0689160676821325
0.16,0.016016016016016016,-12.610351114083063,22.921041128550726,34.52252614767337,29.964646313931834,-16.916816470143107,-20.275598484424194,-29.7816485321268,-30.349714384497922,-17.747665004285235,44.99303674147346,-4.069354023713405
0.17,0.017017017017017015,-12.610301009865074,22.921465383559624,34.52292148087288,29.965026122663833,-16.917597633902226,-20.275957334059154,-29.782314332633653,-30.349803375590522,-17.74771288247889,44.994191447023645,-4.069815547234804
0.18,0.018018018018018018,-12.610231836685175,22.921887672584955,34.523298439548675,29.965392551940617,-16.918406389255903,-20.27631324608345,-29.78298415380096,-30.349860247918528,-17.747741805710664,44.99536195991315,-4.07030062617705
0.19,0.01901901901901902,-12.610143583070206,22.922308002097996,34.52365701479077,29.965745631359074,-16.919242724318345,-20.276666228916458,-29.783657950078425,-30.349885044379906,-17.747751806708603,44.99654825428428,-4.070809246704508
0.2,0.02002002002002002,-12.610036235860594,22.922726377193534,34.523997195241,29.966085390418794,-16.920106625971467,-20.277016290910762,-29.7843356745433,-30.349877808977645,-17.74774291867303,44.99775030364887,-4.07134139320974
0.21,0.02102102102102102,-12.609909780216912,22.923142801590686,34.52431896709236,29.966411858525138,-16.920998079845262,-20.27736344035317,-29.785017278899748,-30.349838586826444,-17.747715175281662,44.998968080878186,-4.0718970483075125
0.22,0.022022022022022022,-12.609764199626605,22.923557277633694,34.52462231408873,29.96672506499214,-16.92191707029721,-20.27770768546579,-29.78570271347826,-30.34976742416038,-17.747668610695072,45.00020155819267,-4.0724761928282645
0.23,0.023023023023023025,-12.609599475910896,22.923969806292735,34.52490721752494,29.967025039045268,-16.922863580390707,-20.27804903440715,-29.786391927235066,-30.3496643683415,-17.747603259562524,45.0014507071516,-4.073078805811034
0.24,0.024024024024024024,-12.60941558923184,22.92438038716467,34.52517365624727,29.967311809824025,-16.923837591872584,-20.278387495273396,-29.787084867751613,-30.34952946786935,-17.74751915702816,45.0027154986425,-4.0737048644958636
0.25,0.025025025025025023,-12.609212518099563,22.924789018473824,34.525421606654234,29.967585406384423,-16.924839085149635,-20.27872307609951,-29.787781481234052,-30.349362772391387,-17.747416338737537,45.00399590287055,-4.074354344315685
0.26,0.026026026026026026,-12.608990239379665,22.92519569707271,34.52565104269781,29.96784585770127,-16.925868039264284,-20.27905578486063,-29.788481712512787,-30.34916433271433,-17.74729484084448,45.00529188934773,-4.075027218887688
0.27,0.02702702702702703,-12.608748728300805,22.92560041844277,34.52586193588499,29.968093192670345,-16.92692443186928,-20.279385629473403,-29.789185505042063,-30.34893420081636,-17.747154700018292,45.00660342688195,-4.07572346000419
0.28,0.028028028028028028,-12.608487958462462,22.926003176695087,34.52605425527971,29.968327440110382,-16.92800823920155,-20.2797126177974,-29.789892800899626,-30.348672429860194,-17.746995953451286,45.007930483566014,-4.076443037623011
0.29,0.029029029029029027,-12.60820790184287,22.92640396457109,34.5262279675052,29.96854862876493,-16.929119436055103,-20.280036757636612,-29.790603540786428,-30.348379074207028,-17.746818638866603,45.00927302676645,-4.077185919857357
0.3,0.03003003003003003,-12.607908528807142,22.926802773443253,34.52638303674662,29.96875678730403,-16.930257995753127,-20.280358056740976,-29.791317664026423,-30.34805418943128,-17.746622794526367,45.01063102311231,-4.077952072965237
0.31,0.031031031031031032,-12.607589808115575,22.92719959331577,34.526519424754206,29.968951944325777,-16.93142389011917,-20.280676522808005,-29.79203510856642,-30.34769783233619,-17.746408459240126,45.012004438483814,-4.078741461338412
0.32,0.03203203203203203,-12.607251706932148,22.927594412825243,34.52663709084664,29.969134128357673,-16.93261708944752,-20.280992163484452,-29.79275581097604,-30.347310060970184,-17.74617567237357,45.01339323800091,-4.079554047490887
0.33,0.03303303303303303,-12.606894190833211,22.927987219241345,34.52673599191498,29.969303367857872,-16.93383756247272,-20.281304986368056,-29.79347970644775,-30.346890934644044,-17.74592447385756,45.01479738601177,-4.0803897920469625
0.34,0.03403403403403403,-12.606517223816363,22.92837799846749,34.526816082426855,29.969459691216233,-16.93508527633832,-20.281614999009356,-29.79420672879702,-30.34644051394884,-17.74565490419738,45.01621684608122,-4.08124865372886
0.35000000000000003,0.035035035035035036,-12.606120768309536,22.928766735041492,34.5268773144311,29.96960312675522,-16.93636019656477,-20.28192220891357,-29.794936810462538,-30.345958860774584,-17.745367004482297,45.01765158097906,-4.082130589343919
0.36,0.036036036036036036,-12.605704785180276,22.929153412136237,34.526919637562806,29.96973370273066,-16.937662287016593,-20.282226623542545,-29.79566988250662,-30.34544603832965,-17.745060816395345,45.01910155266838,-4.083035553771397
0.37,0.037037037037037035,-12.605269233745231,22.929538011560332,34.526942999048785,29.96985144733231,-16.938991509868764,-20.282528250316787,-29.79640587461566,-30.34490211116086,-17.74473638222335,45.02056672229376,-4.083963499948875
0.38,0.03803803803803804,-12.604814071779849,22.929920513758784,34.526947343713424,29.969956388684285,-16.94034782557235,-20.282827096617556,-29.797144715100778,-30.344327145174272,-17.74439374486721,45.02204705016946,-4.0849143788582785
0.39,0.03903903903903904,-12.604339255528284,22.93030089781367,34.52693261398496,29.97004855484531,-16.941731192819443,-20.28312316978905,-29.79788633089856,-30.343721207656646,-17.744032947852354,45.0235424957676,-4.085888139511544
0.4,0.04004004004004004,-12.603844739713526,22.930679141444813,34.52689874990223,29.97012797380881,-16.94314156850737,-20.28341647714066,-29.798630647571983,-30.343084367297514,-17.74365403533945,45.02505301770624,-4.086884728935929
0.41000000000000003,0.04104104104104104,-12.603330477547745,22.931055221010478,34.52684568912179,29.970194673502842,-16.944578907702248,-20.28370702594929,-29.799377589311472,-30.342416694211924,-17.74325705213529,45.0265785737375,-4.087904092158985
0.42,0.04204204204204204,-12.602796420742866,22.93142911150808,34.52677336692557,29.970248681789833,-16.94604316360183,-20.283994823461796,-29.800127078936146,-30.341718259963724,-17.74284204370388,45.02811912073564,-4.088946172193221
0.43,0.043043043043043044,-12.602242519521367,22.931800786574897,34.526681716228865,29.970290026466188,-16.947534287497753,-20.284279876897465,-29.800879037895214,-30.34098913758947,-17.742409056177678,45.02967461468511,-4.090010910020456
0.44,0.044044044044044044,-12.601668722627315,22.932170218488817,34.52657066758891,29.970318735261692,-16.949052228737163,-20.284562193450615,-29.801633386269582,-30.340229401622864,-17.741958136369025,45.031245010668684,-4.0910982445758854
0.45,0.04504504504504504,-12.601074977337634,22.932537378169098,34.52644014921385,29.970334835838774,-16.950596934683723,-20.28484178029326,-29.802390042773627,-30.339439128119704,-17.74148933178172,45.03283026285549,-4.092208112731886
0.46,0.04604604604604605,-12.600461229473622,22.93290223517715,34.526290086972196,29.970338355791572,-16.95216835067806,-20.285118644577874,-29.803148924757192,-30.338618394683373,-17.741002690622743,45.03443032448916,-4.09334044928156
0.47000000000000003,0.04704704704704705,-12.59982742341271,22.933264757717357,34.52612040440283,29.970329322644833,-16.953766419997674,-20.28539279344025,-29.803909948207796,-30.33776728049077,-17.740498261814075,45.03604514787595,-4.094495186922051
0.48,0.04804804804804805,-12.599173502100475,22.933624912637924,34.52593102272545,29.970307763852656,-16.955391083816316,-20.28566423400244,-29.804673027753044,-30.336885866318717,-17.739976095004685,45.037674684372945,-4.095672256237647
0.49,0.04904904904904905,-12.598499407062903,22.93398266543175,34.52572186085155,29.970273706797023,-16.957042281162867,-20.285932973375807,-29.80543807666329,-30.335974234570777,-17.739436240582588,45.039318884376236,-4.096871585682677
0.5,0.050050050050050046,-12.597805078418913,22.93433798023736,34.52549283539593,29.9702271787862,-16.958719948879757,-20.286199018664163,-29.806205006854526,-30.335032469304473,-17.738878749686993,45.04097769730923,-4.098093101564248
0.51,0.05105105105105105,-12.597090454893161,22.934690819839854,34.525243860688775,29.970168207052915,-16.96042402158093,-20.286462376967016,-29.80697372889153,-30.334060656258885,-17.738303674220553,45.04265107161099,-4.09933672802481
0.52,0.05205205205205205,-12.596355473829087,22.93504114567193,34.5249748487882,29.970096818752385,-16.9621544316094,-20.286723055382904,-29.807744151991272,-30.333058882882582,-17.737711066861657,45.04433895472463,-4.100602387024593
0.53,0.05305305305305305,-12.595600071202261,22.935388917814933,34.52468570949343,29.970013040960165,-16.96391110899442,-20.286981061012856,-29.808516184026587,-30.332027238361874,-17.737100981076782,45.04604129308583,-4.1018899983239265
0.54,0.05405405405405406,-12.594824181633996,22.935734094999958,34.524376350358565,29.969916900669787,-16.965693981408297,-20.287236400963952,-29.809289731530125,-30.330965813649343,-17.73647347113289,45.04775803211142,-4.103199479465467
0.55,0.055055055055055056,-12.594027738405247,22.936076634609037,34.52404667670684,29.969808424790248,-16.96750297412287,-20.28748908235298,-29.810064699698607,-30.32987470149264,-17.73582859210984,45.04948911618807,-4.104530745756351
0.56,0.056056056056056056,-12.593210673470802,22.93641649267635,34.5236965916456,29.969687640143302,-16.9693380099657,-20.287739112310227,-29.810840992397353,-30.328753996463494,-17.735166399912814,45.051234488661095,-4.1058837102503
0.5700000000000001,0.057057057057057055,-12.592372917473762,22.936753623889533,34.52332599608183,29.969554573460567,-16.971199009275992,-20.287986497983372,-29.811618512165143,-30.32760379498694,-17.73448695128473,45.052994091823365,-4.107258283729694
0.58,0.058058058058058054,-12.591514399760328,22.937087981591038,34.522934788738304,29.96940925138044,-16.973085889860286,-20.28823124654149,-29.81239716021939,-30.326424195370684,-17.733790303818665,45.05476786690437,-4.108654374687649
0.59,0.05905905905905906,-12.590635048394889,22.93741951777957,34.52252286617044,29.969251700444847,-16.974998566947935,-20.288473365179197,-29.81317683646164,-30.325215297834628,-17.733076515970208,45.05655575405941,-4.110071889310107
0.6,0.06006006006006006,-12.589734790175413,22.93774818311161,34.52209012278375,29.969081947095773,-16.976936953146442,-20.288712861120896,-29.813957439483406,-30.323977204540476,-17.732345647069792,45.058357692358925,-4.11151073145797
0.61,0.06106106106106106,-12.588813550649164,22.938073926903005,34.521636450852036,29.968900017671636,-16.978900958396636,-20.28894974162516,-29.814738866572362,-30.32271001962142,-17.731597757334953,45.06017361977799,-4.112970802649304
0.62,0.062062062062062065,-12.587871254128729,22.938396697130674,34.5211617405362,29.968705938403446,-16.980890489927763,-20.289184013989242,-29.815521013718897,-30.321413849211872,-17.730832907882515,45.062003473186,-4.114452002041635
0.63,0.06306306306306306,-12.586907823708373,22.938716440434362,34.52066587990384,29.96849973541079,-16.98290545221252,-20.28941568555371,-29.816303775623023,-30.320088801477162,-17.730051160740686,45.06384718833652,-4.115954226414359
0.64,0.06406406406406406,-12.585923181280725,22.93903310211854,34.52014875494951,29.968281434697623,-16.984945746922055,-20.289644763707216,-29.81708704570168,-30.31873498664326,-17.729252578861033,45.065704699857264,-4.117477370151295
0.65,0.06506506506506507,-12.584917247553799,22.939346626154364,34.5196102496158,29.96805106214785,-16.987011272880963,-20.28987125589141,-29.817870716096415,-30.317352517026393,-17.728437226130353,45.067575941240406,-4.119021325223413
0.66,0.06606606606606606,-12.583889942068353,22.93965695518177,34.51905024581508,29.967808643520744,-16.989101926022368,-20.290095169605976,-29.81865467768147,-30.315941507062576,-17.7276051673824,45.06946084483297,-4.1205859811717485
0.67,0.06706706706706707,-12.58284118321559,22.939964030511668,34.518468623452115,29.96755420444614,-16.991217599343045,-20.290316512413824,-29.819438820072264,-30.314502073337017,-17.726756468409445,45.07135934182748,-4.122171225090543
0.68,0.06806806806806806,-12.581770888255221,22.94026779212824,34.517865260447415,29.96728777041947,-16.993358182858707,-20.290535291946416,-29.820223031634328,-30.313034334613345,-17.72589119597368,45.07327136225288,-4.123776941610631
