t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37
1.62,0.16216216216216217,-38.85000187435678,-5.352538766356922,-37.0241003217207,-1.6500439557041375,26.57841653852845,-14.437401460871637,31.019703865954796,-30.783129742836913,-28.541618135293557,20.73609521128439,11.80428248907256,16.245144455163857,1.8187552586698752,-3.9826455216342667,30.56475184815719,-11.172387484260891,0.849552522052245,14.055890161458535,-7.2583109308869584,9.396970161126315,6.39160224698678,-4.730007281913598,31.08770267666349,17.980545263082007,32.66264489452449,29.60738214862413,-15.502337495074785,13.844218334493346,-36.23722480701463,-24.25101994683299,16.21696128415537,18.451479477591814,-17.610824556600246,35.13252032834754,-39.9047893734579,-12.39492661490179,-25.468188532667984,-6.133989334479479
1.6300000000000001,0.16316316316316315,-38.84661147176327,-5.354210837589329,-37.02588538799631,-1.6512382321867969,26.573954453098207,-14.438282514139694,31.028008186577964,-30.781923529866226,-28.54625047518845,20.729183737891262,11.804996801233266,16.247925163416394,1.8187675694489909,-3.99040186947866,30.56913423327786,-11.173198905600994,0.8489348081675612,14.055791171891507,-7.25970822678959,9.394121315638042,6.395719757247706,-4.729185627835538,31.084921272663962,17.98124561574181,32.664012376907216,29.609320001311815,-15.50464365294246,13.845335620669607,-36.24013065791597,-24.246847413795532,16.21555583277924,18.45084215297849,-17.61363843952286,35.13840589226571,-39.900546893275134,-12.38886827869458,-25.471405587999662,-6.134064931554539
1.6400000000000001,0.16416416416416416,-38.84319389957121,-5.3558829206517995,-37.027663721454324,-1.6524294936532662,26.56948652586544,-14.43915919857873,31.036353879275502,-30.780706636157237,-28.550924028068884,20.72225250597831,11.805713141902125,16.250740553314884,1.8187747344696394,-3.9982177285248524,30.573545495771754,-11.17400791409919,0.8483230996811921,14.055669962245497,-7.26109167830237,9.39124372329961,6.399859221385754,-4.728386789639276,31.08215163007098,17.981957803203965,32.66537477457791,29.611266372794745,-15.506985669650179,13.84644506114705,-36.243041894482175,-24.2426963516801,16.214135559592357,18.45021287506828,-17.616450959069695,35.14434059973388,-39.89628308777568,-12.382842104061904,-25.47461030229322,-6.1341401125937765
1.6500000000000001,0.16516516516516516,-38.83974914195096,-5.357554877503491,-37.02943484737417,-1.6536175847013619,26.56501358997695,-14.440031352306908,31.044740215161013,-30.779479224505305,-28.555639044574075,20.715302185744935,11.806431575330073,16.253590975918048,1.818776650214028,-4.006092738405063,30.577985656061827,-11.174814555970615,0.8477175305784598,14.055526211565768,-7.262460870571937,9.388337075400566,6.4040202773414485,-4.727611039933064,31.079394265945734,17.982681949031385,32.666731746257064,29.61322134320078,-15.509364344465537,13.84754641655236,-36.24595825643083,-24.23856761497086,16.21270036073416,18.44959197785496,-17.619261855187982,35.150324663133595,-39.89199820075207,-12.37684902387781,-25.477802198432837,-6.134214865017263
1.6600000000000001,0.16616616616616617,-38.8362771808605,-5.359226574129679,-37.03119828470605,-1.6548023506799103,26.56053648231365,-14.440898812089456,31.053166446741773,-30.77824146162396,-28.560395773955488,20.708333453227894,11.807152170113072,16.256476785156853,1.818773209557226,-4.014026517263431,30.582454728854692,-11.17561888550622,0.8471182351854091,14.055359601187648,-7.263815384245683,9.3854010568574,6.408202553357547,-4.726858642718643,31.076649695362086,17.983418176050314,32.668082944126915,29.6151849972879,-15.511780493242961,13.848639448160318,-36.24887948352214,-24.234462051920257,16.211250129881805,18.44897979701919,-17.622070871103027,35.156358291481034,-39.88769247758704,-12.370889952836281,-25.480980798530577,-6.134289176330409
1.67,0.16716716716716717,-38.83277799597652,-5.360897880709385,-37.03295354621955,-1.6559836377328037,26.55605604297519,-14.441761413319787,31.06163180808394,-30.776993518071517,-28.565194463953777,20.7013469901243,11.807874999321847,16.259398337899974,1.8187643016331643,-4.022018661507195,30.58695272290047,-11.176420965197723,0.8465253482121035,14.0551698148601,-7.265154795364427,9.382435346074818,6.41240566801689,-4.726129853250933,31.073918431333823,17.98416660633973,32.66942801387754,29.617157424597902,-15.514234948632657,13.84972391796613,-36.251805315713035,-24.23038050414286,16.209784758180785,18.448376669812905,-17.624877753407606,35.16244169027771,-39.88336616517452,-12.364965787064042,-25.48414562385573,-6.134363034124224
1.68,0.16816816816816815,-38.82925156462805,-5.362568671781927,-37.03470013865997,-1.6571612928423385,26.551573114756888,-14.44261898999963,31.070135514998597,-30.775735568173737,-28.57003536067364,20.69434348360811,11.808600140633914,16.262355994021533,1.8187498117000935,-4.030068745569237,30.59147964075022,-11.177220865855885,0.8459390047970027,14.054956538866694,-7.266478675253648,9.379439614803433,6.416629230287646,-4.7254249179054675,31.071200984746817,17.984927361221438,32.670766594760785,29.619138719614067,-15.516728560290172,13.85079958875566,-36.25473549331035,-24.226323806211862,16.208304134174206,18.447782934940903,-17.627682252145927,35.168575061359036,-39.879019511838315,-12.359077403753563,-25.487296194758127,-6.134436426074169
1.69,0.16916916916916916,-38.82569786173283,-5.364238826412221,-37.03643756291217,-1.6583351638717392,26.547088542619708,-14.443471374718127,31.078676765248602,-30.774467789942648,-28.57491870845665,20.687323626140202,11.809327676467916,16.265350116471094,1.8187296210055994,-4.038176321682573,30.596035478511237,-11.178018666721895,0.8453593405523324,14.054719462143758,-7.267786590413367,9.376413527993826,6.420872839575915,-4.724744074053828,31.068497864296273,17.985700561250884,32.67209831965218,29.62112898192291,-15.519262195086625,13.851866224173373,-36.25766975712283,-24.22229278525857,16.20680814373071,18.447198932439775,-17.63048412089208,35.17475860274078,-39.874652767248385,-12.353225660816573,-25.490432030585442,-6.134509339937495
1.7,0.17017017017017017,-38.8221168597365,-5.365908228354602,-37.038165314172005,-1.6595050996067595,26.54260317315378,-14.444318398629877,31.087254738776352,-30.773190364991663,-28.579844749752155,20.68028811527208,11.810057694120252,16.268381071345964,1.818703606651263,-4.046340919667412,30.600620225600554,-11.178814455571686,0.8447864916103506,14.054458276395474,-7.269078102406699,9.373356743646896,6.425136085785714,-4.724087549947397,31.06580957642925,17.986486326208695,32.673422815120915,29.623128316380157,-15.521836737319617,13.85292358878785,-36.26060784861194,-24.218288260575292,16.20529666997102,18.446625003554235,-17.633283116822916,35.18099250846344,-39.870266182334845,-12.347411396558348,-25.493552649594523,-6.134581763548973
1.71,0.17117117117117117,-38.818508528554915,-5.367576766214991,-37.039882882125184,-1.6606709497962595,26.538117854036162,-14.44515989143191,31.09586859795237,-30.771903478447125,-28.58481372498628,20.67323765344334,11.810790285904016,16.2714492279658,1.818671641457056,-4.054562046731402,30.605233864496945,-11.17960832881297,0.8442205946704064,14.054172676205669,-7.270352767747147,9.370268912660425,6.429418549386292,-4.72345556460968,31.063136625292618,17.98728477509296,32.67473970150792,29.625136833281083,-15.524453088924837,13.853971448154683,-36.26354951004124,-24.214311043221983,16.203769593193105,18.446061490611,-17.636079000785255,35.18727696843461,-39.86586000919964,-12.34163542937299,-25.4966575688567,-6.1346536848149205
1.72,0.17217217217217218,-38.814872835519644,-5.369244333611176,-37.041589751133415,-1.661832565191644,26.53363343348349,-14.445995681339564,31.104517487844664,-30.770607318856452,-28.58982587242917,20.666172947772946,11.811525549290252,16.274554958949512,1.8186335938255571,-4.062839187283665,30.609876370491836,-11.180400391574834,0.8436617870466846,14.053862359146075,-7.271610137784682,9.367149678671817,6.433719801486739,-4.722848327737485,31.060479512686648,17.988096026112274,32.67604859301206,29.627154648535406,-15.527112169688403,13.855009568876602,-36.266494484624204,-24.21036193563701,16.202226790795976,18.445508736890293,-17.638871537357442,35.19361216826933,-39.86143450102598,-12.335898557459878,-25.499746304157075,-6.134725091705407
1.73,0.17317317317317318,-38.81120974532679,-5.370910829331014,-37.04328540042787,-1.662989797585049,26.52915075970017,-14.446825595061243,31.11320053650871,-30.769302078093013,-28.59488142806054,20.659094709844435,11.812263587051524,16.27769864029451,1.81858932760607,-4.071171802763264,30.61454771143948,-11.18119075778974,0.8431102067165166,14.053527025880818,-7.272849758590651,9.363998677896925,6.438039403917845,-4.722266039611204,31.057838738024373,17.98892019667955,32.6773490977846,29.629181883846865,-15.529814917459964,13.85603771866067,-36.26944251667049,-24.206441731252394,16.200668137202047,18.44496708649509,-17.64166049490518,35.199998289128565,-39.856989911985536,-12.330201558561416,-25.502818369887816,-6.134795972244559
1.74,0.17417417417417416,-38.80751921998944,-5.372576157488332,-37.04496930430966,-1.6641424998461583,26.524670680322778,-14.44764945777203,31.121916855297922,-30.76798795125792,-28.59998062543361,20.652003655485196,11.813004507407802,16.28088065145826,1.8185387019587282,-4.079559331482694,30.6192478475068,-11.18197955026778,0.8425659923691379,14.053166380266907,-7.274071170841546,9.360815538964916,6.4423769093211325,-4.72170889101446,31.05521479829693,17.989757403406642,32.67864081803174,29.631218666897656,-15.532562288366568,13.857055666372386,-36.272393351730344,-24.202551214113882,16.199093503778116,18.44443688421826,-17.644445645631656,35.206435507555724,-39.852526497143444,-12.324545189722192,-25.505873278935457,-6.13486631449883
1.75,0.17517517517517517,-38.80380121879373,-5.374240227676325,-37.04664093235736,-1.6652905259575261,26.5201940418614,-14.448467093086139,31.130665539194332,-30.766665136578933,-28.605123695537568,20.644900504539898,11.813748424174676,16.284101375442205,1.8184815712186573,-4.088001188487045,30.623976730923278,-11.18276690076306,0.8420292834547595,14.052780129450477,-7.275273909701701,9.357599882749104,6.446731861244999,-4.721177063163351,31.052608188045077,17.990607762099742,32.679923350125456,29.63326513153793,-15.535355257027344,13.858063182086545,-36.27534673673724,-24.19869115850619,16.19750275875491,18.44391847540769,-17.647226765621916,35.2129239953114,-39.848044512361156,-12.318930187069562,-25.508910542562194,-6.134936106563164
1.76,0.17617617617617617,-38.800055698258866,-5.37590295511822,-37.048299749641345,-1.6664337310482809,26.51572168913856,-14.449278323028182,31.139445667159254,-30.765333835306635,-28.610310866658615,20.637785980638235,11.81449545691387,16.287361198877985,1.818417784760274,-4.09649676542944,30.628734305731424,-11.183552950032093,0.8415002202338173,14.05236798395858,-7.276457504704914,9.354351322193708,6.4511037942478655,-4.7206707276455315,31.050019399337003,17.99147138775564,32.68119628472243,29.635321417980524,-15.538194816768996,13.859060037134705,-36.27830242014855,-24.19486232858375,16.19589576714522,18.44341220582956,-17.65000363488156,35.21946391920633,-39.843544214197195,-12.313357265615688,-25.511929670281184,-6.135005336544917
1.77,0.17717717717717718,-38.79628261210105,-5.377564260815007,-37.049945216944785,-1.6675719714260782,26.511254464726463,-14.450082968003235,31.14825630250357,-30.76399425160807,-28.615542364239758,20.63066081095711,11.815245731086089,16.290660512116027,1.8183471868617884,-4.105045430463376,30.633520507538158,-11.184337847884118,0.8409789438262544,14.051929657786278,-7.277621479635064,9.351069462136456,6.455492234008246,-4.720190046369343,31.047448921752665,17.99234839455881,32.682459206891124,29.637387673001133,-15.541081979842133,13.860046004149126,-36.28126015208417,-24.191065478007303,16.194272390660572,18.44291842152991,-17.652776037369758,35.22605544093265,-39.83902585980581,-12.307827119081002,-25.514930169725865,-6.1350739925454505
1.78,0.1781781781781782,-38.79248191120167,-5.379224071690007,-37.0515767909912,-1.6687051046071697,26.50679320838331,-14.450880846765674,31.157096493277272,-30.762646592458115,-28.62081841073941,20.623525725977444,11.815999378206172,16.293999709316445,1.8182696165699759,-4.113646528152568,30.638335263267663,-11.185121753223259,0.8404655962606822,14.051464868478812,-7.278765352405721,9.347753899127001,6.459896697441608,-4.719735171523205,31.04489724237482,17.993238895879333,32.68371169624688,29.639464050144124,-15.54401777763846,13.861020857103012,-36.284219684463125,-24.187301349586637,16.192632487626483,18.442437468694614,-17.6555437610266,35.23269871689345,-39.834489706833665,-12.302340419738995,-25.517911546513297,-6.1351420626392885
1.79,0.17917917917917917,-38.78865354357974,-5.3808823207300565,-37.053193924678325,-1.6698329893444477,26.502338756489337,-14.45167177638677,31.16596527267784,-30.761291067528692,-28.626139225488984,20.61638145923571,11.816756536000554,16.297379188542287,1.8181849075652825,-4.122299379398921,30.643178490916174,-11.185904834082454,0.8399603205232629,14.050973337208653,-7.279888634938797,9.34440422124109,6.464316692823915,-4.719306245545475,31.042364845786903,17.994143004271745,32.68495332709505,29.641550709934222,-15.547003260908815,13.861984371346969,-36.28718077113794,-24.183570674929783,16.190975912896256,18.44196969350796,-17.658306597794894,35.239393898030904,-39.8299360133145,-12.296897818282229,-25.520873304101524,-6.135209534850725
1.8,0.18018018018018017,-38.784797454368906,-5.382538947123107,-37.05479606731818,-1.6709554856533233,26.49789194148335,-14.45245557222102,31.17486165947695,-30.759927889076152,-28.63150502454953,20.609228747070436,11.817517348567028,16.30079935185509,1.8180928880273208,-4.131003281389216,30.648050099309206,-11.186687267649127,0.8394632606061427,14.05045478884719,-7.280990833042243,9.341020007890423,6.468751719921707,-4.718903401104934,31.039852214077968,17.99506083147474,32.68618366858192,29.6436478200943,-15.550039499982065,13.862936323641497,-36.2901431680269,-24.179874174099,16.189302517763323,18.441515442009983,-17.661064343636422,35.24614112965272,-39.82536503756193,-12.291499943709429,-25.523814943640968,-6.135276397127789
1.81,0.18118118118118118,-38.78091358579898,-5.384193896391999,-37.05638266488308,-1.6720724548352897,26.49345359130048,-14.453232047871204,31.18378465846499,-30.758557271826994,-28.636916020567625,20.602068328363778,11.81828196653681,16.304260605412747,1.817993380500809,-4.139757507561109,30.652949987861753,-11.187469240282553,0.8389745615552602,14.049908952030865,-7.282071446286819,9.33760082962818,6.4732012701285795,-4.71852676109211,31.037359826854846,17.995992488411822,32.68740228485343,29.645755555769497,-15.55312758498486,13.863876492185444,-36.29310663324404,-24.176212555273814,16.187612149872113,18.441075059952684,-17.663816798542765,35.25294055125731,-39.82077703806035,-12.286147403233441,-25.526735963819853,-6.1353426373134585
1.82,0.18218218218218218,-38.777001877182286,-5.385847120524199,-37.05795316025752,-1.6731837594990187,26.489024528811893,-14.454001015152134,31.19273326091282,-30.757179432862177,-28.642372422630594,20.594900944278432,11.819050547238882,16.30776335956968,1.8178862017620057,-4.1485613075890315,30.657878046342013,-11.188250947522922,0.8384943695173449,14.049335559221532,-7.283129967881949,9.334146247950146,6.47766482660789,-4.71817643862156,31.034888161261694,17.996938085192888,32.688608735221464,29.647874099757946,-15.556268626062224,13.864804656640267,-36.29607092722685,-24.17258651442139,16.18590465312747,18.44064889265536,-17.666563766540786,35.25979229635758,-39.816172273354056,-12.280840782209843,-25.529635860703674,-6.135408243114034
1.83,0.1831831831831832,-38.77306226490496,-5.387498578097294,-37.059506993495546,-1.6742892635788356,26.484605571267178,-14.454762284053096,31.20170644505011,-30.755794591500273,-28.64787443612123,20.587727337989993,11.819823254866614,16.31130802897928,1.8177711626856823,-4.157413907390547,30.662834154639157,-11.189032594092108,0.8380228317859132,14.048734346760865,-7.284165884550674,9.330655815091419,6.482141864441546,-4.717852537045284,31.03243769200714,17.997897731116748,32.68980257433762,29.650003642748356,-15.559463753598951,13.86572059815002,-36.2990358128618,-24.168996734974563,16.184179867602587,18.440237284859183,-17.66930505569285,35.266696492303474,-39.8115510019346,-12.275580644085947,-25.532514127568707,-6.135473202064556
1.84,0.1841841841841842,-38.76909468242319,-5.38914823440001,-37.06104360208363,-1.6753888323504096,26.480197529740156,-14.455515662698966,31.21070317655959,-30.754402969179708,-28.653422262572168,20.58054825441502,11.820600260646653,16.31489503269862,1.817648068112675,-4.166314509153737,30.66781818253577,-11.189814393886163,0.8375600968460576,14.048105054918594,-7.285178676403699,9.327129073818636,6.486631850784683,-4.717555149977391,31.03000889139916,17.99887153467467,32.69098335237415,29.652144383564735,-15.562714118441791,13.866624099356942,-36.30200105560748,-24.16544388751773,16.182437629445488,18.439840580581222,-17.67204047809191,35.27365326010337,-39.806913482126525,-12.270367530369883,-25.535370254729546,-6.135537501491195
1.85,0.18518518518518517,-38.765099060264724,-5.390796061548546,-37.06256242120866,-1.676482332443495,26.47580120857883,-14.456260957309972,31.219722409086476,-30.75300478934038,-28.659016099520016,20.573364439935006,11.82138174301006,16.318524794295396,1.8175167167180524,-4.1752622913861535,30.672829989485507,-11.190596569959595,0.8371063144178206,14.047447427934395,-7.286167816812556,9.323565557217703,6.491134245026045,-4.717284361330139,31.02760222938789,17.99985960355491,32.69215061521198,29.65429652941854,-15.56602089212236,13.86751494441258,-36.30496642361551,-24.161928629480922,16.180677770783998,18.43945912296811,-17.674769849851597,35.28066271424444,-39.802259971971395,-12.265201960619448,-25.5382037293607,-6.1356011284704985
1.86,0.18618618618618618,-38.76107532603568,-5.3924420385980145,-37.06406288403095,-1.677569631851552,26.471417404860226,-14.456997972160105,31.228763084762292,-30.751600277304874,-28.664656140359472,20.566176642116424,11.822167887765676,16.322197741957087,1.8173769008799288,-4.184256408985857,30.677869424396594,-11.191379354501484,0.8366616354979294,14.046761214053259,-7.287132772281861,9.319964788476991,6.495648498953895,-4.717040245361454,31.025218173616544,18.000862044648272,32.69330390463558,29.656460296168586,-15.569385267080715,13.868392918984334,-36.30793168784926,-24.158451604842263,16.178900119629276,18.439093254149505,-17.677492991091416,35.28772496251202,-39.797590729110375,-12.260084432450354,-25.541014035312205,-6.135664069785438
1.87,0.1871871871871872,-38.757023404432736,-5.394086151648779,-37.065544421962024,-1.678650599938074,26.467046907850804,-14.457726509534153,31.23782413474225,-30.750189660159588,-28.670342574197527,20.558985609427154,11.822958888275725,16.325914308602297,1.8172284065489492,-4.193295993335054,30.68293632542175,-11.192162988803513,0.8362262123996642,14.046046165554142,-7.288073002320686,9.316326280665972,6.500174056927216,-4.716822866734017,31.022857189480575,18.001878964054747,32.694442758534294,29.658635908588966,-15.572808456889527,13.869257810257361,-36.31089662220024,-24.155013443839085,16.177104499777847,18.438743315091596,-17.68020972591721,35.294840105808184,-39.79290601066527,-12.255015421563485,-25.54380065291929,-6.13572631187814
1.8800000000000001,0.1881881881881882,-38.752943217260956,-5.395728393947469,-37.06700646494694,-1.6797251074394384,26.462690498473204,-14.458446369683355,31.246904479755347,-30.74877316663604,-28.67607558570794,20.551792090949412,11.823754945633585,16.329674931994244,1.8170710131184686,-4.202380152416817,30.688030519755184,-11.192947723220044,0.8358001987906174,14.04530203877176,-7.288987959313013,9.312649536509271,6.504710356052035,-4.716632280586002,31.02051974019529,18.00291046709122,32.695566711110025,29.660823600645426,-15.576291696478743,13.870109406931764,-36.31386100360234,-24.151614762687913,16.175290730712174,18.438409645450793,-17.682919882397034,35.30200823796957,-39.78820607311818,-12.24999538179075,-25.546563058806054,-6.135787840799255
1.8900000000000001,0.1891891891891892,-38.74883468345722,-5.3973687659825,-37.06844844175104,-1.6807930264640976,26.458348948779985,-14.459157350779655,31.256003030666214,-30.74735102699265,-28.681855354986162,20.54459683608951,11.824556268843764,16.333480054856363,1.8169044932954406,-4.211507970955342,30.69315182343729,-11.193733817120313,0.8353837497280948,14.044528594111341,-7.289877088387285,9.308934048156122,6.509256826362617,-4.716468532613519,31.018206286872058,18.003956658300318,32.696675293090884,29.663023615780418,-15.579836242360624,13.870947499215005,-36.316824612143975,-24.14825616331356,16.173458627499752,18.43809258342786,-17.685623292532615,35.30922944558459,-39.78349117218985,-12.245024745159087,-25.549300725683175,-6.135848642153866
1.9000000000000001,0.19019019019019018,-38.744697719119515,-5.3990072755738625,-37.06986978025077,-1.6818542304879194,26.454023021435084,-14.459859248868549,31.265118689047814,-30.74592347289726,-28.687682057404846,20.537400594284602,11.825363075004015,16.33733012498998,1.816728612972027,-4.220678510580201,30.69830004116767,-11.194521538832937,0.8349770216918976,14.043725596056193,-7.29073982728502,9.305179296945203,6.513812891007329,-4.716331659164814,31.015917288603266,18.005017641460395,32.6977680319505,29.665236207207307,-15.583443372855035,13.871771878809486,-36.31978723117807,-24.144938233087558,16.171608000690743,18.43779246562264,-17.688319792226533,35.31650380781019,-39.77876156271669,-12.240103921972146,-25.552013122139616,-6.1359087010439
1.9100000000000001,0.19119119119119118,-38.740532237542055,-5.400643937957025,-37.07126990772856,-1.6829085943454813,26.44971346920366,-14.460551857820509,31.27425034776393,-30.74449073731076,-28.693555863470184,20.530204114706702,11.826175589489575,16.341225595394025,1.8165431310979354,-4.229890810014973,30.703474966127125,-11.195311165582853,0.8345801726142135,14.042892813167947,-7.291575606228495,9.301384753164871,6.518377966438932,-4.716221687346255,31.013653202556196,18.006093519596696,32.6988444521327,29.66746163821403,-15.587114388314799,13.872582338895269,-36.3227486474301,-24.141661544576067,16.16973865621415,18.437509626889618,-17.69100922124535,35.32383139618818,-39.77401749852673,-12.235233300909162,-25.554699712428345,-6.135968002006953
1.92,0.1921921921921922,-38.73633814925644,-5.402278775860735,-37.0726482511714,-1.6839559942171165,26.44542103445101,-14.46123496928099,31.283396891560486,-30.74305305437203,-28.699476938679183,20.523008145964216,11.82699404613951,16.34516692438672,1.8163477995534856,-4.239143885290662,30.70867637980929,-11.196102983420872,0.8341933619063346,14.04203001807933,-7.292383847787456,9.297549875808746,6.522951462609073,-4.716138635140138,31.011414484075978,18.007184394993754,32.699904075281076,29.669700182476653,-15.590850611350959,13.873378674107858,-36.32570865110416,-24.138426655297568,16.16785039527254,18.437244400194515,-17.69369142317879,35.33121227446144,-39.76925923231438,-12.230413249140517,-25.557359956246017,-6.136026528951504
1.93,0.1931931931931932,-38.732115362078915,-5.4039118195785605,-37.07400423757299,-1.6849963076115066,26.441146448651164,-14.461908372618995,31.292557197664525,-30.74161065928463,-28.7054454433781,20.515813435801203,11.82781868744513,16.349154575729184,1.816142363023401,-4.248436729984242,30.71390405186252,-11.19689728714605,0.8338167504819074,14.041136987479337,-7.293163966744864,9.293674112326702,6.527532783166738,-4.7160825115343,31.009201586797737,18.008290369209032,32.70094642047328,29.67195212438325,-15.594653387057711,13.874160680511082,-36.32866703598718,-24.135234107490437,16.165943014235342,18.436997116472117,-17.696366245395257,35.33864649838997,-39.76448701551423,-12.22564411245944,-25.55999330850666,-6.136084265088462
1.94,0.1941941941941942,-38.72786378116376,-5.405543107033986,-37.07533729423938,-1.6860294133436078,26.436890431905894,-14.46257185487418,31.30173013638985,-30.74016378820542,-28.711461532622213,20.50862073079464,11.828649764740419,16.353189018750925,1.8159265588713178,-4.257768315482637,30.719157739942734,-11.197694380221098,0.8334505007764085,14.04021350209069,-7.293915369961626,9.289756898371232,6.532121325660415,-4.716053316663539,31.007014962768125,18.009411543087857,32.701971004459374,29.674217759368467,-15.598524083236763,13.874928155564989,-36.331623599551456,-24.132084427890625,16.164016304530694,18.436768104485555,-17.699033538993785,35.34613411556705,-39.759701098173856,-12.220926215429312,-25.562599219109277,-6.136141192859012
1.95,0.19519519519519518,-38.72358330906304,-5.407172683838897,-37.076646849097735,-1.6870551915076921,26.432653692474627,-14.463225200702537,31.310914571748082,-30.738712678135563,-28.717525356037136,20.501430776049922,11.829487538394476,16.35727072847714,1.815700117014997,-4.267137591272453,30.724437189577806,-11.198494574681012,0.8330947767625292,14.039259346639463,-7.294637456240318,9.285797657539236,6.536716481743739,-4.716051041962822,31.004855062576326,18.01054801677971,32.70297734190406,29.676497394259314,-15.60246409062085,13.875680898088797,-36.334578143055474,-24.128978127519616,16.16207005253591,18.43655769068724,-17.70169315875268,35.353675165235614,-39.75490172882589,-12.216259861546007,-25.565177132699432,-6.136197293858743
1.96,0.1961961961961962,-38.7192738457926,-5.408800603345307,-37.07793233100825,-1.688073523445281,26.428436926315975,-14.463868192320582,31.320109362064066,-30.73725756681413,-28.723637057681835,20.49424431489486,11.830332278005907,16.36140018575776,1.8154627598022222,-4.276543485255675,30.729742134044216,-11.199298191035245,0.8327497439611367,14.038274309816764,-7.295329616187846,9.281795801109226,6.5413176373843465,-4.716075670332236,31.002722335494703,18.011699889755853,32.7039649456322,29.678791347632586,-15.606474823096082,13.876418708218868,-36.337530471643255,-24.125915701482825,16.160104039466535,18.43636619908167,-17.704344963075048,35.36126967810502,-39.75008915435918,-12.211645333414683,-25.567726488424718,-6.136252548758041
1.97,0.1971971971971972,-38.71493528890458,-5.410426926690173,-37.07919317007897,-1.6890842917077387,26.424240816641394,-14.46450060944811,31.32931336059434,-30.73579869261472,-28.729796775913574,20.48706208857242,11.83118426259912,16.36557787739816,1.8152142018873607,-4.285984904091561,30.73507229425654,-11.200105558163614,0.8324155694474683,14.037258184232385,-7.295991232077045,9.277750727774,6.545924173075711,-4.71612717631365,31.000617229629185,18.012867260828436,32.70493332687723,29.681099950184446,-15.610557717922761,13.877141387361728,-36.34048039444232,-24.12289762877859,16.158118041264043,18.436193951090313,-17.70698881393139,35.36891767616831,-39.745263619889386,-12.207082892940441,-25.570246719684153,-6.136306937218732
1.98,0.1981981981981982,-38.71056753356634,-5.412051722833151,-37.08042879798344,-1.690087380013291,26.42006603348156,-14.465122229249449,31.338525416147515,-30.73433629444539,-28.73600464325497,20.479884835932438,11.83204378082248,16.369804296291484,1.814954150108559,-4.295460733564894,30.740427378670468,-11.200917013206254,0.832092421852202,14.036210766360327,-7.296621677707176,9.273661823368819,6.550535464051698,-4.716205526279007,30.99854019207955,18.01405022817102,32.70588199553196,29.68342354511265,-15.614714235954281,13.877848738142148,-36.34342772466036,-24.119924372117907,16.15611182848218,18.436041265418748,-17.70962457679949,35.376619172520286,-39.74042536862891,-12.202572781532245,-25.572737253871452,-6.13636043780701
1.99,0.1991991991991992,-38.706170472645994,-5.413675068587182,-37.08163864828097,-1.691082673198225,26.415913233265982,-14.46573282627325,31.347744373705275,-30.732870611652256,-28.742260786263376,20.472713293122613,11.832911131148274,16.374079941552473,1.8146823033655408,-4.304969838980729,30.745807083199935,-11.20173290144792,0.8317804713570311,14.035131856476104,-7.297220318263304,9.26952846059513,6.555150880503585,-4.716310678630183,30.996491669109652,18.01524888934066,32.70681046040133,29.68576248851196,-15.618945861853657,13.878540564346299,-36.34637227968086,-24.116996377755093,16.15408516617201,18.435908457926324,-17.712252120601818,35.38437417117641,-39.735574641756386,-12.198115220319492,-25.575197512112187,-6.136413027902632
2.0,0.20020020020020018,-38.70174399680447,-5.415297048641773,-37.08282215673963,-1.6920700571620197,26.411783058416354,-14.466332172390794,31.35696907504279,-30.73140188392709,-28.748565325402783,20.465548193278927,11.83378662207443,16.378405318652742,1.8143983524979725,-4.314511065585696,30.751211091149,-11.202553576196918,0.8314798896843584,14.034021258585776,-7.297786510174526,9.265349998739888,6.559769787799301,-4.716442584010339,30.99447210632777,18.01646334130156,32.7077182294565,29.688117149783295,-15.623254104307193,13.87921667086002,-36.349313881157705,-24.11411407532942,16.152037813765634,18.43579584149846,-17.714871317640625,35.3921826668928,-39.730711678285694,-12.193710410380607,-25.57762690899478,-6.136464683604452
2.0100000000000002,0.2012012012012012,-38.69728799459427,-5.4169177555788774,-37.08397876166161,-1.6930494188061538,26.40767613695415,-14.466920036732809,31.3661983593472,-30.7299303512193,-28.75491837491844,20.458390266215847,11.834670572327898,16.382780939557385,1.8141019801643543,-4.324083239015929,30.756639073159064,-11.203379398659008,0.8311908500807081,14.03287878034662,-7.298319600971032,9.261125783390558,6.564391546704631,-4.716601185526639,30.992481948877106,18.01769368045032,32.70860481008994,29.690487912057208,-15.627640496234738,13.87987686360225,-36.35225235510907,-24.111277877717974,16.149969524958706,18.435703725921865,-17.717482043531003,35.40004464498753,-39.725836714934694,-12.189358532983055,-25.58002485229536,-6.136515379632308
