t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,-2.4103611315264795,-19.51581556468216,10.703256003515472,28.901883794285588,-8.711202850812482,18.952745199662747,-9.030906326137124,-29.744810726498038,42.276824491096235,-20.217873703208348,-10.3387577706539
0.01,0.001001001001001001,-2.4104104857621276,-19.516207298498646,10.703468510215995,28.902461594387745,-8.711378871111485,18.953123344654674,-9.031087914401466,-29.745406800420778,42.27766746449672,-20.21828110436637,-10.338967024152755
0.02,0.002002002002002002,-2.410453652645295,-19.51660938577387,10.703657560004777,28.903062800459587,-8.711546396318079,18.953481465039587,-9.031247492614803,-29.745964167122178,42.278487245787254,-20.218705531534425,-10.339181030241043
0.03,0.003003003003003003,-2.41049061768633,-19.517021812480138,10.703823148031827,28.903687417628568,-8.711705426903492,18.95381956950862,-9.031385039767791,-29.746482888151615,42.27928383789745,-20.21914696513547,-10.33939980790012
0.04,0.004004004004004004,-2.410521367328192,-19.51744456686927,10.70396527145862,28.904335448447277,-8.711855963962563,18.954137665419513,-9.03150053692656,-29.74696302020839,42.28005724411172,-20.2196053852049,-10.33962337389574
0.05,0.005005005005005005,-2.4105458889438744,-19.517877639465542,10.704083929459744,28.905006892883236,-8.711998009211781,18.954435758795682,-9.031593967229467,-29.747404615141818,42.280807468063614,-20.22008077138518,-10.339851742783104
0.06,0.006006006006006006,-2.410564170833921,-19.518321023058984,10.704179123224616,28.905701748308072,-8.712131564987502,18.954713854325252,-9.031665315884267,-29.747807719950845,42.281534513730485,-20.220573102920213,-10.340084926911187
0.07,0.007007007007007007,-2.410576202224044,-19.51877471269894,10.704250855959259,28.906420009486087,-8.712256634244337,18.95497195536001,-9.03171457016566,-29.748172376783177,42.282238385428236,-20.221082358649547,-10.340322936426382
0.08,0.008008008008008008,-2.410581973262842,-19.519238705687957,10.704299132888126,28.907161668562214,-8.71237322055373,18.955210063914315,-9.031741719413262,-29.748498622933873,42.282919087806334,-20.221608517002377,-10.340565779275442
0.09,0.009009009009009009,-2.410581475019627,-19.519713001575973,10.704323961255978,28.907926715049364,-8.712481328102683,18.95542818066396,-9.031746755029971,-29.748786490843443,42.283576625842954,-20.22215155599133,-10.340813461207723
0.1,0.01001001001001001,-2.4105746994823543,-19.520197602154774,10.704325350329816,28.90871513581516,-8.712580961692693,18.95562630494498,-9.031729670480745,-29.749036008095395,42.28421100484034,-20.22271145320609,-10.341065985776732
0.11,0.011011011011011011,-2.410561639555665,-19.520692511452793,10.704303311400848,28.909526915068085,-8.712672126738825,18.955804434752373,-9.031690461291795,-29.74924719741324,42.284822230420296,-20.2232881858068,-10.341323354340975
0.12,0.012012012012012012,-2.4105422890590362,-19.521197735730166,10.7042578577865,28.910362034343017,-8.712754829268993,18.955962566738826,-9.031629125050197,-29.749420076656936,42.285410308519914,-20.2238817305173,-10.341585566064122
0.13,0.013013013013013013,-2.410516642725046,-19.521713283474096,10.704189004832454,28.911220472486175,-8.712829075923393,18.956100696213326,-9.03154566140391,-29.74955465881878,42.2859752453874,-20.22449206361816,-10.341852617914459
0.14,0.014014014014014014,-2.41048469619775,-19.522239165394513,10.704096769914718,28.91210220563949,-8.712894873954113,18.95621881713976,-9.031440072062232,-29.749650952018705,42.286517047578094,-20.22511916093958,-10.342124504663655
0.15,0.015015015015015015,-2.410446446031175,-19.522775394420027,10.703981172441718,28.91300720722438,-8.712952231224923,18.95631692213543,-9.031312360796644,-29.74970895949901,42.28703572195066,-20.225762997854055,-10.342401218884836
0.16,0.016016016016016016,-2.410401889687925,-19.523321985694157,10.7038422338564,28.91393544792497,-8.713001156211222,18.95639500246953,-9.031162533442108,-29.749728679618496,42.28753127566339,-20.22642354926891,-10.342682750949955
0.17,0.017017017017017015,-2.4103510255379064,-19.523878956571874,10.703679977638346,28.914886895670747,-8.713041658000163,18.95645304806157,-9.030990597898755,-29.749710105845995,42.2880037161707,-20.227100789618678,-10.342969089026465
0.18,0.018018018018018018,-2.410293852857168,-19.524446326616438,10.703494429305888,28.91586151561864,-8.713073746290942,18.95649104747972,-9.030796564134008,-29.749653226753317,42.28845305121973,-20.22779469285728,-10.343260219073308
0.19,0.01901901901901902,-2.4102303718268554,-19.525024117596498,10.703285616418214,28.916859270134584,-8.713097431395243,18.95650898793913,-9.030580444185109,-29.74955802600756,42.28887928884713,-20.228505232450082,-10.343556124836189
0.2,0.02002002002002002,-2.4101605835322872,-19.52561235348352,10.703053568577465,28.917880118774534,-8.713112724237861,18.95650685530018,-9.030342252162068,-29.74942448236283,42.289282437375874,-20.2292323813658,-10.343856787842164
0.21,0.02102102102102102,-2.4100844899621414,-19.5262110604495,10.70279831743081,28.918924018264967,-8.71311963635748,18.956484634066655,-9.030082004251023,-29.749252569651347,42.28966250541236,-20.229976112068254,-10.34416218739352
0.22,0.022022022022022022,-2.4100020940077616,-19.52682026686497,10.702519896672479,28.919990922482857,-8.71311817990759,18.956442307383895,-9.029799718717998,-29.749042256773908,42.29001950184348,-20.23073639650799,-10.344472300560964
0.23,0.023023023023023025,-2.409913399462575,-19.5274400032973,10.702218342045773,28.921080782435165,-8.713108367657593,18.956379857036875,-9.029495415913079,-29.748793507689747,42.290353435833886,-20.231513206113778,-10.344787102176095
0.24,0.024024024024024024,-2.4098184110216265,-19.528070302509317,10.701893691345013,28.922193546237857,-8.71309021299403,18.956297263448214,-9.029169118274982,-29.74850628140577,42.290664316823346,-20.23230651178398,-10.345106564823187
0.25,0.025025025025025023,-2.409717134281224,-19.528711199458208,10.701545984417434,28.92332915909442,-8.713063729921975,18.956194505676148,-9.028820850336023,-29.748180531965154,42.29095215452419,-20.233116283877816,-10.345430658830253
0.26,0.026026026026026026,-2.4096095757386946,-19.52936273129475,10.701175263165009,28.92448756327394,-8.713028933066568,18.956071561412433,-9.028450638727469,-29.747816208435335,42.29121695891888,-20.233942492206495,-10.345759352259414
0.27,0.02702702702702703,-2.4094957427922514,-19.53002493736283,10.700781571546203,28.925668698088757,-8.712985837674688,18.95592840698018,-9.028058512185284,-29.747413254895363,42.29145874025764,-20.23478510602428,-10.346092610896548
0.28,0.028028028028028028,-2.409375643740967,-19.530697859199286,10.700364955577628,28.92687249987167,-8.712934459616777,18.95576501733166,-9.027644501556251,-29.746971610422648,42.29167750905618,-20.23564409401944,-10.34643039824023
0.29,0.029029029029029027,-2.409249287784853,-19.531381540534078,10.6999254633356,28.928098901952747,-8.712874815388778,18.95558136604602,-9.027208639804462,-29.746491209079064,42.2918732760935,-20.236519424305133,-10.346772675489962
0.3,0.03003003003003003,-2.4091166850250407,-19.53207602729075,10.699463144957587,28.92934783463575,-8.712806922114222,18.955377425326937,-9.026750962018177,-29.745971979896456,42.292046052409766,-20.237411064410182,-10.347119401533678
