t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,31.614741555074374,-10.582542780248367,40.88733164144584,-26.675290385670742,2.2738739533382026,-14.537319554191631,-19.72670674509815,2.3243696792311437,12.871996932629239,12.834333546116476,-30.685036936547437
0.01,0.001001001001001001,31.615372904684033,-10.582755018411575,40.888148372770345,-26.675825982992414,2.2739176496259663,-14.537611551734427,-19.727102471200162,2.324416133381853,12.872253837348572,12.83458984513569,-30.685652812528932
0.02,0.002002002002002002,31.615987098125373,-10.58298369353884,40.88894468829026,-26.676350375894938,2.2739393425635974,-14.537883776959946,-19.727483266071783,2.324461112533344,12.872533891935223,12.834848254211492,-30.686262369114832
0.03,0.003003003003003003,31.616584143465207,-10.583228791146299,40.88972062303218,-26.67686357918059,2.2739390330664775,-14.538136255232631,-19.727849135593456,2.3245046322564527,12.87283709869665,12.835108764697534,-30.686865627982577
0.04,0.004004004004004004,31.617164048509345,-10.583490298821664,40.89047620958969,-26.677365606113113,2.2739167206140283,-14.538369011423997,-19.72820008380444,2.3245467067133356,12.873163462234018,12.835371368847664,-30.687462610265925
0.05,0.005005005005005005,31.617726820793177,-10.583768206218314,40.891211478123154,-26.677856468416092,2.2738724032496873,-14.538582069911866,-19.72853611290075,2.3245873486622903,12.873512989437774,12.835636059811353,-30.68805333655147
0.06,0.006006006006006006,31.618272467572723,-10.584062505049532,40.8919264563592,-26.678336176271124,2.273806077581026,-14.538775454579657,-19.728857223232904,2.3246265694621315,12.873885689482998,12.835902831629339,-30.688637826875258
0.07,0.007007007007007007,31.618800995816173,-10.584373189082845,40.892621169589916,-26.678804738315822,2.273717738780009,-14.53894918881571,-19.72916341330345,2.3246643790761268,12.874281573824543,12.836171679229475,-30.68921610071947
0.08,0.008008008008008008,31.619312412195853,-10.584700254134482,40.89329564067168,-26.679262161641603,2.273607380583397,-14.53910329551266,-19.729454679764306,2.324700786075492,12.874700656191974,12.836442598422801,-30.689788177009202
0.09,0.009009009009009009,31.619806723080675,-10.585043698063963,40.89394989002372,-26.679708451791296,2.2734749952932916,-14.539237797066844,-19.729731017413886,2.3247357976424485,12.875142952584278,12.836715585899826,-30.690354074109305
0.1,0.01001001001001001,31.620283934529024,-10.58540352076878,40.894583935626294,-26.680143612756563,2.2733205737778284,-14.539352715377747,-19.72999241919404,2.324769419572846,12.875608481264372,12.836990639227023,-30.69091380982131
0.11,0.011011011011011011,31.620744052282113,-10.585779724179199,40.895197793018596,-26.680567646975124,2.273144105472011,-14.539448071847492,-19.73023887618677,2.3248016562783493,12.876097262753373,12.837267756843527,-30.69146740138044
0.12,0.012012012012012012,31.621187081757782,-10.586172312253165,40.89579147529629,-26.680980555327782,2.2729455783786956,-14.539523887380355,-19.730470377610764,2.3248325107881924,12.87660931982465,12.837546938058056,-30.692014865452656
