t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
1.62,0.16216216216216217,10.061543087835735,-12.354895410152729,35.08388920414937,-17.326379730046582,14.935286598438502,34.48985640384201,21.329513275224922,4.920981061775308,-7.911601092534277,11.121778177820238,5.336025853589135,-24.938567683238904,-20.12797938348797,20.5813307215053,2.816261227232427,-5.034080433049289,-15.989388327678665,-1.0464710577981446,-41.95686286577123,16.202116617259374,4.796818383324319,-0.49901593532699834,-16.360114622950537,-9.820120452668904,-6.119097789744547,-21.259865191668723,9.824777033402086,13.100411449076741,-1.6116519288635047
1.6300000000000001,0.16316316316316315,10.060247069210368,-12.359513813463574,35.08452443749049,-17.323919521912703,14.937684985180349,34.49064756977868,21.33081896273442,4.916037190728675,-7.912049519379442,11.119486999389004,5.339238781154106,-24.940206255659085,-20.129731963774926,20.5818658141078,2.81771498968112,-5.036837572782708,-15.988048191734745,-1.047361814689813,-41.95528128104791,16.202238911436762,4.795756763568153,-0.49903490825054414,-16.356215748242885,-9.818620724722138,-6.119331582799517,-21.261413200990894,9.824591136044665,13.103060387864176,-1.6118507094234158
1.6400000000000001,0.16416416416416416,10.058941398929937,-12.364141585319318,35.085156987919696,-17.321443305649154,14.940096247921153,34.49145163849024,21.332136441830933,4.9110678413671875,-7.912516836099245,11.117173249620244,5.34245085496906,-24.94185787326085,-20.13148565623506,20.582416676293676,2.8191778223432253,-5.039618076889562,-15.986686345994263,-1.0482609505478635,-41.9536700907782,16.202365837621674,4.794678257962668,-0.4990501274976435,-16.352298219516147,-9.817110274503339,-6.119571311545704,-21.262966925075148,9.82439792649215,13.105717653617484,-1.6120540669733703
1.6500000000000001,0.16516516516516516,10.057626083870883,-12.368778422345272,35.0857868230662,-17.31895102129138,14.94252040081159,34.49226878489078,21.333465844178185,4.9060731877596995,-7.9130033549054035,11.114836806879286,5.345661722151856,-24.94352268924515,-20.13324038194065,20.582983585768773,2.820649729562804,-5.042422111529644,-15.985302609470834,-1.0491685337344845,-41.95202889870423,16.202497503285823,4.793582639938095,-0.4990615907390572,-16.348362181235437,-9.815589065005458,-6.11981710915062,-21.264526327888376,9.824197344924332,13.10838317213198,-1.6122621425398382
1.6600000000000001,0.16616616616616617,10.05630113151209,-12.373424022337254,35.08641391055057,-17.316442606538693,14.94495745844267,34.49309918311003,21.334807302695566,4.901053406870716,-7.913509388190194,11.112477549599038,5.34887102994892,-24.945200859815206,-20.134996062885754,20.58356682136432,2.822130716103347,-5.045249845707657,-15.983896801647509,-1.0500846333976384,-41.950357302278455,16.202634016674516,4.792469680785687,-0.499069297960884,-16.344407778784646,-9.81405705796789,-6.120069111351562,-21.266091372540416,9.823989332304253,13.111056870665816,-1.612475079729321
1.67,0.16716716716716717,10.054966549949912,-12.37807808438229,35.08703821798753,-17.31391799675194,14.947407435841212,34.49394300645199,21.336160951569433,4.896008678588873,-7.91403524843559,11.110095356318851,5.352078425818418,-24.946892544243468,-20.13675262199221,20.584166663011825,2.823620787171846,-5.048101451341862,-15.982468742522594,-1.051009319470049,-41.94865489261034,16.202775486810108,4.791339149681034,-0.4990732515068482,-16.34043515846962,-9.812514213860096,-6.120327456507766,-21.267662021260474,9.82377383040236,13.113738677977707,-1.612693024731496
1.68,0.16816816816816815,10.053622347913546,-12.382740308980033,35.087659712988916,-17.31137712495215,14.949870348464833,34.494800427353496,21.337526926264445,4.890939185755612,-7.914581248120409,11.107690105724686,5.355283557513268,-24.948597904940055,-20.13850998311478,20.584783391717448,2.8251199484434015,-5.050977103334594,-15.981018252655705,-1.0519426626676822,-41.94692125441456,16.20292202349546,4.790190813709319,-0.4990734561205131,-16.336444467521744,-9.810960491865238,-6.120592285653282,-21.26923823537293,9.82355078182085,13.116428524364176,-1.6129161263213274
1.69,0.16916916916916916,10.052268534780767,-12.387410398164809,35.08827836316666,-17.308819921820188,14.952346212196417,34.495671617342744,21.33890536353494,4.885845114194038,-7.915147699625454,11.105261676690695,5.358486073163903,-24.95031710752274,-20.14026807104554,20.58541728953598,2.826628206086371,-5.0538769796447,-15.97954515321407,-1.052884734487702,-41.94515596596094,16.203073737317354,4.789024437892599,-0.49906991898741443,-16.33243585410187,-9.809395849863856,-6.120863742550557,-21.27081997527251,9.823320130018185,13.11912634169628,-1.6131445358601193
1.7,0.17017017017017017,10.050905120594031,-12.392088055628237,35.08889413613594,-17.306246315697425,14.95483504333808,34.49655674699777,21.34029640143636,4.880726652737977,-7.915734915136629,11.102809948322212,5.36168562136074,-24.952050320888493,-20.14202681151742,20.5860686395443,2.828145566788064,-5.056801261361931,-15.978049266019037,-1.0538356072058854,-41.94335859902624,16.203230739649882,4.787839785219173,-0.4990626497771092,-16.328409467304677,-9.807820244417561,-6.121141973744761,-21.272407200398774,9.823081819333774,13.121832063455818,-1.6133784072954778
1.71,0.17117117117117117,10.049532116076962,-12.39677298684235,35.089506999518484,-17.303656232587382,14.957336858604592,34.49745598590494,21.341700179336648,4.87558399326121,-7.91634320654602,11.100334800000239,5.364881851236247,-24.953797717286644,-20.143786131206927,20.586737725814384,2.8296720377809867,-5.059750132783341,-15.976530413592737,-1.0547953538734802,-41.94152871884787,16.20339314265783,4.786636616675134,-0.49905166068513634,-16.324365457163395,-9.806233630752772,-6.121427128618824,-21.27399986920999,9.822835795012846,13.124545624770978,-1.613617897160161
1.72,0.17217217217217218,10.04814953265124,-12.401464899183145,35.090116920945945,-17.30104959615841,14.959851675116258,34.49836950261752,21.34311683792771,4.8704173307069025,-7.916972885350906,11.097836111427457,5.368074412546546,-24.95555947239367,-20.145545957736015,20.587424833385786,2.831207626869643,-5.062723781491738,-15.974988419204928,-1.0557640483134845,-41.939665884079766,16.203561059300018,4.785414691278161,-0.49903696647488605,-16.320303974654937,-9.804635962744465,-6.121719359449218,-21.27559793915627,9.822582003231487,13.127266962451403,-1.6138631645697832
1.73,0.17317317317317318,10.046757382453865,-12.406163502054492,35.09072386806344,-17.29842632774736,14.962379510391271,34.49929746461418,21.34454651923681,4.8652268631172,-7.917624262550701,11.095313762675836,5.371262955752483,-24.957335765389647,-20.14730621967316,20.58813024823766,2.8327523424578978,-5.065722398436238,-15.973423106919926,-1.0567417651163347,-41.93776964675048,16.203734603332613,4.784173766113656,-0.49901858451937475,-16.31622517170545,-9.80302719289997,-6.122018821462467,-21.277201366652047,9.822320391121856,13.12999601502267,-1.614114371219346
1.74,0.17417417417417416,10.045355678354875,-12.41086850701234,35.09132780853325,-17.295786346364274,14.96492038233748,34.500240038257715,21.345989366637983,4.860012791663008,-7.918297648541796,11.09276763423589,5.374447132100079,-24.95912677903644,-20.149066846533536,20.588854257260238,2.8343061935769067,-5.068746178014957,-15.97183430164363,-1.0577285796349816,-41.93583955222369,16.203913889312428,4.782913596373293,-0.4989965348429254,-16.312129201196253,-9.801407272342784,-6.122325672892403,-21.278810107047835,9.822050906797573,13.132732722760142,-1.614371681378565
1.75,0.17517517517517517,10.043944433975451,-12.415579627889137,35.09192871003864,-17.29312956869806,14.967474309243602,34.501197388753766,21.34744552486338,4.8547753206739435,-7.918993353010279,11.090197607067626,5.377626593700289,-24.960932699757596,-20.150827768778388,20.589597148225796,2.835869189913618,-5.071795318159914,-15.97022182917061,-1.0587245679793378,-41.93387513916126,16.204099032600162,4.7816339353960755,-0.49897084016275156,-16.308016216970206,-9.799776150796426,-6.122640075038166,-21.28042411460127,9.821773499379285,13.13547702772219,-1.6146352618859616
1.76,0.17617617617617617,10.04252366370648,-12.420296580918407,35.09252654028786,-17.290455909123192,14.970041309769856,34.502169680109745,21.348915140014586,4.849514657668441,-7.919711684822524,11.08760356265327,5.380800993607992,-24.962753717720066,-20.152588917813528,20.590359209759082,2.8374413418398534,-5.074870020424165,-15.968585516231194,-1.0597298070100776,-41.93187593948901,16.20429014936363,4.780334534711996,-0.49894152593044633,-16.303886373838484,-9.798133776568312,-6.122962192322955,-21.28204334244741,9.821488119020392,13.138228873782749,-1.614905282141688
1.77,0.17717717717717718,10.041093382727558,-12.425019084859406,35.09312126701831,-17.287765279707408,14.972621402937998,34.50315707509389,21.35039835957385,4.844231013384027,-7.9204529519136155,11.084985383051807,5.383969985900145,-24.964590026917705,-20.154350225986978,20.591140731307213,2.8390226604419753,-5.077970490071248,-15.966925190538552,-1.060744374331773,-41.929841478365425,16.204487356580955,4.779015144088377,-0.49890862037337685,-16.299739827587775,-9.796480096533669,-6.1232921923535315,-21.283667742568284,9.82119471693296,13.14098820666321,-1.6151819140990495
1.78,0.1781781781781782,10.039653607026455,-12.429746861121798,35.09371285800088,-17.285057590220394,14.975214608120769,34.50415973519452,21.351895332415236,4.838924601807744,-7.921217461173588,11.082342950955429,5.387133225753013,-24.966441825256645,-20.156111626585766,20.591942003108997,2.8406131575511413,-5.08109693616697,-15.965240680835716,-1.0617683482853468,-41.92777127415337,16.20469077204372,4.777675511578999,-0.4988721545359871,-16.295576734987897,-9.79481505611947,-6.123630245980489,-21.285297265761688,9.820893245413785,13.143754973963608,-1.6154653322546944
1.79,0.17917917917917917,10.038204353419038,-12.434479633890284,35.09430128104443,-17.28233274814349,14.977820945030736,34.505177820579554,21.353406208815684,4.833595640206714,-7.922005518331467,11.079676149747915,5.390290369518417,-24.968309314642557,-20.157873053831846,20.592763316163687,2.8422128457741622,-5.084249571673607,-15.963531816942517,-1.0628018079398245,-41.925664838395086,16.204900514360062,4.776315383576117,-0.4988321623210118,-16.291397253799815,-9.793138599288401,-6.123976527359287,-21.286931861609187,9.820583657870646,13.146529125193117,-1.615755713637432
1.8,0.18018018018018017,10.036745639569693,-12.439217130249103,35.09488650400055,-17.27959065868036,14.980440433708502,34.50621149005621,21.354931140465926,4.828244349158845,-7.922817427837076,11.076984863565052,5.393441074798909,-24.970192701069852,-20.159634442877188,20.59360496219917,2.84382173852496,-5.087428613546553,-15.961798429802375,-1.0638448330833679,-41.92352167579062,16.205116702957774,4.7749345048654535,-0.4987886805306066,-16.287201542784096,-9.791450668522854,-6.12433121401206,-21.288571478443334,9.82026590884871,13.149310611799807,-1.6160532377956462
1.81,0.18118118118118118,10.035277484012218,-12.443959080306358,35.09546849476842,-17.276831224768667,14.983073094510317,34.50726090103106,21.35647028048128,4.822870952583655,-7.923653492740587,11.074268977357143,5.396585000521818,-24.97209219471283,-20.161395729797977,20.59446723363953,2.8454398500566405,-5.090634282833491,-15.960040351528939,-1.0648975042135722,-41.921341284179896,16.205339458087316,4.773532618684287,-0.49874174890739914,-16.28298976170978,-9.789751204808951,-6.12469448689021,-21.290216063314073,9.819939954057103,13.152099387199668,-1.6163580867832614
1.82,0.18218218218218218,10.033799906171234,-12.448705217318093,35.09604722129995,-17.274054347092736,14.985718948095032,34.5083262094704,21.358023783412282,4.817475677773222,-7.924514014569792,11.071528376953681,5.399721807012079,-24.97400801001885,-20.163156851587978,20.595350423572047,2.847067195494184,-5.093866804776135,-15.95825741545249,-1.0659599025270077,-41.919123154528634,16.205568900824815,4.772109466782733,-0.4986914101754682,-16.27876207136363,-9.788040147620583,-6.125066530437775,-21.291865561954324,9.819605750395658,13.154895406804878,-1.6166704451442289
1.83,0.1831831831831832,10.032312926384112,-12.453455277812056,35.09662265160509,-17.27125992409717,14.98837801541043,34.509407569860926,21.35959180525514,4.81205875542324,-7.925399293205066,11.068762949130265,5.402851156063792,-24.975940365803552,-20.164917746151033,20.596254825713515,2.8487037908677655,-5.097126408914592,-15.956449456166101,-1.0670321099079885,-41.9168667709183,16.205805153075005,4.770664789488329,-0.49863771008125846,-16.274518633559843,-9.786317434903479,-6.125447532655609,-21.293519918744728,9.819263255981806,13.157698628051312,-1.6169904998954874
1.84,0.1841841841841842,10.03081656592341,-12.458209001711097,35.0971947537574,-17.268447852001454,14.991050317678896,34.51050513517089,21.361174503461985,4.806620419664162,-7.926309626751994,11.065972581677826,5.405972711010424,-24.977889485348133,-20.16667835229272,20.597180734375982,2.8503496531467083,-5.10041332919443,-15.954616309571497,-1.0681142089165505,-41.914571610540335,16.206048337574128,4.769198325774043,-0.49858069743444,-16.270259611150117,-9.784583003059298,-6.125837685166352,-21.295179076677528,9.818912430177644,13.160509010425272,-1.6173184405083592
1.85,0.18518518518518517,10.029310847019865,-12.462966132456128,35.09776349589985,-17.26561802481552,14.99373587638245,34.51161905681157,21.362772036950908,4.8011609080924424,-7.9272453114116335,11.063157163474255,5.409086136793594,-24.979855596498766,-20.168438609711146,20.598128444431786,2.8520048002740825,-5.103727804076476,-15.95275781292455,-1.069206282775621,-41.912237143694924,16.206298577892774,4.767709813329814,-0.49852042414872266,-16.265985168034124,-9.78283678692973,-6.126237183280217,-21.296842977319592,9.818553233617148,13.16332651548942,-1.6176544588883381
1.86,0.18618618618618618,10.027795792885925,-12.467726417128594,35.09832884625082,-17.262770334356258,14.996434713247096,34.512749484599304,21.364384566115746,4.7956804618018385,-7.928206641348375,11.060316584558496,5.412191100030372,-24.98183893176816,-20.17019845898691,20.59909825127797,2.853669251201957,-5.107070076649441,-15.950873804880404,-1.070308415357361,-41.909862833794435,16.206555998438688,4.7661989886377505,-0.49845694528263673,-16.2616954691704,-9.781078719780625,-6.126646226061598,-21.298511560774543,9.818185628233548,13.166151106907918,-1.617998749353225
1.87,0.1871871871871872,10.026271427739845,-12.4724896065724,35.098890773110455,-17.259904670264977,14.999146850226515,34.513896566717975,21.3660122528356,4.790179325414779,-7.929193908555382,11.05745073620721,5.41528726907903,-24.983839728439335,-20.171957841572222,20.600090450799968,2.8553430259273123,-5.110440394745407,-15.94896412553813,-1.0714206911686626,-41.90744813737191,16.20682072445952,4.7646655870511045,-0.4983903190802932,-16.257390680587587,-9.779308733286134,-6.127065016396502,-21.30018476564398,9.817809577286859,13.168982750470768,-1.6183515086095626
1.8800000000000001,0.1881881881881882,10.024737776830348,-12.477255455515227,35.09944924486717,-17.257020920025806,15.001872309485087,34.51506044968203,21.367655260484067,4.784657747113775,-7.930207402717569,11.054559511014068,5.418374314103164,-24.9858582286716,-20.1737166997792,20.601105339334644,2.857026145528627,-5.113839011058258,-15.947028616484912,-1.0725431953357853,-41.90499250409473,16.2070928820455,4.763109342877153,-0.498320607012137,-16.25307096939604,-9.777526757512854,-6.127493761060827,-21.301862528987794,9.817425045391548,13.171821414117321,-1.6187129357273242
1.8900000000000001,0.1891891891891892,10.023194866461878,-12.48202372268919,35.10000423000455,-17.254118968985022,15.004611113380225,34.516241278300114,21.369313753938165,4.779115978672864,-7.931247411072082,11.051642802971779,5.421451907134141,-24.987894679608818,-20.175474976767315,20.602143213632562,2.858718632203146,-5.117266183265114,-15.94506712083968,-1.0736760135881114,-41.90249537678385,16.207372598132096,4.761529989464109,-0.4982478738157097,-16.248736503799815,-9.775732720903996,-6.127932670789489,-21.30354478628354,9.81703199854437,13.17466706795898,-1.6190832321128068
1.9000000000000001,0.19019019019019018,10.021642724020447,-12.486794170950805,35.10055569710842,-17.25119870037129,15.00736328444403,34.517439195639255,21.37098789958689,4.773554275489072,-7.9323142182662565,11.048700507556939,5.424519722131804,-24.989949333489967,-20.177232616530066,20.603204370819565,2.860420509304838,-5.120722174150832,-15.94307948329613,-1.0748192322410033,-41.89995619143871,16.207660000502567,4.759927259292201,-0.49817218753643766,-16.244387453109006,-9.773926550263543,-6.128381960346403,-21.30523147138485,9.816630404152331,13.177519684301055,-1.6194626014796738
1.9100000000000001,0.19119119119119118,10.020081378000077,-12.491566567400174,35.10110361487434,-17.24825999531681,15.010128845364257,34.51865434298978,21.37267786533943,4.767972896613877,-7.933408106213004,11.045732521817785,5.427577435043365,-24.99202244776205,-20.178989563880794,20.604289108357584,2.8621318013830606,-5.124207251735649,-15.941065550165119,-1.0759729381777485,-41.89737437726831,16.2079552177905,4.758300884069058,-0.4980936195684652,-16.240023987752373,-9.77210817074043,-6.128841848595346,-21.306922516478895,9.816220231060798,13.1803792376638,-1.6198512498180986
1.92,0.1921921921921922,10.018510858029872,-12.496340683499382,35.10164795211533,-17.245302732879374,15.012907818964582,34.51988685983085,21.374383820632968,4.7623721047846495,-7.934529353943598,11.042738744464957,5.430624723860436,-24.99411428519535,-20.180745764437734,20.60539772400468,2.86385253422194,-5.1277216894060285,-15.939025169416338,-1.0771372188305706,-41.89474935672848,16.208258379482242,4.756650594829529,-0.4980122446955515,-16.235646279290336,-9.770277505812704,-6.129312558571696,-21.308617852042843,9.815801449581752,13.183245704802601,-1.6202493853619497
1.93,0.1931931931931932,10.016931194901716,-12.501116295190036,35.102188677769945,-17.242326790065277,15.015700228184183,34.52113688379682,21.37610593644007,4.756752166456079,-7.935678237457829,11.039719075965357,5.43366126867414,-24.996225114001135,-20.18250116460827,20.606530515774306,2.865582734880475,-5.131265766048788,-15.93695819071922,-1.0783121621606913,-41.892080545565946,16.208569615919306,4.754976122040095,-0.49792814113205347,-16.23125450042824,-9.7684344772717,-6.1297943175550715,-21.310317406799317,9.815374031522168,13.186119064727329,-1.6206572185539647
1.94,0.1941941941941942,10.0153424205986,-12.505893183009913,35.10272576091073,-17.23933204185314,15.018506096056617,34.5224045506443,21.377844385275605,4.751113351831537,-7.936855029571461,11.036673418639198,5.436686751728236,-24.99835520795175,-20.184255711572398,20.607687781893773,2.8673224317333807,-5.134839766188577,-15.934864465483043,-1.0794978566374287,-41.889367352869186,16.20888905830067,4.753277195708004,-0.4978413905640176,-16.2268488250299,-9.766579005206195,-6.130287357142881,-21.312021107670834,9.814937950212533,13.188999298720843,-1.6210749620088496
1.95,0.19519519519519518,10.013744568323615,-12.51067113220868,35.10325917075295,-17.23631836121855,15.021325445687998,34.52368999422009,21.379599341203203,4.745455934894384,-7.938059999760988,11.03360167676037,5.439700857470223,-25.000504846503226,-20.186009353265458,20.608869820761857,2.869071654512688,-5.138443980128775,-15.932743846896127,-1.080694391216312,-41.88660918112665,16.209216838685048,4.7515535454952955,-0.49775207819040473,-16.222429428131427,-9.764711007986559,-6.130791913324794,-21.313728879733205,9.81449318053549,13.19188639035665,-1.621502830474245
1.96,0.1961961961961962,10.012137672529596,-12.515449932862625,35.10378887666378,-17.23328561915958,15.02415830023447,34.52499334642995,21.38137097984117,4.739780193439187,-7.939293414005612,11.030503756660174,5.442703272600348,-25.002674314920355,-20.187762038360074,20.610076930905606,2.870830434350105,-5.142078704095894,-15.930596189964115,-1.0819018553161979,-41.883805426292525,16.20955308999304,4.749804900837845,-0.49766029276447465,-16.21799648595527,-9.762830402248888,-6.1313082265581516,-21.31544064616788,9.814039698954597,13.194780325515723,-1.6219410407894959
1.97,0.1971971971971972,10.010521768949438,-12.520229379988407,35.1043148481718,-17.230233684723114,15.027004682878992,34.526314737208324,21.383159478367872,4.734086409102842,-7.94055553462643,11.027379566834592,5.445693686118483,-25.004863904404314,-20.189513716247376,20.611309410936254,2.872598803820161,-5.145744240387549,-15.92842135154724,-1.083120338795372,-41.88095547786041,16.209897946009246,4.74803099106961,-0.4975661266353578,-16.21355017592448,-9.760937102879124,-6.131836541844329,-21.3171563282132,9.813577483543224,13.197681092402465,-1.6223898118421578
1.98,0.1981981981981982,10.008896894627105,-12.525009273655751,35.104837054976976,-17.227162425032017,15.029864616807405,34.527654294488975,21.384965015526546,4.728374867395571,-7.941846620122762,11.024229018055133,5.448671789368816,-25.00707391222282,-20.191264337017504,20.612567559504253,2.8743767969841443,-5.149440897524082,-15.926219190396518,-1.084349931926622,-41.87805871894529,16.21025154138427,4.746231545552215,-0.4974696757898441,-16.20909067667717,-9.759031022997146,-6.132377108806067,-21.318875845114587,9.813106514013548,13.200588681559841,-1.6228493645221733
1.99,0.1991991991991992,10.00726308794932,-12.52978941909907,35.10535546696092,-17.224071705313083,15.032738125183808,34.52901214417667,21.386787771629475,4.722645857731783,-7.9431669250055945,11.021052023483417,5.451637276082309,-25.009304641842878,-20.193013851439396,20.613851675253414,2.8761644494348495,-5.153168990403923,-15.923989567188828,-1.0855907253712629,-41.8751145263741,16.21061401163667,4.74440629381005,-0.49737103989441955,-16.204618168081154,-9.75711207394084,-6.132930181765784,-21.320599114073573,9.812626771745663,13.203503085883655,-1.6233199216736471
2.0,0.20020020020020018,10.005620388677968,-12.534569626828004,35.10587005419776,-17.220961388925794,15.035625231125243,34.53038841011985,21.388627928561515,4.716899673460776,-7.944516699628085,11.01784849878957,5.454589842416883,-25.011556403066137,-20.194762210939878,20.6151620567741,2.8779617983421533,-5.156928840462752,-15.921732344560782,-1.0868428101521017,-41.87212227078529,16.210985493154798,4.7425549656710455,-0.4972703223375843,-16.200132831248666,-9.755180165250138,-6.133496019824893,-21.322326050195752,9.812138239816807,13.206424300636002,-1.6238017080441498
2.0100000000000002,0.2012012012012012,10.003968837983207,-12.539349712736836,35.106380786965275,-17.217831337391832,15.038525957675672,34.53178321408447,21.39048566978297,4.711136611897258,-7.945896190013085,11.014618362274561,5.457529186995279,-25.01382951216684,-20.19650936758208,20.616499002555475,2.8797688824994303,-5.160720775836555,-15.919447387141336,-1.088106277625329,-41.86908131673775,16.211366123198545,4.740677291413289,-0.49716763027248617,-16.195634848551244,-9.75323520465102,-6.134074886944139,-21.32405656643753,9.811640903030678,13.209352323457878,-1.6242949502314734
2.02,0.2022022022022022,10.002308478477309,-12.544129498212753,35.10688763575665,-17.214681410425367,15.041440327779277,34.53319667572896,21.392361180331687,4.7053569743516785,-7.947305637677625,11.011361534996576,5.460455010940558,-25.016124292032416,-20.198255274043206,20.617862810936792,2.8815857423708304,-5.164545131528666,-15.917134561583065,-1.089381219451317,-41.86599102282944,16.211756039901026,4.738773001917656,-0.49706307465990685,-16.19112440363466,-9.751277098039477,-6.134667052024963,-21.325790573551743,9.81113474794685,13.212287154380972,-1.6247998766277625
2.0300000000000002,0.2032032032032032,10.000639354249232,-12.54890881024296,35.107390571292584,-17.21151146596408,15.044368364253067,34.534628912580345,21.394254646824447,4.699561066160337,-7.948745279454343,11.008077940901563,5.463367017909206,-25.018441072306743,-20.19999988359165,20.619253780057665,2.8834124201394333,-5.168402249580845,-15.91479373659205,-1.0906677275643173,-41.86285074182622,16.21215538227013,4.736841828826634,-0.4969567703116385,-16.186601681433885,-9.74930574946544,-6.135272788991934,-21.32752798003205,9.810619762910289,13.215228795838621,-1.6253167173609415
2.04,0.2042042042042042,9.998961510899937,-12.553687481520615,35.107889564534,-17.208321360200898,15.047310089758813,34.53608004001164,21.39616625745752,4.693749196715256,-7.950215347309768,11.004767506958043,5.466264914121795,-25.020780189536037,-20.201743150063503,20.620672207807335,2.8852489597563,-5.172292479248527,-15.912424782956284,-1.091965894141038,-41.859659820801156,16.212564290189977,4.734883504709504,-0.49684883593429147,-16.182066868188066,-9.747321061116654,-6.13589237687624,-21.32926869205614,9.810095938080945,13.218177252675968,-1.625845704233356
2.05,0.20520520520520522,9.997274995578458,-12.558465350549573,35.10838458669518,-17.205110947616475,15.050265526774309,34.53755017122054,21.398096202006393,4.687921679493801,-7.951716068159449,11.001430163296316,5.469148408391173,-25.023141987317427,-20.203485027838443,20.62211839177288,2.887095406990441,-5.176216177180276,-15.910027573572531,-1.0932758115680925,-41.8564176012848,16.21298290442229,4.732897763234076,-0.49673939417357516,-16.177520151455457,-9.745322933302504,-6.136526099900284,-21.331012613427703,9.809563265463439,13.221132532159297,-1.6263870706575447
2.06,0.2062062062062062,9.995579857018734,-12.56324226174793,35.108875609257524,-17.201880081012316,15.053234697563973,34.53903941720943,21.400044671824617,4.6820788320880204,-7.953247663679866,10.998065843352169,5.4720172121481525,-25.025526816450192,-20.205225471815073,20.623592629186366,2.888951809479719,-5.180173707601574,-15.907601983471585,-1.094597572408305,-41.85312341942681,16.213411366607613,4.730884339345141,-0.4966285716590955,-16.172961720128285,-9.743311264437791,-6.137174247563392,-21.33275964551713,9.809021738936814,13.22409464398458,-1.6269410515890526
2.07,0.2072072072072072,9.993876145577216,-12.568018065550367,35.10936260398379,-17.19862861154461,15.056217624148793,34.54054788676681,21.40201185984174,4.676220976233697,-7.954810350117067,10.994674484015205,5.474871039464658,-25.027935035089662,-20.206964437385665,20.625095216870896,2.890818216782711,-5.184165442503005,-15.90514788984183,-1.0959312693658594,-41.84977660616941,16.21384981926644,4.728842969449836,-0.4965164990497159,-16.168391764447495,-9.741285951026445,-6.137837114728646,-21.334509687200963,9.808471354284364,13.227063600285234,-1.6275078834562002
2.08,0.2082082082082082,9.99216391327125,-12.572792618509279,35.109845542932966,-17.195356388758714,15.05921432827564,34.54207568645015,21.40399796056026,4.670348437839081,-7.956404338092007,10.991256025781917,5.477709607074305,-25.030367008903784,-20.20870188041041,20.62662645118554,2.8926946804315454,-5.1881917618329405,-15.90266517205104,-1.0972769952502823,-41.846376487433,16.214298405800214,4.7267733916101005,-0.4964033110795283,-16.16381047601733,-9.739246887645182,-6.138515001710888,-21.33626263480005,9.807912109223535,13.230039415639096,-1.6280878040867137
2.09,0.2092092092092092,9.990443213818258,-12.577565783394707,35.11032439847569,-17.192063260624266,15.062224831385944,34.543622920570215,21.406003170051594,4.664461547013293,-7.958029832402524,10.987810412913618,5.480532634390395,-25.03282311123233,-20.210437757191116,20.628186627969114,2.894581253985745,-5.1922530536948095,-15.900153711666352,-1.0986348429392485,-41.84292238431453,16.214757270492193,4.724675345742409,-0.49628914660448553,-16.159218047819703,-9.737193966927096,-6.1392082143658895,-21.338018382016354,9.807344003435874,13.233022107074639,-1.6286810526311237
2.1,0.21021021021021022,9.988714102675704,-12.582337429293053,35.11079914331033,-17.188749073570918,15.065249154583757,34.545189691177,21.408027685950966,4.658560638094374,-7.9596870318219155,10.984337593599342,5.483339843521277,-25.035303723248738,-20.212172024444456,20.629776042482803,2.896477993087089,-5.196349714549041,-15.897613392472302,-1.1000049053401975,-41.83941361329889,16.215226558508164,4.722548573824977,-0.4961741486497457,-16.154614674228334,-9.735127079545183,-6.139917064180725,-21.339776819868472,9.806767038597044,13.236011694076419,-1.6292878694828363
2.11,0.2112112112112112,9.986976637081879,-12.5871074317046,35.11126975047967,-17.185413672524685,15.068287318603229,34.54677609804719,21.410071707451227,4.652646049676976,-7.961376128894074,10.98083752012384,5.4861309592830825,-25.037809234124566,-20.21390463927472,20.631394989351552,2.898384955515528,-5.200482149419785,-15.8950441004869,-1.1013872753507516,-41.83584948648396,16.215706415897035,4.72039282011261,-0.4960584644577828,-16.150000551022544,-9.7330461141958,-6.140641868365375,-21.341537836625754,9.806181218406888,13.239008198589799,-1.6299084961947767
2.12,0.2122122122122122,9.98523087609749,-12.591875672639844,35.111736193388275,-17.18205690094487,15.071339343775485,34.548382238673305,21.41213543529552,4.646718124639654,-7.9630973097251285,10.977310149040775,5.488905709209786,-25.040340041196515,-20.21563555914615,20.63304376250426,2.9003022012461694,-5.204650772106485,-15.892445723975616,-1.102782045817928,-41.83222931181966,16.21619698959126,4.7182078313594085,-0.4959422455373196,-16.145375875400724,-9.730950957582044,-6.141382949945561,-21.343301317741062,9.80558654861953,13.24201164502493,-1.6305431753925061
2.13,0.2132132132132132,9.983476880648071,-12.596642040714643,35.11219844582052,-17.178678600861527,15.074405249994951,34.550008208254546,21.414219071768755,4.640777210171769,-7.964850753771566,10.973755441351251,5.491663823560585,-25.042896550135996,-20.217364741854862,20.634722655112704,2.9022297925073617,-5.208856005400414,-15.889818153463239,-1.104189309496133,-41.82855239336152,16.216698427407096,4.715993357049491,-0.4958256477131402,-16.14074084599338,-9.728841494397074,-6.142140637856872,-21.345067145782128,9.804983037073526,13.245022060260018,-1.6311921506837084
