t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
5.53,0.5535535535535535,21.78931223821592,-22.19590468068171,-34.80433972427167,28.056252189993824,-22.2312224882394,-9.692748188306261,-15.903192050019806,-34.76870796763615,28.072964713852326,28.029093826587918,34.37880918998216
5.54,0.5545545545545546,21.78928443559267,-22.19636895211515,-34.80440744547994,28.056430522608604,-22.231165475964637,-9.692247297174283,-15.903590845021963,-34.76907464636371,28.073122426815264,28.029975892578996,34.3783584440013
5.55,0.5555555555555556,21.789256805052617,-22.19682772672778,-34.80447378837399,28.056606670857228,-22.231107673548767,-9.691750474927538,-15.903987073854962,-34.769436963824845,28.07327659668216,28.03084743693965,34.377913251203374
5.5600000000000005,0.5565565565565566,21.789229343616896,-22.197281059000286,-34.804538756333656,28.05678066072508,-22.23104910210769,-9.691257708905999,-15.904380744337931,-34.769794960653044,28.073427280435798,28.03170855298326,34.37747355305471
5.57,0.5575575575575575,21.789202048385047,-22.19772900293382,-34.80460235309692,28.056952517878237,-22.23098978252381,-9.690768986027583,-15.904771864285689,-34.77014867719898,28.07357453421106,28.032559333575055,34.37703929149455
5.58,0.5585585585585585,21.789174916532325,-22.19817161205424,-34.80466458274853,28.057122267666216,-22.230929735445148,-9.69028429280086,-15.905160441510048,-34.77049815353159,28.07371841330764,28.033399871128605,34.37661040893278
5.59,0.5595595595595596,21.7891479453071,-22.198608939416328,-34.80472544970884,28.057289935124764,-22.230868981284583,-9.689803615337532,-15.905546483821107,-34.77084342943918,28.073858972202597,28.03423025760248,34.37618684824778
5.6000000000000005,0.5605605605605606,21.78912113202835,-22.199041037607955,-34.80478495872286,28.057455544978673,-22.230807540219207,-9.689326939364708,-15.90592999902847,-34.77118454443052,28.0739962645627,28.03505058449697,34.37576855278417
5.61,0.5615615615615616,21.789094474083225,-22.19946795875421,-34.80484311484952,28.057619121644628,-22.230745432189774,-9.68885425023696,-15.906310994942446,-34.77152153773594,28.074130343256588,28.03586094285093,34.375355466350626
5.62,0.5625625625625625,21.789067968924716,-22.19988975452147,-34.804899923451124,28.057780689234075,-22.230682676900283,-9.688385532948152,-15.906689479375208,-34.77185444830849,28.074261260366733,28.036661423238726,34.37494753321762
5.63,0.5635635635635635,21.789041614069394,-22.20030647612147,-34.804955390183075,28.05794027155612,-22.230619293817632,-9.687920772143084,-15.907065460141903,-34.772183314824986,28.074389067201253,28.037452115767287,34.37454469811524
5.64,0.5645645645645646,21.78901540709522,-22.200718174315263,-34.80500952098374,28.058097892120447,-22.230555302171393,-9.687459952128904,-15.907438945061733,-34.77250817568719,28.07451381430551,28.03823311007326,34.37414690623093
5.65,0.5655655655655656,21.788989345639447,-22.201124899417202,-34.805062322064536,28.058253574140252,-22.23049072095368,-9.687003056886327,-15.907809941958996,-34.77282906902293,28.07463555147354,28.039004495320263,34.37375410320732
5.66,0.5665665665665666,21.788963427396588,-22.201526701298842,-34.805113799900255,28.058407340535208,-22.23042556891909,-9.686550070080648,-15.908178458664093,-34.77314603268721,28.074754327759322,28.03976636019625,34.373366235139926
5.67,0.5675675675675675,21.788937650116463,-22.201923629392827,-34.80516396121952,28.058559213934434,-22.23035986458479,-9.686100975072542,-15.908544503014486,-34.773459104263345,28.07487019148784,28.04051879291095,34.372983248574975
5.68,0.5685685685685685,21.788912011602296,-22.202315732696697,-34.8052128129955,28.058709216679482,-22.23029362623061,-9.685655754928687,-15.908908082855639,-34.77376832106412,28.07498319026602,28.041261881193446,34.37260509050716
5.69,0.5695695695695696,21.788886509708906,-22.202703059776706,-34.80526036243677,28.058857370827337,-22.230226871899283,-9.685214392432169,-15.909269206041905,-34.774073720132904,28.07509337099346,28.0419957122898,34.37223170837739
5.7,0.5705705705705706,21.78886114234095,-22.203085658771553,-34.805306616978385,28.059003698153422,-22.230159619396765,-9.684776870092698,-15.909627880437396,-34.77437533824483,28.075200779873008,28.042720372960822,34.37186305007059
