t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,-4.2361320008492065,-6.6260734766584894,-31.201820631271232,-23.05984221378555,35.02591413758376,33.9560845337132,29.089965101392764,10.603017094715325,-23.35634997501521,9.898012457770287,-29.150806549917753
0.01,0.001001001001001001,-4.2362193462231845,-6.626206327354694,-31.202447007040924,-23.060304543176606,35.026613527058224,33.956761741425055,29.090545663599848,10.603227869917713,-23.356818703920375,9.898208187023723,-29.151392583630884
0.02,0.002002002002002002,-4.236274363572198,-6.626338510695733,-31.20305838807995,-23.060745150176494,35.02729955438721,33.957429647557994,29.091105226063473,10.603418626251633,-23.35726781098528,9.898383983627056,-29.151984336699815
0.03,0.003003003003003003,-4.236297053802237,-6.626470051577344,-31.203654827399074,-23.061164024003862,35.027972253556975,33.95808825463114,29.091643797249898,10.60358938959534,-23.35769731180949,9.898539851335263,-29.152581800098712
0.04,0.004004004004004004,-4.236287417088068,-6.6266009752697395,-31.20423637587049,-23.06156115487453,35.02863165713191,33.9587375664284,29.09216138445528,10.603740183489922,-23.358107221038058,9.898675794030654,-29.153184963717376
0.05,0.005005005005005005,-4.236245452862314,-6.6267313074225385,-31.204803082237163,-23.061936533990682,35.029277796248714,33.959377587993984,29.09265799379886,10.603871029142914,-23.358497552352862,9.898791815718429,-29.15379381635944
0.06,0.006006006006006006,-4.236171159805781,-6.626861074069866,-31.205354993121738,-23.062290153530494,35.029910700610806,33.96000832562829,29.093133630216737,10.60398194543203,-23.358868318464236,9.898887920522789,-29.15440834574064
0.07,0.007007007007007007,-4.236064535839031,-6.626990301635636,-31.205892153035016,-23.062622006638176,35.030530398483144,33.96062978688384,29.09358829745623,10.604072948909055,-23.35921953110298,9.89896411268359,-29.155028538487123
0.08,0.008008008008008008,-4.235925578115201,-6.627119016939018,-31.206414604384012,-23.06293208741447,35.03113691668736,33.961241980561546,29.094021998070794,10.604144053803852,-23.359551201012728,9.899020396553553,-29.155654380133775
0.09,0.009009009009009009,-4.235754283014057,-6.6272472472000885,-31.20692238747958,-23.06322039090755,35.03173028059725,33.96184491670713,29.09443473341554,10.604195272028521,-23.359863337942656,9.899056776596037,-29.156285855122647
0.1,0.01001001001001001,-4.235550646137289,-6.627375020045671,-31.2074155405436,-23.063486913104377,35.03231051413461,33.962438606607776,29.094826503643304,10.604226613181696,-23.360155950640515,9.899073257383353,-29.156922946801387
0.11,0.011011011011011011,-4.235314662305049,-6.627502363515365,-31.207894099715762,-23.063731650922477,35.03287763976536,33.96302306278903,29.095197307701305,10.604238084552984,-23.36042904684602,9.899069843595639,-29.15756563742174
0.12,0.012012012012012012,-4.235046325553714,-6.627629306067771,-31.208358099059907,-23.06395460220215,35.03343167849608,33.963598299011856,29.09554714332835,10.60422969112754,-23.36068263328456,9.899046540020283,-29.158213908138098
0.13,0.013013013013013013,-4.234745629134903,-6.627755876586903,-31.20880757056995,-23.064155765699102,35.033972649870776,33.96416433026999,29.095876007052635,10.604201435590799,-23.360916715661265,9.899003351551913,-29.158867739006087
0.14,0.014014014014014014,-4.2344125655157105,-6.62788210438881,-31.209242544175357,-23.064335141077542,35.034500571968074,33.96472117278744,29.096183894190087,10.604153318333347,-23.361131298655344,9.89894028319293,-29.159527108981216
0.15,0.015015015015015015,-4.234047126380199,-6.628008019228388,-31.209663047746233,-23.06449272890368,35.03501546139868,33.965268844016265,29.09647079884329,10.604085337455952,-23.361326385914815,9.898857340054597,-29.160191995917568
0.16,0.016016016016016016,-4.233649302632113,-6.6281336513063955,-31.210069107097954,-23.06462853063967,35.03551733330318,33.96580736263452,29.09673671390096,10.60399748877474,-23.36150198005151,9.898754527358689,-29.16086237656655
0.17,0.017017017017017015,-4.233219084398842,-6.628259031276679,-31.210460745995384,-23.06474254863798,35.03600620135018,33.966336748544464,29.096981631038012,10.60388976582653,-23.361658082636428,9.89863185043969,-29.161538226575672
0.18,0.018018018018018018,-4.232756461036624,-6.6283841902535965,-31.210837986156655,-23.06483478613622,35.03648207773475,33.966857022870954,29.097205540716175,10.603762159874345,-23.361794694195382,9.898489314747561,-29.16221952048742
0.19,0.01901901901901902,-4.232261421136996,-6.628509159819659,-31.21120084725654,-23.064905247252366,35.036944973177214,33.967368207960085,29.09740843218517,10.603614659913067,-23.361911814204987,9.898326925851038,-29.162906231738134
0.2,0.02002002002002002,-4.2317339525344835,-6.628633972033373,-31.211549346929363,-23.06495393698044,35.03739489692224,33.96787032737801,29.09759029348448,10.603447252675277,-23.362009441088958,9.898144689441507,-29.16359833265699
0.21,0.02102102102102102,-4.231174042315555,-6.628758659437304,-31.21188350077153,-23.064980861186637,35.03783185673826,33.96836340591,29.097751111445668,10.603259922637273,-23.362087572214712,9.89794261133743,-29.16429579446498
0.22,0.022022022022022022,-4.230581676828817,-6.628883255066354,-31.212203322343573,-23.064986026605844,35.03825585891725,33.968847469559705,29.09789087169528,10.60305265202525,-23.362146203890294,9.897720697489314,-29.164998587274013
0.23,0.023023023023023025,-4.229956841696478,-6.62900779245625,-31.212508823171795,-23.064969440838638,35.03866690827479,33.96932254554864,29.098009558658326,10.602825420821688,-23.362185331361616,9.897478953985257,-29.165706680086014
0.24,0.024024024024024024,-4.229299521827074,-6.6291323056522575,-31.212800012749494,-23.06493111234868,35.03906500815044,33.96978866231584,29.09810715556233,10.602578206771918,-23.36220494881001,9.897217387057022,-29.166420040792122
0.25,0.025025025025025023,-4.2286097014294555,-6.629256829218119,-31.213076898537707,-23.064871050460575,35.03945016040848,33.97024584951777,29.098183644441967,10.60231098539089,-23.3622050493501,9.896936003086692,-29.167138636171934
0.26,0.026026026026026026,-4.227887364028058,-6.629381398245202,-31.21333948596557,-23.06478926535813,35.03982236543899,33.97069413802837,29.098239006144272,10.602023729970146,-23.362185625027962,9.896634808613863,-29.16786243189281
0.27,0.02702702702702703,-4.227132492479451,-6.629506048361889,-31.213587778430192,-23.064685768083088,35.040181622159174,33.97113355993939,29.098273220334463,10.601716411585002,-23.36214666681965,9.896313810343393,-29.16859139250925
0.28,0.028028028028028028,-4.226345068990165,-6.629630815743183,-31.213821777296136,-23.064560570534248,35.04052792801512,33.971564148560816,29.09828626550233,10.601388999101953,-23.362088164629995,9.895973015153718,-29.16932548146232
