t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46
0.1,0.01001001001001001,6.368005249840855,14.709862300277393,-8.451743416305241,-26.130459137785742,16.52732760942094,-13.821848067552652,2.279285859694666,-0.9154849881688047,6.32107954309976,18.09648477989766,43.5862152693258,13.67807917871114,-9.875523563675605,-8.923197387288939,27.129992527575606,37.309358815745725,34.03892285694639,-1.9283227359903217,-16.754488983135552,14.878088173144283,-33.60096794245846,0.399487074343967,33.11327702711641,14.095989328689178,-9.24409150359866,22.85044252869748,-26.370806909400986,-17.194291187341758,-32.67633151615157,13.131630802114875,13.20710055153622,-33.26556441065156,-24.393605822297097,13.350044746119853,11.502810430882908,0.28723047635949606,-12.019076384666135,-20.530302586256973,-24.46965465725089,-18.37201035040782,33.70442752001187,-2.7779121854804063,-31.973609949181252,-8.842869777325294,14.630491084732952,-19.85363707084283,0.7183553291199563
0.11,0.011011011011011011,6.368008743152074,14.710141096010991,-8.452128683424554,-26.130958004704773,16.52743003072471,-13.822051902857678,2.2791213020852514,-0.9153197728933854,6.320931832435421,18.09656936766619,43.58685860470936,13.67833339791616,-9.875600947530193,-8.923012111466972,27.1302070628864,37.31009672373797,34.03950079075001,-1.9285364409916907,-16.754693775303203,14.878330464051821,-33.601795611441254,0.3994951299963893,33.11359773823862,14.096007655810569,-9.243868531409824,22.850886201728446,-26.370978094593855,-17.194581789895768,-32.67680448044906,13.131801526864072,13.207335952162568,-33.26607662283756,-24.394136381802234,13.350137031341978,11.503428943560083,0.2875021723927264,-12.019296965332199,-20.530520702836338,-24.469896367556103,-18.37248157787991,33.70508480016767,-2.7778557981993166,-31.974300435182734,-8.843168117394331,14.63062794249502,-19.853789109602264,0.7186062448915295
0.12,0.012012012012012012,6.368000193224266,14.710418515326907,-8.452535541287755,-26.131454318244,16.527509915291315,-13.822248404112123,2.2789359554176505,-0.9151360298652406,6.3207569074370555,18.096626244552414,43.587479263996244,13.678585740167355,-9.875665945224716,-8.922790341435062,27.13038902960971,37.31083386128022,34.04006836563051,-1.9287676431244705,-16.75488540417428,14.878567526882554,-33.60263869315725,0.3995031970473448,33.113884650405545,14.095999825780941,-9.243604736440853,22.851328873953822,-26.37111334108214,-17.19486676173252,-32.677259098675044,13.131963140123652,13.207568667654941,-33.2665733476182,-24.39467122164584,13.350212207927717,11.504086531205004,0.2878005577330524,-12.019515544561495,-20.53071964649684,-24.470113164779285,-18.37296314656304,33.70574055918936,-2.7777880383609306,-31.97499607484629,-8.843478450030398,14.63074943250168,-19.853916600537374,0.7188808618467353
0.13,0.013013013013013013,6.367979612826585,14.710694572610741,-8.452964004337273,-26.131948068113047,16.527567260384657,-13.822437582881198,2.2787298097318702,-0.9149337618633099,6.320554828692937,18.096655397127613,43.58807726065783,13.67883619545388,-9.875718546704057,-8.922532035512422,27.13053843518967,37.311570225277535,34.04062554211317,-1.9290163595894119,-16.755063855340737,14.878799352133464,-33.6034972068398,0.3995112708701429,33.11413779843381,14.095965853602257,-9.24330013971968,22.851770564145763,-26.371212649874014,-17.195146108956926,-32.67769535861105,13.13211562588293,13.207798712363957,-33.26705458603381,-24.395210360686516,13.35027028406157,11.504783180556311,0.28812563740696584,-12.019732141805765,-20.53089943857164,-24.470305041719488,-18.373455063519142,33.70639482167657,-2.777708887864074,-31.975696892897666,-8.843800794103068,14.63085554918071,-19.854019556813455,0.7191791821674569
0.14,0.014014014014014014,6.367947015459916,14.710969281782235,-8.453414086508081,-26.132439240877677,16.527602060346158,-13.822619448641293,2.278502855552949,-0.9147129703270378,6.3203256632078615,18.096656814044753,43.58865260732145,13.679084752459783,-9.875758742598702,-8.922237146004013,27.1306552860217,37.31230581322859,34.041172278984085,-1.9292826056296086,-16.755229116251286,14.879025926937514,-33.60437117014547,0.39951934583115056,33.114357212610095,14.095905753595437,-9.242954761708537,22.852211294362263,-26.371276023148464,-17.195419839033576,-32.678113247975034,13.13225896627122,13.208026101220671,-33.26752033887001,-24.395753820168995,13.350311267507834,11.5055188788474,0.2884774143312581,-12.019946778811022,-20.531060099608382,-24.470471992505985,-18.373957336532506,33.70704761275785,-2.777618326424357,-31.976402913591237,-8.844135169607226,14.630946287165091,-19.854097992537778,0.719501207849862
0.15,0.015015015015015015,6.367902415355524,14.711242656296282,-8.453885801230674,-26.132927819959946,16.5276143065953,-13.822794008781273,2.2782550838987237,-0.9144736553572743,6.32006948439441,18.09663048603961,43.58920531576168,13.679331398565342,-9.875786524226507,-8.921905619187065,27.13073958745031,37.31304062322568,34.04170853329204,-1.9295663945261832,-16.755381176210943,14.879247235063723,-33.60526059915057,0.39952741529152996,33.11454291868174,14.095819539395423,-9.242568622314923,22.852651089953348,-26.371303464252836,-17.19568796078442,-32.67851275441996,13.132393141564199,13.208250849730492,-33.267970606657485,-24.396301623718823,13.35033516561879,11.50629361378561,0.28885588930825334,-12.020159479620816,-20.531201649366704,-24.470614012594194,-18.374469974109477,33.70769895808575,-2.777516331561529,-31.977114160709046,-8.84448159766543,14.631021641292913,-19.854151922756262,0.7198469407065053
0.16,0.016016016016016016,6.367845827474047,14.711514709143984,-8.454379161434249,-26.13341378563819,16.527603987629956,-13.822961268603365,2.2779864862884502,-0.9142158157169197,6.319786372064312,18.096576405932655,43.58973539689288,13.679576119848512,-9.875801883594761,-8.921537395296735,27.13079134376671,37.31377465395465,34.04223426035017,-1.9298677375934221,-16.755520026380935,14.879463256916969,-33.60616550834668,0.3995354716088211,33.11469493784584,14.095707223945844,-9.242141740902566,22.85308997956826,-26.371294977701798,-17.195950484386696,-32.6788938655323,13.132518130190762,13.208472973966346,-33.26840538967218,-24.39685379733762,13.350341985343555,11.507107373530307,0.289261061020394,-12.020370270580376,-20.53132410681571,-24.470731098761902,-18.3749929854783,33.70834888383155,-2.777402878585232,-31.977830657559466,-8.844840100529986,14.631081606607157,-19.85418136345034,0.7202163823684405
0.17,0.017017017017017015,6.3677772675048425,14.711785452853768,-8.454894179550081,-26.133897115046835,16.527571089026484,-13.823121231323595,2.2776970547522777,-0.9139394488313088,6.31947641241989,18.09649456863166,43.59024286076279,13.679818901086511,-9.875804813402528,-8.921132408510962,27.130810558206228,37.31450790469483,34.0427494137375,-1.9301866441733606,-16.755645659778985,14.87967396953748,-33.607085910635284,0.39954350613837,33.114813286736755,14.095568819493284,-9.24167413630235,22.85352799516364,-26.371250569177683,-17.196207421371188,-32.679256568830596,13.132633908740333,13.20869249056108,-33.268824687935904,-24.397410369399,13.350331733237587,11.507960146669886,0.2896929260241789,-12.020579180341612,-20.531427490131446,-24.47082324910579,-18.37552638058912,33.70899741667965,-2.7772779405791335,-31.978552426975398,-8.84521070158471,14.63112617835538,-19.85418633153403,0.7206095342873379
0.18,0.018018018018018018,6.36769675186569,14.712054899492541,-8.455430867515101,-26.134377782176053,16.527515593439606,-13.823273898071816,2.277386781841575,-0.9136445507883337,6.319139698045573,18.09638497113507,43.590727716547356,13.680059725757523,-9.875795307043274,-8.92069058693447,27.130797232945543,37.31524037531892,34.043253945300236,-1.9305231216298202,-16.75575807127996,14.87987934660004,-33.608021817321536,0.3995515092346002,33.114897977412184,14.095404337581142,-9.241165826823215,22.85396517201269,-26.371170245532216,-17.19645878462073,-32.67960085176403,13.13274045197065,13.208909416699118,-33.26922850121732,-24.39797137064509,13.350304415472829,11.508851922197701,0.29015147874345293,-12.020786239868986,-20.53151181669431,-24.470890463038252,-18.37607017011413,33.70964458382171,-2.7771414883834407,-31.979279491312074,-8.845593425346411,14.631155351989284,-19.854166844851225,0.7210263977376029
0.19,0.01901901901901902,6.36760429770283,14.712323060666908,-8.455989236775661,-26.134855757871232,16.527437480602053,-13.82341926789129,2.2770556606401127,-0.9133311163382993,6.318776327899456,18.09624761253614,43.59118997254655,13.680298576042533,-9.875773358607773,-8.920211852581952,27.130751369099727,37.31597206629291,34.04374780515294,-1.9308771753419,-16.755857257616928,14.880079358412901,-33.608973238107055,0.3995594702521262,33.11494901733764,14.09521378904309,-9.240616830263006,22.85440154871537,-26.37105401478963,-17.196704588369027,-32.67992670171102,13.132837732816025,13.209123770107336,-33.26961682903332,-24.398536834183677,13.35026003784852,11.509782689486894,0.2906367114620488,-12.020991482446254,-20.531577103086434,-24.470932741284518,-18.3766243654479,33.71029041295036,-2.7769934905757765,-31.98001187244441,-8.84598829746606,14.631169123164183,-19.85412292217317,0.7214669738184915
0.2,0.02002002002002002,6.367499922891358,14.712589947524432,-8.45656929829151,-26.135331009832285,16.527336727324,-13.823557337737848,2.276703684776099,-0.9129991388935117,6.3183864073048746,18.09608249402779,43.59162963618147,13.680535432827282,-9.875738962887304,-8.919696121360424,27.130672966719104,37.31670297867588,34.04423094167948,-1.931248808696928,-16.75594321738254,14.880273971916395,-33.60994018108188,0.3995673775467066,33.11496640936943,14.0949971839961,-9.240027163919292,22.854837167209556,-26.37090188615114,-17.196944848199745,-32.68023410597786,13.132925722396084,13.209335569045189,-33.26998967065082,-24.39910679548596,13.350198605802643,11.510752438264158,0.2911486143157795,-12.021194943684067,-20.531623365089036,-24.47095008588008,-18.37718897870781,33.710934932252655,-2.7768339134504045,-31.98074959176393,-8.846395344729675,14.631167487738379,-19.854054583196145,0.7219312634562159
0.21,0.02102102102102102,6.367383646035955,14.71285557075495,-8.457171062539969,-26.13580350261278,16.527213307492257,-13.82368810247861,2.276330848435066,-0.9126486105275939,6.317970047941984,18.095889618908256,43.59204671399249,13.68077027570435,-9.875692115377122,-8.919143303050754,27.130562024785903,37.317433114119865,34.04470330153384,-1.931638023082871,-16.75601595103084,14.880463150681253,-33.610922652715495,0.3995752184760354,33.114950151736,14.094754531833054,-9.23939684460011,22.85527207278323,-26.37071387000078,-17.19717958104591,-32.68052305179735,13.133004390024961,13.209544832294055,-33.270347025088945,-24.39968129238495,13.350120124424027,11.511761158582425,0.29168717528378196,-12.021396661528458,-20.53165061767968,-24.47094250016841,-18.377764022734674,33.7115781704032,-2.776662720995791,-31.981492670175243,-8.84681459505889,14.631150441772432,-19.85396184853933,0.7224192674060369
0.22,0.022022022022022022,6.367255486471966,14.71311994059194,-8.457794539520288,-26.136273197618912,16.52706719206927,-13.823811554890282,2.2759371463736136,-0.9122795219745288,6.317527367839298,18.095668992587484,43.59244121163854,13.681003082975364,-9.875632812280212,-8.918553301288371,27.13041854121073,37.31816247486965,34.04516482964073,-1.9320448178802123,-16.756075460879405,14.88064685490663,-33.61192065784694,0.39958297940036763,33.11490023801783,14.094485841214915,-9.238725888634656,22.855706314087644,-26.370489977912612,-17.197408805189564,-32.680793526327484,13.133073703220981,13.209751579145811,-33.270688891121544,-24.40026036507447,13.350024598465092,11.51280884079248,0.2922523801792105,-12.021596676270185,-20.53165887502949,-24.47090998879898,-18.378349511093475,33.71222015655689,-2.776479874870482,-31.98224112809208,-8.847246077511246,14.631117981528345,-19.85384473974285,0.7229309862543344
0.23,0.023023023023023025,6.36711546426681,14.713383066813934,-8.458439738758235,-26.136740053108284,16.526898349091862,-13.823927685657013,2.275522573933999,-0.9118918626274235,6.317058491365178,18.09542062259429,43.592813133897586,13.681233831653318,-9.875561050511326,-8.917926013543156,27.130242512828847,37.31889106376252,34.04561546919601,-1.9324691904532953,-16.756121751111884,14.880825041417827,-33.612934199674065,0.39959064568297825,33.11481665712572,14.094191120062453,-9.238014311883894,22.856139943151547,-26.37023022265927,-17.197632540261747,-32.68104551665017,13.133133627716811,13.209955829390625,-33.27101526728016,-24.40084405610876,13.349912032355242,11.5138954755135,0.2928442126392801,-12.02179503055496,-20.53164815050028,-24.470852557725603,-18.378945458074266,33.712860920341356,-2.7762853343772838,-31.9829949854329,-8.847689822280165,14.631070103468659,-19.853703279266004,0.7234664204206529
0.24,0.024024024024024024,6.366963600221726,14.713644958745995,-8.459106669310856,-26.137204024188538,16.52670674366976,-13.824036483367813,2.2750871270595776,-0.911485620536996,6.316563549219226,18.095144518584288,43.5931624846682,13.68146249746504,-9.875476827701284,-8.917261331098514,27.130033935396252,37.31961888422803,34.04605516166693,-1.9329111361411413,-16.756154827780907,14.880997663663727,-33.6139632797419,0.3995982016904492,33.114699393277455,14.093870375547517,-9.237262129751086,22.856573015396364,-26.36993461822183,-17.197850807242734,-32.68127900976997,13.133184127470079,13.210157603303964,-33.27132615185735,-24.40143241040273,13.349782430214892,11.515021053602537,0.2934626541146585,-12.021991769394543,-20.53161845664161,-24.47077021420505,-18.379551878693178,33.713500491849075,-2.7760790564357207,-31.98375426161601,-8.848145860694636,14.631006804255465,-19.853537490485657,0.7240255701597127
0.25,0.025025025025025023,6.366799915873849,14.713905625261232,-8.45979533977146,-26.137665062815802,16.526492337983917,-13.82413793451354,2.2746308023110933,-0.9110607824097786,6.31604267842355,18.09484069234858,43.59348926697228,13.681689054853766,-9.875380142201568,-8.916559139029651,27.12979280358557,37.32034594028768,34.046483846792235,-1.9333706482477429,-16.756174698811353,14.88116467171392,-33.61500789793012,0.39960563079278255,33.114548425972956,14.093523614083852,-9.23646935719222,22.857005589652438,-26.36960317980102,-17.198063628462588,-32.681493992612864,13.133225164674474,13.210356921632814,-33.271621542910346,-24.402025475232808,13.349635795870153,11.516185566122937,0.2941076838582062,-12.022186940178715,-20.53156980518772,-24.47066296679597,-18.380168788693585,33.714138901629134,-2.77586099555275,-31.98451897555427,-8.848614225218595,14.630928080749326,-19.853347397694808,0.7246084355633816
0.26,0.026026026026026026,6.366624433498618,14.714165074782375,-8.460505758274799,-26.13812311779297,16.52625509128458,-13.82423202348345,2.2741535968838105,-0.9106173336060378,6.315496022313879,18.09450915782323,43.59379348295893,13.681913476981844,-9.875270993089174,-8.915819316181032,27.129519110981743,37.32107223655465,34.046901462582035,-1.933847718031841,-16.756181374004,14.881326012255544,-33.616068052439594,0.3996129153633351,33.11436372996784,14.093150841317422,-9.235636008726335,22.857437728176276,-26.369235923829734,-17.198271027602,-32.68169045202508,13.133256699771318,13.210553805581096,-33.27190143826514,-24.402623300238414,13.349472132868136,11.5173890043117,0.2947792789130639,-12.02238059268814,-20.531502207054363,-24.470530825358136,-18.38079620454739,33.71477618067865,-2.7756311037917127,-31.9852891456493,-8.84909494945,14.630833930008134,-19.8531330261013,0.7252150165625986
0.27,0.02702702702702703,6.366437176112503,14.714423315283405,-8.461237932502451,-26.138578134767794,16.525994959889136,-13.824318732561302,2.273655508625493,-0.9101552581374074,6.31492373053048,18.09414993109949,43.59407513390948,13.682135735733556,-9.875149380171743,-8.915041735143056,27.12921285007752,37.32179777823342,34.04730794531753,-1.9343423346961865,-16.75617486503955,14.88148162858981,-33.61714373977816,0.39962003677857066,33.11414527524534,14.092752062116272,-9.234762098445717,22.857869496668826,-26.36883286798683,-17.198473029693414,-32.68186837477196,13.133278691461603,13.210748276794293,-33.27216583552089,-24.403225937424057,13.349291444492913,11.518631359545788,0.29547741410008593,-12.022572779108094,-20.531415672335548,-24.470373801051963,-18.381434143456428,33.71541236043383,-2.7753893307394932,-31.986064789785257,-8.849588068119616,14.630724349285881,-19.852894401826685,0.725845312929242
0.28,0.028028028028028028,6.366238167476051,14.714680354291225,-8.461991869688426,-26.13903005623085,16.52571189717975,-13.824398041921029,2.2731365360552185,-0.9096745386642332,6.314325959008837,18.09376303043483,43.59433422024365,13.682355801718074,-9.875015303992956,-8.914226262227928,27.12887401226876,37.322522571119414,34.04770322955052,-1.9348544853762961,-16.75615518548301,14.88163146062825,-33.6182349547454,0.39962697541762515,33.11389302698668,14.092327280559875,-9.233847640025976,22.858300964294774,-26.36839403121222,-17.198669661122445,-32.68202774753684,13.133291096718516,13.210940357343246,-33.27241473205472,-24.403833441162046,13.349093733782095,11.519912623307375,0.29620206200461885,-12.022763554043081,-20.53131021030009,-24.470191906338357,-18.38208262335399,33.71604747276073,-2.7751356234718574,-31.986845925322104,-8.850093617089483,14.630599336031372,-19.85263155190523,0.7264993242779352
0.29,0.029029029029029027,6.366027432097252,14.7149361988874,-8.462767576624962,-26.139478821513272,16.52540585360075,-13.824469929621964,2.272596678383031,-0.9091751564926271,6.3137028699700615,18.0933484762647,43.59457074152693,13.682573644272527,-9.874868765838196,-8.913372757444757,27.128502587849532,37.32324662159863,34.0480872481028,-1.935384155128703,-16.756122350788445,14.881775444888648,-33.61934169041665,0.3996337106616801,33.11360694553979,14.091876499927974,-9.23289264673596,22.858732203702903,-26.367919433723227,-17.19886094962961,-32.68216855692001,13.13329387080042,13.211130069707153,-33.27264812502684,-24.404445868195825,13.348879003544063,11.521232787148072,0.2969531929626237,-12.022952974532343,-20.53118582938807,-24.469985154978836,-18.382741662906476,33.716681549945605,-2.7748699265169474,-31.98763256908845,-8.850611633351097,14.630458887886858,-19.85234450428306,0.7271770500677782
0.3,0.03003003003003003,6.3658049952352105,14.71519085570994,-8.463565059668552,-26.139924366784363,16.525076776655776,-13.824534371603631,2.2720359355304276,-0.9086570915712291,6.313054631910988,18.09290629121512,43.594784696479046,13.682789231465199,-9.874709767740468,-8.912481074473886,27.128098566007,37.32396993664717,34.048459932065285,-1.9359313269187135,-16.756076378304094,14.881913514490677,-33.62046393812607,0.39964022089313855,33.113286986386456,14.091399722688903,-9.23189713144752,22.85916329104747,-26.36740909703219,-17.199046924312324,-32.682290789437694,13.13328696726432,13.211317436755737,-33.27286601138604,-24.405063277643926,13.348647256375813,11.522591842652089,0.29773077504614076,-12.023141100066253,-20.53104253720708,-24.469753562035972,-18.383411281515126,33.71731462468495,-2.7745921818168973,-31.988424737373876,-8.851142155023272,14.630303002686619,-19.85203328781742,0.7278784896040005
0.31,0.031031031031031032,6.365570882904125,14.715444330955135,-8.464384324746167,-26.140366625049015,16.524724610904737,-13.82459134168008,2.271454308151669,-0.9081203224876749,6.312381419593904,18.092436500116,43.594976082983656,13.683002530098848,-9.874538312486582,-8.911551060640441,27.127661934816132,37.32469252383084,34.048821210797016,-1.936495981607672,-16.756017287277864,14.882045599151239,-33.62160168744893,0.3996464834945991,33.11293310010781,14.090896950487377,-9.230861106645085,22.85959430601064,-26.36686304396528,-17.19922761562724,-32.682394431521104,13.133270337979797,13.211502481730571,-33.27306838787552,-24.405685731004557,13.34839849468144,11.523989781398376,0.2985347740480954,-12.023327992603596,-20.53088034052837,-24.469497143874136,-18.384091499317893,33.71794673007515,-2.7743023286875363,-31.989222445920785,-8.851685221349708,14.630131678455477,-19.851697932276057,0.7286036420395207
