t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
4.0,0.40040040040040037,-28.12643206209692,-24.70565909867058,3.7061148044307806,37.51991721318835,22.215052113901187,16.19121589058577,-28.159695484768644,5.827464836715391,-13.57536798601147,27.277825293512187,-5.947245114352576,1.4714949159912272,-13.538274354700379,-17.561558906171356,-1.7936654875795592,-6.482874977978446,10.317179710700012,41.44191904945148,16.36269686437252,17.393156615560184,-18.743476873731712,-14.54611423063,3.5469289026058837,-28.676517252811692
4.01,0.4014014014014014,-28.12349428992336,-24.71275345763167,3.7093405980781093,37.51981645599346,22.217964903183507,16.190219925016343,-28.15756106494533,5.824793149848347,-13.572242353586883,27.278736879034632,-5.954830698630521,1.4762897316465462,-13.54625804632624,-17.563812367243216,-1.7928738400147501,-6.4920350318417,10.322276718257314,41.44721064855364,16.365176850122943,17.39284578319322,-18.74560212583333,-14.54249859564558,3.5501006447057373,-28.676726034499588
4.0200000000000005,0.4024024024024024,-28.12054350492739,-24.719811040946112,3.7125814618662263,37.51965419649283,22.22088793596603,16.1892524672669,-28.155412426160414,5.822038869572562,-13.569109418976241,27.279661919345887,-5.962378164742423,1.4810572395858157,-13.554278148366297,-17.56607943042262,-1.7920588476470054,-6.501183908185813,10.327373358007064,41.45252003802105,16.367672348421586,17.39252154782365,-18.747764554074447,-14.538859541950764,3.553258584172102,-28.676916598630548
4.03,0.4034034034034034,-28.117579690655205,-24.726832299605572,3.7158370160248264,37.51943051237977,22.223821254871346,16.18831345586579,-28.15324957669702,5.819202610929653,-13.565969776616885,27.28060035781252,-5.969887628970249,1.485797434970091,-13.562333861521864,-17.568359934743107,-1.7912208341717997,-6.510320067504186,10.332469153925544,41.45784713998571,16.370183473454933,17.3921835068927,-18.749963979087283,-14.535197791455088,3.556402836018895,-28.67708893059189
4.04,0.4044044044044044,-28.11460283001583,-24.733817695459905,3.7191068721090588,37.51914549649175,22.22676488694378,16.18740282793505,-28.151072527407127,5.816285027639553,-13.562824024332233,27.281552136484997,-5.977359215298066,1.4905103208553419,-13.570424364110039,-17.570653722590723,-1.7903601298988905,-6.519441968846186,10.337563623545218,41.46319186210311,16.37271032929505,17.39183126349992,-18.752200213020163,-14.531514074762057,3.559533515691074,-28.677243015341055
4.05,0.40540540540540543,-28.11161290542949,-24.740767700501614,3.722390633175898,37.518799256574745,22.229718843468763,16.18652051917282,-28.148881291725253,5.813286811828057,-13.559672763122173,27.282517196161976,-5.98479305495076,1.4951959081440762,-13.578548812217301,-17.57296063986599,-1.789477071538411,-6.528548071129708,10.342656278436934,41.46855409728424,16.375253009644616,17.391464426855148,-18.754473059688976,-14.527809130622245,3.5626507390076996,-28.67737883745142
4.0600000000000005,0.4064064064064064,-28.10860989897736,-24.74768279615792,3.725687893974447,37.518391915051055,22.232683119810787,16.18566646383372,-28.14667588568056,5.810208693730822,-13.556516596949505,27.28349547645481,-5.9921892859421675,1.499854215533755,-13.586706339882086,-17.575280536145996,-1.7885720019796427,-6.537636834466654,10.347746624702566,41.47393372344169,16.377811597590462,17.391082612728447,-18.756782314732867,-14.524083705373489,3.565754622105825,-28.67749638115851
4.07,0.4074074074074074,-28.105593792552515,-24.754563472591116,3.7289982411500917,37.5179236087908,22.235657695270554,16.184840594707328,-28.14445632790733,5.807051441373153,-13.55335613252245,27.28448691585224,-5.999548052633093,1.5044852694620943,-13.594896059306791,-17.577613264846452,-1.7876452700629477,-6.546706721498533,10.352834163477018,41.47933060325063,16.3803861653662,17.390685443897375,-18.759127765774064,-14.520338552369243,3.5688452813852374,-28.677595630406557
4.08,0.4084084084084084,-28.10256456801184,-24.761410228007772,3.732321253462377,37.51739448888713,22.238642532962015,16.184042843094833,-28.14222263965382,5.803815860224933,-13.550191979073244,27.285491451785184,-6.006869505299614,1.5090891040493575,-13.603117061099574,-17.579958683383495,-1.7866972303453563,-6.555756198739378,10.357918391438426,41.484744583925405,16.382976774124486,17.390272550590755,-18.76150919258169,-14.516574431396217,3.571922833454064,-28.677676568895322
4.09,0.4094094094094094,-28.099522207328697,-24.768223567977387,3.735656502016457,37.51680472043518,22.241637579709842,16.183273138783935,-28.139974844789396,5.800502792830054,-13.547024748132861,27.28650902069155,-6.014153799712043,1.5136657610377429,-13.61136841454629,-17.58231665333507,-1.7857282428603347,-6.56478373792308,10.362998801325405,41.490175497012544,16.385583473719507,17.389843570928203,-18.76392636723946,-14.512792108082426,3.574987395075266,-28.677739180127013
4.1,0.41041041041041043,-28.096466692746148,-24.775004004760973,3.7390035505079053,37.516154482315,22.244642765967978,16.182531410022158,-28.137712969810007,5.797113118409653,-13.543855053301945,27.287539558081075,-6.02140109672487,1.5182152897279682,-13.619649167912785,-17.584687040601697,-1.7847386728722712,-6.573787817352224,10.368074882460142,41.495623158200964,16.388206302500212,17.38939815135468,-18.766379054317085,-14.508992353296856,3.5780390831140414,-28.677783447453287
4.11,0.4114114114114114,-28.093398006930464,-24.781752056650106,3.7423619554806598,37.515443966978204,22.247658005759774,16.181817583488602,-28.13543704384194,5.793647752438522,-13.540683510017985,27.28858299860005,-6.028611561877974,1.5227377469131607,-13.627958348777764,-17.587069715566415,-1.7837288906262387,-6.582766923245482,10.373146121276118,41.50108736715003,16.390845287114875,17.388935947069275,-18.7688670110453,-14.505175942541952,3.581078014486147,-28.677809354122157
4.12,0.4124124124124124,-28.09031613312473,-24.788468247316864,3.7457312665978146,37.5146733802385,22.250683196640292,16.18113158426431,-28.133147098643825,5.7901076461940075,-13.53751073531885,27.289639276095922,-6.035785365009334,1.52723319681016,-13.636294964396324,-17.58946455325371,-1.7826992710936065,-6.591719551080577,10.378212001849231,41.50656790733623,16.393500442327525,17.388456622447517,-18.77138998749431,-14.501343655340166,3.5841043061071702,-28.677816883324752
4.13,0.4134134134134134,-28.087221055302273,-24.795153105175107,3.749111026924947,37.51384294106605,22.2537182196812,16.18047333580134,-28.130843168606926,5.7864937862767745,-13.534337347602774,27.290708323681724,-6.042922679879458,1.5317017109883413,-13.644658002094207,-17.591871433487206,-1.781650193714081,-6.600644206929868,10.383272006431056,41.512064545919266,16.39617177084675,17.38795985145644,-18.77394772675549,-14.497496274615836,3.5871180748427585,-28.677806018241792
4.14,0.4144144144144144,-28.084112758319694,-24.801807162753494,3.752500773225617,37.51295288138554,22.256762939478776,16.17984275989064,-28.128525290753654,5.782807194102802,-13.531163966384895,27.291790073800225,-6.050023683807699,1.5361433682960701,-13.653046429692735,-17.594290241045947,-1.7805820421347711,-6.609539408785572,10.38832561598301,41.517577033628015,16.398859263167438,17.387445318061683,-18.77653996512623,-14.493634586073643,3.5901194374598355,-28.67777674208969
4.15,0.41541541541541543,-28.080991228069255,-24.808430956080585,3.755900036268653,37.51200344587781,22.259817204185385,16.17923977662888,-28.126193504734353,5.779048925366007,-13.527991212050514,27.292884458287826,-6.057088557320564,1.5405582547848968,-13.661459195964307,-17.596720865819,-1.7794952039468737,-6.618403687871694,10.393372310710147,41.52310510466726,16.401562897425947,17.38691271662594,-18.779166432297654,-14.489759377574975,3.5931085105788148,-28.677729038166163
4.16,0.4164164164164164,-28.07785645163034,-24.815025024082384,3.7593083411467787,37.51099489178515,22.262880845564847,16.178664304384338,-28.123847852822315,5.7752200694709295,-13.52481970560518,27.293991408438085,-6.064117483812159,1.5449464636316033,-13.669895231118288,-17.59916320295828,-1.7783900704205833,-6.627235589939737,10.398411570593344,41.528648476645635,16.404282639269177,17.38636175229801,-18.781826851545144,-14.485871438513442,3.596085410626835,-28.677662889895256
4.17,0.4174174174174174,-28.074708417419785,-24.821589907992642,3.7627252076061177,37.50992748871986,22.26595367907198,16.178116259762003,-28.12148837990706,5.77132174893494,-13.521650068421787,27.295110855064863,-6.071110649216788,1.5493080950582123,-13.678353447316988,-17.60161715302925,-1.7772670362388279,-6.636033676545344,10.403442875918643,41.53420685052546,16.407018441738064,17.38579214139182,-18.784520939921382,-14.481971559190866,3.5990502537920355,-28.67757828087165
4.18,0.4184184184184184,-28.07154711534078,-24.82812615077618,3.766150150386064,37.50880151847613,22.269035503956633,16.17759555756796,-28.119115133485852,5.767355118759488,-13.51848292198485,27.296242728565026,-6.078068241693781,1.5536432562500702,-13.686832739221412,-17.60408262215944,-1.7761264992304315,-6.644796526303038,10.40846570780248,41.53977991059499,16.409770245165923,17.385203611754708,-18.787248408451774,-14.47806053019502,3.602003155978886,-28.67747519490418
4.19,0.4194194194194194,-28.068372536930095,-24.83463429656552,3.769582679568978,37.50761727484499,22.27212610339242,16.177102110773273,-28.11672816365351,5.763321365769927,-13.515318887632155,27.29738695898067,-6.084990451324521,1.5579520612721138,-13.695331984566307,-17.60655952218448,-1.774968860103302,-6.653522736116338,10.413479548711646,41.54536732446362,16.41253797709208,17.38459590312436,-18.790008962332042,-14.474139141780386,3.6049442327645993,-28.6773536160584
4.2,0.42042042042042044,-28.065184675503357,-24.841114890111058,3.7730223009391266,37.506375063432124,22.275225244630327,16.176635830477412,-28.11432752309047,5.759221707923553,-13.512158586293973,27.29854347606083,-6.091877469821684,1.562234630983436,-13.703850044764028,-17.609047770791527,-1.7737945221782307,-6.662210922380567,10.418483882976751,41.550968743080496,16.415321552191205,17.383968767473768,-18.792802301127793,-14.470208183253202,3.607873599356636,-28.677213528698157
4.21,0.4214214214214214,-28.061983526298146,-24.84756847624498,3.776468516350259,37.50507520147845,22.278332679177346,16.176196625871444,-28.111913267049186,5.755057393585505,-13.509002638230067,27.299712209322607,-6.098729490250604,1.5664910929502553,-13.712385765536585,-17.61154729165984,-1.7726038911238866,-6.67085972215579,10.42347819729806,41.556583800776956,16.418120872218783,17.3833219693436,-18.795628118975856,-14.466268442362034,3.6107913705513264,-28.677054917525997
4.22,0.4224224224224224,-28.058769086614607,-24.85399559935912,3.779920824101181,37.50371801768314,22.281448143000148,16.175784404201053,-28.10948545333881,5.75082970077228,-13.505851662764721,27.30089308811175,-6.10554670676273,1.5707215813574045,-13.7209379775752,-17.614058014598374,-1.771397374693571,-6.67946779430741,10.428461981242549,41.56221211533321,16.420935825972972,17.38265528616144,-18.79848610478717,-14.462320704695092,3.6136976606936275,-28.676877767622344
4.23,0.42342342342342343,-28.055541355953327,-24.86039680289694,3.7833787193186494,37.50230385202898,22.284571356753872,16.175399070729586,-28.10704414230823,5.746539936362656,-13.502706278020018,27.302086041662537,-6.112329314341049,1.5749262369184445,-13.729505497226615,-17.6165798756802,-1.7701753824642847,-6.688033820612034,10.433434727731136,41.5678532880696,16.423766289273324,17.381968508547324,-18.801375942451045,-14.458365753085465,3.6165925836380337,-28.676682064483327
4.24,0.4244244244244244,-28.052300336150225,-24.86677262885977,3.7868416943468977,37.50083305560972,22.287702026035905,16.175040528701224,-28.104589396827496,5.742189435275928,-13.499567100647633,27.303290999157067,-6.119077508557383,1.579105206784516,-13.73808712720528,-17.619112817373562,-1.768938325578647,-6.696556506826396,10.438395933515,41.57350690396265,16.426612124956545,17.38126144060507,-18.804297311040575,-14.454404367025454,3.619476252710658,-28.676467794057146
4.25,0.42542542542542544,-28.049046031508155,-24.873123617327465,3.790309239143064,37.4993059904593,22.290839841664596,16.17470867930443,-28.102121282267614,5.737779559617403,-13.496434745559412,27.304507889783803,-6.1257914853414,1.583258644452032,-13.746681657330502,-17.621656788669483,-1.7676866164901786,-6.705034583717186,10.443345099640027,41.579172531786256,16.429473182889637,17.38053390019892,-18.807249885018976,-14.450437322091085,3.622348780672507,-28.676234942778894
4.26,0.4264264264264264,-28.045778448925002,-24.879450305993547,3.7937808416777807,37.497723029382655,22.29398447998268,16.17440342163583,-28.0996398664788,5.733311697791222,-13.493309825656977,27.305736642795434,-6.132471440761216,1.5873867096693237,-13.755287865287556,-17.62421174520571,-1.7664206687124484,-6.713466808049823,10.448281731898408,41.58484972427802,16.43234930000064,17.379785719215022,-18.810233334446675,-14.446465389377906,3.625210279683967,-28.675983497603706
4.2700000000000005,0.4274274274274274,-28.04249759801797,-24.885753229714982,3.7972559883401567,37.49608455578784,22.297135603185207,16.17412465266465,-28.097145219767178,5.7287872635806485,-13.490192951560685,27.30697718756599,-6.139117570815389,1.5914895683423396,-13.763904517411646,-17.626777649386884,-1.765140896572555,-6.721851963534313,10.453205341266523,41.59053801833103,16.435240300327152,17.37901674380733,-18.813247325188932,-14.442489334949062,3.628060861270515,-28.675713446038163
4.28,0.42842842842842843,-28.039203491243832,-24.892032920076613,3.800734164346375,37.494390963519244,22.30029285967164,16.173872267197847,-28.094637414869993,5.724207695196065,-13.487084731338198,27.308229453647186,-6.14573007123615,1.5955673924395077,-13.772530369493573,-17.62935447050085,-1.7638477149693903,-6.730188861726506,10.458115444328248,41.596236935210904,16.438145995082806,17.37822683462753,-18.816291519123784,-14.438509919296674,3.6309006362896796,-28.67542477616984
4.29,0.4294294294294294,-28.035896144014867,-24.898289904970373,3.8042148541510996,37.49264265669168,22.30345588442174,16.1736461578461,-28.09211652692937,5.719574454291015,-13.483985770232986,27.309493370823976,-6.152309137303647,1.5996203598958598,-13.78116416760588,-17.63194218483093,-1.7625415391371075,-6.738476342883206,10.46301156368292,41.601945980798305,16.441066182741825,17.377415867038618,-18.819365574350122,-14.43452789681739,3.633729714899268,-28.675117476694904
4.3,0.43043043043043044,-28.032575574810238,-24.904524708189253,3.807697541860887,37.49084004952501,22.306624299394855,16.17344621499076,-28.08958263346464,5.7148890249467375,-13.480896670393047,27.31076886916933,-6.158854963671027,1.6036486545165216,-13.789804648948163,-17.63454077576412,-1.7612227844141872,-6.746713276769741,10.467893228337251,41.607664645856694,16.444000649141717,17.376583731311815,-18.822469145395704,-14.430544015303033,3.636548206526874,-28.674791536943665
4.3100000000000005,0.4314314314314314,-28.02924180528258,-24.91073784903612,3.8111817116487807,37.48898356617918,22.309797713952005,16.173272326751924,-28.087035814343317,5.710152912625734,-13.477818030600195,27.312055879098168,-6.165367744200099,1.6076524658796676,-13.798450542710187,-17.63715023389509,-1.7598918660184657,-6.754898563418781,10.472759974080525,41.61339240632518,16.44694916760417,17.375730332806494,-18.825601883424888,-14.426559015447138,3.6393562198406904,-28.67444694690403
4.32,0.43243243243243246,-28.025894860359525,-24.916929841947333,3.8146668481692623,37.487073640589266,22.31297572530029,16.173124378957755,-28.084476151750714,5.7053676430950295,-13.47475044600018,27.313354331420488,-6.171847671807385,1.6116319892390398,-13.807100570951382,-17.63977055712594,-1.7585491988284605,-6.763031133839324,10.477611343842494,41.619128723636365,16.449911499074133,17.374855592132874,-18.828763436445932,-14.422573630368118,3.6421538627216337,-28.674083697242704
4.33,0.43343343343343343,-28.02253476833994,-24.923101196131217,3.8181524369727247,37.485110716300454,22.316157918958904,16.1730022551152,-28.08190373015831,5.700534761319891,-13.47169450783401,27.31466415739363,-6.178294938320314,1.6155874254261262,-13.81575344949523,-17.64240175076163,-1.7571951971712971,-6.771109950674971,10.48244688803346,41.624873045058706,16.452887392277002,17.373959445297242,-18.83195344951766,-14.418588585149788,3.64494124223681,-28.67370177932414
4.34,0.4344344344344344,-28.01916156098468,-24.929252415221338,3.8216379649186445,37.48309524630255,22.319343869246087,16.172905836382196,-28.079318636290857,5.695655830328876,-13.46865080317079,27.31598528877371,-6.1847097343433015,1.619518980752094,-13.824407888837008,-17.645043827601043,-1.755830274617509,-6.779134008810737,10.487266164866087,41.63062480406321,16.45587658389388,17.373041843829483,-18.835171564955292,-14.414604596399847,3.647718464614329,-28.673301185227093
4.3500000000000005,0.43543543543543545,-28.015775273601577,-24.93538399694456,3.8251229205866166,37.481027692863904,22.322533139786245,16.172835001541532,-28.076720959092313,5.690732430051207,-13.465619914642378,27.31731765786618,-6.1910922491334945,1.6234268669095713,-13.833062595063312,-17.64769680802367,-1.7544548437829497,-6.787102335927855,10.492068740658553,41.63638342071395,16.458878798754697,17.372102754892794,-18.838417422535315,-14.410622371826912,3.6504856352194843,-28.672881907758747
4.36,0.4364364364364364,-28.0123759451245,-24.94149643280383,3.828606794684431,37.47890852736446,22.32572528403638,16.17278962697647,-28.074110789690625,5.685766156127562,-13.462602420180216,27.318661197575533,-6.197442670485917,1.6273113008743674,-13.841716270781713,-17.65036072007188,-1.7530693161380284,-6.7950139930061475,10.496854190118722,41.64214830208187,16.461893750049065,17.371142161375385,-18.84169065969916,-14.406642609836581,3.6532428585323182,-28.672443940466312
4.37,0.43743743743743746,-28.008963618186264,-24.94759020777568,3.8320890804523757,37.476738230127715,22.328919845830956,16.172769586648247,-28.071488221361427,5.680758618695504,-13.459598892754673,27.320015841454143,-6.203761184627762,1.6311725048072214,-13.850367616058902,-17.65303559952875,-1.7516741018244395,-6.802868074773745,10.501622096609108,41.64791884268141,16.46492113955458,17.370160061964118,-18.8449909117556,-14.402665999146985,3.6559902381265816,-28.671987277646082
4.38,0.43843843843843844,-28.005538339185183,-24.95366580002228,3.835569274062963,37.47451729025138,22.33211635994424,16.17277475207556,-28.068853349490706,5.675711441150868,-13.456609900117192,27.32138152375022,-6.210047976121577,1.6350107059556682,-13.859015329365613,-17.65572148999152,-1.7502696094795336,-6.810663710104062,10.506372052392425,41.65369442492921,16.46796065788233,17.369156471199993,-18.848317812081643,-14.398693218424198,3.6587278766501052,-28.671511914349804
4.39,0.4394394394394394,-28.00210015834508,-24.959723680618065,3.839046875015284,37.47224620543655,22.335314352669112,16.17280499231619,-28.066206271536466,5.670626258886536,-13.453636004545599,27.32275817945491,-6.216303227777088,1.638826136556104,-13.867658108526612,-17.658418442940658,-1.7488562460684385,-6.81840006236012,10.511103658857627,41.65947441962423,16.47101198473925,17.36813141951543,-18.851670992321825,-14.394724935937807,3.661455875806594,-28.671017846388406
4.4,0.44044044044044045,-27.998649129768623,-24.96576431329077,3.842521386523222,37.46992548181517,22.338513342411268,16.1728601739508,-28.063547086989466,5.665504718010146,-13.4506777625929,27.32414574434853,-6.222527120571402,1.6426190337361402,-13.876294651673984,-17.661126517804544,-1.7474344167240101,-6.826076329686444,10.515816526726361,41.66525818644855,16.474074789206966,17.367084953253354,-18.855050082585723,-14.39076180923689,3.664174336338858,-28.670505070332954
4.41,0.44144144144144143,-27.995185311483752,-24.971788154176778,3.8459923158967704,37.467555633775596,22.34171284029771,16.172940161069068,-28.060875897333055,5.660348474042376,-13.447735724839866,27.32554415504591,-6.2287198335773235,1.6463896394173219,-13.88492365820199,-17.6638457820199,-1.7460045245946625,-6.833691745248913,10.520510276239897,41.67104507448791,16.477148730036717,17.366017134668112,-18.858454711643567,-14.386804484846586,3.6668833580134894,-28.669973583512828
4.42,0.44244244244244246,-27.9917087654831,-24.977795651590686,3.849459174915721,37.46513718378612,22.344912350798356,16.173044815258244,-28.05819280600219,5.655159190597549,-13.444810435651746,27.326953349040892,-6.234881543899538,1.6501382002182967,-13.893543829721697,-17.666576311087955,-1.7445669707000926,-6.841245577423102,10.525184537326545,41.67683442277122,16.480233455959837,17.36492804190826,-18.861884507119836,-14.38285359798538,3.6695830396069953,-28.66942338401106
4.43,0.44344344344344344,-27.98821955775626,-24.98378724580891,3.852921480195015,37.46267066221624,22.34811137235956,16.17317399559416,-28.055497918341626,5.649938538048399,-13.441902432939408,27.328373264749967,-6.241012426618401,1.6538649673585093,-13.902153871013628,-17.66931818862643,-1.7431221537948915,-6.848737129931767,10.52983894974976,41.682625560827944,16.48332860601337,17.363817768981303,-18.865339095684686,-14.378909772303144,3.6722734788934,-28.668854470656825
4.44,0.4444444444444444,-27.984717758314734,-24.989763368867226,3.8563787535410823,37.460156607155625,22.35130939804829,16.173327558634863,-28.052791341563413,5.644688192176944,-13.439012247925215,27.32980384155505,-6.24711265474107,1.6575701965624998,-13.910752490976646,-17.672071506417485,-1.74167047024,-6.85616574193228,10.534473163237076,41.6884178092624,16.486433809880168,17.362686425700513,-18.868818103243125,-14.374973619639965,3.674954772633319,-28.66826684301501
4.45,0.44544544544544545,-27.98120344120951,-24.99572444437209,3.859830522298509,37.45759556423048,22.354505916205667,16.173505358416893,-28.05007318470366,5.639409832813467,-13.436140404913946,27.331245019845422,-6.253182399159747,1.6612541479648806,-13.91933840357134,-17.674836364451647,-1.7402123138819416,-6.863530788054927,10.53908683759015,41.69421048034391,16.489548688242955,17.361534137613976,-18.872321155121814,-14.371045739805659,3.6776270165645126,-28.66766050137289
4.46,0.44644644644644643,-27.97767668454112,-25.00167088732551,3.8632763196864226,37.454988086417366,22.35770041110858,16.173707246454274,-28.04734355857867,5.634105142465726,-13.433287421069046,27.332696741058808,-6.2592218286167585,1.6649170860160671,-13.92791032875613,-17.677612870967888,-1.7387480759397407,-6.870831678393119,10.543679642776207,41.700002878611684,16.492672853151674,17.36036104591599,-18.87584787625337,-14.367126720379904,3.680290305393928,-28.667035446723812
4.47,0.44744744744744747,-27.974137570462116,-25.007603103963383,3.8667156851240025,37.45233473385421,22.360892363637973,16.17393307174032,-28.04460257574048,5.628775804940563,-13.430453806194484,27.334158947721647,-6.265231109676242,1.6685592793888335,-13.936466993414413,-17.680401142489924,-1.7372781448994075,-6.8780678584466575,10.548251259001223,41.70579430149312,16.49580590840346,17.359167307341078,-18.87939789135813,-14.363217136532791,3.6829447327912317,-28.666391680747974
4.48,0.44844844844844844,-27.970586185171886,-25.013521491607047,3.870148164544569,37.449636073648534,22.364081251952474,16.174182680752267,-28.04185035043183,5.623423503960153,-13.427640062522507,27.335631583488542,-6.2712104067021865,1.6721810008857656,-13.94500713227101,-17.68320130385892,-1.7358029064158491,-6.8852388090193095,10.552801376765272,41.7115840399345,16.498947449934516,17.357953094040777,-18.88297082512323,-14.359317550865587,3.68559039138383,-28.66572920579019
4.49,0.4494494494494494,-27.967022618903762,-25.019426438527862,3.873573310697734,37.446892679682755,22.367266552165965,16.17445591745883,-28.039086998540622,5.618049921775202,-13.424846684507548,27.33711459318087,-6.27715988184259,1.6757825273476799,-13.953529488796292,-17.68601348826266,-1.7343227432220438,-6.892344046072049,10.557329696900435,41.717371379042675,16.502097066223147,17.35671859344349,-18.88656630237895,-14.355428513271455,3.688227372753389,-28.66504802483469
4.5,0.45045045045045046,-27.963446965904375,-25.025318323824617,3.87699068343914,37.44410513241647,22.37044773902766,16.174752623330665,-28.036312637553927,5.612656737777456,-13.42207415862654,27.338607922824618,-6.283079695019498,1.6793641395630794,-13.962032816096324,-17.68883783726143,-1.7328380350452954,-6.89938312053339,10.561835930591789,41.72315559873647,16.50525433870319,17.355464008097652,-18.890183948272224,-14.351550560815813,3.6908557674338414,-28.66434814147694
4.51,0.45145145145145144,-27.95985932440523,-25.03119751731355,3.880399850007347,37.44127401868576,22.373624286603302,16.175072637353832,-28.033527386511537,5.607245627113906,-13.419322963185886,27.34011151968741,-6.2889700039246845,1.6829261221787128,-13.970515877787484,-17.691674500810674,-1.731349158530368,-6.906355618068326,10.566319799381963,41.72893597440648,16.508418842186995,17.354189555498547,-18.893823388437298,-14.347684217635969,3.6934756649108884,-28.66362955989248
4.5200000000000005,0.45245245245245247,-27.956259796586505,-25.03706437943075,3.8838003852874743,37.43839993149942,22.376795668956042,16.17541579604625,-28.03073136595914,5.601818259305142,-13.416593568135317,27.341625332314774,-6.294830964020753,1.6864687636113054,-13.978977448853993,-17.69452363728063,-1.7298564871692803,-6.913261158807468,10.570781035159824,41.73471177758193,16.51159014529717,17.352895467899028,-18.897484249163384,-14.34382999485966,3.6960871536229862,-28.6628922848028
4.53,0.45345345345345345,-27.952648488533058,-25.042919261146693,3.887191872061242,37.43548346983204,22.379961360825597,16.175781933477165,-28.027924697901145,5.5963762968703135,-13.413886434888854,27.343149310565614,-6.300662728547425,1.6899923559605252,-13.987416316486895,-17.69738541347312,-1.7283603912375314,-6.920099397038017,10.575219380133856,41.74048227660312,16.51476781090617,17.351581992104567,-18.901166157559324,-14.33998839054206,3.6986903209638125,-28.66213632143824
4.54,0.4544544544544544,-27.9490255101827,-25.048762503892693,3.8905739012430973,37.43252523841412,22.383120838304222,16.176170881289664,-28.025107505753162,5.590921393961169,-13.41120201615308,27.34468340564695,-6.306465448532804,1.6934971949232556,-13.995831280903074,-17.700260004635677,-1.726861237736505,-6.9268700208582725,10.579634586790856,41.74624673729817,16.51795139658291,17.350249389252927,-18.904868741715177,-14.336159889620781,3.7012852532862057,-28.66136167549796
4.55,0.45545545545545546,-27.945390975266733,-25.054594439499,3.893946072102155,37.42952584751896,22.38627357950816,16.17658246872622,-28.022279914294245,5.585455195007679,-13.408540755762937,27.346227570147896,-6.312239272809387,1.6969835797092336,-14.004221156142933,-17.70314759447313,-1.7253593903418,-6.933572751797427,10.584026417840548,41.75200442366256,16.521140455045433,17.348897934578908,-18.908591630860684,-14.332344963888389,3.703872035907569,-28.660568353106996
4.5600000000000005,0.45645645645645644,-27.941745001242843,-25.060415390144268,3.8973079924697243,37.426485912746585,22.389419065243107,16.177016522657258,-28.01944204961883,5.579979333377704,-13.405903088525204,27.347781758072905,-6.317984348034618,1.7004518129581228,-14.012584770845464,-17.706048375156918,-1.7238552093572181,-6.940207344402416,10.588394646146766,41.75775459854008,16.524334534618813,17.347527917164523,-18.91233445552057,-14.328544071981915,3.706450753116725,-28.65975636077038
4.57,0.4574574574574575,-27.93808770922041,-25.066225668316186,3.900659278932236,37.42340605480464,22.392556779662375,16.17747286761276,-28.0165940390885,5.57449543005321,-13.403289440069834,27.349345924874317,-6.323700818715777,1.7039022006580846,-14.02092096899949,-17.70896254733227,-1.7223490516741282,-6.9467735857936495,10.592739054645882,41.76349652430377,16.527533179697244,17.346139639675062,-18.91609684766662,-14.324757659388807,3.709021488182209,-28.65892570532444
4.58,0.45845845845845845,-27.934419223878315,-25.07202557678292,3.903999557009427,37.42028689928626,22.39568621091638,16.177951325816867,-28.013736011283505,5.569005092325464,-13.400700226709327,27.35092002748416,-6.329388827238988,1.7073350520659123,-14.029228610669914,-17.71189032012345,-1.7208412707359315,-6.953271295191437,10.597059436253133,41.76922946353541,16.53073593120949,17.34473341808148,-18.919878440866537,-14.32098615846876,3.7115843233619845,-28.65807639388521
4.59,0.45945945945945943,-27.93073967337534,-25.077815408575155,3.9073284613176757,37.41712907644514,22.39880685179214,16.178451717225453,-28.01086809595417,5.563509912511643,-13.398135855306238,27.352504024345293,-6.335048513902163,1.7107506796287912,-14.037506572697941,-17.714831911137292,-1.7193322165073361,-6.9597003234149675,10.60135559375752,41.77495267970219,16.5339423270867,17.343309581369578,-18.923678870429505,-14.317229988490839,3.7141393399145666,-28.65720843379408
4.6000000000000005,0.46046046046046046,-27.92704918925331,-25.0835954469784,3.910645635718438,37.413933220967685,22.401918200341523,16.178973859566643,-28.007990423972107,5.55801146669523,-13.39559672314899,27.354097875441834,-6.340680016951669,1.7141493989077534,-14.045753749374256,-17.717787546465185,-1.7178222354481507,-6.966060552355693,10.605627339705999,41.78066543782908,16.53715190273162,17.34186847123647,-18.92749777354845,-14.31348955568529,3.7166866181115275,-28.656321832560625
4.61,0.46146146146146144,-27.923347906333106,-25.089365965535315,3.9139507334517534,37.410699971742474,22.40501976049695,16.179517568384252,-28.00510312728135,5.552511313492544,-13.393083217836079,27.35570154232893,-6.34628347262254,1.7175315285028874,-14.053969053084272,-17.72075746068376,-1.7163116704913048,-6.972351894426957,10.609874496277616,41.78636700516563,16.540364191488337,17.340410441774782,-18.93133478943897,-14.309765253309438,3.719226237251368,-28.655416597802756
4.62,0.4624624624624625,-27.919635962603653,-25.095127228057727,3.9172434172548485,37.40742997162712,22.408111042673433,16.18008265708405,-28.002206338849373,5.547010992847663,-13.390595717168775,27.357314988161868,-6.351859015182037,1.720897389980372,-14.062151414924605,-17.723741896854435,-1.7148008610248051,-6.978574291991722,10.614096895148304,41.79205665184576,16.543578725111548,17.33893585914518,-18.935189559474917,-14.306057461727017,3.7217582756747305,-28.654492737184132
