t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
4.36,0.4364364364364364,-33.55253287222744,29.35034260824531,35.11540585854211,-27.573103828740507,5.006022144315215,29.26874512680658,-41.08343765672874,-40.434414396562254,28.83578404590379,-27.74047077068812,35.479659426183346,1.8798521115567337,29.233951127000484,22.43992992822894,-15.706844672675103,-6.87533634023144,-3.097438706531551,-33.58729340760608,-33.45670366392402,11.970215481872588,3.6002285855871223,35.15852489541219,-2.4050889664585005,-9.141656960108008,9.58063333572846
4.37,0.43743743743743746,-33.55742004711399,29.346581351572794,35.116643887417595,-27.57586789086442,5.002012812082721,29.26936615711536,-41.079755599286074,-40.432191469732835,28.83207571505291,-27.740563012363474,35.47971071444735,1.8865966556681886,29.23680094169806,22.44088512863578,-15.702646290372893,-6.881504085374667,-3.091391216185321,-33.58623413539606,-33.460656450518556,11.961711731266037,3.602136861432907,35.157773133685254,-2.4058406763459197,-9.136927612921726,9.583675829302072
4.38,0.43843843843843844,-33.56224993095375,29.342835089011558,35.11787353895596,-27.578566852149915,4.998002300044635,29.269971809019793,-41.07607430039521,-40.42999171319519,28.82843352321073,-27.740632894933913,35.479741389308906,1.8934546083910042,29.23963662250635,22.441848217907676,-15.698490086387876,-6.887740409117442,-3.085405357177105,-33.585189268740955,-33.46457718358909,11.953158849665005,3.60403403396018,35.15702202088288,-2.4065804323265985,-9.1322630641572,9.586721923160654
4.39,0.4394394394394394,-33.56702283962318,29.33910412127762,35.119094791425155,-27.581201869815366,4.9939904646995945,29.270562256517604,-41.07239380732951,-40.42781466123246,28.824856986396295,-27.740680665490604,35.47975198105287,1.9004277391604725,29.242457684406894,22.442818793763998,-15.694375329358937,-6.894045995909455,-3.079480730044316,-33.58415897541236,-33.46846596589093,11.944556367131755,3.6059200670565565,35.15627190602687,-2.4073081790064204,-9.127662716445869,9.5897710095448
4.4,0.44044044044044045,-33.57173910090765,29.335388743216075,35.120307624780644,-27.583774087314396,4.989977159447425,29.27113765963654,-41.06871415569549,-40.42565985756682,28.821345624700346,-27.740706572571685,35.47974300218626,1.9075178409681097,29.245263641081802,22.44379646455482,-15.690301285691993,-6.9004215406163,-3.073616926032073,-33.58314342701676,-33.47232290394868,11.935903805704637,3.607794926994513,35.15552313087445,-2.4080238700127965,-9.123125958949425,9.592822495079531
4.41,0.44144144144144143,-33.5763990539103,29.331689243750873,35.121512020690396,-27.586284634125427,4.9859622345423595,29.27169816457886,-41.0650353691505,-40.423526855281196,28.81789896298374,-27.7407108661345,35.47971494748029,1.9147267291407415,29.248054004783018,22.44478084918387,-15.686267219536598,-6.906867748383218,-3.0678135275942338,-33.582142799074106,-33.47614810799872,11.927200679842185,3.609658582414652,35.154776029983005,-2.408727467725109,-9.11865216825005,9.595875800691047
4.42,0.44244244244244246,-33.58100304847447,29.328005905839607,35.12270796255517,-27.58873462556382,4.981945537045689,29.272243903864304,-41.06135745912263,-40.421415216730885,28.814516531567037,-27.740693797526806,35.47966829402648,1.92205624000274,29.250828286201436,22.445771577029202,-15.682272392744586,-6.913385334457261,-3.0620701088764064,-33.58115727109383,-33.479941691931685,11.918446496913814,3.6115110043074248,35.15403093078018,-2.4094189430076116,-9.114240709220184,9.59893036151817
4.43,0.44344344344344344,-33.58555144461982,29.324339006433153,35.12389543552429,-27.59112516261548,4.977926910778178,29.272774996471327,-41.0576804245332,-40.41932451344585,28.811197866911442,-27.740655619457073,35.479603501306364,1.9295082294145052,29.25358599433598,22.446768287861804,-15.6783160648114,-6.919975023964299,-3.0563862361812513,-33.58018702664816,-33.48370377323501,11.90964075774041,3.6133521659934824,35.15328815363906,-2.410098274945014,-9.10989093587126,9.601985626818893
4.44,0.4444444444444444,-33.590044611992404,29.32068881644007,35.12507442650708,-27.59345733179086,4.973906196272618,29.273291547976527,-41.05400425152215,-40.417254326024114,28.80794251229119,-27.74059658596391,35.479521011274315,1.9370845711800115,29.256326636362907,22.447770631762474,-15.674397492800841,-6.92663755163708,-3.0507614684163706,-33.57923225344259,-33.487434472935554,11.900782957188243,3.6151820431028208,35.15254801195819,-2.4107654505809726,-9.105602192180923,9.605041059872395
4.45,0.44544544544544545,-33.59448292932888,29.317055600695685,35.126244924180156,-27.595732204998324,4.969883230726899,29.273793650692117,-41.05032891317686,-40.41520424401696,28.804750018457447,-27.740516952384727,35.47942124845317,1.9447871553159786,29.2590497175055,22.44877826903715,-15.670515931254036,-6.933373661490345,-3.045195357525117,-33.57829314338324,-33.49113391554238,11.891872584819764,3.6170006135528796,35.15181081224629,-2.411420464659657,-9.1013738128983,9.608096137876863
