t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31
2.5100000000000002,0.25125125125125125,19.9059519548533,10.99260923941798,-26.227219209011103,36.14975888759282,-7.330235930423143,22.988333954285174,33.15558383088402,-13.446106725015726,31.82245480592684,6.562235668438581,-13.861074497402095,-37.92581218460214,-31.714902713055697,-25.20069575064152,-13.478574954396164,-22.050897706107584,31.512902966727818,4.609233113342824,13.045263822459615,10.629074180087262,-5.702152754356488,-27.651066131144386,-35.90276543277525,12.908384029451073,12.085355193559712,10.261416785103775,14.81333089096329,12.144781664913161,-18.394804181810205,-39.91462122217793,25.17122402289328,13.006925831847198
2.52,0.25225225225225223,19.90008291234299,11.00074497758192,-26.23070547373667,36.15108591477268,-7.319032762493401,22.99074088912943,33.14824095503217,-13.445813568650113,31.82102529588782,6.5645585100597,-13.857814323012468,-37.924412350099885,-31.712473022817257,-25.200098874053232,-13.478212521481844,-22.05002983153336,31.51564586477176,4.614226026252099,13.037464099447131,10.629652976900541,-5.70844038130619,-27.648311119850007,-35.907950888459375,12.902168663565513,12.089589553459298,10.267677115915175,14.810553923576128,12.147630958897784,-18.394779729071573,-39.91705685128318,25.16790075731711,13.00003375276761
2.5300000000000002,0.25325325325325326,19.894172029577867,11.008874924253576,-26.23415940593202,36.15243870646666,-7.307865140579351,22.993153586387656,33.140860442572226,-13.445485120581127,31.819571991730236,6.566869624510949,-13.854523586366941,-37.92305399337381,-31.71006797317765,-25.199502761350278,-13.477812233196802,-22.049136670518816,31.518375154148213,4.619239394257815,13.029695223673588,10.630266771299803,-5.714744244549882,-27.64553057415908,-35.91319886078095,12.895983330478998,12.09378489095903,10.273957753862438,14.807733119012255,12.150484658434328,-18.394773248874774,-39.91947833654097,25.164610648274426,12.993151349910706
2.54,0.25425425425425424,19.888219471614264,11.016998219684693,-26.237580374949893,36.153817544624566,-7.296736462866235,22.99557223938705,33.133442664838626,-13.445121366217943,31.81809469787431,6.5691686577847,-13.851202524848059,-37.92173718793604,-31.707688191822147,-25.19890756428307,-13.477374257346842,-22.04821754120973,31.521090552852552,4.624273195035885,13.021958836713793,10.630915673821416,-5.721062946313146,-27.642724199651454,-35.91851010515854,12.889829510077679,12.097940780204139,10.280258670433,14.804868104967392,12.153342187699815,-18.39478494782032,-39.92188540414286,25.161354108189382,12.98627940859134
2.5500000000000003,0.2552552552552553,19.88222541372,11.025114002853938,-26.240967759288733,36.15522271162577,-7.285650090870627,22.997997044098533,33.12598800389017,-13.444722306072197,31.816593218741698,6.571455254660687,-13.84785138700852,-37.92046198704615,-31.705334294866987,-25.198313434512585,-13.47689876906718,-22.047271746581124,31.523791769527172,4.629327404519758,13.014256552658445,10.631599792595265,-5.727395078862975,-27.639891699533557,-35.92388538031358,12.883708659664043,12.102056817213269,10.286579845322203,14.801958504536772,12.156202964418648,-18.39481503004812,-39.9242777784227,25.158131527086248,12.979418705190742
2.56,0.25625625625625625,19.876190041339687,11.033221411923277,-26.24432094685704,36.156654490254866,-7.274609344880391,23.00042819909705,33.118496852455586,-13.444287955591,31.815067358751307,6.5737290588102235,-13.84447043253807,-37.91922842371071,-31.703006886465907,-25.19772052363439,-13.476385950752565,-22.046298574144434,31.52647850317534,4.63440199686075,13.006589956272908,10.632319233409122,-5.733739226191087,-27.637032774732265,-35.929325447982635,12.877622212283487,12.106132619896236,10.292921266736949,14.799003936085368,12.159066400137416,-18.394863697237327,-39.9266551818619,25.15494327217249,12.972570006745979
2.57,0.25725725725725723,19.870113550048945,11.041319584704576,-26.247639335226076,36.15811316367517,-7.263617499510063,23.00286590552094,33.110969613868235,-13.443818344965576,31.813516922312484,6.575989712902464,-13.841059932225193,-37.91803651070898,-31.700706558435147,-25.19712898321265,-13.475835991985289,-22.04529729564649,31.529150442893272,4.63949694438426,12.998960601222254,10.633074099774088,-5.740093965712662,-27.634147123992534,-35.934831072614536,12.87157157510116,12.110167828038216,10.299282931689762,14.796004013121912,12.161931900503093,-18.394931148612848,-39.92901733509594,25.151789687462976,12.96573407054847
2.58,0.25825825825825827,19.863996145497392,11.049407659135719,-26.25092233187052,36.15959901539992,-7.252677779385359,23.005310367030265,33.10340670198985,-13.443313518916492,31.8119417138154,6.578236858712604,-13.837620167913764,-37.9168862406449,-31.698433889897334,-25.19653896482421,-13.4752490894611,-22.044267166759973,31.531807267621524,4.644612217541614,12.991370008367513,10.633864492991004,-5.746457869975548,-27.631234443978734,-35.94040302105188,12.865558127833411,12.11416210325082,10.305664846282152,14.792958344177004,12.164798865544403,-18.395017580958598,-39.93136395692198,25.148671093446307,12.958911643751785
2.59,0.25925925925925924,19.857838043340298,11.057484773765463,-26.254169354396836,36.16111232926118,-7.241793354969776,23.007761789764142,33.09580854112287,-13.442773536456444,31.81034153761864,6.580470137231933,-13.83415143245484,-37.91577758602527,-31.69618944694461,-25.195950620112804,-13.47462544691298,-22.04320742676512,31.53444864591684,4.649747784857211,12.983819664137691,10.634690512217725,-5.752829508374949,-27.628294429379782,-35.94604206219647,12.859583221237866,12.118115128890643,10.312067025976129,14.789866532685611,12.167666689956045,-18.39512318863738,-39.93369476430773,25.145587786794056,12.952103462988942
2.6,0.2602602602602603,19.851639469158854,11.065550068246225,-26.257379830759017,36.162653389376246,-7.230967338545448,23.01022038229705,33.08817556591139,-13.442198470631777,31.808716198033892,6.582689188779629,-13.830654029653758,-37.91471049936392,-31.69397378232132,-25.195364100853347,-13.473965275032777,-22.042117298222347,31.537074235745393,4.654903612870705,12.97631101898178,10.635552254537156,-5.759207448868617,-27.625326773017996,-35.95174896665816,12.853648175665914,12.122026609945928,10.318489495852726,14.786728176874254,12.170534763385529,-18.395248163617385,-39.93600947240154,25.142540040113623,12.945310253999395
2.61,0.26126126126126126,19.84540065836895,11.073602683833933,-26.260553199461476,36.164222480111505,-7.220202780359565,23.012686355594084,33.08050822123029,-13.44158840824387,31.807065499307722,6.584893653116168,-13.827128274212678,-37.91368491331178,-31.691787435126443,-25.19477955902624,-13.473268791390693,-22.040995986635544,31.539683684298343,4.660079666073885,12.96884548590455,10.636449815025918,-5.765590259687635,-27.62233116596174,-35.95752450638658,12.847754279681014,12.125896272892023,10.324932290856422,14.783542869653138,12.173402470722408,-18.395392695505166,-39.938307794543626,25.139528101745086,12.938532731265894
2.62,0.26226226226226224,19.83912185611843,11.081641763894028,-26.263688909748858,36.16581988604365,-7.209502664946731,23.015159922965157,33.07280696206251,-13.440943449551678,31.805389245600352,6.587083169558268,-13.823574491668769,-37.912700740812554,-31.68963093053602,-25.194197146901654,-13.4725362203526,-22.03984268010575,31.542276627830503,4.665275906841967,12.961424439089534,10.637383286823534,-5.771976511037948,-27.61930729764184,-35.96336945428527,12.841902788745998,12.129723865516414,10.331395456024365,14.780310198513522,12.176269192389645,-18.395556971585048,-39.9405894422786,25.136552195602356,12.931771597661378
2.63,0.26326326326326327,19.832803317172853,11.089666454412704,-26.266786421782594,36.16744589191817,-7.198869907636697,23.017641300018088,33.06507225336423,-13.44026370795672,31.803687240961416,6.589257377095204,-13.81999301832814,-37.91175787528359,-31.68750477954557,-25.19361701713358,-13.47176779299519,-22.038656548974956,31.544852691522888,4.670492295358987,12.954049212612192,10.638352761202006,-5.778364776787871,-27.616254855971764,-35.969284583807635,12.836094923982104,12.133509156714158,10.337879046699296,14.777029745430564,12.179134304636918,-18.395741176864753,-39.94285412536916,25.13361252105869,12.925027544106037
2.64,0.26426426426426425,19.82644530578963,11.097675904512382,-26.26984520680402,36.169100782604964,-7.188307351255874,23.020130704610597,33.05730456991779,-13.439549309671914,31.801959289302633,6.591415914506409,-13.816384201195682,-37.91085619082175,-31.685409478732645,-25.193039322863548,-13.470963747018956,-22.03743674545971,31.54741148936972,4.675728789536958,12.946721099245813,10.639358327635648,-5.784753636136958,-27.613173527471563,-35.975270668534186,12.830331871002263,12.137251936254563,10.344383128725127,14.773701086771904,12.181997179835658,-18.395945494127098,-39.94510155181102,25.13070925287648,12.918301249234663
2.65,0.2652652652652653,19.820048095580685,11.105669266970432,-26.272864747283954,36.17078484305109,-7.177817763030039,23.02262835680116,33.04950439617222,-13.438800393375647,31.80020519436739,6.593558420480206,-13.812748397900954,-37.90999554243355,-31.683345510039434,-25.192464217833756,-13.470124326659004,-22.036182403274324,31.549952624090448,4.680985344928501,12.939441349362239,10.640400073871044,-5.791141675261742,-27.610062997395588,-35.98132848173057,12.824614778820669,12.14095201452005,10.350907778624123,14.770323793212206,12.18485718677563,-18.396170103987583,-39.947331427849065,25.127842541181007,12.911593379074398
2.66,0.26626626626626626,19.813611969363574,11.113645698740115,-26.275844537058614,36.17249835823045,-7.167403831694552,23.02513447879871,33.0416722260712,-13.438017109852547,31.798424759697152,6.595684533733553,-13.809085976620217,-37.90917576628938,-31.681313340575393,-25.191891856509383,-13.469249782593705,-22.03489263724335,31.55247568706722,4.6862619146326105,12.932211169929117,10.641478085996978,-5.797527488934037,-27.606922949863932,-35.98745879588573,12.818944758840445,12.144609222218143,10.35745308375469,14.766897429653909,12.187713690962875,-18.396415184957633,-39.949543457994686,25.12501251147775,12.904904586732957
2.67,0.26726726726726724,19.807137219001163,11.121604361472686,-26.278784081451843,36.17424161309043,-7.157068164817384,23.027649294911125,33.03380856286848,-13.437199621622431,31.796617788594727,6.597793893132659,-13.805397315994748,-37.90839668000092,-31.679313422439733,-25.191322394209813,-13.468340371851202,-22.033566542903127,31.554980258308124,4.69155844919325,12.925031723604878,10.6425924485142,-5.803909682107648,-27.603753067997634,-35.99366238222967,12.813322883920755,12.148223410067597,10.364019142448774,14.763421555154379,12.190566054918843,-18.39668091351323,-39.951737345044364,25.122219264712562,12.898235512097399
2.68,0.2682682682682683,19.80062414522991,11.129544422039602,-26.281682897383604,36.17601489249535,-7.146813286339172,23.030173031492534,33.02591391893048,-13.436348102558915,31.79478408408432,6.5998861378143365,-13.80168280504552,-37.90765808292137,-31.677346192563625,-25.190755987248433,-13.467396357713785,-22.03220319609211,31.557465906436466,4.696874896490445,12.917904127932262,10.64374324440488,-5.810286871469591,-27.600553034057572,-35.99994001023028,12.807750187524423,12.151794448459654,10.370606064127928,14.759895722859694,12.193413638480582,-18.396967464168686,-39.95391279009939,25.11946287737399,12.891586781543484
2.69,0.26926926926926925,19.79407305747684,11.137465053053761,-26.284540513464744,36.17781848116663,-7.13664163433343,23.032705916889338,33.017988815526145,-13.43546273749919,31.792923448868365,6.60196090730795,-13.797942843084346,-37.906959756467714,-31.675412072571852,-25.190192793080666,-13.466418009620167,-22.030801652529718,31.559932188706195,4.702211201623555,12.910829454630722,10.64493055520156,-5.816657686952109,-27.59732252958708,-36.00629244706854,12.802227662946747,12.155322227095503,10.377213969397125,14.756319479945256,12.196255799101792,-18.397275009555262,-39.9560694925868,25.116743401636743,12.884959007655672
2.7,0.2702702702702703,19.78748427366534,11.14536543338867,-26.28735647007808,36.179652663619656,-7.126555558989066,23.03524818138497,33.01003378260401,-13.434543721846488,31.791035685281138,6.604017841657804,-13.794177839621574,-37.906301464464285,-31.673511468663673,-25.189632970459876,-13.46540560306568,-22.029360947383527,31.562378651043538,4.707567306786427,12.90380872898766,10.646154461055504,-5.823020773201999,-27.5940612355582,-36.01272045709155,12.79675626262585,12.158806654601015,10.383842990115433,14.752692367563405,12.199091892154643,-18.397603720504293,-39.958207150281474,25.114060865545255,12.87835278895774
2.71,0.27127127127127126,19.780858120009853,11.153244748694497,-26.29013031944587,36.1815177240972,-7.116557320816241,23.037800057143333,33.002049358556334,-13.433591261166702,31.789120595239105,6.606056581545846,-13.790388214270372,-37.90568295350691,-31.671644771512554,-25.189076679600724,-13.46435941950043,-22.027880094824518,31.56480482811479,4.712943151134084,12.896842929348017,10.647415040804217,-5.82937479100406,-27.590768832521636,-36.01922480124283,12.791336897534594,12.16224765811981,10.390493269442693,14.749013920798257,12.201921271232203,-18.397953766134506,-39.96032545932936,25.11141527323613,12.871768709654054
2.72,0.27227227227227224,19.77419493079968,11.16110219190988,-26.292861625683763,36.183413946499364,-7.106649089075684,23.04036177815089,32.994036089970436,-13.432605570780662,31.787177980188044,6.608076768414513,-13.786574396647712,-37.905103953346824,-31.6698123561844,-25.188524082349538,-13.463279746225474,-22.02635808757018,31.567210243420135,4.718338670640667,12.88993298670136,10.648712372038005,-5.835718418655673,-27.587445000760255,-36.02580623646919,12.78597043665371,12.165645182885786,10.3971649618614,14.745283668627911,12.204743288451352,-18.398325313943165,-39.96242411427184,25.108806605198094,12.86520733938144
2.73,0.2732732732732733,19.767495048171963,11.168936963768452,-26.29554996484142,36.18534161430997,-7.096832940430554,23.042933580157346,32.985994531367226,-13.431586875353517,31.785207641046895,6.610078044589586,-13.782736826272032,-37.90456417729345,-31.66801458207393,-25.187975342361227,-13.462166876287023,-22.024793896415275,31.569594409413224,4.723753797948311,12.883079784365194,10.650046531165387,-5.842050353289823,-27.584089420446215,-36.032465515103624,12.780657706525567,12.168999191776194,10.403858233172974,14.741501133894225,12.207557294756052,-18.39871852990066,-39.96450280807118,25.106234818568016,12.858669232971652
2.74,0.27427427427427425,19.760758821874116,11.176748273299015,-26.298194924929884,36.187301010519235,-7.0871108578190505,23.045515700614928,32.97792524492696,-13.430535408482644,31.783209378148374,6.612060053402898,-13.778875952457676,-37.90406332263527,-31.666251792858706,-25.18743062528229,-13.461021108368781,-22.023186469750055,31.571956827646282,4.729188462206666,12.876284157762914,10.651417593477182,-5.848369312144137,-27.58070177180163,-36.03920338422361,12.775399490887613,12.172309664846388,10.410573260467709,14.737665833280314,12.210362640220856,-18.399133578548152,-39.96656123213707,25.103699847461442,12.85215493022435
2.75,0.2752752752752753,19.753986609015826,11.184535338318312,-26.300796105935976,36.189292417542816,-7.0774847295450565,23.048108378616167,32.96982880020233,-13.429451412285488,31.78118299117634,6.614022439314735,-13.774992234206094,-37.90360107107773,-31.664524316470427,-25.18689009893936,-13.45984274668244,-22.021534733065764,31.57429698894027,4.734642588902763,12.869546894294457,10.652825633209101,-5.854674033773787,-27.57728173526271,-36.04602058498419,12.7701965303843,12.175576598847329,10.417310232067653,14.73377727729595,12.213158674354538,-18.39957062309789,-39.968599076354195,25.10120160333596,12.845664955690559
2.7600000000000002,0.27627627627627627,19.747178773810873,11.192297385915378,-26.303353119823925,36.19131611713697,-7.067956348583302,23.050711854830187,32.96170577381899,-13.428335136988665,31.779128279099947,6.615964848035793,-13.771086140093821,-37.90317708919744,-31.662832465082932,-25.186353933532814,-13.45863210085643,-22.019837588447253,31.576614373579673,4.740116099680953,12.862868733297379,10.65427072360264,-5.860963279206367,-27.573828991647392,-36.052917851925244,12.765049522356014,12.178800006726984,10.424069347441758,14.729834970271021,12.215944746403716,-18.40002982553572,-39.970616029110865,25.098739975385698,12.83919981846649
2.77,0.2772772772772773,19.740335687309,11.200033652926473,-26.30586559052447,36.19337239030992,-7.0585274120947235,23.053326371437418,32.95355674916369,-13.427186840519628,31.777045040104593,6.617886926648513,-13.767158148157261,-37.902791028911494,-31.66117653511646,-25.185822301834826,-13.457389485822981,-22.018093914052567,31.578908451531397,4.745608912152659,12.856250366095816,10.655752936964106,-5.867235833037168,-27.57034322232637,-36.05989591225238,12.759959120703291,12.181979917116701,10.430850817092658,14.725838410357223,12.218720205656348,-18.40051134672542,-39.97261177732857,25.096314830965145,12.832760011997658
2.7800000000000002,0.2782782782782783,19.733457727118036,11.20774338639964,-26.30833315391174,36.19546151722919,-7.049199521146986,23.055952172062725,32.94538231606009,-13.42600678810216,31.77493307151968,6.619788323727671,-13.763208745774243,-37.90244252796111,-31.659556807257605,-25.185295379391377,-13.456115221703586,-22.01630256357937,31.581178682687128,4.751120939695668,12.849692436134522,10.657272344721582,-5.873490504463492,-27.566824109397466,-36.0669554850908,12.754925935824375,12.185116373803641,10.437654862414428,14.72178708953813,12.221484401744986,-18.40101534651435,-39.97458600649251,25.09392601604042,12.826346013893165
2.79,0.27927927927927926,19.726545277116585,11.215425844047934,-26.31075545776823,36.197583777125026,-7.039974180634477,23.058589501706862,32.93718307043263,-13.42479525185685,31.772792169743244,6.621668689460038,-13.759238429542355,-37.90213121040849,-31.657973546494436,-25.18477334472759,-13.454809633692964,-22.01446236571811,31.58342451712854,4.756652091242741,12.843195539194902,10.658829017479626,-5.879726128256973,-27.563271335863355,-36.07409728071164,12.749950534623931,12.188209435190368,10.444481715520785,14.717680493647828,12.22423668494964,-18.401541983840012,-39.97653840068305,25.091573355666107,12.81995828575003
2.8000000000000003,0.2802802802802803,19.719598727157525,11.223080294690435,-26.313132161738203,36.1997394481896,-7.030852799391452,23.061238606676245,32.92895961395848,-13.423552510407704,31.770622130163463,6.623527675762985,-13.75524770515402,-37.90185668714596,-31.656427002166218,-25.1842563795558,-13.453473051941605,-22.01257212359186,31.58564539541461,4.762202271059308,12.836760223689804,10.660423025071523,-5.885941565673101,-27.5596845858125,-36.08132199973017,12.745033440590603,12.191259173742631,10.451331619043149,14.713518102398268,12.22697640650014,-18.402091416837038,-39.97846864260802,25.08925665448573,12.81359727298745
2.81,0.28128128128128127,19.712618472762596,11.230706018680195,-26.31546293726988,36.20192880747212,-7.0218366904914955,23.063899734510958,32.92071255370798,-13.422278848495958,31.768422747077114,6.625364936401861,-13.751237087268285,-37.90161855641631,-31.654917408027185,-25.18374466898578,-13.452105811437017,-22.010630614182723,31.587840748890255,4.7677713785100515,12.830386991033583,10.662054436608894,-5.892135705297404,-27.5560635446033,-36.088630332275386,12.740175133940859,12.194265675426417,10.458204825898045,14.709299389415511,12.229702918877852,-18.402663802944097,-39.980376413635874,25.086975697253894,12.807263404690808
2.82,0.2822822822822823,19.705604914808447,11.238302308318286,-26.31774746754683,36.2041521307697,-7.012927071725972,23.066573133910957,32.912442501773754,-13.420974556602054,31.76619381360501,6.6271801271060085,-13.747207099379303,-37.90141640434341,-31.653444982323766,-25.183238401736464,-13.45070825188375,-22.008636587744856,31.59001000001557,4.773359307814198,12.824076296083819,10.66372332052844,-5.898307463828016,-27.55240789905137,-36.09602295713038,12.735376051826481,12.197229039135253,10.465101599023367,14.705023822285039,12.23241557611658,-18.40325929901031,-39.982261393829575,25.08473024937813,12.800957093465316
2.83,0.2832832832832833,19.698558459204364,11.245868468253187,-26.319985447408925,36.20640969251382,-7.004125066253723,23.069259054660424,32.90415007488893,-13.419639930576745,31.76393512160449,6.628972905683259,-13.74315827368143,-37.901249805472006,-31.652009927884706,-25.182737770348567,-13.449280717582367,-22.006588767204025,31.592152562714723,4.778965947789356,12.817828547650954,10.665429744635656,-5.904455786794568,-27.548717337619888,-36.10350054084316,12.73063658860289,12.200149376108817,10.47202221108302,14.700690862606306,12.23511373410254,-18.403878061400622,-39.98412326198128,25.082520057478487,12.794678735299083
2.84,0.28428428428428426,19.691479516562122,11.253403815864804,-26.322176583263367,36.2087017656525,-6.99543170341391,23.071957747550197,32.89583589403469,-13.418275271282168,31.76164646157902,6.630742932132771,-13.739091150930932,-37.901118323315714,-31.65061243222351,-25.18224297139746,-13.447823557307421,-22.004485847543798,31.594267842743683,4.784591181583763,12.811644109071963,10.66717377614528,-5.9105796492135925,-27.544991550612934,-36.11106373680729,12.725957096155403,12.203026809343788,10.478966944139518,14.696299966056737,12.237796750873207,-18.40452024609971,-39.98596169564771,25.08034484996291,12.78842870943547
2.85,0.2852852852852853,19.68436850185824,11.260907681632418,-26.32432059298615,36.211028621527866,-6.986847919693633,23.07466946429822,32.88750058403758,-13.416880884243675,31.759327622584983,6.632489868756054,-13.735006280304201,-37.90102151091221,-31.649252667652622,-25.181754205705648,-13.446337124184609,-22.002326495178416,31.596355238075912,4.790234886396862,12.805523298844111,10.668955481718296,-5.916678056180834,-27.54123023037179,-36.118713184312135,12.721337884280437,12.205861472997936,10.485936089294107,14.691850582465328,12.240463986914879,-18.405186008813867,-39.98777637118611,25.078204337616448,12.782207378254515
2.86,0.2862862862862863,19.677225834089036,11.268379409485965,-26.326417205814497,36.21339052974928,-6.978374559841679,23.077394457467996,32.879144773157016,-13.415457079313134,31.756978392135757,6.634213380266061,-13.730904219252466,-37.900958911384606,-31.647930791408772,-25.181271678554197,-13.44482177556721,-22.00010934731246,31.59841413930504,4.795896933188102,12.799466391314796,10.670774927495273,-5.922750043401066,-27.537433071474066,-36.126449507562164,12.716779221118587,12.208653511788357,10.492929946294048,14.6873421558961,12.243114805458777,-18.405875505070426,-39.989566963790836,25.076098214202407,12.776015087163278
2.87,0.2872872872872873,19.67005193591886,11.275818357140077,-26.328466162230725,36.21578775806176,-6.970012378119635,23.080132980384906,32.87076909266334,-13.414004170344347,31.754598556103115,6.635913133894185,-13.726785533352901,-37.90093005850805,-31.64664694578894,-25.18079559989247,-13.443277872911947,-21.997833011287454,31.600443930063634,4.801577186373955,12.793473617423423,10.672632179125847,-5.92879467765621,-27.533599770935634,-36.13427331466513,12.712281333636453,12.211403080384766,10.499948823106692,14.682774124741565,12.245748572775486,-18.40658889031422,-39.9913331475305,25.07402615707354,12.769852164494868
2.88,0.2882882882882883,19.662847233321912,11.283223896410366,-26.330467213838055,36.21822057220966,-6.961762039681433,23.082885287050434,32.86237417640696,-13.412522474881163,31.75218789861615,6.637588799495049,-13.722650796156096,-37.90093447728054,-31.645401258296374,-25.180326184545496,-13.441705781654415,-21.995496063915645,31.602443987457132,4.807275503513128,12.787545165491254,10.674527301794129,-5.934811057212745,-27.529730028415273,-36.1421851965888,12.707844408154093,12.214110342798751,10.506993035460004,14.678145921826463,12.248364658467526,-18.40732632000058,-39.99307459538555,25.071987827791457,12.76371892141599
2.89,0.28928928928928926,19.65561215521804,11.290595413511484,-26.33242012322886,36.22068923579566,-6.95362412207236,23.085651632054123,32.85396066037902,-13.411012313858787,31.749746201957734,6.639240049648949,-13.718500589029794,-37.900971684496994,-31.644193841796106,-25.179863652418316,-13.440105871084207,-21.99309705080116,31.604413682511947,4.812991734980007,12.781681182055172,10.676460360239842,-5.940798312169513,-27.52582354642195,-36.150185726086036,12.703468590914925,12.216775471769822,10.514062906349242,14.673456974521994,12.250962435759854,-18.408087949684372,-39.99479097928633,25.069982872752465,12.757615651842798
2.9,0.2902902902902903,19.648347133102977,11.297932309336579,-26.334324663845923,36.223194010134755,-6.945599116838544,23.08843227048331,32.84552918226413,-13.409474011318721,31.747273246458708,6.640866559761828,-13.714335500998859,-37.9010411893257,-31.64302479467948,-25.179408228696644,-13.438478514219904,-21.9906344856489,31.606352380636846,4.818725723626434,12.775881772741341,10.678431418774988,-5.946755604747257,-27.52188003052465,-36.15827545658816,12.699153988694894,12.219398648149088,10.521158765509503,14.668706704870763,12.253541281788063,-18.40887393510466,-39.99648197015146,25.068010923818097,12.751542632364844
2.91,0.2912912912912913,19.641052600673426,11.305233999717771,-26.336180619837187,36.22573515410335,-6.937687431237948,23.091227457830488,32.837080380985626,-13.407907894137713,31.744768810389903,6.642468008162657,-13.710156128581367,-37.901142493886205,-31.641894201037108,-25.178960144043156,-13.436824087684048,-21.98810684956149,31.608259442096664,4.8244773044319125,12.77014700317478,10.680440541295827,-5.952682129521273,-27.517899189564677,-36.166454921066396,12.694900669447783,12.221980060281389,10.528280948853888,14.663894529722729,12.25610057788404,-18.409684432264385,-39.99814723792658,25.066071598948646,12.745500122176932
2.92,0.2922922922922923,19.63372899344749,11.312499915667384,-26.3379877859046,36.22831292398332,-6.929889390044002,23.094037449898302,32.82861489624407,-13.406314291771013,31.74223266985217,6.644044076198119,-13.705963075620788,-37.90127509382767,-31.640802130839823,-25.178519634788763,-13.435142971578278,-21.985512590324767,31.610134222497397,4.8302463041424275,12.764476899920913,10.682487791289978,-5.958577113598768,-27.51388073587037,-36.17472463086163,12.690708662983523,12.224519903386629,10.535429797877065,14.659019860882395,12.258639709858835,-18.41051959750474,-39.99978645162335,25.064164502838143,12.73948836301868
2.93,0.2932932932932933,19.626376748380913,11.319729503599675,-26.339745967147582,36.230927573300924,-6.922205237433106,23.09686250270204,32.82013336804939,-13.404693536010194,31.739664598664554,6.645594448324472,-13.701756953114147,-37.90143847890699,-31.639748640127102,-25.178086943118185,-13.433435549358755,-21.982850121682276,31.611976073281795,4.836032540898107,12.758871451455285,10.684573231838435,-5.96443981674256,-27.509824385474104,-36.183085074482385,12.686577961676425,12.22701837894109,10.54260565902402,14.654082105267543,12.261158068282516,-18.411379587573656,-40.00139927935862,25.062289227549165,12.733507579121584
2.94,0.29429429429429427,19.618996303479605,11.326922225532883,-26.341454978901687,36.23357935266058,-6.914635138947396,23.09970287236965,32.81163643624743,-13.403045960755717,31.737064368250806,6.647118812196495,-13.69753837903613,-37.90163213356568,-31.638733771202496,-25.17766231724916,-13.431702207712055,-21.980117822599357,31.61378434223454,4.841835823849991,12.753330609157654,10.686696925612301,-5.970269531442899,-27.505729858331524,-36.19153671637136,12.682508521200301,12.229475694059456,10.549808883023863,14.649080665079778,12.263655048760684,-18.412264559687973,-40.0029853883938,25.060445353146072,12.727557977163402
2.95,0.2952952952952953,19.61158809740902,11.334077559271496,-26.34311464657302,36.23626850957329,-6.907179183524359,23.1025588150391,32.80312474004139,-13.401371901804362,31.734431747524443,6.648616858753422,-13.693307978159028,-37.90185553750481,-31.63775755283563,-25.1772460116046,-13.429943336431657,-21.97731403651751,31.615558373996148,4.847655952766244,12.747854288326854,10.688858934864042,-5.976065582939224,-27.50159687854292,-36.20007999564079,12.67850026128751,12.23189206087824,10.557039824188555,14.644014937987219,12.266130052207437,-18.413174671588877,-40.00454444517428,25.05863244832524,12.72163974622967
2.96,0.2962962962962963,19.604152569100865,11.34119499856861,-26.344724805468996,36.23899528827982,-6.899837385585087,23.10543058675313,32.794598917508914,-13.399671696651623,31.73176650277256,6.6500882823017635,-13.689066381868466,-37.9021081662572,-31.636820000470365,-25.17683828697708,-13.428159328295205,-21.97443707059977,31.617297510584756,4.853492717628217,12.742442369212865,10.69105932141307,-5.981827329193812,-27.497425174576655,-36.208715324777096,12.674553066509032,12.234267695941305,10.564298839676463,14.638884317319636,12.268582485114456,-18.414110081590113,-40.0060761153689,25.056850071040973,12.715753057782182
2.97,0.2972972972972973,19.596690157357735,11.34827405326842,-26.346285300626,36.24175992956837,-6.8926096871732465,23.10831844335126,32.786059605115426,-13.397945684309072,31.729068397538622,6.651532780594935,-13.684814227974831,-37.9023894917561,-31.635921116438645,-25.176439410684928,-13.426350578942682,-21.971485194967954,31.619001091924943,4.859345898216793,12.7370946980627,10.693298146625454,-5.987554160819237,-27.493214479494554,-36.217443088315285,12.670666787072756,12.236602819588168,10.571586288720708,14.633688192276374,12.271011759815945,-18.415070948618556,-40.00758006390941,25.055097769125876,12.709898065634265
2.98,0.2982982982982983,19.58920130045621,11.355314249428806,-26.34779598663457,36.24456267058685,-6.885495960137042,23.111222640358996,32.777507437224415,-13.396194205136679,31.72633719250449,6.652950054909615,-13.680552160520334,-37.90269898289961,-31.635060890179727,-25.17604965671929,-13.424517486755656,-21.968456641932725,31.620668456382823,4.865215263689553,12.731811088176844,10.695575471387587,-5.99324550096171,-27.488964531179164,-36.22626364148388,12.666841239637247,12.238897655345687,10.57890253182233,14.628425948147402,12.273417294749128,-18.41605743224671,-40.009055955029844,25.053375080904505,12.7040749059327
