t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
0.1,0.01001001001001001,3.360309955803307,-38.87181909507684,24.92774020040653,-5.936465910034391,-10.249687163000614,31.448322601462074,15.842681220277086,-15.657469624851602,3.47417836251438,-0.3451153420344138,34.15320769817937,25.09478156963436,17.493490129182756,1.0347035567617064,4.886144601875563,34.56381504219908,6.421138223140158,-19.678199448951034,-18.083337275776646,-28.295635401517874,-40.06948681092211,-8.093244894257404,-10.187787303009486,-18.270310531525073,-40.24068887746235,-25.643648047721587,14.579048169994076,20.86686879931713,6.31257951730521,31.538840461004664,9.891538390047915,30.584574778673204,25.41614421421671,-5.906444521142888,-33.776415215677766,-12.170787531771323,11.183161907094082,10.988289776893495,5.126780813996045,-19.67315527176061,2.823860753291982,-11.151328948659106,34.99918617613308,25.38657014608675,15.36420341172306,-22.702386439213615,-21.17882754259752,-38.15214134081047
0.11,0.011011011011011011,3.3604111503993823,-38.87248491665142,24.92826233306149,-5.936568373568994,-10.249889138963008,31.44882080143482,15.843059307690124,-15.65789464814177,3.4745101781398025,-0.3453004199470966,34.153878586551215,25.095179289432068,17.494039493900782,1.0346699928105756,4.885954013442457,34.56487236332027,6.421295008610439,-19.67850312992926,-18.08367895771415,-28.296142627762578,-40.070212609604454,-8.093435515254285,-10.18797134598067,-18.27090283228064,-40.241492105481406,-25.644158326155885,14.579361110937802,20.86744794252948,6.3124216298013005,31.539175087912472,9.891723405222129,30.585105674098777,25.416609331096854,-5.90663433726983,-33.77685120822319,-12.171071680688852,11.18348498822021,10.98875521245285,5.126923293616613,-19.673645369594652,2.823969336269672,-11.152055640287529,34.99979111012251,25.38690902090724,15.364667845800792,-22.70239499280553,-21.179301567653606,-38.152929824384266
0.12,0.012012012012012012,3.3605160317948752,-38.873139707291074,24.928787145894187,-5.936669008097255,-10.250090660397724,31.449305719622206,15.843443764397705,-15.65833082964156,3.4748682602348593,-0.34550308643370437,34.15454832768422,25.09556674744614,17.494609094851242,1.0346310636676581,4.885735086258372,34.56596653554498,6.4214546601994815,-19.67879767768228,-18.084018741183755,-28.296644004661786,-40.070930965674286,-8.093629007308948,-10.188153140234506,-18.271517628974028,-40.24229479438971,-25.644668086628922,14.57967624267872,20.868043683844927,6.312235437900363,31.539480239585608,9.891907470827617,30.58562850543363,25.41707013238179,-5.906831223826468,-33.77726296717954,-12.171359725161377,11.183817850668829,10.989245012338086,5.1270697507982215,-19.67414498393051,2.8240833474084996,-11.152832330929645,35.00038680231093,25.387231304195335,15.365148185644966,-22.70235866386526,-21.179780575643466,-38.1537206550386
0.13,0.013013013013013013,3.3606246155097943,-38.87378350213805,24.92931464388626,-5.936767815646433,-10.250291726431325,31.44977731245931,15.84383461799145,-15.658778181791668,3.475252611302898,-0.34572334257968446,34.155216928018106,25.09594392182274,17.495198919935557,1.03458677060746,4.8854878720969275,34.56709756745592,6.421617128988929,-19.67908306864422,-18.084356649338414,-28.297139557699666,-40.07164191419568,-8.093825369038539,-10.188332692472617,-18.272154892541757,-40.243096867500086,-25.645177323069728,14.579993551967348,20.868656044273997,6.312020941010832,31.539755887143563,9.892090611603042,30.586143244287086,25.41752661158038,-5.907035224948527,-33.7776504707913,-12.171651656129654,11.184160462826892,10.989759116169461,5.12722016665302,-19.674654127881148,2.82420279240533,-11.15365899327999,35.00097329659,25.38753702660328,15.36564446456225,-22.702277418418014,-21.18026457843557,-38.15451381534072
0.14,0.014014014014014014,3.3607369193082026,-38.87441633721968,24.92984483015037,-5.936864799552379,-10.250492336723195,31.450235536767874,15.844231898649893,-15.659236717018302,3.475663235159961,-0.34596119094188077,34.15588439383288,25.096310788880114,17.4958089547701,1.0345371124745917,4.885212427409708,34.56826546814062,6.421782361308854,-19.679359280186926,-18.084692706584487,-28.297629310854365,-40.072345488686345,-8.094024598409698,-10.188510009952086,-18.272814592541994,-40.24389824570203,-25.645686031281198,14.580313025488456,20.86928504559359,6.311778140079694,31.540002000854592,9.892272853276738,30.5866498614302,25.417978760969085,-5.907246386957769,-33.778013697071124,-12.171947465108028,11.184512792944123,10.990297461302532,5.12737452187458,-19.675172815143203,2.8243276772897925,-11.154535598338935,35.00155063894371,25.387826219028362,15.366156718513887,-22.70215121856089,-21.180753587987674,-38.15530929018129
0.15,0.015015015015015015,3.360852963200998,-38.87503824944698,24.93037770591011,-5.936959964467267,-10.25069249146017,31.450680349757267,15.844635639138124,-15.659706447726931,3.476100136931113,-0.3462166355506109,34.15655073125186,25.09666732310688,17.496439182676244,1.034482085681843,4.884908813317969,34.56947024718368,6.421950298726881,-19.679626290626654,-18.085026938589465,-28.298113286597353,-40.07304172111547,-8.094226692737251,-10.188685100483507,-18.273496697151817,-40.24469884746457,-25.646194208943193,14.580634649861992,20.86993071034973,6.311507037591993,31.54021855013313,9.89245422257131,30.58714832679858,25.41842657158666,-5.9074647583636954,-33.77835262380186,-12.172247144193681,11.184874809132092,10.990859982833948,5.127532796731894,-19.675701059991717,2.82445800842986,-11.155462115382793,35.002118877453036,25.38809891260467,15.366684986135894,-22.701980022455682,-21.181247616336254,-38.156107066771796
0.16,0.016016016016016016,3.360972769449165,-38.87564927661378,24.930913270478925,-5.937053316367738,-10.250892191350484,31.451111709025,15.845045874807665,-15.660187386295602,3.476563323046727,-0.34648968191183077,34.157215946245216,25.097013497160376,17.497089584669805,1.0344216842076897,4.88457709560382,34.57071191465894,6.422120878036425,-19.67988407923089,-18.085359372290203,-28.29859150589217,-40.07373064190139,-8.094431648682912,-10.188857972428789,-18.274201173164638,-40.24549858883877,-25.646701855616136,14.580958411644025,20.8705930618605,6.3112076375700426,31.540405503537322,9.892634747209055,30.58763860949523,25.41887003322871,-5.907690389865782,-33.77866722853871,-12.172550686076603,11.185246479362988,10.99144661360693,5.127694971062688,-19.676238877274752,2.8245937925376143,-11.156438511932532,35.002678062301186,25.38835513869454,15.36722930876063,-22.70176378432146,-21.18174667558516,-38.15690713464184
0.17,0.017017017017017015,3.3610963625674963,-38.876249457396185,24.931451521237914,-5.937144862563466,-10.251091437617053,31.451529572556733,15.845462643596601,-15.660679545067852,3.4770528012387367,-0.34678033700938815,34.157880044633906,25.097349281864936,17.497760139449966,1.034355899593225,4.884217344700881,34.57199048112176,6.422294031244041,-19.68013262622516,-18.08569003590172,-28.299063988192582,-40.07441227990895,-8.094639462253973,-10.18902863469872,-18.27492798598778,-40.2462973834597,-25.64720897274512,14.58128429732774,20.8712721242191,6.3108799455723315,31.540562828766685,9.89281445591824,30.58812067779337,25.41930913444209,-5.907923334356246,-33.77895748861148,-12.172858084050274,11.185627771468061,10.992057284216473,5.127861024266026,-19.676786282407903,2.824735036675216,-11.157464753721138,35.00322824577956,25.38859492887978,15.36778973043971,-22.701502454426894,-21.18225077789349,-38.15770948563648
0.18,0.018018018018018018,3.36122376932879,-38.87683883135255,24.9319924536126,-5.937234611706126,-10.251290231990048,31.451933898725816,15.84588598602996,-15.661182936345183,3.4775685805368464,-0.34708860930736574,34.15854303209406,25.097674646210216,17.498450823387632,1.0342847209385169,4.883829635684405,34.57330595760122,6.4224696855558925,-19.68037191279992,-18.086018958926548,-28.29953075144018,-40.0750866624467,-8.094850128802006,-10.189197096750314,-18.275677099640227,-40.247095142547906,-25.64771556366452,14.581612293344458,20.87196792229711,6.310523968692138,31.540690492659873,9.892993378440206,30.58859449913927,25.419743862519187,-5.908163646923358,-33.77922338112693,-12.173169332023072,11.186018653135765,10.992691923014263,5.128030935294227,-19.677343291368704,2.824881748261063,-11.158540804659639,35.003769482294324,25.3888183149526,15.368366297968315,-22.701195979082392,-21.182759935462666,-38.15851411391337
0.19,0.01901901901901902,3.361355018768519,-38.877417438923764,24.932536061048634,-5.93732257379878,-10.251488576698819,31.452324646292336,15.846315945220354,-15.661697572379124,3.478110671264714,-0.34741450875251506,34.15920491416178,25.097989557349475,17.499161610513212,1.0342081348983838,4.883414048260865,34.574658355592405,6.422647763363348,-19.680601921117496,-18.086346172164614,-28.29999181206136,-40.075753815263866,-8.095063643021568,-10.189363368583898,-18.27644847675054,-40.247891774910514,-25.648221633603136,14.581942386064703,20.872680481747885,6.310139715555835,31.54078846119255,9.893171545537328,30.589060040155033,25.420174203492053,-5.908411384855301,-33.77946488297119,-12.173484424530368,11.186419091909576,10.993350456113303,5.128204682644085,-19.677909920690933,2.825033935076149,-11.159666626801815,35.00430182837359,25.389025328906282,15.368959060910857,-22.700844300632003,-21.183274160522707,-38.15932101593992
0.2,0.02002002002002002,3.3614901421899828,-38.87798532143403,24.93308233498641,-5.93740876020566,-10.25168647446311,31.45270177440167,15.846752566868867,-15.662223465362864,3.4786790850360942,-0.34775804677678235,34.15986569623844,25.098293980597887,17.499892472503863,1.0341261256775873,4.8829706667569885,34.576047687048636,6.4228281822277005,-19.680822634319053,-18.086671707723685,-28.30044718496373,-40.07641376254701,-8.095279998948902,-10.189527460739965,-18.27724207855497,-40.24868718694175,-25.648727189689833,14.582274561799315,20.87340982901013,6.30972719632089,31.54085669947538,9.893348989001817,30.58951726664141,25.420600142126425,-5.908666607644591,-33.77968197081229,-12.173803356747342,11.186829055185513,10.994032807392276,5.128382244347384,-19.678486187458812,2.8251916052706223,-11.16084218030763,35.00482534267531,25.389216002925554,15.369568071628066,-22.700447357445093,-21.183793465317716,-38.160130190490364
0.21,0.02102102102102102,3.3616291731699373,-38.878542521091994,24.933631264834645,-5.937493183662354,-10.251883928483597,31.453065242582543,15.847195899266229,-15.662760627422452,3.4792738347509506,-0.34811923629992686,34.16052538359637,25.09858787943082,17.500643378670144,1.034038675025436,4.882499580108241,34.57747396437376,6.423010854864018,-19.68103403653164,-18.086995599030352,-28.300896883531905,-40.077066526916546,-8.095499189960645,-10.189689384295791,-18.27805786489572,-40.249481282623066,-25.649232240959705,14.58260880680059,20.874155991311618,6.309286422673551,31.540895171752105,9.89352574166538,30.589966143580533,25.4210216619156,-5.908929376993062,-33.779874621102756,-12.174126124502482,11.187248510209336,10.994738898499618,5.128563597960728,-19.67907210930109,2.8253547673705435,-11.162067423405407,35.00534008599572,25.389390369376706,15.370193385305479,-22.700005083907822,-21.184317862090555,-38.1609416386427
0.22,0.022022022022022022,3.361772147564708,-38.879089080992316,24.934182837942853,-5.937575858286394,-10.252080942431734,31.453415010744585,15.847645993294243,-15.66330907060758,3.4798949345915364,-0.3484980917322327,34.16118398138505,25.098871215482152,17.501414295942144,1.033945762229796,4.882000881846738,34.57893720041441,6.423195689124138,-19.681236112875258,-18.087317880841564,-28.301340919622724,-40.07771212942289,-8.095721208772533,-10.189849150861795,-18.27889579421945,-40.25027396352274,-25.64973679836077,14.58294510726349,20.874918996673088,6.308817407826227,31.540903841397746,9.893701837409735,30.590406635138674,25.4214387450742,-5.909199756817432,-33.78004281008232,-12.174452724291786,11.187677424073465,10.99546864885732,5.12874872055466,-19.679667704385007,2.825523430284844,-11.163342312352777,35.0058461212785,25.389548460797382,15.370835059983339,-22.69951741041439,-21.184847363066705,-38.1617553637756
0.23,0.023023023023023025,3.3619191035167924,-38.87962504511761,24.934737039572767,-5.937656799588227,-10.252277520438906,31.453751039175366,15.8481029024275,-15.663868806881919,3.480542400018442,-0.34889462897731494,34.16184149463775,25.09914394854256,17.502205188855026,1.0338473641105042,4.881474670088596,34.58043740845229,6.423382587978792,-19.681428849470002,-18.087638589256695,-28.301779303559844,-40.07835058954248,-8.095946047438108,-10.190006772577645,-18.279755823575933,-40.251065128795034,-25.65024087476118,14.583283449326883,20.87569887391231,6.308320166514542,31.540882670916872,9.893877311177981,30.590838704668933,25.42185137253183,-5.90947781325545,-33.780186513780684,-12.174783153293651,11.188115763713562,10.996221975664477,5.128937588702099,-19.680272991410188,2.8256976033124914,-11.164666801396441,35.00634351362454,25.38969030988611,15.371493156587952,-22.698984263358096,-21.1853819804373,-38.16257137156524
0.24,0.024024024024024024,3.3620700814619475,-38.880150458340815,24.93529385286867,-5.937736024482587,-10.252473667084889,31.454073288536932,15.848566682735369,-15.664439848113032,3.481216247766616,-0.34930886543502104,34.16249792827863,25.099406036557838,17.503016019534023,1.0337434550121767,4.8809210475206815,34.58197460219645,6.42357144949889,-19.68161223344323,-18.08795776173019,-28.302212044127725,-40.07898192517344,-8.096173697347428,-10.190162262108123,-18.280637908616953,-40.25185467517888,-25.650744484956952,14.583623819074843,20.876495652648295,6.307794714994071,31.54083162194198,9.894052198986847,30.591262314713905,25.422259523926577,-5.909763614672651,-33.78030570802037,-12.175117409384434,11.188563495904837,10.996998793900548,5.129130178466071,-19.680887989602358,2.825877296149855,-11.166040842730771,35.006832330302366,25.3898159494915,15.372167738964489,-22.698405565122155,-21.185921726341363,-38.163389669982024
0.25,0.025025025025025023,3.3622251241367773,-38.880665366427905,24.935853258826658,-5.937813551300239,-10.252669387385613,31.454381719861807,15.849037392884274,-15.66502220606185,3.481916495841351,-0.3497408200044274,34.16315328713034,25.099657435627194,17.503846747678875,1.033634006796409,4.880340121386788,34.58354879577559,6.4237621668359415,-19.68178625293679,-18.088275437084725,-28.302639148565024,-40.07960615263102,-8.09640414922577,-10.190315632638722,-18.281542003595405,-40.25264249699607,-25.651247645680247,14.583966202537992,20.877309363305695,6.307241071036753,31.540750655231953,9.894226537939796,30.5916774270083,25.422663177598455,-5.910057231669714,-33.78040036841969,-12.175455491154704,11.189020587258053,10.99779901632838,5.1293264653867485,-19.681512718707,2.826062518898284,-11.16746438645529,35.00731264075917,25.389925412601155,15.372858873911241,-22.697781234070355,-21.186466612847187,-38.16421026928721
0.26,0.026026026026026026,3.3623842765868117,-38.88116981604106,24.936415236262793,-5.937889399800111,-10.252864686780224,31.45467629454847,15.849515094140271,-15.665615892371708,3.4826431635142474,-0.35019051308693233,34.16380757592208,25.099898100001585,17.504697330547703,1.0335189888333591,4.8797320034731975,34.58516000373032,6.423954628201647,-19.6819508971143,-18.088591655524933,-28.30306062255735,-40.080223286642784,-8.096637393132333,-10.19046689787098,-18.28246806136462,-40.25342848614895,-25.651750375608156,14.584310585694912,20.87814003711935,6.306659253926965,31.54063973067061,9.894400366241014,30.592084002481513,25.423062310582704,-5.91035873709044,-33.78047047039573,-12.175797397926146,11.18948700421522,10.998622553496952,5.129526424467796,-19.682147198982875,2.826253282071892,-11.16893738053106,35.00778451663253,25.390018732330255,15.37356663121539,-22.697111184537494,-21.18701665193289,-38.16503318202949
0.27,0.02702702702702703,3.3625475861750878,-38.88166385474215,24.936979761780204,-5.937963591181805,-10.253059571117447,31.454956974356296,15.849999850371923,-15.666220918556926,3.4833962713191435,-0.35065796658944576,34.16446079929814,25.10012798208205,17.505567722940327,1.0333983679927095,4.879096810093633,34.58680824100548,6.42414871684664,-19.682106156168484,-18.088906458651667,-28.30347647022939,-40.08083334034348,-8.096873418458951,-10.190616072017557,-18.28341603337794,-40.25421253211772,-25.652252695372056,14.584656954473601,20.87898770613903,6.306049284457268,31.540498807265315,9.894573723210277,30.592482001260148,25.423456898603003,-5.9106682060303735,-33.78051598916746,-12.17614312976915,11.189962713045016,10.999469313743896,5.129730030162024,-19.682791451195406,2.8264495966055523,-11.170459770736036,35.00824803176278,25.390095941909816,15.37429108369025,-22.696395326819623,-21.18757185546611,-38.16585842304142
0.28,0.028028028028028028,3.362715102591237,-38.88214753099667,24.93754680973509,-5.938036148098464,-10.253254046641235,31.45522372139996,15.850491728053475,-15.666837295990971,3.4841758410480206,-0.35114320392767595,34.165112961827006,25.100347032418043,17.506457877181038,1.0332721086339989,4.8784346620735874,34.58849352294241,6.424344311038397,-19.68225202132851,-18.089219889476823,-28.303886694136434,-40.08143632526967,-8.097112213928783,-10.190763169797032,-18.28438586968849,-40.25499452195716,-25.652754627567457,14.585005294753,20.879852403234306,6.305411184923812,31.540327843145693,9.894746649298707,30.592871382670467,25.423846916064587,-5.910985715846068,-33.78053689975895,-12.176492687521034,11.190447679837904,11.000339203197743,5.129937256356348,-19.683445496609977,2.8266514738631097,-11.172031500619397,35.008703262205955,25.39015707467464,15.375032307214058,-22.695633567164112,-21.188132235182874,-38.1666860094358
0.29,0.029029029029029027,3.3628868778610808,-38.882620894177975,24.93811635220161,-5.93810709467002,-10.25344811997573,31.455476498143277,15.850990796268354,-15.66746503589415,3.4849818957468797,-0.3516462500295131,34.16576406801087,25.1005551997058,17.507367743100808,1.0331401725963174,4.877745684734024,34.59021586527126,6.424541284038331,-19.682388484867452,-18.089531992438697,-28.304291295255233,-40.08203225135405,-8.097353767595008,-10.19090820642843,-18.285377518949268,-40.25577434029293,-25.653256196764428,14.585355592364571,20.880734162099643,6.304744979121387,31.540126795562383,9.894919186105417,30.593252105240794,25.424232336047258,-5.91131134616501,-33.78053317700255,-12.176846072804937,11.190941870500964,11.001232125779945,5.130148076356057,-19.68410935698509,2.826858925645806,-11.173652511454932,35.009150286247454,25.390202164050898,15.375790380770276,-22.694825807759546,-21.18869780266558,-38.167515960601925
0.3,0.03003003003003003,3.363062966356739,-38.883083994571976,24.93868835893571,-5.938176456496796,-10.253641798109488,31.4557152673925,15.851497126712976,-15.668104149320854,3.4858144597115928,-0.3521671313385109,34.166414122295755,25.100752430786702,17.50829726801894,1.033002519187357,4.877030007874423,34.59197528410328,6.424739504078044,-19.68251554010975,-18.089842813417892,-28.30469027297425,-40.0826211269195,-8.097598066839524,-10.191051197625468,-18.28639092841345,-40.256551869317406,-25.65375742951855,14.585707833093965,20.881633017259624,6.304050692338136,31.53989562088588,9.895091376395062,30.593624126703844,25.424613130298326,-5.911645178896227,-33.780504795542285,-12.177203288049341,11.191445250752443,11.002147983206651,5.1303624628684,-19.684783054565404,2.827071964200925,-11.17532274219349,35.00958918441632,25.390231243543393,15.37656538648948,-22.693971946725426,-21.189268569320124,-38.16834829820175
0.31,0.031031031031031032,3.363243424807256,-38.88353688338214,24.93926279733784,-5.938244260673462,-10.253835088379017,31.45593999228904,15.852010793700897,-15.668754647146358,3.4866735584837265,-0.352705875817465,34.16706312908205,25.10093867064568,17.509246396724187,1.0328591051718095,4.8762877657551815,34.59377179592307,6.424938834334778,-19.682633181438725,-18.090152399753784,-28.305083625083224,-40.083202958672814,-8.097845098371623,-10.191192159590516,-18.28742604393497,-40.25732698878497,-25.654258354382407,14.586062002682723,20.88254900407437,6.303328351349898,31.53963427460543,9.89526326411629,30.59398740399897,25.424989269225456,-5.911987298241582,-33.780451729837225,-12.177564336508242,11.19195778611602,11.00308667499026,5.130580387985484,-19.685466612074645,2.8272906022306588,-11.177042129414565,35.01002003950019,25.39024434672247,15.377357409692804,-22.69307187810173,-21.189844546352145,-38.16918304616592
